p_value,timing
8.008738815350520124e-01,4.067420959472656250e-03
8.729781877110813770e-01,4.024267196655273438e-03
8.085191480851914303e-01,3.484086990356445312e-01
8.086191380861913469e-01,1.220679283142089844e-02
8.829117088291170701e-01,1.526191163063049316e+01
4.119014739990234375e-01,2.773284912109375000e-03
7.137100205849780110e-01,4.258155822753906250e-03
7.455758091287730815e-01,4.065513610839843750e-03
3.122687731226877483e-01,3.517260551452636719e-01
3.138686131386861367e-01,1.271748542785644531e-02
2.226777322267773085e-01,1.552237081527709961e+01
5.880985260009765625e-01,2.618312835693359375e-03
3.781534479684054983e-01,4.256486892700195312e-03
3.217461301632636994e-01,4.099845886230468750e-03
3.175682431756824409e-01,3.504509925842285156e-01
3.220677932206779115e-01,1.274013519287109375e-02
3.326667333266673521e-01,1.608583784103393555e+01
4.119014739990234375e-01,2.661466598510742188e-03
3.871181984416386945e-01,1.215267181396484375e-02
4.040123345027561430e-01,4.031658172607421875e-03
3.479652034796520271e-02,6.492156982421875000e-01
3.899610038996100675e-02,1.276826858520507812e-02
5.509449055094490372e-02,1.576482605934143066e+01
2.517223358154296875e-01,1.791477203369140625e-03
6.060048919950428159e-02,4.081726074218750000e-03
3.347562963981386142e-02,4.013061523437500000e-03
1.754824517548245200e-01,3.499376773834228516e-01
1.735826417358264095e-01,1.225256919860839844e-02
1.978802119788021230e-01,1.574992990493774414e+01
1.315879821777343750e-01,2.647638320922851562e-03
1.462105989040478060e-01,4.247188568115234375e-03
2.117843259751209795e-01,4.010200500488281250e-03
9.116088391160883653e-01,3.477404117584228516e-01
9.023097690230976742e-01,1.270985603332519531e-02
9.466053394660534082e-01,1.655729198455810547e+01
5.880985260009765625e-01,1.768827438354492188e-03
8.942738454422909378e-01,4.061698913574218750e-03
9.529840195676441139e-01,4.025459289550781250e-03
6.310368963103689666e-01,3.982882499694824219e-01
6.270372962703729680e-01,1.231670379638671875e-02
7.937206279372063245e-01,1.562747454643249512e+01
4.119014739990234375e-01,1.756668090820312500e-03
5.974738432375901187e-01,4.078149795532226562e-03
6.256707964720851223e-01,4.054307937622070312e-03
7.339266073392661238e-02,3.475403785705566406e-01
7.319268073192680690e-02,1.219439506530761719e-02
1.875812418758124323e-01,1.672722530364990234e+01
7.482776641845703125e-01,1.752853393554687500e-03
1.359151989316554343e-01,4.120588302612304688e-03
4.886269295790798134e-02,3.990888595581054688e-03
5.903409659034096757e-01,3.654553890228271484e-01
5.909409059094090644e-01,1.242423057556152344e-02
5.331466853314668075e-01,1.602351546287536621e+01
2.069473266601562500e-02,2.682685852050781250e-03
5.420139421347286435e-01,4.243612289428710938e-03
6.261220089584024207e-01,4.034996032714843750e-03
4.535546445355464473e-01,3.481264114379882812e-01
4.672532746725327479e-01,1.275634765625000000e-02
4.798520147985201323e-01,1.613589739799499512e+01
1.315879821777343750e-01,1.760959625244140625e-03
4.706379177314503059e-01,4.080057144165039062e-03
4.702366197902407285e-01,3.992319107055664062e-03
3.728627137286271154e-01,3.494513034820556641e-01
3.708629137086291161e-01,1.246047019958496094e-02
2.849715028497150082e-01,1.690769457817077637e+01
1.315879821777343750e-01,1.754283905029296875e-03
4.547748657861052091e-01,4.085779190063476562e-03
3.196547768625353503e-01,4.010677337646484375e-03
7.580241975802419763e-01,3.491034507751464844e-01
7.400259974002599828e-01,1.240897178649902344e-02
7.623237676232377247e-01,1.611570715904235840e+01
7.482776641845703125e-01,1.765012741088867188e-03
7.581531933808256518e-01,4.077911376953125000e-03
7.635756632250598752e-01,3.985881805419921875e-03
3.447655234476552089e-01,3.469521999359130859e-01
3.644635536446355628e-01,1.222848892211914062e-02
6.242375762423757468e-01,1.586004972457885742e+01
1.315879821777343750e-01,2.691745758056640625e-03
4.184602540170163087e-01,4.247665405273437500e-03
2.707061481448893026e-01,4.030466079711914062e-03
1.043895610438956151e-01,3.490421772003173828e-01
1.054894510548945175e-01,1.270198822021484375e-02
9.099090090990900881e-02,1.593140816688537598e+01
2.517223358154296875e-01,1.749038696289062500e-03
1.105732660889971464e-01,4.048347473144531250e-03
9.851652139755356918e-02,3.982543945312500000e-03
4.462553744625537555e-01,3.479363918304443359e-01
4.625537446255374441e-01,1.216125488281250000e-02
3.449655034496550421e-01,1.596752142906188965e+01
7.482776641845703125e-01,1.731157302856445312e-03
4.813994262536878121e-01,4.067182540893554688e-03
4.557309383082283616e-01,4.002571105957031250e-03
4.838516148385161308e-01,3.464493751525878906e-01
4.848515148485151305e-01,1.206445693969726562e-02
3.775622437756224192e-01,1.504111790657043457e+01
5.765914916992187500e-02,1.733303070068359375e-03
4.594954638183617046e-01,4.075765609741210938e-03
5.744208177649395841e-01,4.004001617431640625e-03
1.982801719828017062e-01,3.506121635437011719e-01
2.094790520947905077e-01,1.210021972656250000e-02
1.463853614638536138e-01,1.545429754257202148e+01
1.315879821777343750e-01,2.645730972290039062e-03
3.174387621351624222e-01,4.264354705810546875e-03
2.135843470364441332e-01,4.029512405395507812e-03
3.327667233276672132e-01,3.782954216003417969e-01
3.451654834516548198e-01,1.261377334594726562e-02
2.463753624637536332e-01,1.573914790153503418e+01
5.765914916992187500e-02,1.741409301757812500e-03
3.681473485206219753e-01,1.208567619323730469e-02
3.380586129972199538e-01,4.028081893920898438e-03
4.644535546445355267e-01,5.743982791900634766e-01
4.491550844915508378e-01,1.210021972656250000e-02
5.670432956704329897e-01,1.711507201194763184e+01
9.793052673339843750e-01,1.729011535644531250e-03
4.906873219449213730e-01,4.056692123413085938e-03
4.328523428573819443e-01,3.995418548583984375e-03
1.774822517748225192e-01,6.426336765289306641e-01
1.861813818618138217e-01,2.770090103149414062e-02
2.460753924607539112e-01,1.698970842361450195e+01
1.315879821777343750e-01,1.687049865722656250e-03
1.880875607547961015e-01,4.060983657836914062e-03
2.175955364585910878e-01,3.978729248046875000e-03
3.149685031496850252e-02,3.462369441986083984e-01
3.459654034596540417e-02,1.205825805664062500e-02
4.789521047895210770e-02,1.623358082771301270e+01
2.517223358154296875e-01,2.597332000732421875e-03
3.831837373919060041e-02,4.231929779052734375e-03
4.163360055592586068e-02,4.009723663330078125e-03
8.334166583341665602e-01,3.467693328857421875e-01
8.407159284071592520e-01,1.258897781372070312e-02
8.640135986401359380e-01,1.630223655700683594e+01
4.119014739990234375e-01,2.153635025024414062e-03
7.398275889587248022e-01,4.789829254150390625e-03
8.315614895849244848e-01,4.969120025634765625e-03
9.030096990300969795e-01,4.121093750000000000e-01
8.933106689331067329e-01,1.725435256958007812e-02
8.533146685331466363e-01,1.629277110099792480e+01
9.793052673339843750e-01,1.747846603393554688e-03
8.751051457976684045e-01,4.043579101562500000e-03
9.006061497953710138e-01,4.013776779174804688e-03
7.048295170482952177e-01,3.486955165863037109e-01
6.930306969303069442e-01,1.212215423583984375e-02
6.423357664233576569e-01,1.672735476493835449e+01
8.684120178222656250e-01,1.708745956420898438e-03
5.745006391553750813e-01,4.063606262207031250e-03
6.103086964191024588e-01,3.983259201049804688e-03
8.465153484651535276e-01,3.498747348785400391e-01
8.373162683731626421e-01,1.211643218994140625e-02
7.616238376162384194e-01,1.580507516860961914e+01
9.423408508300781250e-01,2.645015716552734375e-03
7.241176308316825683e-01,4.232406616210937500e-03
8.631016457301992073e-01,4.021167755126953125e-03
9.657034296570342624e-01,3.471949100494384766e-01
9.658034196580341790e-01,1.259827613830566406e-02
9.781021897810219246e-01,1.572342491149902344e+01
5.880985260009765625e-01,1.730203628540039062e-03
9.549381465626153309e-01,4.079341888427734375e-03
9.795687260921810413e-01,3.996372222900390625e-03
4.109589041095890183e-02,3.466801643371582031e-01
5.029497050294970406e-02,1.210379600524902344e-02
3.249675032496750215e-02,1.519374823570251465e+01
5.765914916992187500e-02,1.713037490844726562e-03
5.894726446591450758e-02,4.083156585693359375e-03
5.332512157902009886e-02,4.010915756225585938e-03
9.410058994100589658e-01,3.649079799652099609e-01
9.390060993900609665e-01,1.210641860961914062e-02
9.744025597440255648e-01,1.580311059951782227e+01
7.482776641845703125e-01,1.844644546508789062e-03
8.079420450566383582e-01,4.096031188964843750e-03
9.281879355758128058e-01,4.009008407592773438e-03
1.779822017798220191e-02,3.561894893646240234e-01
1.579842015798420263e-02,1.243877410888671875e-02
3.959604039596040237e-02,1.498167824745178223e+01
2.069473266601562500e-02,2.677917480468750000e-03
2.255842997819857559e-02,4.259824752807617188e-03
9.585943997537919870e-03,4.025936126708984375e-03
3.301669833016698252e-01,3.704671859741210938e-01
3.384661533846615167e-01,1.264500617980957031e-02
4.010598940105989385e-01,1.576641893386840820e+01
1.315879821777343750e-01,1.730918884277343750e-03
3.810090831921854049e-01,4.072189331054687500e-03
3.648851225678196308e-01,4.037618637084960938e-03
1.100889911008899047e-01,3.639423847198486328e-01
1.053894610538946147e-01,1.443290710449218750e-02
2.689731026897310140e-02,1.714784121513366699e+01
5.765914916992187500e-02,1.726150512695312500e-03
1.776545558944942482e-01,1.206493377685546875e-02
9.677368204101688409e-02,4.008769989013671875e-03
3.655634436556344236e-01,4.153063297271728516e-01
3.852614738526147220e-01,1.212525367736816406e-02
4.610538946105389724e-01,1.575852727890014648e+01
1.315879821777343750e-01,1.712322235107421875e-03
4.437448418237814884e-01,4.083871841430664062e-03
3.718517182323086701e-01,4.007816314697265625e-03
8.299170082991701169e-02,3.507213592529296875e-01
8.729127087291270459e-02,1.208710670471191406e-02
1.545845415458454164e-01,1.432698869705200195e+01
2.517223358154296875e-01,2.597332000732421875e-03
1.993489042436418224e-01,4.235744476318359375e-03
4.384537725139211334e-02,3.998279571533203125e-03
3.399660033996600439e-01,4.128146171569824219e-01
3.508649135086491233e-01,1.260423660278320312e-02
2.739726027397260122e-01,1.543638992309570312e+01
1.315879821777343750e-01,2.609491348266601562e-03
3.604832940659637441e-01,4.256248474121093750e-03
3.307839842558181198e-01,4.005670547485351562e-03
1.322867713228677022e-01,3.539979457855224609e-01
1.250874912508748993e-01,1.256728172302246094e-02
1.582841715828417206e-01,1.633060979843139648e+01
7.482776641845703125e-01,3.181457519531250000e-03
2.053024306948237898e-01,5.801200866699218750e-03
1.575950571976004744e-01,5.537033081054687500e-03
4.638536146385361381e-01,3.864417076110839844e-01
4.621537846215378331e-01,1.259970664978027344e-02
5.262473752624737822e-01,1.551462602615356445e+01
5.880985260009765625e-01,1.714706420898437500e-03
4.384507625910574746e-01,4.081010818481445312e-03
4.704458719993341309e-01,3.995656967163085938e-03
2.374762523747625254e-01,3.484206199645996094e-01
2.337766223377662211e-01,1.216197013854980469e-02
2.080791920807919249e-01,1.671960282325744629e+01
2.517223358154296875e-01,1.063632965087890625e-02
2.577095122136484617e-01,4.244327545166015625e-03
1.931535760436943749e-01,1.204085350036621094e-02
5.532446755324467169e-01,3.458542823791503906e-01
5.637436256374362964e-01,1.258039474487304688e-02
4.399560043995600633e-01,1.545782876014709473e+01
2.517223358154296875e-01,1.724958419799804688e-03
5.424608543211006939e-01,4.051446914672851562e-03
5.669651210471243763e-01,3.983974456787109375e-03
8.909109089091091227e-02,3.505296707153320312e-01
9.359064093590641065e-02,1.213049888610839844e-02
2.846715328467153139e-01,1.667620205879211426e+01
4.119014739990234375e-01,1.691102981567382812e-03
1.425180081814858002e-01,4.038095474243164062e-03
9.635832679799544165e-02,3.994703292846679688e-03
2.919708029197080057e-01,5.082900524139404297e-01
2.908709129087091450e-01,1.211547851562500000e-02
2.277772222777722233e-01,1.619302487373352051e+01
5.765914916992187500e-02,1.718044281005859375e-03
3.536313341588204207e-01,4.092693328857421875e-03
3.183689180620809522e-01,4.014015197753906250e-03
4.629537046295370550e-02,3.484139442443847656e-01
5.199480051994800206e-02,1.207947731018066406e-02
1.105889411058894045e-01,1.577591776847839355e+01
5.765914916992187500e-02,2.657651901245117188e-03
1.672240059551258762e-01,4.254579544067382812e-03
3.230684628204712194e-02,4.023551940917968750e-03
7.675232476752325006e-01,3.482894897460937500e-01
7.638236176382361409e-01,1.260375976562500000e-02
7.634236576342365854e-01,1.588520431518554688e+01
9.423408508300781250e-01,1.720428466796875000e-03
7.452609894612562957e-01,4.056215286254882812e-03
7.891801771997418724e-01,3.995656967163085938e-03
3.633636636336366466e-01,3.458659648895263672e-01
3.933606639336066357e-01,1.218700408935546875e-02
3.661633836616338122e-01,1.571248364448547363e+01
5.880985260009765625e-01,1.717805862426757812e-03
4.517290589280065771e-01,4.084825515747070312e-03
3.612434203710178093e-01,3.992795944213867188e-03
4.686531346865313585e-01,3.480155467987060547e-01
4.567543245675432240e-01,1.210021972656250000e-02
4.852514748525147414e-01,1.712429976463317871e+01
8.684120178222656250e-01,1.734733581542968750e-03
4.247013221498825430e-01,1.206302642822265625e-02
4.899426420518641634e-01,3.986120223999023438e-03
8.429157084291570567e-02,4.567718505859375000e-01
9.289071092890710535e-02,2.812647819519042969e-02
2.134786521347865340e-01,1.639283561706542969e+01
5.880985260009765625e-01,2.663373947143554688e-03
2.123576298602919410e-01,4.239797592163085938e-03
7.516819011914502302e-02,4.043579101562500000e-03
2.630736926307369328e-01,3.494381904602050781e-01
2.540745925407459360e-01,1.260995864868164062e-02
1.824817518248175174e-01,1.670190072059631348e+01
5.880985260009765625e-01,1.691341400146484375e-03
3.271485996751828385e-01,4.070520401000976562e-03
2.967285402948651174e-01,3.993749618530273438e-03
3.275672432756724373e-01,3.506252765655517578e-01
3.455654434556544308e-01,1.212644577026367188e-02
3.183681631836816073e-01,1.532345533370971680e+01
7.482776641845703125e-01,1.716375350952148438e-03
4.187398010773414891e-01,4.075765609741210938e-03
2.928027161154639901e-01,4.009008407592773438e-03
3.184681531846815239e-01,3.484785556793212891e-01
3.210678932106789119e-01,1.212835311889648438e-02
5.214478552144785617e-01,1.624265575408935547e+01
5.765914916992187500e-02,1.762628555297851562e-03
3.640359674979922744e-01,4.073619842529296875e-03
2.914067017610432186e-01,3.992319107055664062e-03
4.892510748925107400e-01,3.474104404449462891e-01
4.943505649435056548e-01,1.220750808715820312e-02
4.730526947305269680e-01,1.554353570938110352e+01
7.482776641845703125e-01,2.679347991943359375e-03
5.366472570412909038e-01,4.284620285034179688e-03
4.642641550782732884e-01,4.064559936523437500e-03
2.959704029597040251e-02,3.700883388519287109e-01
3.119688031196880471e-02,1.274609565734863281e-02
4.819518048195180204e-02,1.635458111763000488e+01
2.517223358154296875e-01,1.772642135620117188e-03
1.822963183040953242e-02,4.118204116821289062e-03
2.592274394813203625e-02,4.030466079711914062e-03
1.219878012198780115e-01,3.502824306488037109e-01
1.282871712828717037e-01,1.225304603576660156e-02
7.559244075592440326e-02,1.570521068572998047e+01
5.765914916992187500e-02,1.724958419799804688e-03
2.077841283163026631e-01,4.052400588989257812e-03
1.491982913149091927e-01,3.976106643676757812e-03
5.405459454054594159e-01,3.459880352020263672e-01
5.359464053594640287e-01,1.217842102050781250e-02
3.356664333566643510e-01,1.591090440750122070e+01
7.482776641845703125e-01,1.744747161865234375e-03
4.834500881279217288e-01,4.067182540893554688e-03
4.764566456785547799e-01,3.983020782470703125e-03
9.341065893410659404e-01,3.496441841125488281e-01
9.376062393760623559e-01,1.221728324890136719e-02
9.465053494650534915e-01,1.598123145103454590e+01
5.880985260009765625e-01,2.674102783203125000e-03
8.540919306824196200e-01,1.224374771118164062e-02
9.075963966189828369e-01,4.059076309204101562e-03
8.275172482751724790e-01,4.193160533905029297e-01
8.200179982001799539e-01,1.276826858520507812e-02
9.010098990100989802e-01,1.530952525138854980e+01
9.793052673339843750e-01,1.763343811035156250e-03
7.803889535488774953e-01,4.103660583496093750e-03
8.014360515953486974e-01,4.030704498291015625e-03
9.757024297570242588e-01,3.492584228515625000e-01
9.756024397560243422e-01,1.228904724121093750e-02
9.868013198680132270e-01,1.579793858528137207e+01
9.423408508300781250e-01,1.753807067871093750e-03
9.721287782241742059e-01,4.070997238159179688e-03
9.790698656073177908e-01,4.010438919067382812e-03
5.149485051494850224e-02,3.471372127532958984e-01
6.349365063493650485e-02,1.219153404235839844e-02
8.799120087991200989e-02,1.655467462539672852e+01
5.880985260009765625e-01,1.764535903930664062e-03
7.015057827174325800e-02,4.218578338623046875e-03
3.155399782261052166e-02,3.984689712524414062e-03
3.340665933406659072e-01,3.497555255889892578e-01
3.340665933406659072e-01,1.224064826965332031e-02
3.954604539546045516e-01,1.774648904800415039e+01
5.880985260009765625e-01,2.676010131835937500e-03
3.447933544501046721e-01,4.254579544067382812e-03
3.512012228892762988e-01,4.051446914672851562e-03
1.887811218878112096e-01,3.470225334167480469e-01
2.033796620337966210e-01,1.276135444641113281e-02
1.925807419258074304e-01,1.752720046043395996e+01
1.315879821777343750e-01,1.776695251464843750e-03
2.412097030346633808e-01,1.211476325988769531e-02
1.781210498774084550e-01,4.031181335449218750e-03
5.784421557844215966e-01,5.205352306365966797e-01
5.909409059094090644e-01,2.823758125305175781e-02
4.938506149385061272e-01,1.745466709136962891e+01
5.880985260009765625e-01,1.980781555175781250e-03
5.579265474338825914e-01,4.600524902343750000e-03
5.994122602047738946e-01,4.760980606079101562e-03
7.207279272072792953e-01,3.944203853607177734e-01
7.105289471052894656e-01,1.615810394287109375e-02
7.806219378062193570e-01,1.627350044250488281e+01
9.793052673339843750e-01,2.626180648803710938e-03
6.483432190154254648e-01,4.270553588867187500e-03
6.951036274800381776e-01,4.036903381347656250e-03
2.629737026297370231e-02,4.603049755096435547e-01
2.869713028697130214e-02,2.475976943969726562e-02
6.499350064993500257e-03,1.552474689483642578e+01
1.315879821777343750e-01,1.754999160766601562e-03
3.990399213755883162e-02,4.076957702636718750e-03
1.446039054325854237e-02,3.980159759521484375e-03
1.231876812318768166e-01,3.475821018218994141e-01
1.405859414058594214e-01,1.225996017456054688e-02
2.119788021197880137e-02,1.573830342292785645e+01
5.765914916992187500e-02,1.770734786987304688e-03
2.446896260696296843e-01,4.628419876098632812e-03
1.326478532136246002e-01,4.032373428344726562e-03
9.460053994600540195e-01,3.516845703125000000e-01
9.424057594240575764e-01,1.284742355346679688e-02
9.440055994400560202e-01,1.623745989799499512e+01
9.940910339355468750e-01,1.736164093017578125e-03
9.158260502012551818e-01,4.059076309204101562e-03
9.331140469222511946e-01,4.008054733276367188e-03
8.282171782821717843e-01,4.525444507598876953e-01
8.130186981301870119e-01,2.426624298095703125e-02
6.706329367063293967e-01,1.557730126380920410e+01
9.423408508300781250e-01,2.660512924194335938e-03
7.704912005304096478e-01,4.259824752807617188e-03
8.330146685344912427e-01,4.038810729980468750e-03
3.480651934806519576e-01,3.471047878265380859e-01
3.676632336766323395e-01,1.278781890869140625e-02
4.392560743925607580e-01,1.566570973396301270e+01
2.517223358154296875e-01,9.778976440429687500e-03
3.366054647029656510e-01,4.113197326660156250e-03
3.203385689396852642e-01,1.198768615722656250e-02
9.116088391160883653e-01,5.462603569030761719e-01
9.061093890610938395e-01,1.231670379638671875e-02
9.445055494450554923e-01,1.609243941307067871e+01
9.423408508300781250e-01,1.764535903930664062e-03
8.250926229704921289e-01,4.094839096069335938e-03
9.175594873212246094e-01,3.993272781372070312e-03
6.645335466453354822e-01,3.478782176971435547e-01
6.834316568343166143e-01,1.223731040954589844e-02
6.051394860513948926e-01,1.505871868133544922e+01
4.119014739990234375e-01,1.765489578247070312e-03
6.680893375461998129e-01,4.057407379150390625e-03
6.433462047503448744e-01,4.011154174804687500e-03
6.040395960403959208e-01,3.938603401184082031e-01
6.056394360563943646e-01,1.224732398986816406e-02
4.951504849515048767e-01,1.612782955169677734e+01
5.880985260009765625e-01,1.783132553100585938e-03
5.875542435270710850e-01,4.106998443603515625e-03
6.084419782274950173e-01,4.017829895019531250e-03
4.875512448755124351e-01,3.573858737945556641e-01
5.003499650034995971e-01,1.354312896728515625e-02
4.682531746825317476e-01,1.786430740356445312e+01
5.880985260009765625e-01,2.238512039184570312e-03
4.555622918486129658e-01,5.237579345703125000e-03
5.387237006872599432e-01,4.552364349365234375e-03
6.695330466953304249e-01,4.194083213806152344e-01
6.668333166683331203e-01,1.673269271850585938e-02
6.278372162783721899e-01,1.531939697265625000e+01
8.684120178222656250e-01,1.760005950927734375e-03
6.719213297921020622e-01,4.101753234863281250e-03
6.916543882353556327e-01,4.014492034912109375e-03
1.093890610938906133e-01,3.498890399932861328e-01
1.198880111988801095e-01,1.219511032104492188e-02
1.376862313768623114e-01,1.569344639778137207e+01
1.315879821777343750e-01,1.765012741088867188e-03
1.510676831750074056e-01,4.069328308105468750e-03
1.305224104185802592e-01,4.039049148559570312e-03
1.359864013598640134e-02,3.461077213287353516e-01
1.339866013398660106e-02,1.225256919860839844e-02
2.739726027397260122e-02,1.560465455055236816e+01
1.315879821777343750e-01,2.663612365722656250e-03
2.023268302737772292e-02,4.286527633666992188e-03
6.155441370881908729e-03,4.045724868774414062e-03
5.969403059694030622e-01,3.504061698913574219e-01
5.917408259174082863e-01,1.274490356445312500e-02
6.703329667033296468e-01,1.627283978462219238e+01
5.880985260009765625e-01,1.785755157470703125e-03
5.595109142317071793e-01,4.092931747436523438e-03
5.572562552324886731e-01,4.032373428344726562e-03
4.385561443855614527e-01,3.482866287231445312e-01
4.398560143985601467e-01,1.223659515380859375e-02
4.950504949505049601e-01,1.642084312438964844e+01
4.119014739990234375e-01,1.731157302856445312e-03
4.933482003410825656e-01,4.070281982421875000e-03
3.616323292599850081e-01,3.979921340942382812e-03
4.097590240975902409e-01,3.493001461029052734e-01
4.184581541845815433e-01,1.214194297790527344e-02
5.819418058194180121e-01,1.788933467864990234e+01
4.119014739990234375e-01,1.765489578247070312e-03
4.324932625827480059e-01,4.073381423950195312e-03
4.268045931699578910e-01,4.028797149658203125e-03
1.849815018498150027e-02,5.499563217163085938e-01
2.019798020197980173e-02,1.218485832214355469e-02
1.709829017098290008e-02,1.660659670829772949e+01
2.069473266601562500e-02,2.642869949340820312e-03
3.586076727574809969e-02,4.265546798706054688e-03
2.153880851403353405e-02,4.034042358398437500e-03
6.779322067793221163e-02,4.278664588928222656e-01
6.439356064393560175e-02,1.296114921569824219e-02
6.939306069393061382e-02,1.743060183525085449e+01
5.880985260009765625e-01,1.771211624145507812e-03
3.875785914817483357e-01,4.089355468750000000e-03
4.340096226585827416e-02,4.045009613037109375e-03
7.453254674532546753e-01,4.945063591003417969e-01
7.351264873512648457e-01,2.829313278198242188e-02
7.623237676232377247e-01,1.923267793655395508e+01
8.684120178222656250e-01,1.744270324707031250e-03
7.349384294588404698e-01,4.077911376953125000e-03
7.547370223658074195e-01,3.986597061157226562e-03
9.049095090490950899e-02,6.822204589843750000e-01
9.589041095890410427e-02,2.022743225097656250e-02
8.789121087891210715e-02,1.730999827384948730e+01
1.315879821777343750e-01,9.765386581420898438e-03
2.409893580999682983e-01,4.077196121215820312e-03
1.156516976359404092e-01,1.201009750366210938e-02
3.449655034496550421e-01,3.741970062255859375e-01
3.515648435156484286e-01,1.216506958007812500e-02
3.452654734526547364e-01,1.614268946647644043e+01
4.119014739990234375e-01,2.653837203979492188e-03
3.473036219866622587e-01,4.275083541870117188e-03
3.220966330305319314e-01,4.176855087280273438e-03
7.378262173782621502e-01,3.464097976684570312e-01
7.454254574542545919e-01,1.276946067810058594e-02
8.034196580341965710e-01,1.577582168579101562e+01
2.517223358154296875e-01,1.744747161865234375e-03
7.172531577669294389e-01,4.088878631591796875e-03
7.341935685651863608e-01,1.201415061950683594e-02
1.073892610738926140e-01,7.071793079376220703e-01
1.053894610538946147e-01,2.415990829467773438e-02
1.062893710628937116e-01,1.692642068862915039e+01
4.119014739990234375e-01,9.610891342163085938e-03
2.077160570904156844e-01,4.078865051269531250e-03
1.301648463557122382e-01,1.200366020202636719e-02
8.571142885711429127e-01,5.997157096862792969e-01
8.627137286271372441e-01,1.219487190246582031e-02
8.780121987801219330e-01,1.824310779571533203e+01
8.684120178222656250e-01,1.742362976074218750e-03
8.562807347242823441e-01,1.208543777465820312e-02
8.552347337943524419e-01,4.004001617431640625e-03
4.163583641635836274e-01,6.612899303436279297e-01
4.130586941305869342e-01,2.860021591186523438e-02
5.455454454554544697e-01,1.897513079643249512e+01
7.482776641845703125e-01,2.675056457519531250e-03
4.274236099855298621e-01,4.237890243530273438e-03
4.112660091168833243e-01,4.026651382446289062e-03
3.672632736726327285e-01,4.516477584838867188e-01
3.835616438356164171e-01,1.262736320495605469e-02
4.784521547845215217e-01,1.822965145111083984e+01
2.517223358154296875e-01,1.742362976074218750e-03
3.890729165000086920e-01,4.072189331054687500e-03
3.634912432183012854e-01,4.281759262084960938e-03
7.185281471852814628e-01,5.570795536041259766e-01
7.186281371862813794e-01,1.220846176147460938e-02
6.771322867713228666e-01,1.846198940277099609e+01
7.482776641845703125e-01,1.728296279907226562e-03
7.144546069805723931e-01,4.063606262207031250e-03
7.503361746521611808e-01,3.988981246948242188e-03
4.151584841515848501e-01,3.809275627136230469e-01
4.208579142085791536e-01,1.209712028503417969e-02
4.471552844715528385e-01,1.626405000686645508e+01
5.880985260009765625e-01,1.710891723632812500e-03
3.626499238178763629e-01,4.336118698120117188e-03
4.216649233753766435e-01,4.000186920166015625e-03
8.496150384961503876e-01,3.483486175537109375e-01
8.496150384961503876e-01,1.206111907958984375e-02
8.580141985801419402e-01,1.581733894348144531e+01
8.684120178222656250e-01,2.595424652099609375e-03
8.309936372433698315e-01,4.233837127685546875e-03
9.191273507264600129e-01,4.047870635986328125e-03
3.103689631036896102e-01,3.512570858001708984e-01
3.233676632336766055e-01,1.406598091125488281e-02
3.171682831716828299e-01,1.669129467010498047e+01
2.517223358154296875e-01,2.801656723022460938e-03
3.606287457468072555e-01,4.345417022705078125e-03
3.296358005430988225e-01,4.071950912475585938e-03
5.919408059194080501e-02,3.491177558898925781e-01
5.909409059094090921e-02,1.299643516540527344e-02
6.149385061493850557e-02,1.641901874542236328e+01
2.517223358154296875e-01,2.826452255249023438e-03
1.392328878928562608e-01,4.293203353881835938e-03
5.092223066905663537e-02,4.022836685180664062e-03
2.280771922807719176e-01,4.392251968383789062e-01
2.514748525147485481e-01,1.265048980712890625e-02
2.519748025197480201e-01,1.563140130043029785e+01
