p_value,timing
4.119014739990234375e-01,1.784324645996093750e-03
2.653188325639570522e-01,4.079341888427734375e-03
2.259629113971851067e-01,1.597976684570312500e-02
6.694330566943306193e-01,4.583697319030761719e-01
6.870312968703129464e-01,1.291441917419433594e-02
4.967503249675032651e-01,1.587341308593750000e+01
8.684120178222656250e-01,2.600193023681640625e-03
6.074703181649521166e-01,4.276514053344726562e-03
6.718329183398731308e-01,4.020452499389648438e-03
1.270872912708729263e-01,3.631391525268554688e-01
1.278872112788721205e-01,1.260352134704589844e-02
2.271772822717728346e-01,1.618510556221008301e+01
7.482776641845703125e-01,2.605676651000976562e-03
2.067001857459009884e-01,4.267930984497070312e-03
1.030481658304159831e-01,4.033327102661132812e-03
8.595140485951404674e-01,3.821866512298583984e-01
8.596140385961403840e-01,1.261973381042480469e-02
8.581141885811418568e-01,1.573963832855224609e+01
7.482776641845703125e-01,2.656459808349609375e-03
8.978211362386847583e-01,4.254341125488281250e-03
7.906709964211686703e-01,4.056215286254882812e-03
3.974602539746025509e-01,3.610572814941406250e-01
3.956604339566043294e-01,1.275110244750976562e-02
4.840515948405159641e-01,1.722202873229980469e+01
5.880985260009765625e-01,1.852512359619140625e-03
4.198656315537546702e-01,4.106521606445312500e-03
4.173578626312927087e-01,4.034042358398437500e-03
3.822617738226177231e-01,3.479721546173095703e-01
3.991600839916008558e-01,1.237678527832031250e-02
3.171682831716828299e-01,1.734564518928527832e+01
7.482776641845703125e-01,2.881526947021484375e-03
4.139003905811630690e-01,4.317998886108398438e-03
3.732192974182607648e-01,4.055976867675781250e-03
1.939806019398060064e-02,5.725641250610351562e-01
2.189781021897810320e-02,2.178597450256347656e-02
5.999400059994000438e-03,1.570528864860534668e+01
2.069473266601562500e-02,1.899957656860351562e-03
4.088674427146835738e-02,4.162311553955078125e-03
2.065485413980026885e-02,4.026174545288085938e-03
9.171082891710828910e-01,4.866952896118164062e-01
9.113088691130887264e-01,2.038788795471191406e-02
9.263073692630736655e-01,1.729432535171508789e+01
9.793052673339843750e-01,1.871824264526367188e-03
8.844645956570817980e-01,4.130363464355468750e-03
9.710310790460552344e-01,4.017114639282226562e-03
3.980601939806019396e-01,3.558170795440673828e-01
3.882611738826117209e-01,3.062129020690917969e-02
3.936606339366063301e-01,1.683807373046875000e+01
5.880985260009765625e-01,2.633333206176757812e-03
3.787558390082137461e-01,4.241943359375000000e-03
3.718782487315587248e-01,4.030942916870117188e-03
4.134586541345865451e-01,6.190614700317382812e-01
4.099590040995900186e-01,1.260161399841308594e-02
4.272572742725727624e-01,1.525527358055114746e+01
5.880985260009765625e-01,2.562761306762695312e-03
4.764205276753456508e-01,4.223108291625976562e-03
3.936252216706746521e-01,4.034042358398437500e-03
3.599640035996400367e-01,3.483536243438720703e-01
3.758624137586241143e-01,1.259851455688476562e-02
4.263573642635736238e-01,1.596158146858215332e+01
4.119014739990234375e-01,2.677440643310546875e-03
4.045564631104474618e-01,4.255056381225585938e-03
3.456583165142338432e-01,4.044771194458007812e-03
1.970802919708029288e-01,3.524045944213867188e-01
1.916808319168083197e-01,1.268267631530761719e-02
1.961803819618038180e-01,1.626463747024536133e+01
5.765914916992187500e-02,1.735448837280273438e-03
2.235401840639993365e-01,4.061937332153320312e-03
1.531974296490486442e-01,4.014253616333007812e-03
1.619838016198380248e-01,6.292471885681152344e-01
1.658834116588341068e-01,2.017664909362792969e-02
1.576842315768423042e-01,1.649194192886352539e+01
4.119014739990234375e-01,2.630949020385742188e-03
3.460994065041097523e-01,4.281520843505859375e-03
1.413310915515573751e-01,4.020690917968750000e-03
6.834316568343166143e-01,3.473818302154541016e-01
6.803319668033196432e-01,1.264929771423339844e-02
7.097290270972902437e-01,1.838185024261474609e+01
2.517223358154296875e-01,1.729726791381835938e-03
6.466226715107805667e-01,4.106044769287109375e-03
7.346009457422779665e-01,4.000425338745117188e-03
5.130486951304868981e-01,7.042093276977539062e-01
5.220477952204779504e-01,2.412891387939453125e-02
5.614438556144385473e-01,2.030154538154602051e+01
9.423408508300781250e-01,1.724720001220703125e-03
5.178551681919779659e-01,4.052162170410156250e-03
5.078886482311224526e-01,3.998279571533203125e-03
6.976302369763023314e-01,5.727717876434326172e-01
6.903309669033096396e-01,1.212692260742187500e-02
6.775322467753224220e-01,2.117729568481445312e+01
8.684120178222656250e-01,1.731395721435546875e-03
6.607713358167527362e-01,4.074573516845703125e-03
7.738332421145217577e-01,3.984689712524414062e-03
6.977302269773022481e-01,5.430924892425537109e-01
6.972302769723027760e-01,1.210951805114746094e-02
7.553244675532446717e-01,2.060988116264343262e+01
4.119014739990234375e-01,1.705408096313476562e-03
6.402230223106254448e-01,4.047155380249023438e-03
6.498514430869848368e-01,4.017829895019531250e-03
7.945205479452054353e-01,3.957412242889404297e-01
7.959204079592040459e-01,2.008509635925292969e-02
8.093190680931906522e-01,1.896379518508911133e+01
4.119014739990234375e-01,2.625226974487304688e-03
6.609360765947431826e-01,1.222610473632812500e-02
8.038294061471660257e-01,4.012346267700195312e-03
2.336766323367663323e-01,7.009675502777099609e-01
2.324767523247675272e-01,2.063345909118652344e-02
2.236776322367763359e-01,2.168622684478759766e+01
5.880985260009765625e-01,1.723289489746093750e-03
3.039845260960120088e-01,4.081487655639648438e-03
2.141300891886968039e-01,4.007339477539062500e-03
8.373162683731626421e-01,4.609031677246093750e-01
8.429157084291570845e-01,2.009344100952148438e-02
8.418158184181582238e-01,2.364425706863403320e+01
9.793052673339843750e-01,1.721620559692382812e-03
8.202355798576126400e-01,1.223874092102050781e-02
8.823643708984136858e-01,3.989934921264648438e-03
9.417058294170582711e-01,6.081864833831787109e-01
9.449055094490550477e-01,2.542543411254882812e-02
9.324067593240675800e-01,2.242697525024414062e+01
9.423408508300781250e-01,1.743555068969726562e-03
8.623224113067498031e-01,4.072189331054687500e-03
9.689975712492207016e-01,3.986120223999023438e-03
1.606839316068393031e-01,3.959431648254394531e-01
1.644835516448355239e-01,1.217484474182128906e-02
1.699830016998300219e-01,2.229309797286987305e+01
1.315879821777343750e-01,2.622842788696289062e-03
2.475290609480371717e-01,1.628017425537109375e-02
9.402141650382728200e-02,4.027128219604492188e-03
5.903409659034096757e-01,6.973814964294433594e-01
5.919408059194080085e-01,2.452898025512695312e-02
6.538346165383461805e-01,2.699247145652770996e+01
7.482776641845703125e-01,9.744167327880859375e-03
5.841416616485216595e-01,4.031658172607421875e-03
6.000386820781149488e-01,1.199913024902343750e-02
8.659134086591341317e-01,6.915063858032226562e-01
8.592140785921408286e-01,2.411508560180664062e-02
9.460053994600540195e-01,2.707437348365783691e+01
9.423408508300781250e-01,1.372957229614257812e-02
7.849292497635924626e-01,4.064559936523437500e-03
8.922520084451106559e-01,3.990888595581054688e-03
7.221277872212779059e-01,7.039732933044433594e-01
7.328267173282672076e-01,2.409482002258300781e-02
7.151284871512848529e-01,2.320244979858398438e+01
7.482776641845703125e-01,1.925945281982421875e-03
7.118252311932794507e-01,4.067182540893554688e-03
6.991571450945190946e-01,1.599764823913574219e-02
2.550744925507449357e-01,5.107693672180175781e-01
2.719728027197280129e-01,1.216316223144531250e-02
4.294570542945705394e-01,2.064081811904907227e+01
5.880985260009765625e-01,2.641677856445312500e-03
3.387156427122639535e-01,4.275560379028320312e-03
3.103389434169471772e-01,4.254102706909179688e-03
3.683631636836316448e-01,3.481299877166748047e-01
3.798620137986201128e-01,1.267957687377929688e-02
3.608639136086391197e-01,1.688900804519653320e+01
7.482776641845703125e-01,1.747369766235351562e-03
3.854354636422959168e-01,4.070043563842773438e-03
3.394846828931461502e-01,4.018783569335937500e-03
2.355764423557644149e-01,3.487510681152343750e-01
2.373762623737626365e-01,1.210570335388183594e-02
3.297670232976702143e-01,1.717648339271545410e+01
5.880985260009765625e-01,1.722812652587890625e-03
2.447217634708090950e-01,4.076719284057617188e-03
2.280573478732216830e-01,4.006385803222656250e-03
8.207179282071792592e-01,3.505003452301025391e-01
8.213178682131786479e-01,1.210403442382812500e-02
8.334166583341665602e-01,1.652118253707885742e+01
8.684120178222656250e-01,1.741886138916015625e-03
5.891651374619593096e-01,4.064083099365234375e-03
7.467629892537775982e-01,4.011869430541992188e-03
6.799320067993200670e-03,3.469843864440917969e-01
5.999400059994000438e-03,1.209473609924316406e-02
4.329567043295670659e-02,1.634438538551330566e+01
5.908966064453125000e-03,2.660274505615234375e-03
1.297554264881283295e-02,4.229784011840820312e-03
7.872973179511683420e-03,4.023790359497070312e-03
4.519548045195480312e-02,3.477025032043457031e-01
5.049495050494950260e-02,1.265311241149902344e-02
5.019498050194980826e-02,1.617896628379821777e+01
1.315879821777343750e-01,1.743793487548828125e-03
4.118227037043507149e-02,4.081249237060546875e-03
6.252820822960683533e-02,4.000186920166015625e-03
7.783221677832217189e-01,3.460674285888671875e-01
7.898210178982101315e-01,1.212406158447265625e-02
6.905309469053094729e-01,1.506438136100769043e+01
5.880985260009765625e-01,1.758098602294921875e-03
6.921749661653212593e-01,4.070281982421875000e-03
8.327610442551052206e-01,3.988504409790039062e-03
9.342065793420657460e-01,3.488368988037109375e-01
9.318068193180681913e-01,1.217389106750488281e-02
8.668133186681331592e-01,1.620546007156372070e+01
8.684120178222656250e-01,1.717805862426757812e-03
9.079866211184670632e-01,4.068613052368164062e-03
9.540017019919375674e-01,4.000902175903320312e-03
8.681131886811318532e-01,3.495099544525146484e-01
8.717128287171282963e-01,1.208209991455078125e-02
9.233076692330767221e-01,1.646479439735412598e+01
8.684120178222656250e-01,2.818584442138671875e-03
7.834310785824205592e-01,4.375696182250976562e-03
8.638927218732765922e-01,4.112482070922851562e-03
1.617838216178382194e-01,3.518161773681640625e-01
1.709829017098290216e-01,1.469945907592773438e-02
1.135886411358864173e-01,1.628707122802734375e+01
2.517223358154296875e-01,1.909017562866210938e-03
3.181432498036886880e-01,4.073858261108398438e-03
1.452920500669597215e-01,1.204800605773925781e-02
6.304369563043695779e-01,5.182647705078125000e-01
6.319368063193681051e-01,1.220870018005371094e-02
7.370262973702629283e-01,1.640512275695800781e+01
5.880985260009765625e-01,1.727581024169921875e-03
6.185348244083476166e-01,4.048347473144531250e-03
7.437636050389835329e-01,3.987312316894531250e-03
8.294170582941705616e-01,3.954482078552246094e-01
8.343165683431656987e-01,1.208567619323730469e-02
8.829117088291170701e-01,1.612840104103088379e+01
8.684120178222656250e-01,1.721858978271484375e-03
7.047334719912843326e-01,4.051685333251953125e-03
8.165607209976618597e-01,3.977060317993164062e-03
1.436856314368563092e-01,3.482108116149902344e-01
1.476852314768523078e-01,1.204776763916015625e-02
8.769123087691231555e-02,1.614740324020385742e+01
4.119014739990234375e-01,2.592563629150390625e-03
3.277573084338288867e-01,4.221200942993164062e-03
1.069176574682651482e-01,4.029512405395507812e-03
8.647135286471352433e-01,3.483858108520507812e-01
8.599140085991401339e-01,1.259446144104003906e-02
8.916108389161083725e-01,1.646309733390808105e+01
7.482776641845703125e-01,1.730442047119140625e-03
8.224884837766865964e-01,4.048824310302734375e-03
8.258277745829822880e-01,3.984212875366210938e-03
3.821617838216178620e-01,3.482267856597900391e-01
3.862613738626137216e-01,1.213383674621582031e-02
3.937606239376062467e-01,1.602285408973693848e+01
4.119014739990234375e-01,2.598524093627929688e-03
3.870634665644304695e-01,4.258632659912109375e-03
3.796061949823444359e-01,4.020929336547851562e-03
6.035396460353964487e-01,5.425775051116943359e-01
5.954404559544045350e-01,1.258373260498046875e-02
5.698430156984302108e-01,1.597634267807006836e+01
5.880985260009765625e-01,1.697778701782226562e-03
5.413314399642160657e-01,4.050254821777343750e-03
6.235226007933353243e-01,4.030942916870117188e-03
6.819318068193180871e-01,3.507909774780273438e-01
6.695330466953304249e-01,1.213765144348144531e-02
8.561143885611438575e-01,1.616566205024719238e+01
8.684120178222656250e-01,2.605199813842773438e-03
6.431784140416978435e-01,4.236698150634765625e-03
7.358162647343555740e-01,4.022598266601562500e-03
8.666133386661334370e-01,3.872163295745849609e-01
8.536146385361463862e-01,1.256465911865234375e-02
8.665133486651335204e-01,1.746875858306884766e+01
9.423408508300781250e-01,1.748561859130859375e-03
5.957038025170449114e-01,4.057884216308593750e-03
8.916901491750151010e-01,4.114866256713867188e-03
7.812218778122187457e-01,7.640187740325927734e-01
7.707229277072292772e-01,1.388835906982421875e-02
6.650334966503349543e-01,1.568750882148742676e+01
9.423408508300781250e-01,1.711606979370117188e-03
5.985679339308230817e-01,4.037380218505859375e-03
8.215088655039739507e-01,3.998994827270507812e-03
1.073892610738926140e-01,3.481619358062744141e-01
1.325867413258674243e-01,1.211380958557128906e-02
6.559344065593440687e-02,1.655522513389587402e+01
5.765914916992187500e-02,1.728534698486328125e-03
1.681035458216935119e-01,4.081964492797851562e-03
1.479606265549215927e-01,4.000425338745117188e-03
9.909009099090090866e-02,3.481895923614501953e-01
1.013898610138986162e-01,1.206231117248535156e-02
1.302869713028697030e-01,1.740513300895690918e+01
4.119014739990234375e-01,3.458738327026367188e-03
1.381382566233315679e-01,5.893468856811523438e-03
9.521748032297050468e-02,5.621433258056640625e-03
6.971302869713028594e-01,5.014176368713378906e-01
6.926307369263073888e-01,1.940679550170898438e-02
7.053294670532946897e-01,1.676357555389404297e+01
9.423408508300781250e-01,1.750469207763671875e-03
5.638847907545301297e-01,4.049539566040039062e-03
7.188213270870551508e-01,4.000902175903320312e-03
3.952604739526047184e-01,3.655841350555419922e-01
3.997600239976002445e-01,1.212620735168457031e-02
3.465653434656534304e-01,1.584897398948669434e+01
5.880985260009765625e-01,1.733541488647460938e-03
4.183265765545232107e-01,4.034519195556640625e-03
4.018008442159989868e-01,3.977060317993164062e-03
4.513548645135486703e-01,3.479936122894287109e-01
4.612538746125387501e-01,1.220893859863281250e-02
5.719428057194280157e-01,1.846132397651672363e+01
1.315879821777343750e-01,1.749038696289062500e-03
4.927122915354789079e-01,4.087209701538085938e-03
4.688008874390642844e-01,3.997325897216796875e-03
1.868813118688131270e-01,3.486151695251464844e-01
2.058794120587941201e-01,1.219415664672851562e-02
2.122787721227877289e-01,1.957074809074401855e+01
2.069473266601562500e-02,2.656936645507812500e-03
3.225566600053135780e-01,4.226207733154296875e-03
1.666457337149429563e-01,1.605010032653808594e-02
6.278372162783721899e-01,6.978001594543457031e-01
6.330366963303669658e-01,2.461743354797363281e-02
5.457454254574543029e-01,2.069333553314208984e+01
8.684120178222656250e-01,1.757144927978515625e-03
6.262448987283562030e-01,4.081726074218750000e-03
6.102528621508107598e-01,4.002571105957031250e-03
1.667833216678332175e-01,6.201872825622558594e-01
1.603839616038396088e-01,2.821612358093261719e-02
1.078892110788921138e-01,2.113841319084167480e+01
5.765914916992187500e-02,1.735210418701171875e-03
2.671182067814867889e-01,4.074573516845703125e-03
1.052549516444607480e-01,1.193904876708984375e-02
6.231376862313768861e-01,4.116251468658447266e-01
6.309369063093690499e-01,1.218819618225097656e-02
5.831416858314169005e-01,2.185941767692565918e+01
8.684120178222656250e-01,9.744167327880859375e-03
5.705985726727315077e-01,4.051923751831054688e-03
5.758503764832731964e-01,1.199007034301757812e-02
3.101689831016898324e-01,6.021506786346435547e-01
3.291670832916708256e-01,2.011585235595703125e-02
3.684631536846315614e-01,1.852578043937683105e+01
2.517223358154296875e-01,2.625703811645507812e-03
3.089125555068104600e-01,4.228591918945312500e-03
2.916111024386648376e-01,1.205062866210937500e-02
6.314368563143685220e-01,5.195446014404296875e-01
6.263373662633736627e-01,1.263856887817382812e-02
5.823417658234176786e-01,1.682515859603881836e+01
7.482776641845703125e-01,1.728534698486328125e-03
6.587198608139519518e-01,4.050731658935546875e-03
6.071118799724076753e-01,3.997564315795898438e-03
2.939706029397060397e-02,4.150083065032958984e-01
3.209679032096790507e-02,1.217651367187500000e-02
2.649735026497350432e-02,1.682580208778381348e+01
1.315879821777343750e-01,1.731157302856445312e-03
4.045243831075325674e-02,4.054307937622070312e-03
3.593360774368128951e-02,3.998994827270507812e-03
9.397060293970602718e-01,3.567547798156738281e-01
9.397060293970602718e-01,1.210236549377441406e-02
9.016098390160983689e-01,1.620109605789184570e+01
8.684120178222656250e-01,1.755714416503906250e-03
9.193731940634701782e-01,4.059791564941406250e-03
9.479728298848941748e-01,4.014015197753906250e-03
3.413658634136586545e-01,3.459393978118896484e-01
3.245675432456754383e-01,1.220035552978515625e-02
4.479552044795520604e-01,1.740124869346618652e+01
5.880985260009765625e-01,2.684593200683593750e-03
3.940758963671288084e-01,4.258155822753906250e-03
3.212021826179904394e-01,4.044055938720703125e-03
8.739126087391260733e-02,5.425763130187988281e-01
9.919008099190081140e-02,1.280522346496582031e-02
4.279572042795720677e-02,1.776373028755187988e+01
1.315879821777343750e-01,2.032041549682617188e-03
1.358158111120368883e-01,4.658699035644531250e-03
6.257954858819095301e-02,4.803419113159179688e-03
4.028597140285971601e-01,3.967781066894531250e-01
4.135586441355864618e-01,1.330757141113281250e-02
4.239576042395760691e-01,1.700501513481140137e+01
2.517223358154296875e-01,1.763105392456054688e-03
3.842486892585522118e-01,4.086017608642578125e-03
3.605080805977572411e-01,4.031181335449218750e-03
3.416658334166583488e-01,4.130301475524902344e-01
3.810618938106189457e-01,1.228332519531250000e-02
4.866513348665133520e-01,1.585141992568969727e+01
1.315879821777343750e-01,1.765251159667968750e-03
3.076872344760492872e-01,4.099369049072265625e-03
3.080137579397422831e-01,4.000425338745117188e-03
2.579742025797420249e-02,3.452038764953613281e-01
2.589741025897410176e-02,1.222634315490722656e-02
5.709429057094290300e-02,1.630857062339782715e+01
2.517223358154296875e-01,2.687454223632812500e-03
5.793907762675368223e-02,4.262685775756835938e-03
2.049636293657486341e-02,4.039764404296875000e-03
8.624137586241376052e-01,3.535227775573730469e-01
8.528147185281471643e-01,1.279139518737792969e-02
8.964103589641035930e-01,1.638269782066345215e+01
9.423408508300781250e-01,1.791000366210937500e-03
7.971212969039302987e-01,4.075527191162109375e-03
8.837406073459415090e-01,4.024744033813476562e-03
9.593040695930407091e-01,3.480601310729980469e-01
9.534046595340466279e-01,1.229143142700195312e-02
9.649035096490351515e-01,1.631268548965454102e+01
9.793052673339843750e-01,1.766681671142578125e-03
9.201575561509860446e-01,4.047393798828125000e-03
9.754440071647313415e-01,4.007816314697265625e-03
2.789721027897210451e-02,3.584988117218017578e-01
3.059694030596940215e-02,1.220726966857910156e-02
1.335866413358664240e-01,1.860034871101379395e+01
4.119014739990234375e-01,1.786470413208007812e-03
6.954332611192415303e-02,4.066467285156250000e-03
3.177668560632786882e-02,4.044771194458007812e-03
9.053094690530947286e-01,3.466613292694091797e-01
9.026097390260974240e-01,1.227211952209472656e-02
8.987101289871013421e-01,1.663262486457824707e+01
7.482776641845703125e-01,2.811431884765625000e-03
8.179369449382197788e-01,4.306077957153320312e-03
8.779232347924452728e-01,4.101991653442382812e-03
4.877512248775122683e-01,4.876956939697265625e-01
4.857514248575142690e-01,1.299524307250976562e-02
6.113388661133886126e-01,1.637511658668518066e+01
5.880985260009765625e-01,2.172231674194335938e-03
4.347106098340495217e-01,4.838943481445312500e-03
4.729634353858237494e-01,1.664233207702636719e-02
8.499150084991501375e-01,7.440137863159179688e-01
8.299170082991700337e-01,3.235626220703125000e-02
6.391360863913608803e-01,1.644848251342773438e+01
9.940910339355468750e-01,1.884460449218750000e-03
6.982848788304308885e-01,4.123210906982421875e-03
8.708641404843966427e-01,4.016876220703125000e-03
8.139186081391860395e-01,3.480973243713378906e-01
8.171182881711829271e-01,1.239395141601562500e-02
8.700129987001299359e-01,1.537264847755432129e+01
5.880985260009765625e-01,2.721548080444335938e-03
6.960432287897831971e-01,4.282236099243164062e-03
8.197039552031281096e-01,4.064798355102539062e-03
2.450754924507549115e-01,3.474755287170410156e-01
2.587741225877412399e-01,1.282787322998046875e-02
2.481751824817518270e-01,1.598148989677429199e+01
5.880985260009765625e-01,2.665758132934570312e-03
2.824173557169273319e-01,4.251718521118164062e-03
2.495314181393327169e-01,4.019021987915039062e-03
9.066093390660934226e-01,4.787602424621582031e-01
9.012098790120988134e-01,2.871251106262207031e-02
9.579042095790420985e-01,1.586580920219421387e+01
8.684120178222656250e-01,2.700090408325195312e-03
9.108005961389707972e-01,4.271030426025390625e-03
9.336907963536787980e-01,4.062414169311523438e-03
4.408559144085591464e-01,3.519701957702636719e-01
4.490550944905509212e-01,1.288080215454101562e-02
3.689631036896310334e-01,1.641435122489929199e+01
4.119014739990234375e-01,9.775161743164062500e-03
4.738444172936565613e-01,4.079818725585937500e-03
4.901244995402991855e-01,1.208662986755371094e-02
5.024497550244975130e-01,4.301803112030029297e-01
4.951504849515048767e-01,1.228642463684082031e-02
3.206679332066793564e-01,1.594393301010131836e+01
4.119014739990234375e-01,2.664804458618164062e-03
5.036902895577676231e-01,1.229071617126464844e-02
5.752353791778395120e-01,4.063844680786132812e-03
9.989001099890011393e-01,6.223814487457275391e-01
9.993000699930006947e-01,2.867698669433593750e-02
9.961003899610039181e-01,1.597342371940612793e+01
9.423408508300781250e-01,1.780748367309570312e-03
9.961210247603060619e-01,4.080057144165039062e-03
9.994599997479859388e-01,4.030942916870117188e-03
3.696630336966303387e-01,3.478591442108154297e-01
3.862613738626137216e-01,1.227807998657226562e-02
2.873712628737126185e-01,1.592896437644958496e+01
5.880985260009765625e-01,2.020597457885742188e-03
3.266962751814727617e-01,4.664182662963867188e-03
3.531618796096330781e-01,4.600763320922851562e-03
2.111788821117888126e-01,3.856625556945800781e-01
2.156784321567843110e-01,1.621270179748535156e-02
2.014798520147985106e-01,1.725021195411682129e+01
2.517223358154296875e-01,1.752614974975585938e-03
3.587149514407466655e-01,4.066705703735351562e-03
1.741611498599191510e-01,4.002332687377929688e-03
7.074292570742926056e-01,3.504958152770996094e-01
7.060293970602939950e-01,1.223540306091308594e-02
7.944205579442056298e-01,1.545782899856567383e+01
7.482776641845703125e-01,2.688169479370117188e-03
6.347572249004767020e-01,4.283905029296875000e-03
6.541770104248384454e-01,4.057168960571289062e-03
5.922407759224077584e-01,3.474509716033935547e-01
5.981401859814018396e-01,1.279997825622558594e-02
6.707329267073293133e-01,1.600381088256835938e+01
1.315879821777343750e-01,1.789331436157226562e-03
5.704461677568897215e-01,4.096746444702148438e-03
6.603323143583244015e-01,4.010200500488281250e-03
3.927607239276072471e-01,3.477306365966796875e-01
4.088591140885911579e-01,1.227879524230957031e-02
7.159284071592840748e-01,1.683850908279418945e+01
5.880985260009765625e-01,1.727342605590820312e-03
3.873697111748229394e-01,4.077672958374023438e-03
4.123936591497607829e-01,1.606965065002441406e-02
4.536546345365463639e-01,3.713734149932861328e-01
4.459554044595540612e-01,1.227545738220214844e-02
3.794620537946205574e-01,1.557049226760864258e+01
7.482776641845703125e-01,1.746177673339843750e-03
4.559723883418180801e-01,4.121065139770507812e-03
3.855744215245597850e-01,4.001617431640625000e-03
1.183881611838816100e-01,3.501055240631103516e-01
1.353864613538646178e-01,1.228499412536621094e-02
6.839316068393160031e-02,1.559968829154968262e+01
1.315879821777343750e-01,2.648115158081054688e-03
6.941192910158838769e-02,4.266738891601562500e-03
6.898997192227783459e-02,4.051446914672851562e-03
8.212178782121787313e-01,3.531317710876464844e-01
8.249175082491750910e-01,1.281738281250000000e-02
8.481151884811518604e-01,1.607471156120300293e+01
7.482776641845703125e-01,1.753330230712890625e-03
8.053307787431164266e-01,4.096508026123046875e-03
7.627058852058417049e-01,3.994464874267578125e-03
8.723127687231276850e-01,3.476018905639648438e-01
8.714128587141285465e-01,1.228284835815429688e-02
7.354264573542645955e-01,1.548607826232910156e+01
7.482776641845703125e-01,1.776456832885742188e-03
8.145277272129514134e-01,4.038333892822265625e-03
8.653007266415909671e-01,3.986835479736328125e-03
3.602639736026397310e-01,3.492388725280761719e-01
3.628637136286371190e-01,1.231551170349121094e-02
4.145585441455854614e-01,1.602574253082275391e+01
4.119014739990234375e-01,1.760005950927734375e-03
3.763463330201997081e-01,4.116058349609375000e-03
3.744168854840083105e-01,4.050970077514648438e-03
5.628437156284371579e-01,3.502318859100341797e-01
5.532446755324467169e-01,1.241207122802734375e-02
7.755224477552244977e-01,1.584821915626525879e+01
7.482776641845703125e-01,2.686262130737304688e-03
5.883480332063779628e-01,4.271030426025390625e-03
5.784755576364714047e-01,4.071474075317382812e-03
5.961403859614038403e-01,4.285192489624023438e-01
5.893410658934106205e-01,3.333067893981933594e-02
7.284271572842715425e-01,1.626749682426452637e+01
8.684120178222656250e-01,1.744508743286132812e-03
5.710975979811715453e-01,4.109859466552734375e-03
5.183271549828375457e-01,4.047632217407226562e-03
1.558844115588441104e-01,3.486161231994628906e-01
1.592840715928407203e-01,1.226186752319335938e-02
1.002899710028997138e-01,1.583314728736877441e+01
1.315879821777343750e-01,1.768589019775390625e-03
1.976705284045351951e-01,4.085779190063476562e-03
1.884291537013204065e-01,4.016876220703125000e-03
1.231876812318768166e-01,3.466427326202392578e-01
1.409859014098590047e-01,1.227355003356933594e-02
9.999000099990000556e-02,1.657548618316650391e+01
1.315879821777343750e-01,1.757144927978515625e-03
3.120684094446730672e-01,4.082441329956054688e-03
7.553843915386468377e-02,4.003286361694335938e-03
7.469253074692530636e-02,4.907875061035156250e-01
8.389161083891610859e-02,2.327728271484375000e-02
1.400859914008599216e-01,1.656791925430297852e+01
1.315879821777343750e-01,2.686023712158203125e-03
1.211098925301795637e-01,4.229784011840820312e-03
9.757820142888407045e-02,4.051923751831054688e-03
6.131386861313868897e-01,3.507566452026367188e-01
5.982401759824017562e-01,1.279664039611816406e-02
3.833616638336166393e-01,1.612702059745788574e+01
5.880985260009765625e-01,1.763582229614257812e-03
5.577944201255707890e-01,4.082202911376953125e-03
5.671432456954828005e-01,4.019975662231445312e-03
3.073692630736926112e-01,3.484447002410888672e-01
3.239676032396760497e-01,1.229262351989746094e-02
2.224777522247775308e-01,1.573818516731262207e+01
7.482776641845703125e-01,1.871824264526367188e-03
3.047933962104345529e-01,4.152536392211914062e-03
3.009636598291305365e-01,4.054307937622070312e-03
7.841215878412158835e-01,3.497266769409179688e-01
7.789221077892211076e-01,3.157830238342285156e-02
