p_value,timing
8.692130786921308250e-01,1.613647675514221191e+01
7.482776641845703125e-01,1.752614974975585938e-03
7.826284844256776729e-01,4.096031188964843750e-03
7.888622983691702117e-01,4.027366638183593750e-03
4.327567243275672326e-01,3.480594158172607422e-01
4.378562143785621474e-01,1.226353645324707031e-02
7.871212878712128269e-01,1.515911793708801270e+01
2.517223358154296875e-01,1.075315475463867188e-02
4.597450319681914976e-01,4.311084747314453125e-03
3.932506643014488379e-01,1.210927963256835938e-02
8.098190180981902353e-01,3.907067775726318359e-01
8.018198180181981272e-01,1.282048225402832031e-02
8.170182981701830105e-01,1.654679512977600098e+01
9.423408508300781250e-01,2.685546875000000000e-03
7.144030062436714790e-01,4.287958145141601562e-03
8.263676932775916306e-01,4.046440124511718750e-03
8.848115188481151527e-01,3.982090950012207031e-01
8.893110688931107344e-01,1.281118392944335938e-02
9.250074992500749715e-01,1.489398908615112305e+01
8.684120178222656250e-01,2.668619155883789062e-03
8.606228723479611986e-01,4.253864288330078125e-03
8.879306541152398591e-01,4.070758819580078125e-03
8.594140585941405508e-01,3.507981300354003906e-01
8.537146285371463028e-01,1.282548904418945312e-02
8.663133686631336872e-01,1.628213715553283691e+01
9.423408508300781250e-01,1.891613006591796875e-03
7.085862871694953435e-01,4.186868667602539062e-03
8.658090521496033531e-01,4.046678543090820312e-03
8.356164383561643927e-01,3.505105972290039062e-01
8.186181381861813433e-01,1.249432563781738281e-02
9.065093490650935060e-01,1.585987520217895508e+01
9.423408508300781250e-01,2.747297286987304688e-03
7.293436667730865963e-01,4.309415817260742188e-03
8.045987462204956531e-01,4.056215286254882812e-03
7.473252674732526746e-01,3.485915660858154297e-01
7.232276772322767666e-01,1.285934448242187500e-02
5.065493450654934282e-01,1.567623019218444824e+01
7.482776641845703125e-01,1.791477203369140625e-03
7.400551260878263093e-01,4.117965698242187500e-03
6.546437567233593935e-01,4.008054733276367188e-03
8.685131486851315197e-01,3.611447811126708984e-01
8.644135586441356045e-01,1.225161552429199219e-02
7.581241875812418929e-01,2.491094923019409180e+01
5.880985260009765625e-01,1.846551895141601562e-03
7.978186484285750835e-01,4.170179367065429688e-03
8.398469005388975450e-01,4.001379013061523438e-03
6.569343065693430406e-01,5.585565567016601562e-01
6.509349065093490427e-01,1.262450218200683594e-02
5.982401759824017562e-01,2.641511535644531250e+01
8.684120178222656250e-01,4.434347152709960938e-03
5.462874205598401423e-01,4.877805709838867188e-03
6.878339185032846803e-01,1.550674438476562500e-02
6.318368163183681885e-01,9.605450630187988281e-01
6.363363663633636591e-01,3.183341026306152344e-02
6.497350264973502654e-01,2.605639433860778809e+01
4.119014739990234375e-01,3.703355789184570312e-03
5.987286920130976409e-01,5.345106124877929688e-03
6.306254252107134084e-01,6.357431411743164062e-03
5.481451854814518576e-01,6.184318065643310547e-01
5.357464253574643065e-01,1.583433151245117188e-02
6.040395960403959208e-01,2.621948742866516113e+01
4.119014739990234375e-01,2.699375152587890625e-03
5.412263834962018905e-01,4.256010055541992188e-03
5.491018637434229577e-01,4.049301147460937500e-03
3.286671332866713535e-01,6.076571941375732422e-01
3.263673632636736599e-01,3.105068206787109375e-02
2.213778622137786145e-01,2.592517471313476562e+01
4.119014739990234375e-01,1.795768737792968750e-03
3.475313687096547310e-01,4.092216491699218750e-03
3.655770008027413587e-01,4.034280776977539062e-03
9.019098090190981187e-01,3.506083488464355469e-01
9.013098690130987301e-01,1.229667663574218750e-02
8.809119088091190708e-01,1.693543362617492676e+01
8.684120178222656250e-01,2.866983413696289062e-03
8.604778985428995774e-01,4.409551620483398438e-03
8.992982813119672070e-01,4.128694534301757812e-03
7.439256074392560647e-01,3.519651889801025391e-01
7.503249675032497290e-01,1.303744316101074219e-02
5.437456254374563036e-01,1.662418580055236816e+01
4.119014739990234375e-01,2.671957015991210938e-03
6.328906664762685708e-01,4.091024398803710938e-03
7.123956894403997708e-01,1.617622375488281250e-02
1.247875212478752188e-01,5.075707435607910156e-01
1.266873312668733154e-01,1.666474342346191406e-02
1.592840715928407203e-01,1.813326716423034668e+01
1.315879821777343750e-01,1.775503158569335938e-03
1.902817583132722090e-01,1.214098930358886719e-02
7.518216985512614359e-02,4.034280776977539062e-03
9.827017298270173118e-01,4.284358024597167969e-01
9.822017798220178397e-01,1.227450370788574219e-02
9.878012198780121711e-01,1.574061846733093262e+01
9.940910339355468750e-01,2.664089202880859375e-03
9.521155440921856838e-01,4.236936569213867188e-03
9.766334737619348783e-01,4.015445709228515625e-03
3.447655234476552089e-01,3.466033935546875000e-01
3.391660833916608220e-01,1.262331008911132812e-02
3.265673432656734376e-01,1.542369818687438965e+01
8.684120178222656250e-01,2.636671066284179688e-03
4.033237500156759969e-01,4.275560379028320312e-03
3.215246944971331677e-01,4.020214080810546875e-03
7.480251974802519799e-01,3.489360809326171875e-01
7.559244075592440604e-01,1.258182525634765625e-02
6.086391360863913080e-01,1.568729686737060547e+01
5.880985260009765625e-01,2.558946609497070312e-03
6.650169061589055186e-01,4.209041595458984375e-03
7.933060238083817772e-01,4.019737243652343750e-03
4.528547145285471420e-01,3.490262031555175781e-01
4.629537046295370550e-01,1.257777214050292969e-02
2.886711328867113124e-01,1.526274728775024414e+01
7.482776641845703125e-01,1.772165298461914062e-03
4.346654822945453800e-01,4.081249237060546875e-03
5.210530021796461186e-01,3.992319107055664062e-03
9.374062593740626337e-01,5.125665664672851562e-01
9.356064393560643566e-01,1.216793060302734375e-02
8.528147185281471643e-01,1.535439419746398926e+01
7.482776641845703125e-01,2.616405487060546875e-03
8.934343536061467583e-01,4.241466522216796875e-03
9.600266354236067778e-01,4.074573516845703125e-03
9.195080491950804458e-01,3.490967750549316406e-01
9.225077492250775002e-01,1.261973381042480469e-02
9.182081791820817518e-01,1.612622189521789551e+01
5.880985260009765625e-01,1.752614974975585938e-03
8.681803074079351701e-01,1.608204841613769531e-02
9.193418442411437352e-01,4.017829895019531250e-03
3.158684131586841359e-01,5.163297653198242188e-01
3.322667733226677411e-01,2.806782722473144531e-02
1.589841015898410259e-01,1.702585291862487793e+01
5.880985260009765625e-01,1.695871353149414062e-03
3.700980176318282577e-01,4.050016403198242188e-03
3.874040275377462206e-01,4.002809524536132812e-03
2.624737526247375441e-01,4.952285289764404297e-01
2.596740325967403229e-01,2.803516387939453125e-02
1.783821617838216300e-01,1.634699130058288574e+01
1.315879821777343750e-01,1.721858978271484375e-03
2.717037636921488808e-01,4.075527191162109375e-03
2.202636301007261932e-01,4.005670547485351562e-03
3.649635036496350349e-01,3.472154140472412109e-01
3.669633036696330342e-01,1.212024688720703125e-02
3.295670432956704365e-01,1.685675764083862305e+01
5.880985260009765625e-01,2.639770507812500000e-03
3.000787383728164004e-01,4.247903823852539062e-03
3.725126414648181061e-01,4.045009613037109375e-03
8.309169083091690888e-01,3.750131130218505859e-01
8.318168183181682274e-01,1.261210441589355469e-02
8.924107589241075944e-01,1.663659715652465820e+01
2.517223358154296875e-01,1.726388931274414062e-03
8.406303377988472159e-01,4.073858261108398438e-03
8.576465674668523054e-01,1.199483871459960938e-02
1.600839916008399144e-01,5.639328956604003906e-01
1.542845715428457221e-01,1.212787628173828125e-02
9.259074092590741101e-02,1.633510351181030273e+01
7.482776641845703125e-01,1.709461212158203125e-03
2.146897261977392390e-01,4.067659378051757812e-03
1.796794608766726364e-01,4.019498825073242188e-03
8.673132686731326313e-01,3.486149311065673828e-01
8.622137786221377720e-01,1.210856437683105469e-02
9.139086091390861144e-01,1.652893519401550293e+01
9.423408508300781250e-01,1.717090606689453125e-03
8.075535151305412995e-01,4.075050354003906250e-03
7.931655636756420602e-01,3.991603851318359375e-03
7.112288771122887709e-01,4.559135437011718750e-01
7.115288471152885208e-01,2.807283401489257812e-02
7.051294870512948565e-01,1.537402701377868652e+01
8.684120178222656250e-01,2.590894699096679688e-03
7.479692927255854329e-01,4.215955734252929688e-03
6.961988812858802556e-01,4.037857055664062500e-03
6.695330466953304249e-01,3.731782436370849609e-01
6.749325067493250341e-01,1.259064674377441406e-02
7.935206479352064912e-01,1.702341103553771973e+01
5.880985260009765625e-01,2.155065536499023438e-03
5.696005866642837034e-01,5.628585815429687500e-03
6.400689993679860024e-01,5.480527877807617188e-03
5.675432456754324617e-01,4.709270000457763672e-01
5.715428457154284603e-01,1.672434806823730469e-02
5.980401959804019230e-01,1.739763116836547852e+01
5.765914916992187500e-02,1.775026321411132812e-03
5.274387829293732954e-01,4.089355468750000000e-03
5.574349180010292892e-01,4.018306732177734375e-03
9.079092090790921166e-01,3.535118103027343750e-01
9.029097090290970629e-01,1.213121414184570312e-02
9.019098090190981187e-01,1.641616702079772949e+01
8.684120178222656250e-01,9.796380996704101562e-03
8.205479224609268929e-01,4.149675369262695312e-03
9.298168795741187376e-01,1.207232475280761719e-02
4.817518248175182705e-01,3.907451629638671875e-01
4.806519348065193542e-01,1.245141029357910156e-02
6.183381661833816656e-01,1.628877282142639160e+01
4.119014739990234375e-01,2.718210220336914062e-03
4.599233378802032868e-01,4.273176193237304688e-03
4.992172676588531588e-01,4.018545150756835938e-03
2.236776322367763359e-01,3.488504886627197266e-01
2.364763523647635257e-01,1.267647743225097656e-02
1.554844515548445272e-01,1.690377616882324219e+01
4.119014739990234375e-01,1.746654510498046875e-03
2.470108752619339376e-01,4.067897796630859375e-03
2.384081971365084041e-01,4.000186920166015625e-03
7.233276672332766832e-01,3.631348609924316406e-01
7.410258974102589269e-01,2.009534835815429688e-02
8.183181681831817045e-01,1.708476829528808594e+01
8.684120178222656250e-01,2.230644226074218750e-03
7.126701562948933866e-01,5.572795867919921875e-03
6.716979463193946120e-01,5.477190017700195312e-03
1.153884611538846111e-01,4.887325763702392578e-01
1.237876212378762192e-01,1.634907722473144531e-02
9.219078092190781393e-02,1.688900089263916016e+01
4.119014739990234375e-01,1.753807067871093750e-03
2.089862399584128116e-01,4.544734954833984375e-03
1.321388406578061225e-01,3.993272781372070312e-03
1.462853714628537249e-01,3.491213321685791016e-01
1.398860113988601162e-01,1.220989227294921875e-02
2.458754124587541334e-01,1.586992549896240234e+01
2.517223358154296875e-01,2.663612365722656250e-03
1.683383449626688066e-01,4.248619079589843750e-03
1.412123795164449969e-01,4.053115844726562500e-03
6.593340665933407063e-01,3.489477634429931641e-01
6.493350664933507099e-01,1.276516914367675781e-02
5.258474152584741157e-01,1.644104266166687012e+01
5.880985260009765625e-01,2.691268920898437500e-03
5.362024249312439261e-01,4.285097122192382812e-03
7.041579785953029358e-01,4.064559936523437500e-03
2.977702229777022258e-01,3.573966026306152344e-01
2.918708129187081446e-01,1.281428337097167969e-02
3.465653434656534304e-01,1.700459647178649902e+01
5.880985260009765625e-01,2.671241760253906250e-03
3.114251793604337903e-01,4.266500473022460938e-03
3.106584054244839743e-01,4.074573516845703125e-03
1.846815318468153222e-01,3.509173393249511719e-01
1.813818618138186289e-01,1.277399063110351562e-02
2.980701929807019201e-01,1.570585107803344727e+01
5.765914916992187500e-02,1.768350601196289062e-03
2.112991034324600559e-01,4.105567932128906250e-03
2.004626267403690765e-01,1.191496849060058594e-02
6.239376062393760941e-02,5.817749500274658203e-01
6.699330066993300359e-02,2.024221420288085938e-02
1.651834816518348292e-01,1.683898663520812988e+01
5.765914916992187500e-02,2.659797668457031250e-03
7.340842192720942183e-02,4.261016845703125000e-03
5.420370359173275893e-02,4.055500030517578125e-03
4.457554244575542279e-01,3.476419448852539062e-01
4.333566643335666213e-01,1.280093193054199219e-02
4.569543045695430572e-01,1.816139745712280273e+01
1.315879821777343750e-01,1.779317855834960938e-03
4.413942898694854233e-01,4.092931747436523438e-03
4.620615756222342108e-01,4.014015197753906250e-03
8.664133586641336038e-01,3.483479022979736328e-01
8.480151984801519438e-01,1.226735115051269531e-02
9.043095690430956735e-01,1.659776091575622559e+01
9.423408508300781250e-01,1.765727996826171875e-03
8.297086905158368442e-01,4.080772399902343750e-03
8.499729515701697213e-01,4.007339477539062500e-03
9.586041395860414038e-01,3.478171825408935547e-01
9.625037496250374858e-01,1.224827766418457031e-02
8.742125787421257677e-01,1.675766539573669434e+01
5.880985260009765625e-01,1.760482788085937500e-03
9.449487323205654210e-01,1.214551925659179688e-02
9.583999246330733301e-01,4.036903381347656250e-03
9.381061893810619390e-01,5.060322284698486328e-01
9.419058094190581043e-01,2.020716667175292969e-02
9.140085991400860310e-01,1.569681000709533691e+01
9.423408508300781250e-01,2.691268920898437500e-03
7.890236374180970014e-01,4.287481307983398438e-03
9.343160348485759492e-01,4.057407379150390625e-03
6.450354964503549615e-01,3.519704341888427734e-01
6.279372062793721065e-01,1.279902458190917969e-02
6.161383861613838331e-01,1.596541929244995117e+01
8.684120178222656250e-01,1.790285110473632812e-03
6.281140418415402937e-01,4.136085510253906250e-03
5.848463841979634203e-01,4.020452499389648438e-03
6.267373262673732182e-01,3.482456207275390625e-01
6.368363163683631312e-01,1.228737831115722656e-02
6.524347565243475700e-01,1.544136953353881836e+01
7.482776641845703125e-01,1.779079437255859375e-03
5.696858494329178901e-01,4.070758819580078125e-03
6.396418528476897070e-01,4.036426544189453125e-03
6.734326567343266179e-01,4.498767852783203125e-01
6.732326767323267847e-01,2.827978134155273438e-02
7.387261273872612888e-01,1.725712156295776367e+01
5.880985260009765625e-01,1.735687255859375000e-03
6.844217596400044012e-01,4.067897796630859375e-03
6.622837353031021390e-01,3.988027572631835938e-03
3.185681431856814405e-01,3.481545448303222656e-01
2.936706329367063106e-01,1.224088668823242188e-02
3.243675632436756051e-01,1.715787172317504883e+01
8.684120178222656250e-01,2.679824829101562500e-03
3.961152227076924492e-01,4.275798797607421875e-03
2.248461117475162307e-01,4.043579101562500000e-03
9.029097090290970351e-02,3.489103317260742188e-01
1.030896910308969072e-01,1.278567314147949219e-02
9.679032096790321504e-02,1.551348209381103516e+01
1.315879821777343750e-01,1.771926879882812500e-03
2.676886006181269373e-01,4.073619842529296875e-03
8.417501764527990371e-02,4.019975662231445312e-03
9.906009399060093923e-01,3.495922088623046875e-01
9.889011098890111429e-01,1.225233078002929688e-02
9.943005699430057520e-01,1.627779793739318848e+01
5.880985260009765625e-01,1.766204833984375000e-03
9.745731506414272438e-01,4.077672958374023438e-03
9.941923051344551121e-01,3.991842269897460938e-03
6.777322267773222553e-01,5.008568763732910156e-01
6.906309369063093895e-01,2.828454971313476562e-02
6.570342965703429572e-01,1.649213385581970215e+01
4.119014739990234375e-01,1.785278320312500000e-03
6.704995422983892617e-01,4.100322723388671875e-03
6.447384924955096297e-01,4.014253616333007812e-03
4.425557444255574513e-01,4.313235282897949219e-01
4.390560943905609248e-01,1.664829254150390625e-02
1.833816618338166282e-01,1.665211033821105957e+01
4.119014739990234375e-01,2.685546875000000000e-03
4.474757346947173531e-01,4.277944564819335938e-03
4.302305426670408606e-01,4.052639007568359375e-03
3.709629037096290327e-01,3.484475612640380859e-01
3.506649335066493456e-01,1.274156570434570312e-02
3.796620337966203351e-01,1.575118732452392578e+01
4.119014739990234375e-01,1.764297485351562500e-03
4.155468514231731025e-01,4.080057144165039062e-03
3.244973372752786855e-01,4.039525985717773438e-03
3.769623037696230305e-01,3.526093959808349609e-01
3.844615538446155556e-01,1.228857040405273438e-02
4.768523147685231334e-01,1.608950042724609375e+01
4.119014739990234375e-01,1.740217208862304688e-03
4.004679561810897126e-01,1.205778121948242188e-02
4.059730038963005327e-01,4.030466079711914062e-03
3.019698030196980576e-01,3.895723819732666016e-01
2.982701729827017534e-01,1.226162910461425781e-02
3.139686031396860533e-01,1.600941276550292969e+01
5.880985260009765625e-01,1.780033111572265625e-03
3.653517287891503429e-01,4.077434539794921875e-03
3.057143352789019053e-01,4.017591476440429688e-03
1.452854714528547253e-01,3.519062995910644531e-01
1.524847515248475283e-01,1.228308677673339844e-02
1.810818918108189068e-01,1.510541129112243652e+01
1.315879821777343750e-01,2.676248550415039062e-03
1.882903563241609679e-01,4.261255264282226562e-03
1.424832447254791856e-01,4.066228866577148438e-03
9.393060693930607163e-01,3.475353717803955078e-01
9.430056994300569650e-01,1.272916793823242188e-02
9.519048095190481007e-01,1.587928318977355957e+01
9.793052673339843750e-01,1.766204833984375000e-03
7.068272005145614933e-01,4.094839096069335938e-03
9.235370728007814556e-01,4.027366638183593750e-03
5.046495350464953455e-01,3.464694023132324219e-01
5.192480751924807292e-01,2.031064033508300781e-02
5.691430856914309055e-01,1.679308581352233887e+01
2.517223358154296875e-01,1.907110214233398438e-03
4.740064702695318544e-01,4.177808761596679688e-03
5.500647574722509203e-01,4.052877426147460938e-03
4.719528047195280518e-01,3.511130809783935547e-01
5.105489451054894268e-01,1.249122619628906250e-02
5.050494950504949010e-01,1.627410244941711426e+01
4.119014739990234375e-01,1.901865005493164062e-03
4.633035490180966720e-01,4.161119461059570312e-03
4.804574487476223066e-01,4.050493240356445312e-03
5.320467953204679468e-01,3.850398063659667969e-01
5.271472852714728097e-01,1.262307167053222656e-02
5.581441855814418540e-01,1.628757357597351074e+01
5.880985260009765625e-01,2.728223800659179688e-03
4.769051988986097168e-01,1.152157783508300781e-02
5.341908955838122752e-01,4.243373870849609375e-03
9.409059094090590492e-01,4.291479587554931641e-01
9.318068193180681913e-01,1.289129257202148438e-02
9.353064693530647178e-01,1.547999191284179688e+01
8.684120178222656250e-01,1.733064651489257812e-03
9.222457417919368572e-01,4.103422164916992188e-03
9.446700625720220179e-01,4.019737243652343750e-03
8.381161883811618640e-01,3.473651409149169922e-01
8.408159184081591686e-01,1.225924491882324219e-02
8.703129687031296857e-01,1.545724320411682129e+01
5.880985260009765625e-01,1.756906509399414062e-03
7.649029365311417195e-01,4.088401794433593750e-03
8.502057223292021071e-01,4.021167755126953125e-03
8.252174782521747298e-01,4.540388584136962891e-01
8.123187681231877066e-01,2.021980285644531250e-02
8.590140985901409953e-01,1.613469195365905762e+01
8.684120178222656250e-01,1.062989234924316406e-02
8.127302567491427876e-01,4.317522048950195312e-03
8.952391329426007127e-01,1.205945014953613281e-02
9.239076092390760553e-02,4.623141288757324219e-01
1.050894910508949065e-01,1.347851753234863281e-02
4.539546045395460167e-02,1.634129691123962402e+01
1.315879821777343750e-01,2.630949020385742188e-03
1.666532571684837261e-01,4.235744476318359375e-03
1.359943227195429816e-01,4.034996032714843750e-03
5.486451354864513297e-01,3.479850292205810547e-01
5.589441055894410759e-01,1.264548301696777344e-02
6.687331266873313140e-01,1.729309511184692383e+01
4.119014739990234375e-01,2.584934234619140625e-03
5.623683976103115434e-01,4.275083541870117188e-03
5.033148165772165505e-01,4.046916961669921875e-03
9.538046195380461834e-01,3.463478088378906250e-01
9.483051694830516576e-01,1.262736320495605469e-02
9.860013998600140050e-01,1.580235648155212402e+01
7.482776641845703125e-01,1.750946044921875000e-03
9.646185314736381855e-01,4.087448120117187500e-03
9.345541627619925462e-01,4.020214080810546875e-03
7.990200979902010170e-01,3.487677574157714844e-01
7.933206679332066580e-01,1.219987869262695312e-02
9.105089491050895045e-01,1.612760400772094727e+01
4.119014739990234375e-01,1.762390136718750000e-03
7.376648994925598668e-01,4.085779190063476562e-03
7.735973028341984747e-01,4.015207290649414062e-03
6.574342565743425126e-01,3.475189208984375000e-01
6.496350364963503488e-01,1.216602325439453125e-02
5.348465153484651680e-01,1.518097567558288574e+01
5.880985260009765625e-01,2.667427062988281250e-03
6.767716311302927057e-01,4.276514053344726562e-03
6.427368712554202279e-01,4.076957702636718750e-03
7.044295570442955512e-01,3.830151557922363281e-01
7.182281771822818239e-01,1.522374153137207031e-02
6.614338566143385112e-01,1.551915192604064941e+01
7.482776641845703125e-01,1.744270324707031250e-03
6.912414902953030182e-01,4.094362258911132812e-03
6.829115659172521058e-01,4.014253616333007812e-03
6.142385761423857504e-01,3.477938175201416016e-01
6.008399160083991442e-01,1.223039627075195312e-02
6.541345865413458194e-01,1.604601693153381348e+01
7.482776641845703125e-01,1.761436462402343750e-03
5.955331470699236629e-01,4.091024398803710938e-03
6.173207792371656621e-01,4.004955291748046875e-03
6.849315068493150305e-02,3.488512039184570312e-01
7.059294070592940507e-02,1.222181320190429688e-02
7.829217078292170784e-02,1.557096314430236816e+01
5.765914916992187500e-02,1.761674880981445312e-03
1.090318369503278650e-01,4.091739654541015625e-03
6.642664336395409652e-02,4.003286361694335938e-03
6.317368263173682719e-01,5.100266933441162109e-01
6.206379362063794147e-01,2.955126762390136719e-02
6.607339266073393169e-01,1.667961883544921875e+01
1.315879821777343750e-01,1.942873001098632812e-03
6.583688079460285891e-01,4.175662994384765625e-03
6.055791274689666936e-01,4.046201705932617188e-03
7.999200079992000445e-01,3.502881526947021484e-01
7.948205179482051852e-01,1.230859756469726562e-02
8.065193480651934310e-01,1.562331485748291016e+01
9.793052673339843750e-01,1.764535903930664062e-03
7.277447118067444931e-01,4.098892211914062500e-03
7.543099000862771852e-01,4.022598266601562500e-03
2.292770722927707228e-01,3.502857685089111328e-01
2.419758024197580237e-01,1.242661476135253906e-02
2.600739926007399339e-01,1.676769852638244629e+01
4.119014739990234375e-01,2.089023590087890625e-03
2.252552201662348930e-01,4.634141921997070312e-03
2.182942759087280749e-01,4.554986953735351562e-03
4.785521447855214383e-01,5.012047290802001953e-01
4.847515248475152694e-01,2.436828613281250000e-02
3.983601639836016339e-01,1.643799972534179688e+01
5.765914916992187500e-02,2.666473388671875000e-03
4.868844323490157389e-01,4.270076751708984375e-03
4.752181151150136063e-01,4.039287567138671875e-03
1.958804119588041237e-01,3.996994495391845703e-01
2.059794020597940090e-01,1.282787322998046875e-02
1.837816218378162114e-01,1.627400016784667969e+01
1.315879821777343750e-01,1.775741577148437500e-03
2.354834336681125850e-01,4.122972488403320312e-03
2.166249598821676781e-01,4.035472869873046875e-03
3.389661033896610581e-02,4.879968166351318359e-01
3.069693030696930142e-02,1.231980323791503906e-02
7.189281071892811292e-02,1.552615571022033691e+01
1.315879821777343750e-01,1.752376556396484375e-03
1.213645836002715805e-01,4.107236862182617188e-03
4.191085998350107394e-02,4.031658172607421875e-03
2.083791620837916192e-01,3.501660823822021484e-01
2.078792120787921194e-01,1.227974891662597656e-02
2.087791220877912302e-01,1.603724908828735352e+01
1.315879821777343750e-01,1.771450042724609375e-03
1.470409390878234523e-01,1.209998130798339844e-02
1.804608450629877625e-01,4.028558731079101562e-03
1.710828917108289104e-01,5.546300411224365234e-01
1.685831416858314113e-01,1.225781440734863281e-02
2.069793020697930086e-01,1.651951122283935547e+01
2.517223358154296875e-01,2.699375152587890625e-03
2.803526110206350785e-01,4.241228103637695312e-03
1.421344072797874336e-01,4.036664962768554688e-03
6.442355764423557396e-01,3.462736606597900391e-01
6.300369963003699114e-01,1.278066635131835938e-02
6.591340865913408731e-01,1.567042183876037598e+01
4.119014739990234375e-01,1.770496368408203125e-03
6.511794078396009322e-01,4.071712493896484375e-03
6.524548060570992680e-01,4.010915756225585938e-03
1.636836316368363298e-01,3.474421501159667969e-01
1.599840015998400256e-01,1.228094100952148438e-02
1.324867513248675077e-01,1.658454108238220215e+01
2.517223358154296875e-01,1.780986785888671875e-03
2.961441392076555879e-01,4.084587097167968750e-03
1.839380930736586595e-01,4.033327102661132812e-03
2.917708229177082280e-01,3.481440544128417969e-01
2.925707429257074499e-01,1.226854324340820312e-02
3.317668233176682135e-01,1.549948358535766602e+01
5.880985260009765625e-01,1.770496368408203125e-03
3.087184590806031359e-01,4.052639007568359375e-03
2.778615065230675141e-01,3.987789154052734375e-03
2.735726427357264012e-01,4.200313091278076172e-01
2.705729427057294023e-01,1.243066787719726562e-02
2.567743225677432406e-01,1.594797635078430176e+01
4.119014739990234375e-01,2.685785293579101562e-03
4.251250776164599565e-01,4.265785217285156250e-03
3.197005526104149120e-01,4.033803939819335938e-03
2.830716928307169256e-01,3.480422496795654297e-01
2.786721327867213160e-01,1.277446746826171875e-02
3.483651634836516520e-01,1.582776260375976562e+01
5.880985260009765625e-01,1.765727996826171875e-03
3.358250098568676401e-01,4.082679748535156250e-03
2.782305932992971131e-01,3.996849060058593750e-03
1.086891310868913080e-01,3.476824760437011719e-01
1.174882511748825131e-01,1.229834556579589844e-02
1.466853314668533081e-01,1.591049242019653320e+01
5.765914916992187500e-02,1.767873764038085938e-03
1.744649110726294028e-01,4.087924957275390625e-03
8.332253511306003668e-02,3.994226455688476562e-03
2.306769323067693334e-01,3.472371101379394531e-01
2.387761223877612193e-01,1.229596138000488281e-02
4.220577942205779309e-01,1.576128458976745605e+01
1.315879821777343750e-01,1.745700836181640625e-03
2.893868329832105513e-01,4.055261611938476562e-03
2.757222891498845030e-01,4.017114639282226562e-03
7.258274172582741546e-01,3.487567901611328125e-01
7.216278372162783228e-01,1.224255561828613281e-02
6.450354964503549615e-01,1.590112018585205078e+01
4.119014739990234375e-01,2.661466598510742188e-03
5.791577834527668056e-01,4.320859909057617188e-03
6.846207560386992075e-01,4.046201705932617188e-03
4.071592840715928530e-01,3.510260581970214844e-01
4.365563443655634535e-01,1.281189918518066406e-02
4.898510148985101287e-01,1.649332809448242188e+01
4.119014739990234375e-01,1.168727874755859375e-02
3.996350193186746225e-01,4.096269607543945312e-03
3.749832915618834250e-01,4.021883010864257812e-03
1.299870012998700051e-02,3.599946498870849609e-01
1.509849015098490080e-02,1.230072975158691406e-02
5.599440055994400756e-03,1.687479496002197266e+01
2.069473266601562500e-02,2.123594284057617188e-03
2.672215639004175969e-02,4.758119583129882812e-03
2.469764842866568888e-02,4.651546478271484375e-03
1.966803319668033179e-01,4.705691337585449219e-01
2.237776222377762247e-01,1.409292221069335938e-02
1.829817018298170173e-02,1.765432238578796387e+01
5.908966064453125000e-03,1.776695251464843750e-03
1.629184815656949947e-01,4.056930541992187500e-03
2.165873312547765828e-01,4.006624221801757812e-03
5.594440555944405480e-01,3.798153400421142578e-01
5.594440555944405480e-01,1.226186752319335938e-02
2.501749825017497986e-01,1.567212486267089844e+01
4.119014739990234375e-01,2.704620361328125000e-03
5.388423005202555016e-01,4.271030426025390625e-03
5.380262863723864752e-01,4.043579101562500000e-03
1.455854414558544196e-01,3.485651016235351562e-01
