p_value,timing
1.515848415158484175e-01,1.276040077209472656e-02
1.920807919208079306e-01,1.623947739601135254e+01
4.119014739990234375e-01,2.672672271728515625e-03
2.398093031142907172e-01,4.274606704711914062e-03
1.374558971108744698e-01,4.024505615234375000e-03
4.200579942005799317e-01,3.944983482360839844e-01
4.276572342765723178e-01,1.279425621032714844e-02
4.324567543245675383e-01,1.558283448219299316e+01
1.315879821777343750e-01,2.701044082641601562e-03
4.319504138315421460e-01,4.285812377929687500e-03
4.120413281187684795e-01,4.089832305908203125e-03
1.098890110988901131e-01,3.464052677154541016e-01
1.134886511348865146e-01,1.280927658081054688e-02
3.422657734226577375e-01,1.574594497680664062e+01
2.517223358154296875e-01,1.796483993530273438e-03
1.227928138331050301e-01,4.104852676391601562e-03
9.113056337651453953e-02,4.005193710327148438e-03
1.759824017598240198e-01,5.127851963043212891e-01
1.898810118988101259e-01,2.823829650878906250e-02
1.735826417358264095e-01,1.743416690826416016e+01
2.517223358154296875e-01,2.661705017089843750e-03
2.671161312166090984e-01,4.273176193237304688e-03
1.996671010062872065e-01,4.025697708129882812e-03
8.956104389561043710e-01,5.428578853607177734e-01
8.937106289371062884e-01,2.874684333801269531e-02
8.316168383161683941e-01,1.680730557441711426e+01
9.423408508300781250e-01,1.750469207763671875e-03
7.449356114667662343e-01,4.050970077514648438e-03
8.762650820613153702e-01,4.025459289550781250e-03
4.887511248875112679e-01,3.749139308929443359e-01
4.747525247475252730e-01,1.225972175598144531e-02
3.876612338766123322e-01,1.591246390342712402e+01
5.765914916992187500e-02,1.779794692993164062e-03
4.382732111520600826e-01,4.084110260009765625e-03
4.644666481280713133e-01,4.015922546386718750e-03
7.158284171582841582e-01,3.480341434478759766e-01
7.245275472452754606e-01,1.223301887512207031e-02
7.266273372662733765e-01,1.606032609939575195e+01
1.315879821777343750e-01,1.760482788085937500e-03
6.391226515058314739e-01,4.075527191162109375e-03
7.255262647228488682e-01,4.010438919067382812e-03
5.809419058094190680e-01,3.521950244903564453e-01
6.024397560243975880e-01,1.235914230346679688e-02
7.298270172982701531e-01,1.591728377342224121e+01
7.482776641845703125e-01,2.678871154785156250e-03
6.223210847137432555e-01,4.271507263183593750e-03
6.302760606647803687e-01,4.061460494995117188e-03
5.029497050294970406e-02,3.659090995788574219e-01
5.759424057594240282e-02,1.272296905517578125e-02
8.399160083991601133e-02,1.755293083190917969e+01
4.119014739990234375e-01,1.772642135620117188e-03
1.466633218974565112e-01,1.207447052001953125e-02
3.316970752009484880e-02,3.998517990112304688e-03
5.599440055994400756e-02,6.351037025451660156e-01
5.359464053594640426e-02,1.226258277893066406e-02
4.979502049795020424e-02,1.632560038566589355e+01
4.119014739990234375e-01,1.760244369506835938e-03
1.607242354636891357e-01,4.235267639160156250e-03
4.490754208082262805e-02,4.643678665161132812e-03
1.219878012198780115e-01,5.454638004302978516e-01
1.228877112288771084e-01,2.424597740173339844e-02
3.617638236176382582e-01,1.620512294769287109e+01
2.517223358154296875e-01,1.767635345458984375e-03
2.034080576986777578e-01,4.086732864379882812e-03
1.324847886139627340e-01,4.004240036010742188e-03
9.733026697330267041e-01,3.480298519134521484e-01
9.720027997200280101e-01,1.217746734619140625e-02
9.724027597240275655e-01,1.647947025299072266e+01
8.684120178222656250e-01,2.656936645507812500e-03
9.548493840288938550e-01,4.237413406372070312e-03
9.690289870564061658e-01,4.076719284057617188e-03
8.757124287571242949e-01,5.102159976959228516e-01
8.693130686931307416e-01,1.272463798522949219e-02
8.709129087091290744e-01,1.782201576232910156e+01
8.684120178222656250e-01,1.760721206665039062e-03
7.958996568311408337e-01,4.095077514648437500e-03
9.202842996738567205e-01,3.998279571533203125e-03
1.460853914608539195e-01,3.808979988098144531e-01
1.620837916208379137e-01,1.238155364990234375e-02
1.160883911608839164e-01,1.579281210899353027e+01
5.765914916992187500e-02,1.763820648193359375e-03
1.722663582851413633e-01,4.060506820678710938e-03
2.016560040545512522e-01,4.027843475341796875e-03
6.464353564643535721e-01,3.486878871917724609e-01
6.429357064293570456e-01,1.216101646423339844e-02
6.895310468953104177e-01,1.554279589653015137e+01
4.119014739990234375e-01,1.869678497314453125e-03
5.833995663188622505e-01,4.129171371459960938e-03
6.221053809704257809e-01,6.359815597534179688e-03
3.464653534646535138e-01,6.353354454040527344e-01
3.503649635036496512e-01,1.326179504394531250e-02
6.462353764623537389e-01,1.586307382583618164e+01
5.880985260009765625e-01,2.664804458618164062e-03
3.772102492816031827e-01,4.254817962646484375e-03
3.596714324184687728e-01,4.040479660034179688e-03
6.919308069193080835e-01,3.464863300323486328e-01
6.962303769623037208e-01,1.275086402893066406e-02
3.715628437156284214e-01,1.617108392715454102e+01
7.482776641845703125e-01,1.765012741088867188e-03
6.188025664358809408e-01,4.083633422851562500e-03
6.375888008543866281e-01,4.011631011962890625e-03
2.693730626937306250e-01,3.505392074584960938e-01
2.682731726827317087e-01,1.344966888427734375e-02
1.064893510648935171e-01,1.644069290161132812e+01
5.880985260009765625e-01,2.096414566040039062e-03
3.230149851924568605e-01,4.197120666503906250e-03
2.508207478657784040e-01,4.013061523437500000e-03
8.777122287771222942e-01,5.043957233428955078e-01
8.919108089191081223e-01,1.258254051208496094e-02
1.981801819818018173e-01,1.719303655624389648e+01
1.315879821777343750e-01,1.889228820800781250e-03
8.142724589893710618e-01,4.125833511352539062e-03
8.950197209617041239e-01,4.031896591186523438e-03
9.340065993400660238e-01,3.478424549102783203e-01
9.330066993300669687e-01,1.243901252746582031e-02
8.401159884011598633e-01,1.616604804992675781e+01
7.482776641845703125e-01,3.318309783935546875e-03
9.228489291225236979e-01,1.702976226806640625e-02
9.460252944392359975e-01,4.581451416015625000e-03
8.288171182881711729e-01,4.291141033172607422e-01
8.310168983101690054e-01,1.713538169860839844e-02
8.384161583841616139e-01,1.670769286155700684e+01
2.517223358154296875e-01,9.832620620727539062e-03
7.614205518642064296e-01,4.097223281860351562e-03
8.328497231567835168e-01,1.201272010803222656e-02
7.408259174082592047e-01,5.416522026062011719e-01
7.483251674832517297e-01,1.229023933410644531e-02
8.605139486051395226e-01,1.615235447883605957e+01
7.482776641845703125e-01,1.770734786987304688e-03
7.417552779484415382e-01,4.088878631591796875e-03
7.529882513692601753e-01,3.990411758422851562e-03
2.776722327767223164e-01,5.862026214599609375e-01
2.908709129087091450e-01,2.850461006164550781e-02
2.766723327667233168e-01,1.673795557022094727e+01
1.315879821777343750e-01,2.699851989746093750e-03
3.706866891687294885e-01,4.260540008544921875e-03
2.798325126538047658e-01,4.042863845825195312e-03
6.157384261573842776e-01,3.482565879821777344e-01
5.840415958404159280e-01,1.274538040161132812e-02
6.050394960503949759e-01,1.714657330513000488e+01
5.880985260009765625e-01,2.654075622558593750e-03
5.234991198799698875e-01,4.257917404174804688e-03
5.535613927731066752e-01,4.011869430541992188e-03
7.594240575942405869e-01,6.117055416107177734e-01
7.442255774422558146e-01,1.281213760375976562e-02
6.380361963803619085e-01,1.567863917350769043e+01
9.423408508300781250e-01,2.671480178833007812e-03
6.816302116930159638e-01,4.254817962646484375e-03
7.275815358397107468e-01,4.038572311401367188e-03
1.828817118288171284e-01,3.484315872192382812e-01
2.026797320267973157e-01,1.281952857971191406e-02
4.029597040295970073e-02,1.600673151016235352e+01
4.119014739990234375e-01,1.771450042724609375e-03
3.181050814739041499e-01,4.084110260009765625e-03
2.058357794326174939e-01,3.986358642578125000e-03
1.378862113788621169e-01,3.478405475616455078e-01
1.431856814318568094e-01,1.228022575378417969e-02
3.317668233176682135e-01,1.648387432098388672e+01
4.119014739990234375e-01,2.681255340576171875e-03
2.089417360597989881e-01,4.294872283935546875e-03
1.065688261455290387e-01,4.039525985717773438e-03
2.610738926107389335e-01,3.521535396575927734e-01
2.874712528747125351e-01,1.279783248901367188e-02
2.889711028897110415e-02,1.619391059875488281e+01
1.288414001464843750e-03,1.752138137817382812e-03
3.260326291895000450e-01,4.082679748535156250e-03
3.173586706727975493e-01,4.009246826171875000e-03
6.318368163183681885e-01,3.469297885894775391e-01
6.234376562343765249e-01,1.223134994506835938e-02
6.171382861713828882e-01,1.725880050659179688e+01
5.880985260009765625e-01,2.012491226196289062e-03
6.006805026168080541e-01,4.666805267333984375e-03
6.554382016252906507e-01,4.793405532836914062e-03
4.736526347365263567e-01,4.801948070526123047e-01
4.825517448255174369e-01,1.671576499938964844e-02
4.148585141485851557e-01,1.762179470062255859e+01
7.482776641845703125e-01,1.861572265625000000e-03
4.655467746086744962e-01,4.076480865478515625e-03
4.763469193519200284e-01,3.997564315795898438e-03
7.877212278772123266e-01,3.517074584960937500e-01
7.792220777922207464e-01,1.222658157348632812e-02
6.242375762423757468e-01,1.640557694435119629e+01
5.765914916992187500e-02,2.667427062988281250e-03
7.718224992702178433e-01,4.247426986694335938e-03
8.208530658255832613e-01,4.030704498291015625e-03
6.084391560843915858e-01,4.151999950408935547e-01
6.003399660033996721e-01,1.275110244750976562e-02
6.536346365363463473e-01,1.608473420143127441e+01
7.482776641845703125e-01,2.000570297241210938e-03
5.391574929330176236e-01,4.106998443603515625e-03
5.767068634518007775e-01,4.014730453491210938e-03
4.149585041495850585e-02,5.421824455261230469e-01
4.799520047995200350e-02,1.230812072753906250e-02
2.889711028897110415e-02,1.636059451103210449e+01
2.517223358154296875e-01,1.765489578247070312e-03
8.394395655099934350e-02,4.108428955078125000e-03
3.816903684048827267e-02,4.332780838012695312e-03
6.765323467653234779e-01,3.492782115936279297e-01
6.942305769423057216e-01,1.227116584777832031e-02
7.769223077692231083e-01,1.615229725837707520e+01
4.119014739990234375e-01,1.747846603393554688e-03
6.965551392401494457e-01,4.083871841430664062e-03
7.127590635034057875e-01,4.027605056762695312e-03
3.403659634036596549e-01,7.115418910980224609e-01
3.254674532546745214e-01,2.021908760070800781e-02
3.355664433556644344e-01,1.586157679557800293e+01
5.880985260009765625e-01,2.690315246582031250e-03
3.569045551675813499e-01,4.256248474121093750e-03
3.343754864989957887e-01,4.003286361694335938e-03
8.648135186481351599e-01,3.455560207366943359e-01
8.572142785721428293e-01,1.278686523437500000e-02
7.413258674132586767e-01,1.543119311332702637e+01
9.793052673339843750e-01,2.709865570068359375e-03
7.773637362667249473e-01,4.273176193237304688e-03
8.588168215594995658e-01,4.011154174804687500e-03
4.781521847815218274e-01,3.467922210693359375e-01
4.740525947405259677e-01,1.276397705078125000e-02
5.887411258874112319e-01,1.677074193954467773e+01
4.119014739990234375e-01,2.686977386474609375e-03
4.192114841647335277e-01,4.269599914550781250e-03
4.701593499182087355e-01,4.023551940917968750e-03
8.263173682631737016e-01,4.136662483215332031e-01
8.394160583941605580e-01,1.274991035461425781e-02
8.418158184181582238e-01,1.663717079162597656e+01
4.119014739990234375e-01,1.777410507202148438e-03
7.569279887291406883e-01,4.102706909179687500e-03
7.936672361260037611e-01,4.004001617431640625e-03
7.752224777522247479e-01,4.385514259338378906e-01
7.795220477952204963e-01,1.228857040405273438e-02
6.782321767823217273e-01,1.627606391906738281e+01
7.482776641845703125e-01,2.660751342773437500e-03
7.246990177459551319e-01,1.228904724121093750e-02
8.105127866324616237e-01,4.047393798828125000e-03
2.119788021197880346e-01,5.197737216949462891e-01
2.241775822417758357e-01,2.081942558288574219e-02
2.424757524247575236e-01,1.560087656974792480e+01
2.517223358154296875e-01,5.631923675537109375e-03
2.358769650632497883e-01,4.838228225708007812e-03
1.928437677664413541e-01,1.683068275451660156e-02
7.196280371962803235e-01,5.376892089843750000e-01
7.269273072692731263e-01,1.460790634155273438e-02
6.698330166983301748e-01,1.794053268432617188e+01
7.482776641845703125e-01,1.891374588012695312e-03
6.750719644388579743e-01,4.138946533203125000e-03
6.954890588522868455e-01,4.031896591186523438e-03
5.595440455954404646e-01,4.542260169982910156e-01
5.376462353764623892e-01,2.051544189453125000e-02
5.766423357664233196e-01,1.622926783561706543e+01
7.482776641845703125e-01,2.833127975463867188e-03
5.110498120338688999e-01,4.321336746215820312e-03
5.579934167173243864e-01,4.026651382446289062e-03
9.412058794120587990e-01,5.566551685333251953e-01
9.349065093490650513e-01,2.962207794189453125e-02
9.792020797920207853e-01,1.566055059432983398e+01
7.482776641845703125e-01,2.671957015991210938e-03
8.125447939481454940e-01,4.263162612915039062e-03
9.615356058776142190e-01,4.046201705932617188e-03
2.078792120787921194e-01,4.111788272857666016e-01
1.954804519548045127e-01,1.277208328247070312e-02
1.931806819318068191e-01,1.554382252693176270e+01
1.315879821777343750e-01,2.664089202880859375e-03
3.725251024261033161e-01,4.269599914550781250e-03
2.950368879278615353e-01,4.049301147460937500e-03
4.858514148585141301e-01,3.496079444885253906e-01
4.767523247675232723e-01,1.267719268798828125e-02
3.796620337966203351e-01,1.597248458862304688e+01
4.119014739990234375e-01,2.671718597412109375e-03
5.190321323360952421e-01,4.261016845703125000e-03
4.571539718644407890e-01,4.041671752929687500e-03
2.902709729027097563e-01,3.484077453613281250e-01
3.018698130186981410e-01,1.276206970214843750e-02
3.639636036396360352e-01,1.723065876960754395e+01
2.069473266601562500e-02,2.296447753906250000e-03
3.381871686274210420e-01,5.518436431884765625e-03
2.716670464656695816e-01,5.400657653808593750e-03
3.849615038496150693e-02,5.778312683105468750e-01
3.989601039896010365e-02,2.751541137695312500e-02
1.211878812118788173e-01,1.713357830047607422e+01
2.517223358154296875e-01,2.770185470581054688e-03
9.237561982798547788e-02,5.101203918457031250e-03
3.796967653730205089e-02,4.432678222656250000e-03
1.129887011298870078e-02,4.396014213562011719e-01
1.709829017098290008e-02,1.710605621337890625e-02
1.319868013198680079e-02,1.610934185981750488e+01
5.765914916992187500e-02,1.760005950927734375e-03
3.069682988096659668e-02,1.212668418884277344e-02
1.710015138902630169e-02,4.026651382446289062e-03
3.110688931106889155e-01,3.571898937225341797e-01
3.129687031296870536e-01,1.220536231994628906e-02
4.205579442055794592e-01,1.554807257652282715e+01
1.315879821777343750e-01,1.757383346557617188e-03
2.889661952734922101e-01,4.081726074218750000e-03
3.691410182734309320e-01,3.997087478637695312e-03
1.209879012098790188e-02,3.476765155792236328e-01
1.499850014998500153e-02,1.217269897460937500e-02
2.999700029997000219e-03,1.677811121940612793e+01
5.908966064453125000e-03,1.879692077636718750e-03
2.778458019721313094e-02,4.160404205322265625e-03
8.434177093704493117e-03,6.618499755859375000e-03
2.842715728427157029e-01,3.757171630859375000e-01
2.928707129287071442e-01,1.333260536193847656e-02
5.672432756724327119e-01,1.645317435264587402e+01
2.517223358154296875e-01,2.722024917602539062e-03
3.141607111611288694e-01,4.288434982299804688e-03
2.968362255110799097e-01,4.041194915771484375e-03
3.457654234576542085e-01,3.487460613250732422e-01
3.542645735426457332e-01,1.276779174804687500e-02
4.368563143685631478e-01,1.557705640792846680e+01
5.765914916992187500e-02,2.642154693603515625e-03
3.009272801311347334e-01,4.270076751708984375e-03
3.634648602565059838e-01,4.053354263305664062e-03
3.831616838316168616e-01,4.610247611999511719e-01
3.901609839016098591e-01,2.878427505493164062e-02
3.577642235776422597e-01,1.675539731979370117e+01
2.517223358154296875e-01,1.763582229614257812e-03
3.864806837644702009e-01,4.077911376953125000e-03
3.783488198651572265e-01,3.996372222900390625e-03
1.372862713728627004e-01,3.498036861419677734e-01
1.486851314868513074e-01,1.232624053955078125e-02
8.899110088991100953e-02,1.604059767723083496e+01
5.765914916992187500e-02,1.779317855834960938e-03
1.886849239293077463e-01,4.094600677490234375e-03
1.312963873420542327e-01,4.024028778076171875e-03
7.697230276972302221e-01,3.495104312896728516e-01
7.639236076392360575e-01,1.231503486633300781e-02
5.197480251974802012e-01,1.644442009925842285e+01
9.423408508300781250e-01,2.667188644409179688e-03
5.927347145652005489e-01,4.297018051147460938e-03
7.949397231341834846e-01,4.072666168212890625e-03
1.083891610838916136e-01,3.522145748138427734e-01
1.042895710428957123e-01,1.281094551086425781e-02
2.909709029097090269e-02,1.586566138267517090e+01
5.765914916992187500e-02,1.774787902832031250e-03
1.896370693068024083e-01,4.095315933227539062e-03
1.176986494556322982e-01,3.993749618530273438e-03
3.999600039996000617e-04,3.476574420928955078e-01
7.999200079992001234e-04,1.230645179748535156e-02
5.999400059994000655e-04,1.615834856033325195e+01
2.012252807617187500e-04,1.788616180419921875e-03
4.475947818682590555e-03,4.109382629394531250e-03
1.741933844618688988e-03,4.016637802124023438e-03
9.719028097190280935e-01,3.490991592407226562e-01
9.686031396860314002e-01,1.224923133850097656e-02
8.693130686931307416e-01,1.642148947715759277e+01
9.423408508300781250e-01,1.836776733398437500e-03
9.408459981642676162e-01,4.113435745239257812e-03
9.831859633226454065e-01,4.026412963867187500e-03
3.501649835016498180e-01,3.517067432403564453e-01
3.568643135686431211e-01,1.226139068603515625e-02
3.479652034796520410e-01,1.502522850036621094e+01
5.880985260009765625e-01,2.684593200683593750e-03
4.044742166835738617e-01,4.287242889404296875e-03
4.565064618730076962e-01,4.029035568237304688e-03
4.858514148585141301e-01,3.508329391479492188e-01
5.137486251374862034e-01,1.282000541687011719e-02
3.883611638836116375e-01,1.510769438743591309e+01
1.315879821777343750e-01,1.757144927978515625e-03
4.997107382506683626e-01,4.090309143066406250e-03
3.586352516108105570e-01,4.008054733276367188e-03
7.909209079092090200e-02,3.503708839416503906e-01
8.299170082991701169e-02,1.231193542480468750e-02
5.489451054894510518e-02,1.607840394973754883e+01
1.315879821777343750e-01,1.781940460205078125e-03
1.584034473675125509e-01,4.080533981323242188e-03
5.599287186911034581e-02,3.998517990112304688e-03
3.419658034196580015e-02,4.274642467498779297e-01
3.559644035596440381e-02,1.259922981262207031e-02
3.949605039496050657e-02,1.765263319015502930e+01
2.069473266601562500e-02,1.777410507202148438e-03
1.558042659727437163e-01,4.093170166015625000e-03
1.753329720461755878e-02,3.992319107055664062e-03
6.554344565543445134e-01,3.474881649017333984e-01
6.741325867413258122e-01,1.225900650024414062e-02
7.113288671132886876e-01,1.558816027641296387e+01
4.119014739990234375e-01,2.718210220336914062e-03
5.732097099773785231e-01,4.275321960449218750e-03
6.269030283811654058e-01,3.999471664428710938e-03
9.646035396460354017e-01,4.547631740570068359e-01
9.633036696330367077e-01,1.277899742126464844e-02
9.769023097690231472e-01,1.546420955657958984e+01
8.684120178222656250e-01,1.772165298461914062e-03
6.770567035930286082e-01,4.106044769287109375e-03
9.720790365443897629e-01,3.988265991210937500e-03
8.661133886611338539e-01,3.470339775085449219e-01
8.664133586641336038e-01,1.227045059204101562e-02
7.764223577642235252e-01,1.674464941024780273e+01
7.482776641845703125e-01,1.757144927978515625e-03
7.569119010522548097e-01,4.080295562744140625e-03
8.796280563133862529e-01,4.009485244750976562e-03
8.226177382261773419e-01,3.739683628082275391e-01
8.282171782821717843e-01,1.232481002807617188e-02
7.176282371762823242e-01,1.576321315765380859e+01
2.517223358154296875e-01,1.760244369506835938e-03
7.685891709484660161e-01,4.075050354003906250e-03
8.378543598095120615e-01,4.021644592285156250e-03
6.664333566643335649e-01,3.493626117706298828e-01
6.769323067693230334e-01,1.351881027221679688e-02
4.733526647335266624e-01,1.680401873588562012e+01
2.517223358154296875e-01,1.936912536621093750e-03
6.056584923381019836e-01,4.139423370361328125e-03
6.402684021576215967e-01,4.005670547485351562e-03
6.825317468253174757e-01,3.464567661285400391e-01
6.829317068293170312e-01,1.234388351440429688e-02
6.379362063793621029e-01,1.707400918006896973e+01
1.315879821777343750e-01,1.760482788085937500e-03
6.564405400826536230e-01,4.369974136352539062e-03
6.378714117950312623e-01,3.979682922363281250e-03
1.319868013198680079e-02,3.729813098907470703e-01
1.839816018398160100e-02,1.247286796569824219e-02
4.799520047995200524e-03,1.712015891075134277e+01
1.315879821777343750e-01,1.790285110473632812e-03
5.576324032114163970e-02,4.054307937622070312e-03
2.086282102553813425e-02,3.994941711425781250e-03
7.179282071792821018e-02,4.138407707214355469e-01
7.709229077092290272e-02,1.225423812866210938e-02
1.629837016298370245e-02,1.722024345397949219e+01
5.908966064453125000e-03,1.766920089721679688e-03
9.765828722657993177e-02,4.071712493896484375e-03
8.007571680357339350e-02,4.016399383544921875e-03
3.277672232776722150e-01,3.474645614624023438e-01
3.350664933506649068e-01,1.227641105651855469e-02
2.679732026797320144e-01,1.654302287101745605e+01
5.765914916992187500e-02,2.638816833496093750e-03
4.098079890079444620e-01,4.266262054443359375e-03
3.543825999732176379e-01,1.201534271240234375e-02
3.196680331966803568e-01,4.075887203216552734e-01
3.314668533146685192e-01,1.278352737426757812e-02
4.170582941705829327e-01,1.622466325759887695e+01
2.517223358154296875e-01,1.796960830688476562e-03
4.013107993649148719e-01,4.092216491699218750e-03
3.300802042074976184e-01,4.032135009765625000e-03
5.763423657634236807e-01,3.492980003356933594e-01
5.827417258274172340e-01,1.230788230895996094e-02
4.762523747625237447e-01,1.639675426483154297e+01
2.517223358154296875e-01,1.762151718139648438e-03
5.853391074917051462e-01,4.093408584594726562e-03
5.510638875547773097e-01,4.002094268798828125e-03
3.039696030396960361e-02,3.481781482696533203e-01
3.679632036796320199e-02,1.228737831115722656e-02
8.879112088791120405e-02,1.705802512168884277e+01
1.315879821777343750e-01,2.654790878295898438e-03
8.880227830497283703e-02,4.291296005249023438e-03
4.163364722369949228e-02,4.055976867675781250e-03
7.096290370962903271e-01,3.794102668762207031e-01
7.227277272272772946e-01,1.279950141906738281e-02
6.546345365463454025e-01,1.640674924850463867e+01
4.119014739990234375e-01,1.785278320312500000e-03
6.451192481812455526e-01,4.078865051269531250e-03
6.702326624080297002e-01,4.001855850219726562e-03
6.351364863513648817e-01,3.490400314331054688e-01
6.270372962703729680e-01,1.224923133850097656e-02
7.503249675032497290e-01,1.587972283363342285e+01
4.119014739990234375e-01,1.758813858032226562e-03
6.244224585581258369e-01,4.065275192260742188e-03
6.050966979518912492e-01,3.978729248046875000e-03
9.769023097690231472e-01,4.141657352447509766e-01
9.774022597740226193e-01,1.225113868713378906e-02
9.451054894510548809e-01,1.639897179603576660e+01
9.793052673339843750e-01,1.744031906127929688e-03
6.369134525776607436e-01,4.081010818481445312e-03
9.878030639428234672e-01,3.978729248046875000e-03
4.054594540545945480e-01,5.040459632873535156e-01
4.117588241175882402e-01,1.220893859863281250e-02
4.184581541845815433e-01,1.607618165016174316e+01
7.482776641845703125e-01,2.657175064086914062e-03
4.615694153454358295e-01,4.282951354980468750e-03
4.100322370310981457e-01,4.011392593383789062e-03
3.657634236576342568e-01,3.474483489990234375e-01
3.807619238076192514e-01,1.267337799072265625e-02
3.807619238076192514e-01,1.579953432083129883e+01
5.765914916992187500e-02,1.749753952026367188e-03
4.065008058642077815e-01,4.095077514648437500e-03
3.595169270969391651e-01,4.020452499389648438e-03
5.616438356164383805e-01,3.497803211212158203e-01
5.673432656734326285e-01,1.220941543579101562e-02
6.400359964003600188e-01,1.561096215248107910e+01
4.119014739990234375e-01,1.763105392456054688e-03
5.122969221875194323e-01,4.104852676391601562e-03
4.720091709681631942e-01,4.022598266601562500e-03
4.670532946705329702e-01,3.502078056335449219e-01
4.558544145585441409e-01,1.224875450134277344e-02
3.387661233876612110e-01,1.678496980667114258e+01
5.880985260009765625e-01,1.756429672241210938e-03
4.158370323134034097e-01,4.115343093872070312e-03
3.653659632697359161e-01,3.996849060058593750e-03
9.320067993200680245e-01,3.503367900848388672e-01
9.267073292670733320e-01,1.216864585876464844e-02
9.634036596340366243e-01,1.731280899047851562e+01
7.482776641845703125e-01,2.672910690307617188e-03
8.641459685441049698e-01,4.270792007446289062e-03
9.643712703820740417e-01,4.012823104858398438e-03
2.419758024197580376e-02,3.482108116149902344e-01
2.909709029097090269e-02,1.271700859069824219e-02
8.799120087991201683e-03,1.627444982528686523e+01
2.069473266601562500e-02,1.760721206665039062e-03
4.697552396449556494e-02,4.069328308105468750e-03
2.133363104754780817e-02,3.995180130004882812e-03
4.746525347465253564e-01,3.485851287841796875e-01
4.753524647535246617e-01,1.223206520080566406e-02
2.155784421557844222e-01,1.639458179473876953e+01
5.880985260009765625e-01,1.779556274414062500e-03
4.778043555504176143e-01,4.080057144165039062e-03
4.843884091415745496e-01,4.021883010864257812e-03
3.226677332266773557e-01,3.479397296905517578e-01
3.106689331066893045e-01,1.218485832214355469e-02
2.290770922907709173e-01,1.574767303466796875e+01
2.517223358154296875e-01,1.760959625244140625e-03
4.133312028278852135e-01,4.077672958374023438e-03
3.330803956808162658e-01,4.017591476440429688e-03
9.715028497150285380e-01,4.143841266632080078e-01
9.716028397160283436e-01,1.223421096801757812e-02
9.619038096190380971e-01,1.657669401168823242e+01
9.793052673339843750e-01,2.670526504516601562e-03
8.745526520073807486e-01,4.291296005249023438e-03
9.738597751997742913e-01,4.000663757324218750e-03
7.059294070592940507e-02,3.488066196441650391e-01
7.719228077192280546e-02,1.270747184753417969e-02
2.212778722127787256e-01,1.673478293418884277e+01
2.069473266601562500e-02,2.215385437011718750e-03
1.222244769500878125e-01,4.613399505615234375e-03
1.042828097773724205e-01,4.753112792968750000e-03
8.214178582141785645e-01,4.075710773468017578e-01
8.071192880711929307e-01,1.798367500305175781e-02
7.507249275072492845e-01,1.671972298622131348e+01
9.793052673339843750e-01,1.749753952026367188e-03
6.902999855059737122e-01,4.098415374755859375e-03
8.512874623891222292e-01,1.204323768615722656e-02
2.200779922007799205e-01,5.307228565216064453e-01
2.423757624237576347e-01,1.226019859313964844e-02
1.586841315868413038e-01,1.758194136619567871e+01
1.315879821777343750e-01,2.039432525634765625e-03
2.730783495534596095e-01,4.081249237060546875e-03
2.678966774584997657e-01,4.163980484008789062e-03
1.439856014398560070e-02,4.128348827362060547e-01
1.419858014198580216e-02,1.230144500732421875e-02
1.269873012698730097e-02,1.534784579277038574e+01
4.119014739990234375e-01,2.840280532836914062e-03
1.198139928476862730e-02,4.291772842407226562e-03
8.511725836734504100e-03,4.058361053466796875e-03
7.879212078792120766e-02,6.687617301940917969e-01
7.759224077592240254e-02,2.092957496643066406e-02
1.813818618138186289e-01,1.815490341186523438e+01
5.908966064453125000e-03,1.768350601196289062e-03
1.406129777615320875e-01,4.100561141967773438e-03
7.589582093660184048e-02,4.032135009765625000e-03
