p_value,timing
8.795120487951204602e-01,3.968672752380371094e-01
8.780121987801219330e-01,1.248836517333984375e-02
7.812218778122187457e-01,1.643505215644836426e+01
5.880985260009765625e-01,1.763343811035156250e-03
8.383911151911050963e-01,4.109382629394531250e-03
8.418115064170272888e-01,3.995656967163085938e-03
3.699630036996300331e-01,3.636980056762695312e-01
3.713628637136286437e-01,2.748274803161621094e-02
2.836716328367163142e-01,1.633553457260131836e+01
5.880985260009765625e-01,1.778602600097656250e-03
3.765829968563318420e-01,4.091024398803710938e-03
4.099797441785464347e-01,4.015207290649414062e-03
9.070092990700929780e-01,5.423502922058105469e-01
8.993100689931007308e-01,1.226019859313964844e-02
9.645035496450354850e-01,1.608017730712890625e+01
9.793052673339843750e-01,2.668380737304687500e-03
7.873052419681423331e-01,4.250764846801757812e-03
9.183589270188181608e-01,4.033565521240234375e-03
4.535546445355464473e-01,5.772047042846679688e-01
4.700529947005299691e-01,1.281595230102539062e-02
5.476452354764523855e-01,1.570278930664062500e+01
4.119014739990234375e-01,2.680063247680664062e-03
4.517436525161693806e-01,4.313707351684570312e-03
4.940608902765289412e-01,4.030227661132812500e-03
3.453654634536546530e-01,3.484070301055908203e-01
3.482651734826517353e-01,1.275515556335449219e-02
3.735626437356264207e-01,1.529508829116821289e+01
4.119014739990234375e-01,2.693176269531250000e-03
4.221048456146902494e-01,4.257917404174804688e-03
3.178708400382688204e-01,4.018783569335937500e-03
3.483651634836516520e-01,3.465623855590820312e-01
3.590640935906409537e-01,1.274466514587402344e-02
2.014798520147985106e-01,1.602903580665588379e+01
1.315879821777343750e-01,1.775979995727539062e-03
4.017925233143310737e-01,4.087686538696289062e-03
3.161565686847254142e-01,4.011392593383789062e-03
3.399660033996600161e-02,3.889768123626708984e-01
3.879612038796120127e-02,1.227688789367675781e-02
2.899710028997100342e-02,1.553304123878479004e+01
5.908966064453125000e-03,2.673625946044921875e-03
4.079143994022946251e-02,4.278659820556640625e-03
2.595434837849596235e-02,4.030704498291015625e-03
3.019698030196980160e-02,3.483333587646484375e-01
3.499650034996500125e-02,1.276683807373046875e-02
3.139686031396859978e-02,1.670886111259460449e+01
2.069473266601562500e-02,1.782417297363281250e-03
6.183127489000880828e-02,4.065513610839843750e-03
3.704686733812820321e-02,4.000186920166015625e-03
4.138586141385861561e-01,4.510192871093750000e-01
4.077592240775922416e-01,1.229500770568847656e-02
2.538746125387461028e-01,1.588566565513610840e+01
2.517223358154296875e-01,9.779214859008789062e-03
4.013908177541472000e-01,4.107713699340820312e-03
4.368432497600133191e-01,3.988027572631835938e-03
1.108889111088891127e-01,3.800096511840820312e-01
1.192880711928807069e-01,1.226878166198730469e-02
4.227577242275772362e-01,1.746875524520874023e+01
2.517223358154296875e-01,1.748800277709960938e-03
1.937300035170676504e-01,1.203036308288574219e-02
6.865784905747226996e-02,4.013538360595703125e-03
4.339566043395660239e-02,5.190403461456298828e-01
5.199480051994800206e-02,2.029418945312500000e-02
3.079692030796920416e-02,2.075445365905761719e+01
5.908966064453125000e-03,2.645015716552734375e-03
4.949569754885457806e-02,4.291534423828125000e-03
6.130503552546985591e-02,4.031896591186523438e-03
3.476652334766523467e-01,3.498880863189697266e-01
3.553644635536446494e-01,1.280379295349121094e-02
3.105689431056894434e-01,1.848759055137634277e+01
2.517223358154296875e-01,1.771450042724609375e-03
4.034074837542309666e-01,4.091024398803710938e-03
3.558762193957296094e-01,4.278898239135742188e-03
5.228477152284771723e-01,3.539321422576904297e-01
5.208479152084791730e-01,1.231098175048828125e-02
3.323667633236676577e-01,1.900623011589050293e+01
1.315879821777343750e-01,1.737594604492187500e-03
5.432031049785760457e-01,4.080295562744140625e-03
5.147926705888152821e-01,4.006624221801757812e-03
6.418358164183581849e-01,5.102899074554443359e-01
6.414358564143585184e-01,1.230645179748535156e-02
8.219178082191780366e-01,1.837225627899169922e+01
4.119014739990234375e-01,1.885414123535156250e-03
5.724493266316885709e-01,4.151582717895507812e-03
6.308304487096292323e-01,3.994226455688476562e-03
1.518848115188481118e-01,3.485655784606933594e-01
1.559844015598440270e-01,1.239943504333496094e-02
1.042895710428957123e-01,1.767529439926147461e+01
2.517223358154296875e-01,3.415822982788085938e-03
2.425887165201183748e-01,1.699972152709960938e-02
1.536594911413378117e-01,4.627943038940429688e-03
6.776322367763223387e-01,3.958275318145751953e-01
6.672332766723327868e-01,1.285815238952636719e-02
5.632436756324367133e-01,1.726892590522766113e+01
5.880985260009765625e-01,1.780509948730468750e-03
5.900608672165883473e-01,4.096746444702148438e-03
6.784967232796250691e-01,4.015922546386718750e-03
4.788521147885211326e-01,3.487544059753417969e-01
4.760523947605239670e-01,1.227998733520507812e-02
4.706529347065293578e-01,1.590038323402404785e+01
2.517223358154296875e-01,1.751661300659179688e-03
4.912143367411873629e-01,4.112482070922851562e-03
5.051383896082610736e-01,3.991127014160156250e-03
7.270272972702729319e-01,3.797628879547119141e-01
7.112288771122887709e-01,1.225161552429199219e-02
5.683431656834316836e-01,1.656939840316772461e+01
4.119014739990234375e-01,2.666950225830078125e-03
7.204281089492128309e-01,4.621744155883789062e-03
7.368445233924163507e-01,4.029512405395507812e-03
3.148685131486851363e-01,4.381289482116699219e-01
3.051694830516948342e-01,2.093553543090820312e-02
1.839816018398160169e-01,1.579135298728942871e+01
2.069473266601562500e-02,2.668380737304687500e-03
3.014033837376659530e-01,4.267692565917968750e-03
3.289994413380563643e-01,4.027605056762695312e-03
5.449455054494550810e-01,3.476037979125976562e-01
5.616438356164383805e-01,1.272583007812500000e-02
8.913108689131087337e-01,1.627686738967895508e+01
4.119014739990234375e-01,2.691030502319335938e-03
5.076011980142950408e-01,4.268407821655273438e-03
5.531365984123842727e-01,4.063129425048828125e-03
2.966703329667033096e-01,3.820478916168212891e-01
2.765723427657234001e-01,1.274585723876953125e-02
6.429357064293570456e-01,1.554395937919616699e+01
8.684120178222656250e-01,1.759767532348632812e-03
3.398563129529136306e-01,4.085063934326171875e-03
2.856580742161393127e-01,3.974914550781250000e-03
9.705029497050294829e-01,3.474650382995605469e-01
9.688031196880312335e-01,1.222252845764160156e-02
9.621037896210379303e-01,1.507725954055786133e+01
7.482776641845703125e-01,1.770496368408203125e-03
9.209443107286641172e-01,4.070043563842773438e-03
9.789035668090456666e-01,4.002571105957031250e-03
6.879312068793121127e-02,4.780077934265136719e-01
7.149285071492850197e-02,1.230502128601074219e-02
4.059594040595940201e-02,1.604799461364746094e+01
2.517223358154296875e-01,2.639055252075195312e-03
9.346277510181655312e-02,4.287481307983398438e-03
4.732081169860947317e-02,4.049301147460937500e-03
9.891010898910108651e-01,3.486576080322265625e-01
9.878012198780121711e-01,1.271128654479980469e-02
9.704029597040295663e-01,1.607675337791442871e+01
7.482776641845703125e-01,1.746177673339843750e-03
9.532252261877628419e-01,1.209092140197753906e-02
9.931702906403661046e-01,3.990173339843750000e-03
6.802319768023197266e-01,5.048208236694335938e-01
6.724327567243275627e-01,1.221346855163574219e-02
6.784321567843215606e-01,2.032998561859130859e+01
5.880985260009765625e-01,1.730918884277343750e-03
6.649617617580264595e-01,4.073858261108398438e-03
6.849855052890019280e-01,4.093885421752929688e-03
9.180081991800820296e-01,4.770514965057373047e-01
9.164083591640835857e-01,2.020096778869628906e-02
8.809119088091190708e-01,1.936686038970947266e+01
7.482776641845703125e-01,2.743482589721679688e-03
8.405125126170829297e-01,4.092693328857421875e-03
9.111309553935649230e-01,3.996372222900390625e-03
8.101189881011898741e-01,4.442899227142333984e-01
8.088191180881911801e-01,1.218843460083007812e-02
5.853414658534146220e-01,2.178311800956726074e+01
5.880985260009765625e-01,2.629518508911132812e-03
7.608273613250736700e-01,1.227760314941406250e-02
8.504746390402347922e-01,4.020690917968750000e-03
5.109489051094890516e-02,5.227603912353515625e-01
6.099390060993900575e-02,1.262807846069335938e-02
1.172882711728827076e-01,2.146974468231201172e+01
1.315879821777343750e-01,1.756191253662109375e-03
1.277679588583549575e-01,4.220962524414062500e-03
5.120182887432522811e-02,5.020141601562500000e-03
7.604239576042395310e-01,5.559546947479248047e-01
7.619238076192380582e-01,1.215624809265136719e-02
7.996200379962004057e-01,2.030792450904846191e+01
2.517223358154296875e-01,1.726150512695312500e-03
7.520510832952536084e-01,4.254579544067382812e-03
7.620473126369616823e-01,4.028797149658203125e-03
5.399460053994600273e-01,4.787225723266601562e-01
5.245475452454754217e-01,1.216292381286621094e-02
5.209479052094790896e-01,1.631932210922241211e+01
1.315879821777343750e-01,1.859426498413085938e-03
5.673726780838331818e-01,4.157066345214843750e-03
5.319125284670193077e-01,4.071950912475585938e-03
9.611038896110388752e-01,3.501873016357421875e-01
9.551044895510448773e-01,1.241636276245117188e-02
9.815018498150185344e-01,1.667542147636413574e+01
4.119014739990234375e-01,1.070809364318847656e-02
6.545471506343671919e-01,4.257678985595703125e-03
9.717303023481049795e-01,1.205229759216308594e-02
2.839716028397160433e-02,4.464695453643798828e-01
3.439656034396560563e-02,1.317787170410156250e-02
1.077892210778922111e-01,1.635537815093994141e+01
5.908966064453125000e-03,1.731157302856445312e-03
6.407812649741266575e-02,4.064321517944335938e-03
4.960482682450077091e-02,3.996133804321289062e-03
8.180181981801819546e-01,4.137046337127685547e-01
8.216178382161783977e-01,1.213717460632324219e-02
7.835216478352164948e-01,2.110380411148071289e+01
4.119014739990234375e-01,9.660959243774414062e-03
6.732590602072561214e-01,4.081249237060546875e-03
8.458232131433932599e-01,1.200461387634277344e-02
6.309369063093690777e-02,6.521282196044921875e-01
6.769323067693230889e-02,2.024674415588378906e-02
1.225877412258774141e-01,1.913118863105773926e+01
7.482776641845703125e-01,2.790927886962890625e-03
1.755276276150344317e-01,4.525661468505859375e-03
1.713530912454462596e-02,4.317283630371093750e-03
9.962003799620038347e-01,3.584666252136230469e-01
9.938006199380061689e-01,1.290249824523925781e-02
9.919008099190080863e-01,1.637568902969360352e+01
9.987115859985351562e-01,2.675056457519531250e-03
9.572412334904312203e-01,4.271030426025390625e-03
9.943745960226182401e-01,4.060029983520507812e-03
7.489251074892511184e-01,3.828940391540527344e-01
7.360263973602639842e-01,2.857661247253417969e-02
6.476352364763523495e-01,1.717244982719421387e+01
7.482776641845703125e-01,2.645969390869140625e-03
7.222049246732843431e-01,1.626038551330566406e-02
7.382753458471866814e-01,4.005432128906250000e-03
3.263673632636736599e-01,4.788432121276855469e-01
3.423657634236576541e-01,2.129507064819335938e-02
1.929807019298070137e-02,1.813019323348999023e+01
1.315879821777343750e-01,1.748085021972656250e-03
3.166113616001803854e-01,4.046916961669921875e-03
2.619304848038188083e-01,3.966808319091796875e-03
2.798720127987201489e-01,3.478174209594726562e-01
3.045695430456954456e-01,1.212334632873535156e-02
5.296470352964703920e-01,1.693500661849975586e+01
2.517223358154296875e-01,2.604484558105468750e-03
3.493131747974624890e-01,4.240512847900390625e-03
2.522363667136225396e-01,3.998279571533203125e-03
8.126187381261873455e-01,4.165537357330322266e-01
8.100189981001899575e-01,1.260399818420410156e-02
8.142185781421857893e-01,1.586475586891174316e+01
2.517223358154296875e-01,1.724720001220703125e-03
7.965672671431376362e-01,4.071235656738281250e-03
8.098560414986002431e-01,3.971815109252929688e-03
6.832316768323167810e-01,3.484191894531250000e-01
6.627337266273373162e-01,1.216340065002441406e-02
7.655234476552345013e-01,1.616990184783935547e+01
8.684120178222656250e-01,1.721858978271484375e-03
5.720411455540606038e-01,4.071235656738281250e-03
6.831106658342946947e-01,3.988742828369140625e-03
6.959304069593040543e-02,3.486967086791992188e-01
7.259274072592740434e-02,1.213097572326660156e-02
5.979402059794020757e-02,1.677354764938354492e+01
2.517223358154296875e-01,1.716852188110351562e-03
1.182906991859556944e-01,4.059553146362304688e-03
5.235592782253885302e-02,4.009485244750976562e-03
4.368563143685631478e-01,4.044973850250244141e-01
4.319568043195680662e-01,1.208066940307617188e-02
3.797620237976202517e-01,1.694414424896240234e+01
7.482776641845703125e-01,2.643823623657226562e-03
4.032525035964482640e-01,4.264831542968750000e-03
3.464926293240538357e-01,4.009008407592773438e-03
8.800119988001200433e-01,4.034261703491210938e-01
8.785121487851215161e-01,1.265788078308105469e-02
7.293270672932706811e-01,1.704207777976989746e+01
7.482776641845703125e-01,1.860141754150390625e-03
7.645850586934110904e-01,4.143476486206054688e-03
8.471599239070864984e-01,4.000186920166015625e-03
4.714528547145285242e-01,3.479647636413574219e-01
4.655534446555344430e-01,1.241111755371093750e-02
4.277572242775722344e-01,1.758221197128295898e+01
5.880985260009765625e-01,1.747608184814453125e-03
4.947276492653239210e-01,4.079103469848632812e-03
4.568357111113108826e-01,4.019021987915039062e-03
1.606839316068393031e-01,3.457851409912109375e-01
1.681831816818318281e-01,1.210975646972656250e-02
6.119388061193880429e-02,1.856392812728881836e+01
1.315879821777343750e-01,1.865863800048828125e-03
1.659998230234275840e-01,4.672765731811523438e-03
1.150977590154462771e-01,4.050970077514648438e-03
1.036896310368963098e-01,4.188578128814697266e-01
1.154884511548845138e-01,1.247620582580566406e-02
1.122887711228877095e-01,1.715465950965881348e+01
5.908966064453125000e-03,2.671480178833007812e-03
1.648869158630530407e-01,4.227161407470703125e-03
1.043305686354834561e-01,4.035711288452148438e-03
1.995800419958004279e-01,4.750001430511474609e-01
2.135786421357864229e-01,1.335430145263671875e-02
3.249675032496750493e-01,1.647313070297241211e+01
1.315879821777343750e-01,1.749277114868164062e-03
3.192020602613331315e-01,4.135131835937500000e-03
2.377155373155991902e-01,4.023551940917968750e-03
8.305169483051695334e-01,3.476471900939941406e-01
8.296170382961703949e-01,1.218390464782714844e-02
8.454154584541545558e-01,1.639565968513488770e+01
5.880985260009765625e-01,1.724720001220703125e-03
7.437145812684632373e-01,4.089593887329101562e-03
8.153879533468140206e-01,4.019737243652343750e-03
4.143585641435856282e-01,3.478527069091796875e-01
4.314568543145685386e-01,1.209616661071777344e-02
3.170682931706829133e-01,1.917657756805419922e+01
1.315879821777343750e-01,9.747982025146484375e-03
4.265553719062308291e-01,4.097700119018554688e-03
3.924596556590748131e-01,1.200532913208007812e-02
3.147685231476852197e-01,7.328042984008789062e-01
3.098690130986901381e-01,1.216578483581542969e-02
5.350464953504650012e-01,1.866459560394287109e+01
4.119014739990234375e-01,2.927541732788085938e-03
4.186503950637344151e-01,4.620313644409179688e-03
3.068825911316811483e-01,4.384279251098632812e-03
4.168583141685831550e-01,3.653440475463867188e-01
4.073592640735926307e-01,1.282048225402832031e-02
2.815718428157184539e-01,1.662479639053344727e+01
4.119014739990234375e-01,1.737117767333984375e-03
4.321238105417113395e-01,4.068136215209960938e-03
3.660752523221129651e-01,3.977537155151367188e-03
5.979402059794020063e-01,4.442186355590820312e-01
5.958404159584042015e-01,2.007555961608886719e-02
5.245475452454754217e-01,1.882076168060302734e+01
4.119014739990234375e-01,1.735210418701171875e-03
5.478251838718224409e-01,4.082441329956054688e-03
6.732266352533680109e-01,1.301193237304687500e-02
2.915708429157084502e-01,4.053924083709716797e-01
2.980701929807019201e-01,1.231026649475097656e-02
1.763823617638236307e-01,1.759793162345886230e+01
2.069473266601562500e-02,1.747131347656250000e-03
2.982814349946444343e-01,4.086971282958984375e-03
2.963783335616216874e-01,4.338502883911132812e-03
2.285771422857714175e-01,4.837400913238525391e-01
2.217778222177782255e-01,1.257848739624023438e-02
3.486651334866513463e-01,1.948833298683166504e+01
5.880985260009765625e-01,2.660274505615234375e-03
4.116432626925130012e-01,1.219773292541503906e-02
2.611292000088691334e-01,4.049062728881835938e-03
1.380861913808619224e-01,4.735040664672851562e-01
1.457854214578542251e-01,1.275277137756347656e-02
9.949005099490050574e-02,2.188856792449951172e+01
4.119014739990234375e-01,1.771450042724609375e-03
2.500676445061121300e-01,4.074335098266601562e-03
1.452511736615006432e-01,3.999233245849609375e-03
3.110688931106889155e-01,5.158984661102294922e-01
3.061693830616938339e-01,2.421951293945312500e-02
3.734626537346265596e-01,1.926280164718627930e+01
5.880985260009765625e-01,1.734495162963867188e-03
4.036822618376320060e-01,4.096269607543945312e-03
3.753559063977731647e-01,1.203322410583496094e-02
7.119288071192880762e-02,5.779135227203369141e-01
7.189281071892811292e-02,1.223134994506835938e-02
8.319168083191680330e-02,1.830868029594421387e+01
5.908966064453125000e-03,1.737117767333984375e-03
5.580537550895448007e-02,4.063367843627929688e-03
6.472559781847316007e-02,3.988504409790039062e-03
1.909809019098090282e-02,3.501379489898681641e-01
2.189781021897810320e-02,1.238203048706054688e-02
4.699530046995300386e-02,1.790034151077270508e+01
5.765914916992187500e-02,1.752376556396484375e-03
3.695560454437776116e-02,4.060745239257812500e-03
1.298549769490098607e-02,1.189422607421875000e-02
5.352464753524647234e-01,6.960816383361816406e-01
5.309469053094690860e-01,2.422928810119628906e-02
5.942405759424057576e-01,1.808614730834960938e+01
2.069473266601562500e-02,2.641916275024414062e-03
4.950703896294350037e-01,4.259347915649414062e-03
5.257395829916928776e-01,4.040002822875976562e-03
5.144485551444855087e-01,3.493039608001708984e-01
5.210478952104790062e-01,1.272940635681152344e-02
4.555544445555444466e-01,1.620732784271240234e+01
2.517223358154296875e-01,1.754045486450195312e-03
5.681489694024945969e-01,4.081487655639648438e-03
5.664698172377213847e-01,4.017829895019531250e-03
3.349665033496650179e-02,3.468074798583984375e-01
3.719628037196280601e-02,1.220154762268066406e-02
3.549645035496450107e-02,1.630018448829650879e+01
5.765914916992187500e-02,1.767635345458984375e-03
7.264806398137206578e-02,4.089832305908203125e-03
4.570004253126844218e-02,4.038095474243164062e-03
1.934806519348065135e-01,3.647928237915039062e-01
2.146785321467853114e-01,1.229619979858398438e-02
1.510848915108489177e-01,1.589367222785949707e+01
5.908966064453125000e-03,1.731395721435546875e-03
2.293244948882803835e-01,4.093170166015625000e-03
1.783963879361366578e-01,3.993749618530273438e-03
1.779822017798220191e-01,3.501126766204833984e-01
1.768823117688231306e-01,1.221871376037597656e-02
1.679832016798320227e-01,1.625740981101989746e+01
5.765914916992187500e-02,2.673387527465820312e-03
1.924347721518721577e-01,4.250764846801757812e-03
1.711887186341324862e-01,4.001855850219726562e-03
2.291770822917708339e-01,3.471524715423583984e-01
2.494750524947505210e-01,1.270198822021484375e-02
2.669733026697330147e-01,1.564954185485839844e+01
1.315879821777343750e-01,1.765489578247070312e-03
2.811538590837887042e-01,4.109144210815429688e-03
2.284253176793470952e-01,4.006862640380859375e-03
4.464553544645535332e-01,3.479552268981933594e-01
4.514548545145485314e-01,1.226139068603515625e-02
5.266473352664733376e-01,1.698280119895935059e+01
9.793052673339843750e-01,1.750230789184570312e-03
4.500854442488189111e-01,4.110813140869140625e-03
4.501682392556483614e-01,4.013538360595703125e-03
3.489651034896510406e-01,3.520522117614746094e-01
3.433656634336566538e-01,1.224970817565917969e-02
2.840715928407159252e-01,1.728472375869750977e+01
2.517223358154296875e-01,1.740694046020507812e-03
4.307342479666880219e-01,4.058599472045898438e-03
3.608024863855332498e-01,3.971576690673828125e-03
7.456254374562544252e-01,3.497066497802734375e-01
7.491250874912508406e-01,1.214790344238281250e-02
7.630236976302370300e-01,1.605018091201782227e+01
5.880985260009765625e-01,2.638578414916992188e-03
6.883288290841824697e-01,4.237890243530273438e-03
7.361417024710422696e-01,3.992080688476562500e-03
2.564743525647435463e-01,3.452410697937011719e-01
2.649735026497350154e-01,1.268291473388671875e-02
2.294770522947705282e-01,1.742188382148742676e+01
5.765914916992187500e-02,1.749277114868164062e-03
2.655421743855109762e-01,4.061460494995117188e-03
2.134224456145757398e-01,4.029273986816406250e-03
4.589541045895410565e-01,3.465282917022705078e-01
4.525547445255474477e-01,1.247382164001464844e-02
1.910808919108089310e-01,1.567786383628845215e+01
5.765914916992187500e-02,1.721620559692382812e-03
4.389222360111633137e-01,4.089593887329101562e-03
3.833561778091497674e-01,3.975868225097656250e-03
4.750524947505249673e-01,3.477404117584228516e-01
4.865513448655134354e-01,1.213359832763671875e-02
5.254474552544745602e-01,1.807916951179504395e+01
5.765914916992187500e-02,2.663612365722656250e-03
4.559128757849691960e-01,4.238367080688476562e-03
5.036128077126035274e-01,4.024028778076171875e-03
5.318468153184681135e-01,4.014368057250976562e-01
5.282471752824717814e-01,1.274847984313964844e-02
7.831216878312168284e-01,1.650150489807128906e+01
2.517223358154296875e-01,1.749277114868164062e-03
5.102617846571497751e-01,4.097700119018554688e-03
5.463796134387931547e-01,3.999233245849609375e-03
4.993500649935006530e-01,3.537549972534179688e-01
5.122487751224877872e-01,1.227760314941406250e-02
6.064393560643935865e-01,2.025960946083068848e+01
4.119014739990234375e-01,1.890897750854492188e-03
4.944807474932942926e-01,4.186868667602539062e-03
4.799722049303252192e-01,4.375934600830078125e-03
3.799620037996200711e-02,3.538129329681396484e-01
3.649635036496350071e-02,1.223158836364746094e-02
3.459654034596540417e-02,1.580182433128356934e+01
2.517223358154296875e-01,1.756906509399414062e-03
1.038617301069344467e-01,4.095077514648437500e-03
3.799300891819088616e-02,4.006385803222656250e-03
1.416858314168583100e-01,3.482048511505126953e-01
1.568843115688431100e-01,1.216793060302734375e-02
1.621837816218378026e-01,1.606307744979858398e+01
2.069473266601562500e-02,2.689361572265625000e-03
9.861757465098258679e-02,4.266023635864257812e-03
1.336433885251647746e-01,4.017591476440429688e-03
7.628237176282371967e-01,5.561213493347167969e-01
7.599240075992400589e-01,1.498675346374511719e-02
7.177282271772822408e-01,1.647730588912963867e+01
5.880985260009765625e-01,3.376960754394531250e-03
7.623509713323254333e-01,4.906654357910156250e-03
7.458411096771094817e-01,4.599094390869140625e-03
2.318768123187681107e-01,3.765177726745605469e-01
2.358764123587641370e-01,1.306676864624023438e-02
1.324867513248675077e-01,1.734928607940673828e+01
2.517223358154296875e-01,2.661943435668945312e-03
3.177183785751133138e-01,4.265785217285156250e-03
2.571242544908088901e-01,4.039764404296875000e-03
9.589041095890410427e-01,3.476758003234863281e-01
9.569043095690430434e-01,1.272892951965332031e-02
9.465053494650534915e-01,1.638086342811584473e+01
8.684120178222656250e-01,1.800060272216796875e-03
7.419349708666476140e-01,4.095792770385742188e-03
9.613048608809955375e-01,4.024267196655273438e-03
9.474052594740526301e-01,3.498685359954833984e-01
9.456054394560543530e-01,1.226878166198730469e-02
9.259074092590741101e-01,1.583231854438781738e+01
2.517223358154296875e-01,2.660036087036132812e-03
9.367588099699103443e-01,4.252195358276367188e-03
9.556106656296704527e-01,1.604890823364257812e-02
6.879312068793120849e-01,5.214765071868896484e-01
6.994300569943006085e-01,1.275014877319335938e-02
8.486151384861513325e-01,1.622987174987792969e+01
4.119014739990234375e-01,9.788751602172851562e-03
6.468232349255548241e-01,4.106760025024414062e-03
6.238952200077754195e-01,1.201772689819335938e-02
3.339666033396660599e-02,5.085759162902832031e-01
3.359664033596640453e-02,2.028536796569824219e-02
2.869713028697130214e-02,1.617561054229736328e+01
1.315879821777343750e-01,1.750946044921875000e-03
1.102949067175745257e-01,4.078865051269531250e-03
5.779597697897612824e-02,3.989219665527343750e-03
4.639536046395360130e-02,5.101592540740966797e-01
4.999500049995000278e-02,1.214861869812011719e-02
1.899810018998100225e-03,1.684386706352233887e+01
4.119014739990234375e-01,1.761674880981445312e-03
1.390768736896986213e-01,4.065036773681640625e-03
5.313340619031708956e-02,3.969669342041015625e-03
1.933806619338066246e-01,3.461103439331054688e-01
1.924807519248075138e-01,1.222085952758789062e-02
8.869113088691131519e-02,1.622478818893432617e+01
2.517223358154296875e-01,2.682447433471679688e-03
1.925085963554717949e-01,4.243373870849609375e-03
1.609875635757460066e-01,4.046678543090820312e-03
7.792220777922207464e-01,3.478090763092041016e-01
7.877212278772123266e-01,1.276469230651855469e-02
6.272372762723728012e-01,1.658677935600280762e+01
5.765914916992187500e-02,1.758337020874023438e-03
7.629330698600838012e-01,4.094123840332031250e-03
7.778087808219300570e-01,3.986597061157226562e-03
9.626037396260374024e-01,3.461711406707763672e-01
9.561043895610439325e-01,1.225137710571289062e-02
9.951004899510048629e-01,1.626072645187377930e+01
7.482776641845703125e-01,1.769781112670898438e-03
9.578689444373790218e-01,4.060745239257812500e-03
9.707533691633213335e-01,4.202604293823242188e-03
4.351564843515648429e-01,3.824307918548583984e-01
4.492550744925507544e-01,1.225280761718750000e-02
3.903609639036096368e-01,1.552236700057983398e+01
9.423408508300781250e-01,1.738786697387695312e-03
4.922282758010294024e-01,4.073858261108398438e-03
4.536678447210106824e-01,3.983736038208007812e-03
3.870612938706129436e-01,3.476831912994384766e-01
3.968603139686031622e-01,1.219177246093750000e-02
4.877512248775122683e-01,1.588127136230468750e+01
5.880985260009765625e-01,2.685546875000000000e-03
4.468636207267691063e-01,4.256486892700195312e-03
4.108183102397877096e-01,4.192829132080078125e-03
8.080191980801919582e-01,3.983817100524902344e-01
8.096190380961904021e-01,1.274776458740234375e-02
8.071192880711929307e-01,1.541664004325866699e+01
4.119014739990234375e-01,3.477573394775390625e-03
7.762690308032313968e-01,4.092454910278320312e-03
8.387006323706467370e-01,1.598477363586425781e-02
1.025897410258974074e-01,5.832400321960449219e-01
1.001899810018998110e-01,1.225900650024414062e-02
2.081791820817918137e-01,1.669048738479614258e+01
5.765914916992187500e-02,1.733064651489257812e-03
1.614770216277037207e-01,4.079580307006835938e-03
1.554197987848174312e-01,4.001379013061523438e-03
8.172182781721827327e-01,3.513386249542236328e-01
8.058194180581941257e-01,1.221513748168945312e-02
4.749525047495250507e-01,1.660033416748046875e+01
7.482776641845703125e-01,1.848220825195312500e-03
7.444378583326765053e-01,4.399299621582031250e-03
8.312840791256654871e-01,4.287481307983398438e-03
5.972402759724028121e-01,4.082665443420410156e-01
6.014398560143985328e-01,1.227855682373046875e-02
3.315668433156684358e-01,1.652903079986572266e+01
4.119014739990234375e-01,2.679586410522460938e-03
5.723303065434387493e-01,4.247903823852539062e-03
6.004002449459525659e-01,4.031419754028320312e-03
9.126087391260874204e-01,3.493192195892333984e-01
9.103089691030896713e-01,1.276183128356933594e-02
8.382161783821617806e-01,1.633942747116088867e+01
4.119014739990234375e-01,1.065993309020996094e-02
9.355064197315136054e-01,4.272699356079101562e-03
