p_value,timing
2.817783327664419302e-01,4.087924957275390625e-03
7.779627751687680226e-02,4.004001617431640625e-03
4.882511748825117404e-01,3.485865592956542969e-01
4.855514448555144358e-01,1.221108436584472656e-02
2.850714928507149248e-01,1.568531227111816406e+01
1.315879821777343750e-01,1.727581024169921875e-03
4.802400105637997241e-01,4.084587097167968750e-03
4.788889982625805786e-01,3.996610641479492188e-03
8.613138686131386335e-01,3.515315055847167969e-01
8.488151184881511657e-01,1.224589347839355469e-02
9.408059194080592436e-01,1.576023054122924805e+01
9.987115859985351562e-01,2.678632736206054688e-03
6.375849532703590228e-01,4.265069961547851562e-03
8.654167296128665310e-01,4.047870635986328125e-03
3.897610238976102481e-01,3.553066253662109375e-01
3.950604939506049407e-01,1.277446746826171875e-02
3.859614038596140273e-01,1.631450128555297852e+01
5.880985260009765625e-01,1.771211624145507812e-03
4.943326061151115391e-01,4.068851470947265625e-03
3.094830210895712641e-01,3.982543945312500000e-03
8.936106389361063718e-01,3.488359451293945312e-01
8.908109189081091506e-01,1.228451728820800781e-02
8.825117488251175146e-01,1.630475807189941406e+01
2.517223358154296875e-01,1.770257949829101562e-03
8.085215712611720784e-01,4.105567932128906250e-03
8.912208401345876885e-01,4.017114639282226562e-03
7.624237576242375303e-01,3.481378555297851562e-01
7.742225777422258037e-01,1.224732398986816406e-02
8.603139686031396893e-01,1.627973413467407227e+01
7.482776641845703125e-01,1.775503158569335938e-03
7.053664691581621460e-01,4.103660583496093750e-03
7.885700931147517911e-01,4.019737243652343750e-03
3.877612238776122489e-01,3.940241336822509766e-01
3.905609439056094145e-01,1.222848892211914062e-02
2.815718428157184539e-01,1.556418371200561523e+01
1.315879821777343750e-01,2.694606781005859375e-03
3.974780278637560782e-01,4.293441772460937500e-03
3.401596332880335583e-01,4.083633422851562500e-03
2.649735026497350432e-02,3.502244949340820312e-01
2.519748025197480340e-02,1.280641555786132812e-02
3.719628037196280601e-02,1.645793700218200684e+01
1.315879821777343750e-01,1.784563064575195312e-03
9.742185683063459001e-02,4.095554351806640625e-03
2.726359285769733298e-02,3.994941711425781250e-03
5.112488751124887321e-01,3.483638763427734375e-01
5.276472352764723928e-01,1.233863830566406250e-02
5.589441055894410759e-01,1.624353694915771484e+01
1.315879821777343750e-01,1.765251159667968750e-03
4.479625700171000480e-01,4.094362258911132812e-03
5.321370214192493453e-01,3.998756408691406250e-03
2.543745625437456304e-01,3.486704826354980469e-01
2.612738726127387112e-01,1.228117942810058594e-02
4.191580841915808486e-01,1.594248366355895996e+01
5.765914916992187500e-02,1.770973205566406250e-03
2.635090101284697228e-01,4.065990447998046875e-03
2.664481307545537581e-01,4.027366638183593750e-03
4.117588241175882402e-01,3.473711013793945312e-01
4.252574742525747631e-01,1.227021217346191406e-02
2.340765923407659155e-01,1.575529527664184570e+01
1.315879821777343750e-01,2.674579620361328125e-03
4.369705050365580989e-01,4.253387451171875000e-03
3.678782166420646593e-01,4.044055938720703125e-03
1.685831416858314113e-01,4.939551353454589844e-01
1.672832716728327174e-01,1.280713081359863281e-02
1.964803519648035124e-01,1.731475019454956055e+01
2.069473266601562500e-02,1.778364181518554688e-03
2.385166925849687702e-01,4.099130630493164062e-03
2.103097644359579466e-01,1.201033592224121094e-02
6.694330566943306193e-01,4.379878044128417969e-01
6.569343065693430406e-01,1.230072975158691406e-02
6.280371962803719121e-01,1.598024559020996094e+01
1.315879821777343750e-01,1.878023147583007812e-03
6.088564196753512014e-01,4.112482070922851562e-03
6.512090777836598843e-01,4.021644592285156250e-03
9.992000799920007781e-01,3.508930206298828125e-01
9.981001899810019173e-01,1.246309280395507812e-02
9.966003399660033901e-01,1.637676501274108887e+01
9.793052673339843750e-01,1.795768737792968750e-03
5.892592041298486683e-01,4.099845886230468750e-03
9.992313445192879673e-01,3.972530364990234375e-03
4.371562843715628421e-01,3.479585647583007812e-01
4.450554944505549226e-01,1.225185394287109375e-02
4.246575342465753189e-01,1.558553099632263184e+01
5.880985260009765625e-01,2.716302871704101562e-03
4.398849358945522425e-01,4.263162612915039062e-03
4.651083644518196336e-01,4.012346267700195312e-03
8.655134486551344652e-01,3.694005012512207031e-01
8.531146885311469141e-01,1.284146308898925781e-02
8.788121187881211549e-01,1.724988150596618652e+01
5.880985260009765625e-01,2.028942108154296875e-03
7.752306584885406693e-01,4.669189453125000000e-03
8.134516830111786501e-01,4.563808441162109375e-03
4.504549545045495318e-01,3.885047435760498047e-01
4.646535346465353600e-01,1.658725738525390625e-02
5.676432356764323783e-01,1.666297006607055664e+01
5.765914916992187500e-02,1.776218414306640625e-03
4.498982731442379146e-01,4.065752029418945312e-03
3.486819460194614528e-01,4.009008407592773438e-03
6.008399160083991442e-01,3.482081890106201172e-01
6.428357164283571290e-01,1.227807998657226562e-02
5.824417558244175952e-01,1.595312476158142090e+01
7.482776641845703125e-01,1.743793487548828125e-03
5.002349338277864987e-01,4.056692123413085938e-03
5.550207422273792934e-01,3.980636596679687500e-03
9.893010698930106983e-01,6.135730743408203125e-01
9.855014498550145330e-01,2.833247184753417969e-02
9.547045295470453219e-01,1.737347626686096191e+01
5.880985260009765625e-01,2.704620361328125000e-03
9.421819665344151051e-01,4.305839538574218750e-03
9.777958944790287044e-01,4.029750823974609375e-03
9.897010298970102538e-01,3.476369380950927734e-01
9.888011198880112262e-01,1.274371147155761719e-02
9.566043395660434046e-01,1.531560325622558594e+01
5.880985260009765625e-01,1.763343811035156250e-03
8.573032593016219893e-01,4.086971282958984375e-03
9.927628941291176679e-01,4.013776779174804688e-03
6.109389061093890572e-01,3.481614589691162109e-01
6.100389961003899186e-01,1.227760314941406250e-02
4.771522847715228277e-01,2.348970842361450195e+01
5.765914916992187500e-02,1.831293106079101562e-03
6.328092370237119457e-01,4.201173782348632812e-03
5.752119668318513845e-01,4.132509231567382812e-03
8.859114088591141245e-01,8.922069072723388672e-01
8.736126387361263790e-01,3.874778747558593750e-02
6.913308669133086948e-01,1.790060925483703613e+01
9.793052673339843750e-01,1.790046691894531250e-03
7.108589950480899144e-01,4.088640213012695312e-03
8.823213429688424592e-01,4.009962081909179688e-03
3.122687731226877483e-01,3.474485874176025391e-01
3.214678532146785228e-01,1.223182678222656250e-02
4.679532046795320532e-01,1.619654130935668945e+01
5.765914916992187500e-02,2.665996551513671875e-03
3.860156821551902206e-01,1.227903366088867188e-02
2.460731809266906711e-01,4.032373428344726562e-03
3.451654834516548198e-01,4.656786918640136719e-01
3.479652034796520410e-01,1.279115676879882812e-02
4.253574642535746242e-01,1.631946015357971191e+01
2.517223358154296875e-01,1.773357391357421875e-03
4.667868418472016501e-01,4.079341888427734375e-03
3.365967645041311185e-01,4.012823104858398438e-03
9.920007999200080029e-01,4.974288940429687500e-01
9.935006499350065301e-01,2.026772499084472656e-02
9.818018198180181733e-01,1.625551390647888184e+01
7.482776641845703125e-01,1.742839813232421875e-03
9.877176589724221412e-01,4.065036773681640625e-03
9.988730622118975333e-01,4.016876220703125000e-03
2.329767023297670339e-02,3.460731506347656250e-01
2.349765023497650193e-02,1.223993301391601562e-02
1.349865013498650207e-02,1.541548061370849609e+01
2.012252807617187500e-04,1.732110977172851562e-03
5.173175208620283544e-02,1.206088066101074219e-02
2.201089426854140746e-02,4.031896591186523438e-03
3.935606439356064135e-01,3.896484375000000000e-01
4.065593440655934643e-01,1.222968101501464844e-02
4.244575542445755412e-01,1.662319469451904297e+01
2.069473266601562500e-02,2.776861190795898438e-03
3.966629096525767784e-01,4.257917404174804688e-03
3.383926624870381983e-01,1.605439186096191406e-02
8.478152184781522216e-01,6.762325763702392578e-01
8.506149385061493318e-01,2.890920639038085938e-02
8.521147885211478590e-01,1.608159017562866211e+01
9.423408508300781250e-01,1.749277114868164062e-03
8.066104372390534571e-01,4.072189331054687500e-03
8.397382159793052026e-01,4.006862640380859375e-03
5.399460053994600481e-03,3.595674037933349609e-01
4.499550044995500112e-03,1.228117942810058594e-02
8.499150084991500403e-03,1.601976537704467773e+01
1.315879821777343750e-01,1.369261741638183594e-02
1.638676741878971124e-02,4.132747650146484375e-03
2.500314586905489495e-03,4.013538360595703125e-03
4.914508549145085725e-01,4.949333667755126953e-01
4.889511048895110457e-01,1.230669021606445312e-02
4.295570442955704560e-01,1.749999952316284180e+01
4.119014739990234375e-01,2.648830413818359375e-03
4.660235621067541634e-01,4.272460937500000000e-03
5.015882182389304056e-01,4.063367843627929688e-03
3.118688131186881374e-01,5.866222381591796875e-01
3.210678932106789119e-01,1.274108886718750000e-02
3.599640035996400367e-01,1.951441240310668945e+01
5.880985260009765625e-01,1.481962203979492188e-02
3.915075961311395569e-01,5.186319351196289062e-03
3.394291773758670305e-01,4.519939422607421875e-03
8.888111188881111513e-01,6.362726688385009766e-01
8.802119788021197655e-01,4.709815979003906250e-02
8.919108089191081223e-01,2.394056868553161621e+01
7.482776641845703125e-01,2.839803695678710938e-03
7.112498779833131834e-01,4.320383071899414062e-03
8.531948283019514800e-01,4.067659378051757812e-03
7.139286071392860755e-01,3.502056598663330078e-01
7.305269473052694584e-01,1.302742958068847656e-02
7.301269873012699030e-01,1.568008255958557129e+01
5.880985260009765625e-01,2.046346664428710938e-03
7.638726829044129030e-01,4.688262939453125000e-03
7.349711345227305515e-01,4.806041717529296875e-03
1.056894310568943091e-01,3.929042816162109375e-01
1.186881311868813182e-01,1.663875579833984375e-02
1.121887811218878067e-01,1.673531818389892578e+01
2.517223358154296875e-01,1.777648925781250000e-03
1.378527646310284127e-01,4.107952117919921875e-03
1.054457777521883854e-01,4.026889801025390625e-03
7.106289371062893823e-01,3.475625514984130859e-01
7.219278072192780726e-01,1.223540306091308594e-02
7.827217278272172729e-01,1.682951378822326660e+01
1.315879821777343750e-01,2.675771713256835938e-03
6.927009214988986141e-01,4.273414611816406250e-03
7.366399250661037623e-01,4.053354263305664062e-03
7.162283771622838247e-01,3.983376026153564453e-01
7.175282471752825186e-01,1.280999183654785156e-02
8.040195980401959597e-01,1.600442957878112793e+01
4.119014739990234375e-01,1.790761947631835938e-03
6.919922198355046294e-01,4.115104675292968750e-03
6.964636809497468661e-01,4.024028778076171875e-03
9.491050894910508795e-01,3.559193611145019531e-01
9.498050194980501848e-01,2.025079727172851562e-02
9.063093690630936727e-01,1.527749824523925781e+01
5.880985260009765625e-01,1.785755157470703125e-03
8.028159206137748249e-01,4.072189331054687500e-03
9.684884447567394528e-01,3.998041152954101562e-03
5.339466053394660572e-02,3.481676578521728516e-01
5.899410058994100647e-02,1.225304603576660156e-02
6.259374062593740795e-02,1.595962047576904297e+01
2.517223358154296875e-01,1.763105392456054688e-03
7.450701077215128587e-02,4.109382629394531250e-03
4.342903131920616833e-02,3.995895385742187500e-03
6.098390160983901964e-01,3.494398593902587891e-01
5.955404459554044516e-01,1.225566864013671875e-02
7.244275572442755440e-01,1.634903478622436523e+01
7.482776641845703125e-01,2.655267715454101562e-03
6.215091638789401740e-01,1.227569580078125000e-02
6.207776102357491776e-01,4.049539566040039062e-03
4.476552344765523661e-01,5.739393234252929688e-01
4.446555344465553672e-01,1.281929016113281250e-02
5.333466653334666407e-01,1.643621230125427246e+01
4.119014739990234375e-01,1.765012741088867188e-03
4.560461218191638189e-01,4.073143005371093750e-03
4.856329571169045733e-01,3.999471664428710938e-03
9.253074692530747214e-01,3.500726222991943359e-01
9.311068893110688860e-01,1.227092742919921875e-02
9.408059194080592436e-01,1.580379724502563477e+01
2.517223358154296875e-01,1.778364181518554688e-03
8.925666789167118198e-01,4.091024398803710938e-03
8.944625690016143604e-01,4.023790359497070312e-03
9.093090690930907272e-01,3.495850563049316406e-01
9.019098090190981187e-01,1.227402687072753906e-02
9.429057094290570484e-01,1.653635168075561523e+01
7.482776641845703125e-01,1.764774322509765625e-03
8.779229236019283622e-01,4.083156585693359375e-03
9.258275154260600104e-01,4.015684127807617188e-03
9.408059194080592436e-01,5.070834159851074219e-01
9.377062293770622725e-01,1.352620124816894531e-02
9.116088391160883653e-01,1.624519038200378418e+01
7.482776641845703125e-01,1.945972442626953125e-03
9.505830838675993766e-01,4.158258438110351562e-03
9.110437632882708581e-01,3.997325897216796875e-03
7.813218678132186623e-01,4.286561012268066406e-01
7.717228277172283324e-01,2.025914192199707031e-02
7.293270672932706811e-01,1.586434745788574219e+01
8.684120178222656250e-01,1.754045486450195312e-03
7.759138230269129188e-01,4.084587097167968750e-03
7.830369295776432592e-01,4.147768020629882812e-03
1.453854614538546142e-01,3.483715057373046875e-01
1.532846715328467224e-01,1.225185394287109375e-02
1.599840015998400256e-01,1.511933875083923340e+01
1.315879821777343750e-01,1.759529113769531250e-03
1.398530938407406277e-01,4.066467285156250000e-03
1.320831048109501471e-01,3.999948501586914062e-03
6.152384761523848056e-01,3.466532230377197266e-01
6.350364963503649651e-01,1.221919059753417969e-02
5.752424757524247090e-01,1.583216714859008789e+01
1.315879821777343750e-01,1.738309860229492188e-03
6.159618737983051373e-01,4.068136215209960938e-03
6.343595914150471637e-01,4.005908966064453125e-03
5.257474252574741991e-01,5.137977600097656250e-01
5.319468053194680301e-01,1.227569580078125000e-02
4.930506949305069608e-01,1.608229851722717285e+01
4.119014739990234375e-01,2.652645111083984375e-03
4.933011053093715459e-01,4.246711730957031250e-03
4.861496911137684895e-01,4.051208496093750000e-03
4.560543945605439187e-01,3.491086959838867188e-01
4.689531046895310529e-01,1.273298263549804688e-02
3.819618038196180287e-01,1.705739784240722656e+01
2.517223358154296875e-01,1.743078231811523438e-03
4.797102936363866754e-01,4.062175750732421875e-03
3.864051691105201414e-01,3.978252410888671875e-03
1.863813618638136271e-01,3.486545085906982422e-01
2.056794320567943146e-01,1.221919059753417969e-02
2.384761523847615250e-01,1.613509082794189453e+01
2.517223358154296875e-01,1.755714416503906250e-03
2.325116794844165335e-01,4.076957702636718750e-03
1.910908464976792120e-01,3.972053527832031250e-03
4.184581541845815433e-01,3.486354351043701172e-01
4.445555444455554506e-01,1.219844818115234375e-02
4.836516348365163531e-01,1.522926402091979980e+01
5.880985260009765625e-01,2.681970596313476562e-03
4.584264802297275399e-01,4.257202148437500000e-03
3.958125484748464262e-01,4.024505615234375000e-03
4.780521947805219662e-01,6.024885177612304688e-01
4.765523447655234390e-01,1.314187049865722656e-02
4.804519548045195210e-01,1.551404809951782227e+01
5.880985260009765625e-01,1.783132553100585938e-03
5.152462464723650548e-01,4.085779190063476562e-03
4.767200446227749522e-01,4.006862640380859375e-03
1.030896910308969072e-01,3.698241710662841797e-01
9.969003099690031122e-02,1.246881484985351562e-02
1.210878912108789146e-01,1.585879826545715332e+01
5.880985260009765625e-01,1.756429672241210938e-03
1.622952504188185374e-01,4.085540771484375000e-03
1.169354394005240882e-01,4.010677337646484375e-03
6.029397060293970739e-02,4.113850593566894531e-01
5.829417058294170811e-02,1.226401329040527344e-02
5.629437056294370884e-02,1.591701078414916992e+01
1.315879821777343750e-01,1.733064651489257812e-03
1.079522229763767993e-01,4.101037979125976562e-03
5.667660359197496112e-02,4.019021987915039062e-03
9.504049595040495735e-01,3.489737510681152344e-01
9.541045895410459332e-01,1.222825050354003906e-02
8.877112288771122905e-01,1.621413064002990723e+01
5.880985260009765625e-01,2.652168273925781250e-03
9.465296922548390723e-01,4.285573959350585938e-03
9.497354222513625377e-01,4.037618637084960938e-03
9.209079092090791119e-02,3.689484596252441406e-01
9.359064093590641065e-02,1.273822784423828125e-02
2.030796920307969267e-01,1.616479349136352539e+01
5.765914916992187500e-02,1.794815063476562500e-03
4.172867540901668004e-01,4.087686538696289062e-03
7.118369991365741667e-02,3.986120223999023438e-03
5.180481951804819518e-01,3.485898971557617188e-01
5.567443255674432434e-01,1.226592063903808594e-02
4.789521047895210493e-01,1.533766460418701172e+01
4.119014739990234375e-01,1.752376556396484375e-03
5.416066659561170615e-01,4.101037979125976562e-03
4.946762909759915838e-01,4.001379013061523438e-03
1.778822117788221302e-01,3.476638793945312500e-01
1.893810618938106261e-01,1.224994659423828125e-02
1.990800919908009281e-01,1.576137781143188477e+01
2.517223358154296875e-01,1.751899719238281250e-03
2.190117430396889553e-01,4.049301147460937500e-03
2.080925361392195749e-01,4.014015197753906250e-03
8.602139786021397727e-01,3.491249084472656250e-01
8.555144485551444689e-01,1.221823692321777344e-02
8.630136986301369939e-01,1.666246628761291504e+01
4.119014739990234375e-01,2.671480178833007812e-03
8.171387973461095022e-01,4.259347915649414062e-03
8.993404216249760719e-01,4.014253616333007812e-03
3.697630236976302553e-01,3.470232486724853516e-01
3.582641735826417317e-01,1.270937919616699219e-02
3.225677432256774391e-01,1.573737406730651855e+01
8.684120178222656250e-01,1.731395721435546875e-03
3.195554878746230121e-01,4.046916961669921875e-03
3.950016646211857996e-01,4.005193710327148438e-03
9.447055294470553255e-01,3.467364311218261719e-01
9.346065393460654125e-01,1.220989227294921875e-02
9.492050794920507961e-01,1.506298518180847168e+01
7.482776641845703125e-01,1.759529113769531250e-03
8.951493609826089992e-01,4.067659378051757812e-03
9.399182787222879476e-01,3.991127014160156250e-03
1.268873112688731208e-01,3.475933074951171875e-01
1.348865113488651180e-01,1.223206520080566406e-02
1.271872812718728152e-01,1.554939246177673340e+01
1.315879821777343750e-01,1.753807067871093750e-03
2.473479715901603648e-01,4.064321517944335938e-03
1.091568838418835452e-01,4.061222076416015625e-03
8.832116788321168199e-01,4.002282619476318359e-01
8.800119988001200433e-01,1.224803924560546875e-02
8.622137786221377720e-01,1.612273454666137695e+01
5.765914916992187500e-02,2.677440643310546875e-03
8.959820595043724856e-01,4.273414611816406250e-03
8.286580168472184038e-01,4.084587097167968750e-03
8.624137586241376052e-01,3.493087291717529297e-01
8.555144485551444689e-01,1.275229454040527344e-02
8.152184781521847334e-01,1.581718087196350098e+01
7.482776641845703125e-01,1.772880554199218750e-03
8.067201159062213911e-01,4.098892211914062500e-03
8.117436807000163457e-01,4.007339477539062500e-03
3.948605139486051629e-01,3.903112411499023438e-01
3.892610738926107206e-01,1.228904724121093750e-02
4.002599740025997166e-01,1.465213656425476074e+01
5.880985260009765625e-01,1.770734786987304688e-03
4.433481811967153186e-01,4.071712493896484375e-03
3.852374684973093322e-01,4.002332687377929688e-03
1.371862813718628116e-01,3.496372699737548828e-01
1.402859714028597271e-01,1.228260993957519531e-02
3.838616138386161114e-01,1.613968873023986816e+01
2.517223358154296875e-01,1.760482788085937500e-03
2.798967109983063195e-01,4.074811935424804688e-03
9.865204237191588232e-02,3.996372222900390625e-03
4.954504549545045711e-01,3.486979007720947266e-01
4.943505649435056548e-01,1.224231719970703125e-02
5.601439856014398533e-01,1.616384053230285645e+01
5.880985260009765625e-01,2.654314041137695312e-03
4.619038613524940606e-01,4.278898239135742188e-03
5.002123424853964773e-01,4.026174545288085938e-03
1.980801919808019285e-01,4.622781276702880859e-01
1.995800419958004279e-01,1.275968551635742188e-02
2.500749925007499375e-01,1.635019063949584961e+01
2.517223358154296875e-01,1.748800277709960938e-03
2.077492449622415083e-01,4.096031188964843750e-03
2.211447395337074462e-01,4.014015197753906250e-03
3.859614038596140273e-02,3.487370014190673828e-01
4.339566043395660239e-02,1.224756240844726562e-02
5.599440055994400756e-02,1.526432085037231445e+01
1.315879821777343750e-01,1.733064651489257812e-03
4.023632271373438207e-02,4.075050354003906250e-03
3.537870564255934935e-02,3.996610641479492188e-03
4.232576742325767638e-01,3.890058994293212891e-01
4.164583541645835441e-01,1.227498054504394531e-02
4.670532946705329702e-01,1.610830426216125488e+01
8.684120178222656250e-01,1.756429672241210938e-03
4.817254864579540996e-01,4.065990447998046875e-03
4.861735877200324962e-01,3.982543945312500000e-03
4.991500849915008753e-01,5.381045341491699219e-01
5.245475452454754217e-01,1.228356361389160156e-02
5.786421357864213189e-01,1.603630757331848145e+01
4.119014739990234375e-01,2.655506134033203125e-03
4.813824981258070235e-01,4.310607910156250000e-03
5.337952748961235505e-01,4.048347473144531250e-03
5.316468353164683913e-01,3.479712009429931641e-01
5.188481151884811737e-01,1.276659965515136719e-02
4.135586441355864618e-01,1.606247496604919434e+01
9.423408508300781250e-01,1.785039901733398438e-03
4.828764428622007721e-01,4.074811935424804688e-03
4.855623701330017972e-01,3.996133804321289062e-03
9.100089991000900325e-01,3.468341827392578125e-01
9.073092690730927279e-01,1.228737831115722656e-02
9.259074092590741101e-01,1.563656640052795410e+01
5.880985260009765625e-01,1.746416091918945312e-03
7.944571882274457097e-01,4.112720489501953125e-03
8.791293029209552579e-01,4.010438919067382812e-03
6.481351864813518215e-01,3.500430583953857422e-01
6.525347465253474866e-01,1.244711875915527344e-02
6.093390660933906133e-01,1.557913970947265625e+01
5.765914916992187500e-02,1.751899719238281250e-03
6.597722905996650233e-01,4.049777984619140625e-03
6.268490722174496765e-01,4.007339477539062500e-03
6.669333066693330370e-01,3.481214046478271484e-01
6.718328167183281741e-01,1.221537590026855469e-02
6.167383261673832218e-01,1.515288829803466797e+01
7.482776641845703125e-01,2.707958221435546875e-03
6.793873522245835739e-01,4.300594329833984375e-03
6.324849481868912715e-01,4.013061523437500000e-03
9.343065693430656626e-01,3.465361595153808594e-01
9.250074992500749715e-01,1.274943351745605469e-02
8.749125087491250730e-01,1.588864827156066895e+01
5.880985260009765625e-01,1.760482788085937500e-03
9.119716977073228925e-01,4.089117050170898438e-03
9.198885470296263023e-01,3.990650177001953125e-03
9.035096490350964515e-01,3.487892150878906250e-01
8.985101489851015089e-01,1.221418380737304688e-02
8.065193480651934310e-01,1.581834220886230469e+01
4.119014739990234375e-01,1.757383346557617188e-03
8.886962862092582238e-01,4.075527191162109375e-03
8.712102219583817142e-01,1.203322410583496094e-02
5.709429057094290300e-02,4.375054836273193359e-01
6.349365063493650485e-02,1.223945617675781250e-02
3.629637036296370217e-02,1.604805231094360352e+01
1.315879821777343750e-01,1.754522323608398438e-03
9.247436054857205434e-02,4.053354263305664062e-03
5.719353926090996881e-02,4.001379013061523438e-03
3.718628137186281157e-01,3.464922904968261719e-01
3.584641535846415095e-01,1.217055320739746094e-02
2.336766323367663323e-01,1.591592073440551758e+01
5.880985260009765625e-01,2.668380737304687500e-03
4.405903256099096832e-01,4.249095916748046875e-03
3.571522286918606959e-01,4.055738449096679688e-03
5.789421057894210687e-01,3.492028713226318359e-01
5.878412158784122044e-01,1.276230812072753906e-02
5.581441855814418540e-01,1.627820181846618652e+01
1.315879821777343750e-01,1.866340637207031250e-03
5.927622559190920404e-01,4.077196121215820312e-03
4.989482851857451329e-01,1.609826087951660156e-02
9.734026597340266207e-01,5.324470996856689453e-01
9.706029397060293995e-01,1.679158210754394531e-02
9.400059994000600216e-01,1.649049568176269531e+01
9.423408508300781250e-01,1.745939254760742188e-03
7.904976799830585321e-01,4.083395004272460938e-03
9.884691058018504339e-01,4.000186920166015625e-03
3.069693030696930142e-02,3.476264476776123047e-01
3.309669033096690471e-02,1.226615905761718750e-02
1.049895010498950142e-02,1.792895174026489258e+01
2.069473266601562500e-02,1.772165298461914062e-03
6.557406559372712385e-02,4.052639007568359375e-03
3.542874709871522698e-02,4.031896591186523438e-03
7.196280371962803235e-01,3.487775325775146484e-01
7.302269773022698196e-01,1.228213310241699219e-02
7.453254674532546753e-01,1.475375127792358398e+01
5.880985260009765625e-01,2.640247344970703125e-03
7.268918955862999631e-01,4.290819168090820312e-03
7.151817356197849307e-01,4.029750823974609375e-03
7.817218278172183288e-01,3.502931594848632812e-01
7.863213678632137160e-01,1.354837417602539062e-02
8.269173082691730903e-01,1.615409278869628906e+01
5.880985260009765625e-01,1.960515975952148438e-03
7.676241080363974678e-01,4.167795181274414062e-03
7.761971045524006518e-01,4.005908966064453125e-03
9.594040595940406257e-01,3.483386039733886719e-01
9.575042495750425431e-01,1.232671737670898438e-02
9.624037596240375692e-01,1.572806334495544434e+01
9.423408508300781250e-01,2.661466598510742188e-03
8.617314960202537844e-01,4.274845123291015625e-03
9.733783149990959949e-01,4.044294357299804688e-03
4.632536746325367494e-01,3.475117683410644531e-01
4.380561943805619252e-01,1.277065277099609375e-02
4.869513048695130464e-01,1.543663549423217773e+01
2.069473266601562500e-02,1.745462417602539062e-03
4.328482725503390860e-01,4.077911376953125000e-03
4.808772907327754087e-01,4.006624221801757812e-03
8.297170282971703115e-01,3.488566875457763672e-01
8.201179882011798705e-01,1.244783401489257812e-02
6.091390860913908911e-01,1.540204405784606934e+01
2.517223358154296875e-01,2.703189849853515625e-03
8.372588204933821832e-01,4.271745681762695312e-03
8.065131024473148891e-01,4.016637802124023438e-03
4.499550044995500597e-01,3.474786281585693359e-01
4.548545145485451413e-01,1.274681091308593750e-02
4.200579942005799317e-01,1.540464591979980469e+01
2.517223358154296875e-01,1.772880554199218750e-03
4.470090711870284284e-01,4.062652587890625000e-03
3.627359755453273826e-01,4.004716873168945312e-03
4.634536546345365271e-01,4.298837184906005859e-01
4.728527147285271348e-01,1.245927810668945312e-02
5.765423457654234030e-01,1.621337437629699707e+01
1.315879821777343750e-01,1.766681671142578125e-03
5.414693767329956664e-01,4.096984863281250000e-03
4.346574539897926082e-01,3.986835479736328125e-03
8.979102089791021202e-01,3.475425243377685547e-01
8.962103789621037597e-01,1.228094100952148438e-02
9.194080591940806402e-01,1.540949487686157227e+01
7.482776641845703125e-01,1.797914505004882812e-03
8.780013603347817108e-01,4.070043563842773438e-03
8.884623191274505505e-01,4.039764404296875000e-03
3.804619538046195570e-01,3.770208358764648438e-01
3.649635036496350349e-01,1.227855682373046875e-02
3.297670232976702143e-01,1.550024986267089844e+01
5.908966064453125000e-03,2.675056457519531250e-03
3.709121278842891223e-01,4.249572753906250000e-03
3.764220799876150658e-01,4.047632217407226562e-03
2.997700229977002251e-01,3.491790294647216797e-01
2.915708429157084502e-01,1.277351379394531250e-02
3.590640935906409537e-01,1.527399277687072754e+01
2.517223358154296875e-01,1.769304275512695312e-03
2.573509063346540726e-01,4.082679748535156250e-03
3.071050605853934412e-01,3.998756408691406250e-03
9.326067393260674132e-01,3.493216037750244141e-01
9.367063293670633284e-01,1.225566864013671875e-02
8.368163183681631700e-01,1.600913357734680176e+01
