p_value,timing
4.119014739990234375e-01,1.780509948730468750e-03
9.440507665220242428e-01,4.069089889526367188e-03
9.197168947016477469e-01,3.989934921264648438e-03
3.808619138086191125e-01,3.490622043609619141e-01
3.954604539546045516e-01,1.228404045104980469e-02
3.803619638036196404e-01,1.581732988357543945e+01
5.880985260009765625e-01,1.762390136718750000e-03
4.785412018314940674e-01,4.086017608642578125e-03
3.586119392517082005e-01,1.195836067199707031e-02
1.457854214578542251e-01,4.637315273284912109e-01
1.521847815218478062e-01,1.354789733886718750e-02
1.191880811918808181e-01,1.593429851531982422e+01
5.765914916992187500e-02,1.943111419677734375e-03
2.100422024906691276e-01,4.171848297119140625e-03
1.361929252382927946e-01,4.003047943115234375e-03
8.593140685931406342e-01,6.223785877227783203e-01
8.536146385361463862e-01,2.034497261047363281e-02
8.792120787921208214e-01,1.604625988006591797e+01
9.423408508300781250e-01,1.780271530151367188e-03
8.103504716578079359e-01,4.063129425048828125e-03
8.210566120305170523e-01,4.014968872070312500e-03
4.538546145385461417e-01,3.675079345703125000e-01
4.568543145685431406e-01,1.245427131652832031e-02
5.061493850614938728e-01,1.549962639808654785e+01
5.880985260009765625e-01,1.736164093017578125e-03
5.044707585826323504e-01,4.084825515747070312e-03
4.220371401707402881e-01,3.996372222900390625e-03
5.281471852814718648e-01,3.478202819824218750e-01
5.088491150884911773e-01,1.226639747619628906e-02
5.988401159884011449e-01,1.545274686813354492e+01
5.880985260009765625e-01,2.671957015991210938e-03
4.969211321677337034e-01,4.257678985595703125e-03
4.741278789238867475e-01,4.019260406494140625e-03
2.453754624537546336e-01,4.404299259185791016e-01
2.603739626037396282e-01,1.277947425842285156e-02
1.680831916808319115e-01,1.633023953437805176e+01
2.069473266601562500e-02,1.773834228515625000e-03
2.784204488530134802e-01,4.101753234863281250e-03
2.027632374216670197e-01,3.992795944213867188e-03
9.419058094190581043e-01,3.463680744171142578e-01
9.433056694330567149e-01,1.225852966308593750e-02
9.416058394160583545e-01,1.696816563606262207e+01
7.482776641845703125e-01,1.789569854736328125e-03
7.509907147873953193e-01,4.054546356201171875e-03
9.474484774254329222e-01,3.971338272094726562e-03
3.015698430156984466e-01,3.467297554016113281e-01
3.022697730226977519e-01,1.223802566528320312e-02
3.403659634036596549e-01,1.548515295982360840e+01
2.069473266601562500e-02,1.751899719238281250e-03
2.990452377571449771e-01,4.072427749633789062e-03
3.187673402605772921e-01,3.983974456787109375e-03
4.970502949705029594e-01,3.472979068756103516e-01
4.947505249475052658e-01,1.223325729370117188e-02
6.111388861113888904e-01,1.538298559188842773e+01
2.517223358154296875e-01,2.659320831298828125e-03
4.647074273309313996e-01,4.285573959350585938e-03
5.210781187226422029e-01,4.059076309204101562e-03
5.779422057794220829e-02,3.476562500000000000e-01
6.139386061393860283e-02,1.273059844970703125e-02
5.959404059594040903e-02,1.526135087013244629e+01
5.908966064453125000e-03,1.749277114868164062e-03
1.179927471966898400e-01,4.098653793334960938e-03
3.996109544482737141e-02,3.973484039306640625e-03
2.673732626737326257e-01,3.475780487060546875e-01
2.747725227477252341e-01,1.219916343688964844e-02
3.376662333766623503e-01,1.490879678726196289e+01
5.880985260009765625e-01,1.747369766235351562e-03
2.736592745415938888e-01,4.057168960571289062e-03
2.438039177122715562e-01,3.989219665527343750e-03
7.822217778222178008e-01,3.481628894805908203e-01
7.913208679132086587e-01,1.217913627624511719e-02
7.176282371762823242e-01,1.571021056175231934e+01
4.119014739990234375e-01,1.772165298461914062e-03
6.007826049324720419e-01,4.090547561645507812e-03
7.327286549994719289e-01,3.997564315795898438e-03
9.638036196380361798e-01,3.489871025085449219e-01
9.578042195780421819e-01,1.224446296691894531e-02
9.778022197780221747e-01,1.534234118461608887e+01
5.880985260009765625e-01,2.707719802856445312e-03
9.372454498571816117e-01,4.288434982299804688e-03
9.754375040102057914e-01,4.240989685058593750e-03
9.379062093790621057e-01,3.506755828857421875e-01
9.313068693130687192e-01,1.277065277099609375e-02
9.046095390460954233e-01,1.577724909782409668e+01
5.880985260009765625e-01,1.765012741088867188e-03
8.322987345910450863e-01,4.227399826049804688e-03
9.385233551098602911e-01,4.004478454589843750e-03
5.398460153984601106e-01,5.434753894805908203e-01
5.287471252874712535e-01,2.026724815368652344e-02
4.679532046795320532e-01,1.569322395324707031e+01
2.517223358154296875e-01,1.760959625244140625e-03
5.719296908581932293e-01,4.033088684082031250e-03
5.280981811427442052e-01,3.996133804321289062e-03
9.830016998300169506e-01,6.427423954010009766e-01
9.826017398260173952e-01,1.229405403137207031e-02
9.914008599140086142e-01,1.947941994667053223e+01
9.423408508300781250e-01,2.283096313476562500e-03
9.341228140631623322e-01,5.456686019897460938e-03
9.812916165607855623e-01,7.628202438354492188e-03
5.382461753824617778e-01,6.281626224517822266e-01
5.233476652334766444e-01,2.436113357543945312e-02
6.864313568643135577e-01,1.677037692070007324e+01
1.315879821777343750e-01,2.659559249877929688e-03
5.410465459624407281e-01,4.252433776855468750e-03
5.756990992590615974e-01,4.075288772583007812e-03
2.283771622837716120e-01,3.484427928924560547e-01
2.436756324367563287e-01,1.275086402893066406e-02
2.043795620437956206e-01,1.465057873725891113e+01
2.069473266601562500e-02,1.754760742187500000e-03
3.023682549878424775e-01,4.095315933227539062e-03
2.330599698543273646e-01,3.987312316894531250e-03
8.716128387161283797e-01,3.501431941986083984e-01
8.736126387361263790e-01,1.345300674438476562e-02
8.553144685531446356e-01,1.567824649810791016e+01
7.482776641845703125e-01,1.952171325683593750e-03
8.290751767833719477e-01,1.233983039855957031e-02
8.571834177742414518e-01,4.064559936523437500e-03
9.619038096190381248e-02,3.711957931518554688e-01
1.100889911008899047e-01,1.234292984008789062e-02
1.329867013298670075e-01,1.560953140258789062e+01
1.288414001464843750e-03,1.749515533447265625e-03
1.390235485682032590e-01,4.106283187866210938e-03
1.075291901989051113e-01,4.018545150756835938e-03
7.973202679732026565e-01,3.464667797088623047e-01
7.867213278672132715e-01,1.224136352539062500e-02
8.144185581441856225e-01,1.585764336585998535e+01
7.482776641845703125e-01,2.679824829101562500e-03
7.408452978034548719e-01,4.251480102539062500e-03
8.023667299167124289e-01,4.035949707031250000e-03
8.283171682831717009e-01,3.501617908477783203e-01
8.145185481451854281e-01,1.279902458190917969e-02
7.709229077092291105e-01,1.529644536972045898e+01
7.482776641845703125e-01,1.768827438354492188e-03
8.043507751080686274e-01,4.104375839233398438e-03
8.505123402249653575e-01,3.986597061157226562e-03
6.300369963003699114e-01,3.493833541870117188e-01
6.289371062893710507e-01,1.226019859313964844e-02
6.731326867313268680e-01,1.549165439605712891e+01
4.119014739990234375e-01,1.738786697387695312e-03
5.576864664607837918e-01,4.056692123413085938e-03
6.543661942786400676e-01,3.994226455688476562e-03
4.919508049195080446e-01,3.471620082855224609e-01
5.097490250974902048e-01,1.226806640625000000e-02
4.534546545345465307e-01,1.807355213165283203e+01
2.517223358154296875e-01,2.666711807250976562e-03
4.913765008189560635e-01,4.279375076293945312e-03
5.224176612083393234e-01,4.025697708129882812e-03
2.161783821617838108e-01,3.506088256835937500e-01
2.100789921007899241e-01,1.276016235351562500e-02
1.428857114288571151e-01,1.590033364295959473e+01
5.765914916992187500e-02,1.759767532348632812e-03
2.474266239682020863e-01,4.070997238159179688e-03
1.982270050890939661e-01,4.003286361694335938e-03
7.470252974702529247e-01,3.478758335113525391e-01
7.433256674332566760e-01,1.227903366088867188e-02
8.153184681531846500e-01,1.579461240768432617e+01
4.119014739990234375e-01,1.763582229614257812e-03
6.832881809342220558e-01,4.098892211914062500e-03
7.157025273513660801e-01,3.989696502685546875e-03
7.037296270372962459e-01,3.470463752746582031e-01
6.994300569943006085e-01,1.224017143249511719e-02
8.600139986001399395e-01,1.582884812355041504e+01
4.119014739990234375e-01,1.744508743286132812e-03
6.319772764115275665e-01,4.087924957275390625e-03
7.142195806295417171e-01,4.014730453491210938e-03
8.293170682931706450e-01,4.783236980438232422e-01
8.265173482651735348e-01,2.026581764221191406e-02
7.370262973702629283e-01,1.534841632843017578e+01
4.119014739990234375e-01,2.684831619262695312e-03
7.671669769983615605e-01,4.282474517822265625e-03
8.254214788029718974e-01,4.029035568237304688e-03
9.761023897610239253e-01,3.495497703552246094e-01
9.735026497350265373e-01,1.279759407043457031e-02
9.692030796920307889e-01,1.677081012725830078e+01
9.940910339355468750e-01,1.780986785888671875e-03
8.677597619605181833e-01,4.083156585693359375e-03
9.786282994353905362e-01,4.023551940917968750e-03
6.032396760323968099e-01,3.489503860473632812e-01
6.027397260273972268e-01,1.228499412536621094e-02
7.463253674632536194e-01,1.565135025978088379e+01
7.482776641845703125e-01,1.874923706054687500e-03
5.764120592373989105e-01,4.140138626098632812e-03
6.350143508223927702e-01,5.664825439453125000e-03
7.276272372762723206e-01,3.483347892761230469e-01
7.190280971902809348e-01,1.224660873413085938e-02
4.253574642535746242e-01,1.553371739387512207e+01
2.517223358154296875e-01,1.780748367309570312e-03
6.782593349858510035e-01,1.215362548828125000e-02
7.709934622186878084e-01,1.203680038452148438e-02
1.124887511248875149e-01,5.204026699066162109e-01
1.226877312268773168e-01,1.228547096252441406e-02
3.482651734826517353e-01,1.564502334594726562e+01
4.119014739990234375e-01,2.651929855346679688e-03
2.857485229863417353e-01,4.348993301391601562e-03
1.195014065233949152e-01,4.039764404296875000e-03
7.490250974902509240e-01,3.481397628784179688e-01
7.525247475252474505e-01,1.278972625732421875e-02
8.322167783221677828e-01,1.580720663070678711e+01
5.880985260009765625e-01,2.662897109985351562e-03
7.059448178723579659e-01,4.273653030395507812e-03
7.492929172269185978e-01,4.032611846923828125e-03
8.049195080491951260e-02,3.803317546844482422e-01
9.709029097090290938e-02,2.075052261352539062e-02
4.223577642235776253e-01,1.435871672630310059e+01
2.069473266601562500e-02,2.609014511108398438e-03
1.136315373456481814e-01,4.251956939697265625e-03
9.639748612148740792e-02,4.071712493896484375e-03
5.388461153884611665e-01,3.534984588623046875e-01
5.582441755824417706e-01,1.280403137207031250e-02
4.075592440755924639e-01,1.757854723930358887e+01
2.517223358154296875e-01,1.780271530151367188e-03
5.192835016947862092e-01,4.073381423950195312e-03
5.133555808647251029e-01,4.013776779174804688e-03
7.903209679032097146e-01,3.479712009429931641e-01
7.879212078792120488e-01,1.223134994506835938e-02
8.823117688231176814e-01,1.631430578231811523e+01
7.482776641845703125e-01,2.686023712158203125e-03
6.222106936211124761e-01,4.290580749511718750e-03
8.203990175598305790e-01,4.029512405395507812e-03
5.246475352464753383e-01,3.504629135131835938e-01
5.375462453754624725e-01,1.275944709777832031e-02
5.167483251674832578e-01,1.594919013977050781e+01
2.517223358154296875e-01,6.003379821777343750e-03
4.439869941747971449e-01,4.855632781982421875e-03
4.994767525539555719e-01,1.673841476440429688e-02
5.870412958704129824e-01,5.185823440551757812e-01
5.793420657934206242e-01,2.030873298645019531e-02
7.279272072792720705e-01,1.641349887847900391e+01
4.119014739990234375e-01,1.749753952026367188e-03
5.420443439404362129e-01,1.210594177246093750e-02
5.623662263204307621e-01,3.991603851318359375e-03
5.259474052594740323e-01,4.707844257354736328e-01
5.254474552544745602e-01,1.332855224609375000e-02
5.354464553544645566e-01,1.547706103324890137e+01
4.119014739990234375e-01,1.744747161865234375e-03
5.010111932272438562e-01,4.060745239257812500e-03
4.552912835071556419e-01,4.011154174804687500e-03
2.147785221477852280e-01,3.475315570831298828e-01
2.019798020197980104e-01,1.216912269592285156e-02
1.390860913908609220e-01,1.541985702514648438e+01
4.119014739990234375e-01,2.653121948242187500e-03
2.552670783654704678e-01,4.293680191040039062e-03
1.903477568828513822e-01,4.019975662231445312e-03
5.399460053994600828e-02,3.479979038238525391e-01
5.289471052894710590e-02,1.275634765625000000e-02
5.269473052694730736e-02,1.664653110504150391e+01
2.069473266601562500e-02,3.308057785034179688e-03
3.480889588388787481e-01,4.857540130615234375e-03
4.512328619915474681e-02,4.663705825805664062e-03
9.562043795620438491e-01,3.912432193756103516e-01
9.519048095190481007e-01,1.733994483947753906e-02
8.829117088291170701e-01,1.530580449104309082e+01
9.423408508300781250e-01,2.669095993041992188e-03
8.563917424139217971e-01,4.293680191040039062e-03
9.518564938267792819e-01,4.023075103759765625e-03
5.459454054594540390e-02,3.462462425231933594e-01
6.779322067793221163e-02,1.277875900268554688e-02
1.779822017798220191e-01,1.561603164672851562e+01
1.288414001464843750e-03,1.757860183715820312e-03
7.576061798861551122e-02,4.093170166015625000e-03
4.952148772095654045e-02,3.991127014160156250e-03
6.461353864613538223e-01,3.474931716918945312e-01
6.532346765323467919e-01,1.224350929260253906e-02
5.538446155384461056e-01,1.510742306709289551e+01
4.119014739990234375e-01,2.631425857543945312e-03
6.278943694685399368e-01,4.309415817260742188e-03
6.891257517882380945e-01,4.053115844726562500e-03
4.097590240975902409e-01,3.539209365844726562e-01
4.195580441955804596e-01,1.272535324096679688e-02
5.629437056294370745e-01,1.661393857002258301e+01
5.765914916992187500e-02,1.741647720336914062e-03
4.147371875390238882e-01,4.066467285156250000e-03
4.428315184963399487e-01,4.019021987915039062e-03
2.719728027197280268e-02,3.457720279693603516e-01
3.899610038996100675e-02,1.217961311340332031e-02
6.039396060393960319e-02,1.507687997817993164e+01
2.069473266601562500e-02,1.736164093017578125e-03
4.693098635305176930e-02,4.072666168212890625e-03
5.624767821765273845e-02,3.962278366088867188e-03
9.792020797920207853e-01,3.492023944854736328e-01
9.807019298070193125e-01,1.226973533630371094e-02
9.765023497650234807e-01,1.539403796195983887e+01
9.423408508300781250e-01,1.720190048217773438e-03
7.979050790981410124e-01,4.058361053466796875e-03
9.832754053746856071e-01,3.990411758422851562e-03
9.199080091990800845e-02,3.501024246215820312e-01
1.020897910208979076e-01,1.213526725769042969e-02
1.001899810018998110e-01,1.521778392791748047e+01
2.517223358154296875e-01,2.617597579956054688e-03
1.409847255260945897e-01,4.266500473022460938e-03
9.935195476789321356e-02,4.027843475341796875e-03
2.378762123787621363e-01,4.132552146911621094e-01
2.490750924907509378e-01,1.269268989562988281e-02
1.892810718928107094e-01,1.458516454696655273e+01
4.119014739990234375e-01,1.761674880981445312e-03
2.252246691699047454e-01,4.065990447998046875e-03
2.235893188839399026e-01,4.011392593383789062e-03
6.746325367463253952e-01,3.479192256927490234e-01
6.749325067493250341e-01,1.212382316589355469e-02
5.590440955904409925e-01,1.593533730506896973e+01
5.880985260009765625e-01,1.737117767333984375e-03
6.467825427903722835e-01,4.064083099365234375e-03
6.241216746249274028e-01,3.985881805419921875e-03
3.808619138086191125e-01,3.476946353912353516e-01
4.009599040095990219e-01,1.213455200195312500e-02
4.757524247575242726e-01,1.843823051452636719e+01
1.315879821777343750e-01,1.005911827087402344e-02
3.985182613187897571e-01,4.924774169921875000e-03
3.917910709374089473e-01,1.279568672180175781e-02
3.540645935406459555e-01,4.202566146850585938e-01
3.478652134786521244e-01,1.209449768066406250e-02
4.033596640335966321e-01,1.472639465332031250e+01
8.684120178222656250e-01,2.664089202880859375e-03
4.046001610754652589e-01,4.331827163696289062e-03
3.430555201371724983e-01,4.243135452270507812e-03
3.617638236176382582e-01,6.496651172637939453e-01
3.749625037496250313e-01,2.063441276550292969e-02
1.423857614238576152e-01,1.574128293991088867e+01
1.315879821777343750e-01,1.716852188110351562e-03
4.220364013982753071e-01,4.064559936523437500e-03
3.941517183035961880e-01,3.995180130004882812e-03
4.840515948405159641e-01,3.477268218994140625e-01
4.953504649535046545e-01,1.211142539978027344e-02
4.304569543045695390e-01,1.568987035751342773e+01
2.517223358154296875e-01,1.711130142211914062e-03
5.099763093063325314e-01,4.063367843627929688e-03
5.046663086204525861e-01,4.003047943115234375e-03
9.888011198880112262e-01,3.485987186431884766e-01
9.875012498750125323e-01,1.207232475280761719e-02
9.789021097890211465e-01,1.525593423843383789e+01
7.482776641845703125e-01,1.630544662475585938e-03
8.068495907632813324e-01,3.996610641479492188e-03
9.936670219736285503e-01,3.973722457885742188e-03
1.596840315968403035e-01,3.468883037567138672e-01
1.618838116188381082e-01,1.208949089050292969e-02
2.681731826817318476e-01,1.494255614280700684e+01
9.423408508300781250e-01,2.617597579956054688e-03
3.271248051701571846e-01,4.267930984497070312e-03
1.908762646029283916e-01,4.020690917968750000e-03
5.964403559644035901e-01,3.477861881256103516e-01
5.987401259874012283e-01,1.260924339294433594e-02
7.292270772922707645e-01,1.698442244529724121e+01
5.880985260009765625e-01,1.725673675537109375e-03
5.494927728095189146e-01,4.057645797729492188e-03
5.206426460816131474e-01,3.974914550781250000e-03
5.647435256474352405e-01,3.646960258483886719e-01
5.837416258374162892e-01,1.212191581726074219e-02
6.519348065193480979e-01,1.540320754051208496e+01
4.119014739990234375e-01,1.715660095214843750e-03
5.111829048811049603e-01,4.068136215209960938e-03
6.091221036779699283e-01,3.984451293945312500e-03
2.300769923007699169e-01,3.477125167846679688e-01
2.431756824317568288e-01,1.210236549377441406e-02
3.559644035596440381e-01,1.520441889762878418e+01
5.880985260009765625e-01,1.636743545532226562e-03
2.932084825199265943e-01,4.030704498291015625e-03
2.925362991939975399e-01,3.993272781372070312e-03
9.359064093590641065e-02,3.470754623413085938e-01
9.549045095490450719e-02,1.205444335937500000e-02
8.139186081391860950e-02,1.509685373306274414e+01
5.765914916992187500e-02,2.645492553710937500e-03
1.254894547896838741e-01,4.254817962646484375e-03
9.419711451278695025e-02,4.015445709228515625e-03
2.909709029097090061e-01,3.473916053771972656e-01
2.793720627937206213e-01,1.259803771972656250e-02
2.036796320367963153e-01,1.564946818351745605e+01
9.423408508300781250e-01,1.757144927978515625e-03
3.422954118982256544e-01,4.078149795532226562e-03
2.641291048599392344e-01,3.983259201049804688e-03
8.964103589641035930e-01,4.734070301055908203e-01
8.895110488951104566e-01,1.211953163146972656e-02
6.890310968903109456e-01,1.533123779296875000e+01
7.482776641845703125e-01,1.729488372802734375e-03
8.403389176020337192e-01,4.062891006469726562e-03
8.745737913186806267e-01,4.007339477539062500e-03
7.597240275972402257e-01,3.484497070312500000e-01
7.432256774322567594e-01,1.212739944458007812e-02
9.346065393460654125e-01,1.587398219108581543e+01
9.423408508300781250e-01,1.764535903930664062e-03
6.857006128836313774e-01,4.091501235961914062e-03
7.079319050106260836e-01,4.009246826171875000e-03
8.043195680431957095e-01,3.466377258300781250e-01
8.033196680331966544e-01,1.212477684020996094e-02
7.645235476452354462e-01,1.479871821403503418e+01
2.517223358154296875e-01,2.643108367919921875e-03
7.381461828421310711e-01,4.264354705810546875e-03
7.633031634773415064e-01,4.037380218505859375e-03
3.827617238276172507e-01,3.474612236022949219e-01
3.846615338466153333e-01,1.268100738525390625e-02
2.614738526147385445e-01,1.444213199615478516e+01
5.880985260009765625e-01,1.775979995727539062e-03
4.992833751193864189e-01,4.087686538696289062e-03
3.767664982156008202e-01,3.987073898315429688e-03
2.214778522147785311e-01,3.729548454284667969e-01
2.171782821717828105e-01,1.239252090454101562e-02
1.550844915508449162e-01,1.480431747436523438e+01
2.517223358154296875e-01,1.744031906127929688e-03
3.196821810106413864e-01,4.086256027221679688e-03
1.972845241895903601e-01,4.016637802124023438e-03
9.067093290670933392e-01,3.513455390930175781e-01
9.051094890510948954e-01,1.220655441284179688e-02
8.848115188481151527e-01,1.540783429145812988e+01
5.880985260009765625e-01,1.748085021972656250e-03
8.263333407336490577e-01,4.066467285156250000e-03
9.179082239370867091e-01,4.010915756225585938e-03
6.651334866513348709e-01,4.125339984893798828e-01
6.664333566643335649e-01,1.219987869262695312e-02
8.288171182881711729e-01,1.599409651756286621e+01
4.119014739990234375e-01,2.663373947143554688e-03
6.221059351695501505e-01,4.261970520019531250e-03
6.311154535724794457e-01,4.053354263305664062e-03
6.648335166483351211e-01,5.447554588317871094e-01
6.677332266773322589e-01,1.274442672729492188e-02
8.646135386461354377e-01,1.588556838035583496e+01
4.119014739990234375e-01,1.790761947631835938e-03
5.686774320101429803e-01,4.071235656738281250e-03
6.741803849153173989e-01,4.008293151855468750e-03
1.652834716528347181e-01,3.470103740692138672e-01
1.809819018098190180e-01,1.220130920410156250e-02
1.513848615138486120e-01,1.568504691123962402e+01
1.315879821777343750e-01,1.743316650390625000e-03
2.625434603122374089e-01,4.070520401000976562e-03
1.260503534260171143e-01,3.976583480834960938e-03
7.273272672732726818e-01,3.462617397308349609e-01
7.234276572342765999e-01,1.217293739318847656e-02
7.492250774922507572e-01,1.512923002243041992e+01
7.482776641845703125e-01,1.750946044921875000e-03
6.348109325843480644e-01,4.387855529785156250e-03
7.018203296110393508e-01,3.983497619628906250e-03
5.527447255274472449e-01,3.528335094451904297e-01
5.609439056094390752e-01,1.236414909362792969e-02
6.132386761323868063e-01,1.635753417015075684e+01
4.119014739990234375e-01,2.658605575561523438e-03
5.229912219321377620e-01,4.289388656616210938e-03
5.457269421382168195e-01,4.026889801025390625e-03
6.520347965203480145e-01,3.481314182281494141e-01
6.518348165183481813e-01,1.270174980163574219e-02
6.104389561043895851e-01,1.529336428642272949e+01
4.119014739990234375e-01,1.739025115966796875e-03
6.077482746003257663e-01,4.062175750732421875e-03
6.870022258947051652e-01,3.988504409790039062e-03
1.851814818518148220e-01,3.482055664062500000e-01
1.767823217678232139e-01,1.217126846313476562e-02
2.011798820117988162e-01,1.568817949295043945e+01
4.119014739990234375e-01,1.737594604492187500e-03
2.304192175476226789e-01,4.043340682983398438e-03
1.976357112185927467e-01,3.970861434936523438e-03
8.610138986101389946e-01,3.461732864379882812e-01
8.654134586541345486e-01,1.213097572326660156e-02
7.605239476052394476e-01,1.569711828231811523e+01
8.684120178222656250e-01,1.732587814331054688e-03
8.074898101454905941e-01,4.065036773681640625e-03
8.590372727724722157e-01,1.200795173645019531e-02
6.259374062593741073e-01,4.346985816955566406e-01
6.276372362763723567e-01,1.216745376586914062e-02
8.018198180181981272e-01,1.512673354148864746e+01
5.880985260009765625e-01,2.673149108886718750e-03
5.482957351188585404e-01,4.281044006347656250e-03
5.882520200944837407e-01,4.053592681884765625e-03
7.165283471652834635e-01,3.482546806335449219e-01
7.047295270472953010e-01,1.275706291198730469e-02
5.604439556044396031e-01,1.507514667510986328e+01
5.880985260009765625e-01,1.770019531250000000e-03
5.687499928763378731e-01,4.057168960571289062e-03
7.194261461766121579e-01,3.985166549682617188e-03
1.768823117688231306e-01,3.480596542358398438e-01
1.621837816218378026e-01,1.217246055603027344e-02
1.270872912708729263e-01,1.553826117515563965e+01
4.119014739990234375e-01,1.748800277709960938e-03
2.734677446505823784e-01,4.084348678588867188e-03
1.202437986039134876e-01,4.003047943115234375e-03
7.182281771822818239e-01,3.481440544128417969e-01
7.173282671732826854e-01,1.212286949157714844e-02
5.759424057594240143e-01,1.453032517433166504e+01
8.684120178222656250e-01,1.702785491943359375e-03
7.175760156087953590e-01,4.039049148559570312e-03
7.023397046461452575e-01,4.002332687377929688e-03
7.966203379662033512e-01,3.608458042144775391e-01
7.917208279172083252e-01,1.227951049804687500e-02
7.200279972002799900e-01,1.670858740806579590e+01
7.482776641845703125e-01,2.648115158081054688e-03
7.133120487579441837e-01,4.249572753906250000e-03
7.613028082738655389e-01,4.018068313598632812e-03
5.239476052394760608e-02,3.696575164794921875e-01
5.259474052594740462e-02,1.288557052612304688e-02
9.829017098290171450e-02,2.039757609367370605e+01
2.517223358154296875e-01,1.727104187011718750e-03
2.236973349025143110e-01,4.065513610839843750e-03
6.216122501075482809e-02,1.188087463378906250e-02
9.999000099990001597e-03,4.478051662445068359e-01
1.019898010198980187e-02,2.412390708923339844e-02
8.999100089991000223e-03,2.015308666229248047e+01
5.765914916992187500e-02,1.713752746582031250e-03
4.102663345175391191e-02,1.207304000854492188e-02
1.339986576669683835e-02,4.020929336547851562e-03
6.803319668033196432e-01,4.845201969146728516e-01
6.763323667633236447e-01,2.014017105102539062e-02
6.127387261273872232e-01,2.040440511703491211e+01
7.482776641845703125e-01,1.744747161865234375e-03
5.842160983067193891e-01,4.067897796630859375e-03
7.534597495053891869e-01,1.599788665771484375e-02
6.199380061993800713e-03,4.638404846191406250e-01
6.499350064993500257e-03,2.014732360839843750e-02
5.199480051994800206e-03,2.092173814773559570e+01
1.288414001464843750e-03,2.535581588745117188e-03
1.160826491295087644e-02,4.233360290527343750e-03
1.388044432910480117e-02,4.031658172607421875e-03
9.999000099990001543e-05,4.270901679992675781e-01
1.999800019998000309e-04,2.053451538085937500e-02
9.999000099990001543e-05,1.936957454681396484e+01
1.288414001464843750e-03,1.682281494140625000e-03
2.986153775337915470e-03,4.063844680786132812e-03
3.458931732761563391e-04,4.010677337646484375e-03
1.780821917808219079e-01,4.312767982482910156e-01
1.771822817718228249e-01,2.807331085205078125e-02
1.345865413458654236e-01,2.118412423133850098e+01
8.684120178222656250e-01,1.731157302856445312e-03
2.251778564936674498e-01,4.093408584594726562e-03
1.716488630983639130e-01,1.203370094299316406e-02
6.279372062793719955e-02,3.801484107971191406e-01
6.469353064693530997e-02,2.008295059204101562e-02
1.037896210378962125e-01,2.070057892799377441e+01
7.482776641845703125e-01,9.546995162963867188e-03
9.887496511488319539e-02,4.027128219604492188e-03
7.797354288824569213e-02,1.603770256042480469e-02
3.760623937606239475e-01,4.734821319580078125e-01
3.819618038196180287e-01,2.799320220947265625e-02
2.707729227077292355e-01,2.055887413024902344e+01
1.315879821777343750e-01,2.647638320922851562e-03
3.731236787633696039e-01,4.250764846801757812e-03
4.113011682435824268e-01,4.014015197753906250e-03
4.271572842715728457e-01,3.476362228393554688e-01
4.389561043895610637e-01,1.258778572082519531e-02
4.380561943805619252e-01,2.104921436309814453e+01
5.880985260009765625e-01,1.708507537841796875e-03
3.633910480777464702e-01,4.058599472045898438e-03
4.805943930132662301e-01,3.975391387939453125e-03
7.970202979702030177e-01,4.985780715942382812e-01
7.843215678432157167e-01,2.010130882263183594e-02
8.284171582841716175e-01,2.026432824134826660e+01
8.684120178222656250e-01,1.676797866821289062e-03
7.070328384973592062e-01,1.208233833312988281e-02
8.178217747939071636e-01,3.996133804321289062e-03
3.917608239176082474e-01,5.346057415008544922e-01
4.138586141385861561e-01,1.207828521728515625e-02
