p_value,timing
4.846515348465153528e-01,2.253652930259704590e+01
2.517223358154296875e-01,1.701593399047851562e-03
4.273524070126439867e-01,4.076957702636718750e-03
4.395268084727663727e-01,3.999471664428710938e-03
3.340665933406659072e-01,4.909169673919677734e-01
3.411658834116588213e-01,1.205992698669433594e-02
3.496650334966503459e-01,2.058353757858276367e+01
2.517223358154296875e-01,2.651929855346679688e-03
2.956586077886310671e-01,4.306316375732421875e-03
3.726050606718599445e-01,4.015207290649414062e-03
7.683231676832317225e-01,4.905478954315185547e-01
7.687231276872312780e-01,1.261115074157714844e-02
7.487251274872512852e-01,2.096759104728698730e+01
2.517223358154296875e-01,1.729249954223632812e-03
7.367253744968046414e-01,1.197719573974609375e-02
8.020311624320315413e-01,3.988742828369140625e-03
6.458354164583541834e-01,5.382421016693115234e-01
6.294370562943705227e-01,2.023053169250488281e-02
5.946405359464053131e-01,1.967869496345520020e+01
7.482776641845703125e-01,2.017259597778320312e-03
5.315880654144625739e-01,4.295825958251953125e-03
6.655573707839108621e-01,4.005670547485351562e-03
4.826517348265173535e-01,4.159379005432128906e-01
4.903509649035096563e-01,2.011060714721679688e-02
4.968503149685031262e-01,2.056054830551147461e+01
2.517223358154296875e-01,2.629518508911132812e-03
4.584560917152009085e-01,1.226568222045898438e-02
4.950924714512272007e-01,4.034996032714843750e-03
3.043695630436956123e-01,5.171151161193847656e-01
3.217678232176782172e-01,2.061200141906738281e-02
3.240675932406759108e-01,2.093996238708496094e+01
5.880985260009765625e-01,2.671957015991210938e-03
3.435953183684040124e-01,1.627874374389648438e-02
2.799470016096082259e-01,4.048824310302734375e-03
3.513648635136486509e-01,5.860395431518554688e-01
3.643635636436356462e-01,2.858734130859375000e-02
3.240675932406759108e-01,2.833333349227905273e+01
4.119014739990234375e-01,2.613306045532226562e-03
4.112055847139254317e-01,4.257202148437500000e-03
3.057235043294270760e-01,1.604151725769042969e-02
7.982201779822017951e-01,1.109600067138671875e+00
8.068193180681931809e-01,2.213764190673828125e-02
8.527147285271472477e-01,2.660003781318664551e+01
7.482776641845703125e-01,2.657651901245117188e-03
7.529637288341479717e-01,4.245042800903320312e-03
6.871148247990851443e-01,1.605772972106933594e-02
2.332766723327667213e-01,5.693316459655761719e-01
2.266773322667733348e-01,2.876019477844238281e-02
1.440855914408559202e-01,1.917251300811767578e+01
2.069473266601562500e-02,2.664566040039062500e-03
2.830348836306435523e-01,1.230454444885253906e-02
2.260755533276205265e-01,4.055500030517578125e-03
2.184781521847815322e-01,7.023656368255615234e-01
2.112788721127887293e-01,2.856016159057617188e-02
2.649735026497350154e-01,2.046763730049133301e+01
8.684120178222656250e-01,2.547502517700195312e-03
3.771197904407718182e-01,4.227876663208007812e-03
2.081444410018892799e-01,4.027605056762695312e-03
5.841415858414158446e-01,4.863696098327636719e-01
5.673432656734326285e-01,1.259589195251464844e-02
5.644435556444356017e-01,2.007719469070434570e+01
5.880985260009765625e-01,2.541542053222656250e-03
5.928418496232261692e-01,4.231929779052734375e-03
5.674541090504398033e-01,4.028320312500000000e-03
9.198080191980801956e-01,4.136641025543212891e-01
9.168083191680831412e-01,1.261949539184570312e-02
9.740025997400260094e-01,2.079919624328613281e+01
4.119014739990234375e-01,1.738309860229492188e-03
8.756416359890114576e-01,4.064798355102539062e-03
9.266901382617968030e-01,1.198649406433105469e-02
3.995600439956004668e-01,5.401971340179443359e-01
3.906609339066093312e-01,1.214575767517089844e-02
4.527547245275472254e-01,2.027063059806823730e+01
4.119014739990234375e-01,2.583026885986328125e-03
4.230180289387954762e-01,4.244804382324218750e-03
4.210597207037241607e-01,3.991842269897460938e-03
4.609539046095390696e-02,3.470520973205566406e-01
5.349465053494650846e-02,1.258087158203125000e-02
4.939506049395060716e-02,1.917546248435974121e+01
5.908966064453125000e-03,1.718044281005859375e-03
8.692805916240597952e-02,1.204752922058105469e-02
4.810437714626333155e-02,3.984451293945312500e-03
1.761823817618238253e-01,5.292439460754394531e-01
1.877812218778122100e-01,1.217007637023925781e-02
1.968803119688031233e-01,2.009440088272094727e+01
1.315879821777343750e-01,2.637386322021484375e-03
2.528512373079521147e-01,4.263162612915039062e-03
1.798696040015094755e-01,4.032850265502929688e-03
6.689331066893310085e-02,5.784277915954589844e-01
7.929207079292070748e-02,1.258850097656250000e-02
7.969203079692030456e-02,1.984349966049194336e+01
2.069473266601562500e-02,1.720428466796875000e-03
1.103885469593158808e-01,4.097223281860351562e-03
5.628507304481972229e-02,4.020452499389648438e-03
8.192180781921807320e-01,5.252435207366943359e-01
8.182181781821817879e-01,2.806949615478515625e-02
8.106189381061893462e-01,1.807516193389892578e+01
2.517223358154296875e-01,1.641750335693359375e-03
8.178534361214382375e-01,4.015684127807617188e-03
8.392937357851835145e-01,3.999233245849609375e-03
5.675432456754324617e-01,3.824853897094726562e-01
5.737426257374262928e-01,1.211142539978027344e-02
4.372562743725627588e-01,2.039625239372253418e+01
7.482776641845703125e-01,1.715421676635742188e-03
5.810681251575536832e-01,4.105806350708007812e-03
5.358828911159404518e-01,4.007816314697265625e-03
6.085391460853915024e-01,4.807066917419433594e-01
5.967403259674032290e-01,1.218676567077636719e-02
7.181281871812819073e-01,2.012850832939147949e+01
8.684120178222656250e-01,2.636671066284179688e-03
5.376809279875087721e-01,4.253149032592773438e-03
5.384034725332103033e-01,4.028320312500000000e-03
7.735226477352264984e-01,4.688925743103027344e-01
7.664233576642335288e-01,2.057313919067382812e-02
6.903309669033096396e-01,1.839207792282104492e+01
8.684120178222656250e-01,1.735210418701171875e-03
7.898188361788499590e-01,4.082918167114257812e-03
7.784411715189195613e-01,4.341840744018554688e-03
9.579042095790420985e-01,4.505698680877685547e-01
9.556044395560443494e-01,2.012848854064941406e-02
9.744025597440255648e-01,2.071444129943847656e+01
9.793052673339843750e-01,1.715898513793945312e-03
9.128435481823428121e-01,1.609134674072265625e-02
9.468738126804766564e-01,4.049301147460937500e-03
4.819518048195180482e-01,6.362690925598144531e-01
5.057494250574942063e-01,1.212430000305175781e-02
7.061293870612939116e-01,1.905783843994140625e+01
5.765914916992187500e-02,1.693248748779296875e-03
4.398251690130128844e-01,4.075527191162109375e-03
5.108457243647702706e-01,4.005908966064453125e-03
1.002899710028997138e-01,3.488464355468750000e-01
9.749025097490250646e-02,1.209211349487304688e-02
1.396860313968603107e-01,1.790165901184082031e+01
5.880985260009765625e-01,2.583742141723632812e-03
3.208239857107141324e-01,4.227161407470703125e-03
1.188392653114855313e-01,4.036188125610351562e-03
3.499650034996500472e-03,3.481783866882324219e-01
3.199680031996800494e-03,1.256442070007324219e-02
3.899610038996100588e-03,1.982226181030273438e+01
5.880985260009765625e-01,1.711606979370117188e-03
2.700580069588431539e-02,1.240348815917968750e-02
2.054123200763976337e-03,4.017829895019531250e-03
8.997100289971002862e-01,4.762601852416992188e-01
8.934106589341065385e-01,2.011966705322265625e-02
6.198380161983801928e-01,2.011409687995910645e+01
8.684120178222656250e-01,1.668930053710937500e-03
8.534419755371240868e-01,4.028320312500000000e-03
9.016798260862530778e-01,3.988981246948242188e-03
8.026197380261973491e-01,4.359166622161865234e-01
8.051194880511949314e-01,2.005481719970703125e-02
8.262173782621737850e-01,2.025752472877502441e+01
5.880985260009765625e-01,9.736537933349609375e-03
7.611250498085555538e-01,4.067182540893554688e-03
7.706268939233384963e-01,1.198267936706542969e-02
2.671732826717328479e-01,5.139081478118896484e-01
2.668733126687331536e-01,1.214504241943359375e-02
2.346765323467653319e-01,2.120689964294433594e+01
2.517223358154296875e-01,1.737117767333984375e-03
2.944525311610262097e-01,4.068613052368164062e-03
2.791307376774405102e-01,4.040718078613281250e-03
9.536046395360463501e-01,4.874305725097656250e-01
9.526047395260474060e-01,2.004265785217285156e-02
9.680031996800320115e-01,1.948974323272705078e+01
8.684120178222656250e-01,2.649545669555664062e-03
9.102224358211472577e-01,4.231452941894531250e-03
9.567333490099806381e-01,1.202440261840820312e-02
2.449755024497550226e-01,4.437437057495117188e-01
2.500749925007499375e-01,1.260066032409667969e-02
2.671732826717328479e-01,1.706321907043457031e+01
1.315879821777343750e-01,1.694440841674804688e-03
3.001845157859575064e-01,4.043340682983398438e-03
2.380788902512338545e-01,3.986835479736328125e-03
1.952804719528047073e-01,5.555641651153564453e-01
2.045795420457954261e-01,1.210689544677734375e-02
1.984801519848015117e-01,2.083876633644104004e+01
7.482776641845703125e-01,1.755714416503906250e-03
4.099884445334790462e-01,4.070997238159179688e-03
2.162137578376202574e-01,4.029989242553710938e-03
5.764423557644235974e-01,5.024402141571044922e-01
5.929407059294070637e-01,1.217722892761230469e-02
5.384461553844615000e-01,2.034368968009948730e+01
1.315879821777343750e-01,2.573251724243164062e-03
5.624433550750288502e-01,4.209995269775390625e-03
5.768601564620372546e-01,4.027128219604492188e-03
9.929007099290071414e-02,5.596470832824707031e-01
1.067893210678932114e-01,1.258826255798339844e-02
1.015898410158984078e-01,1.934112095832824707e+01
5.880985260009765625e-01,2.623081207275390625e-03
1.888737291926091966e-01,4.256248474121093750e-03
6.201740477858044137e-02,4.033327102661132812e-03
5.386461353864613333e-01,5.400633811950683594e-01
5.338466153384661128e-01,1.260471343994140625e-02
4.844515548445155750e-01,1.967609190940856934e+01
2.517223358154296875e-01,2.652168273925781250e-03
5.343639475708092945e-01,1.227235794067382812e-02
5.617094604479058173e-01,4.031896591186523438e-03
4.479552044795520604e-01,4.600272178649902344e-01
4.579542045795420568e-01,1.264047622680664062e-02
3.966603339666033290e-01,2.109208488464355469e+01
5.880985260009765625e-01,9.762525558471679688e-03
4.347139292164818869e-01,4.094600677490234375e-03
4.801956429423195338e-01,1.202273368835449219e-02
9.808019198080192291e-01,5.685088634490966797e-01
9.768023197680232306e-01,1.215934753417968750e-02
9.687031296870313168e-01,2.133720803260803223e+01
9.423408508300781250e-01,1.057696342468261719e-02
9.659273183670242791e-01,4.263401031494140625e-03
9.845048711314613454e-01,1.204156875610351562e-02
8.695130486951304638e-01,5.387759208679199219e-01
8.655134486551344652e-01,1.255846023559570312e-02
8.286171382861713397e-01,1.896242213249206543e+01
7.482776641845703125e-01,9.752988815307617188e-03
8.429324290887424409e-01,4.059076309204101562e-03
8.526825380994924597e-01,1.204228401184082031e-02
3.598640135986401201e-01,4.758510589599609375e-01
3.575642435756424264e-01,1.217389106750488281e-02
3.973602639736026343e-01,1.920754981040954590e+01
4.119014739990234375e-01,1.804113388061523438e-03
3.241556231598718973e-01,4.069566726684570312e-03
3.697763483452661815e-01,9.356498718261718750e-03
9.528047195280472392e-01,6.011645793914794922e-01
9.567043295670433212e-01,2.804374694824218750e-02
9.746025397460253981e-01,1.986780118942260742e+01
8.684120178222656250e-01,2.590656280517578125e-03
9.382229465006922675e-01,4.252195358276367188e-03
9.605225376075351429e-01,4.038333892822265625e-03
7.653234676532346681e-01,3.491005897521972656e-01
7.666233376662333621e-01,1.258802413940429688e-02
8.812118788121188206e-01,2.024865746498107910e+01
8.684120178222656250e-01,2.642869949340820312e-03
7.868467253410058593e-01,4.279375076293945312e-03
7.766983894377046393e-01,4.033327102661132812e-03
4.566543345665433629e-01,4.799537658691406250e-01
4.830516948305169644e-01,2.857208251953125000e-02
5.437456254374563036e-01,1.933688664436340332e+01
5.880985260009765625e-01,2.522230148315429688e-03
4.989002708428640354e-01,4.198312759399414062e-03
5.157591095750839738e-01,4.035472869873046875e-03
9.392060793920607997e-01,5.846419334411621094e-01
9.310068993100689694e-01,2.051353454589843750e-02
9.419058094190581043e-01,1.811675477027893066e+01
9.423408508300781250e-01,1.689672470092773438e-03
8.649333278153079618e-01,4.055500030517578125e-03
9.316034700801767432e-01,3.992795944213867188e-03
9.890010998900109485e-01,3.658533096313476562e-01
9.894010598940106149e-01,1.211571693420410156e-02
9.985001499850014728e-01,2.114302277565002441e+01
7.482776641845703125e-01,1.702785491943359375e-03
8.491458048864831687e-01,6.816625595092773438e-03
9.896136439896588977e-01,4.302740097045898438e-03
3.184681531846815239e-01,5.313432216644287109e-01
3.564643535646435102e-01,2.064108848571777344e-02
3.303669633036696585e-01,1.853019213676452637e+01
5.765914916992187500e-02,1.835346221923828125e-03
3.377556199193657571e-01,4.056930541992187500e-03
3.286196286659793797e-01,4.008293151855468750e-03
7.330266973302669298e-01,4.470684528350830078e-01
7.432256774322567594e-01,1.212811470031738281e-02
7.552244775522447551e-01,1.864461612701416016e+01
5.880985260009765625e-01,1.719474792480468750e-03
6.204780405940413246e-01,1.605153083801269531e-02
7.707680010485824518e-01,4.002571105957031250e-03
1.145885411458854169e-01,4.466233253479003906e-01
1.310868913108689249e-01,1.210069656372070312e-02
9.009099090090991191e-02,2.032851600646972656e+01
5.765914916992187500e-02,1.727819442749023438e-03
1.663055283028117004e-01,2.010631561279296875e-02
1.347088301921101072e-01,4.046440124511718750e-03
5.821417858214178453e-01,7.161459922790527344e-01
5.873412658734126213e-01,2.795958518981933594e-02
7.184281571842815461e-01,1.775250935554504395e+01
2.517223358154296875e-01,1.831293106079101562e-03
5.249010221582804947e-01,4.114389419555664062e-03
5.492201912850056544e-01,4.034042358398437500e-03
4.791520847915208270e-01,3.565914630889892578e-01
5.052494750524947342e-01,1.234698295593261719e-02
3.483651634836516520e-01,2.028701353073120117e+01
2.069473266601562500e-02,2.686500549316406250e-03
4.832211004785602060e-01,4.261493682861328125e-03
4.529422431635191648e-01,4.090547561645507812e-03
7.390260973902609276e-01,5.422313213348388672e-01
7.222277772222778225e-01,1.263761520385742188e-02
6.275372462753724401e-01,1.848662424087524414e+01
8.684120178222656250e-01,1.759529113769531250e-03
6.560550133643561210e-01,4.082918167114257812e-03
7.887904832882428607e-01,4.004955291748046875e-03
7.135286471352865201e-01,4.109444618225097656e-01
7.210278972102789341e-01,1.213240623474121094e-02
7.968203179682031845e-01,2.032157707214355469e+01
4.119014739990234375e-01,8.058786392211914062e-03
7.003565261736222070e-01,4.264116287231445312e-03
6.640000034164071918e-01,3.991365432739257812e-03
6.516348365163483480e-01,5.406022071838378906e-01
6.503349665033496541e-01,1.216030120849609375e-02
5.870412958704129824e-01,2.074465775489807129e+01
1.315879821777343750e-01,1.059103012084960938e-02
6.031624520193218375e-01,4.262208938598632812e-03
6.658659733071571329e-01,1.202011108398437500e-02
2.958704129587041431e-01,5.535261631011962891e-01
4.130586941305869342e-01,1.263761520385742188e-02
1.635836416358364132e-01,2.093912863731384277e+01
2.517223358154296875e-01,2.609014511108398438e-03
4.992950668336325060e-01,4.233121871948242188e-03
2.842829251096348209e-01,1.603055000305175781e-02
1.519848015198480180e-02,5.229456424713134766e-01
2.009799020097990246e-02,2.860784530639648438e-02
1.879812018798120155e-02,1.946861004829406738e+01
2.069473266601562500e-02,2.499103546142578125e-03
7.571791348984212300e-02,1.216101646423339844e-02
1.855548939700547850e-02,4.041194915771484375e-03
3.889611038896110401e-02,5.558197498321533203e-01
4.559544045595440714e-02,2.852964401245117188e-02
2.057794220577942312e-01,1.931311726570129395e+01
1.315879821777343750e-01,1.743793487548828125e-03
7.839315574531985353e-02,4.064321517944335938e-03
3.002638123226490305e-02,3.969192504882812500e-03
3.393660633936606552e-01,5.239973068237304688e-01
3.558644135586441215e-01,1.216244697570800781e-02
2.656734326567343207e-01,1.888082194328308105e+01
5.765914916992187500e-02,2.635717391967773438e-03
3.481585773512454463e-01,4.267692565917968750e-03
3.847511505737681858e-01,4.034757614135742188e-03
7.100289971002899936e-01,5.830011367797851562e-01
7.192280771922807681e-01,2.854704856872558594e-02
6.479352064793520993e-01,2.040737652778625488e+01
5.880985260009765625e-01,1.675605773925781250e-03
6.984180231989139953e-01,4.038095474243164062e-03
7.482051092486292632e-01,3.994226455688476562e-03
1.965803419658034290e-01,6.244504451751708984e-01
1.944805519448055131e-01,1.212239265441894531e-02
1.121887811218878067e-01,1.931938886642456055e+01
4.119014739990234375e-01,1.868963241577148438e-03
4.273762931605945559e-01,1.214694976806640625e-02
2.194682121325797763e-01,1.015639305114746094e-02
3.808619138086191125e-01,5.734992027282714844e-01
3.699630036996300331e-01,2.808237075805664062e-02
6.157384261573842776e-01,2.088972353935241699e+01
5.880985260009765625e-01,2.598285675048828125e-03
4.446387814648402048e-01,1.224756240844726562e-02
3.864345765728304793e-01,4.033803939819335938e-03
2.522747725227477145e-01,5.087110996246337891e-01
2.559744025597440187e-01,2.056479454040527344e-02
5.007499250074992636e-01,2.100713825225830078e+01
1.315879821777343750e-01,2.599954605102539062e-03
2.651223660971451235e-01,4.261970520019531250e-03
1.679754244522143614e-01,4.017114639282226562e-03
3.671632836716328119e-01,5.178873538970947266e-01
3.780621937806219468e-01,2.057552337646484375e-02
2.264773522647735293e-01,2.144871520996093750e+01
5.765914916992187500e-02,2.609729766845703125e-03
4.154457898265278559e-01,4.260301589965820312e-03
3.307566150768355140e-01,4.020214080810546875e-03
3.624637536246375635e-01,4.680564403533935547e-01
3.568643135686431211e-01,1.258611679077148438e-02
2.857714228577142301e-01,1.934196972846984863e+01
7.482776641845703125e-01,1.740694046020507812e-03
4.712035086896979585e-01,4.046678543090820312e-03
3.103775252939135476e-01,1.188540458679199219e-02
3.963603639636036347e-01,5.182139873504638672e-01
4.071592840715928530e-01,1.211929321289062500e-02
2.223777622237776141e-01,2.091564154624938965e+01
4.119014739990234375e-01,2.566337585449218750e-03
4.099319592998609263e-01,4.207611083984375000e-03
3.219724509207115837e-01,4.022836685180664062e-03
5.700429957004299331e-01,5.169043540954589844e-01
5.503449655034496901e-01,1.256823539733886719e-02
4.435556444355564509e-01,1.945297479629516602e+01
2.517223358154296875e-01,9.750366210937500000e-03
5.108236018126219857e-01,4.071950912475585938e-03
6.001088371722707038e-01,1.199841499328613281e-02
2.496750324967503265e-01,4.296984672546386719e-01
2.808719128087191486e-01,2.808785438537597656e-02
1.108889111088891127e-01,2.143961930274963379e+01
5.765914916992187500e-02,1.718997955322265625e-03
4.356020450607686612e-01,4.084825515747070312e-03
2.459355067243374493e-01,4.024505615234375000e-03
8.705129487051295190e-01,3.499803543090820312e-01
8.570142985701429961e-01,1.208758354187011719e-02
8.176182381761823992e-01,1.812578320503234863e+01
9.423408508300781250e-01,1.718282699584960938e-03
7.400473800951405945e-01,4.052639007568359375e-03
8.514870735571045124e-01,3.987312316894531250e-03
9.027097290270973406e-01,3.471751213073730469e-01
8.954104589541045378e-01,1.212501525878906250e-02
9.153084691530847250e-01,1.732326698303222656e+01
4.119014739990234375e-01,1.692056655883789062e-03
8.366266113247490255e-01,4.057884216308593750e-03
8.741253391574357323e-01,3.996372222900390625e-03
9.943005699430057520e-01,3.477203845977783203e-01
9.914008599140086142e-01,1.205086708068847656e-02
9.665033496650334843e-01,2.049326515197753906e+01
8.684120178222656250e-01,2.590179443359375000e-03
9.817305514630150221e-01,4.258394241333007812e-03
9.983817544797958243e-01,3.998041152954101562e-03
5.029497050294970961e-01,3.442802429199218750e-01
4.893510648935106566e-01,1.256704330444335938e-02
3.873612638736126379e-01,2.057682180404663086e+01
2.517223358154296875e-01,9.576559066772460938e-03
5.093711446120144926e-01,4.023075103759765625e-03
5.168840798517128077e-01,1.196599006652832031e-02
7.285271472852714592e-01,6.571965217590332031e-01
7.419258074192580654e-01,2.808451652526855469e-02
6.673332666733327034e-01,1.940521574020385742e+01
4.119014739990234375e-01,9.633779525756835938e-03
6.637614914989352632e-01,4.059553146362304688e-03
7.335872449930896932e-01,1.599574089050292969e-02
8.017198280171983216e-01,5.837683677673339844e-01
8.083191680831917081e-01,1.211524009704589844e-02
8.204179582041796204e-01,2.108097290992736816e+01
8.684120178222656250e-01,1.683473587036132812e-03
7.660999352707025256e-01,4.054784774780273438e-03
7.451794112029136441e-01,3.985881805419921875e-03
9.472052794720527968e-01,4.835886955261230469e-01
9.431056894310568817e-01,1.208186149597167969e-02
9.711028897110288716e-01,2.122793841361999512e+01
5.880985260009765625e-01,2.584934234619140625e-03
8.483854291663787128e-01,4.210233688354492188e-03
9.454655564781289101e-01,1.599454879760742188e-02
1.608839116088391086e-01,4.992997646331787109e-01
1.687831216878312168e-01,2.055311203002929688e-02
7.789221077892211076e-02,2.059188580513000488e+01
2.517223358154296875e-01,3.763914108276367188e-03
2.088526886463179522e-01,4.064321517944335938e-03
2.192151347870608391e-01,1.601886749267578125e-02
4.357564243575642315e-01,5.150952339172363281e-01
4.408559144085591464e-01,2.801561355590820312e-02
4.237576242375762359e-01,2.157755446434020996e+01
4.119014739990234375e-01,9.708404541015625000e-03
4.496464456024179546e-01,4.057407379150390625e-03
4.345355157316155292e-01,1.200819015502929688e-02
8.020197980201979604e-01,5.010905265808105469e-01
7.997200279972003223e-01,2.803349494934082031e-02
7.932206779322067414e-01,2.012300395965576172e+01
2.517223358154296875e-01,2.624750137329101562e-03
7.564591375197686762e-01,4.247188568115234375e-03
8.280983663585017585e-01,4.040479660034179688e-03
4.416558344165583683e-01,5.567884445190429688e-01
4.676532346765323589e-01,2.458095550537109375e-02
1.488851114888511129e-01,2.095226573944091797e+01
5.765914916992187500e-02,2.615690231323242188e-03
4.062255830821386304e-01,4.252672195434570312e-03
4.477459549532042948e-01,4.028081893920898438e-03
2.349765023497650263e-01,6.380786895751953125e-01
2.501749825017497986e-01,2.055120468139648438e-02
4.932506749325067386e-01,1.974025750160217285e+01
2.517223358154296875e-01,2.548933029174804688e-03
2.095311090105828611e-01,1.658129692077636719e-02
2.449373031116559574e-01,4.018783569335937500e-03
3.743625637436256426e-01,4.811332225799560547e-01
3.556644335566443438e-01,1.260757446289062500e-02
1.864813518648135160e-01,1.957532691955566406e+01
5.880985260009765625e-01,1.680374145507812500e-03
4.729759930648976263e-01,4.053115844726562500e-03
3.205061509392684860e-01,3.990650177001953125e-03
2.541745825417458526e-01,4.883074760437011719e-01
2.760723927607239281e-01,2.006912231445312500e-02
2.667733226677332370e-01,2.091281628608703613e+01
2.517223358154296875e-01,2.628564834594726562e-03
3.334351393333445102e-01,1.623916625976562500e-02
2.904362923149814146e-01,4.027366638183593750e-03
2.090790920907909245e-01,5.046789646148681641e-01
2.043795620437956206e-01,2.464151382446289062e-02
2.107789221077892294e-01,2.045436382293701172e+01
2.517223358154296875e-01,1.697540283203125000e-03
2.408524151561841631e-01,4.071712493896484375e-03
1.672326729676498758e-01,1.603055000305175781e-02
6.963303669633036375e-01,4.934828281402587891e-01
6.737326267373262567e-01,2.811264991760253906e-02
3.735626437356264207e-01,1.863377380371093750e+01
4.119014739990234375e-01,1.717567443847656250e-03
6.708468879984859079e-01,1.598119735717773438e-02
7.537595875948299717e-01,4.007339477539062500e-03
4.673532646735326646e-01,6.917619705200195312e-01
4.571542845715428349e-01,2.410674095153808594e-02
7.123287671232876317e-01,2.077035570144653320e+01
1.315879821777343750e-01,1.715421676635742188e-03
4.591899993161216442e-01,1.597571372985839844e-02
5.096163285298813683e-01,3.979682922363281250e-03
3.638636136386361186e-01,4.711496829986572266e-01
3.615638436156384250e-01,2.008628845214843750e-02
4.245575442455754578e-01,1.917763924598693848e+01
7.482776641845703125e-01,2.515792846679687500e-03
4.121762300797983669e-01,1.223635673522949219e-02
3.784983729784990869e-01,4.043817520141601562e-03
6.999300069993000251e-02,5.883564949035644531e-01
6.649335066493350377e-02,2.450466156005859375e-02
4.449555044495550477e-02,1.888394451141357422e+01
5.880985260009765625e-01,1.676321029663085938e-03
7.644697366749214629e-02,4.052639007568359375e-03
6.725846528291111459e-02,3.986835479736328125e-03
4.324567543245675383e-01,5.078351497650146484e-01
4.264573542645735404e-01,1.209712028503417969e-02
2.631736826317368494e-01,2.012048196792602539e+01
8.684120178222656250e-01,1.719236373901367188e-03
4.784953163241355001e-01,4.077196121215820312e-03
4.870978676798576879e-01,4.035711288452148438e-03
7.440255974402559813e-01,5.449852943420410156e-01
7.363263673632636230e-01,1.215028762817382812e-02
3.915608439156084142e-01,2.120300722122192383e+01
7.482776641845703125e-01,1.650333404541015625e-03
6.697472519342343444e-01,4.020690917968750000e-03
7.261629389447940008e-01,1.198649406433105469e-02
2.443755624437556340e-01,4.615702629089355469e-01
2.601739826017398505e-01,1.203417778015136719e-02
1.507849215078492233e-01,1.880061626434326172e+01
5.765914916992187500e-02,2.591371536254882812e-03
1.968460440126520439e-01,4.208803176879882812e-03
2.108461524538868259e-01,4.045486450195312500e-03
9.929007099290071414e-02,3.469161987304687500e-01
9.849015098490150610e-02,1.257681846618652344e-02
5.038496150384961236e-01,1.870960783958435059e+01
1.315879821777343750e-01,9.737491607666015625e-03
9.498210540087281828e-02,4.081726074218750000e-03
1.397647761763102792e-01,1.198625564575195312e-02
4.555544445555444466e-01,5.944232940673828125e-01
4.594540545945405285e-01,1.212072372436523438e-02
6.070392960703929752e-01,1.877977037429809570e+01
2.517223358154296875e-01,1.651048660278320312e-03
4.268515242669472798e-01,4.023075103759765625e-03
4.554008411419673275e-01,1.199507713317871094e-02
8.819118088191181537e-02,5.004613399505615234e-01
9.339066093390660517e-02,1.206898689270019531e-02
9.049095090490950899e-02,1.975018572807312012e+01
5.765914916992187500e-02,1.652479171752929688e-03
1.296176937227353498e-01,4.036664962768554688e-03
1.250992895253047466e-01,1.201772689819335938e-02
6.819318068193180871e-02,5.099756717681884766e-01
7.399260073992600106e-02,2.001333236694335938e-02
1.165883411658834162e-01,1.907868266105651855e+01
2.517223358154296875e-01,1.750946044921875000e-03
2.954432141355855523e-01,1.207160949707031250e-02
6.161192249867872978e-02,3.979921340942382812e-03
7.345265473452654570e-01,6.039125919342041016e-01
7.289271072892711256e-01,2.003669738769531250e-02
6.595340465953404285e-01,1.864910173416137695e+01
7.482776641845703125e-01,2.599000930786132812e-03
7.244356538695417846e-01,4.211187362670898438e-03
7.300064545871151056e-01,4.024744033813476562e-03
4.117588241175882402e-01,3.476839065551757812e-01
4.142585741425857671e-01,1.255846023559570312e-02
4.207579242075792370e-01,2.072202706336975098e+01
5.880985260009765625e-01,1.722335815429687500e-03
3.990451682831132052e-01,4.044532775878906250e-03
4.136885909184866428e-01,3.998279571533203125e-03
2.932706729327067552e-01,5.407507419586181641e-01
