p_value,timing
2.829717028297170089e-01,1.213479042053222656e-02
3.010698930106989191e-01,1.976319932937622070e+01
7.482776641845703125e-01,1.734018325805664062e-03
4.496103733376740630e-01,4.055738449096679688e-03
3.005839662046968508e-01,1.599311828613281250e-02
9.749025097490250646e-02,5.593814849853515625e-01
1.101889811018898074e-01,1.216936111450195312e-02
4.584541545845415289e-01,1.835774731636047363e+01
1.315879821777343750e-01,1.743078231811523438e-03
2.018730279291595098e-01,1.207256317138671875e-02
7.750504557418967655e-02,4.033088684082031250e-03
9.999000099990001543e-05,3.622088432312011719e-01
2.999700029997000327e-04,1.209640502929687500e-02
1.199880011998800131e-03,2.035013604164123535e+01
1.288414001464843750e-03,2.564668655395507812e-03
1.242259785147252233e-03,4.250049591064453125e-03
1.495224566767293329e-04,4.042148590087890625e-03
8.539146085391460805e-02,5.424532890319824219e-01
9.879012098790121432e-02,1.258826255798339844e-02
6.429357064293571289e-02,1.981307005882263184e+01
1.288414001464843750e-03,7.804632186889648438e-03
1.092449722056301753e-01,4.112005233764648438e-03
1.057830882996193544e-01,1.201438903808593750e-02
6.989301069893010254e-01,5.684802532196044922e-01
7.054294570542946063e-01,2.409148216247558594e-02
7.118288171182881596e-01,1.988263654708862305e+01
5.880985260009765625e-01,1.676321029663085938e-03
6.628104503746760079e-01,4.071950912475585938e-03
5.978421093635366557e-01,4.029035568237304688e-03
4.487551244875512269e-01,3.503093719482421875e-01
4.674532546745325257e-01,1.207518577575683594e-02
4.214578542145785423e-01,2.053375291824340820e+01
5.765914916992187500e-02,2.616405487060546875e-03
4.914658041216315443e-01,4.287958145141601562e-03
4.780577846241029771e-01,4.044055938720703125e-03
9.322067793220677467e-01,5.824863910675048828e-01
9.394060593940606330e-01,2.379298210144042969e-02
9.446055394460554089e-01,2.011412310600280762e+01
5.880985260009765625e-01,2.619504928588867188e-03
7.932791028509176279e-01,4.268884658813476562e-03
9.136248480058380972e-01,4.039049148559570312e-03
7.539246075392461166e-02,5.977938175201416016e-01
7.879212078792120766e-02,1.263141632080078125e-02
3.249675032496750215e-02,1.939640712738037109e+01
2.517223358154296875e-01,2.553462982177734375e-03
2.399910148189639547e-01,4.232883453369140625e-03
7.149596906863582568e-02,3.992080688476562500e-03
5.605439456054394087e-01,4.665858745574951172e-01
5.522447755224477728e-01,2.063035964965820312e-02
5.493450654934506350e-01,2.017313408851623535e+01
7.482776641845703125e-01,1.747369766235351562e-03
5.254925890697661472e-01,1.207756996154785156e-02
5.645418258783359011e-01,3.982543945312500000e-03
1.207879212078792064e-01,5.178380012512207031e-01
1.259874012598740101e-01,2.012085914611816406e-02
2.390760923907609137e-01,1.962684392929077148e+01
5.765914916992187500e-02,1.459717750549316406e-02
4.439808994956580546e-01,4.241704940795898438e-03
1.175836278628319409e-01,3.999948501586914062e-03
4.759524047595240503e-01,5.109720230102539062e-01
4.895510448955104343e-01,2.458643913269042969e-02
3.498650134986501237e-01,2.104861688613891602e+01
4.119014739990234375e-01,1.679420471191406250e-03
4.987665311654209677e-01,1.204943656921386719e-02
4.138534516175800815e-01,4.122734069824218750e-03
2.849715028497150360e-02,5.806653499603271484e-01
2.749725027497250396e-02,1.210761070251464844e-02
1.339866013398660106e-02,1.830383491516113281e+01
1.315879821777343750e-01,1.863718032836914062e-03
1.201597485246581609e-01,4.086256027221679688e-03
2.992770378697080097e-02,1.603412628173828125e-02
4.809519048095190485e-01,6.150012016296386719e-01
4.773522647735226609e-01,2.416563034057617188e-02
4.247575242475752355e-01,2.058031654357910156e+01
4.119014739990234375e-01,2.592802047729492188e-03
4.590420439245372908e-01,4.284858703613281250e-03
4.467142928325069096e-01,1.206398010253906250e-02
1.679832016798320227e-02,5.248103141784667969e-01
2.089791020897910356e-02,1.261401176452636719e-02
1.909809019098090282e-02,1.860258102416992188e+01
1.315879821777343750e-01,2.528905868530273438e-03
6.986865158203184323e-02,4.222869873046875000e-03
1.446756697688203648e-02,1.602864265441894531e-02
9.809019098090191457e-01,5.752315521240234375e-01
9.761023897610239253e-01,1.258921623229980469e-02
9.422057794220577431e-01,1.664602422714233398e+01
9.940910339355468750e-01,2.560853958129882812e-03
8.438263095304704420e-01,4.226922988891601562e-03
9.750886173703341431e-01,4.039525985717773438e-03
8.354164583541645595e-01,3.495476245880126953e-01
8.302169783021697835e-01,1.255154609680175781e-02
8.597140285971403006e-01,1.641024374961853027e+01
5.880985260009765625e-01,1.754522323608398438e-03
7.497672909293043864e-01,4.089355468750000000e-03
8.162882498991168578e-01,3.996849060058593750e-03
9.451054894510548809e-01,3.818686008453369141e-01
9.476052394760523523e-01,1.237368583679199219e-02
9.349065093490650513e-01,1.653500366210937500e+01
4.119014739990234375e-01,2.641201019287109375e-03
8.107849192435465646e-01,4.279375076293945312e-03
9.646541933585928152e-01,4.034757614135742188e-03
9.084091590840915886e-01,3.572092056274414062e-01
9.043095690430956735e-01,1.287364959716796875e-02
9.064093590640935894e-01,1.587873840332031250e+01
5.880985260009765625e-01,1.761436462402343750e-03
7.992423357104427861e-01,4.059314727783203125e-03
8.853034285725942532e-01,4.031419754028320312e-03
9.430056994300569650e-01,3.491687774658203125e-01
9.471052894710528802e-01,1.210594177246093750e-02
9.474052594740526301e-01,1.581126713752746582e+01
9.423408508300781250e-01,1.716613769531250000e-03
5.906841117054659751e-01,4.093647003173828125e-03
9.290391430434019604e-01,4.026174545288085938e-03
7.941205879412058799e-01,3.494310379028320312e-01
7.994200579942005724e-01,1.208829879760742188e-02
3.840615938406159446e-01,1.516316652297973633e+01
5.880985260009765625e-01,1.712799072265625000e-03
7.527868731741889086e-01,4.064083099365234375e-03
7.923918727985670429e-01,4.019260406494140625e-03
6.489351064893510157e-02,3.916642665863037109e-01
7.749225077492251368e-02,1.215624809265136719e-02
6.569343065693430961e-02,1.575535702705383301e+01
2.069473266601562500e-02,2.528429031372070312e-03
1.885275055330789540e-01,4.254341125488281250e-03
1.178526593498757102e-01,4.012823104858398438e-03
1.010898910108989079e-01,3.484785556793212891e-01
1.082891710828917109e-01,1.257371902465820312e-02
1.363863613638636174e-01,1.508501863479614258e+01
2.517223358154296875e-01,1.644372940063476562e-03
1.806363471971577095e-01,4.037857055664062500e-03
1.225708827108419330e-01,4.005432128906250000e-03
5.086491350864913441e-01,4.890203475952148438e-01
5.322467753224677800e-01,2.011871337890625000e-02
4.254574542545745408e-01,1.699277925491333008e+01
5.880985260009765625e-01,1.718521118164062500e-03
4.906770577491632035e-01,4.062414169311523438e-03
4.960617554852612687e-01,1.198625564575195312e-02
6.357364263573642704e-01,5.567224025726318359e-01
6.399360063993601022e-01,1.213026046752929688e-02
7.147285271472852974e-01,1.617269372940063477e+01
5.880985260009765625e-01,1.667499542236328125e-03
6.294954619802047846e-01,4.024267196655273438e-03
6.252349396861610620e-01,3.961563110351562500e-03
6.668333166683331203e-01,3.785874843597412109e-01
6.556344365563443466e-01,1.222944259643554688e-02
2.184781521847815322e-01,1.527576780319213867e+01
2.517223358154296875e-01,2.534866333007812500e-03
5.776172288755001549e-01,4.233360290527343750e-03
6.221187081127803609e-01,4.007577896118164062e-03
2.395760423957604135e-01,3.484513759613037109e-01
2.419758024197580237e-01,1.254272460937500000e-02
2.131786821317868119e-01,1.589017033576965332e+01
7.482776641845703125e-01,1.727581024169921875e-03
3.891400943420367797e-01,4.091978073120117188e-03
2.583217299929485011e-01,4.003763198852539062e-03
4.579542045795420568e-01,3.477230072021484375e-01
4.709529047095290522e-01,1.213860511779785156e-02
4.281571842815718454e-01,1.622535777091979980e+01
7.482776641845703125e-01,1.680850982666015625e-03
4.735533180822912303e-01,4.046916961669921875e-03
4.373863597977875606e-01,3.979682922363281250e-03
5.974402559744025343e-01,4.064755439758300781e-01
5.748425157484251535e-01,1.209974288940429688e-02
6.716328367163283408e-01,1.599488019943237305e+01
8.684120178222656250e-01,1.639604568481445312e-03
6.319486298921233036e-01,4.065752029418945312e-03
5.911150116510277552e-01,3.969907760620117188e-03
8.713128687131287409e-01,3.472983837127685547e-01
8.622137786221377720e-01,1.205754280090332031e-02
8.632136786321368271e-01,1.592540144920349121e+01
7.482776641845703125e-01,2.572059631347656250e-03
7.337738706510523734e-01,4.239797592163085938e-03
9.149831599355959799e-01,4.031419754028320312e-03
3.618638136186381193e-01,3.464879989624023438e-01
3.659634036596340345e-01,1.260709762573242188e-02
3.478652134786521244e-01,1.528830003738403320e+01
5.880985260009765625e-01,1.681804656982421875e-03
3.878531063234497700e-01,4.059791564941406250e-03
3.627071181810378464e-01,3.988265991210937500e-03
9.925007499250074749e-01,3.481943607330322266e-01
9.908009199080092255e-01,1.210498809814453125e-02
9.885011498850114764e-01,1.580229902267456055e+01
9.793052673339843750e-01,1.722097396850585938e-03
9.660695267610192039e-01,4.091978073120117188e-03
9.919490572823056462e-01,3.994941711425781250e-03
3.606639336066393420e-01,3.548588752746582031e-01
3.860613938606139439e-01,1.213359832763671875e-02
2.983701629837016145e-01,1.654797220230102539e+01
5.880985260009765625e-01,1.637220382690429688e-03
4.125746679752945734e-01,4.051208496093750000e-03
3.617306501895595217e-01,3.987550735473632812e-03
8.178182181781822324e-01,4.144091606140136719e-01
8.195180481951804818e-01,1.226735115051269531e-02
8.301169883011698669e-01,1.530933356285095215e+01
7.482776641845703125e-01,2.517938613891601562e-03
6.942900664581411752e-01,4.210948944091796875e-03
8.096521280647439589e-01,4.020690917968750000e-03
3.060693930606939173e-01,3.502733707427978516e-01
3.062693730626937505e-01,1.257395744323730469e-02
2.383761623837616361e-01,1.610678172111511230e+01
5.880985260009765625e-01,1.749038696289062500e-03
2.860684033794343994e-01,4.106998443603515625e-03
2.940299209181904683e-01,4.026412963867187500e-03
8.921107889211078446e-01,3.525037765502929688e-01
8.765123487651235168e-01,1.214790344238281250e-02
7.699230076992300553e-01,1.572221994400024414e+01
9.423408508300781250e-01,1.720905303955078125e-03
6.717589943651159912e-01,4.058122634887695312e-03
8.858673241804584375e-01,4.007577896118164062e-03
2.689731026897310140e-01,3.726294040679931641e-01
2.717728227177282352e-01,1.213359832763671875e-02
1.852814718528147109e-01,1.587568926811218262e+01
5.765914916992187500e-02,1.744985580444335938e-03
3.576012811968800609e-01,4.067659378051757812e-03
2.802211960566247662e-01,3.974676132202148438e-03
6.480351964803520159e-01,3.477330207824707031e-01
6.540345965403460138e-01,1.212215423583984375e-02
6.362363763623637425e-01,1.650799775123596191e+01
4.119014739990234375e-01,2.558469772338867188e-03
5.531892980228760859e-01,4.239559173583984375e-03
6.321035929367098127e-01,4.020452499389648438e-03
4.940505949405059605e-01,3.904888629913330078e-01
4.958504149585041265e-01,2.049899101257324219e-02
4.897510248975102676e-01,1.597430014610290527e+01
4.119014739990234375e-01,1.728534698486328125e-03
4.849229651601229540e-01,4.070997238159179688e-03
4.277563402012686811e-01,4.009723663330078125e-03
6.276372362763723567e-01,3.509776592254638672e-01
6.343365663433656598e-01,1.212739944458007812e-02
7.803219678032197182e-01,1.544747257232666016e+01
7.482776641845703125e-01,1.755237579345703125e-03
6.074238735483536988e-01,4.041671752929687500e-03
6.037344413156707779e-01,1.199865341186523438e-02
8.007199280071992664e-01,3.849813938140869141e-01
7.859214078592140496e-01,1.218461990356445312e-02
8.014198580141985717e-01,1.606911635398864746e+01
5.880985260009765625e-01,1.754522323608398438e-03
7.640714423265353439e-01,4.057884216308593750e-03
7.943358703637946050e-01,3.998517990112304688e-03
5.289471052894710867e-01,3.499679565429687500e-01
5.275472452754724761e-01,1.220512390136718750e-02
5.875412458754124545e-01,1.520514941215515137e+01
8.684120178222656250e-01,2.677917480468750000e-03
4.639403243457498882e-01,4.266023635864257812e-03
5.724469044144008256e-01,4.040002822875976562e-03
4.792520747925207436e-01,3.495795726776123047e-01
4.748525147485251341e-01,1.271295547485351562e-02
4.184581541845815433e-01,1.596766924858093262e+01
2.517223358154296875e-01,1.730680465698242188e-03
5.041225408140351805e-01,4.067420959472656250e-03
4.972214947110935590e-01,3.996133804321289062e-03
5.472452754724527191e-01,5.351946353912353516e-01
5.607439256074392420e-01,1.218247413635253906e-02
5.433456654334566371e-01,1.589958238601684570e+01
7.482776641845703125e-01,1.725435256958007812e-03
5.088642595477581576e-01,4.100084304809570312e-03
5.368296870791123832e-01,1.201677322387695312e-02
2.127787221277872287e-01,6.494338512420654297e-01
2.147785221477852280e-01,1.220130920410156250e-02
2.225777422257774196e-01,1.707610106468200684e+01
5.765914916992187500e-02,1.753807067871093750e-03
2.932567296531199963e-01,4.097700119018554688e-03
2.474492348660071728e-01,4.006147384643554688e-03
5.864413558644135938e-01,3.492736816406250000e-01
5.977402259774022841e-01,1.213097572326660156e-02
5.977402259774022841e-01,1.617753481864929199e+01
5.880985260009765625e-01,2.664089202880859375e-03
5.625959248957478342e-01,4.265308380126953125e-03
5.586621741435623401e-01,4.033565521240234375e-03
4.543545645435456692e-01,3.491270542144775391e-01
4.496550344965503654e-01,1.263523101806640625e-02
2.624737526247375441e-01,1.519233083724975586e+01
4.119014739990234375e-01,1.746416091918945312e-03
4.783212073391492902e-01,4.063844680786132812e-03
5.159698546464649427e-01,3.981828689575195312e-03
9.623037696230376525e-01,3.461508750915527344e-01
9.640035996400360130e-01,1.214289665222167969e-02
9.717028297170282602e-01,1.630659699440002441e+01
9.423408508300781250e-01,1.732826232910156250e-03
6.915321507014964286e-01,4.074096679687500000e-03
9.739750975449812387e-01,4.001617431640625000e-03
2.491750824917508267e-01,3.493537902832031250e-01
2.625737426257374052e-01,1.211476325988769531e-02
2.031796820317968155e-01,1.581854486465454102e+01
1.315879821777343750e-01,1.757144927978515625e-03
3.085656031640736097e-01,4.080533981323242188e-03
2.958943433792409206e-01,3.970861434936523438e-03
2.803719628037196210e-01,3.480312824249267578e-01
2.938706129387061439e-01,1.211428642272949219e-02
1.138886111388861117e-01,1.522632122039794922e+01
4.119014739990234375e-01,2.694129943847656250e-03
2.784682798103366164e-01,4.294157028198242188e-03
2.755034678096955902e-01,4.038095474243164062e-03
7.382261773822618167e-01,3.454864025115966797e-01
7.400259974002599828e-01,1.270437240600585938e-02
7.565243475652434491e-01,1.555030393600463867e+01
7.482776641845703125e-01,1.764535903930664062e-03
7.106032525592733684e-01,1.211237907409667969e-02
7.320422730628981522e-01,4.025459289550781250e-03
3.684631536846315614e-01,5.099604129791259766e-01
3.843615638436156390e-01,2.018833160400390625e-02
2.904709529047095340e-01,1.609186220169067383e+01
5.880985260009765625e-01,1.750946044921875000e-03
4.438471905830923547e-01,4.094123840332031250e-03
3.293785436400814559e-01,1.600074768066406250e-02
9.533046695330467113e-01,4.184954166412353516e-01
9.471052894710528802e-01,1.221966743469238281e-02
9.611038896110388752e-01,1.571834206581115723e+01
8.684120178222656250e-01,1.753568649291992188e-03
9.079145206039831439e-01,4.068374633789062500e-03
9.462296488037308384e-01,3.998041152954101562e-03
2.389761023897610248e-02,3.448951244354248047e-01
2.819718028197180232e-02,1.216578483581542969e-02
7.199280071992800352e-03,1.644316530227661133e+01
5.765914916992187500e-02,3.156185150146484375e-03
4.463323176619394400e-02,4.971265792846679688e-03
4.284057783539604869e-02,4.617452621459960938e-03
5.879412058794120793e-02,3.849139213562011719e-01
6.779322067793221163e-02,1.501441001892089844e-02
8.969103089691031483e-02,1.658196473121643066e+01
1.315879821777343750e-01,1.752138137817382812e-03
1.242637666777506311e-01,4.077196121215820312e-03
6.300341570929895996e-02,3.996372222900390625e-03
4.568543145685431406e-01,3.461015224456787109e-01
4.381561843815618418e-01,1.218509674072265625e-02
5.476452354764523855e-01,1.612217640876770020e+01
4.119014739990234375e-01,1.712799072265625000e-03
4.205026980856823027e-01,4.082918167114257812e-03
4.360229498185675401e-01,3.991603851318359375e-03
8.050194980501950148e-01,3.477008342742919922e-01
8.016198380161984050e-01,1.214480400085449219e-02
8.480151984801519438e-01,1.637630152702331543e+01
7.482776641845703125e-01,1.739740371704101562e-03
7.528398369016523484e-01,4.058599472045898438e-03
8.154987374150721724e-01,4.009246826171875000e-03
2.338766123387661100e-01,3.500018119812011719e-01
2.513748625137486314e-01,1.216149330139160156e-02
2.362763723627637202e-01,1.563037610054016113e+01
4.119014739990234375e-01,2.661228179931640625e-03
3.257054486654660241e-01,4.283428192138671875e-03
2.200590930097673370e-01,4.033088684082031250e-03
2.376762323767623308e-01,3.476898670196533203e-01
2.504749525047495484e-01,1.262211799621582031e-02
3.132686731326867480e-01,1.552917146682739258e+01
4.119014739990234375e-01,1.743555068969726562e-03
2.703881787367596878e-01,4.059076309204101562e-03
2.341925439750804916e-01,3.981351852416992188e-03
5.608439156084391586e-01,3.475980758666992188e-01
5.457454254574543029e-01,1.211690902709960938e-02
7.616238376162384194e-01,1.535851478576660156e+01
4.119014739990234375e-01,1.681327819824218750e-03
5.352382802804476203e-01,4.055500030517578125e-03
5.412581106606384473e-01,4.009723663330078125e-03
4.128587141285871565e-01,3.495364189147949219e-01
4.257574242575742351e-01,1.206946372985839844e-02
5.153484651534846472e-01,1.665045571327209473e+01
5.880985260009765625e-01,1.746892929077148438e-03
4.501034336056720098e-01,4.075050354003906250e-03
4.343019083690277116e-01,3.999710083007812500e-03
9.709029097090290938e-02,3.885815143585205078e-01
9.999000099990000556e-02,1.215386390686035156e-02
2.792720727927207047e-01,1.545108175277709961e+01
2.517223358154296875e-01,2.664566040039062500e-03
1.302824859549107650e-01,4.251241683959960938e-03
7.382771966558597521e-02,4.053115844726562500e-03
5.751424857514249034e-01,3.498475551605224609e-01
5.742425757424257649e-01,1.268982887268066406e-02
5.047495250474952622e-01,1.535915184020996094e+01
4.119014739990234375e-01,1.777172088623046875e-03
5.880824559249526740e-01,4.091024398803710938e-03
5.991179550470709936e-01,4.008293151855468750e-03
6.936306369363063329e-01,4.281501770019531250e-01
6.927307269273073054e-01,1.219224929809570312e-02
7.243275672432756274e-01,1.573520898818969727e+01
5.880985260009765625e-01,1.742601394653320312e-03
6.464614298819074678e-01,4.087686538696289062e-03
7.226451075175489569e-01,4.012584686279296875e-03
6.547345265473453191e-01,5.213389396667480469e-01
6.692330766923307861e-01,2.018404006958007812e-02
7.609239076092391141e-01,1.557297158241271973e+01
5.880985260009765625e-01,1.735210418701171875e-03
6.630367322813141007e-01,4.064083099365234375e-03
6.064745362459926792e-01,3.994703292846679688e-03
6.051394860513948926e-01,3.741571903228759766e-01
6.222377762223777475e-01,1.215910911560058594e-02
7.639236076392360575e-01,1.553468775749206543e+01
5.880985260009765625e-01,2.664804458618164062e-03
5.490670871419840449e-01,4.233837127685546875e-03
6.861117280440715005e-01,4.031658172607421875e-03
6.108389161083891405e-01,3.473360538482666016e-01
5.953404659534046184e-01,1.266479492187500000e-02
4.907509249075092672e-01,1.509006834030151367e+01
4.119014739990234375e-01,1.752376556396484375e-03
5.555967394555350047e-01,4.081487655639648438e-03
5.734005357303898487e-01,3.993988037109375000e-03
6.201379862013798316e-01,3.470702171325683594e-01
6.295370462953704394e-01,1.215982437133789062e-02
4.555544445555444466e-01,1.524079751968383789e+01
4.119014739990234375e-01,1.721620559692382812e-03
5.590405745463566944e-01,4.055500030517578125e-03
5.808947055417298388e-01,3.989219665527343750e-03
3.369663033696630033e-02,3.466544151306152344e-01
3.759624037596240309e-02,1.215577125549316406e-02
3.569643035696430655e-02,1.559728145599365234e+01
4.119014739990234375e-01,1.734972000122070312e-03
1.745898008084085795e-01,4.057407379150390625e-03
2.077897089041837522e-02,4.000663757324218750e-03
5.665433456654334066e-01,3.494484424591064453e-01
5.650434956504349904e-01,1.210236549377441406e-02
4.597540245975402229e-01,1.508696651458740234e+01
5.880985260009765625e-01,2.631664276123046875e-03
6.409490890942500796e-01,4.236698150634765625e-03
6.525750901778736290e-01,4.015684127807617188e-03
9.749025097490251479e-01,3.556363582611083984e-01
9.746025397460253981e-01,1.256680488586425781e-02
9.258074192580741935e-01,1.515168690681457520e+01
4.119014739990234375e-01,1.738071441650390625e-03
9.439266272672570679e-01,4.082441329956054688e-03
9.873197169301202170e-01,3.999710083007812500e-03
3.247675232476752161e-01,3.492293357849121094e-01
3.262673732626737433e-01,1.220130920410156250e-02
2.938706129387061439e-01,1.502521753311157227e+01
4.119014739990234375e-01,1.750946044921875000e-03
3.903591768068487289e-01,4.092454910278320312e-03
3.087603434254565515e-01,3.990411758422851562e-03
5.747425257474252369e-01,3.831081390380859375e-01
5.805419458054195125e-01,1.216959953308105469e-02
6.510348965103489594e-01,1.552900505065917969e+01
5.880985260009765625e-01,1.754045486450195312e-03
5.100715666137274340e-01,4.072189331054687500e-03
5.651877709150076035e-01,3.988027572631835938e-03
1.502849715028497235e-01,3.860445022583007812e-01
1.541845815418458054e-01,1.241946220397949219e-02
2.707729227077292355e-01,1.559898018836975098e+01
1.315879821777343750e-01,2.636432647705078125e-03
2.016163348738489458e-01,4.267215728759765625e-03
1.959818639942930707e-01,4.056692123413085938e-03
9.239076092390761108e-01,3.503875732421875000e-01
9.166083391660834190e-01,1.266455650329589844e-02
9.498050194980501848e-01,1.563262033462524414e+01
5.880985260009765625e-01,1.753330230712890625e-03
8.162717886379426968e-01,4.050731658935546875e-03
9.265980874044753568e-01,3.987312316894531250e-03
5.778422157784222080e-01,3.471076488494873047e-01
5.866413358664133160e-01,1.215863227844238281e-02
7.069293070692930225e-01,1.702662515640258789e+01
4.119014739990234375e-01,1.730442047119140625e-03
5.697372071663253656e-01,4.051923751831054688e-03
5.674203176407415228e-01,3.999471664428710938e-03
3.175682431756824409e-01,3.479218482971191406e-01
3.364663533646635174e-01,1.216697692871093750e-02
3.599640035996400367e-01,1.526591563224792480e+01
2.517223358154296875e-01,1.761436462402343750e-03
3.991879646608023635e-01,1.209187507629394531e-02
2.979883157700922158e-01,4.016160964965820312e-03
2.426757324267573290e-01,4.305613040924072266e-01
2.545745425457454081e-01,1.220726966857910156e-02
2.594740525947405452e-01,1.690655446052551270e+01
4.119014739990234375e-01,2.764225006103515625e-03
3.247148750084448698e-01,4.262208938598632812e-03
2.346459308983608882e-01,1.206636428833007812e-02
4.743525647435256620e-01,4.673571586608886719e-01
4.782521747825217440e-01,1.263189315795898438e-02
5.363463653634636952e-01,1.553461599349975586e+01
1.315879821777343750e-01,1.882553100585937500e-03
4.832190782513816063e-01,4.126548767089843750e-03
5.395477026082662331e-01,3.995895385742187500e-03
5.233476652334766444e-01,3.643062114715576172e-01
5.225477452254774224e-01,1.249575614929199219e-02
3.669633036696330342e-01,1.554102110862731934e+01
7.482776641845703125e-01,1.848936080932617188e-03
5.195565320587436364e-01,4.125595092773437500e-03
4.500660286576438907e-01,4.374742507934570312e-03
5.930406959304069803e-01,3.480691909790039062e-01
5.663433656634336844e-01,1.215577125549316406e-02
5.181481851814818684e-01,1.551521730422973633e+01
9.423408508300781250e-01,6.647825241088867188e-03
5.714795401653660623e-01,4.235982894897460938e-03
6.295346146600786508e-01,1.202464103698730469e-02
9.069093090690931447e-02,5.980191230773925781e-01
9.709029097090290938e-02,1.267242431640625000e-02
9.219078092190781393e-02,1.571434497833251953e+01
2.517223358154296875e-01,2.671480178833007812e-03
1.997966652741773319e-01,4.273414611816406250e-03
9.013873211218498271e-02,4.032850265502929688e-03
4.484551544845515325e-01,3.499028682708740234e-01
4.665533446655334426e-01,1.263570785522460938e-02
6.661333866613338150e-01,1.685844087600708008e+01
7.482776641845703125e-01,2.681255340576171875e-03
4.062599268600038949e-01,4.273653030395507812e-03
4.535005361116656863e-01,4.024505615234375000e-03
6.375362463753624365e-01,3.751642704010009766e-01
6.570342965703429572e-01,1.270747184753417969e-02
7.337266273372662351e-01,1.674327969551086426e+01
8.684120178222656250e-01,1.765489578247070312e-03
5.745209021596374699e-01,4.070758819580078125e-03
7.014683628829940787e-01,3.991603851318359375e-03
8.840115988401160418e-01,3.477797508239746094e-01
8.868113188681131520e-01,1.230335235595703125e-02
9.483051694830516576e-01,1.597452473640441895e+01
8.684120178222656250e-01,2.622127532958984375e-03
7.262981740220137983e-01,4.266738891601562500e-03
8.728831708613371543e-01,4.043340682983398438e-03
2.130786921307869231e-01,3.503129482269287109e-01
2.109789021097890349e-01,1.264214515686035156e-02
1.626837316268373301e-01,1.506976652145385742e+01
1.315879821777343750e-01,1.768827438354492188e-03
3.482577436730506237e-01,4.071474075317382812e-03
1.453461736003099358e-01,3.986358642578125000e-03
5.137486251374862034e-01,3.471400737762451172e-01
5.125487451254874260e-01,1.216506958007812500e-02
7.087291270872912996e-01,1.680538558959960938e+01
4.119014739990234375e-01,1.758098602294921875e-03
5.026504801125956101e-01,4.112958908081054688e-03
4.727216373171314046e-01,4.030942916870117188e-03
3.749625037496250035e-02,3.473813533782958984e-01
3.809619038096190291e-02,1.214909553527832031e-02
3.969603039696030511e-02,1.707009387016296387e+01
2.517223358154296875e-01,1.733541488647460938e-03
4.615067758814880156e-02,4.066228866577148438e-03
5.604160091957475359e-02,3.983259201049804688e-03
9.181081891810819462e-01,3.460052013397216797e-01
9.166083391660834190e-01,1.212692260742187500e-02
9.277072292770722761e-01,1.490771174430847168e+01
8.684120178222656250e-01,2.632856369018554688e-03
6.518665222326411879e-01,4.257202148437500000e-03
9.367583407813115937e-01,4.051446914672851562e-03
9.200079992000800289e-01,3.473629951477050781e-01
9.188081191880811405e-01,1.258468627929687500e-02
9.180081991800820296e-01,1.490726542472839355e+01
9.423408508300781250e-01,1.763105392456054688e-03
8.665839265264743130e-01,4.092931747436523438e-03
9.313968927463665004e-01,3.996610641479492188e-03
8.643135686431356879e-01,4.017989635467529297e-01
8.768123187681231556e-01,1.217174530029296875e-02
8.139186081391860395e-01,1.565440058708190918e+01
5.880985260009765625e-01,1.751184463500976562e-03
8.400757500541332634e-01,4.076719284057617188e-03
8.788618621719841428e-01,4.007816314697265625e-03
6.023397660233976714e-01,3.489003181457519531e-01
5.993400659934006169e-01,1.207852363586425781e-02
5.107489251074892600e-01,1.838869643211364746e+01
7.482776641845703125e-01,9.689092636108398438e-03
6.001121554581436701e-01,4.077911376953125000e-03
5.332296665464040242e-01,1.201677322387695312e-02
