p_value,timing
2.602739726027397116e-01,4.996941089630126953e-01
2.627737226277372384e-01,1.212286949157714844e-02
2.998700129987001417e-01,1.864526176452636719e+01
5.765914916992187500e-02,1.663446426391601562e-03
3.521762232761855849e-01,4.034757614135742188e-03
2.868227051011141837e-01,3.971576690673828125e-03
4.436556344365563676e-01,5.119674205780029297e-01
4.544545545445455303e-01,1.331782341003417969e-02
4.486551344865513657e-01,2.073465538024902344e+01
4.119014739990234375e-01,1.917362213134765625e-03
4.346169944355139925e-01,4.143714904785156250e-03
3.772142533072221915e-01,4.003763198852539062e-03
9.249075092490750827e-02,4.148144721984863281e-01
9.399060093990600773e-02,1.217722892761230469e-02
9.139086091390860589e-02,1.959857535362243652e+01
7.482776641845703125e-01,1.685380935668945312e-03
1.445338437088645733e-01,1.208376884460449219e-02
1.296592328104199665e-01,3.983736038208007812e-03
1.705829417058294106e-01,5.091779232025146484e-01
1.696830316968303276e-01,2.008414268493652344e-02
1.099890010998900158e-01,1.912143206596374512e+01
5.880985260009765625e-01,1.675367355346679688e-03
2.972476695379285827e-01,4.094600677490234375e-03
1.841729094470506145e-01,4.013538360595703125e-03
2.002799720027997332e-01,5.365364551544189453e-01
2.052794720527947314e-01,2.008295059204101562e-02
2.168783121687831161e-01,1.723974609375000000e+01
4.119014739990234375e-01,1.737117767333984375e-03
4.419145746792431106e-01,4.083395004272460938e-03
1.904100596253758826e-01,4.007339477539062500e-03
7.326267373262673743e-01,3.796510696411132812e-01
7.337266273372662351e-01,1.207566261291503906e-02
6.674332566743326201e-01,1.999947404861450195e+01
9.793052673339843750e-01,2.495288848876953125e-03
6.196064126159438468e-01,1.222562789916992188e-02
6.964640706279267013e-01,4.019737243652343750e-03
7.711228877112288327e-01,3.930666446685791016e-01
7.692230776922307500e-01,2.855563163757324219e-02
8.541145885411458583e-01,1.877599811553955078e+01
5.880985260009765625e-01,1.356387138366699219e-02
6.785303504966265775e-01,4.036903381347656250e-03
8.211130884837851696e-01,3.981113433837890625e-03
1.376862313768623114e-01,5.415019989013671875e-01
1.462853714628537249e-01,1.205325126647949219e-02
1.391860813918608109e-01,2.033095073699951172e+01
4.119014739990234375e-01,1.712322235107421875e-03
2.538391380610470760e-01,4.083871841430664062e-03
1.443185758174375666e-01,4.012823104858398438e-03
8.987101289871013421e-01,4.015147686004638672e-01
8.961103889611038431e-01,2.015686035156250000e-02
8.774122587741225443e-01,2.166675448417663574e+01
5.880985260009765625e-01,1.674652099609375000e-03
7.325956361252441429e-01,4.079103469848632812e-03
8.640101753565130327e-01,3.985643386840820312e-03
6.064393560643935865e-01,4.527451992034912109e-01
6.082391760823917526e-01,2.038359642028808594e-02
4.239576042395760691e-01,1.894976353645324707e+01
8.684120178222656250e-01,2.553224563598632812e-03
5.627782419483723375e-01,4.244327545166015625e-03
5.953389279976398774e-01,4.056215286254882812e-03
2.406759324067593298e-01,3.659868240356445312e-01
2.345765423457654153e-01,2.451491355895996094e-02
3.652634736526347292e-01,1.936458969116210938e+01
5.880985260009765625e-01,1.729488372802734375e-03
2.622245488477408237e-01,4.068136215209960938e-03
2.325612486633520937e-01,4.010677337646484375e-03
4.699530046995300386e-03,3.485529422760009766e-01
4.999500049995000799e-03,1.208949089050292969e-02
1.509849015098490080e-02,2.024708318710327148e+01
1.315879821777343750e-01,1.651763916015625000e-03
1.321901737446897797e-02,4.057407379150390625e-03
3.989917259896639742e-03,4.013299942016601562e-03
1.220877912208779142e-01,4.998404979705810547e-01
1.437856214378562258e-01,1.206779479980468750e-02
8.339166083391660877e-02,2.113412666320800781e+01
1.315879821777343750e-01,1.704692840576171875e-03
1.424186012327263162e-01,4.092216491699218750e-03
1.369775730830933846e-01,1.202058792114257812e-02
3.791620837916208631e-01,5.750806331634521484e-01
3.778622137786221136e-01,2.020215988159179688e-02
3.011698830116988357e-01,2.176969718933105469e+01
4.119014739990234375e-01,2.621173858642578125e-03
4.360053140710697384e-01,1.225471496582031250e-02
3.360096610804027550e-01,4.030227661132812500e-03
5.965403459654035068e-01,5.265579223632812500e-01
5.908409159084091478e-01,1.260018348693847656e-02
4.106589341065893239e-01,1.967917823791503906e+01
7.482776641845703125e-01,1.729488372802734375e-03
5.640690496992721847e-01,4.055738449096679688e-03
6.020313617993736655e-01,1.201081275939941406e-02
1.769823017698230264e-02,5.192284584045410156e-01
1.959804019598040264e-02,1.214408874511718750e-02
3.089691030896910343e-02,2.001785063743591309e+01
2.069473266601562500e-02,1.654624938964843750e-03
6.649905121885563153e-02,4.035234451293945312e-03
8.697338119806172566e-03,3.966093063354492188e-03
7.761223877612238864e-01,4.296019077301025391e-01
7.738226177382261373e-01,1.211380958557128906e-02
8.641135886411358547e-01,2.073111200332641602e+01
9.423408508300781250e-01,1.717567443847656250e-03
6.926807021837517730e-01,4.032850265502929688e-03
7.386997440239053692e-01,3.982782363891601562e-03
2.122787721227877289e-01,3.492090702056884766e-01
2.144785521447855337e-01,1.209855079650878906e-02
1.316868313168683136e-01,1.849028205871582031e+01
5.880985260009765625e-01,2.506494522094726562e-03
2.326251747053904584e-01,4.226446151733398438e-03
2.000162932490002765e-01,3.992795944213867188e-03
1.794820517948205185e-01,4.191324710845947266e-01
1.724827517248275210e-01,1.252055168151855469e-02
1.346865313468653125e-01,1.996757769584655762e+01
1.315879821777343750e-01,1.733303070068359375e-03
1.441037752391299276e-01,4.084110260009765625e-03
1.595441774394631418e-01,1.192188262939453125e-02
7.956204379562044071e-01,5.129625797271728516e-01
7.865213478652134382e-01,2.006316184997558594e-02
7.548245175482451996e-01,1.936314749717712402e+01
9.793052673339843750e-01,1.711845397949218750e-03
7.486992242266816699e-01,4.054307937622070312e-03
7.816608474099802084e-01,4.008531570434570312e-03
9.149085091490850585e-01,5.269708633422851562e-01
9.207079292070793342e-01,2.800655364990234375e-02
9.180081991800820296e-01,2.077735614776611328e+01
8.684120178222656250e-01,1.641750335693359375e-03
8.436800626293683436e-01,4.024744033813476562e-03
9.074865923089938669e-01,3.964424133300781250e-03
9.648035196480352349e-01,5.415070056915283203e-01
9.650034996500349571e-01,1.206946372985839844e-02
9.517048295170482675e-01,2.105184698104858398e+01
8.684120178222656250e-01,1.663923263549804688e-03
9.254603940688364005e-01,4.074573516845703125e-03
9.606429309001224270e-01,3.999233245849609375e-03
4.700529947005299691e-01,5.127744674682617188e-01
4.709529047095290522e-01,1.212859153747558594e-02
3.454654534546545142e-01,1.803498053550720215e+01
5.880985260009765625e-01,2.580404281616210938e-03
4.933299902247879065e-01,1.229286193847656250e-02
5.284757850808823321e-01,4.080057144165039062e-03
5.955404459554044516e-01,4.640097618103027344e-01
5.859414058594140107e-01,1.260185241699218750e-02
7.000299970002999972e-01,1.932936453819274902e+01
8.684120178222656250e-01,1.664400100708007812e-03
5.471554243886822544e-01,4.055738449096679688e-03
6.155617197046818756e-01,3.990888595581054688e-03
9.623037696230376525e-01,5.169928073883056641e-01
9.541045895410459332e-01,2.008938789367675781e-02
8.686131386861314363e-01,1.945180106163024902e+01
9.793052673339843750e-01,1.747131347656250000e-03
9.354400875228416901e-01,4.067659378051757812e-03
9.613898765981497840e-01,1.188731193542480469e-02
2.528747125287471031e-01,5.732152462005615234e-01
2.572742725727427127e-01,2.803063392639160156e-02
2.031796820317968155e-01,2.035433697700500488e+01
2.069473266601562500e-02,9.684801101684570312e-03
2.283578217782901709e-01,4.064321517944335938e-03
2.264551716573532936e-01,1.201987266540527344e-02
8.973102689731027315e-01,6.943287849426269531e-01
9.095090490950904494e-01,2.807974815368652344e-02
8.077192280771923194e-01,1.872723627090454102e+01
7.482776641845703125e-01,2.513885498046875000e-03
8.759142896128815359e-01,4.223823547363281250e-03
9.345077708400915117e-01,4.017353057861328125e-03
3.955604439556044127e-01,5.301668643951416016e-01
4.041595840415958540e-01,1.257443428039550781e-02
2.108789121087891183e-01,2.055913090705871582e+01
1.315879821777343750e-01,1.764297485351562500e-03
4.246111422240529398e-01,4.095792770385742188e-03
3.760696250156848053e-01,3.992795944213867188e-03
9.803019698030196460e-01,4.859380722045898438e-01
9.743025697430256482e-01,1.220870018005371094e-02
9.778022197780221747e-01,2.023643708229064941e+01
9.940910339355468750e-01,1.775741577148437500e-03
9.379138015405983353e-01,4.097938537597656250e-03
9.792603362561487224e-01,1.200962066650390625e-02
3.887611238876112485e-01,4.681644439697265625e-01
3.972602739726027177e-01,1.215100288391113281e-02
4.037596240375962431e-01,2.064535307884216309e+01
4.119014739990234375e-01,9.662389755249023438e-03
3.823615394411474799e-01,4.040479660034179688e-03
4.024816024430437622e-01,1.199507713317871094e-02
4.906509349065093506e-01,6.207675933837890625e-01
4.885511448855114347e-01,2.011585235595703125e-02
4.761523847615238281e-01,2.024211597442626953e+01
7.482776641845703125e-01,2.677440643310546875e-03
5.033048561640832697e-01,4.268169403076171875e-03
4.691846529350038320e-01,1.601648330688476562e-02
6.813318668133186984e-01,6.911115646362304688e-01
6.879312068793120849e-01,2.461147308349609375e-02
7.105289471052894656e-01,1.915843582153320312e+01
7.482776641845703125e-01,1.690626144409179688e-03
6.269872941677420153e-01,4.050731658935546875e-03
7.071167029159429740e-01,3.985404968261718750e-03
7.629237076292371134e-01,4.118568897247314453e-01
7.736226377362264151e-01,1.209425926208496094e-02
7.980201979802019618e-01,1.998357295989990234e+01
7.482776641845703125e-01,1.642704010009765625e-03
5.665153055321703324e-01,4.049777984619140625e-03
7.489987166461413715e-01,3.988027572631835938e-03
1.519848015198480284e-01,5.133972167968750000e-01
1.488851114888511129e-01,2.005529403686523438e-02
1.490850914908509184e-01,1.917227959632873535e+01
2.517223358154296875e-01,2.518892288208007812e-03
1.564776297388683624e-01,1.225209236145019531e-02
1.347351956786616567e-01,4.045724868774414062e-03
9.469053094690530470e-01,4.612870216369628906e-01
9.465053494650534915e-01,1.253342628479003906e-02
9.743025697430256482e-01,1.973597264289855957e+01
9.793052673339843750e-01,1.055431365966796875e-02
8.828778921359898835e-01,4.212379455566406250e-03
9.405066350998455560e-01,1.201272010803222656e-02
3.379662033796620307e-02,4.117588996887207031e-01
3.669633036696330619e-02,1.254796981811523438e-02
6.629337066293371217e-02,2.011196804046630859e+01
2.517223358154296875e-01,1.452517509460449219e-02
3.151733205058870890e-02,4.269123077392578125e-03
4.127800276482907621e-02,4.012346267700195312e-03
1.399860013998600189e-02,7.040264606475830078e-01
1.569843015698429989e-02,2.450704574584960938e-02
1.389861013898610088e-02,1.994735074043273926e+01
2.069473266601562500e-02,1.738548278808593750e-03
3.723972213847623336e-02,4.080772399902343750e-03
1.686906128558736395e-02,1.600241661071777344e-02
8.102189781021897907e-01,5.789952278137207031e-01
7.977202279772023230e-01,1.215481758117675781e-02
8.146185381461853448e-01,2.053384613990783691e+01
7.482776641845703125e-01,1.684904098510742188e-03
7.466350942380838296e-01,4.070520401000976562e-03
8.066082025152983004e-01,4.010438919067382812e-03
6.909309069093090561e-02,5.457787513732910156e-01
7.879212078792120766e-02,2.525091171264648438e-02
1.085891410858914052e-01,2.036450171470642090e+01
5.880985260009765625e-01,1.846551895141601562e-03
1.113652572755704506e-01,4.118919372558593750e-03
6.369563880082450280e-02,1.198816299438476562e-02
8.944105589441055937e-01,5.101208686828613281e-01
8.893110688931107344e-01,2.011775970458984375e-02
9.403059694030596605e-01,2.068394494056701660e+01
7.482776641845703125e-01,1.724720001220703125e-03
8.799003954664168514e-01,4.066467285156250000e-03
8.967419294340299718e-01,3.991127014160156250e-03
7.838216178382161337e-01,5.338847637176513672e-01
7.679232076792320560e-01,2.014374732971191406e-02
8.329167083291670881e-01,1.999500393867492676e+01
7.482776641845703125e-01,1.687526702880859375e-03
5.758638244878234724e-01,4.033803939819335938e-03
7.584050987350745565e-01,3.961324691772460938e-03
6.573342665733427070e-01,5.332643985748291016e-01
6.592340765923407897e-01,1.210951805114746094e-02
6.770322967703229500e-01,2.018198585510253906e+01
2.517223358154296875e-01,1.669883728027343750e-03
6.129590468399248593e-01,4.057407379150390625e-03
6.114054819208935010e-01,3.993034362792968750e-03
3.932606739326067191e-01,5.173954963684082031e-01
4.016598340165983272e-01,1.207470893859863281e-02
4.141585841415858504e-01,1.904909157752990723e+01
4.119014739990234375e-01,2.633094787597656250e-03
3.576590347037968964e-01,1.218867301940917969e-02
3.532031623610180082e-01,4.055500030517578125e-03
8.565143485651435240e-01,4.837419986724853516e-01
8.536146385361463862e-01,1.264095306396484375e-02
8.930106989301069831e-01,1.983473825454711914e+01
7.482776641845703125e-01,9.736061096191406250e-03
7.481436989277320260e-01,4.074811935424804688e-03
8.774725993313414740e-01,1.196646690368652344e-02
4.015598440155984661e-01,4.682669639587402344e-01
4.169583041695830161e-01,1.214385032653808594e-02
7.199280071992800734e-01,1.932431054115295410e+01
2.517223358154296875e-01,1.725912094116210938e-03
4.189532872867997026e-01,1.203560829162597656e-02
4.309387692089990951e-01,3.982305526733398438e-03
3.829617038296170284e-01,4.909029006958007812e-01
3.944605539446055520e-01,1.211786270141601562e-02
1.346865313468653125e-01,1.898345637321472168e+01
7.482776641845703125e-01,1.723766326904296875e-03
3.369378620398491009e-01,4.190921783447265625e-03
4.106819058073454265e-01,4.009246826171875000e-03
1.301869813018698141e-01,4.586153030395507812e-01
1.324867513248675077e-01,2.010655403137207031e-02
1.144885511448855142e-01,1.939124774932861328e+01
5.880985260009765625e-01,2.569198608398437500e-03
2.787273886777786869e-01,1.223397254943847656e-02
1.203038874012090642e-01,4.027128219604492188e-03
8.969103089691030650e-01,5.605204105377197266e-01
8.854114588541145414e-01,1.258254051208496094e-02
8.984101589841015922e-01,2.012138009071350098e+01
8.684120178222656250e-01,1.655578613281250000e-03
8.415435246539877401e-01,4.051208496093750000e-03
9.083926981390533228e-01,3.968238830566406250e-03
1.679832016798320227e-01,6.217041015625000000e-01
1.767823217678232139e-01,2.006292343139648438e-02
1.983801619838016228e-01,1.834926247596740723e+01
2.517223358154296875e-01,1.728773117065429688e-03
3.802569591578879304e-01,4.074096679687500000e-03
1.833706653823199972e-01,1.605939865112304688e-02
3.652634736526347292e-01,6.272764205932617188e-01
3.666633336666333398e-01,2.809596061706542969e-02
3.549645035496450385e-01,1.994435477256774902e+01
2.517223358154296875e-01,1.698970794677734375e-03
4.620370958449951937e-01,4.051208496093750000e-03
3.162233084236826253e-01,3.978013992309570312e-03
1.352864713528647012e-01,4.959204196929931641e-01
1.379862013798620057e-01,2.400374412536621094e-02
1.931806819318068191e-01,2.003089880943298340e+01
4.119014739990234375e-01,2.511262893676757812e-03
1.873303162217228035e-01,4.220008850097656250e-03
9.840255767564964895e-02,4.038810729980468750e-03
3.993600639936006336e-01,3.488194942474365234e-01
4.175582441755824603e-01,1.251506805419921875e-02
5.289471052894710867e-01,1.826593232154846191e+01
4.119014739990234375e-01,1.730918884277343750e-03
3.769015941460857055e-01,1.205134391784667969e-02
3.590681983126893795e-01,4.000663757324218750e-03
5.762423757624237641e-01,5.848400592803955078e-01
5.791420857914209019e-01,2.013969421386718750e-02
6.039396060393961152e-01,1.879969859123229980e+01
7.482776641845703125e-01,1.684904098510742188e-03
5.395747102830406039e-01,4.034519195556640625e-03
5.450270223644676504e-01,1.602053642272949219e-02
9.255074492550744436e-01,5.746393203735351562e-01
9.268073192680731376e-01,2.009415626525878906e-02
8.209179082091790924e-01,2.031768155097961426e+01
7.482776641845703125e-01,1.661300659179687500e-03
9.360431939402037438e-01,4.054069519042968750e-03
9.370771806105491208e-01,1.198697090148925781e-02
3.601639836016398144e-01,4.995079040527343750e-01
3.654634536546345625e-01,2.810359001159667969e-02
4.845515448455154361e-01,1.966292095184326172e+01
5.765914916992187500e-02,2.580165863037109375e-03
3.884143462972772798e-01,4.233598709106445312e-03
3.454972759383796443e-01,1.195740699768066406e-02
8.102189781021897907e-01,6.348624229431152344e-01
8.116188381161884013e-01,2.857017517089843750e-02
8.097190280971903187e-01,1.951744294166564941e+01
9.793052673339843750e-01,1.654386520385742188e-03
7.483087777722920997e-01,4.130601882934570312e-03
7.785749233254006807e-01,3.988981246948242188e-03
9.380061993800620224e-01,3.793983459472656250e-01
9.387061293870613277e-01,1.211285591125488281e-02
8.497150284971503043e-01,1.874676561355590820e+01
7.482776641845703125e-01,1.629114151000976562e-03
7.034569517540503192e-01,4.021644592285156250e-03
9.424735638999239828e-01,3.998041152954101562e-03
7.518248175182481452e-01,4.335694313049316406e-01
7.550244975502449218e-01,2.800130844116210938e-02
8.248175182481751744e-01,1.944807171821594238e+01
5.880985260009765625e-01,1.879930496215820312e-03
7.593934973280763723e-01,4.117488861083984375e-03
7.862360137671144944e-01,6.105899810791015625e-03
8.670132986701329925e-01,6.075260639190673828e-01
8.669133086691330758e-01,2.927923202514648438e-02
9.172082791720828077e-01,1.922280263900756836e+01
8.684120178222656250e-01,1.050305366516113281e-02
8.187186936499815104e-01,4.255056381225585938e-03
9.039886029312662608e-01,1.204586029052734375e-02
9.498050194980501848e-01,6.265232563018798828e-01
9.474052594740526301e-01,1.257562637329101562e-02
9.552044795520447940e-01,1.806548857688903809e+01
8.684120178222656250e-01,1.734495162963867188e-03
9.448233805593477808e-01,4.096746444702148438e-03
9.508784223955657477e-01,3.991842269897460938e-03
3.760623937606239475e-01,3.817722797393798828e-01
3.675632436756324228e-01,1.233243942260742188e-02
5.113488651134886487e-01,1.989570760726928711e+01
2.517223358154296875e-01,2.631425857543945312e-03
4.135851974161206535e-01,4.254341125488281250e-03
3.551386802876853599e-01,4.015445709228515625e-03
6.700329967003300080e-01,5.158402919769287109e-01
6.671332866713328702e-01,2.051115036010742188e-02
4.589541045895410565e-01,2.269182920455932617e+01
2.517223358154296875e-01,1.125121116638183594e-02
6.084034831326361470e-01,6.877422332763671875e-03
7.319840398169863427e-01,1.631498336791992188e-02
2.557744225577442410e-01,4.670474529266357422e-01
2.671732826717328479e-01,1.265358924865722656e-02
2.127787221277872287e-01,2.099555492401123047e+01
1.315879821777343750e-01,2.514600753784179688e-03
2.991935243165366742e-01,1.218581199645996094e-02
2.282664442088036538e-01,4.016160964965820312e-03
4.019598040195980493e-02,5.859618186950683594e-01
4.879512048795120460e-02,2.852749824523925781e-02
7.299270072992700142e-02,2.173245334625244141e+01
2.069473266601562500e-02,2.630472183227539062e-03
5.981311866748052070e-02,4.266500473022460938e-03
6.251240880798172861e-02,4.039525985717773438e-03
8.338166183381662266e-01,5.359532833099365234e-01
8.219178082191780366e-01,2.062535285949707031e-02
8.077192280771923194e-01,2.017217922210693359e+01
8.684120178222656250e-01,2.513647079467773438e-03
7.640194296746143365e-01,4.242181777954101562e-03
8.155282085880740661e-01,4.022359848022460938e-03
1.651834816518348292e-01,4.763181209564208984e-01
1.497850214978502237e-01,2.854084968566894531e-02
2.347765223477652208e-01,2.062020921707153320e+01
4.119014739990234375e-01,1.699209213256835938e-03
1.692665826717846267e-01,4.088878631591796875e-03
1.739916375104877400e-01,4.014015197753906250e-03
3.257674232576742157e-01,3.960118293762207031e-01
3.587641235876412593e-01,1.217389106750488281e-02
2.337766223377662211e-01,1.634145593643188477e+01
2.517223358154296875e-01,2.592086791992187500e-03
3.046657484512096392e-01,4.255771636962890625e-03
3.402420622698033581e-01,1.206350326538085938e-02
9.068093190680931448e-01,6.219577789306640625e-01
9.070092990700929780e-01,1.259374618530273438e-02
9.139086091390861144e-01,2.197752904891967773e+01
9.423408508300781250e-01,1.788139343261718750e-03
7.991518464502377350e-01,4.064083099365234375e-03
9.079071507301750277e-01,4.006147384643554688e-03
4.982501749825017368e-01,6.116776466369628906e-01
5.034496550344965682e-01,1.216387748718261719e-02
2.563743625637436296e-01,1.887515139579772949e+01
4.119014739990234375e-01,1.685380935668945312e-03
5.256059737742320159e-01,1.202297210693359375e-02
4.823281304951538839e-01,3.996372222900390625e-03
1.936806319368063189e-01,5.117342472076416016e-01
1.917808219178082085e-01,2.005648612976074219e-02
5.497450254974503014e-01,2.075684571266174316e+01
1.315879821777343750e-01,2.595186233520507812e-03
2.673776156950511407e-01,1.226472854614257812e-02
2.323126822127975499e-01,4.024744033813476562e-03
3.761623837616238641e-01,5.933501720428466797e-01
3.780621937806219468e-01,1.260995864868164062e-02
4.407559244075592297e-01,1.955366468429565430e+01
1.315879821777343750e-01,2.453565597534179688e-03
4.489482504114021832e-01,4.204273223876953125e-03
3.642739631278516521e-01,4.020452499389648438e-03
6.702329767023297302e-01,6.151335239410400391e-01
6.686331366863313974e-01,2.896046638488769531e-02
7.221277872212779059e-01,1.781712388992309570e+01
8.684120178222656250e-01,1.046633720397949219e-02
5.236171336124934017e-01,4.210948944091796875e-03
6.717757973781286474e-01,1.200461387634277344e-02
8.241175882411758691e-01,5.590703487396240234e-01
8.246175382461753411e-01,1.252603530883789062e-02
7.950204979502050184e-01,1.981830143928527832e+01
2.069473266601562500e-02,1.733779907226562500e-03
7.372453769959732561e-01,4.058122634887695312e-03
8.149745719878698225e-01,1.199746131896972656e-02
1.541845815418458054e-01,5.424957275390625000e-01
1.642835716428357185e-01,2.800607681274414062e-02
1.471852814718528080e-01,2.068461966514587402e+01
1.315879821777343750e-01,1.049876213073730469e-02
1.703009176024629090e-01,4.271030426025390625e-03
1.373755656292091620e-01,1.205182075500488281e-02
9.691030896910308723e-01,5.105235576629638672e-01
9.713028697130287048e-01,2.060079574584960938e-02
9.886011398860113930e-01,2.060510754585266113e+01
9.793052673339843750e-01,1.735448837280273438e-03
9.260600251164269325e-01,4.050493240356445312e-03
9.631873980367605670e-01,3.986597061157226562e-03
1.833816618338166282e-01,3.464789390563964844e-01
1.890810918908109317e-01,1.209712028503417969e-02
2.635736426357364048e-01,1.958951902389526367e+01
2.517223358154296875e-01,1.703262329101562500e-03
2.203687199088722459e-01,4.053592681884765625e-03
1.954905344772866482e-01,3.994703292846679688e-03
6.577342265773422625e-01,6.418323516845703125e-01
6.556344365563443466e-01,2.413368225097656250e-02
6.145385461453855003e-01,1.973435783386230469e+01
7.482776641845703125e-01,1.629352569580078125e-03
6.456614117746019010e-01,4.017829895019531250e-03
5.949811940123196363e-01,3.972768783569335938e-03
2.391760823917608303e-01,5.416374206542968750e-01
2.458754124587541334e-01,1.205778121948242188e-02
1.088891110888911135e-01,1.916770505905151367e+01
1.315879821777343750e-01,1.713275909423828125e-03
3.466049647603609563e-01,4.060983657836914062e-03
3.334195459188628585e-01,4.019737243652343750e-03
6.655334466553344264e-01,5.866804122924804688e-01
6.829317068293170312e-01,1.208662986755371094e-02
5.903409659034096757e-01,1.952860999107360840e+01
4.119014739990234375e-01,1.460027694702148438e-02
6.172183651010457739e-01,4.260540008544921875e-03
6.590131980566447112e-01,4.032611846923828125e-03
8.195180481951804818e-01,7.047336101531982422e-01
8.157184281571843165e-01,2.453064918518066406e-02
8.219178082191780366e-01,1.980712413787841797e+01
4.119014739990234375e-01,1.650810241699218750e-03
7.259559843181304650e-01,4.062891006469726562e-03
8.337774513806421872e-01,3.988742828369140625e-03
4.714528547145285242e-01,4.201350212097167969e-01
4.708529147085291355e-01,1.209139823913574219e-02
4.169583041695830161e-01,1.983676910400390625e+01
4.119014739990234375e-01,1.697778701782226562e-03
4.887679906838340860e-01,1.205801963806152344e-02
4.534552785389834861e-01,4.003286361694335938e-03
2.992700729927007530e-01,5.083107948303222656e-01
2.999700029997000028e-01,2.013039588928222656e-02
2.078792120787921194e-01,1.958872747421264648e+01
2.517223358154296875e-01,1.720666885375976562e-03
3.646351345516275488e-01,4.291772842407226562e-03
2.369535158111661932e-01,4.077911376953125000e-03
6.582341765823417346e-01,5.644445419311523438e-01
6.552344765523447911e-01,2.804660797119140625e-02
4.336566343365663156e-01,2.065395236015319824e+01
1.315879821777343750e-01,2.555370330810546875e-03
5.661298347501502182e-01,4.202365875244140625e-03
6.289292724640225263e-01,3.997802734375000000e-03
8.464153584641536110e-01,4.522914886474609375e-01
8.484151584841516103e-01,2.852225303649902344e-02
8.406159384061593354e-01,1.969465947151184082e+01
7.482776641845703125e-01,1.732349395751953125e-03
7.954685348480156071e-01,4.094839096069335938e-03
7.881117914173032535e-01,3.997087478637695312e-03
1.397860213978602273e-01,3.477029800415039062e-01
1.494850514948505016e-01,1.211190223693847656e-02
1.422857714228577264e-01,1.860416841506958008e+01
5.765914916992187500e-02,1.696109771728515625e-03
1.747530351389453007e-01,4.066944122314453125e-03
1.401994078704678626e-01,3.963947296142578125e-03
9.530046995300469614e-01,4.997556209564208984e-01
9.482051794820517410e-01,2.798914909362792969e-02
8.266173382661733404e-01,1.770913314819335938e+01
5.880985260009765625e-01,1.615524291992187500e-03
9.152719593817809640e-01,4.037380218505859375e-03
9.521847112836028248e-01,3.977298736572265625e-03
6.411358864113588796e-01,4.134962558746337891e-01
6.499350064993500986e-01,1.204395294189453125e-02
6.476352364763523495e-01,1.755376148223876953e+01
5.880985260009765625e-01,1.050353050231933594e-02
5.890878258736573780e-01,4.236459732055664062e-03
6.800827673983592669e-01,4.020929336547851562e-03
3.594640535946405091e-01,3.955073356628417969e-01
3.432656734326567372e-01,1.263594627380371094e-02
3.476652334766523467e-01,1.991320681571960449e+01
5.765914916992187500e-02,1.755475997924804688e-03
3.909690291370670479e-01,4.068851470947265625e-03
2.626215581390900500e-01,4.008531570434570312e-03
9.941005899410059188e-01,3.468861579895019531e-01
9.925007499250074749e-01,1.215910911560058594e-02
9.897010298970102538e-01,1.887271499633789062e+01
5.880985260009765625e-01,1.724243164062500000e-03
9.910245312753255265e-01,4.079341888427734375e-03
9.980387559118703011e-01,4.008769989013671875e-03
4.767523247675232723e-01,4.131212234497070312e-01
4.780521947805219662e-01,2.015042304992675781e-02
3.467653234676532081e-01,1.933816337585449219e+01
2.517223358154296875e-01,1.649856567382812500e-03
5.361579004727408115e-01,4.037141799926757812e-03
5.288180555421334583e-01,4.001617431640625000e-03
6.557344265573442632e-01,4.276185035705566406e-01
6.527347265273473198e-01,3.211879730224609375e-02
5.906409359064093145e-01,1.992751479148864746e+01
5.880985260009765625e-01,2.673149108886718750e-03
5.724763477827473634e-01,4.276275634765625000e-03
