p_value,timing
6.762400526357772446e-01,4.010677337646484375e-03
6.377362263773622697e-01,4.682309627532958984e-01
6.288371162883711341e-01,2.863454818725585938e-02
6.750324967503249507e-01,1.902492785453796387e+01
5.880985260009765625e-01,1.647472381591796875e-03
6.430258692506197749e-01,4.067659378051757812e-03
6.021545038128293115e-01,3.989219665527343750e-03
4.547545245475452247e-01,6.201069355010986328e-01
4.715528447155284408e-01,2.812457084655761719e-02
7.195280471952805179e-01,2.018030977249145508e+01
4.119014739990234375e-01,1.672267913818359375e-03
4.460468804513386676e-01,4.058361053466796875e-03
4.645257032711354039e-01,3.999233245849609375e-03
8.240175982401759525e-01,5.201148986816406250e-01
8.116188381161884013e-01,2.796578407287597656e-02
3.758624137586241143e-01,1.957545042037963867e+01
8.684120178222656250e-01,2.593278884887695312e-03
6.620532103098971666e-01,4.234075546264648438e-03
8.193065658697533671e-01,4.028558731079101562e-03
3.270672932706729097e-01,3.784139156341552734e-01
3.398660133986601273e-01,1.260209083557128906e-02
5.039496050394960402e-01,2.230274534225463867e+01
1.315879821777343750e-01,2.526044845581054688e-03
3.345185218972578922e-01,1.224184036254882812e-02
2.310859481144000305e-01,4.016637802124023438e-03
8.352164783521648372e-01,5.365757942199707031e-01
8.226177382261773419e-01,1.259183883666992188e-02
8.059194080591940423e-01,1.877307271957397461e+01
9.423408508300781250e-01,2.516031265258789062e-03
7.291650768837791841e-01,4.228830337524414062e-03
8.905390994409305705e-01,4.007816314697265625e-03
8.586141385861414399e-01,5.688591003417968750e-01
8.476152384761523884e-01,2.867555618286132812e-02
9.033096690330967293e-01,1.739357542991638184e+01
8.684120178222656250e-01,2.600431442260742188e-03
7.386032325520727193e-01,4.222393035888671875e-03
8.412867720030978713e-01,4.021167755126953125e-03
6.769323067693230889e-02,4.750583171844482422e-01
7.419258074192580654e-02,2.464342117309570312e-02
1.581841815818418040e-01,2.171890282630920410e+01
5.765914916992187500e-02,1.656055450439453125e-03
2.116238043288199977e-01,1.203203201293945312e-02
4.991298078729797250e-02,4.002094268798828125e-03
6.936306369363063329e-01,4.042706489562988281e-01
6.823317668233176425e-01,2.002525329589843750e-02
5.674432556744325451e-01,2.018235230445861816e+01
4.119014739990234375e-01,1.820564270019531250e-03
6.616991212633825947e-01,4.090785980224609375e-03
7.022266364039855269e-01,8.618116378784179688e-03
4.327567243275672326e-01,6.915071010589599609e-01
4.441555844415558396e-01,3.725457191467285156e-02
5.411458854114588046e-01,2.016788721084594727e+01
1.315879821777343750e-01,2.527952194213867188e-03
4.886474673916518796e-01,4.271984100341796875e-03
4.718637126875359078e-01,1.200556755065917969e-02
6.195380461953804430e-01,5.759539604187011719e-01
6.097390260973902798e-01,1.256227493286132812e-02
7.215278472152785172e-01,2.014747881889343262e+01
7.482776641845703125e-01,1.662731170654296875e-03
5.239869696099921370e-01,4.042148590087890625e-03
5.783434205832538311e-01,1.599287986755371094e-02
2.294770522947705282e-01,6.928873062133789062e-01
2.360763923607639148e-01,2.404546737670898438e-02
4.057594240575942424e-01,1.983952665328979492e+01
9.423408508300781250e-01,2.620935440063476562e-03
4.897210104449354895e-01,1.623439788818359375e-02
2.119464098562228171e-01,4.036903381347656250e-03
2.929707029297070123e-02,4.511539936065673828e-01
3.009699030096990233e-02,1.263713836669921875e-02
6.559344065593440687e-02,1.998915624618530273e+01
5.765914916992187500e-02,1.724958419799804688e-03
8.517888296023390371e-02,4.067659378051757812e-03
2.013813282845351715e-02,3.978013992309570312e-03
9.446055394460554089e-01,4.749829769134521484e-01
9.435056494350565481e-01,1.209378242492675781e-02
9.414058594140586322e-01,2.031293606758117676e+01
7.482776641845703125e-01,2.652406692504882812e-03
9.083769347911969660e-01,1.226973533630371094e-02
9.508433794528288185e-01,4.032850265502929688e-03
6.337366263373662711e-01,5.372786521911621094e-01
6.487351264873512102e-01,1.290249824523925781e-02
4.958504149585041265e-01,2.038071060180664062e+01
2.517223358154296875e-01,1.664638519287109375e-03
5.888114792093031014e-01,4.040479660034179688e-03
6.419902167049311714e-01,3.984212875366210938e-03
7.388261173882612054e-01,5.417129993438720703e-01
7.423257674232576209e-01,1.210165023803710938e-02
7.124287571242875483e-01,1.859525823593139648e+01
4.119014739990234375e-01,1.703262329101562500e-03
6.869667388826337096e-01,1.207232475280761719e-02
7.347524732476761189e-01,3.990888595581054688e-03
7.596240375962404201e-01,5.347034931182861328e-01
7.489251074892511184e-01,1.209902763366699219e-02
7.646235376462353628e-01,1.867536067962646484e+01
8.684120178222656250e-01,1.628160476684570312e-03
6.961099300713294857e-01,4.027366638183593750e-03
7.973582659505047410e-01,3.980398178100585938e-03
4.281571842815718454e-01,4.601891040802001953e-01
4.506549345065493650e-01,1.210498809814453125e-02
8.626137386261374385e-01,2.133217620849609375e+01
2.517223358154296875e-01,1.059007644653320312e-02
3.707224207674515992e-01,4.237413406372070312e-03
4.453183827152548679e-01,4.040241241455078125e-03
1.059894010598940173e-01,5.223023891448974609e-01
1.083891610838916136e-01,2.061843872070312500e-02
7.139286071392861310e-02,1.937193465232849121e+01
4.119014739990234375e-01,1.705408096313476562e-03
1.228696270629685006e-01,4.056930541992187500e-03
1.191608317986837529e-01,3.993511199951171875e-03
3.640635936406359519e-01,5.483136177062988281e-01
3.744625537446255592e-01,2.010440826416015625e-02
4.171582841715828494e-01,2.087594270706176758e+01
1.315879821777343750e-01,1.800537109375000000e-03
3.232447288808301122e-01,4.117012023925781250e-03
3.713062021569792925e-01,4.019498825073242188e-03
7.168283171682832133e-01,3.834104537963867188e-01
7.203279672032796288e-01,1.236605644226074219e-02
5.893410658934106205e-01,1.715496087074279785e+01
8.684120178222656250e-01,1.887559890747070312e-03
6.568296995490532364e-01,4.093647003173828125e-03
6.521158257921823020e-01,1.083683967590332031e-02
3.799620037996200451e-03,6.308512687683105469e-01
5.899410058994100300e-03,2.918362617492675781e-02
8.699130086991300678e-03,2.018358707427978516e+01
5.908966064453125000e-03,2.555131912231445312e-03
2.382930195457936065e-02,4.236459732055664062e-03
6.889031800507307464e-03,4.035234451293945312e-03
2.779722027797220177e-02,3.480348587036132812e-01
3.649635036496350071e-02,1.255750656127929688e-02
7.969203079692030456e-02,2.068639779090881348e+01
5.908966064453125000e-03,1.652717590332031250e-03
4.495123014017488733e-02,4.045009613037109375e-03
3.767991410465742347e-02,1.206588745117187500e-02
6.869313068693130298e-01,5.806131362915039062e-01
6.993300669933006919e-01,2.813673019409179688e-02
5.694430556944305444e-01,1.833602309226989746e+01
4.119014739990234375e-01,2.640724182128906250e-03
6.221978523086395541e-01,4.248857498168945312e-03
6.485641027683618498e-01,4.020929336547851562e-03
3.641635836416358130e-01,3.495373725891113281e-01
3.744625537446255592e-01,1.264190673828125000e-02
3.310668933106689082e-01,2.012740373611450195e+01
7.482776641845703125e-01,1.660585403442382812e-03
3.887482304702670199e-01,4.047155380249023438e-03
3.451427389095768072e-01,1.202058792114257812e-02
6.011398860113988940e-01,5.538635253906250000e-01
5.829417058294170673e-01,1.208543777465820312e-02
6.728327167283271182e-01,2.105557370185852051e+01
8.684120178222656250e-01,2.578735351562500000e-03
5.572879554546066316e-01,4.257678985595703125e-03
5.870790219615744654e-01,8.053302764892578125e-03
8.851114888511149026e-01,5.628035068511962891e-01
8.778122187781222108e-01,2.063179016113281250e-02
8.386161383861613361e-01,2.000675058364868164e+01
7.482776641845703125e-01,1.737833023071289062e-03
8.821253359263847571e-01,4.080295562744140625e-03
8.766522882057266042e-01,3.990173339843750000e-03
5.897410258974102870e-01,5.446331501007080078e-01
5.917408259174082863e-01,1.216077804565429688e-02
8.727127287271272404e-01,2.010850596427917480e+01
4.119014739990234375e-01,1.726150512695312500e-03
6.367183097404276459e-01,4.070043563842773438e-03
6.545669330939292152e-01,3.992080688476562500e-03
3.608639136086391197e-01,3.486666679382324219e-01
3.731626837316268097e-01,1.212596893310546875e-02
3.178682131786821352e-01,1.890347051620483398e+01
5.765914916992187500e-02,1.730918884277343750e-03
3.669832769352801560e-01,1.199579238891601562e-02
2.991049604346373014e-01,3.981590270996093750e-03
3.939606039396060383e-02,4.963378906250000000e-01
3.999600039996000639e-02,2.813625335693359375e-02
6.919308069193080835e-02,1.976453757286071777e+01
1.315879821777343750e-01,2.637863159179687500e-03
7.636345470826248760e-02,4.251241683959960938e-03
2.953342933527918976e-02,1.196384429931640625e-02
8.597140285971403006e-01,5.407249927520751953e-01
8.513148685131486371e-01,1.264739036560058594e-02
8.881111888811118460e-01,1.943527841567993164e+01
7.482776641845703125e-01,1.670837402343750000e-03
5.623582915948371896e-01,4.038810729980468750e-03
8.311861628541363789e-01,1.199197769165039062e-02
8.589141085891410787e-01,5.694246292114257812e-01
8.543145685431456915e-01,1.210355758666992188e-02
9.484051594840515742e-01,1.985748767852783203e+01
7.482776641845703125e-01,1.837491989135742188e-03
8.239517004727442417e-01,4.125356674194335938e-03
8.756360873692090596e-01,4.013299942016601562e-03
6.889311068893110290e-01,5.978286266326904297e-01
6.765323467653234779e-01,2.830934524536132812e-02
6.981301869813019145e-01,1.891371965408325195e+01
2.517223358154296875e-01,1.760244369506835938e-03
5.972466968863261449e-01,4.058361053466796875e-03
7.041278831780128922e-01,3.993272781372070312e-03
4.708529147085291355e-01,4.582839012145996094e-01
4.738526147385261345e-01,1.211547851562500000e-02
5.979402059794020063e-01,2.027727961540222168e+01
4.119014739990234375e-01,2.677440643310546875e-03
4.841066654394500235e-01,4.205465316772460938e-03
4.909218681399191708e-01,4.017114639282226562e-03
6.016398360163983661e-01,6.359984874725341797e-01
6.062393760623937533e-01,2.856373786926269531e-02
6.030396960303969767e-01,1.979136300086975098e+01
2.517223358154296875e-01,1.730442047119140625e-03
6.490700281572576724e-01,4.058122634887695312e-03
5.988660277694776157e-01,3.994464874267578125e-03
1.012898710128987134e-01,5.576941967010498047e-01
1.037896210378962125e-01,1.210165023803710938e-02
1.092890710928907105e-01,2.116577649116516113e+01
2.517223358154296875e-01,1.718997955322265625e-03
1.124611518235194563e-01,1.205348968505859375e-02
9.218954545103891229e-02,4.001617431640625000e-03
2.699730026997300240e-03,6.525700092315673828e-01
3.299670032996700197e-03,1.208949089050292969e-02
1.979802019798020118e-02,2.069774889945983887e+01
5.908966064453125000e-03,1.654148101806640625e-03
4.610945791382341924e-02,4.053592681884765625e-03
1.067427516993717934e-03,3.990173339843750000e-03
3.165683431656834412e-01,3.477272987365722656e-01
3.089691030896910551e-01,1.207971572875976562e-02
2.550744925507449357e-01,1.846595335006713867e+01
5.880985260009765625e-01,1.677036285400390625e-03
4.042318991846258758e-01,4.073381423950195312e-03
3.028631642905831867e-01,1.200342178344726562e-02
4.601539846015398338e-01,6.116337776184082031e-01
4.687531246875312196e-01,1.204729080200195312e-02
4.407559244075592297e-01,2.000698375701904297e+01
4.119014739990234375e-01,2.623081207275390625e-03
5.009172921489779551e-01,4.226207733154296875e-03
4.526198362840920253e-01,4.051446914672851562e-03
1.919808019198080209e-02,6.759815216064453125e-01
1.729827017298270209e-02,2.496051788330078125e-02
2.079792020797920082e-02,2.063961434364318848e+01
5.908966064453125000e-03,1.820564270019531250e-03
7.451418023306934091e-02,4.077672958374023438e-03
2.763517561430005320e-02,2.001333236694335938e-02
7.049295070492950233e-02,6.976847648620605469e-01
7.389261073892611220e-02,2.009510993957519531e-02
1.499850014998500014e-01,2.074734210968017578e+01
5.765914916992187500e-02,1.791715621948242188e-03
1.080949583891647192e-01,4.077911376953125000e-03
5.616817179913367875e-02,1.071214675903320312e-02
8.410158984101590018e-01,6.723475456237792969e-01
8.264173582641736182e-01,2.407598495483398438e-02
8.683131686831316864e-01,2.066461634635925293e+01
9.940910339355468750e-01,2.617359161376953125e-03
6.623792910577672721e-01,8.209705352783203125e-03
8.143406218865443247e-01,4.020690917968750000e-03
2.875712428757124517e-01,5.599973201751708984e-01
3.110688931106889155e-01,1.332068443298339844e-02
5.087491250874912607e-01,2.105913400650024414e+01
2.517223358154296875e-01,2.040147781372070312e-03
3.361094683775133207e-01,2.299022674560546875e-02
2.960064439593559915e-01,4.327774047851562500e-03
3.111688831116888321e-01,5.907075405120849609e-01
3.200679932006799122e-01,1.270651817321777344e-02
2.744725527447255398e-01,2.076742815971374512e+01
5.880985260009765625e-01,2.632617950439453125e-03
3.686501803811339517e-01,4.286527633666992188e-03
2.828056508571649141e-01,4.064798355102539062e-03
7.838216178382161337e-01,5.404479503631591797e-01
7.855214478552144941e-01,1.259207725524902344e-02
5.857414258574142885e-01,1.962619066238403320e+01
7.482776641845703125e-01,4.866123199462890625e-03
7.620573358435718259e-01,1.642012596130371094e-02
7.831618723995213971e-01,4.003286361694335938e-03
8.083191680831917081e-01,4.239532947540283203e-01
7.933206679332066580e-01,1.258826255798339844e-02
8.690130986901309917e-01,2.033522629737854004e+01
9.423408508300781250e-01,1.070785522460937500e-02
8.124967897894113111e-01,4.319906234741210938e-03
8.270268276843304456e-01,1.205492019653320312e-02
9.053094690530947286e-01,4.748768806457519531e-01
9.085091490850915052e-01,4.318737983703613281e-02
8.813118688131187373e-01,2.029934620857238770e+01
9.423408508300781250e-01,2.625703811645507812e-03
5.728826354985022684e-01,4.244565963745117188e-03
9.100082374127324014e-01,1.603746414184570312e-02
3.059694030596940215e-02,5.845358371734619141e-01
2.509749025097490413e-02,2.057290077209472656e-02
2.999700029997000327e-04,1.914684247970581055e+01
4.119014739990234375e-01,2.581596374511718750e-03
2.692691389857928760e-02,4.241704940795898438e-03
5.746291399489427548e-02,4.004955291748046875e-03
6.667333266673333148e-01,5.432035923004150391e-01
6.484351564843515714e-01,1.258158683776855469e-02
7.449255074492551199e-01,1.980309247970581055e+01
8.684120178222656250e-01,2.504348754882812500e-03
7.094458434256649682e-01,4.237890243530273438e-03
7.085118001317760594e-01,4.012823104858398438e-03
6.327367263273672160e-01,3.473536968231201172e-01
6.287371262873712174e-01,1.252913475036621094e-02
5.173482651734826465e-01,1.923515081405639648e+01
4.119014739990234375e-01,2.645015716552734375e-03
5.633090606741083528e-01,4.232406616210937500e-03
6.479378134603986927e-01,4.042387008666992188e-03
9.933006699330066969e-01,5.166714191436767578e-01
9.949005099490051407e-01,2.057552337646484375e-02
9.500049995000500180e-01,1.941431331634521484e+01
9.793052673339843750e-01,1.653194427490234375e-03
9.799767067938701670e-01,4.053592681884765625e-03
9.968645225228731643e-01,3.964662551879882812e-03
6.493350664933507099e-01,4.700663089752197266e-01
6.285371462853714952e-01,1.212739944458007812e-02
6.264373562643735793e-01,1.975711464881896973e+01
7.482776641845703125e-01,1.454615592956542969e-02
6.147485882481908970e-01,4.244327545166015625e-03
5.995365723332272134e-01,4.023790359497070312e-03
3.895610438956104149e-01,5.249688625335693359e-01
4.126587341265873232e-01,2.051091194152832031e-02
5.973402659734026177e-01,2.045910191535949707e+01
2.517223358154296875e-01,1.718044281005859375e-03
4.563231035926290091e-01,1.212048530578613281e-02
4.624767224321439385e-01,4.016637802124023438e-03
5.742425757424257649e-01,4.813013076782226562e-01
5.833416658334166227e-01,1.214504241943359375e-02
7.238276172382761553e-01,1.971738314628601074e+01
5.880985260009765625e-01,1.705884933471679688e-03
5.349890410686332087e-01,4.057884216308593750e-03
5.430731090813659678e-01,3.992795944213867188e-03
1.035896410358964070e-01,4.587633609771728516e-01
9.469053094690531303e-02,2.792263031005859375e-02
7.109289071092890488e-02,2.147802996635437012e+01
2.517223358154296875e-01,1.657485961914062500e-03
1.147446197026904535e-01,4.028320312500000000e-03
1.403900332050017630e-01,3.986358642578125000e-03
7.403259674032596216e-01,3.464741706848144531e-01
7.003299670032996360e-01,1.206564903259277344e-02
7.759224077592240532e-01,1.935478520393371582e+01
9.423408508300781250e-01,2.636194229125976562e-03
5.379261335167851987e-01,4.266977310180664062e-03
7.877577590573823230e-01,1.207280158996582031e-02
8.612138786121388279e-01,7.222855091094970703e-01
8.607139286071392448e-01,2.064013481140136719e-02
7.080291970802919943e-01,2.047808766365051270e+01
5.880985260009765625e-01,1.759290695190429688e-03
7.431766764090899091e-01,8.057594299316406250e-03
9.004783421341855387e-01,4.013299942016601562e-03
4.489551044895510601e-01,5.186097621917724609e-01
4.453554644535546170e-01,1.213598251342773438e-02
5.361463853614638619e-01,1.871213984489440918e+01
5.880985260009765625e-01,1.739263534545898438e-03
4.696085776191651351e-01,4.088640213012695312e-03
5.094432479956806370e-01,4.001617431640625000e-03
4.537546245375462250e-01,5.742394924163818359e-01
4.468553144685531442e-01,1.211452484130859375e-02
4.989501049895010421e-01,1.973247861862182617e+01
5.765914916992187500e-02,1.709461212158203125e-03
4.459005097252303207e-01,4.054784774780273438e-03
4.238752185834908093e-01,4.006147384643554688e-03
6.659334066593340928e-01,5.494682788848876953e-01
6.769323067693230334e-01,1.214766502380371094e-02
5.055494450554944841e-01,2.108464145660400391e+01
2.069473266601562500e-02,1.651763916015625000e-03
5.989106043258635159e-01,4.061460494995117188e-03
5.774886471539772970e-01,3.970861434936523438e-03
7.032296770322967738e-01,4.474053382873535156e-01
7.218278172182781560e-01,1.726841926574707031e-02
7.164283571642835469e-01,2.006066250801086426e+01
1.315879821777343750e-01,1.796483993530273438e-03
6.652906668407146951e-01,1.611328125000000000e-02
7.434927182761973397e-01,3.992080688476562500e-03
2.853714628537146192e-01,5.780587196350097656e-01
2.903709629037096174e-01,2.008914947509765625e-02
1.764823517648235196e-01,1.936224198341369629e+01
4.119014739990234375e-01,1.648426055908203125e-03
3.038221101160180071e-01,4.070997238159179688e-03
2.244285716240490558e-01,3.978967666625976562e-03
8.810118988101189874e-01,3.492383956909179688e-01
8.784121587841215995e-01,1.205849647521972656e-02
7.383261673832616223e-01,2.016172194480895996e+01
9.423408508300781250e-01,1.699924468994140625e-03
8.297387609916739848e-01,4.069328308105468750e-03
8.643404742133089513e-01,3.994464874267578125e-03
7.946205379462053520e-01,3.492598533630371094e-01
7.739226077392260539e-01,1.208424568176269531e-02
6.312368763123687998e-01,1.743437314033508301e+01
9.793052673339843750e-01,1.610755920410156250e-03
7.000937233453632391e-01,4.051208496093750000e-03
7.746515226327148618e-01,3.959417343139648438e-03
4.049595040495950204e-01,5.213115215301513672e-01
3.955604439556044127e-01,2.000021934509277344e-02
4.516548345165483647e-01,2.128935432434082031e+01
4.119014739990234375e-01,2.638578414916992188e-03
3.966557429889869812e-01,1.219296455383300781e-02
3.822793769339724590e-01,4.049062728881835938e-03
4.895510448955104343e-01,4.741914272308349609e-01
4.711528847115288299e-01,1.269769668579101562e-02
4.578542145785421402e-01,2.025352048873901367e+01
8.684120178222656250e-01,1.641988754272460938e-03
4.925300146161561976e-01,4.079341888427734375e-03
5.256303487591357237e-01,3.985404968261718750e-03
7.892210778922107428e-01,4.130125045776367188e-01
7.864213578642136326e-01,1.214075088500976562e-02
7.717228277172283324e-01,1.849192070960998535e+01
5.880985260009765625e-01,9.712934494018554688e-03
7.445139167507358602e-01,4.039049148559570312e-03
8.607146670880672090e-01,1.201653480529785156e-02
4.620537946205379720e-01,5.303015708923339844e-01
4.866513348665133520e-01,1.210880279541015625e-02
3.917608239176082474e-01,2.067951536178588867e+01
1.315879821777343750e-01,1.720190048217773438e-03
4.663090993524210970e-01,4.064083099365234375e-03
5.237001406925715363e-01,4.019498825073242188e-03
5.570442955704429933e-01,3.979315757751464844e-01
5.591440855914409092e-01,2.400779724121093750e-02
6.857314268573142524e-01,2.022962951660156250e+01
2.517223358154296875e-01,2.606391906738281250e-03
5.298997473727147245e-01,4.214525222778320312e-03
5.684579928078524746e-01,1.603817939758300781e-02
7.818218178182181344e-01,5.785186290740966797e-01
7.804219578042195238e-01,2.057504653930664062e-02
5.115488451154884819e-01,1.811484241485595703e+01
2.517223358154296875e-01,1.636743545532226562e-03
6.373925090195839971e-01,4.060983657836914062e-03
7.759405380511761319e-01,3.995656967163085938e-03
2.995700429957004474e-01,3.935582637786865234e-01
2.988701129887011421e-01,1.227331161499023438e-02
3.710628937106289493e-01,1.919005370140075684e+01
4.119014739990234375e-01,1.744747161865234375e-03
3.323478933268076418e-01,4.089832305908203125e-03
3.175004023937861852e-01,4.040956497192382812e-03
2.988701129887011421e-01,4.119849205017089844e-01
2.851714828517148415e-01,1.231217384338378906e-02
2.553744625537446300e-01,2.066942524909973145e+01
4.119014739990234375e-01,2.598285675048828125e-03
3.349637467031814086e-01,4.260063171386718750e-03
2.853103960629964631e-01,4.040241241455078125e-03
1.299870012998700051e-03,5.373961925506591797e-01
1.199880011998800131e-03,1.262593269348144531e-02
7.999200079992001234e-04,1.829572105407714844e+01
2.012252807617187500e-04,2.604961395263671875e-03
1.798888669274798131e-03,4.224538803100585938e-03
2.661335985185867697e-03,4.245996475219726562e-03
2.896710328967103121e-01,3.969156742095947266e-01
3.053694630536946120e-01,1.258873939514160156e-02
1.302869713028697030e-01,1.819329524040222168e+01
5.880985260009765625e-01,2.684593200683593750e-03
3.890900266522493989e-01,4.235029220581054688e-03
3.247830587021680593e-01,4.021644592285156250e-03
3.519648035196480396e-01,6.109662055969238281e-01
3.427657234276572096e-01,2.862119674682617188e-02
1.871812818718128213e-01,2.057285189628601074e+01
5.880985260009765625e-01,1.631021499633789062e-03
3.454847523968601619e-01,4.027605056762695312e-03
3.630127631249214781e-01,1.203417778015136719e-02
2.189781021897810320e-01,5.853788852691650391e-01
2.157784221577842276e-01,2.808237075805664062e-02
2.487751224877512157e-01,2.034852814674377441e+01
4.119014739990234375e-01,2.492666244506835938e-03
2.463686193548784154e-01,4.192113876342773438e-03
1.890593784091272878e-01,1.192975044250488281e-02
1.942805719428057076e-01,5.625543594360351562e-01
2.018798120187981215e-01,2.850723266601562500e-02
1.960803919608039292e-01,1.954167652130126953e+01
5.765914916992187500e-02,2.606630325317382812e-03
2.771959358681863606e-01,4.264831542968750000e-03
2.549543135442138286e-01,1.203656196594238281e-02
9.771022897710228694e-01,6.177668571472167969e-01
9.780021997800220079e-01,2.455472946166992188e-02
9.649035096490351515e-01,2.203067564964294434e+01
7.482776641845703125e-01,2.501010894775390625e-03
8.873568005389701474e-01,4.242420196533203125e-03
9.865111726114850210e-01,1.205635070800781250e-02
8.180181981801819546e-01,5.195186138153076172e-01
8.122187781221877900e-01,1.266884803771972656e-02
7.893210678932106594e-01,1.965015292167663574e+01
7.482776641845703125e-01,1.670837402343750000e-03
6.690324964549627662e-01,4.083633422851562500e-03
7.713798632585764370e-01,4.014730453491210938e-03
2.037796220377962320e-01,4.050285816192626953e-01
2.160783921607839220e-01,1.212739944458007812e-02
5.202479752024797843e-01,1.974248957633972168e+01
2.069473266601562500e-02,2.614736557006835938e-03
2.958586001553621392e-01,1.228380203247070312e-02
1.976671018030464744e-01,4.046440124511718750e-03
2.154784521547845333e-01,5.339465141296386719e-01
2.171782821717828105e-01,1.261043548583984375e-02
2.274772522747725290e-01,2.168695163726806641e+01
4.119014739990234375e-01,1.679897308349609375e-03
2.739939809667987225e-01,4.044055938720703125e-03
2.278066470674967592e-01,3.994226455688476562e-03
9.362063793620637453e-01,5.218410491943359375e-01
9.285071492850714980e-01,1.212430000305175781e-02
9.587041295870413204e-01,1.950640773773193359e+01
9.423408508300781250e-01,1.673221588134765625e-03
8.851653098502594297e-01,4.016637802124023438e-03
9.469193263360523583e-01,1.198387145996093750e-02
6.707329267073293133e-01,5.183315277099609375e-01
6.655334466553344264e-01,2.807950973510742188e-02
7.021297870212979131e-01,2.007089972496032715e+01
7.482776641845703125e-01,1.851797103881835938e-03
6.066279593827030858e-01,1.214647293090820312e-02
6.683156155180174363e-01,5.730867385864257812e-03
4.944505549445055714e-01,5.613563060760498047e-01
4.844515548445155750e-01,2.108073234558105469e-02
5.002499750024997915e-01,2.097705054283142090e+01
7.482776641845703125e-01,2.500057220458984375e-03
4.872332702000106153e-01,4.238843917846679688e-03
4.629896121494658234e-01,1.203370094299316406e-02
3.150684931506849140e-01,5.209004878997802734e-01
3.369663033696630450e-01,1.258349418640136719e-02
3.054694530546945286e-01,2.035042858123779297e+01
4.119014739990234375e-01,1.642465591430664062e-03
3.793957293928627572e-01,4.034519195556640625e-03
3.295852969852491876e-01,3.974914550781250000e-03
5.379462053794620280e-01,7.163472175598144531e-01
5.407459254074592492e-01,2.402186393737792969e-02
5.545445455454454109e-01,1.968554019927978516e+01
4.119014739990234375e-01,2.633094787597656250e-03
5.040861674228535039e-01,4.239797592163085938e-03
5.344624352631430764e-01,4.034996032714843750e-03
3.308669133086691305e-01,6.497826576232910156e-01
3.146685331466853586e-01,2.058410644531250000e-02
1.985801419858014283e-01,1.954316878318786621e+01
8.684120178222656250e-01,1.881122589111328125e-03
3.573835285099349890e-01,4.148244857788085938e-03
2.054908094393424478e-01,4.017591476440429688e-03
2.589741025897410176e-01,3.486769199371337891e-01
3.262673732626737433e-01,1.246643066406250000e-02
3.407659234076592103e-01,1.911604475975036621e+01
1.315879821777343750e-01,2.723693847656250000e-03
4.983791237834649945e-01,4.271984100341796875e-03
2.306879969680214471e-01,4.015922546386718750e-03
4.268573142685731514e-01,3.478672504425048828e-01
4.382561743825617584e-01,1.262927055358886719e-02
3.475652434756524300e-01,2.043511509895324707e+01
5.880985260009765625e-01,1.727819442749023438e-03
4.704581760432482440e-01,4.066228866577148438e-03
4.269343966085640263e-01,1.597929000854492188e-02
5.061493850614938728e-01,4.251890182495117188e-01
5.013498650134986523e-01,1.213526725769042969e-02
4.422557744225577570e-01,2.046418166160583496e+01
5.880985260009765625e-01,1.648664474487304688e-03
5.068942995662415463e-01,4.039764404296875000e-03
4.962565072227018148e-01,3.956317901611328125e-03
7.712228777122287493e-01,5.160822868347167969e-01
7.648235176482351960e-01,1.208448410034179688e-02
7.285271472852714592e-01,2.132617425918579102e+01
5.880985260009765625e-01,2.605676651000976562e-03
6.330630784656360310e-01,1.228141784667968750e-02
7.983761042498682681e-01,4.022836685180664062e-03
2.168783121687831161e-01,4.509148597717285156e-01
2.118788121187881179e-01,1.262497901916503906e-02
1.873812618738126268e-01,1.921280503273010254e+01
4.119014739990234375e-01,1.451182365417480469e-02
