p_value,timing
2.947674526998950162e-01,4.262924194335937500e-03
2.385156612779356089e-01,4.013299942016601562e-03
5.971402859714028954e-01,4.799578189849853516e-01
6.206379362063794147e-01,1.255226135253906250e-02
7.781221877812218857e-01,2.079800701141357422e+01
2.517223358154296875e-01,1.055288314819335938e-02
5.772070585427180323e-01,4.210472106933593750e-03
6.458836847223206057e-01,1.202845573425292969e-02
8.447155284471552505e-01,4.128479957580566406e-01
8.497150284971503043e-01,2.854108810424804688e-02
7.847215278472152722e-01,2.033875226974487305e+01
8.684120178222656250e-01,1.690626144409179688e-03
8.501002792362255533e-01,4.085063934326171875e-03
8.568791818929879511e-01,7.986307144165039062e-03
3.851614838516148609e-01,5.734345912933349609e-01
3.981601839816018562e-01,2.006459236145019531e-02
4.451554844515548393e-01,2.008854889869689941e+01
5.880985260009765625e-01,1.460647583007812500e-02
3.404402065248589571e-01,4.277706146240234375e-03
3.845122472563719529e-01,4.026889801025390625e-03
1.803819618038196293e-01,5.983128547668457031e-01
1.881811818818118209e-01,2.859783172607421875e-02
1.670832916708329119e-01,1.984214329719543457e+01
4.119014739990234375e-01,1.678943634033203125e-03
3.352828146259528852e-01,1.212120056152343750e-02
1.769967776809283078e-01,4.009723663330078125e-03
7.147285271472852974e-01,5.975589752197265625e-01
7.175282471752825186e-01,2.016925811767578125e-02
8.029197080291970989e-01,2.111259913444519043e+01
4.119014739990234375e-01,1.707077026367187500e-03
6.516936572986107290e-01,1.207280158996582031e-02
6.566988569703422485e-01,4.006624221801757812e-03
6.299370062993700850e-03,5.858836174011230469e-01
5.899410058994100300e-03,2.004694938659667969e-02
1.309869013098690152e-02,1.941492486000061035e+01
5.765914916992187500e-02,1.640319824218750000e-03
2.255805109440111103e-02,4.045963287353515625e-03
9.963170979681381517e-03,3.988265991210937500e-03
6.599340065993400950e-01,4.684202671051025391e-01
6.656334366563343430e-01,2.004742622375488281e-02
7.160283971602839914e-01,2.046964311599731445e+01
2.517223358154296875e-01,2.496004104614257812e-03
6.156562830667942077e-01,1.225233078002929688e-02
6.939745809618734773e-01,4.041194915771484375e-03
3.425657434256574319e-01,4.333498477935791016e-01
3.589641035896410370e-01,2.055549621582031250e-02
3.430656934306569594e-01,1.908077907562255859e+01
2.517223358154296875e-01,1.742839813232421875e-03
2.957843859340644199e-01,4.053592681884765625e-03
2.553690825793992203e-01,3.988981246948242188e-03
8.031196880311969322e-01,3.581480979919433594e-01
7.921207879212078806e-01,1.217150688171386719e-02
8.471152884711529163e-01,2.114440822601318359e+01
9.423408508300781250e-01,1.743555068969726562e-03
7.841935319643071889e-01,1.209378242492675781e-02
8.277352637877948283e-01,3.990411758422851562e-03
1.107889211078892100e-01,5.455775260925292969e-01
1.112888711128887098e-01,2.787184715270996094e-02
9.519048095190481285e-02,1.969808888435363770e+01
4.119014739990234375e-01,1.718282699584960938e-03
1.170566407587860236e-01,4.065752029418945312e-03
8.530406231427567487e-02,3.975391387939453125e-03
5.756424357564243754e-01,4.974851608276367188e-01
5.908409159084091478e-01,1.211762428283691406e-02
5.682431756824317670e-01,1.657628393173217773e+01
4.119014739990234375e-01,1.726627349853515625e-03
5.324436282437741141e-01,4.074096679687500000e-03
6.146668882164006975e-01,3.991603851318359375e-03
8.083191680831917081e-01,4.600217342376708984e-01
8.092190780921907356e-01,1.207733154296875000e-02
8.568143185681431628e-01,2.123690724372863770e+01
7.482776641845703125e-01,2.535820007324218750e-03
7.882003636322423290e-01,4.198074340820312500e-03
7.901075247389508505e-01,3.978013992309570312e-03
8.685131486851315197e-01,4.447844028472900391e-01
8.763123687631236836e-01,1.253724098205566406e-02
9.453054694530547142e-01,1.937093043327331543e+01
2.517223358154296875e-01,1.648426055908203125e-03
8.033639860183172665e-01,4.026889801025390625e-03
9.056587217338275542e-01,1.098871231079101562e-02
2.803719628037196210e-01,6.512465476989746094e-01
2.721727827217278461e-01,2.002310752868652344e-02
3.947605239476052463e-01,1.911967015266418457e+01
4.119014739990234375e-01,1.716613769531250000e-03
3.606181486625382737e-01,1.199412345886230469e-02
2.684431791769355535e-01,3.993511199951171875e-03
3.520647935206479562e-01,4.680407047271728516e-01
3.536646335366463445e-01,1.211762428283691406e-02
5.118488151184881207e-01,1.950396513938903809e+01
8.684120178222656250e-01,9.664535522460937500e-03
4.018206296539043598e-01,4.057407379150390625e-03
3.167683199485243906e-01,1.201868057250976562e-02
5.248475152484751716e-01,5.045466423034667969e-01
5.101489851014898713e-01,1.211857795715332031e-02
5.058494150584941229e-01,1.988184690475463867e+01
2.517223358154296875e-01,2.555131912231445312e-03
5.740903916719705125e-01,4.258394241333007812e-03
5.349712568090717602e-01,4.016160964965820312e-03
6.409359064093590463e-01,5.480096340179443359e-01
6.571342865713428738e-01,1.257014274597167969e-02
5.490450954904509961e-01,2.125599741935729980e+01
2.517223358154296875e-01,6.544113159179687500e-03
6.112177815916950419e-01,4.084110260009765625e-03
5.632610725131412810e-01,2.003455162048339844e-02
2.753724627537246228e-01,7.366943359375000000e-01
2.815718428157184539e-01,2.011394500732421875e-02
3.356664333566643510e-01,1.980311131477355957e+01
5.880985260009765625e-01,1.642942428588867188e-03
2.837903254392807884e-01,4.039525985717773438e-03
2.250636847312775246e-01,3.985881805419921875e-03
1.121887811218878067e-01,5.172572135925292969e-01
1.250874912508748993e-01,2.802348136901855469e-02
1.694830516948305221e-01,1.972975254058837891e+01
2.517223358154296875e-01,2.522706985473632812e-03
1.113726277776203033e-01,4.227876663208007812e-03
1.420562276856129347e-01,4.012584686279296875e-03
8.928107189281071498e-01,4.824848175048828125e-01
8.978102189781022036e-01,2.850580215454101562e-02
8.210178982101790091e-01,2.106975555419921875e+01
7.482776641845703125e-01,2.610445022583007812e-03
8.986581422915357331e-01,4.260063171386718750e-03
8.705059272651389790e-01,4.008293151855468750e-03
6.070392960703929752e-01,6.030631065368652344e-01
6.061393860613938367e-01,1.260113716125488281e-02
6.448355164483551283e-01,2.079534864425659180e+01
5.880985260009765625e-01,2.502679824829101562e-03
5.792584349594857018e-01,4.194259643554687500e-03
5.698509308364259063e-01,4.059076309204101562e-03
7.119288071192880762e-02,4.438953399658203125e-01
7.879212078792120766e-02,1.255416870117187500e-02
9.149085091490850863e-02,2.013208317756652832e+01
2.069473266601562500e-02,9.591817855834960938e-03
1.627096604237306954e-01,4.040718078613281250e-03
9.193795749040817311e-02,1.199769973754882812e-02
9.135086491350864479e-01,4.669930934906005859e-01
9.207079292070793342e-01,1.205730438232421875e-02
9.297070292970702754e-01,2.067731189727783203e+01
8.684120178222656250e-01,2.600669860839843750e-03
8.801334284267068320e-01,4.260778427124023438e-03
8.795091621042860908e-01,4.034757614135742188e-03
9.199080091990801122e-01,4.690957069396972656e-01
9.227077292270773334e-01,2.059531211853027344e-02
9.528047195280472392e-01,1.856682348251342773e+01
9.793052673339843750e-01,1.719951629638671875e-03
7.811592335191620551e-01,1.208257675170898438e-02
9.491753630530345154e-01,4.003286361694335938e-03
9.480051994800520188e-01,4.703624248504638672e-01
9.492050794920507961e-01,1.210379600524902344e-02
9.504049595040495735e-01,2.019820833206176758e+01
5.880985260009765625e-01,1.732349395751953125e-03
9.074404569930019093e-01,1.206064224243164062e-02
9.649127094437421892e-01,4.004240036010742188e-03
7.310268973102689305e-01,4.933621883392333984e-01
7.138286171382861589e-01,1.212120056152343750e-02
5.641435856414358518e-01,1.975034451484680176e+01
4.119014739990234375e-01,1.723289489746093750e-03
6.313984631345095355e-01,1.608562469482421875e-02
7.129082061062683717e-01,4.004955291748046875e-03
2.420757924207579126e-01,6.177620887756347656e-01
2.559744025597440187e-01,3.214049339294433594e-02
2.522747725227477145e-01,2.125014495849609375e+01
2.069473266601562500e-02,2.495527267456054688e-03
4.086634617824935756e-01,1.623320579528808594e-02
2.437750592475425582e-01,4.033803939819335938e-03
2.688731126887311529e-01,5.484049320220947266e-01
2.826717328267173146e-01,2.453637123107910156e-02
2.913708629137086170e-01,2.103579068183898926e+01
4.119014739990234375e-01,1.649141311645507812e-03
3.539183297656190996e-01,1.205921173095703125e-02
2.364151024606297447e-01,3.957509994506835938e-03
5.405459454054594159e-01,5.318844318389892578e-01
5.530446955304469947e-01,1.218819618225097656e-02
6.177382261773822769e-01,2.037491655349731445e+01
2.517223358154296875e-01,9.619712829589843750e-03
5.319653184713385441e-01,4.064798355102539062e-03
5.336310326958165762e-01,1.200556755065917969e-02
6.319368063193681051e-02,5.274295806884765625e-01
6.769323067693230889e-02,1.220917701721191406e-02
4.459554044595540750e-02,1.992365789413452148e+01
2.012252807617187500e-04,1.650094985961914062e-03
1.254075520700947965e-01,4.039525985717773438e-03
4.639816968021936300e-02,3.999471664428710938e-03
1.739826017398260205e-01,5.413391590118408203e-01
1.859814018598140162e-01,1.205372810363769531e-02
1.542845715428457221e-01,1.968574428558349609e+01
5.765914916992187500e-02,1.722812652587890625e-03
1.875704577996951672e-01,4.057884216308593750e-03
1.166176209364624961e-01,3.970861434936523438e-03
7.168283171682832133e-01,4.691097736358642578e-01
7.071292870712928558e-01,1.214575767517089844e-02
6.653334666533347042e-01,1.993249177932739258e+01
5.880985260009765625e-01,2.622604370117187500e-03
5.545366548821255570e-01,4.263401031494140625e-03
6.982793304741323759e-01,4.029989242553710938e-03
4.786521347865213549e-01,5.508553981781005859e-01
4.968503149685031262e-01,1.256608963012695312e-02
5.657434256574342957e-01,1.998919534683227539e+01
2.517223358154296875e-01,1.657485961914062500e-03
4.900440178872215169e-01,1.206517219543457031e-02
5.341200281608000644e-01,4.015922546386718750e-03
1.842815718428157112e-01,5.188825130462646484e-01
1.894810518948105149e-01,2.010464668273925781e-02
2.185781421857814211e-01,2.032429385185241699e+01
2.069473266601562500e-02,1.730680465698242188e-03
2.601892128257872194e-01,4.076480865478515625e-03
2.328751203344951448e-01,3.991842269897460938e-03
3.888611138886111651e-01,5.697531700134277344e-01
3.731626837316268097e-01,1.213002204895019531e-02
5.456454354564543863e-01,1.902019715309143066e+01
7.482776641845703125e-01,1.807689666748046875e-03
3.982761868540588002e-01,4.113674163818359375e-03
4.254700654177020480e-01,8.285522460937500000e-03
3.232676732326767444e-01,6.023249626159667969e-01
3.127687231276872204e-01,1.329970359802246094e-02
2.802719728027197044e-01,2.102256321907043457e+01
4.119014739990234375e-01,2.509593963623046875e-03
3.738866215503524604e-01,1.621913909912109375e-02
3.263355744272910530e-01,4.040241241455078125e-03
3.869613038696130547e-02,4.539201259613037109e-01
3.579642035796420235e-02,1.281023025512695312e-02
4.989501049895010698e-02,1.849022531509399414e+01
5.765914916992187500e-02,1.776933670043945312e-03
5.518508097191748146e-02,4.099130630493164062e-03
5.226110728971864600e-02,4.015922546386718750e-03
2.383761623837616361e-01,4.734799861907958984e-01
2.317768223177682219e-01,1.226425170898437500e-02
1.898810118988101259e-01,1.885193991661071777e+01
8.684120178222656250e-01,2.622842788696289062e-03
4.853168519939368153e-01,1.627707481384277344e-02
2.321956386290809360e-01,4.049777984619140625e-03
5.032496750324967349e-01,5.264279842376708984e-01
5.205479452054794232e-01,1.261353492736816406e-02
4.775522447755224387e-01,2.006082940101623535e+01
2.517223358154296875e-01,1.737117767333984375e-03
4.765492829482861903e-01,1.208925247192382812e-02
4.511132009161742396e-01,4.002809524536132812e-03
1.652834716528347181e-01,5.561375617980957031e-01
1.844815518448155167e-01,2.010321617126464844e-02
1.828817118288171284e-01,2.072334408760070801e+01
5.908966064453125000e-03,2.581119537353515625e-03
2.555303080880014788e-01,4.236936569213867188e-03
1.900206464560960096e-01,4.063129425048828125e-03
9.220077992200780281e-01,6.373989582061767578e-01
9.186081391860814183e-01,2.052736282348632812e-02
9.269073092690730542e-01,1.993812918663024902e+01
7.482776641845703125e-01,1.649379730224609375e-03
7.711289641784926374e-01,1.206374168395996094e-02
9.242585313617686094e-01,3.963470458984375000e-03
5.177482251774822020e-01,4.755816459655761719e-01
5.239476052394760330e-01,2.002549171447753906e-02
6.554344565543445134e-01,1.873014521598815918e+01
2.517223358154296875e-01,1.676082611083984375e-03
5.079686352279803030e-01,4.051208496093750000e-03
5.174935450869531106e-01,3.988504409790039062e-03
6.849315068493150305e-01,4.301593303680419922e-01
6.938306169383061661e-01,2.002310752868652344e-02
7.073292670732926890e-01,1.891908335685729980e+01
5.880985260009765625e-01,5.177974700927734375e-03
6.778044942540514262e-01,7.119417190551757812e-03
6.950812079529630205e-01,1.622247695922851562e-02
3.715628437156284214e-01,4.314150810241699219e-01
3.653634636536346458e-01,2.472066879272460938e-02
3.633636636336366466e-01,2.184079265594482422e+01
7.482776641845703125e-01,2.576589584350585938e-03
4.117061694708459840e-01,4.261255264282226562e-03
3.526521021186543869e-01,4.020214080810546875e-03
5.542445755424457721e-01,4.614343643188476562e-01
5.520447955204479396e-01,1.261234283447265625e-02
5.957404259574042849e-01,2.038963866233825684e+01
1.315879821777343750e-01,2.480030059814453125e-03
5.211432810861014175e-01,4.201889038085937500e-03
5.221789787183029885e-01,4.011154174804687500e-03
2.660733926607339317e-01,5.403420925140380859e-01
2.759724027597240115e-01,1.253461837768554688e-02
2.363763623637636369e-01,2.180121731758117676e+01
2.517223358154296875e-01,2.620220184326171875e-03
2.983501238728913374e-01,1.227402687072753906e-02
2.364257957258814047e-01,4.029512405395507812e-03
9.735026497350265373e-01,5.097448825836181641e-01
9.737026297370262595e-01,2.057528495788574219e-02
9.723027697230276489e-01,2.138719153404235840e+01
4.119014739990234375e-01,1.649379730224609375e-03
9.524951278203536154e-01,4.041671752929687500e-03
9.780065578043528607e-01,1.197075843811035156e-02
7.113288671132886876e-01,7.047569751739501953e-01
6.966303369663033873e-01,2.414083480834960938e-02
7.015298470152985244e-01,2.080850362777709961e+01
5.880985260009765625e-01,1.445460319519042969e-02
6.120605269773384816e-01,4.226207733154296875e-03
7.592085705938695916e-01,4.015922546386718750e-03
4.472552744725527551e-01,6.770315170288085938e-01
4.663533646635336649e-01,1.285719871520996094e-02
4.674532546745325257e-01,1.898172068595886230e+01
1.315879821777343750e-01,1.744031906127929688e-03
4.579023278239627848e-01,4.088401794433593750e-03
3.943670101348614176e-01,1.195836067199707031e-02
3.502649735026497346e-01,5.499103069305419922e-01
3.534646535346465113e-01,2.808618545532226562e-02
3.386661333866613499e-01,2.007107305526733398e+01
4.119014739990234375e-01,1.643419265747070312e-03
4.750453356151521089e-01,4.034996032714843750e-03
3.981434759290647385e-01,3.981351852416992188e-03
4.747525247475252730e-01,4.455912113189697266e-01
4.764523547645235224e-01,2.412438392639160156e-02
6.431356864313568789e-01,1.974069666862487793e+01
4.119014739990234375e-01,1.657485961914062500e-03
4.903443295840423932e-01,1.205372810363769531e-02
4.321598636505402657e-01,3.992795944213867188e-03
2.880711928807119238e-01,5.641915798187255859e-01
2.973702629737026149e-01,2.010631561279296875e-02
1.892810718928107094e-01,1.987663316726684570e+01
1.315879821777343750e-01,2.596378326416015625e-03
3.181528345013246994e-01,4.264354705810546875e-03
3.416117067470362256e-01,4.041194915771484375e-03
4.100589941005899353e-01,4.782574176788330078e-01
4.014598540145985495e-01,1.265692710876464844e-02
2.989701029897010032e-01,1.998184943199157715e+01
8.684120178222656250e-01,1.726150512695312500e-03
3.672946868048207469e-01,4.095554351806640625e-03
3.410553222795941197e-01,4.026651382446289062e-03
3.918608139186081640e-01,4.067990779876708984e-01
3.876612338766123322e-01,1.213121414184570312e-02
3.311668833116688249e-01,1.994000577926635742e+01
7.482776641845703125e-01,1.362299919128417969e-02
4.149934327868216033e-01,4.054307937622070312e-03
4.396213741149896936e-01,4.014015197753906250e-03
4.182581741825817656e-01,4.419882297515869141e-01
4.177582241775822380e-01,1.210427284240722656e-02
3.065693430656934448e-01,1.979364490509033203e+01
9.423408508300781250e-01,1.730203628540039062e-03
4.921008499865844876e-01,4.034996032714843750e-03
4.289147086827940214e-01,1.198530197143554688e-02
3.527647235276472615e-01,5.219984054565429688e-01
3.644635536446355628e-01,1.210856437683105469e-02
4.210578942105789313e-01,2.052617192268371582e+01
8.684120178222656250e-01,9.623289108276367188e-03
4.388270617320181866e-01,4.051446914672851562e-03
3.528544306515322138e-01,1.198768615722656250e-02
2.079792020797920082e-01,5.562369823455810547e-01
2.122787721227877289e-01,1.206135749816894531e-02
2.325767423257674160e-01,2.073858094215393066e+01
2.517223358154296875e-01,2.571582794189453125e-03
1.887372487617372530e-01,1.224756240844726562e-02
2.007114493115224052e-01,4.019260406494140625e-03
5.060493950604939561e-01,5.933985710144042969e-01
5.084491550844915109e-01,2.703404426574707031e-02
4.257574242575742351e-01,2.048521542549133301e+01
2.517223358154296875e-01,1.737117767333984375e-03
4.959304116658154182e-01,4.065990447998046875e-03
4.477075684410686818e-01,3.985404968261718750e-03
8.333166683331666436e-01,4.536938667297363281e-01
8.320167983201679496e-01,2.008032798767089844e-02
8.189181081891810932e-01,2.168302917480468750e+01
8.684120178222656250e-01,1.667976379394531250e-03
5.241971892126129351e-01,1.203727722167968750e-02
8.686888601163382795e-01,3.974914550781250000e-03
9.040095990400960346e-01,6.865360736846923828e-01
9.097090290970902826e-01,1.206302642822265625e-02
9.112088791120888098e-01,2.004559707641601562e+01
9.940910339355468750e-01,1.675128936767578125e-03
5.340465416781339236e-01,4.028320312500000000e-03
9.181150699231259704e-01,4.015922546386718750e-03
2.018798120187981215e-01,4.493665695190429688e-01
2.139786021397860338e-01,1.208257675170898438e-02
1.937806219378062078e-01,2.257618403434753418e+01
2.069473266601562500e-02,2.697467803955078125e-03
2.605111845491061562e-01,4.257440567016601562e-03
2.279255269174706444e-01,1.602220535278320312e-02
6.350364963503649651e-01,4.500975608825683594e-01
6.072392760723928085e-01,2.055215835571289062e-02
6.318368163183681885e-01,1.930695676803588867e+01
5.880985260009765625e-01,1.723051071166992188e-03
5.508299179763582742e-01,4.100084304809570312e-03
5.990834313310783310e-01,1.203083992004394531e-02
2.771722827717228443e-01,3.986053466796875000e-01
2.792720727927207047e-01,1.213431358337402344e-02
2.932706729327067552e-01,1.898354268074035645e+01
7.482776641845703125e-01,1.728296279907226562e-03
3.498415382780568628e-01,4.069089889526367188e-03
2.159364335644750610e-01,3.998994827270507812e-03
7.911208879112088255e-01,4.997606277465820312e-01
7.911208879112088255e-01,1.215553283691406250e-02
8.220177982201779532e-01,2.175255393981933594e+01
2.517223358154296875e-01,2.546072006225585938e-03
8.267734887136759525e-01,4.240751266479492188e-03
8.476707135646508462e-01,4.015445709228515625e-03
7.608239176082391975e-01,3.521978855133056641e-01
7.782221777822218023e-01,1.279997825622558594e-02
6.780321967803220051e-01,1.992338705062866211e+01
1.315879821777343750e-01,2.523899078369140625e-03
6.817637947199610693e-01,1.221179962158203125e-02
7.752912034842240896e-01,4.020690917968750000e-03
8.077192280771923194e-01,5.449798107147216797e-01
7.880211978802119654e-01,2.053427696228027344e-02
8.369163083691630867e-01,2.072543191909790039e+01
7.482776641845703125e-01,2.632617950439453125e-03
7.370710488450989972e-01,4.263162612915039062e-03
7.701885353508748366e-01,4.034042358398437500e-03
8.269173082691730348e-02,3.476564884185791016e-01
8.779122087791220441e-02,1.262021064758300781e-02
7.909209079092090200e-02,1.965124630928039551e+01
5.908966064453125000e-03,9.764671325683593750e-03
9.521562060786581405e-02,4.105091094970703125e-03
6.202202418444398985e-02,3.997802734375000000e-03
4.212578742125787645e-01,5.381228923797607422e-01
4.162583741625837663e-01,1.215672492980957031e-02
3.782621737826217245e-01,1.938134574890136719e+01
5.880985260009765625e-01,2.590894699096679688e-03
4.767354242531608444e-01,4.271745681762695312e-03
3.912811925376250555e-01,4.011869430541992188e-03
1.618838116188381082e-01,5.114836692810058594e-01
1.686831316868313280e-01,2.453231811523437500e-02
1.443855614438556145e-01,2.126557970046997070e+01
2.069473266601562500e-02,1.757621765136718750e-03
2.383648924339582531e-01,1.207113265991210938e-02
1.669116496430941843e-01,4.007816314697265625e-03
8.559144085591441353e-01,4.874377250671386719e-01
8.595140485951404674e-01,2.808856964111328125e-02
8.143185681431857059e-01,2.038437891006469727e+01
5.880985260009765625e-01,1.658678054809570312e-03
7.502766187540206300e-01,1.210403442382812500e-02
8.463724581183998952e-01,3.999471664428710938e-03
5.609439056094390752e-01,4.601240158081054688e-01
5.745425457454254037e-01,1.207208633422851562e-02
5.520447955204479396e-01,1.970564508438110352e+01
1.315879821777343750e-01,1.642704010009765625e-03
5.638738539048462339e-01,1.196455955505371094e-02
5.559611866068898678e-01,3.952264785766601562e-03
4.304569543045695390e-01,4.552187919616699219e-01
4.377562243775622308e-01,2.785992622375488281e-02
3.338666133386661294e-01,2.091917514801025391e+01
1.315879821777343750e-01,1.712083816528320312e-03
4.839443614976113306e-01,1.199197769165039062e-02
4.263190286786606720e-01,3.972291946411132812e-03
9.332066793320668019e-01,4.870386123657226562e-01
9.325067493250674966e-01,1.211142539978027344e-02
9.208079192080791398e-01,1.889788818359375000e+01
9.423408508300781250e-01,2.542018890380859375e-03
8.104114100032862034e-01,4.210710525512695312e-03
9.733111461185079971e-01,4.008054733276367188e-03
2.537746225377462417e-01,4.823310375213623047e-01
2.823717628237176203e-01,1.257538795471191406e-02
3.247675232476752161e-01,2.119001221656799316e+01
2.069473266601562500e-02,1.635313034057617188e-03
2.685212213716489660e-01,4.062891006469726562e-03
2.699774349422574549e-01,3.992319107055664062e-03
9.442055794420557424e-01,4.489214420318603516e-01
9.435056494350565481e-01,1.208758354187011719e-02
9.899010098990100870e-01,2.111918592453002930e+01
5.880985260009765625e-01,1.732110977172851562e-03
9.221437679295505507e-01,4.094362258911132812e-03
9.679185251372720566e-01,1.204538345336914062e-02
8.428157184281571679e-01,7.045462131500244141e-01
8.371162883711629199e-01,2.010583877563476562e-02
8.741125887411258510e-01,1.973505353927612305e+01
4.119014739990234375e-01,1.647472381591796875e-03
7.774412121157798783e-01,4.064083099365234375e-03
8.223449543837035858e-01,3.999710083007812500e-03
4.879512048795120460e-02,5.582702159881591797e-01
5.139486051394860644e-02,2.011561393737792969e-02
5.289471052894710590e-02,2.007205939292907715e+01
5.765914916992187500e-02,2.517700195312500000e-03
6.524902778131222436e-02,4.181146621704101562e-03
1.783678655659582182e-02,4.013299942016601562e-03
2.889711028897110068e-01,5.405948162078857422e-01
2.855714428557144524e-01,1.254272460937500000e-02
5.041495850414958735e-01,2.211671781539916992e+01
2.517223358154296875e-01,1.725912094116210938e-03
3.920987139597792437e-01,4.073619842529296875e-03
2.393335478822235518e-01,4.027128219604492188e-03
9.875012498750125323e-01,5.553977489471435547e-01
9.856014398560144496e-01,2.793765068054199219e-02
9.999000099990000834e-01,2.010483193397521973e+01
9.987115859985351562e-01,1.666307449340820312e-03
8.451715703992317419e-01,4.032135009765625000e-03
9.900385016170047958e-01,3.974437713623046875e-03
3.149685031496850252e-02,5.675017833709716797e-01
2.799720027997200378e-02,2.811551094055175781e-02
1.787821217878212132e-01,2.052787017822265625e+01
4.119014739990234375e-01,1.714706420898437500e-03
2.964491059159633096e-02,1.208353042602539062e-02
2.745065854701707331e-02,3.980398178100585938e-03
5.249475052494750188e-02,5.527510643005371094e-01
5.869413058694130519e-02,1.209735870361328125e-02
1.131886811318868064e-01,2.021878600120544434e+01
2.069473266601562500e-02,2.606868743896484375e-03
4.873352894633118521e-02,4.230022430419921875e-03
7.534756396073999385e-02,4.025936126708984375e-03
1.839816018398160100e-02,3.457636833190917969e-01
2.049795020497950301e-02,1.258230209350585938e-02
6.189381061893810959e-02,1.888820362091064453e+01
1.315879821777343750e-01,1.763582229614257812e-03
3.992874400208303032e-02,1.209425926208496094e-02
5.478452054942227825e-03,3.986120223999023438e-03
1.899810018998100147e-01,5.089757442474365234e-01
1.913808619138086253e-01,2.011489868164062500e-02
6.449355064493550449e-02,2.018748688697814941e+01
4.119014739990234375e-01,1.743078231811523438e-03
2.008107191259491109e-01,4.073381423950195312e-03
1.890687705948910780e-01,4.009008407592773438e-03
6.795320467953204213e-01,4.685943126678466797e-01
6.607339266073393169e-01,2.406144142150878906e-02
6.311368863113688832e-01,1.863844299316406250e+01
9.793052673339843750e-01,1.738309860229492188e-03
6.225261445611520728e-01,4.100799560546875000e-03
5.847561699884200603e-01,3.994464874267578125e-03
3.683631636836316448e-01,3.482007980346679688e-01
3.766623337666233362e-01,1.212453842163085938e-02
6.558344165583441798e-01,1.915172576904296875e+01
4.119014739990234375e-01,2.487659454345703125e-03
3.599301919492030044e-01,4.191875457763671875e-03
3.884941955004994063e-01,4.009246826171875000e-03
3.199680031996800234e-02,5.418021678924560547e-01
3.239676032396760635e-02,1.250696182250976562e-02
6.039396060393960319e-02,1.985777521133422852e+01
2.517223358154296875e-01,1.839637756347656250e-03
2.297628392929098595e-01,4.100799560546875000e-03
2.945490363095266614e-02,3.984451293945312500e-03
7.661233876612338900e-01,5.201983451843261719e-01
7.683231676832317225e-01,1.208639144897460938e-02
5.920407959204079251e-01,2.057169222831726074e+01
5.880985260009765625e-01,1.662492752075195312e-03
7.066516419075055122e-01,4.067420959472656250e-03
8.363468918159375765e-01,4.011154174804687500e-03
1.168883111688831106e-01,3.508043289184570312e-01
1.315868413158684247e-01,1.207947731018066406e-02
6.959304069593040543e-02,1.990813350677490234e+01
2.069473266601562500e-02,1.062798500061035156e-02
3.835680616824791445e-01,4.229307174682617188e-03
1.491772606252037003e-01,1.203680038452148438e-02
6.708329167083291189e-01,5.376958847045898438e-01
6.736326367363263401e-01,1.260924339294433594e-02
6.065393460653935032e-01,1.929396247863769531e+01
9.423408508300781250e-01,2.513885498046875000e-03
6.728272301154554214e-01,4.226207733154296875e-03
6.694308551630795412e-01,4.052639007568359375e-03
6.466353364663534053e-01,4.694347381591796875e-01
6.616338366163383444e-01,2.059674263000488281e-02
4.981501849815018756e-01,1.973198390007019043e+01
9.423408508300781250e-01,2.582788467407226562e-03
6.096628372085413083e-01,4.247665405273437500e-03
6.904199646538304869e-01,4.015922546386718750e-03
1.984801519848015117e-01,4.483726024627685547e-01
2.059794020597940090e-01,2.060270309448242188e-02
1.216878312168783172e-01,1.813204932212829590e+01
