p_value,timing
4.119014739990234375e-01,2.531766891479492188e-03
2.361273650492264342e-01,4.210948944091796875e-03
2.171077290977860286e-01,4.024744033813476562e-03
5.079492050794920388e-01,5.502104759216308594e-01
5.071492850714928169e-01,2.055621147155761719e-02
3.818618138186181121e-01,1.942515969276428223e+01
8.684120178222656250e-01,1.730918884277343750e-03
5.186811736895448055e-01,4.074096679687500000e-03
4.750181988830795565e-01,4.017591476440429688e-03
8.384161583841616139e-01,3.933954238891601562e-01
8.358164183581642259e-01,2.411580085754394531e-02
4.500549945005499208e-01,2.013257408142089844e+01
5.880985260009765625e-01,2.550601959228515625e-03
7.026723352581555337e-01,1.217508316040039062e-02
8.532621822543851042e-01,4.017114639282226562e-03
9.389061093890610499e-02,5.545747280120849609e-01
8.949105089491050935e-02,2.057814598083496094e-02
7.389261073892611220e-02,2.049544787406921387e+01
5.880985260009765625e-01,1.650094985961914062e-03
1.454052743530440117e-01,4.050731658935546875e-03
4.694194623579264064e-02,3.994703292846679688e-03
8.205179482051795370e-01,5.014572143554687500e-01
8.052194780521947370e-01,2.803468704223632812e-02
5.181481851814818684e-01,1.866609430313110352e+01
9.423408508300781250e-01,1.741170883178710938e-03
7.611545533923174123e-01,4.079103469848632812e-03
8.543905455298492768e-01,3.976106643676757812e-03
6.199380061993801094e-01,4.764332771301269531e-01
6.180381961803819157e-01,2.814507484436035156e-02
3.336666333366663517e-01,1.992287397384643555e+01
5.880985260009765625e-01,1.730442047119140625e-03
6.117254436489522051e-01,4.093647003173828125e-03
6.423224931019675399e-01,4.023790359497070312e-03
3.021697830216978353e-01,3.502166271209716797e-01
3.172682731726827465e-01,1.210331916809082031e-02
2.895710428957104510e-01,1.891369056701660156e+01
4.119014739990234375e-01,2.616167068481445312e-03
4.753716518100951638e-01,4.257202148437500000e-03
3.408442085703281554e-01,4.040956497192382812e-03
7.732226777322267486e-01,4.409859180450439453e-01
7.763223677632237196e-01,1.258492469787597656e-02
8.562143785621437742e-01,2.010292530059814453e+01
8.684120178222656250e-01,1.669406890869140625e-03
6.509499266522037475e-01,4.083395004272460938e-03
7.878122101921847253e-01,1.188945770263671875e-02
2.423757624237576347e-01,6.316845417022705078e-01
2.475752424757524384e-01,2.415823936462402344e-02
1.654834516548345236e-01,1.977639651298522949e+01
4.119014739990234375e-01,1.656770706176757812e-03
4.668114212520693140e-01,4.036188125610351562e-03
2.308240619128655857e-01,4.024744033813476562e-03
3.833616638336166393e-01,4.892992973327636719e-01
3.950604939506049407e-01,2.798557281494140625e-02
2.343765623437656098e-01,2.114670515060424805e+01
2.517223358154296875e-01,1.614809036254882812e-03
3.960612730546589910e-01,4.067659378051757812e-03
3.999443616368236198e-01,7.963895797729492188e-03
9.689031096890311501e-01,5.149290561676025391e-01
9.709029097090291494e-01,2.795290946960449219e-02
8.086191380861913469e-01,2.072478389739990234e+01
9.423408508300781250e-01,1.736879348754882812e-03
9.257972729498136211e-01,1.204133033752441406e-02
9.459232511067086069e-01,4.003763198852539062e-03
9.762023797620238419e-01,5.275595188140869141e-01
9.746025397460253981e-01,1.600956916809082031e-02
9.961003899610039181e-01,2.055815243721008301e+01
7.482776641845703125e-01,2.640247344970703125e-03
9.931246635054021832e-01,1.227164268493652344e-02
9.862238423160413214e-01,4.004001617431640625e-03
8.705129487051295190e-01,5.168693065643310547e-01
8.657134286571342985e-01,1.260495185852050781e-02
6.989301069893010254e-01,2.018838334083557129e+01
7.482776641845703125e-01,6.621122360229492188e-03
8.540392959927645133e-01,4.053115844726562500e-03
8.879628115242437225e-01,3.982305526733398438e-03
4.083591640835916303e-01,4.520952701568603516e-01
4.012598740125987162e-01,1.211142539978027344e-02
2.079792020797920082e-01,2.097744917869567871e+01
1.315879821777343750e-01,2.576112747192382812e-03
4.552141970706066187e-01,1.224637031555175781e-02
4.434500529658070844e-01,4.019737243652343750e-03
1.804819518048195182e-01,4.541976451873779297e-01
1.878812118788121266e-01,1.259613037109375000e-02
2.325767423257674160e-01,1.824591255187988281e+01
4.119014739990234375e-01,2.503871917724609375e-03
1.895639130349072721e-01,4.224061965942382812e-03
1.115657195048391226e-01,4.025459289550781250e-03
6.377362263773622697e-01,3.965075016021728516e-01
6.434356564343565177e-01,2.058029174804687500e-02
4.625537446255374441e-01,2.077110838890075684e+01
8.684120178222656250e-01,1.660346984863281250e-03
6.657560481292255083e-01,4.045724868774414062e-03
6.003732173631847191e-01,3.990888595581054688e-03
9.928007199280072248e-01,5.076189041137695312e-01
9.917008299170082530e-01,2.808403968811035156e-02
9.970002999700029456e-01,2.048936772346496582e+01
9.793052673339843750e-01,2.611875534057617188e-03
9.898748388130106379e-01,4.258871078491210938e-03
9.966677545253206372e-01,4.024982452392578125e-03
3.235676432356764387e-01,5.297527313232421875e-01
3.414658534146585156e-01,2.061820030212402344e-02
2.097790220977902298e-01,2.015579319000244141e+01
2.517223358154296875e-01,1.706361770629882812e-03
3.625908554444634557e-01,4.078388214111328125e-03
3.287017861106025229e-01,3.982067108154296875e-03
4.861513848615138245e-01,5.111742019653320312e-01
4.791520847915208270e-01,1.209712028503417969e-02
2.099790020997900075e-01,1.947616744041442871e+01
9.423408508300781250e-01,2.523660659790039062e-03
4.472655830736796401e-01,4.195928573608398438e-03
5.064984316607381576e-01,4.021644592285156250e-03
3.529647035296470392e-01,4.140908718109130859e-01
3.528647135286471226e-01,1.256704330444335938e-02
2.516748325167483258e-01,1.880842494964599609e+01
4.119014739990234375e-01,1.732587814331054688e-03
3.872052841141772617e-01,4.092454910278320312e-03
3.363144370536161887e-01,1.199626922607421875e-02
6.977302269773022481e-01,4.120469093322753906e-01
7.087291270872912996e-01,1.215744018554687500e-02
7.621237876212378914e-01,1.785762000083923340e+01
5.880985260009765625e-01,1.728057861328125000e-03
5.649297231505054917e-01,4.059076309204101562e-03
7.085338504118987579e-01,3.968238830566406250e-03
7.499250074992500764e-03,4.012548923492431641e-01
5.999400059994000438e-03,1.214027404785156250e-02
9.469053094690531303e-02,1.959886479377746582e+01
2.517223358154296875e-01,1.753568649291992188e-03
2.004452109718017627e-02,4.054069519042968750e-03
7.873728544655178574e-03,4.013776779174804688e-03
5.329467053294670853e-01,4.638879299163818359e-01
5.039496050394960402e-01,1.210379600524902344e-02
4.401559844015598411e-01,2.004693651199340820e+01
9.793052673339843750e-01,1.021456718444824219e-02
5.063435193250900301e-01,4.270076751708984375e-03
5.836963065572232656e-01,4.025936126708984375e-03
1.841815818418158224e-01,6.524300575256347656e-01
1.925807419258074304e-01,1.258540153503417969e-02
1.547845215478452219e-01,2.093235516548156738e+01
5.765914916992187500e-02,1.721620559692382812e-03
1.960520812356134623e-01,1.206946372985839844e-02
1.544121851918248134e-01,4.014730453491210938e-03
8.328167183281671715e-01,4.675347805023193359e-01
8.323167683231676994e-01,1.211857795715332031e-02
9.152084791520848084e-01,2.040486979484558105e+01
8.684120178222656250e-01,1.678228378295898438e-03
7.651613134623918011e-01,4.043579101562500000e-03
8.245086016116441874e-01,3.994226455688476562e-03
4.580541945805419735e-01,3.469183444976806641e-01
4.440555944405559230e-01,1.213288307189941406e-02
5.173482651734826465e-01,1.986190533638000488e+01
7.482776641845703125e-01,1.721620559692382812e-03
4.711446218793070573e-01,1.205277442932128906e-02
4.542417591014469291e-01,4.017829895019531250e-03
7.776222377762224136e-01,5.212323665618896484e-01
7.807219278072192736e-01,2.005338668823242188e-02
7.779222077792220524e-01,1.977125716209411621e+01
5.880985260009765625e-01,2.530574798583984375e-03
7.068634743455636249e-01,4.212379455566406250e-03
7.327805028826234190e-01,4.015684127807617188e-03
9.755024497550245366e-01,3.478028774261474609e-01
9.718028197180281769e-01,1.255059242248535156e-02
9.245075492450754995e-01,1.923738789558410645e+01
8.684120178222656250e-01,1.662731170654296875e-03
9.247294092501042728e-01,4.034996032714843750e-03
9.850339840899557942e-01,3.998041152954101562e-03
6.909309069093090283e-01,6.688385009765625000e-01
6.889311068893110290e-01,2.004623413085937500e-02
5.640435956404359352e-01,2.103654956817626953e+01
5.880985260009765625e-01,1.748323440551757812e-03
6.062020260211855582e-01,4.080533981323242188e-03
7.138723663276158593e-01,4.031419754028320312e-03
2.174782521747825326e-01,4.805686473846435547e-01
2.289771022897710284e-01,1.212525367736816406e-02
1.017898210178982132e-01,2.124056482315063477e+01
4.119014739990234375e-01,1.699447631835937500e-03
3.124595818701439986e-01,4.054546356201171875e-03
2.023373069979463312e-01,4.019021987915039062e-03
8.408159184081591686e-01,4.253385066986083984e-01
8.481151884811518604e-01,2.810239791870117188e-02
7.167283271672832967e-01,2.057830834388732910e+01
8.684120178222656250e-01,9.811878204345703125e-03
7.890111217140632904e-01,4.096508026123046875e-03
7.796490695971035612e-01,1.484465599060058594e-02
2.899710028997100064e-01,7.143106460571289062e-01
2.904709529047095340e-01,2.530527114868164062e-02
1.856814318568143218e-01,1.915715003013610840e+01
4.119014739990234375e-01,2.556085586547851562e-03
2.805061149399078468e-01,4.260063171386718750e-03
2.531427749130765736e-01,1.198077201843261719e-02
9.519048095190481007e-01,4.599666595458984375e-01
9.481051894810519354e-01,2.053785324096679688e-02
9.924007599240075583e-01,2.029155850410461426e+01
9.423408508300781250e-01,1.682281494140625000e-03
8.851007554553907974e-01,4.037618637084960938e-03
9.748148626561766728e-01,3.998517990112304688e-03
2.410758924107589130e-01,4.774081707000732422e-01
2.397760223977602190e-01,1.210427284240722656e-02
2.666733326667333204e-01,1.990599274635314941e+01
5.765914916992187500e-02,2.480268478393554688e-03
2.501885300913507248e-01,4.224538803100585938e-03
2.419635800175944929e-01,4.013299942016601562e-03
1.299870012998700086e-01,4.614870548248291016e-01
1.387861213878612276e-01,1.250672340393066406e-02
1.665833416658334121e-01,2.064679265022277832e+01
2.517223358154296875e-01,1.770734786987304688e-03
1.862167370597396232e-01,4.096746444702148438e-03
9.004936547088226995e-02,1.198410987854003906e-02
6.867313268673133075e-01,4.458138942718505859e-01
6.848315168483151139e-01,1.216721534729003906e-02
7.341265873412659015e-01,2.065764760971069336e+01
9.793052673339843750e-01,2.623558044433593750e-03
6.403178461842513602e-01,4.243135452270507812e-03
6.993044536231103336e-01,4.027366638183593750e-03
4.703529647035296635e-01,4.270639419555664062e-01
4.905509449055094340e-01,1.262998580932617188e-02
5.500449955004499403e-01,2.042616820335388184e+01
5.880985260009765625e-01,1.652956008911132812e-03
4.370343296069982841e-01,4.080533981323242188e-03
4.750939450344382475e-01,4.014253616333007812e-03
3.521647835216478173e-01,3.488435745239257812e-01
3.605639436056394254e-01,1.207137107849121094e-02
2.808719128087191486e-01,1.940119814872741699e+01
4.119014739990234375e-01,1.712560653686523438e-03
4.531309832971179286e-01,4.060506820678710938e-03
3.195192678779075202e-01,4.005908966064453125e-03
9.155084491550844472e-01,4.890775680541992188e-01
9.075092490750924501e-01,2.812004089355468750e-02
8.688131186881311585e-01,2.003117060661315918e+01
7.482776641845703125e-01,1.659631729125976562e-03
7.284869680179384410e-01,1.207828521728515625e-02
8.787279062929240769e-01,4.000425338745117188e-03
9.509049095090490455e-01,6.053681373596191406e-01
9.503049695030496569e-01,1.207351684570312500e-02
9.333066693330667185e-01,1.988449692726135254e+01
9.940910339355468750e-01,2.526521682739257812e-03
8.222568066456714675e-01,4.234552383422851562e-03
9.312808552408184948e-01,4.038095474243164062e-03
1.200879912008799150e-01,4.605915546417236328e-01
1.219878012198780115e-01,2.055788040161132812e-02
5.229477052294770334e-02,1.746755838394165039e+01
5.880985260009765625e-01,1.740455627441406250e-03
1.185944660962169328e-01,4.076242446899414062e-03
9.724610643477371585e-02,4.003286361694335938e-03
6.719328067193280907e-02,3.462989330291748047e-01
6.689331066893310085e-02,1.210236549377441406e-02
3.789621037896210437e-02,1.835135078430175781e+01
2.517223358154296875e-01,1.647710800170898438e-03
1.798296738862050215e-01,4.069566726684570312e-03
6.437369908905654636e-02,1.202821731567382812e-02
2.477752224777522161e-01,5.090401172637939453e-01
2.590740925907409342e-01,2.007722854614257812e-02
3.731626837316268097e-01,2.093005847930908203e+01
2.517223358154296875e-01,1.619815826416015625e-03
3.103240801221286427e-01,4.003524780273437500e-03
2.444547924271304740e-01,3.980875015258789062e-03
8.568143185681431628e-01,4.292988777160644531e-01
8.418158184181582238e-01,2.811741828918457031e-02
8.173182681731826493e-01,1.976696634292602539e+01
9.423408508300781250e-01,2.587080001831054688e-03
7.931918381303879606e-01,1.226758956909179688e-02
8.813969857604624369e-01,4.043817520141601562e-03
9.462053794620537417e-01,3.883967399597167969e-01
9.463053694630536583e-01,1.256537437438964844e-02
9.721027897210279267e-01,1.751270294189453125e+01
9.423408508300781250e-01,9.506225585937500000e-03
9.081420529530940255e-01,4.015207290649414062e-03
9.561386033603811452e-01,1.201438903808593750e-02
8.359164083591640315e-01,4.808447360992431641e-01
8.405159484051595298e-01,1.208806037902832031e-02
8.484151584841516103e-01,1.873582696914672852e+01
5.880985260009765625e-01,1.619100570678710938e-03
8.407363227705002551e-01,4.057407379150390625e-03
8.342003657918410919e-01,1.186752319335937500e-02
5.973402659734026177e-01,4.862203598022460938e-01
6.198380161983801928e-01,2.006077766418457031e-02
7.340265973402659849e-01,2.078332901000976562e+01
2.517223358154296875e-01,1.719236373901367188e-03
6.073810498310373562e-01,4.054069519042968750e-03
6.142629947695269488e-01,4.002094268798828125e-03
8.694130586941305472e-01,5.420246124267578125e-01
8.598140185981402173e-01,1.208472251892089844e-02
8.676132386761323811e-01,2.076306939125061035e+01
7.482776641845703125e-01,1.624822616577148438e-03
8.389995383204547075e-01,4.024028778076171875e-03
8.876922002837216441e-01,3.972053527832031250e-03
9.680031996800320115e-01,4.483320713043212891e-01
9.638036196380361798e-01,2.791833877563476562e-02
9.254074592540746380e-01,2.010964632034301758e+01
9.940910339355468750e-01,1.049828529357910156e-02
9.544446458781604692e-01,4.207611083984375000e-03
9.766197926464388335e-01,4.013061523437500000e-03
1.319868013198680079e-01,7.089323997497558594e-01
1.405859414058594214e-01,2.855300903320312500e-02
1.851814818518148220e-01,2.031967067718505859e+01
7.482776641845703125e-01,1.751661300659179688e-03
1.614930821035271968e-01,4.107236862182617188e-03
1.101066141080920824e-01,3.991127014160156250e-03
2.034796520347965099e-01,4.886274337768554688e-01
2.032796720327967321e-01,2.011895179748535156e-02
3.091690830916908328e-01,1.825914192199707031e+01
5.880985260009765625e-01,1.702785491943359375e-03
1.759112464774877926e-01,4.033803939819335938e-03
2.305967478260810277e-01,3.976345062255859375e-03
2.229777022297770306e-01,4.694631099700927734e-01
2.355764423557644149e-01,2.007818222045898438e-02
4.780521947805219662e-01,1.970871210098266602e+01
4.119014739990234375e-01,1.733541488647460938e-03
2.112682783865846292e-01,1.209473609924316406e-02
2.152061938593165524e-01,4.010677337646484375e-03
7.782221777822218023e-01,6.315884590148925781e-01
7.791220877912208298e-01,3.598761558532714844e-02
6.317368263173682719e-01,1.645922374725341797e+01
7.482776641845703125e-01,2.613544464111328125e-03
7.317320615451676780e-01,1.224851608276367188e-02
8.048736200681838593e-01,4.038333892822265625e-03
8.363163683631636980e-01,6.428241729736328125e-01
8.408159184081591686e-01,2.906203269958496094e-02
8.693130686931307416e-01,1.880434608459472656e+01
7.482776641845703125e-01,4.719495773315429688e-03
8.162504511699386622e-01,4.068851470947265625e-03
8.816147473464079898e-01,1.998901367187500000e-02
6.980301969803019979e-01,5.092175006866455078e-01
7.082291770822917165e-01,1.213741302490234375e-02
7.415258474152585100e-01,2.034687566757202148e+01
4.119014739990234375e-01,1.626491546630859375e-03
6.918303703824986162e-01,4.042387008666992188e-03
6.784494398134160997e-01,4.019975662231445312e-03
6.201379862013798316e-01,3.885524272918701172e-01
6.124387561243875844e-01,1.205825805664062500e-02
6.481351864813518215e-01,2.161268091201782227e+01
8.684120178222656250e-01,2.559185028076171875e-03
5.917124192544896966e-01,4.252433776855468750e-03
6.219125335956471323e-01,4.001855850219726562e-03
1.790820917908209076e-01,4.776737689971923828e-01
2.010798920107989274e-01,2.062535285949707031e-02
1.250874912508748993e-01,2.002305531501770020e+01
4.119014739990234375e-01,2.479791641235351562e-03
2.629705698524218427e-01,1.223754882812500000e-02
2.000331435749461151e-01,4.053354263305664062e-03
3.438656134386561258e-01,5.686531066894531250e-01
3.511648835116488176e-01,1.253318786621093750e-02
2.123787621237876178e-01,2.016264581680297852e+01
5.880985260009765625e-01,2.483844757080078125e-03
4.029125614174698944e-01,1.225113868713378906e-02
3.020390655788307566e-01,4.002094268798828125e-03
3.489651034896510545e-02,6.526787281036376953e-01
3.859614038596140273e-02,2.050757408142089844e-02
3.619638036196380637e-02,1.931405472755432129e+01
4.119014739990234375e-01,1.060628890991210938e-02
4.795808481515066030e-02,4.230976104736328125e-03
1.313222397245781756e-02,4.037618637084960938e-03
8.067193280671932643e-01,5.548295974731445312e-01
8.065193480651934310e-01,1.261234283447265625e-02
9.110088991100889766e-01,2.212793207168579102e+01
7.482776641845703125e-01,1.677036285400390625e-03
8.422584487473795400e-01,4.034042358398437500e-03
8.782586379229575524e-01,3.995418548583984375e-03
6.608339166083391225e-01,4.956114292144775391e-01
6.556344365563443466e-01,2.010202407836914062e-02
4.361563843615638425e-01,2.066861176490783691e+01
4.119014739990234375e-01,2.633810043334960938e-03
5.849085499128727772e-01,4.269599914550781250e-03
6.204497630271484931e-01,4.059076309204101562e-03
9.511048895110488788e-01,6.120464801788330078e-01
9.494050594940506294e-01,2.054333686828613281e-02
9.384061593840615778e-01,2.062265825271606445e+01
7.482776641845703125e-01,1.649856567382812500e-03
8.726727729281570367e-01,4.047155380249023438e-03
9.175345479274326088e-01,4.009962081909179688e-03
6.187381261873812210e-01,6.545190811157226562e-01
6.262373762623737461e-01,2.409601211547851562e-02
5.635436456354364632e-01,1.946311426162719727e+01
4.119014739990234375e-01,1.638412475585937500e-03
5.441364519908027386e-01,4.066944122314453125e-03
6.495051993672908974e-01,3.996133804321289062e-03
3.544645535446455109e-01,3.485450744628906250e-01
3.729627037296270320e-01,1.205945014953613281e-02
3.699630036996300331e-01,1.996059226989746094e+01
5.880985260009765625e-01,1.731395721435546875e-03
3.714464689620472493e-01,1.206183433532714844e-02
4.109270394466857379e-01,3.984689712524414062e-03
3.595640435956404257e-01,4.379427433013916016e-01
3.747625237476252535e-01,2.402639389038085938e-02
3.245675432456754383e-01,2.078626608848571777e+01
5.880985260009765625e-01,2.571821212768554688e-03
3.984508881270469316e-01,4.244089126586914062e-03
3.899529372170040253e-01,4.020929336547851562e-03
5.767423257674232362e-01,4.800696372985839844e-01
5.468453154684531636e-01,2.861857414245605469e-02
3.772622737726227249e-01,1.903544640541076660e+01
8.684120178222656250e-01,1.727581024169921875e-03
5.630527421430687740e-01,1.204919815063476562e-02
6.085028955221035707e-01,4.010677337646484375e-03
8.469153084691530275e-02,5.275313854217529297e-01
8.849115088491150971e-02,1.213860511779785156e-02
6.159384061593840831e-02,2.016545605659484863e+01
5.765914916992187500e-02,1.720190048217773438e-03
1.830821226952880076e-01,4.070520401000976562e-03
8.494116482841534976e-02,4.003763198852539062e-03
7.802219778022198016e-01,4.511635303497314453e-01
7.784221577842215245e-01,2.005028724670410156e-02
6.305369463053694945e-01,2.058782863616943359e+01
7.482776641845703125e-01,1.652002334594726562e-03
7.248218329447293495e-01,4.020690917968750000e-03
8.037567815864669063e-01,3.989696502685546875e-03
2.761723827617238447e-01,4.468414783477783203e-01
2.838716128387161475e-01,2.003526687622070312e-02
3.175682431756824409e-01,1.990295433998107910e+01
2.517223358154296875e-01,1.638174057006835938e-03
3.931421684021570995e-01,4.029273986816406250e-03
2.843373692002262310e-01,3.987312316894531250e-03
3.891610838916108595e-01,4.278676509857177734e-01
3.973602639736026343e-01,1.205134391784667969e-02
5.525447455254474116e-01,1.960447645187377930e+01
7.482776641845703125e-01,2.586841583251953125e-03
4.047597073410327817e-01,4.260301589965820312e-03
3.772694480361339364e-01,4.035711288452148438e-03
9.834016598340166171e-01,5.202445983886718750e-01
9.824017598240175619e-01,2.084851264953613281e-02
9.724027597240275655e-01,1.949909305572509766e+01
9.423408508300781250e-01,1.701831817626953125e-03
9.682519854577205098e-01,4.057168960571289062e-03
9.597957438005587649e-01,1.198101043701171875e-02
9.445055494450554923e-01,5.163676738739013672e-01
9.568043195680432378e-01,2.801251411437988281e-02
8.913108689131087337e-01,2.068542504310607910e+01
9.423408508300781250e-01,9.511232376098632812e-03
5.060169258913164159e-01,4.031896591186523438e-03
9.556889592582846760e-01,1.198387145996093750e-02
8.563143685631436908e-01,5.257153511047363281e-01
8.614138586141385501e-01,2.005362510681152344e-02
8.731126887311269069e-01,1.945821499824523926e+01
7.482776641845703125e-01,2.743959426879882812e-03
8.071560313258743236e-01,7.069826126098632812e-03
8.833337540639607521e-01,1.625728607177734375e-02
4.097590240975902409e-01,6.956384181976318359e-01
4.261573842615738461e-01,2.459549903869628906e-02
4.331566843315668436e-01,2.049327921867370605e+01
4.119014739990234375e-01,2.558708190917968750e-03
4.871606127807713849e-01,4.197835922241210938e-03
4.544824292415103884e-01,4.016876220703125000e-03
1.465853414658534193e-01,6.461901664733886719e-01
1.624837516248375247e-01,1.261591911315917969e-02
1.411858814118588101e-01,1.994317460060119629e+01
2.069473266601562500e-02,1.447820663452148438e-02
2.001318271066318544e-01,4.439115524291992188e-03
1.698195548769311225e-01,4.051208496093750000e-03
2.869713028697130075e-01,4.893639087677001953e-01
2.721727827217278461e-01,2.058768272399902344e-02
5.186481351864813405e-01,1.987432646751403809e+01
8.684120178222656250e-01,1.737356185913085938e-03
3.343725962462222312e-01,4.052877426147460938e-03
2.975774899848403487e-01,4.005670547485351562e-03
2.795720427957204546e-01,4.759128093719482422e-01
2.843715628437156195e-01,2.792024612426757812e-02
3.133686631336866091e-01,1.939346837997436523e+01
2.517223358154296875e-01,2.670764923095703125e-03
3.531929967096427703e-01,1.223468780517578125e-02
2.079075293796590063e-01,1.201677322387695312e-02
8.361163883611638648e-01,4.888756275177001953e-01
8.402159784021597799e-01,1.258468627929687500e-02
7.349265073492651235e-01,2.095412445068359375e+01
8.684120178222656250e-01,2.578258514404296875e-03
7.668332099433534665e-01,4.229068756103515625e-03
8.687736484284679372e-01,4.007339477539062500e-03
8.513148685131486371e-01,6.844100952148437500e-01
8.608139186081391614e-01,2.456665039062500000e-02
8.045195480451954317e-01,2.011998701095581055e+01
5.880985260009765625e-01,2.646923065185546875e-03
8.332632050772628141e-01,1.223564147949218750e-02
8.997622756618093298e-01,4.041910171508789062e-03
4.869513048695130464e-01,6.867833137512207031e-01
4.908509149085091283e-01,2.861332893371582031e-02
5.623437656234376858e-01,1.804758882522583008e+01
5.880985260009765625e-01,2.604484558105468750e-03
4.051798033915018360e-01,4.254817962646484375e-03
4.870655955814437998e-01,4.023075103759765625e-03
8.234176582341765638e-01,3.861534595489501953e-01
8.269173082691730903e-01,1.256632804870605469e-02
7.555244475552445049e-01,2.005815362930297852e+01
7.482776641845703125e-01,2.639770507812500000e-03
7.541332109321845500e-01,1.229834556579589844e-02
7.901353478090458182e-01,4.059791564941406250e-03
5.628437156284371579e-01,4.828801155090332031e-01
5.524447555244476060e-01,1.257753372192382812e-02
5.364463553644635008e-01,2.104435038566589355e+01
8.684120178222656250e-01,9.756326675415039062e-03
5.605032871393913485e-01,4.096984863281250000e-03
6.433804308391113391e-01,1.203989982604980469e-02
1.965803419658034290e-01,7.010571956634521484e-01
1.916808319168083197e-01,2.014636993408203125e-02
1.685831416858314113e-01,2.031995582580566406e+01
1.315879821777343750e-01,2.556324005126953125e-03
3.864183977946997750e-01,4.219293594360351562e-03
1.965274410600517108e-01,4.040956497192382812e-03
8.064193580641936254e-01,5.178709030151367188e-01
8.207179282071792592e-01,1.259756088256835938e-02
6.492350764923507933e-01,2.008520746231079102e+01
7.482776641845703125e-01,1.635313034057617188e-03
8.249969642784620305e-01,1.205015182495117188e-02
8.220323539709820659e-01,3.987550735473632812e-03
9.499050094990501014e-01,5.873162746429443359e-01
9.430056994300569650e-01,2.799296379089355469e-02
9.581041895810419318e-01,1.920622181892395020e+01
9.793052673339843750e-01,1.689910888671875000e-03
9.397210411934887597e-01,4.058599472045898438e-03
9.771042268603258307e-01,4.006385803222656250e-03
7.999200079992000445e-01,4.516103267669677734e-01
7.889211078892111040e-01,2.404952049255371094e-02
4.900509949005099619e-01,2.035181021690368652e+01
9.423408508300781250e-01,1.641511917114257812e-03
7.535377381011558739e-01,1.204013824462890625e-02
8.076238730104632335e-01,3.983259201049804688e-03
5.300469953004699475e-01,5.701584815979003906e-01
5.159484051594840359e-01,1.210737228393554688e-02
5.222477752224777836e-01,2.146682214736938477e+01
8.684120178222656250e-01,2.599954605102539062e-03
5.378075109287303590e-01,4.249334335327148438e-03
4.669040793701095815e-01,4.019021987915039062e-03
8.406159384061593354e-01,5.215048789978027344e-01
8.317168283171683107e-01,2.461051940917968750e-02
9.073092690730927279e-01,2.061087799072265625e+01
8.684120178222656250e-01,6.240844726562500000e-03
8.119343146866544458e-01,4.122018814086914062e-03
7.957651445688223024e-01,2.001118659973144531e-02
5.959404059594040903e-02,6.908710002899169922e-01
6.819318068193180871e-02,2.412486076354980469e-02
3.569643035696430655e-02,2.139508461952209473e+01
2.517223358154296875e-01,1.690626144409179688e-03
8.606551575942916754e-02,1.605844497680664062e-02
7.141276252559779214e-02,4.008531570434570312e-03
1.210878912108789146e-01,4.424908161163330078e-01
1.267873212678732042e-01,1.229524612426757812e-02
1.078892110788921138e-01,1.972738242149353027e+01
2.517223358154296875e-01,2.573251724243164062e-03
1.589112715465226255e-01,1.611137390136718750e-02
1.337971813319466796e-01,4.036664962768554688e-03
2.189781021897810320e-02,5.087523460388183594e-01
2.409759024097590102e-02,2.061319351196289062e-02
2.489751024897510212e-02,1.711415410041809082e+01
5.765914916992187500e-02,2.528429031372070312e-03
1.071884516148123405e-02,4.325389862060546875e-03
2.132633855373298679e-02,4.032611846923828125e-03
4.044595540445955484e-01,3.485016822814941406e-01
3.999600039996000223e-01,1.254773139953613281e-02
