p_value,timing
4.181581841815818490e-01,1.822169876098632812e+01
2.517223358154296875e-01,2.462863922119140625e-03
3.741638115864597269e-01,4.241943359375000000e-03
3.812257240100477840e-01,3.985881805419921875e-03
2.239776022397760302e-02,4.277219772338867188e-01
2.169783021697830119e-02,1.256585121154785156e-02
2.609739026097390377e-02,2.038379979133605957e+01
2.069473266601562500e-02,1.695632934570312500e-03
7.935546031209111950e-02,1.608777046203613281e-02
1.982816681680506579e-02,4.012584686279296875e-03
4.927507249275072665e-01,4.703371524810791016e-01
4.734526547345265235e-01,1.211285591125488281e-02
4.305569443055694556e-01,2.058091330528259277e+01
9.423408508300781250e-01,1.725912094116210938e-03
4.433859718228308489e-01,4.077196121215820312e-03
5.517261088874882979e-01,3.990173339843750000e-03
1.427857214278572262e-01,6.512434482574462891e-01
1.480851914808519187e-01,2.406430244445800781e-02
2.502749725027497152e-01,2.111610031127929688e+01
4.119014739990234375e-01,1.064252853393554688e-02
1.361190826951816368e-01,4.250288009643554688e-03
1.488532499950002697e-01,1.607584953308105469e-02
2.639736026397360158e-01,5.041303634643554688e-01
2.745725427457254009e-01,2.052712440490722656e-02
3.505649435056494290e-01,1.916938257217407227e+01
4.119014739990234375e-01,1.743793487548828125e-03
2.480588309305263861e-01,4.058837890625000000e-03
2.146454228957728194e-01,3.976583480834960938e-03
9.544045595440455720e-01,3.985264301300048828e-01
9.485051494850514908e-01,1.215291023254394531e-02
9.787021297870213132e-01,1.936151933670043945e+01
8.684120178222656250e-01,1.667022705078125000e-03
9.533620729407759065e-01,4.058837890625000000e-03
9.434292567760379500e-01,3.978729248046875000e-03
6.482351764823517382e-01,5.510103702545166016e-01
6.531346865313468752e-01,2.802705764770507812e-02
6.061393860613938367e-01,1.953897666931152344e+01
9.423408508300781250e-01,1.678705215454101562e-03
6.467590877659479265e-01,4.075527191162109375e-03
6.450198373689005615e-01,3.987073898315429688e-03
1.081891810818918082e-01,5.270342826843261719e-01
1.204879512048795120e-01,2.004837989807128906e-02
1.131886811318868064e-01,2.025191783905029297e+01
2.517223358154296875e-01,2.586603164672851562e-03
1.223382946513452141e-01,4.266023635864257812e-03
1.009654277281961665e-01,4.031181335449218750e-03
3.035696430356964459e-01,5.012111663818359375e-01
3.189681031896810515e-01,2.054738998413085938e-02
2.035796420357964265e-01,2.061076807975769043e+01
1.315879821777343750e-01,1.708030700683593750e-03
3.209141750293547091e-01,4.064321517944335938e-03
2.934558134906506410e-01,3.973484039306640625e-03
9.218078192180781949e-01,6.027090549468994141e-01
9.121087891210878373e-01,1.212596893310546875e-02
9.211078892110788896e-01,2.007335424423217773e+01
9.793052673339843750e-01,1.656055450439453125e-03
8.487636060974506069e-01,4.029989242553710938e-03
9.115747302299084254e-01,3.993272781372070312e-03
1.273872612738726207e-01,5.693330764770507812e-01
1.430856914308569205e-01,2.005767822265625000e-02
1.714828517148285214e-01,2.123535442352294922e+01
5.908966064453125000e-03,1.723289489746093750e-03
1.446714703002945912e-01,1.605319976806640625e-02
1.143643687622344363e-01,3.982305526733398438e-03
2.935706429357064495e-01,5.082764625549316406e-01
3.013698630136986134e-01,2.804303169250488281e-02
3.938606139386061633e-01,2.164294815063476562e+01
5.880985260009765625e-01,2.525091171264648438e-03
3.261061533499303167e-01,1.620292663574218750e-02
3.142362074290611651e-01,4.004240036010742188e-03
4.109589041095890183e-01,3.905074596405029297e-01
4.363563643635636202e-01,2.847051620483398438e-02
4.275572442755724567e-01,2.097908806800842285e+01
4.119014739990234375e-01,9.614229202270507812e-03
4.088218765609783478e-01,4.048824310302734375e-03
4.080359019628905237e-01,1.197075843811035156e-02
1.444855514448555034e-01,5.436239242553710938e-01
1.465853414658534193e-01,1.212406158447265625e-02
8.309169083091691443e-02,2.130977821350097656e+01
4.119014739990234375e-01,1.769852638244628906e-02
1.656922958544895241e-01,4.055500030517578125e-03
1.615023805815063995e-01,1.999783515930175781e-02
9.563043695630436547e-01,6.981439590454101562e-01
9.518048195180481841e-01,2.409648895263671875e-02
8.687131286871312419e-01,1.983149933815002441e+01
9.423408508300781250e-01,1.709222793579101562e-03
9.167084330943557902e-01,4.044294357299804688e-03
9.430368592558645569e-01,4.004955291748046875e-03
4.481551844815518382e-01,5.694324970245361328e-01
4.439556044395560619e-01,2.805113792419433594e-02
1.896810318968103204e-01,2.003548622131347656e+01
9.423408508300781250e-01,2.488374710083007812e-03
4.764612851994740605e-01,4.241466522216796875e-03
4.348176223283512498e-01,4.015445709228515625e-03
3.584641535846415095e-01,5.427610874176025391e-01
3.469653034696530414e-01,1.254224777221679688e-02
1.971802819718028177e-01,2.072306442260742188e+01
5.880985260009765625e-01,1.730680465698242188e-03
2.893365120405076985e-01,4.054307937622070312e-03
3.739978793363981091e-01,3.987073898315429688e-03
1.793820617938206297e-01,4.653682708740234375e-01
1.851814818518148220e-01,1.214265823364257812e-02
2.151784821517848112e-01,2.032849907875061035e+01
7.482776641845703125e-01,1.729726791381835938e-03
2.697929835524451869e-01,4.067420959472656250e-03
1.510890825749245936e-01,3.986835479736328125e-03
6.265373462653734959e-01,4.909503459930419922e-01
6.237376262373762748e-01,1.210236549377441406e-02
7.444255574442555368e-01,1.861367750167846680e+01
8.684120178222656250e-01,1.718759536743164062e-03
6.289705846892280627e-01,4.059076309204101562e-03
6.107339345369878769e-01,4.014730453491210938e-03
8.826117388261174312e-01,5.547275543212890625e-01
8.830116988301169867e-01,1.214170455932617188e-02
9.113088691130887264e-01,2.050556707382202148e+01
5.880985260009765625e-01,9.663343429565429688e-03
8.568994061451066235e-01,4.059076309204101562e-03
8.821098105592579675e-01,1.197314262390136719e-02
5.204479552044795065e-01,5.085165500640869141e-01
5.208479152084791730e-01,1.207256317138671875e-02
3.443655634436556534e-01,1.835294532775878906e+01
4.119014739990234375e-01,2.588987350463867188e-03
5.202621913733759262e-01,4.225969314575195312e-03
4.601311792353099395e-01,4.031181335449218750e-03
8.399160083991600301e-01,4.619216918945312500e-01
8.276172382761723956e-01,1.259374618530273438e-02
6.984301569843015534e-01,2.216338491439819336e+01
7.482776641845703125e-01,1.648426055908203125e-03
7.890261276715502259e-01,4.024028778076171875e-03
8.431584373653298048e-01,1.595830917358398438e-02
7.265273472652734599e-01,5.335347652435302734e-01
7.061293870612939116e-01,1.208353042602539062e-02
7.216278372162783228e-01,2.107081460952758789e+01
9.940910339355468750e-01,1.673698425292968750e-03
6.397603611798379220e-01,4.060983657836914062e-03
6.291266544269458194e-01,3.992557525634765625e-03
5.283471652834716981e-01,6.499519348144531250e-01
5.295470452954704754e-01,1.208639144897460938e-02
6.122387761223877511e-01,2.061296749114990234e+01
5.880985260009765625e-01,1.631975173950195312e-03
4.945530847956125520e-01,4.028081893920898438e-03
5.514185436911811511e-01,3.984212875366210938e-03
6.957304269573042488e-01,3.563899993896484375e-01
6.984301569843015534e-01,1.201677322387695312e-02
6.684331566843315642e-01,1.837675070762634277e+01
8.684120178222656250e-01,2.487421035766601562e-03
7.036653562668071515e-01,4.232883453369140625e-03
7.546597483266062056e-01,4.019975662231445312e-03
8.771122887711229055e-01,5.350220203399658203e-01
8.721127887211278518e-01,1.252269744873046875e-02
9.395060493950604386e-01,1.886460328102111816e+01
7.482776641845703125e-01,1.739501953125000000e-03
8.232067966689553540e-01,4.073381423950195312e-03
9.030352179141722946e-01,4.035234451293945312e-03
3.333666633336666574e-01,3.473196029663085938e-01
3.246675332466753550e-01,1.213145256042480469e-02
3.862613738626137216e-01,1.849158334732055664e+01
7.482776641845703125e-01,1.689672470092773438e-03
3.832852368827577294e-01,4.050731658935546875e-03
3.542274523121231589e-01,3.995895385742187500e-03
5.941405859414058410e-01,3.811478614807128906e-01
6.027397260273972268e-01,1.210403442382812500e-02
5.124487551244875094e-01,1.988720130920410156e+01
4.119014739990234375e-01,1.652956008911132812e-03
6.267336902032212276e-01,4.047393798828125000e-03
5.957568246124107514e-01,3.965616226196289062e-03
1.181881811818818184e-01,5.050458908081054688e-01
1.301869813018698141e-01,2.804756164550781250e-02
2.392760723927607192e-01,2.032127594947814941e+01
1.315879821777343750e-01,2.600431442260742188e-03
1.366782591372968647e-01,1.225328445434570312e-02
1.376774295610656562e-01,4.021644592285156250e-03
4.670532946705329702e-01,4.940071105957031250e-01
4.774522547745225221e-01,1.261734962463378906e-02
3.359664033596640453e-01,1.929332160949707031e+01
4.119014739990234375e-01,1.666784286499023438e-03
4.546954637966884594e-01,4.043340682983398438e-03
4.775647547582334007e-01,3.980398178100585938e-03
2.944705529447055325e-01,6.954402923583984375e-01
3.009699030096990024e-01,3.213930130004882812e-02
4.198580141985801539e-01,1.950132775306701660e+01
2.517223358154296875e-01,1.798152923583984375e-03
3.223023670986499001e-01,4.093647003173828125e-03
2.783913096565739376e-01,4.268407821655273438e-03
9.565043495650434879e-01,7.172105312347412109e-01
9.537046295370462667e-01,2.016782760620117188e-02
8.551144885511449134e-01,1.958417701721191406e+01
9.423408508300781250e-01,2.605438232421875000e-03
9.606769573131296314e-01,4.248857498168945312e-03
9.616982967185898623e-01,4.026651382446289062e-03
6.187381261873812210e-01,6.059699058532714844e-01
6.163383661633836663e-01,2.457118034362792969e-02
6.725327467253274794e-01,2.008840656280517578e+01
7.482776641845703125e-01,2.609968185424804688e-03
5.016879557214722896e-01,1.212477684020996094e-02
5.922580992610776418e-01,4.049539566040039062e-03
9.975002499750025287e-01,4.681413173675537109e-01
9.949005099490051407e-01,1.259517669677734375e-02
9.990000999900009448e-01,1.994985032081604004e+01
9.793052673339843750e-01,2.520084381103515625e-03
9.901506445331408335e-01,4.224061965942382812e-03
9.883989135713021623e-01,4.175901412963867188e-03
8.878112188781122072e-01,5.418305397033691406e-01
8.848115188481151527e-01,1.255559921264648438e-02
7.853214678532146609e-01,2.173507833480834961e+01
9.793052673339843750e-01,1.662015914916992188e-03
8.536666756056818794e-01,4.048824310302734375e-03
8.865775009412139029e-01,3.985404968261718750e-03
3.561643835616438158e-01,3.802490234375000000e-01
3.649635036496350349e-01,1.209020614624023438e-02
1.842815718428157112e-01,2.057201504707336426e+01
4.119014739990234375e-01,2.710580825805664062e-03
3.240620208282796177e-01,4.301309585571289062e-03
3.566147688296786855e-01,4.062891006469726562e-03
5.358464153584641121e-01,5.136489868164062500e-01
5.322467753224677800e-01,2.708148956298828125e-02
4.692530746925307472e-01,1.793503952026367188e+01
7.482776641845703125e-01,5.963087081909179688e-03
5.867905562147330834e-01,4.092454910278320312e-03
5.440974221090200125e-01,1.599049568176269531e-02
9.059094090590941173e-01,6.568334102630615234e-01
8.969103089691030650e-01,1.211786270141601562e-02
9.729027097290271486e-01,2.120196795463562012e+01
9.423408508300781250e-01,1.720666885375976562e-03
8.545153453800685694e-01,1.206660270690917969e-02
8.846674253421052958e-01,3.992557525634765625e-03
4.281571842815718454e-01,5.103511810302734375e-01
4.251574842515748465e-01,2.813386917114257812e-02
4.565543445655434462e-01,2.059243965148925781e+01
4.119014739990234375e-01,1.047301292419433594e-02
3.909105787894660011e-01,4.236936569213867188e-03
3.791128231185341702e-01,1.201081275939941406e-02
4.332566743325667602e-01,5.335972309112548828e-01
4.399560043995600633e-01,2.461385726928710938e-02
3.402659734026597382e-01,1.952326202392578125e+01
2.517223358154296875e-01,2.535581588745117188e-03
4.335983842977226277e-01,4.243135452270507812e-03
4.259600265855920664e-01,4.022598266601562500e-03
8.630136986301369939e-01,5.419342517852783203e-01
8.668133186681331592e-01,1.256561279296875000e-02
9.046095390460954233e-01,1.870649886131286621e+01
5.880985260009765625e-01,1.649379730224609375e-03
7.752667576913361280e-01,1.201987266540527344e-02
8.588811874104487210e-01,3.980636596679687500e-03
4.783521647835216606e-01,5.214290618896484375e-01
4.745525447455254398e-01,2.006101608276367188e-02
5.783421657834216800e-01,1.837548542022705078e+01
5.880985260009765625e-01,2.524137496948242188e-03
4.827711163314060139e-01,1.223635673522949219e-02
4.950029190366234122e-01,4.012823104858398438e-03
8.461153884611538611e-01,5.178122520446777344e-01
8.379162083791620308e-01,2.056765556335449219e-02
9.332066793320668019e-01,2.302605319023132324e+01
4.119014739990234375e-01,2.401590347290039062e-03
8.249165105176727852e-01,1.878976821899414062e-02
8.360760611373835305e-01,4.296302795410156250e-03
2.208779122087791147e-01,5.985212326049804688e-01
2.333766623337666102e-01,2.871751785278320312e-02
3.021697830216978353e-01,2.193321561813354492e+01
2.517223358154296875e-01,1.056838035583496094e-02
2.355479830691068477e-01,4.249572753906250000e-03
2.293369809461490716e-01,1.202559471130371094e-02
3.919608039196080251e-01,6.121954917907714844e-01
4.019598040195980215e-01,1.257157325744628906e-02
4.281571842815718454e-01,1.961362910270690918e+01
4.119014739990234375e-01,1.656055450439453125e-03
3.951230820260668852e-01,4.024744033813476562e-03
3.793140018610910991e-01,3.968954086303710938e-03
2.497750224977502154e-01,3.477766513824462891e-01
2.435756424357564121e-01,1.206779479980468750e-02
3.604639536046395087e-01,1.892593502998352051e+01
2.517223358154296875e-01,2.647399902343750000e-03
2.884138747262459113e-01,1.229572296142578125e-02
2.103578588830038454e-01,4.030227661132812500e-03
2.868713128687131464e-01,5.183243751525878906e-01
2.878712128787121460e-01,2.063536643981933594e-02
1.487851214878512240e-01,1.981325364112854004e+01
7.482776641845703125e-01,1.912593841552734375e-03
3.196374716533733062e-01,1.885724067687988281e-02
2.965157039662022487e-01,4.448652267456054688e-03
6.099390060993901130e-01,6.976408958435058594e-01
6.189381061893810543e-01,2.862381935119628906e-02
3.772622737726227249e-01,2.085236239433288574e+01
4.119014739990234375e-01,2.601385116577148438e-03
5.573832513469784145e-01,4.236936569213867188e-03
5.962124305466306451e-01,4.048824310302734375e-03
2.085791420857914247e-01,3.965420722961425781e-01
2.217778222177782255e-01,2.067947387695312500e-02
1.738826117388261039e-01,1.877681899070739746e+01
2.517223358154296875e-01,2.610445022583007812e-03
2.706873023590630201e-01,4.280328750610351562e-03
1.931974489678670581e-01,8.027553558349609375e-03
1.499850014998500153e-02,5.649681091308593750e-01
2.139786021397860338e-02,2.056527137756347656e-02
4.649535046495350404e-02,2.117148685455322266e+01
2.069473266601562500e-02,2.639532089233398438e-03
3.506208088134937090e-02,4.247903823852539062e-03
3.492266253942363091e-02,4.022359848022460938e-03
9.457054294570542696e-01,4.946599006652832031e-01
9.415058494150585489e-01,2.061533927917480469e-02
9.461053894610539361e-01,2.014921426773071289e+01
9.423408508300781250e-01,1.638650894165039062e-03
9.250331562212404934e-01,1.193380355834960938e-02
9.481160915320383520e-01,3.974676132202148438e-03
5.281471852814718648e-01,5.724966526031494141e-01
5.455454454554544697e-01,2.805328369140625000e-02
2.793720627937206213e-01,2.184533214569091797e+01
2.517223358154296875e-01,2.568006515502929688e-03
5.291476554128733412e-01,4.260063171386718750e-03
5.765136423213298444e-01,4.001379013061523438e-03
8.269173082691730903e-01,4.596900939941406250e-01
8.321167883211678662e-01,1.258873939514160156e-02
8.560143985601439409e-01,2.007042551040649414e+01
9.793052673339843750e-01,1.644611358642578125e-03
7.571157526083729383e-01,4.067897796630859375e-03
8.153972133928929500e-01,1.199984550476074219e-02
7.995200479952004891e-01,5.110111236572265625e-01
7.996200379962004057e-01,2.806782722473144531e-02
8.587141285871412455e-01,2.091391706466674805e+01
5.880985260009765625e-01,1.622915267944335938e-03
7.918572494184201727e-01,1.196694374084472656e-02
8.426811432244951661e-01,4.004955291748046875e-03
3.659634036596340345e-01,5.099911689758300781e-01
3.830616938306169450e-01,2.798581123352050781e-02
5.248475152484751716e-01,1.939236569404602051e+01
5.880985260009765625e-01,1.721620559692382812e-03
4.526673988420332195e-01,4.061937332153320312e-03
3.986116593218446136e-01,3.980636596679687500e-03
9.486051394860514074e-01,4.695887565612792969e-01
9.561043895610439325e-01,2.005863189697265625e-02
9.201079892010799455e-01,2.125429773330688477e+01
7.482776641845703125e-01,2.639293670654296875e-03
9.020410208451115075e-01,4.254102706909179688e-03
9.643109211144558213e-01,4.052400588989257812e-03
8.474152584741525551e-01,6.973636150360107422e-01
8.513148685131486371e-01,2.461481094360351562e-02
8.527147285271472477e-01,1.983988285064697266e+01
7.482776641845703125e-01,1.660823822021484375e-03
7.114367435611839152e-01,4.072666168212890625e-03
8.214268800578479190e-01,3.983736038208007812e-03
8.330166983301670047e-01,4.426269531250000000e-01
8.443155684431556951e-01,1.218795776367187500e-02
7.875212478752124934e-01,2.000655198097229004e+01
8.684120178222656250e-01,1.700639724731445312e-03
7.981368555871320991e-01,4.059553146362304688e-03
8.513798714785519861e-01,3.976583480834960938e-03
8.934106589341065385e-01,5.721480846405029297e-01
8.797120287971202934e-01,1.206207275390625000e-02
8.468153184681531664e-01,1.916610598564147949e+01
9.793052673339843750e-01,2.499341964721679688e-03
8.697278540989166196e-01,4.230976104736328125e-03
9.250659548655620901e-01,4.013776779174804688e-03
5.929407059294070637e-01,4.744830131530761719e-01
6.043395660433956706e-01,1.256012916564941406e-02
5.357464253574643065e-01,2.034296369552612305e+01
5.880985260009765625e-01,2.628326416015625000e-03
5.746534715111045744e-01,4.246950149536132812e-03
6.175472792681053757e-01,1.200866699218750000e-02
9.456054394560543530e-01,5.934798717498779297e-01
9.382061793820617446e-01,1.260614395141601562e-02
8.628137186281371607e-01,2.031746482849121094e+01
8.684120178222656250e-01,2.599239349365234375e-03
8.820544755823429561e-01,1.225185394287109375e-02
9.397742988979280732e-01,4.035472869873046875e-03
8.625137486251375218e-01,5.367515087127685547e-01
8.611138886111389112e-01,1.258587837219238281e-02
8.209179082091790924e-01,2.158542585372924805e+01
5.880985260009765625e-01,1.736402511596679688e-03
7.789129195818128570e-01,4.068613052368164062e-03
8.400989403402552291e-01,4.015684127807617188e-03
9.632036796320367911e-01,5.770068168640136719e-01
9.633036696330367077e-01,1.209020614624023438e-02
8.470152984701529997e-01,2.000673246383666992e+01
8.684120178222656250e-01,2.613782882690429688e-03
7.751715503853292555e-01,1.227283477783203125e-02
9.712434369150141356e-01,4.021883010864257812e-03
2.548745125487451024e-01,5.244493484497070312e-01
2.633736626337366271e-01,1.259779930114746094e-02
2.130786921307869231e-01,2.052336812019348145e+01
9.423408508300781250e-01,1.674413681030273438e-03
2.955252809160542338e-01,4.077196121215820312e-03
2.647817169877646482e-01,1.196980476379394531e-02
7.092290770922907717e-01,5.271563529968261719e-01
7.061293870612939116e-01,1.211047172546386719e-02
6.654334566543346208e-01,2.041501235961914062e+01
2.517223358154296875e-01,1.812934875488281250e-03
6.334949227411520445e-01,1.207423210144042969e-02
7.172238147767425742e-01,8.259773254394531250e-03
3.997600239976002445e-01,6.981639862060546875e-01
3.960603939606039403e-01,2.807140350341796875e-02
2.057794220577942312e-01,2.110179352760314941e+01
4.119014739990234375e-01,1.456809043884277344e-02
4.694405581503434122e-01,4.230260848999023438e-03
4.478026639921552365e-01,4.001617431640625000e-03
5.991400859914008947e-01,6.011710166931152344e-01
5.898410158984102036e-01,2.858757972717285156e-02
6.175382461753824437e-01,1.894008612632751465e+01
7.482776641845703125e-01,2.555131912231445312e-03
5.817962449711926443e-01,4.262685775756835938e-03
5.955016297148955084e-01,4.012107849121093750e-03
4.363563643635636202e-01,3.471872806549072266e-01
4.448555144485551449e-01,1.258492469787597656e-02
5.842415758424157612e-01,1.840076708793640137e+01
2.517223358154296875e-01,1.638412475585937500e-03
4.528640198504563230e-01,4.040241241455078125e-03
5.167417038790429462e-01,3.977298736572265625e-03
8.892110788921108178e-01,4.227774143218994141e-01
8.882111788821117626e-01,1.206922531127929688e-02
8.475152484751524717e-01,2.054080915451049805e+01
5.880985260009765625e-01,2.584457397460937500e-03
8.943144278461230279e-01,1.215553283691406250e-02
8.364171876309535181e-01,4.017591476440429688e-03
9.746025397460253981e-01,7.010715007781982422e-01
9.709029097090291494e-01,2.855634689331054688e-02
9.867013298670133103e-01,2.001835179328918457e+01
9.423408508300781250e-01,1.692056655883789062e-03
9.317641705168173694e-01,4.487752914428710938e-03
9.670300139752505686e-01,3.979206085205078125e-03
1.557844215578442215e-01,4.594492912292480469e-01
1.599840015998400256e-01,2.405071258544921875e-02
1.364863513648635063e-01,2.183654475212097168e+01
1.315879821777343750e-01,2.629041671752929688e-03
1.947707518525567116e-01,4.270315170288085938e-03
1.565637647927203835e-01,4.013299942016601562e-03
1.966803319668033179e-01,4.301650524139404297e-01
2.047795220477952316e-01,1.260614395141601562e-02
2.933706629337066163e-01,2.073287987709045410e+01
5.880985260009765625e-01,1.685857772827148438e-03
2.515809738773527870e-01,1.608777046203613281e-02
1.828810766142727195e-01,4.010200500488281250e-03
8.109189081091890128e-02,5.101721286773681641e-01
8.739126087391260733e-02,2.812218666076660156e-02
8.029197080291970712e-02,2.077316117286682129e+01
1.315879821777343750e-01,1.686096191406250000e-03
4.395192478981656548e-01,4.067182540893554688e-03
8.411626240778424801e-02,3.980398178100585938e-03
7.032296770322967738e-01,5.058624744415283203e-01
7.064293570642935505e-01,2.013301849365234375e-02
6.626337366263373996e-01,1.962175989151000977e+01
4.119014739990234375e-01,1.802444458007812500e-03
6.899234919101965291e-01,1.210618019104003906e-02
6.952926498092641960e-01,6.422996520996093750e-03
7.768223177682231917e-01,5.811812877655029297e-01
7.629237076292371134e-01,2.919316291809082031e-02
6.710328967103289521e-01,2.106407737731933594e+01
9.423408508300781250e-01,1.062369346618652344e-02
7.619638967091294512e-01,4.283428192138671875e-03
7.685594249073069983e-01,4.008293151855468750e-03
3.715628437156284214e-01,5.664632320404052734e-01
3.763623637636236419e-01,3.717279434204101562e-02
7.281271872812719037e-01,2.008661222457885742e+01
1.315879821777343750e-01,1.054525375366210938e-02
3.457110463589766480e-01,4.274845123291015625e-03
3.388446892404778921e-01,1.204538345336914062e-02
3.969603039696030511e-02,6.474525928497314453e-01
4.589541045895410148e-02,1.264452934265136719e-02
3.489651034896510545e-02,1.935786151885986328e+01
2.069473266601562500e-02,2.528429031372070312e-03
1.136642192468040879e-01,4.218578338623046875e-03
4.872542241649989447e-02,4.019737243652343750e-03
1.741825817418258260e-01,4.611763954162597656e-01
1.720827917208279101e-01,1.258802413940429688e-02
2.061793820617938144e-01,1.927539896965026855e+01
4.119014739990234375e-01,2.772808074951171875e-03
2.743892943419468100e-01,4.281520843505859375e-03
1.788388309409993937e-01,1.602268218994140625e-02
7.052294770522947731e-01,6.966588497161865234e-01
7.110288971102889377e-01,2.475380897521972656e-02
6.230376962303769695e-01,2.250604796409606934e+01
5.880985260009765625e-01,2.657413482666015625e-03
6.546774094863903048e-01,4.287242889404296875e-03
7.133958025895417165e-01,4.024982452392578125e-03
3.819618038196180287e-01,5.020129680633544922e-01
3.877612238776122489e-01,2.873229980468750000e-02
4.075592440755924639e-01,1.977599596977233887e+01
5.880985260009765625e-01,2.596378326416015625e-03
4.193830329636258902e-01,4.229307174682617188e-03
3.821514444118797038e-01,4.043102264404296875e-03
6.406359364063594075e-01,5.365340709686279297e-01
6.270372962703729680e-01,2.852535247802734375e-02
7.576242375762424208e-01,1.871450901031494141e+01
8.684120178222656250e-01,1.863670349121093750e-02
5.381607920896652741e-01,4.258394241333007812e-03
6.039756337383068718e-01,1.605582237243652344e-02
5.706429357064293217e-01,5.359370708465576172e-01
5.691430856914309055e-01,2.054572105407714844e-02
5.586441355864413261e-01,1.959377408027648926e+01
2.517223358154296875e-01,1.713037490844726562e-03
5.885643376630379509e-01,1.207542419433593750e-02
5.646162079050043303e-01,3.996610641479492188e-03
9.109089091090891155e-02,5.695157051086425781e-01
9.569043095690431266e-02,1.212716102600097656e-02
6.869313068693130853e-02,2.071406650543212891e+01
4.119014739990234375e-01,1.729011535644531250e-03
1.783876920563743917e-01,4.057407379150390625e-03
1.065838544427648582e-01,1.592087745666503906e-02
9.265073492650734988e-01,6.207766532897949219e-01
9.269073092690730542e-01,2.010774612426757812e-02
8.979102089791021202e-01,1.929782462120056152e+01
9.423408508300781250e-01,2.642869949340820312e-03
9.292316319485302012e-01,1.228237152099609375e-02
8.818827449026085397e-01,4.033803939819335938e-03
9.342065793420657460e-01,5.724892616271972656e-01
9.423057694230576598e-01,1.262378692626953125e-02
9.077092290770922833e-01,1.793785285949707031e+01
8.684120178222656250e-01,1.935005187988281250e-03
8.841782772505986099e-01,4.100561141967773438e-03
9.628955032574079143e-01,4.004955291748046875e-03
4.512548745125487537e-01,5.723793506622314453e-01
4.444555544445555340e-01,2.013897895812988281e-02
5.162483751624837858e-01,2.018212032318115234e+01
7.482776641845703125e-01,1.690387725830078125e-03
4.715001090179255505e-01,4.072189331054687500e-03
4.231443474830000606e-01,3.986120223999023438e-03
1.745825417458254092e-01,3.951880931854248047e-01
1.686831316868313280e-01,1.604866981506347656e-02
9.109089091090891155e-02,1.925728297233581543e+01
5.880985260009765625e-01,2.605438232421875000e-03
2.049532714712536952e-01,4.241704940795898438e-03
1.959807166621258534e-01,4.048824310302734375e-03
7.508249175082492011e-01,5.611321926116943359e-01
7.388261173882612054e-01,2.861046791076660156e-02
7.972202779722027399e-01,1.915222096443176270e+01
8.684120178222656250e-01,2.589225769042968750e-03
6.489865075174753306e-01,4.253864288330078125e-03
7.780838952325888069e-01,4.049301147460937500e-03
8.038196180381961264e-01,4.053473472595214844e-01
8.225177482251775363e-01,2.050185203552246094e-02
7.630236976302370300e-01,2.072390151023864746e+01
4.119014739990234375e-01,2.562046051025390625e-03
6.500504158720226133e-01,1.224923133850097656e-02
8.208570996528945507e-01,4.050254821777343750e-03
6.048395160483951427e-01,3.884670734405517578e-01
6.043395660433956706e-01,1.263403892517089844e-02
4.188581141885811543e-01,1.888875770568847656e+01
9.423408508300781250e-01,1.741647720336914062e-03
5.527027882449531138e-01,4.078865051269531250e-03
5.673472518233741990e-01,4.020214080810546875e-03
7.254274572542745991e-01,5.568742752075195312e-01
7.159284071592840748e-01,2.815580368041992188e-02
8.185181481851814267e-01,2.027990984916687012e+01
8.684120178222656250e-01,2.615690231323242188e-03
7.129322847777913585e-01,4.253864288330078125e-03
7.023803062461426716e-01,1.204013824462890625e-02
2.691730826917308472e-01,5.263910293579101562e-01
