p_value,timing
2.740725927407259288e-01,1.261472702026367188e-02
2.249775022497750299e-01,2.059841537475585938e+01
5.765914916992187500e-02,1.732110977172851562e-03
3.108716134960228805e-01,4.063367843627929688e-03
2.438634214828750979e-01,1.201009750366210938e-02
1.184881511848815128e-01,6.260499954223632812e-01
1.247875212478752188e-01,1.245021820068359375e-02
9.479052094790521577e-02,2.016476726531982422e+01
1.315879821777343750e-01,1.735687255859375000e-03
1.790255610893169980e-01,4.234075546264648438e-03
8.090388434202772094e-02,4.008293151855468750e-03
8.790120987901209881e-01,5.421998500823974609e-01
8.744125587441256009e-01,1.213788986206054688e-02
8.977102289771022869e-01,2.040339136123657227e+01
9.793052673339843750e-01,1.688957214355468750e-03
8.323142589457798168e-01,4.064559936523437500e-03
9.053246022914290814e-01,1.197075843811035156e-02
6.125387461253875010e-01,5.213670730590820312e-01
6.253374662533746076e-01,2.005267143249511719e-02
7.752224777522247479e-01,1.936054396629333496e+01
5.880985260009765625e-01,2.563476562500000000e-03
5.967689801483346823e-01,4.236221313476562500e-03
6.539526314417749564e-01,4.034996032714843750e-03
4.911508849115088227e-01,5.448763370513916016e-01
4.958504149585041265e-01,1.258516311645507812e-02
7.653234676532346681e-01,2.000408029556274414e+01
5.880985260009765625e-01,4.544973373413085938e-03
4.936458944438426033e-01,4.110574722290039062e-03
4.193052008584657875e-01,1.600241661071777344e-02
7.831216878312168284e-01,6.373548507690429688e-01
7.780221977802219691e-01,2.812600135803222656e-02
9.394060593940606330e-01,1.977195143699645996e+01
5.880985260009765625e-01,1.703262329101562500e-03
5.974335246300919167e-01,1.207375526428222656e-02
7.976321485064516992e-01,3.996610641479492188e-03
2.309769023097690277e-01,5.626001358032226562e-01
2.532746725327467141e-01,1.211190223693847656e-02
8.319168083191680330e-02,2.045904803276062012e+01
2.517223358154296875e-01,1.085090637207031250e-02
3.347788446448423105e-01,4.261493682861328125e-03
2.465854951540937812e-01,1.293015480041503906e-02
2.712728727127287076e-01,5.302648544311523438e-01
2.792720727927207047e-01,2.068066596984863281e-02
2.859714028597140287e-02,1.979448175430297852e+01
5.765914916992187500e-02,1.060938835144042969e-02
2.300771018146277602e-01,4.262447357177734375e-03
2.448197580494979042e-01,1.204061508178710938e-02
1.385861413858614222e-01,4.697239398956298828e-01
1.402859714028597271e-01,2.056598663330078125e-02
1.191880811918808181e-01,1.956113624572753906e+01
1.315879821777343750e-01,2.527236938476562500e-03
1.730295148057666155e-01,4.222631454467773438e-03
1.631880597521854215e-01,4.055261611938476562e-03
6.682331766823317309e-01,3.482966423034667969e-01
6.692330766923307861e-01,1.256489753723144531e-02
6.079392060793921138e-01,2.018430376052856445e+01
4.119014739990234375e-01,2.640485763549804688e-03
6.773296166035018828e-01,4.254817962646484375e-03
7.147381327682752472e-01,4.058837890625000000e-03
9.572042795720427932e-01,3.828327655792236328e-01
9.538046195380461834e-01,1.263284683227539062e-02
9.473052694730527135e-01,2.212888002395629883e+01
4.119014739990234375e-01,1.744985580444335938e-03
9.411953760641567079e-01,4.065990447998046875e-03
9.368405317351210515e-01,4.004478454589843750e-03
9.099090090990900881e-02,5.330693721771240234e-01
1.026897310268973101e-01,2.803230285644531250e-02
1.258874112588741212e-01,2.014814066886901855e+01
2.517223358154296875e-01,1.671314239501953125e-03
2.610192673082175618e-01,1.208806037902832031e-02
4.261303236150003337e-02,4.030227661132812500e-03
1.319868013198680079e-01,7.017207145690917969e-01
1.458854114588541140e-01,2.924013137817382812e-02
7.449255074492550088e-02,1.997512006759643555e+01
5.765914916992187500e-02,1.922845840454101562e-03
1.967221937702278156e-01,4.139661788940429688e-03
1.312249899522835439e-01,3.993749618530273438e-03
4.449555044495550615e-01,5.392792224884033203e-01
4.528547145285471420e-01,2.015376091003417969e-02
4.866513348665133520e-01,1.997105908393859863e+01
7.482776641845703125e-01,1.731395721435546875e-03
4.343423939014360302e-01,4.061937332153320312e-03
5.108478791577149014e-01,3.962755203247070312e-03
3.692630736926307278e-01,5.146226882934570312e-01
3.780621937806219468e-01,2.011084556579589844e-02
5.404459554044594993e-01,2.201761054992675781e+01
5.880985260009765625e-01,2.592086791992187500e-03
4.016797845220494989e-01,1.226329803466796875e-02
4.127416864224789372e-01,4.049777984619140625e-03
9.433056694330567149e-01,4.871408939361572266e-01
9.476052394760523523e-01,1.260948181152343750e-02
8.745125487451255175e-01,1.788575387001037598e+01
1.315879821777343750e-01,2.611637115478515625e-03
9.513353195922747974e-01,4.246950149536132812e-03
9.140246425772049488e-01,4.001855850219726562e-03
8.744125587441256009e-01,5.337994098663330078e-01
8.706129387061294356e-01,2.052855491638183594e-02
9.140085991400860310e-01,1.866527128219604492e+01
5.880985260009765625e-01,2.625942230224609375e-03
8.474435458992457537e-01,1.225209236145019531e-02
8.989813942264419655e-01,4.044055938720703125e-03
8.603139686031396893e-01,5.087163448333740234e-01
8.532146785321468307e-01,2.056455612182617188e-02
8.298170182981702281e-01,1.983283376693725586e+01
4.119014739990234375e-01,1.652956008911132812e-03
7.734671940342906504e-01,4.056215286254882812e-03
8.484457076675852027e-01,3.972053527832031250e-03
7.757224277572243309e-01,5.953788757324218750e-01
7.688231176882311946e-01,2.805352210998535156e-02
7.995200479952004891e-01,2.051062822341918945e+01
7.482776641845703125e-01,1.721382141113281250e-03
7.574699176849295501e-01,4.049777984619140625e-03
8.299721288108696804e-01,4.011869430541992188e-03
1.446855314468553089e-01,6.013593673706054688e-01
1.485851414858514186e-01,2.008032798767089844e-02
2.821717828217178425e-01,1.981580114364624023e+01
1.315879821777343750e-01,2.580642700195312500e-03
2.107892762195786585e-01,1.224613189697265625e-02
1.155877835209952464e-01,4.009485244750976562e-03
6.369363063693630478e-01,5.162191390991210938e-01
6.231376862313768861e-01,2.849030494689941406e-02
5.426457354264573318e-01,2.011647939682006836e+01
7.482776641845703125e-01,1.636981964111328125e-03
6.092278591310706926e-01,4.039287567138671875e-03
6.837532501291179177e-01,4.009246826171875000e-03
3.824617538246175563e-01,5.408775806427001953e-01
3.902609739026097202e-01,2.010202407836914062e-02
4.894510548945105732e-01,2.101543498039245605e+01
7.482776641845703125e-01,1.709699630737304688e-03
4.182271746290893155e-01,4.055261611938476562e-03
3.042862987580389200e-01,4.007577896118164062e-03
7.130286971302869370e-01,3.478763103485107422e-01
6.918308169183081668e-01,1.210451126098632812e-02
7.082291770822917165e-01,2.014594197273254395e+01
7.482776641845703125e-01,1.741409301757812500e-03
6.292897962816208501e-01,1.209473609924316406e-02
7.311719806822131185e-01,4.021406173706054688e-03
3.599640035996400089e-02,4.737308025360107422e-01
3.839616038396160419e-02,1.210618019104003906e-02
9.749025097490250646e-02,2.019978117942810059e+01
2.069473266601562500e-02,2.544641494750976562e-03
7.194466584124424580e-02,4.236698150634765625e-03
3.708400701403581634e-02,4.046440124511718750e-03
4.549545045495450579e-01,4.728212356567382812e-01
4.621537846215378331e-01,1.256632804870605469e-02
8.089191080891910968e-01,2.049903488159179688e+01
2.517223358154296875e-01,7.345438003540039062e-03
5.005685771665110417e-01,4.078626632690429688e-03
4.793754753060923690e-01,4.005432128906250000e-03
8.149185081491850946e-01,6.174662113189697266e-01
8.192180781921807320e-01,1.217174530029296875e-02
6.539346065393460972e-01,2.056510567665100098e+01
5.880985260009765625e-01,1.729011535644531250e-03
7.593337998720248727e-01,4.108428955078125000e-03
8.155162153238914025e-01,4.002809524536132812e-03
8.822117788221177648e-01,4.583897590637207031e-01
8.782121787821217662e-01,1.210308074951171875e-02
9.844015598440155612e-01,1.919560766220092773e+01
9.423408508300781250e-01,2.520561218261718750e-03
8.041668081760766640e-01,1.219797134399414062e-02
8.507735772074558334e-01,4.022836685180664062e-03
8.345165483451655319e-01,5.182213783264160156e-01
8.278172182781722288e-01,2.056932449340820312e-02
8.158184181581842331e-01,1.949250221252441406e+01
7.482776641845703125e-01,2.630949020385742188e-03
8.067787431434745304e-01,4.254341125488281250e-03
8.243157502276594606e-01,4.034757614135742188e-03
9.882011798820118376e-01,3.805139064788818359e-01
9.860013998600140050e-01,1.258754730224609375e-02
9.933006699330066969e-01,2.032397460937500000e+01
8.684120178222656250e-01,2.644538879394531250e-03
8.867242218945836640e-01,1.223254203796386719e-02
9.837479463977878424e-01,4.029989242553710938e-03
3.299670032996700197e-02,5.084679126739501953e-01
2.979702029797020452e-02,2.059412002563476562e-02
3.899610038996100675e-02,2.102254033088684082e+01
2.517223358154296875e-01,1.682043075561523438e-03
1.571975411381037468e-01,4.062891006469726562e-03
5.452464767722903227e-02,4.011631011962890625e-03
2.679732026797320144e-01,5.614190101623535156e-01
2.587741225877412399e-01,1.212430000305175781e-02
3.354664533546645178e-01,1.920032382011413574e+01
7.482776641845703125e-01,2.613544464111328125e-03
3.099842631500714929e-01,4.264593124389648438e-03
2.929824815837193119e-01,1.190757751464843750e-02
6.780321967803220051e-01,4.425709247589111328e-01
6.957304269573042488e-01,1.263141632080078125e-02
7.102289771022897158e-01,2.039591646194458008e+01
5.880985260009765625e-01,1.656532287597656250e-03
6.767544665875520060e-01,1.204872131347656250e-02
6.671046308698503902e-01,3.970146179199218750e-03
9.649035096490350683e-02,5.288426876068115234e-01
9.579042095790421540e-02,1.214599609375000000e-02
6.439356064393560175e-02,2.138278985023498535e+01
4.119014739990234375e-01,1.673221588134765625e-03
3.192756293425973446e-01,4.005193710327148438e-03
1.086054637917552301e-01,4.010438919067382812e-03
3.006699330066993081e-01,5.221049785614013672e-01
3.276672332766723539e-01,2.404499053955078125e-02
1.103889611038896129e-01,1.975015592575073242e+01
1.315879821777343750e-01,1.652717590332031250e-03
2.690878793145314862e-01,1.208472251892089844e-02
3.082126607205133428e-01,1.199269294738769531e-02
2.467753224677532164e-01,6.206459999084472656e-01
2.601739826017398505e-01,2.004051208496093750e-02
3.577642235776422597e-01,2.150170397758483887e+01
4.119014739990234375e-01,2.582788467407226562e-03
3.112942618649708892e-01,4.247903823852539062e-03
2.707911338543365076e-01,1.602435111999511719e-02
7.814218578142185789e-01,4.779915809631347656e-01
7.863213678632137160e-01,1.262068748474121094e-02
7.206279372062793787e-01,2.071194243431091309e+01
4.119014739990234375e-01,5.981683731079101562e-03
6.715730240600106260e-01,1.209926605224609375e-02
8.122383399511710067e-01,3.980159759521484375e-03
8.065193480651934310e-01,6.808118820190429688e-01
8.114188581141885681e-01,1.214838027954101562e-02
7.944205579442056298e-01,2.192583179473876953e+01
8.684120178222656250e-01,1.680374145507812500e-03
7.926741090450155625e-01,4.062414169311523438e-03
8.419055953298228978e-01,1.200056076049804688e-02
6.306369363063694111e-01,6.930029392242431641e-01
6.169383061693830550e-01,2.807521820068359375e-02
4.356564343565643704e-01,2.188701105117797852e+01
7.482776641845703125e-01,2.519130706787109375e-03
6.576220952371285566e-01,1.224231719970703125e-02
6.581437210799689908e-01,4.015207290649414062e-03
3.946605339466053297e-01,5.888571739196777344e-01
3.842615738426157224e-01,2.842092514038085938e-02
3.662633736626337289e-01,2.079603433609008789e+01
4.119014739990234375e-01,2.612113952636718750e-03
4.227463536752517070e-01,4.240512847900390625e-03
3.767875102561671352e-01,4.025697708129882812e-03
8.886111388861114291e-01,4.966120719909667969e-01
8.913108689131087337e-01,1.258659362792968750e-02
8.933106689331067329e-01,2.009598898887634277e+01
8.684120178222656250e-01,2.619028091430664062e-03
8.825553403497558014e-01,4.268169403076171875e-03
8.931185677996054118e-01,1.207518577575683594e-02
3.457654234576542085e-01,5.335857868194580078e-01
3.459654034596540417e-01,1.264381408691406250e-02
3.504649535046495124e-01,1.941431975364685059e+01
5.880985260009765625e-01,1.679897308349609375e-03
4.906129636362935309e-01,4.075527191162109375e-03
2.979031557739900693e-01,3.999233245849609375e-03
8.265173482651735348e-01,4.282705783843994141e-01
8.134186581341865674e-01,2.010846138000488281e-02
7.210278972102789341e-01,2.027580928802490234e+01
7.482776641845703125e-01,1.727342605590820312e-03
7.657435742105433985e-01,4.086494445800781250e-03
8.397936016791092140e-01,8.008241653442382812e-03
4.889511048895110457e-01,4.379422664642333984e-01
4.759524047595240503e-01,1.214551925659179688e-02
5.153484651534846472e-01,1.971452450752258301e+01
2.517223358154296875e-01,1.064419746398925781e-02
4.859177014046351384e-01,4.262924194335937500e-03
4.524501394855416359e-01,1.201057434082031250e-02
9.954004599540046128e-01,6.195917129516601562e-01
9.955004499550045294e-01,1.270723342895507812e-02
9.951004899510048629e-01,2.003416728973388672e+01
9.793052673339843750e-01,1.717567443847656250e-03
9.954597097290509566e-01,1.208305358886718750e-02
9.926136949507985419e-01,4.033565521240234375e-03
2.455754424557544113e-01,5.710623264312744141e-01
2.345765423457654153e-01,2.006936073303222656e-02
3.666633336666333398e-01,1.863628339767456055e+01
2.517223358154296875e-01,1.726388931274414062e-03
2.304418638152911925e-01,4.064559936523437500e-03
2.432955059873645465e-01,4.007101058959960938e-03
2.800719928007199266e-01,4.240257740020751953e-01
2.881711828817118404e-01,1.207304000854492188e-02
3.666633336666333398e-01,2.208961200714111328e+01
1.315879821777343750e-01,1.718521118164062500e-03
3.397970843750769410e-01,1.208162307739257812e-02
3.124292268914396487e-01,3.989458084106445312e-03
6.180381961803819157e-01,5.086476802825927734e-01
6.298370162983701892e-01,1.214313507080078125e-02
8.044195580441956261e-01,2.042880606651306152e+01
2.517223358154296875e-01,2.645254135131835938e-03
5.787333290978864397e-01,4.229307174682617188e-03
6.799199095114628610e-01,4.026889801025390625e-03
3.109689031096890197e-02,4.135954380035400391e-01
3.749625037496250035e-02,1.259684562683105469e-02
8.869113088691131519e-02,2.030218744277954102e+01
2.517223358154296875e-01,1.745223999023437500e-03
2.822700424482837978e-01,1.207995414733886719e-02
2.088659600101980263e-02,4.011154174804687500e-03
1.153884611538846111e-01,4.539899826049804688e-01
1.254874512548745102e-01,1.210093498229980469e-02
1.037896210378962125e-01,2.322701120376586914e+01
2.069473266601562500e-02,1.735210418701171875e-03
1.205652044259004074e-01,4.219055175781250000e-03
1.088214887911390094e-01,4.131078720092773438e-03
2.423757624237576347e-01,6.524033546447753906e-01
2.476752324767523272e-01,2.402877807617187500e-02
1.436856314368563092e-01,2.836528253555297852e+01
4.119014739990234375e-01,1.746177673339843750e-03
3.292786228374763313e-01,1.210212707519531250e-02
2.554844612064918197e-01,4.002332687377929688e-03
8.499150084991500403e-03,5.975518226623535156e-01
1.149885011498850106e-02,1.209306716918945312e-02
2.719728027197280268e-02,1.902452254295349121e+01
5.765914916992187500e-02,1.063156127929687500e-02
4.711895921029964768e-02,4.259586334228515625e-03
5.481663808011084590e-03,1.211285591125488281e-02
1.858814118588141273e-01,6.719071865081787109e-01
1.819818018198180176e-01,2.053213119506835938e-02
2.647735226477352377e-01,1.863226556777954102e+01
2.517223358154296875e-01,7.641553878784179688e-03
3.000951562087077473e-01,4.058122634887695312e-03
1.853200348111778695e-01,2.003335952758789062e-02
2.486751324867513269e-01,7.167308330535888672e-01
2.577742225777422402e-01,2.402663230895996094e-02
3.235676432356764387e-01,2.094966387748718262e+01
1.315879821777343750e-01,1.826047897338867188e-03
2.714342856736484677e-01,1.377773284912109375e-02
2.624723723160778954e-01,4.060029983520507812e-03
9.683031696830316504e-01,3.488695621490478516e-01
9.632036796320367911e-01,1.210546493530273438e-02
9.246075392460754161e-01,2.051489067077636719e+01
5.880985260009765625e-01,2.522230148315429688e-03
9.363579485280709713e-01,4.224061965942382812e-03
9.602020963277988486e-01,4.019260406494140625e-03
7.049295070492950233e-02,4.837906360626220703e-01
7.699230076992301386e-02,2.049303054809570312e-02
8.039196080391960986e-02,2.002925205230712891e+01
2.069473266601562500e-02,2.539873123168945312e-03
6.312175203670217227e-02,4.252672195434570312e-03
5.438534023281105245e-02,4.036188125610351562e-03
1.587841215878412204e-01,5.448217391967773438e-01
1.631836816318368300e-01,1.253938674926757812e-02
3.629637036296370217e-02,1.814940428733825684e+01
5.880985260009765625e-01,2.597093582153320312e-03
2.126798561760542827e-01,4.240512847900390625e-03
1.512570198828929735e-01,1.603627204895019531e-02
2.201779822017798094e-01,4.883022308349609375e-01
2.253774622537746131e-01,2.460074424743652344e-02
1.659834016598340234e-01,2.006521058082580566e+01
1.315879821777343750e-01,1.761436462402343750e-03
2.680146546975334942e-01,4.102468490600585938e-03
1.892531122758922546e-01,1.599431037902832031e-02
1.131886811318868064e-01,5.575108528137207031e-01
1.115888411158884180e-01,1.216316223144531250e-02
1.151884811518848056e-01,1.876854038238525391e+01
1.315879821777343750e-01,1.054167747497558594e-02
1.213953187231411324e-01,4.260778427124023438e-03
7.478674218090086701e-02,1.204657554626464844e-02
3.098690130986901381e-01,5.513670444488525391e-01
3.256674332566743546e-01,1.257634162902832031e-02
3.912608739126087198e-01,2.138607835769653320e+01
4.119014739990234375e-01,1.713991165161132812e-03
3.900184408168916317e-01,4.068374633789062500e-03
3.459515976885559896e-01,1.202797889709472656e-02
3.419658034196580015e-02,5.183370113372802734e-01
3.339666033396660599e-02,1.214051246643066406e-02
5.409459054094590408e-02,2.050436115264892578e+01
5.765914916992187500e-02,1.710891723632812500e-03
7.433129818464351279e-02,4.081964492797851562e-03
2.677160943966623227e-02,4.005670547485351562e-03
7.056294370562943286e-01,4.681909084320068359e-01
7.207279272072792953e-01,1.211404800415039062e-02
7.242275772422758218e-01,1.975686335563659668e+01
4.119014739990234375e-01,1.624822616577148438e-03
7.546375780228652408e-01,1.204442977905273438e-02
7.370179103469773896e-01,3.988265991210937500e-03
6.165383461653834996e-01,5.304822921752929688e-01
6.248375162483751355e-01,1.205468177795410156e-02
6.025397460253975046e-01,1.999502754211425781e+01
4.119014739990234375e-01,1.869916915893554688e-03
5.572200156403163129e-01,4.045486450195312500e-03
6.357666783960429502e-01,3.979206085205078125e-03
3.478652134786521244e-01,6.736958026885986328e-01
3.392660733926607386e-01,2.794575691223144531e-02
2.916708329167083114e-01,2.034707188606262207e+01
8.684120178222656250e-01,1.061654090881347656e-02
3.759412201602928549e-01,4.248142242431640625e-03
3.381705559851277965e-01,1.201272010803222656e-02
8.879112088791121238e-01,5.861179828643798828e-01
8.929107089291070665e-01,1.258468627929687500e-02
9.106089391060894211e-01,1.985762262344360352e+01
7.482776641845703125e-01,1.628160476684570312e-03
8.254476657856437694e-01,1.209402084350585938e-02
8.688640802430414034e-01,4.024982452392578125e-03
8.231176882311769250e-01,7.153058052062988281e-01
8.309169083091690888e-01,2.004861831665039062e-02
7.899210078992100481e-01,1.900813603401184082e+01
8.684120178222656250e-01,1.711130142211914062e-03
5.625546497312541305e-01,4.041910171508789062e-03
7.903477147499955446e-01,3.994226455688476562e-03
6.415358464153584350e-01,3.468949794769287109e-01
6.400359964003600188e-01,1.206660270690917969e-02
5.859414058594140107e-01,2.028888225555419922e+01
7.482776641845703125e-01,1.638174057006835938e-03
5.967652944305188445e-01,4.052162170410156250e-03
5.845957502689149710e-01,1.199078559875488281e-02
8.588141185881411621e-01,4.727082252502441406e-01
8.613138686131386335e-01,1.207518577575683594e-02
8.626137386261374385e-01,1.909401464462280273e+01
9.987115859985351562e-01,2.494812011718750000e-03
7.274678199287830660e-01,4.194974899291992188e-03
8.842220751012572766e-01,4.014968872070312500e-03
8.039196080391960986e-02,3.497338294982910156e-01
8.729127087291270459e-02,1.254343986511230469e-02
2.629737026297370162e-01,2.025965523719787598e+01
4.119014739990234375e-01,1.724720001220703125e-03
2.197248403628543900e-01,4.069805145263671875e-03
8.115363559268662375e-02,1.198601722717285156e-02
1.936806319368063189e-01,4.331142902374267578e-01
1.763823617638236307e-01,1.212477684020996094e-02
3.321667833216678245e-01,1.770941638946533203e+01
5.880985260009765625e-01,1.703023910522460938e-03
2.292982521078516522e-01,4.055976867675781250e-03
2.062416115747857104e-01,4.008531570434570312e-03
3.228677132286771334e-01,4.371917247772216797e-01
3.410658934106589601e-01,1.612949371337890625e-02
1.859814018598140162e-01,1.982196021080017090e+01
1.315879821777343750e-01,1.626968383789062500e-03
3.949590883354463511e-01,4.040479660034179688e-03
3.363493214125342634e-01,3.990411758422851562e-03
5.769423057694230556e-02,4.445080757141113281e-01
6.219378062193780393e-02,2.008271217346191406e-02
4.839516048395160752e-02,1.846448087692260742e+01
2.517223358154296875e-01,2.638339996337890625e-03
7.692213550120746701e-02,4.282236099243164062e-03
4.415211025890182495e-02,4.030704498291015625e-03
9.295070492950704422e-01,4.302909374237060547e-01
9.258074192580741935e-01,1.265025138854980469e-02
9.473052694730527135e-01,1.994485259056091309e+01
4.119014739990234375e-01,1.724004745483398438e-03
8.720742332897801763e-01,4.179239273071289062e-03
9.418060937745329486e-01,4.002094268798828125e-03
4.334566543345665379e-01,5.470914840698242188e-01
4.402559744025597577e-01,1.214647293090820312e-02
4.601539846015398338e-01,1.981147027015686035e+01
1.315879821777343750e-01,1.669645309448242188e-03
4.716957229736298829e-01,4.062414169311523438e-03
3.847787916271850905e-01,1.199674606323242188e-02
5.986401359864013116e-01,5.296072959899902344e-01
5.945405459454055075e-01,2.805662155151367188e-02
6.642335766423357324e-01,1.672257041931152344e+01
7.482776641845703125e-01,1.700162887573242188e-03
5.922151766404087914e-01,4.076480865478515625e-03
5.760438197634033530e-01,3.998517990112304688e-03
7.901209879012098813e-01,3.802738189697265625e-01
7.904209579042096312e-01,1.209664344787597656e-02
6.798320167983201712e-01,2.115081691741943359e+01
8.684120178222656250e-01,2.611875534057617188e-03
8.031287860480457175e-01,4.242420196533203125e-03
8.186326088357110953e-01,4.014968872070312500e-03
9.633036696330367077e-01,4.186136722564697266e-01
9.559044095590440993e-01,1.260352134704589844e-02
9.635036496350365409e-01,2.098911833763122559e+01
8.684120178222656250e-01,1.711368560791015625e-03
8.568200484823980112e-01,4.052639007568359375e-03
9.464919492023965431e-01,3.998279571533203125e-03
3.060693930606939173e-01,4.703493118286132812e-01
3.222677732226777447e-01,2.804255485534667969e-02
2.945705429457054492e-01,1.943109440803527832e+01
4.119014739990234375e-01,1.741886138916015625e-03
3.300524453676039194e-01,4.072427749633789062e-03
3.358988579494820437e-01,4.001379013061523438e-03
5.471452854714528025e-01,4.605598449707031250e-01
5.687431256874312391e-01,1.212430000305175781e-02
4.013598640135986328e-01,1.986518454551696777e+01
1.315879821777343750e-01,1.654863357543945312e-03
5.221435452179713499e-01,4.029989242553710938e-03
6.052724112777757570e-01,3.986597061157226562e-03
5.846415358464153167e-01,3.468141555786132812e-01
5.991400859914008947e-01,1.205968856811523438e-02
5.185481451854814239e-01,1.910871386528015137e+01
1.315879821777343750e-01,1.659631729125976562e-03
5.734120595227011341e-01,1.205635070800781250e-02
6.565461128795695434e-01,4.001617431640625000e-03
8.419158084191580294e-01,5.376036167144775391e-01
8.340165983401659489e-01,2.794575691223144531e-02
7.717228277172283324e-01,1.983255767822265625e+01
2.517223358154296875e-01,1.055812835693359375e-02
8.255059270238512825e-01,4.294395446777343750e-03
8.391191858334137166e-01,4.043579101562500000e-03
4.968503149685031262e-01,5.280706882476806641e-01
5.053494650534946508e-01,2.061533927917480469e-02
4.461553844615538389e-01,1.840618944168090820e+01
4.119014739990234375e-01,1.719474792480468750e-03
5.559378993781063372e-01,4.078865051269531250e-03
4.566713167928250772e-01,4.014968872070312500e-03
5.627437256274372412e-01,3.480310440063476562e-01
5.647435256474352405e-01,1.216745376586914062e-02
5.926407359264073138e-01,1.980900979042053223e+01
5.880985260009765625e-01,1.643419265747070312e-03
5.207188652930494488e-01,1.205325126647949219e-02
5.678851426000333102e-01,3.992080688476562500e-03
1.340865913408659238e-01,5.145473480224609375e-01
1.354864513548645066e-01,1.208257675170898438e-02
1.365863413658634229e-01,1.950868320465087891e+01
5.880985260009765625e-01,1.716613769531250000e-03
2.096384156554423894e-01,1.203632354736328125e-02
1.613312068248445863e-01,3.985404968261718750e-03
9.633036696330367077e-01,4.634661674499511719e-01
9.620037996200380137e-01,2.005696296691894531e-02
9.516048395160483508e-01,2.045708703994750977e+01
2.517223358154296875e-01,2.505302429199218750e-03
8.534119952803755904e-01,4.226446151733398438e-03
9.390413398463248740e-01,4.014253616333007812e-03
3.044695530446955289e-01,3.493278026580810547e-01
3.006699330066993081e-01,1.255941390991210938e-02
2.996700329967003085e-01,2.146756124496459961e+01
1.315879821777343750e-01,1.703739166259765625e-03
3.171535563878328801e-01,1.552700996398925781e-02
3.889757562646425360e-01,4.004716873168945312e-03
7.575242475752425042e-01,6.038634777069091797e-01
7.663233676632337232e-01,2.011919021606445312e-02
8.201179882011798705e-01,2.092898654937744141e+01
7.482776641845703125e-01,1.732110977172851562e-03
6.582476060253852346e-01,4.085540771484375000e-03
7.474293036787620359e-01,3.999948501586914062e-03
5.643435656434356851e-01,4.275343418121337891e-01
5.478452154784521078e-01,1.212882995605468750e-02
6.310368963103689666e-01,1.939766788482666016e+01
9.423408508300781250e-01,1.725196838378906250e-03
5.396784488616512832e-01,4.055738449096679688e-03
5.996276567772957922e-01,3.985643386840820312e-03
2.442755724427557174e-01,4.409577846527099609e-01
2.611738826117388501e-01,1.211285591125488281e-02
1.352864713528647012e-01,2.100119495391845703e+01
2.517223358154296875e-01,2.624988555908203125e-03
4.155637259578640053e-01,4.263401031494140625e-03
1.852885517918810843e-01,1.190352439880371094e-02
6.846315368463153916e-01,4.988691806793212891e-01
6.790320967903209493e-01,2.849745750427246094e-02
7.442255774422558146e-01,2.023467540740966797e+01
7.482776641845703125e-01,1.681327819824218750e-03
7.242256448629202925e-01,4.040479660034179688e-03
6.539823518568332883e-01,3.991365432739257812e-03
6.685331466853314808e-01,4.726858139038085938e-01
6.595340465953404285e-01,1.209735870361328125e-02
5.220477952204779504e-01,2.061313247680664062e+01
2.517223358154296875e-01,1.619577407836914062e-03
6.071772549244296435e-01,4.044294357299804688e-03
6.865966643668817149e-01,3.982067108154296875e-03
2.729727027297270125e-01,4.273068904876708984e-01
2.953704629537046156e-01,1.205992698669433594e-02
5.230476952304770055e-01,2.206735634803771973e+01
2.517223358154296875e-01,1.693725585937500000e-03
3.076155428696955019e-01,4.042625427246093750e-03
2.515954513714625529e-01,1.190209388732910156e-02
