p_value,timing
4.053594640535946314e-01,5.122015476226806641e-01
3.885611438856114153e-01,2.010130882263183594e-02
2.767723227677232334e-01,2.234660530090332031e+01
4.119014739990234375e-01,2.466440200805664062e-03
4.248306951144402155e-01,4.230737686157226562e-03
3.553093387420668825e-01,4.041671752929687500e-03
1.452854714528547253e-01,4.211595058441162109e-01
1.523847615238476116e-01,2.839064598083496094e-02
1.378862113788621169e-01,1.989591598510742188e+01
2.517223358154296875e-01,1.722335815429687500e-03
1.888623831047336887e-01,4.053831100463867188e-03
1.780903238879255057e-01,3.983974456787109375e-03
4.288571142885711507e-01,3.459951877593994141e-01
4.192580741925807652e-01,1.211309432983398438e-02
6.221377862213778309e-01,2.008644151687622070e+01
4.119014739990234375e-01,1.691341400146484375e-03
4.016950728129550785e-01,4.071950912475585938e-03
3.913290054648892458e-01,4.009485244750976562e-03
5.854414558544145386e-01,5.569331645965576172e-01
5.993400659934006169e-01,1.211690902709960938e-02
7.110288971102889377e-01,1.979942536354064941e+01
2.517223358154296875e-01,1.801013946533203125e-03
5.544012911629981888e-01,4.083633422851562500e-03
5.836173001530623461e-01,6.673812866210937500e-03
2.789721027897210104e-01,7.417690753936767578e-01
2.823717628237176203e-01,2.124953269958496094e-02
3.188681131886811349e-01,2.085133886337280273e+01
5.765914916992187500e-02,2.474308013916015625e-03
3.124111678774407208e-01,1.221513748168945312e-02
2.263965554774368116e-01,4.003524780273437500e-03
9.975002499750025287e-01,3.898456096649169922e-01
9.964003599640035569e-01,1.641988754272460938e-02
9.824017598240175619e-01,2.165941596031188965e+01
9.940910339355468750e-01,9.709358215332031250e-03
9.942910956864282612e-01,4.082679748535156250e-03
9.977258699396484021e-01,1.199340820312500000e-02
3.028697130286971406e-01,5.277397632598876953e-01
2.973702629737026149e-01,2.817702293395996094e-02
2.952704729527047545e-01,2.069621062278747559e+01
4.119014739990234375e-01,2.591371536254882812e-03
2.429864183115871823e-01,1.230931282043457031e-02
2.445475762194102010e-01,4.049777984619140625e-03
4.533546645335466696e-01,5.782084465026855469e-01
4.703529647035296635e-01,2.056264877319335938e-02
6.492350764923507933e-01,2.010154724121093750e+01
1.315879821777343750e-01,1.655578613281250000e-03
4.882152443120916230e-01,4.054784774780273438e-03
5.061005917758025774e-01,3.997564315795898438e-03
2.501749825017497986e-01,3.819675445556640625e-01
2.746725327467253175e-01,1.209020614624023438e-02
2.254774522547745297e-01,2.045694160461425781e+01
5.765914916992187500e-02,2.630710601806640625e-03
2.925222241203455642e-01,1.224374771118164062e-02
2.333674084178332664e-01,4.030942916870117188e-03
5.379462053794620280e-01,4.565317630767822266e-01
5.383461653834616945e-01,1.261210441589355469e-02
4.485551444855514491e-01,2.004777121543884277e+01
5.880985260009765625e-01,1.734495162963867188e-03
5.699525449300175683e-01,4.086017608642578125e-03
5.517745046989989133e-01,3.991365432739257812e-03
6.068393160683931420e-01,4.854955673217773438e-01
6.292370762923708005e-01,1.216554641723632812e-02
7.855214478552144941e-01,2.069394707679748535e+01
5.880985260009765625e-01,1.634597778320312500e-03
5.999854836316735884e-01,4.060506820678710938e-03
5.787238250469219913e-01,3.981113433837890625e-03
2.510748925107489371e-01,4.120144844055175781e-01
2.506749325067493261e-01,2.807331085205078125e-02
1.992800719928007336e-01,1.996170473098754883e+01
5.765914916992187500e-02,1.701593399047851562e-03
3.221193398951265330e-01,4.072189331054687500e-03
1.893645811444566451e-01,1.203322410583496094e-02
5.605439456054394087e-01,4.242498874664306641e-01
5.422457754224577764e-01,2.012825012207031250e-02
4.286571342865713174e-01,2.088637208938598633e+01
8.684120178222656250e-01,2.598524093627929688e-03
5.404238022707182898e-01,4.276990890502929688e-03
5.393779568208354469e-01,4.029750823974609375e-03
9.569043095690430434e-01,5.433123111724853516e-01
9.541045895410459332e-01,1.258277893066406250e-02
9.033096690330967293e-01,2.093163275718688965e+01
7.482776641845703125e-01,1.730918884277343750e-03
9.334854534643571844e-01,1.206159591674804688e-02
9.425223228717993784e-01,3.983497619628906250e-03
6.396360363963603524e-01,7.013638019561767578e-01
6.486351364863514046e-01,2.415466308593750000e-02
5.828417158284171506e-01,2.084510827064514160e+01
2.517223358154296875e-01,1.685380935668945312e-03
5.893070032026628269e-01,4.075527191162109375e-03
6.699929054684721219e-01,1.197481155395507812e-02
4.178582141785821547e-01,6.909093856811523438e-01
4.215578442155784589e-01,2.803730964660644531e-02
4.203579642035796260e-01,1.990888452529907227e+01
7.482776641845703125e-01,1.676559448242187500e-03
4.460162190314498343e-01,1.607084274291992188e-02
4.249703150769412741e-01,4.006147384643554688e-03
1.178882111788821102e-01,5.137462615966796875e-01
1.188881111888811098e-01,2.803468704223632812e-02
1.502849715028497235e-01,2.032658600807189941e+01
5.880985260009765625e-01,2.569198608398437500e-03
1.098716729191884234e-01,1.616811752319335938e-02
1.506819129761454157e-01,4.058122634887695312e-03
1.729827017298270209e-02,6.094155311584472656e-01
1.849815018498150027e-02,2.055096626281738281e-02
2.949705029497050324e-02,1.941705799102783203e+01
1.288414001464843750e-03,1.674890518188476562e-03
2.072671439440058883e-02,4.065036773681640625e-03
3.662334341098131413e-02,3.998756408691406250e-03
9.720027997200280101e-01,6.190674304962158203e-01
9.711028897110288716e-01,2.007865905761718750e-02
9.852014798520147831e-01,1.834038710594177246e+01
9.793052673339843750e-01,1.695156097412109375e-03
9.490446655340287752e-01,1.206707954406738281e-02
9.688929278846040161e-01,3.990411758422851562e-03
5.459454054594540251e-01,6.162736415863037109e-01
5.639436056394360186e-01,1.208758354187011719e-02
5.255474452554744769e-01,1.928594303131103516e+01
7.482776641845703125e-01,1.657247543334960938e-03
5.339239594608053974e-01,4.055500030517578125e-03
5.907818116149612386e-01,3.987789154052734375e-03
1.533846615338466113e-01,5.406925678253173828e-01
1.537846215378462222e-01,1.203775405883789062e-02
3.548645135486451219e-01,1.798051953315734863e+01
1.315879821777343750e-01,9.686231613159179688e-03
1.923368469047651019e-01,4.063129425048828125e-03
1.797019788404088936e-01,1.198554039001464844e-02
8.449155084491550838e-01,5.548079013824462891e-01
8.471152884711529163e-01,2.008295059204101562e-02
8.760123987601239337e-01,1.967981433868408203e+01
5.880985260009765625e-01,2.496242523193359375e-03
7.734069436748498561e-01,4.204511642456054688e-03
7.873999671223106400e-01,4.038572311401367188e-03
8.499150084991501375e-01,4.313023090362548828e-01
8.462153784621537778e-01,1.249933242797851562e-02
8.020197980201979604e-01,1.861576461791992188e+01
7.482776641845703125e-01,1.723051071166992188e-03
8.148943819448928316e-01,1.628661155700683594e-02
8.187581074303036388e-01,4.029512405395507812e-03
7.948205179482051852e-01,6.586017608642578125e-01
7.763223677632237196e-01,1.259541511535644531e-02
7.305269473052694584e-01,1.933577895164489746e+01
7.482776641845703125e-01,1.738786697387695312e-03
5.978527297551342601e-01,1.206541061401367188e-02
7.980710787819923491e-01,3.977775573730468750e-03
7.740225977402259705e-01,4.760036468505859375e-01
7.786221377862213577e-01,1.212859153747558594e-02
7.708229177082291939e-01,2.030079746246337891e+01
8.684120178222656250e-01,1.722574234008789062e-03
7.420417102374139429e-01,4.051923751831054688e-03
7.692428125933071792e-01,4.024982452392578125e-03
5.398460153984601106e-01,3.479118347167968750e-01
5.439456054394560258e-01,1.212072372436523438e-02
4.395560443955604524e-01,1.727629375457763672e+01
4.119014739990234375e-01,1.063752174377441406e-02
5.373376859769214420e-01,4.269123077392578125e-03
5.494835253353355098e-01,1.204967498779296875e-02
8.610138986101389946e-01,7.105097770690917969e-01
8.690130986901309917e-01,2.860069274902343750e-02
8.247175282471752578e-01,1.777146840095520020e+01
8.684120178222656250e-01,1.730203628540039062e-03
8.497585462318049121e-01,1.207208633422851562e-02
8.717428211778196490e-01,3.974914550781250000e-03
8.267173282671732570e-01,5.878784656524658203e-01
8.305169483051695334e-01,1.222419738769531250e-02
8.605139486051395226e-01,1.594386267662048340e+01
5.880985260009765625e-01,1.738309860229492188e-03
7.876808333560998410e-01,4.101991653442382812e-03
8.410318720266884984e-01,3.963947296142578125e-03
6.099390060993900575e-02,3.483963012695312500e-01
6.859314068593140579e-02,1.211857795715332031e-02
6.839316068393160031e-02,1.545296525955200195e+01
1.315879821777343750e-01,1.744031906127929688e-03
7.968474653107621153e-02,4.055261611938476562e-03
5.579038838259128830e-02,1.732516288757324219e-02
8.009199080091990164e-02,4.103927612304687500e-01
7.509249075092490344e-02,1.226711273193359375e-02
3.989601039896010365e-02,1.545479273796081543e+01
2.517223358154296875e-01,2.628803253173828125e-03
4.157750684793158347e-01,4.254579544067382812e-03
1.151334223437184279e-01,4.043817520141601562e-03
8.774122587741225443e-01,3.491497039794921875e-01
8.675132486751324645e-01,1.260900497436523438e-02
9.575042495750425431e-01,1.556909656524658203e+01
5.880985260009765625e-01,1.581668853759765625e-03
7.926045855186909517e-01,4.004478454589843750e-03
8.903152574150857701e-01,3.984689712524414062e-03
7.929207079292070748e-02,3.520770072937011719e-01
7.679232076792320838e-02,1.202607154846191406e-02
1.098890110988901131e-01,1.550922131538391113e+01
2.069473266601562500e-02,1.616477966308593750e-03
9.635372351405069313e-02,4.019975662231445312e-03
7.385509205063253702e-02,4.000425338745117188e-03
8.939106089391060661e-02,3.479492664337158203e-01
8.909109089091091227e-02,1.202630996704101562e-02
2.149785021497850335e-01,1.547638916969299316e+01
2.517223358154296875e-01,2.457618713378906250e-03
1.366719192223815327e-01,4.211425781250000000e-03
9.753075129463328885e-02,4.009962081909179688e-03
6.793320667933206991e-01,3.478355407714843750e-01
6.744325567443255620e-01,1.251029968261718750e-02
5.605439456054394087e-01,1.569112086296081543e+01
7.482776641845703125e-01,1.676559448242187500e-03
6.261340560815509271e-01,4.053354263305664062e-03
7.592862310817880545e-01,3.990888595581054688e-03
3.201679832016798288e-01,3.600189685821533203e-01
3.223677632236776058e-01,1.208066940307617188e-02
2.622737726227377109e-01,1.525145959854125977e+01
5.880985260009765625e-01,1.571416854858398438e-03
3.679121083839834716e-01,4.031896591186523438e-03
3.602680026361519960e-01,3.980636596679687500e-03
5.866413358664133160e-01,3.541154861450195312e-01
5.682431756824317670e-01,1.203393936157226562e-02
6.552344765523447911e-01,1.547186732292175293e+01
5.880985260009765625e-01,1.574277877807617188e-03
5.988248480508084892e-01,3.988265991210937500e-03
6.332144188088519865e-01,4.000663757324218750e-03
7.024297570242975519e-01,3.481793403625488281e-01
7.086291370862913830e-01,1.201272010803222656e-02
5.593440655934406314e-01,1.539860057830810547e+01
5.880985260009765625e-01,2.446651458740234375e-03
5.773766198174800079e-01,4.194498062133789062e-03
7.382604049286339842e-01,4.000425338745117188e-03
3.074692530746925279e-01,3.475673198699951172e-01
3.024697530246975297e-01,1.247787475585937500e-02
3.422657734226577375e-01,1.538278746604919434e+01
4.119014739990234375e-01,1.625061035156250000e-03
3.122783385227052566e-01,4.028320312500000000e-03
3.449594924354100201e-01,3.983020782470703125e-03
7.544245575442455332e-01,3.479175567626953125e-01
7.634236576342365854e-01,1.206159591674804688e-02
7.571242875712428377e-01,1.561054182052612305e+01
8.684120178222656250e-01,1.606941223144531250e-03
6.835385774361210087e-01,4.047632217407226562e-03
7.979762651000235074e-01,4.005670547485351562e-03
7.030296970302969406e-01,3.495056629180908203e-01
6.801319868013199210e-01,1.200628280639648438e-02
6.240375962403759136e-01,1.554399418830871582e+01
9.793052673339843750e-01,1.648902893066406250e-03
6.392273551196800963e-01,4.055023193359375000e-03
6.910191604352200478e-01,4.019975662231445312e-03
5.525447455254474116e-01,3.481991291046142578e-01
5.559444055594440215e-01,1.204490661621093750e-02
7.105289471052894656e-01,1.535887479782104492e+01
4.119014739990234375e-01,2.566337585449218750e-03
5.509682612543129743e-01,4.191637039184570312e-03
5.590733581600160207e-01,4.023313522338867188e-03
3.593640635936406480e-01,3.494048118591308594e-01
3.572642735726427321e-01,1.256752014160156250e-02
3.573642635736426487e-01,1.536881518363952637e+01
5.765914916992187500e-02,1.742124557495117188e-03
3.965050845701732496e-01,4.072427749633789062e-03
3.904297472027797311e-01,4.006624221801757812e-03
7.492250774922507572e-01,3.468897342681884766e-01
7.438256174382561481e-01,1.211476325988769531e-02
6.886311368863113902e-01,1.568096232414245605e+01
5.880985260009765625e-01,1.685380935668945312e-03
6.038420397777226611e-01,4.074573516845703125e-03
7.550246073942239455e-01,4.038333892822265625e-03
1.507849215078492233e-01,3.482780456542968750e-01
1.692830716928307166e-01,1.205396652221679688e-02
2.074792520747925084e-01,1.524815678596496582e+01
1.315879821777343750e-01,1.706838607788085938e-03
1.968691328457627399e-01,4.077672958374023438e-03
1.574271152554941877e-01,3.997325897216796875e-03
8.457154284571543057e-01,3.494386672973632812e-01
8.520147985201479424e-01,1.211166381835937500e-02
9.586041395860414038e-01,1.455643916130065918e+01
5.880985260009765625e-01,2.515554428100585938e-03
6.444833996844308022e-01,4.222393035888671875e-03
8.097690139894064831e-01,4.022121429443359375e-03
6.639336066393360936e-01,3.473320007324218750e-01
6.479352064793520993e-01,1.253271102905273438e-02
6.524347565243475700e-01,1.579040336608886719e+01
2.517223358154296875e-01,1.593589782714843750e-03
6.645752369068529397e-01,4.031181335449218750e-03
6.261921422288709849e-01,3.985643386840820312e-03
9.159084091590841137e-01,3.495767116546630859e-01
9.154084591540846416e-01,1.200461387634277344e-02
5.972402759724028121e-01,1.555439376831054688e+01
5.880985260009765625e-01,1.662492752075195312e-03
7.178513323651195543e-01,4.030227661132812500e-03
8.943153124429561451e-01,3.988265991210937500e-03
8.319168083191680330e-01,3.477842807769775391e-01
8.239176082391760358e-01,1.206064224243164062e-02
7.617238276172382250e-01,1.546108031272888184e+01
9.423408508300781250e-01,1.612663269042968750e-03
5.895413588568299001e-01,4.021167755126953125e-03
8.044849020178119758e-01,3.999471664428710938e-03
7.431256874312568428e-01,3.495159149169921875e-01
7.428257174282572040e-01,1.205015182495117188e-02
7.499250074992500625e-01,1.524645042419433594e+01
8.684120178222656250e-01,2.524375915527343750e-03
6.896587232912156917e-01,4.217863082885742188e-03
7.259883135736604487e-01,4.030704498291015625e-03
6.133386661333866119e-01,3.471670150756835938e-01
6.032396760323968099e-01,1.250481605529785156e-02
6.436356364363563509e-01,1.553446602821350098e+01
7.482776641845703125e-01,1.610517501831054688e-03
5.999110832621910028e-01,4.007101058959960938e-03
6.329171799261260611e-01,3.997325897216796875e-03
2.307769223077692222e-01,3.472399711608886719e-01
2.189781021897810320e-01,1.202487945556640625e-02
1.705829417058294106e-01,1.554624271392822266e+01
5.765914916992187500e-02,1.580476760864257812e-03
3.367735873079873987e-01,4.022359848022460938e-03
2.279320639520072134e-01,3.988742828369140625e-03
1.707829217078292161e-01,3.474328517913818359e-01
1.805819418058194070e-01,1.220822334289550781e-02
2.137786221377862284e-01,1.651494741439819336e+01
2.517223358154296875e-01,1.617431640625000000e-03
1.750398036785520417e-01,4.021883010864257812e-03
1.894501098499087877e-01,3.979444503784179688e-03
7.861213878612138828e-01,3.480992317199707031e-01
7.863213678632137160e-01,1.202297210693359375e-02
8.755124487551244616e-01,1.537186932563781738e+01
7.482776641845703125e-01,2.471923828125000000e-03
7.314132041150634977e-01,4.209518432617187500e-03
8.012852871970548296e-01,4.004478454589843750e-03
5.492450754924507184e-01,4.442424774169921875e-01
5.445455454454554145e-01,2.046823501586914062e-02
6.190380961903809709e-01,1.475184822082519531e+01
5.880985260009765625e-01,1.622676849365234375e-03
5.135309505424112686e-01,4.027843475341796875e-03
6.168515037380785104e-01,3.995418548583984375e-03
3.484651534846515131e-01,3.477492332458496094e-01
3.486651334866513463e-01,1.203823089599609375e-02
4.750524947505249673e-01,1.674383807182312012e+01
8.684120178222656250e-01,1.685619354248046875e-03
4.135522300650616989e-01,4.070758819580078125e-03
3.070983901346117095e-01,3.978013992309570312e-03
9.282071792820717482e-01,3.481688499450683594e-01
9.239076092390761108e-01,1.208519935607910156e-02
9.243075692430756662e-01,1.570893573760986328e+01
8.684120178222656250e-01,1.677036285400390625e-03
9.279627186321999233e-01,4.036664962768554688e-03
9.139901475949439025e-01,4.003524780273437500e-03
5.111488851114888154e-01,3.473663330078125000e-01
4.924507549245075722e-01,1.204705238342285156e-02
5.446455354464553311e-01,1.489022827148437500e+01
7.482776641845703125e-01,2.475261688232421875e-03
5.536313445736039673e-01,4.212617874145507812e-03
4.892933266444338680e-01,4.019260406494140625e-03
6.191380861913808875e-01,3.480277061462402344e-01
6.141385861413858338e-01,1.252412796020507812e-02
6.869313068693130298e-01,1.599026513099670410e+01
4.119014739990234375e-01,1.626014709472656250e-03
6.537281832752355193e-01,4.011631011962890625e-03
6.811557641835876975e-01,4.002094268798828125e-03
3.970602939706029400e-01,3.499107360839843750e-01
4.237576242375762359e-01,1.203703880310058594e-02
5.536446355364463834e-01,1.527609801292419434e+01
1.315879821777343750e-01,1.594305038452148438e-03
3.746797447868432940e-01,4.048824310302734375e-03
3.610884677754684913e-01,3.991603851318359375e-03
8.914108589141085393e-01,3.489477634429931641e-01
8.939106089391061216e-01,1.197481155395507812e-02
7.669233076692331119e-01,1.525663185119628906e+01
9.423408508300781250e-01,1.747608184814453125e-03
8.594098477481255660e-01,4.042863845825195312e-03
9.230794654182270520e-01,4.017591476440429688e-03
7.784221577842215245e-01,4.036202430725097656e-01
7.657234276572342235e-01,1.231217384338378906e-02
6.528347165283471254e-01,1.577415800094604492e+01
9.793052673339843750e-01,2.634525299072265625e-03
7.552850048545272088e-01,4.243135452270507812e-03
7.308323726500524087e-01,1.200032234191894531e-02
1.998800119988001223e-01,3.563325405120849609e-01
2.154784521547845333e-01,1.262640953063964844e-02
2.672732726727327091e-01,1.585077762603759766e+01
1.315879821777343750e-01,1.774549484252929688e-03
2.980782336471662353e-01,4.062175750732421875e-03
2.167189277785207535e-01,4.015684127807617188e-03
9.374062593740626337e-01,3.501026630401611328e-01
9.354064593540646344e-01,1.214027404785156250e-02
9.455054494550545474e-01,1.540778684616088867e+01
8.684120178222656250e-01,1.638650894165039062e-03
9.042381896994411417e-01,4.036188125610351562e-03
9.322953952257096999e-01,3.979206085205078125e-03
8.606139386061394392e-01,3.485100269317626953e-01
8.565143485651435240e-01,1.204752922058105469e-02
8.751124887511249062e-01,1.574174928665161133e+01
9.423408508300781250e-01,1.693010330200195312e-03
8.104352186924108636e-01,4.064083099365234375e-03
9.025916061931109624e-01,3.999471664428710938e-03
5.301469853014698641e-01,3.477497100830078125e-01
5.485451454854514131e-01,1.206755638122558594e-02
7.946205379462053520e-01,1.636916232109069824e+01
5.880985260009765625e-01,2.512693405151367188e-03
5.027338839487351940e-01,4.234313964843750000e-03
5.332579902694015717e-01,3.997802734375000000e-03
8.663133686631336872e-01,3.461163043975830078e-01
8.581141885811418568e-01,1.252698898315429688e-02
8.328167183281671715e-01,1.548864030838012695e+01
9.793052673339843750e-01,1.641273498535156250e-03
7.903169573154982253e-01,4.039764404296875000e-03
8.567987659210207774e-01,4.013538360595703125e-03
3.599640035996400176e-03,3.788537979125976562e-01
4.299570042995700704e-03,1.206398010253906250e-02
5.399460053994600481e-03,1.567131423950195312e+01
2.069473266601562500e-02,1.602172851562500000e-03
1.218687919661903991e-02,4.040956497192382812e-03
6.034522561122175263e-03,3.996133804321289062e-03
8.799120087991201683e-03,3.450064659118652344e-01
8.699130086991300678e-03,1.207566261291503906e-02
1.789821017898210118e-02,1.550890588760375977e+01
2.012252807617187500e-04,2.490043640136718750e-03
2.353897427980324725e-02,4.197120666503906250e-03
1.389850644648106363e-02,4.015684127807617188e-03
2.309769023097690277e-01,3.475818634033203125e-01
2.412758724127587184e-01,1.250505447387695312e-02
3.060693930606939173e-01,1.553231549263000488e+01
1.315879821777343750e-01,1.595497131347656250e-03
2.764447300086744219e-01,4.054307937622070312e-03
2.366295920982192658e-01,3.986835479736328125e-03
8.552144785521448300e-01,3.478412628173828125e-01
8.519148085191481368e-01,1.202940940856933594e-02
9.092090790920908105e-01,1.537801289558410645e+01
7.482776641845703125e-01,1.693487167358398438e-03
7.044130549040833467e-01,4.042863845825195312e-03
8.506351076774396613e-01,4.014015197753906250e-03
6.282371762823717454e-01,3.491280078887939453e-01
6.292370762923708005e-01,1.207137107849121094e-02
5.798420157984202072e-01,1.542080307006835938e+01
1.315879821777343750e-01,1.613140106201171875e-03
6.174936614848913763e-01,4.053354263305664062e-03
6.757303127267301202e-01,3.998517990112304688e-03
1.675832416758324117e-01,3.478078842163085938e-01
1.779822017798220191e-01,1.200199127197265625e-02
1.835816418358164059e-01,1.598201227188110352e+01
2.517223358154296875e-01,2.459764480590820312e-03
2.186685761442070386e-01,4.220962524414062500e-03
1.682687259460404205e-01,4.031658172607421875e-03
1.279872012798720197e-02,3.476369380950927734e-01
1.439856014398560070e-02,1.247572898864746094e-02
5.139486051394860644e-02,1.454440736770629883e+01
5.765914916992187500e-02,1.606225967407226562e-03
4.808541859774526778e-02,4.047870635986328125e-03
1.281840541526403990e-02,4.014968872070312500e-03
3.146685331466853586e-01,3.659439086914062500e-01
3.217678232176782172e-01,1.206517219543457031e-02
3.655634436556344236e-01,1.568540334701538086e+01
7.482776641845703125e-01,1.604080200195312500e-03
3.679412030285215685e-01,4.027605056762695312e-03
3.379238666792184764e-01,3.985881805419921875e-03
6.135386461353864451e-01,3.470396995544433594e-01
6.039396060393961152e-01,1.203560829162597656e-02
6.650334966503349543e-01,1.579268956184387207e+01
7.482776641845703125e-01,1.684188842773437500e-03
5.948779764938920689e-01,4.053831100463867188e-03
6.034078542818817059e-01,4.002332687377929688e-03
1.042895710428957123e-01,3.478724956512451172e-01
9.889011098890110318e-02,1.206469535827636719e-02
5.209479052094790480e-02,1.602086520195007324e+01
2.517223358154296875e-01,2.548217773437500000e-03
3.367665955335046868e-01,4.206418991088867188e-03
9.531567815482372419e-02,4.009008407592773438e-03
3.747625237476252535e-01,3.778886795043945312e-01
3.768623137686231139e-01,1.254248619079589844e-02
3.531646835316468169e-01,1.639740633964538574e+01
2.517223358154296875e-01,1.628875732421875000e-03
4.467847246080753343e-01,4.035472869873046875e-03
4.214342002759801087e-01,3.962755203247070312e-03
7.737226277372263317e-01,3.471357822418212891e-01
7.740225977402259705e-01,1.205420494079589844e-02
8.175182481751824826e-01,1.593561220169067383e+01
8.684120178222656250e-01,1.603841781616210938e-03
7.607699144520193579e-01,4.016637802124023438e-03
7.723387779452937085e-01,3.974199295043945312e-03
1.994800519948005113e-01,3.481709957122802734e-01
2.112788721127887293e-01,1.201701164245605469e-02
1.606839316068393031e-01,1.517061877250671387e+01
2.069473266601562500e-02,1.702070236206054688e-03
2.398756007019122727e-01,4.068851470947265625e-03
2.085996681094845484e-01,1.198863983154296875e-02
6.381361863813618251e-01,4.538657665252685547e-01
6.423357664233576569e-01,1.211810111999511719e-02
5.798420157984202072e-01,1.528591537475585938e+01
2.517223358154296875e-01,2.598047256469726562e-03
5.854084408318247501e-01,4.209518432617187500e-03
5.794258443090976041e-01,4.039525985717773438e-03
7.130286971302869370e-01,3.484804630279541016e-01
7.024297570242975519e-01,1.253724098205566406e-02
6.570342965703429572e-01,1.557146859169006348e+01
8.684120178222656250e-01,1.746416091918945312e-03
6.714632120762189516e-01,1.204419136047363281e-02
6.774770881535591149e-01,4.003524780273437500e-03
2.930706929307069220e-01,7.026131153106689453e-01
2.867713228677132298e-01,2.013325691223144531e-02
3.521647835216478173e-01,1.627924704551696777e+01
5.880985260009765625e-01,1.619815826416015625e-03
4.476158159945167747e-01,4.050254821777343750e-03
2.539247573321941065e-01,3.997325897216796875e-03
7.646235376462353628e-01,3.498766422271728516e-01
7.547245275472452830e-01,1.202774047851562500e-02
7.946205379462053520e-01,1.535123777389526367e+01
5.880985260009765625e-01,1.605749130249023438e-03
5.797173695771915547e-01,4.069328308105468750e-03
7.663150955316556656e-01,4.001617431640625000e-03
8.126187381261873455e-01,3.473751544952392578e-01
8.029197080291970989e-01,1.204228401184082031e-02
8.676132386761323811e-01,1.665599584579467773e+01
9.423408508300781250e-01,2.508401870727539062e-03
8.010844837775397131e-01,4.183053970336914062e-03
8.104330662704911648e-01,4.017591476440429688e-03
2.426757324267573290e-01,3.803203105926513672e-01
2.491750824917508267e-01,1.252484321594238281e-02
2.143785621437856170e-01,1.532554674148559570e+01
2.517223358154296875e-01,1.647949218750000000e-03
3.505640332650722946e-01,4.046916961669921875e-03
2.628242690733588738e-01,4.047393798828125000e-03
6.340365963403659100e-01,3.476898670196533203e-01
6.583341665833416512e-01,1.210570335388183594e-02
7.725227477252274433e-01,1.551696610450744629e+01
8.684120178222656250e-01,1.686096191406250000e-03
5.394423141104172092e-01,4.045486450195312500e-03
7.141158044627136103e-01,4.012346267700195312e-03
4.702529747025297469e-01,3.658509254455566406e-01
4.852514748525147414e-01,1.210474967956542969e-02
7.140285971402859921e-01,1.508784437179565430e+01
2.517223358154296875e-01,1.605510711669921875e-03
4.839873815450068673e-01,4.044055938720703125e-03
4.249113925131783320e-01,4.009962081909179688e-03
7.729227077292271098e-01,3.467488288879394531e-01
7.627237276272372801e-01,1.208782196044921875e-02
7.141285871412859088e-01,1.473126578330993652e+01
7.482776641845703125e-01,2.494812011718750000e-03
6.919048677007473280e-01,4.187822341918945312e-03
7.969030230766753764e-01,1.189756393432617188e-02
7.102289771022897158e-01,5.644755363464355469e-01
7.029297070292970240e-01,2.048707008361816406e-02
8.151184881511849278e-01,1.479112911224365234e+01
8.684120178222656250e-01,1.609563827514648438e-03
6.470142940602139348e-01,4.033803939819335938e-03
7.241792747823199150e-01,4.004001617431640625e-03
8.534146585341465530e-01,3.473944664001464844e-01
8.453154684531546392e-01,1.206564903259277344e-02
7.860213978602139662e-01,1.524355387687683105e+01
5.880985260009765625e-01,1.660585403442382812e-03
7.759969779842821325e-01,4.055500030517578125e-03
8.639911653486496146e-01,3.994941711425781250e-03
3.103689631036896102e-01,3.478939533233642578e-01
3.149685031496850529e-01,1.209425926208496094e-02
3.943605639436056354e-01,1.540410065650939941e+01
1.315879821777343750e-01,1.599788665771484375e-03
4.216257949789702364e-01,4.030466079711914062e-03
