p_value,timing
3.075893203176303103e-01,3.969907760620117188e-03
6.600339966003400116e-01,3.494775295257568359e-01
6.638336166383361769e-01,1.206707954406738281e-02
5.362463753624637786e-01,1.574729585647583008e+01
7.482776641845703125e-01,2.424716949462890625e-03
5.647154110056753495e-01,4.175901412963867188e-03
6.170965110088800776e-01,4.018783569335937500e-03
9.099090090990901228e-03,3.464419841766357422e-01
1.079892010798920096e-02,1.249098777770996094e-02
6.799320067993200670e-03,1.519339966773986816e+01
1.315879821777343750e-01,1.657485961914062500e-03
1.799749068081065231e-02,4.032611846923828125e-03
1.062931907946415046e-02,3.997564315795898438e-03
1.089891010898910023e-02,3.462514877319335938e-01
1.429857014298570143e-02,1.208806037902832031e-02
8.719128087191280185e-02,1.539498353004455566e+01
5.765914916992187500e-02,1.688480377197265625e-03
7.828818376594143258e-02,4.059076309204101562e-03
1.818554666889933211e-02,4.002094268798828125e-03
1.711828817118288271e-01,3.492050170898437500e-01
1.822817718228177120e-01,1.210904121398925781e-02
1.839816018398160169e-01,1.566609644889831543e+01
1.315879821777343750e-01,1.622676849365234375e-03
2.361229224054208209e-01,4.015922546386718750e-03
1.756427502332078561e-01,4.006862640380859375e-03
8.128187181281871787e-01,3.566963672637939453e-01
8.001199880011998777e-01,1.204299926757812500e-02
7.586241375862413650e-01,1.562283611297607422e+01
9.793052673339843750e-01,2.481460571289062500e-03
5.769314876892539523e-01,4.204988479614257812e-03
8.249641514642620521e-01,3.997802734375000000e-03
6.865313468653134743e-01,3.981943130493164062e-01
6.719328067193280907e-01,1.256489753723144531e-02
8.701129887011298525e-01,1.613349318504333496e+01
9.793052673339843750e-01,1.609086990356445312e-03
6.109631585011133792e-01,4.034280776977539062e-03
6.403730740730620985e-01,3.989458084106445312e-03
9.597040295970402646e-01,3.459987640380859375e-01
9.568043195680432378e-01,1.204299926757812500e-02
9.511048895110488788e-01,1.507163286209106445e+01
8.684120178222656250e-01,1.744508743286132812e-03
8.448648586345799405e-01,4.072666168212890625e-03
9.591825784707328495e-01,3.996133804321289062e-03
8.020197980201979604e-01,3.504643440246582031e-01
8.092190780921907356e-01,1.212358474731445312e-02
8.034196580341965710e-01,1.529427719116210938e+01
1.315879821777343750e-01,1.652002334594726562e-03
6.432690345453082603e-01,4.017114639282226562e-03
7.485052536745134821e-01,3.968477249145507812e-03
6.948305169483052213e-01,3.480253219604492188e-01
7.039296070392960791e-01,1.203393936157226562e-02
6.990300969903009420e-01,1.543325304985046387e+01
5.880985260009765625e-01,2.643346786499023438e-03
6.192851972633678370e-01,4.253387451171875000e-03
6.273469460342737669e-01,4.057645797729492188e-03
3.190680931906809126e-01,3.499207496643066406e-01
3.185681431856814405e-01,1.261019706726074219e-02
3.259674032596740489e-01,1.557394075393676758e+01
7.482776641845703125e-01,1.633167266845703125e-03
4.764592739128771237e-01,4.058361053466796875e-03
3.201665229671345481e-01,3.952264785766601562e-03
1.811818818118188235e-01,3.470427989959716797e-01
1.854814518548145164e-01,1.205897331237792969e-02
2.084791520847915081e-01,1.583901572227478027e+01
5.880985260009765625e-01,1.615762710571289062e-03
2.815378582882165359e-01,4.020214080810546875e-03
1.488821818024832488e-01,3.979921340942382812e-03
2.019798020197980173e-02,3.474054336547851562e-01
2.149785021497850265e-02,1.207613945007324219e-02
9.699030096990300318e-03,1.593907094001770020e+01
8.684120178222656250e-01,1.596212387084960938e-03
3.274013904050764312e-01,4.021883010864257812e-03
3.949799800024411667e-02,3.970146179199218750e-03
1.662833716628337177e-01,3.757286071777343750e-01
1.738826117388261039e-01,1.197886466979980469e-02
1.347865213478652013e-01,1.557018733024597168e+01
2.517223358154296875e-01,2.512216567993164062e-03
1.834332697161076275e-01,4.217386245727539062e-03
1.596913211621709960e-01,4.005432128906250000e-03
1.151884811518848056e-01,3.482112884521484375e-01
1.227877212278772057e-01,1.250195503234863281e-02
4.779522047795220496e-02,1.589825534820556641e+01
4.119014739990234375e-01,1.704692840576171875e-03
2.121853369894206032e-01,4.049539566040039062e-03
1.740247062621679830e-01,4.019975662231445312e-03
1.828817118288171284e-01,3.552520275115966797e-01
1.770822917708229083e-01,1.209115982055664062e-02
2.082791720827917303e-01,1.505208873748779297e+01
4.119014739990234375e-01,1.611948013305664062e-03
1.924466974183429713e-01,4.022598266601562500e-03
1.076192664018942868e-01,3.994226455688476562e-03
2.405759424057594131e-01,3.478651046752929688e-01
2.255774422557744185e-01,1.206231117248535156e-02
3.813618638136186401e-01,1.555214023590087891e+01
7.482776641845703125e-01,1.607656478881835938e-03
2.711908218649967672e-01,4.018783569335937500e-03
2.572848781882340896e-01,3.973722457885742188e-03
2.084791520847915081e-01,3.473021984100341797e-01
2.121787821217878123e-01,1.202082633972167969e-02
2.016798320167983161e-01,1.519047021865844727e+01
4.119014739990234375e-01,2.576351165771484375e-03
4.534346830070634105e-01,4.208803176879882812e-03
2.038216567518874589e-01,4.032373428344726562e-03
5.279472052794720316e-02,3.469047546386718750e-01
4.849515048495150332e-02,1.256108283996582031e-02
6.259374062593740795e-02,1.514531898498535156e+01
2.517223358154296875e-01,1.686334609985351562e-03
9.693030273779440487e-02,4.051923751831054688e-03
7.850092692210106082e-02,3.963470458984375000e-03
7.348265173482652068e-01,3.486316204071044922e-01
7.178282171782821575e-01,1.208591461181640625e-02
7.872212778722127435e-01,1.602853178977966309e+01
8.684120178222656250e-01,1.613140106201171875e-03
7.127959729251308607e-01,4.027605056762695312e-03
6.858251762237137505e-01,4.011392593383789062e-03
7.489251074892511184e-01,3.486621379852294922e-01
7.242275772422758218e-01,1.203227043151855469e-02
5.504449555044496067e-01,1.539035248756408691e+01
7.482776641845703125e-01,1.606941223144531250e-03
6.711304539302684891e-01,4.049777984619140625e-03
7.317777356932612109e-01,4.001855850219726562e-03
5.820417958204179287e-01,3.481652736663818359e-01
5.794420557944205408e-01,1.206445693969726562e-02
5.503449655034496901e-01,1.582822155952453613e+01
5.880985260009765625e-01,2.494096755981445312e-03
5.943786331344877993e-01,4.248380661010742188e-03
5.537472255337312355e-01,3.999233245849609375e-03
4.999500049995000278e-02,5.559039115905761719e-01
6.379362063793621307e-02,1.250410079956054688e-02
6.389361063893610193e-02,1.565722322463989258e+01
5.765914916992187500e-02,1.842737197875976562e-03
1.033821341325483756e-01,4.059076309204101562e-03
3.441420092106690920e-02,3.982067108154296875e-03
1.669833016698330300e-02,3.649871349334716797e-01
2.379762023797620321e-02,1.214027404785156250e-02
1.789821017898210118e-02,1.559648776054382324e+01
2.069473266601562500e-02,1.614570617675781250e-03
3.407543606653954532e-02,4.012823104858398438e-03
1.284562261103868765e-02,1.200103759765625000e-02
2.668733126687331536e-01,5.091171264648437500e-01
2.699730026997300136e-01,2.007341384887695312e-02
2.851714828517148415e-01,1.567165088653564453e+01
5.765914916992187500e-02,1.639127731323242188e-03
3.376597401445441404e-01,4.039049148559570312e-03
2.407868195337700690e-01,3.983020782470703125e-03
7.634236576342365854e-01,3.481800556182861328e-01
7.689231076892311112e-01,1.201820373535156250e-02
6.697330266973302582e-01,1.558849406242370605e+01
1.315879821777343750e-01,2.517700195312500000e-03
7.207986907290736545e-01,4.242658615112304688e-03
7.481242637081699787e-01,4.013538360595703125e-03
6.709329067093290633e-02,3.492674827575683594e-01
7.699230076992301386e-02,1.253461837768554688e-02
1.447855214478552255e-01,1.566413092613220215e+01
1.288414001464843750e-03,1.748561859130859375e-03
7.182613797711778769e-02,4.075050354003906250e-03
6.287433673255818367e-02,3.983736038208007812e-03
4.704529547045295246e-01,3.490881919860839844e-01
4.682531746825317476e-01,1.210594177246093750e-02
4.093590640935906300e-01,1.547195696830749512e+01
2.517223358154296875e-01,1.691818237304687500e-03
5.465775217851918111e-01,4.038572311401367188e-03
5.187609612082803023e-01,3.987073898315429688e-03
1.471852814718528080e-01,3.490235805511474609e-01
1.543845615438456109e-01,1.206302642822265625e-02
8.139186081391860950e-02,1.509893751144409180e+01
2.517223358154296875e-01,1.748323440551757812e-03
4.248205697212469323e-01,4.075050354003906250e-03
1.377290432293803435e-01,3.976821899414062500e-03
9.219078092190781115e-01,3.480257987976074219e-01
9.144085591440855865e-01,1.209735870361328125e-02
9.352064793520648012e-01,1.586301445960998535e+01
7.482776641845703125e-01,2.604246139526367188e-03
8.821208325294463970e-01,1.224064826965332031e-02
9.535197902005937420e-01,4.038333892822265625e-03
7.541245875412458943e-01,4.506087303161621094e-01
7.706229377062293606e-01,1.283121109008789062e-02
7.542245775422458109e-01,1.507364130020141602e+01
7.482776641845703125e-01,1.637458801269531250e-03
7.224954685631181928e-01,4.041910171508789062e-03
7.653882296756142622e-01,3.992319107055664062e-03
1.966803319668033179e-01,3.479857444763183594e-01
2.107789221077892294e-01,1.206016540527343750e-02
5.829417058294170811e-02,1.471123075485229492e+01
1.315879821777343750e-01,1.603364944458007812e-03
2.394990114484856214e-01,4.018306732177734375e-03
1.637035310808406252e-01,3.991603851318359375e-03
6.812318768123187818e-01,3.621823787689208984e-01
6.757324267573242560e-01,1.224589347839355469e-02
8.701129887011298525e-01,1.611493897438049316e+01
5.880985260009765625e-01,1.683235168457031250e-03
6.538888051290047132e-01,4.079580307006835938e-03
6.024110207161518238e-01,3.998517990112304688e-03
6.327367263273672160e-01,3.475964069366455078e-01
6.312368763123687998e-01,1.204586029052734375e-02
6.050394960503949759e-01,1.556563687324523926e+01
2.517223358154296875e-01,2.527952194213867188e-03
5.719703921316419137e-01,4.208564758300781250e-03
6.749222093738489470e-01,3.987789154052734375e-03
8.846115388461154305e-01,5.389180183410644531e-01
8.836116388361163754e-01,1.254820823669433594e-02
8.752124787521248228e-01,1.577020835876464844e+01
2.517223358154296875e-01,1.611471176147460938e-03
8.451798274921173970e-01,4.037857055664062500e-03
8.966063304317610783e-01,3.965854644775390625e-03
2.826717328267173146e-01,3.477630615234375000e-01
2.912708729127087559e-01,1.202917098999023438e-02
4.744525547445255231e-01,1.531463265419006348e+01
5.880985260009765625e-01,1.601934432983398438e-03
3.821445207023609347e-01,4.025936126708984375e-03
2.535944446935701757e-01,3.996133804321289062e-03
1.957804219578042071e-01,3.487031459808349609e-01
1.980801919808019285e-01,1.204037666320800781e-02
2.055794420557944258e-01,1.611308431625366211e+01
7.482776641845703125e-01,1.594305038452148438e-03
2.065472417440524788e-01,4.056453704833984375e-03
1.819012127618108154e-01,3.996133804321289062e-03
4.195580441955804596e-01,3.638441562652587891e-01
4.324567543245675383e-01,1.200008392333984375e-02
6.690330966903309529e-01,1.567515802383422852e+01
8.684120178222656250e-01,2.481937408447265625e-03
4.551481562546725868e-01,4.209756851196289062e-03
4.722793341432460212e-01,4.025936126708984375e-03
5.938406159384062022e-01,3.469119071960449219e-01
5.941405859414058410e-01,1.249551773071289062e-02
6.223377662233776642e-01,1.537573027610778809e+01
9.423408508300781250e-01,9.638071060180664062e-03
5.798370757727718816e-01,4.038333892822265625e-03
6.812267698101993618e-01,1.203536987304687500e-02
6.872312768723127796e-01,4.027502536773681641e-01
6.979302069793020813e-01,1.205706596374511719e-02
6.313368663133687164e-01,1.661536788940429688e+01
2.517223358154296875e-01,1.656770706176757812e-03
6.613104421061304361e-01,4.019737243652343750e-03
6.614768263259345193e-01,3.982067108154296875e-03
4.921507849215078223e-01,4.017095565795898438e-01
4.964503549645035707e-01,2.003002166748046875e-02
4.680531946805319699e-01,1.559305858612060547e+01
2.517223358154296875e-01,2.409934997558593750e-03
4.883671112707164697e-01,4.219770431518554688e-03
4.523345736009026230e-01,4.016399383544921875e-03
9.222077792220777503e-01,3.484971523284912109e-01
9.159084091590841137e-01,1.252722740173339844e-02
9.313068693130687192e-01,1.647324228286743164e+01
9.940910339355468750e-01,1.666784286499023438e-03
8.496398028837478522e-01,4.053831100463867188e-03
8.805314682832420248e-01,4.009723663330078125e-03
6.656334366563343430e-01,3.967907428741455078e-01
6.597340265973402618e-01,1.994204521179199219e-02
5.005499450054994304e-01,1.590364575386047363e+01
2.517223358154296875e-01,1.580953598022460938e-03
6.079320013917286492e-01,4.022359848022460938e-03
6.023389557504088554e-01,3.968000411987304688e-03
8.044195580441956261e-01,3.453795909881591797e-01
8.032196780321967378e-01,1.200556755065917969e-02
7.536246375362464223e-01,1.636201167106628418e+01
7.482776641845703125e-01,1.611232757568359375e-03
8.009672863896012407e-01,1.203322410583496094e-02
7.906080317688810588e-01,3.980159759521484375e-03
3.164683531646835246e-01,4.868047237396240234e-01
3.137686231376862200e-01,1.205348968505859375e-02
3.414658534146585156e-01,1.555703854560852051e+01
5.880985260009765625e-01,2.630472183227539062e-03
3.941281097117960708e-01,4.266023635864257812e-03
3.520840787324943655e-01,4.034996032714843750e-03
3.039696030396960361e-02,3.521962165832519531e-01
2.909709029097090269e-02,1.266741752624511719e-02
1.318868113188681190e-01,1.590263414382934570e+01
5.908966064453125000e-03,1.748085021972656250e-03
4.302721975942984389e-02,4.083633422851562500e-03
1.574786682088270828e-02,3.999233245849609375e-03
8.154184581541845667e-01,3.497240543365478516e-01
8.108189181081891794e-01,1.212811470031738281e-02
6.329367063293670492e-01,1.603122162818908691e+01
9.423408508300781250e-01,1.713514328002929688e-03
7.488338032130276156e-01,4.073619842529296875e-03
8.004674901541121157e-01,1.201128959655761719e-02
5.129487051294870925e-01,4.333481788635253906e-01
5.187481251874812571e-01,1.212835311889648438e-02
4.937506249375062661e-01,1.548989295959472656e+01
5.880985260009765625e-01,1.697778701782226562e-03
4.373204451672648707e-01,4.038095474243164062e-03
4.648572742090064658e-01,3.975391387939453125e-03
2.230776922307769194e-01,3.477654457092285156e-01
2.284771522847715286e-01,1.208996772766113281e-02
3.878612138786121655e-01,1.440237998962402344e+01
2.517223358154296875e-01,2.570629119873046875e-03
2.384129020594554227e-01,1.226997375488281250e-02
1.997960293386013553e-01,4.046678543090820312e-03
2.180781921807819212e-01,4.020805358886718750e-01
2.282771722827717231e-01,1.287174224853515625e-02
1.361863813618638119e-01,1.523898124694824219e+01
2.517223358154296875e-01,1.619577407836914062e-03
2.932147811440479757e-01,4.028320312500000000e-03
1.983265480773969691e-01,3.983497619628906250e-03
9.639036096390360964e-01,3.637180328369140625e-01
9.563043695630436547e-01,1.206898689270019531e-02
9.020097990200980353e-01,1.559518814086914062e+01
9.793052673339843750e-01,1.598119735717773438e-03
8.833279610222064537e-01,4.046440124511718750e-03
9.630451496749251605e-01,3.976106643676757812e-03
3.813618638136186401e-01,3.486127853393554688e-01
3.811618838116188623e-01,1.202917098999023438e-02
4.302569743025697613e-01,1.572446489334106445e+01
7.482776641845703125e-01,1.615762710571289062e-03
3.951265630946440566e-01,1.202845573425292969e-02
3.898202240863211099e-01,3.959894180297851562e-03
5.046495350464953455e-01,3.817706108093261719e-01
5.171482851714828133e-01,1.203823089599609375e-02
5.844415558444155945e-01,1.576688909530639648e+01
1.315879821777343750e-01,2.573490142822265625e-03
5.081576547152745205e-01,4.241704940795898438e-03
5.051910237038029772e-01,4.029273986816406250e-03
5.924407559244075916e-01,3.771030902862548828e-01
6.057394260573942812e-01,1.259183883666992188e-02
4.613538646135386667e-01,1.575890421867370605e+01
5.880985260009765625e-01,1.608133316040039062e-03
5.480127451000063044e-01,4.008054733276367188e-03
5.787068689937799881e-01,3.982067108154296875e-03
6.621337866213378165e-01,3.487734794616699219e-01
6.551344865513448745e-01,1.207566261291503906e-02
5.547445255474452441e-01,1.583346390724182129e+01
5.880985260009765625e-01,1.670122146606445312e-03
6.062795353572508761e-01,4.047870635986328125e-03
6.725097570805333991e-01,3.976106643676757812e-03
3.988601139886011615e-01,3.478541374206542969e-01
4.081591840815918526e-01,1.205849647521972656e-02
2.116788321167883125e-01,1.544912600517272949e+01
7.482776641845703125e-01,1.593589782714843750e-03
4.387740354545240917e-01,4.009008407592773438e-03
4.527823406769383996e-01,3.980159759521484375e-03
5.771422857714229027e-01,4.866616725921630859e-01
5.675432456754324617e-01,1.803040504455566406e-02
7.097290270972902437e-01,1.527808141708374023e+01
5.880985260009765625e-01,2.508163452148437500e-03
5.384918401567668766e-01,4.249572753906250000e-03
5.836830315236108957e-01,4.044532775878906250e-03
7.362263773622638174e-01,3.529493808746337891e-01
7.382261773822618167e-01,1.283574104309082031e-02
7.900209979002099647e-01,1.673699092864990234e+01
9.423408508300781250e-01,1.605510711669921875e-03
6.210682845417264675e-01,4.038333892822265625e-03
7.346580033562308820e-01,3.961086273193359375e-03
4.840515948405159641e-01,3.513019084930419922e-01
5.110488951104888988e-01,1.202797889709472656e-02
5.776422357764223747e-01,1.516903305053710938e+01
2.517223358154296875e-01,1.595973968505859375e-03
3.785431581008836810e-01,4.019260406494140625e-03
4.986348436366828119e-01,3.962039947509765625e-03
4.821517848215178259e-01,3.483498096466064453e-01
4.998500149985001251e-01,1.202034950256347656e-02
5.138486151384861200e-01,1.534924983978271484e+01
5.880985260009765625e-01,1.685857772827148438e-03
4.939379536470471788e-01,4.077196121215820312e-03
4.678578136545671340e-01,4.010438919067382812e-03
8.151184881511849278e-01,3.480205535888671875e-01
8.314168583141685609e-01,1.203894615173339844e-02
7.027297270272973018e-01,1.536237430572509766e+01
1.315879821777343750e-01,2.517938613891601562e-03
8.042486456171638043e-01,4.199266433715820312e-03
7.824890633485074298e-01,4.007339477539062500e-03
5.053494650534946508e-01,3.482110500335693359e-01
5.190480951904810070e-01,1.253890991210937500e-02
6.001399860013998389e-01,1.550105476379394531e+01
5.880985260009765625e-01,1.613855361938476562e-03
4.850381363420214198e-01,4.031181335449218750e-03
5.299735409356052251e-01,3.991842269897460938e-03
2.976702329767023092e-01,3.479597568511962891e-01
2.915708429157084502e-01,1.206278800964355469e-02
4.160583941605839331e-01,1.569361662864685059e+01
5.880985260009765625e-01,1.707315444946289062e-03
3.914249849670360382e-01,4.047155380249023438e-03
3.114471594653930309e-01,3.984212875366210938e-03
8.164183581641836218e-01,3.479042053222656250e-01
8.063193680631937088e-01,1.209712028503417969e-02
9.482051794820517410e-01,1.545254397392272949e+01
9.423408508300781250e-01,1.704454421997070312e-03
7.556628573944048632e-01,4.042863845825195312e-03
7.801782431768178316e-01,3.981828689575195312e-03
6.292370762923708005e-01,3.485641479492187500e-01
6.454354564543545170e-01,1.209354400634765625e-02
7.602239776022398088e-01,1.537900257110595703e+01
2.517223358154296875e-01,1.059293746948242188e-02
5.953974724907743488e-01,4.243373870849609375e-03
6.600142533633605035e-01,1.202797889709472656e-02
5.455454454554544697e-01,3.714792728424072266e-01
5.366463353664633340e-01,1.263618469238281250e-02
4.076592340765923250e-01,1.623417568206787109e+01
5.880985260009765625e-01,1.736402511596679688e-03
5.034937007445338120e-01,4.055976867675781250e-03
5.415249760264536638e-01,4.007577896118164062e-03
8.986101389861014255e-01,3.486385345458984375e-01
8.874112588741125407e-01,1.212048530578613281e-02
5.296470352964703920e-01,1.553285026550292969e+01
9.423408508300781250e-01,1.708030700683593750e-03
8.104344643889077604e-01,4.074096679687500000e-03
8.831051789594592805e-01,3.988265991210937500e-03
5.788421157884211521e-01,3.476505279541015625e-01
5.714428557144285437e-01,1.211380958557128906e-02
5.854414558544145386e-01,1.555519652366638184e+01
8.684120178222656250e-01,1.667499542236328125e-03
5.652832368513924788e-01,4.029273986816406250e-03
5.845431019161425601e-01,3.983974456787109375e-03
4.549545045495450579e-01,3.473105430603027344e-01
4.537546245375462250e-01,1.207852363586425781e-02
2.725727427257274016e-01,1.539016318321228027e+01
8.684120178222656250e-01,2.498149871826171875e-03
4.798865870344444784e-01,4.217386245727539062e-03
5.039599765713249635e-01,4.010915756225585938e-03
4.442555744425557562e-01,3.472013473510742188e-01
4.318568143185681496e-01,1.252579689025878906e-02
2.591740825917408508e-01,1.551259446144104004e+01
7.482776641845703125e-01,1.674175262451171875e-03
4.711143931446575839e-01,4.040002822875976562e-03
4.167982560207064147e-01,3.988027572631835938e-03
8.156184381561843999e-01,3.456511497497558594e-01
8.078192180781922360e-01,1.208639144897460938e-02
7.062293770622937172e-01,1.586220216751098633e+01
8.684120178222656250e-01,1.605272293090820312e-03
8.422930377722972484e-01,4.037857055664062500e-03
7.904593446098728826e-01,4.011154174804687500e-03
1.613838616138386084e-01,3.489980697631835938e-01
1.541845815418458054e-01,1.199769973754882812e-02
1.492850714928507239e-01,1.541811347007751465e+01
4.119014739990234375e-01,1.673936843872070312e-03
2.973905650437440595e-01,4.048824310302734375e-03
1.185595423221277311e-01,1.202297210693359375e-02
8.709129087091290744e-01,3.732371330261230469e-01
8.702129787021297691e-01,1.203775405883789062e-02
9.168083191680831412e-01,1.637791728973388672e+01
7.482776641845703125e-01,2.499818801879882812e-03
7.899034030310972954e-01,4.230260848999023438e-03
8.956034518047271131e-01,4.005193710327148438e-03
8.631136886311369105e-01,3.474919795989990234e-01
8.663133686631336872e-01,1.253986358642578125e-02
9.076092390760923667e-01,1.591104626655578613e+01
1.315879821777343750e-01,1.624107360839843750e-03
8.350031982605425895e-01,4.032611846923828125e-03
8.694040433634597775e-01,3.974914550781250000e-03
8.598140185981402173e-01,3.485078811645507812e-01
8.616138386161383833e-01,1.207423210144042969e-02
8.345165483451655319e-01,1.545095896720886230e+01
7.482776641845703125e-01,1.580476760864257812e-03
8.421575114032252563e-01,4.012823104858398438e-03
8.437037597075836004e-01,3.974676132202148438e-03
9.161083891610839469e-01,3.464059829711914062e-01
9.217078292170782783e-01,1.203036308288574219e-02
7.973202679732026565e-01,1.601705408096313477e+01
8.684120178222656250e-01,1.613855361938476562e-03
9.053940790753147727e-01,4.020452499389648438e-03
9.088430108593699153e-01,3.989458084106445312e-03
3.284671532846715203e-01,3.941032886505126953e-01
3.442655734426557368e-01,1.202797889709472656e-02
1.742825717428257148e-01,1.658661699295043945e+01
5.880985260009765625e-01,2.510070800781250000e-03
3.352710964903972690e-01,4.238128662109375000e-03
2.533150962201136669e-01,3.997564315795898438e-03
1.389861013898610088e-02,3.620097637176513672e-01
1.409859014098590116e-02,2.062940597534179688e-02
2.529747025297470267e-02,1.564010953903198242e+01
1.315879821777343750e-01,1.722812652587890625e-03
1.929410842500985795e-02,4.069328308105468750e-03
2.593602084549720063e-02,4.008769989013671875e-03
6.241375862413758302e-01,3.556759357452392578e-01
6.216378362163783589e-01,1.210570335388183594e-02
6.179382061793821102e-01,1.578084206581115723e+01
5.880985260009765625e-01,1.621961593627929688e-03
5.851676816004499626e-01,4.036188125610351562e-03
6.302173719932661067e-01,1.199054718017578125e-02
3.434656534346565149e-01,5.081322193145751953e-01
3.427657234276572096e-01,2.794313430786132812e-02
7.214278572142786006e-01,1.577041339874267578e+01
2.517223358154296875e-01,1.590967178344726562e-03
3.622604376000185256e-01,4.016160964965820312e-03
3.695255975282837335e-01,3.982543945312500000e-03
9.901009899010099202e-01,3.601269721984863281e-01
9.919008099190080863e-01,1.219439506530761719e-02
9.968003199680032234e-01,1.510103082656860352e+01
8.684120178222656250e-01,2.448081970214843750e-03
9.886267888208470911e-01,4.192113876342773438e-03
9.946343767914791467e-01,4.014253616333007812e-03
4.059594040595940201e-01,3.484697341918945312e-01
4.234576542345765415e-01,1.250433921813964844e-02
3.945605439456054131e-01,1.635384702682495117e+01
1.315879821777343750e-01,1.607179641723632812e-03
4.184395547657037695e-01,4.022121429443359375e-03
4.143962064949929802e-01,3.964424133300781250e-03
7.270272972702729319e-01,3.467366695404052734e-01
7.290270972902709312e-01,1.203894615173339844e-02
6.132386761323868063e-01,1.495210480690002441e+01
5.880985260009765625e-01,1.728057861328125000e-03
7.569106089423158767e-01,4.086494445800781250e-03
8.080244197266397421e-01,3.988027572631835938e-03
9.699030096990300664e-02,3.462059497833251953e-01
1.060893910608939061e-01,1.211237907409667969e-02
1.185881411858814155e-01,1.582371115684509277e+01
2.517223358154296875e-01,1.688480377197265625e-03
2.774902596923940479e-01,1.191282272338867188e-02
8.330835676530723433e-02,3.968715667724609375e-03
7.245275472452754606e-01,3.608844280242919922e-01
7.234276572342765999e-01,1.205658912658691406e-02
7.664233576642335288e-01,1.451506519317626953e+01
5.880985260009765625e-01,2.638578414916992188e-03
5.178877636981317201e-01,4.269599914550781250e-03
7.351235067028712988e-01,4.039287567138671875e-03
4.780521947805219662e-01,3.478345870971679688e-01
4.742525747425257454e-01,1.258826255798339844e-02
3.215678432156784394e-01,1.492719268798828125e+01
4.119014739990234375e-01,1.666784286499023438e-03
5.045127445089836460e-01,4.083156585693359375e-03
4.700112824300135550e-01,3.974914550781250000e-03
2.930706929307069220e-01,3.474311828613281250e-01
3.019698030196980576e-01,1.220369338989257812e-02
2.520747925207479367e-01,1.532463145256042480e+01
2.517223358154296875e-01,1.618146896362304688e-03
2.754717598040569149e-01,4.044532775878906250e-03
2.877382802951247154e-01,3.982543945312500000e-03
7.763223677632237196e-01,3.458049297332763672e-01
7.687231276872312780e-01,1.203846931457519531e-02
8.450154984501550004e-01,1.577999567985534668e+01
7.482776641845703125e-01,1.641035079956054688e-03
7.150881858611199959e-01,4.060029983520507812e-03
7.520694931700803165e-01,3.987073898315429688e-03
8.649135086491350766e-01,3.481194972991943359e-01
8.802119788021197655e-01,1.203560829162597656e-02
6.249375062493750521e-01,1.636098861694335938e+01
5.880985260009765625e-01,2.487897872924804688e-03
8.951085023736859991e-01,4.215002059936523438e-03
8.707233627548153221e-01,4.005908966064453125e-03
4.382561743825617584e-01,4.772655963897705078e-01
4.442555744425557562e-01,1.251578330993652344e-02
4.322567743225677606e-01,1.588703250885009766e+01
2.517223358154296875e-01,1.707077026367187500e-03
4.339000093803804803e-01,4.083156585693359375e-03
4.469950356439617023e-01,4.020929336547851562e-03
2.715728427157284020e-01,4.989118576049804688e-01
2.733726627337266235e-01,2.800011634826660156e-02
2.513748625137486314e-01,1.599949908256530762e+01
7.482776641845703125e-01,1.606941223144531250e-03
4.333325958758123542e-01,4.043102264404296875e-03
1.935136490120755171e-01,3.984928131103515625e-03
1.668833116688331064e-01,3.474030494689941406e-01
1.757824217578242143e-01,1.202154159545898438e-02
2.213778622137786145e-01,1.480357718467712402e+01
2.517223358154296875e-01,1.620531082153320312e-03
