p_value,timing
1.533866995408941225e-01,4.006385803222656250e-03
1.865250561549943731e-01,3.972291946411132812e-03
8.673132686731326313e-01,3.746094703674316406e-01
8.651134886511349098e-01,1.201868057250976562e-02
7.578242175782421430e-01,1.575624847412109375e+01
2.517223358154296875e-01,2.570867538452148438e-03
5.614917046116832955e-01,1.225757598876953125e-02
8.827415895905563747e-01,4.030227661132812500e-03
6.252374762523748020e-01,5.786476135253906250e-01
6.280371962803719121e-01,2.848887443542480469e-02
6.744325567443255620e-01,1.696917819976806641e+01
4.119014739990234375e-01,1.724243164062500000e-03
6.113257632782717055e-01,1.208353042602539062e-02
5.754205967071783778e-01,4.022836685180664062e-03
9.551044895510448773e-01,5.260167121887207031e-01
9.565043495650434879e-01,1.213908195495605469e-02
9.344065593440655793e-01,1.652957940101623535e+01
5.880985260009765625e-01,1.628637313842773438e-03
9.398649819479244494e-01,4.040002822875976562e-03
9.363299256526105285e-01,3.989696502685546875e-03
1.220877912208779142e-01,3.971295356750488281e-01
1.232876712328767055e-01,1.208209991455078125e-02
1.042895710428957123e-01,1.552147293090820312e+01
7.482776641845703125e-01,1.592159271240234375e-03
2.451630592842239387e-01,4.026412963867187500e-03
1.689367063143095149e-01,4.072904586791992188e-03
4.817518248175182705e-01,3.989067077636718750e-01
4.627537246275372218e-01,1.224708557128906250e-02
8.375162483751624753e-01,1.548372125625610352e+01
7.482776641845703125e-01,2.478837966918945312e-03
4.639050740358690583e-01,4.220008850097656250e-03
5.021689230863449760e-01,4.042625427246093750e-03
6.346365363463654097e-01,3.506410121917724609e-01
6.232376762323768027e-01,1.253175735473632812e-02
4.634536546345365271e-01,1.542739772796630859e+01
7.482776641845703125e-01,1.728296279907226562e-03
5.294799927215050328e-01,4.055023193359375000e-03
6.100693344555243591e-01,4.008531570434570312e-03
7.747225277472252758e-01,3.908097743988037109e-01
7.720227977202279712e-01,1.209616661071777344e-02
6.833316668333166977e-01,1.558445572853088379e+01
7.482776641845703125e-01,1.604080200195312500e-03
7.403795153196613965e-01,4.040002822875976562e-03
8.196625313698310267e-01,3.968238830566406250e-03
3.287671232876712146e-01,3.926606178283691406e-01
3.426657334266573485e-01,1.214647293090820312e-02
1.489851014898510018e-01,1.543602228164672852e+01
5.880985260009765625e-01,2.571821212768554688e-03
4.110083352587401428e-01,4.232883453369140625e-03
3.707300578181685902e-01,4.003286361694335938e-03
4.177582241775822380e-01,3.464350700378417969e-01
4.244575542445755412e-01,1.253843307495117188e-02
4.315568443155684553e-01,1.552763199806213379e+01
4.119014739990234375e-01,1.717567443847656250e-03
4.828402661362976023e-01,4.058837890625000000e-03
3.960773437187979917e-01,3.986120223999023438e-03
7.009299070092990525e-02,3.475012779235839844e-01
7.719228077192280546e-02,1.211285591125488281e-02
9.829017098290171450e-02,1.544870042800903320e+01
5.765914916992187500e-02,1.720905303955078125e-03
6.915047900782389512e-02,4.054069519042968750e-03
9.265515508700966629e-02,3.989934921264648438e-03
9.912008799120087810e-01,3.472054004669189453e-01
9.907009299070093089e-01,1.209115982055664062e-02
9.808019198080192291e-01,1.572315788269042969e+01
9.987115859985351562e-01,1.676559448242187500e-03
5.381098851527412741e-01,4.060029983520507812e-03
9.949738714263623995e-01,4.008293151855468750e-03
6.449355064493550449e-02,3.480238914489746094e-01
7.429257074292570928e-02,1.207494735717773438e-02
3.549645035496450107e-02,1.554381585121154785e+01
2.517223358154296875e-01,2.631902694702148438e-03
6.305697625850617549e-02,4.234313964843750000e-03
8.957286615493659232e-02,4.024505615234375000e-03
1.688831116888311057e-01,3.481028079986572266e-01
1.754824517548245200e-01,1.258993148803710938e-02
1.414858514148585045e-01,1.554869222640991211e+01
7.482776641845703125e-01,1.687526702880859375e-03
2.154173366734483119e-01,4.081249237060546875e-03
1.245310238941473302e-01,3.986597061157226562e-03
1.163883611638836107e-01,3.500919342041015625e-01
1.163883611638836107e-01,1.212406158447265625e-02
1.152884711528847084e-01,1.551087832450866699e+01
4.119014739990234375e-01,1.671791076660156250e-03
1.127215714596431217e-01,4.033803939819335938e-03
1.350394472457167594e-01,4.002571105957031250e-03
8.575142485751424681e-01,3.481917381286621094e-01
8.612138786121388279e-01,1.207947731018066406e-02
6.778322167783221719e-01,1.563081622123718262e+01
8.684120178222656250e-01,1.597166061401367188e-03
8.143763903852005992e-01,4.043102264404296875e-03
8.925582452449694060e-01,3.982782363891601562e-03
3.886611338866113319e-01,3.505225181579589844e-01
3.950604939506049407e-01,1.204061508178710938e-02
5.778422157784222080e-01,1.524863100051879883e+01
2.517223358154296875e-01,2.558469772338867188e-03
4.105737328293129207e-01,4.213333129882812500e-03
3.945603145702596404e-01,4.026651382446289062e-03
2.995700429957004474e-01,3.473024368286132812e-01
3.083691630836916109e-01,1.255774497985839844e-02
4.461553844615538389e-01,1.557418370246887207e+01
1.315879821777343750e-01,1.599073410034179688e-03
2.959194585837238156e-01,4.042387008666992188e-03
2.620260286583035447e-01,3.986835479736328125e-03
3.983601639836016339e-01,3.479454517364501953e-01
4.009599040095990219e-01,1.203131675720214844e-02
4.545545445455454470e-01,1.548360705375671387e+01
5.880985260009765625e-01,1.595973968505859375e-03
4.755102079666940762e-01,4.030942916870117188e-03
3.107591968876137756e-01,3.979206085205078125e-03
3.259674032596740489e-02,3.454940319061279297e-01
3.459654034596540417e-02,1.201963424682617188e-02
4.569543045695430294e-02,1.478877496719360352e+01
2.517223358154296875e-01,1.589775085449218750e-03
6.184612627927185691e-02,1.112055778503417969e-02
1.341698317787020853e-02,4.018545150756835938e-03
5.649435056494350738e-02,3.837752342224121094e-01
5.459454054594540390e-02,1.201128959655761719e-02
2.262773722627737238e-01,1.534715652465820312e+01
4.119014739990234375e-01,2.492427825927734375e-03
5.440554732870359067e-02,4.222393035888671875e-03
6.741612157544692174e-02,4.021167755126953125e-03
5.438456154384561092e-01,3.469927310943603516e-01
5.219478052194780338e-01,1.252841949462890625e-02
5.086491350864913441e-01,1.493063020706176758e+01
5.880985260009765625e-01,1.690626144409179688e-03
4.830991561377777077e-01,4.047870635986328125e-03
5.450955203546358208e-01,3.985881805419921875e-03
2.455754424557544113e-01,3.466815948486328125e-01
2.621737826217378498e-01,1.207351684570312500e-02
1.592840715928407203e-01,1.603019976615905762e+01
2.517223358154296875e-01,1.614093780517578125e-03
2.697847261170147615e-01,4.029035568237304688e-03
2.689562615407847801e-01,3.980875015258789062e-03
8.993100689931007308e-01,3.476057052612304688e-01
8.849115088491150694e-01,1.200962066650390625e-02
9.364063593640635785e-01,1.552865624427795410e+01
8.684120178222656250e-01,1.667022705078125000e-03
8.943851175408357168e-01,4.051923751831054688e-03
9.440186030527493166e-01,4.001140594482421875e-03
8.086191380861913469e-01,3.481805324554443359e-01
8.059194080591940423e-01,1.207256317138671875e-02
8.904109589041095951e-01,1.540407180786132812e+01
9.793052673339843750e-01,2.557992935180664062e-03
7.931137443155429345e-01,4.241228103637695312e-03
8.156653368020320150e-01,4.019498825073242188e-03
3.447655234476552089e-01,3.484990596771240234e-01
3.591640835916408148e-01,1.257395744323730469e-02
5.940405959404059244e-01,1.521336722373962402e+01
5.765914916992187500e-02,1.608848571777343750e-03
3.914688733553831623e-01,4.042148590087890625e-03
3.363095775016888833e-01,3.994226455688476562e-03
3.317668233176682135e-01,3.495585918426513672e-01
3.365663433656634340e-01,1.205444335937500000e-02
5.510448955104489954e-01,1.531533002853393555e+01
9.423408508300781250e-01,1.568555831909179688e-03
3.586070129203378087e-01,3.991127014160156250e-03
2.891311537625961270e-01,3.986358642578125000e-03
3.920607939206079418e-01,3.462984561920166016e-01
4.009599040095990219e-01,1.204109191894531250e-02
4.374562543745625365e-01,1.568742418289184570e+01
8.684120178222656250e-01,1.575469970703125000e-03
3.799910175656133760e-01,4.050016403198242188e-03
4.362990228089023703e-01,3.972053527832031250e-03
9.454054594540546308e-01,3.505325317382812500e-01
9.411058894110588824e-01,1.318097114562988281e-02
8.405159484051595298e-01,1.545911073684692383e+01
8.684120178222656250e-01,1.917839050292968750e-03
8.977340873928526532e-01,4.122257232666015625e-03
9.529243681317645098e-01,3.987789154052734375e-03
4.878512148785121294e-01,3.464565277099609375e-01
5.006499350064993470e-01,1.217079162597656250e-02
6.735326467353264235e-01,1.597076916694641113e+01
7.482776641845703125e-01,1.734256744384765625e-03
4.669614218094102487e-01,4.079341888427734375e-03
4.542770825464842455e-01,3.986597061157226562e-03
1.482851714828517242e-01,3.488934040069580078e-01
1.505849415058494178e-01,1.212048530578613281e-02
1.264873512648735099e-01,1.567373538017272949e+01
4.119014739990234375e-01,1.731157302856445312e-03
1.233707727914187258e-01,4.059791564941406250e-03
1.649318144640408712e-01,4.033565521240234375e-03
9.938006199380061689e-01,3.495829105377197266e-01
9.910008999100089477e-01,1.212501525878906250e-02
9.844015598440155612e-01,1.557055878639221191e+01
9.940910339355468750e-01,2.623081207275390625e-03
9.849099559912354307e-01,4.255294799804687500e-03
9.881310322978008598e-01,4.024982452392578125e-03
9.532046795320467947e-01,3.473386764526367188e-01
9.483051694830516576e-01,1.255273818969726562e-02
8.046195380461953484e-01,1.616221690177917480e+01
8.684120178222656250e-01,1.709222793579101562e-03
8.962562191534968470e-01,4.053354263305664062e-03
9.679106932829967258e-01,4.013299942016601562e-03
3.046695330466953067e-01,3.469259738922119141e-01
3.078692130786921388e-01,1.213335990905761719e-02
5.015498450154984855e-01,1.484262013435363770e+01
4.119014739990234375e-01,1.604795455932617188e-03
4.032996909331330593e-01,4.008531570434570312e-03
2.653041455282108552e-01,3.962278366088867188e-03
9.704029597040295663e-01,3.479292392730712891e-01
9.694030596940306221e-01,1.200389862060546875e-02
9.189081091890810571e-01,1.569010424613952637e+01
2.517223358154296875e-01,1.607656478881835938e-03
9.433367030552719523e-01,1.203227043151855469e-02
9.828803427140736515e-01,4.000425338745117188e-03
2.484751524847515214e-01,3.568837642669677734e-01
2.752724727527247062e-01,1.199722290039062500e-02
2.364763523647635257e-01,1.584172511100769043e+01
5.908966064453125000e-03,2.459049224853515625e-03
2.289374699121748957e-01,4.183292388916015625e-03
2.655726387912419884e-01,4.007577896118164062e-03
2.562743725627437130e-01,3.466882705688476562e-01
2.567743225677432406e-01,1.253223419189453125e-02
3.969603039696030233e-01,1.614917016029357910e+01
5.908966064453125000e-03,1.705408096313476562e-03
1.978437745542513393e-01,4.050731658935546875e-03
2.190367225014732133e-01,4.004240036010742188e-03
7.069293070692930225e-01,3.483698368072509766e-01
7.009299070092990247e-01,1.209568977355957031e-02
8.341165883411658655e-01,1.552503776550292969e+01
1.315879821777343750e-01,1.619100570678710938e-03
6.157433203877712424e-01,4.045486450195312500e-03
7.189474590879086913e-01,3.962993621826171875e-03
6.888311168883112234e-01,3.505308628082275391e-01
6.796320367963203379e-01,1.204323768615722656e-02
7.311268873112688471e-01,1.539790868759155273e+01
4.119014739990234375e-01,1.664161682128906250e-03
5.607909685939249655e-01,4.024028778076171875e-03
7.115827190912904499e-01,3.978967666625976562e-03
8.439156084391561397e-01,3.467404842376708984e-01
8.553144685531446356e-01,1.204442977905273438e-02
8.055194480551944869e-01,1.530326461791992188e+01
5.765914916992187500e-02,2.460718154907226562e-03
8.018440444465979589e-01,4.204511642456054688e-03
8.566359033002957091e-01,3.991842269897460938e-03
1.428857114288571151e-01,3.473374843597412109e-01
1.621837816218378026e-01,1.251268386840820312e-02
3.053694630536946120e-01,1.536229586601257324e+01
2.517223358154296875e-01,1.674890518188476562e-03
2.403097299346769189e-01,4.058599472045898438e-03
1.611129669781846130e-01,3.986597061157226562e-03
4.629537046295370550e-01,3.471052646636962891e-01
4.562543745625437519e-01,1.207113265991210938e-02
4.058594140585941590e-01,1.516034173965454102e+01
4.119014739990234375e-01,1.600027084350585938e-03
4.314867465881152553e-01,4.040241241455078125e-03
4.547595845850766483e-01,3.965854644775390625e-03
2.838716128387161475e-01,3.470292091369628906e-01
2.911708829117088393e-01,1.202249526977539062e-02
3.899610038996100259e-01,1.532837057113647461e+01
7.482776641845703125e-01,1.585721969604492188e-03
4.086702379487807124e-01,4.007101058959960938e-03
2.727509226839932577e-01,3.964662551879882812e-03
8.622137786221377720e-01,3.473558425903320312e-01
8.523147685231476922e-01,1.202011108398437500e-02
8.477152284771523050e-01,1.541986823081970215e+01
4.119014739990234375e-01,2.569913864135742188e-03
8.294038563908034956e-01,4.223346710205078125e-03
8.207445676327926876e-01,4.019260406494140625e-03
2.326767323267673326e-01,3.479385375976562500e-01
2.293770622937706116e-01,1.257014274597167969e-02
2.910708929107089227e-01,1.555464172363281250e+01
5.880985260009765625e-01,1.615762710571289062e-03
3.366446050580384486e-01,4.028320312500000000e-03
2.463150197495000970e-01,3.991603851318359375e-03
4.109589041095890183e-02,3.459079265594482422e-01
4.619538046195380276e-02,1.207304000854492188e-02
8.999100089991000223e-03,1.540644812583923340e+01
2.517223358154296875e-01,1.585960388183593750e-03
3.687454583674754788e-02,4.001617431640625000e-03
4.021859582374333331e-02,3.957271575927734375e-03
7.795220477952204963e-01,3.445992469787597656e-01
7.844215578442156334e-01,1.203799247741699219e-02
8.803119688031196821e-01,1.540986204147338867e+01
4.119014739990234375e-01,1.638174057006835938e-03
7.150425794877895980e-01,4.021167755126953125e-03
7.866758098370866259e-01,4.009962081909179688e-03
9.439056094390561036e-01,3.456254005432128906e-01
9.427057294270573262e-01,1.204824447631835938e-02
8.899110088991101231e-01,1.541359186172485352e+01
9.940910339355468750e-01,2.519369125366210938e-03
8.648601968979556798e-01,4.222154617309570312e-03
9.366581433189978823e-01,4.020690917968750000e-03
5.929407059294070637e-01,3.486959934234619141e-01
5.919408059194080085e-01,1.254105567932128906e-02
5.436456354364563870e-01,1.581120800971984863e+01
4.119014739990234375e-01,1.727819442749023438e-03
5.168038037541010654e-01,4.080772399902343750e-03
6.207827637701212042e-01,4.002571105957031250e-03
7.014298570142986078e-01,3.461997509002685547e-01
6.979302069793020813e-01,1.212906837463378906e-02
7.639236076392360575e-01,1.549839401245117188e+01
8.684120178222656250e-01,9.625196456909179688e-03
6.470606124138490456e-01,4.078149795532226562e-03
6.958856564512511111e-01,1.197624206542968750e-02
3.908609139086091644e-01,7.068998813629150391e-01
3.798620137986201128e-01,2.007818222045898438e-02
2.999700029997000028e-01,1.573543620109558105e+01
4.119014739990234375e-01,1.721858978271484375e-03
4.569385387546484045e-01,4.075527191162109375e-03
3.625658683892017953e-01,3.980875015258789062e-03
7.067293270672933003e-01,3.464665412902832031e-01
7.101289871012899102e-01,1.209425926208496094e-02
7.349265073492651235e-01,1.625593185424804688e+01
5.880985260009765625e-01,2.607583999633789062e-03
5.723372178250180076e-01,4.233121871948242188e-03
7.905825303684989036e-01,4.019498825073242188e-03
2.481751824817518270e-01,3.481073379516601562e-01
2.671732826717328479e-01,1.257061958312988281e-02
3.172682731726827465e-01,1.532743763923645020e+01
4.119014739990234375e-01,1.606464385986328125e-03
2.496386308409069277e-01,4.018068313598632812e-03
2.394004301075998709e-01,3.990650177001953125e-03
9.103089691030896713e-01,3.469378948211669922e-01
9.011098890110988968e-01,1.204729080200195312e-02
9.244075592440755829e-01,1.537695908546447754e+01
9.423408508300781250e-01,1.679897308349609375e-03
9.086478211135602390e-01,4.030704498291015625e-03
9.462107332598334031e-01,3.986597061157226562e-03
9.723027697230276489e-01,3.468506336212158203e-01
9.686031396860314002e-01,1.211595535278320312e-02
9.923007699230077527e-01,1.544929289817810059e+01
5.880985260009765625e-01,1.591444015502929688e-03
6.298223690110349438e-01,4.012346267700195312e-03
9.893832099361244969e-01,3.987789154052734375e-03
6.969303069693030817e-02,3.463349342346191406e-01
7.419258074192580654e-02,1.200318336486816406e-02
1.454854514548545030e-01,1.518500137329101562e+01
9.423408508300781250e-01,2.587080001831054688e-03
1.701962908451121192e-01,4.196405410766601562e-03
4.370965262569170839e-02,4.014730453491210938e-03
7.570242975702429211e-01,3.470432758331298828e-01
7.553244675532446717e-01,1.254129409790039062e-02
7.805219478052194404e-01,1.526953506469726562e+01
9.423408508300781250e-01,1.612424850463867188e-03
6.771020490184100904e-01,3.981828689575195312e-03
8.162317118997659549e-01,3.957986831665039062e-03
6.053394660533946148e-01,3.458781242370605469e-01
6.092390760923908077e-01,1.204323768615722656e-02
8.225177482251775363e-01,1.470193290710449219e+01
9.423408508300781250e-01,1.583814620971679688e-03
5.815052849436729288e-01,4.018783569335937500e-03
6.643955180899184798e-01,3.971338272094726562e-03
8.208179182081791758e-01,3.488726615905761719e-01
8.144185581441856225e-01,1.200151443481445312e-02
9.412058794120587990e-01,1.552892327308654785e+01
7.482776641845703125e-01,1.574039459228515625e-03
6.417476394231764747e-01,4.024505615234375000e-03
8.370125111465502865e-01,3.977537155151367188e-03
5.989401059894010337e-02,3.468368053436279297e-01
6.369363063693631033e-02,1.208424568176269531e-02
7.029297070292971072e-02,1.543446302413940430e+01
2.517223358154296875e-01,2.564430236816406250e-03
1.398298943916572723e-01,4.231214523315429688e-03
6.718092135013832567e-02,4.012107849121093750e-03
2.884711528847115347e-01,3.487558364868164062e-01
2.735726427357264012e-01,1.253342628479003906e-02
3.433656634336566538e-01,1.544596362113952637e+01
4.119014739990234375e-01,1.572370529174804688e-03
3.305089973345720633e-01,4.050731658935546875e-03
3.425711750801715971e-01,3.991842269897460938e-03
8.071192880711929307e-01,3.460261821746826172e-01
7.952204779522047406e-01,1.202893257141113281e-02
7.456254374562544252e-01,1.541480350494384766e+01
5.880985260009765625e-01,1.675128936767578125e-03
7.763327651783397121e-01,4.061222076416015625e-03
8.317025267658313403e-01,4.002809524536132812e-03
8.840115988401160418e-01,3.490989208221435547e-01
8.844115588441155973e-01,1.208519935607910156e-02
8.594140585941405508e-01,1.568606066703796387e+01
2.517223358154296875e-01,2.561569213867187500e-03
5.356547995503317949e-01,4.207849502563476562e-03
9.171292022485892925e-01,4.035234451293945312e-03
3.978602139786021619e-01,3.466091156005859375e-01
4.031596840315968544e-01,1.256537437438964844e-02
6.121387861213878345e-01,1.457037043571472168e+01
2.517223358154296875e-01,1.595973968505859375e-03
3.729920757875504478e-01,4.039287567138671875e-03
3.615906727480926453e-01,3.983497619628906250e-03
7.118288171182881596e-01,3.475275039672851562e-01
7.066293370662933837e-01,1.206660270690917969e-02
7.632236776322367522e-01,1.465096449851989746e+01
7.482776641845703125e-01,1.582145690917968750e-03
6.477630956759510283e-01,4.020690917968750000e-03
7.381947012070382286e-01,3.978729248046875000e-03
5.492450754924507184e-01,3.475651741027832031e-01
5.706429357064293217e-01,1.200103759765625000e-02
3.309669033096690471e-01,1.568261337280273438e+01
2.517223358154296875e-01,1.600027084350585938e-03
5.260392584917241710e-01,4.047393798828125000e-03
5.366811229082428802e-01,3.990173339843750000e-03
1.008899110088991163e-01,3.470773696899414062e-01
1.015898410158984078e-01,1.201081275939941406e-02
7.709229077092290272e-02,1.573769545555114746e+01
2.069473266601562500e-02,2.668619155883789062e-03
1.829725218159510280e-01,4.288434982299804688e-03
6.527173664088456451e-02,4.019975662231445312e-03
3.842615738426157224e-01,4.450461864471435547e-01
3.812618738126187234e-01,2.877545356750488281e-02
4.859514048595140467e-01,1.584030866622924805e+01
7.482776641845703125e-01,1.721143722534179688e-03
3.626919968712924991e-01,4.082202911376953125e-03
3.559679661990345911e-01,1.203846931457519531e-02
5.783421657834216800e-01,4.840183258056640625e-01
5.868413158684131492e-01,1.215767860412597656e-02
6.112388761123888070e-01,1.492763257026672363e+01
4.119014739990234375e-01,1.709938049316406250e-03
5.607507357024890116e-01,4.074811935424804688e-03
5.279634528956891337e-01,3.988027572631835938e-03
4.195580441955804596e-01,3.481030464172363281e-01
4.135586441355864618e-01,1.212430000305175781e-02
3.371662833716628227e-01,1.526616525650024414e+01
4.119014739990234375e-01,1.679658889770507812e-03
4.587210358060186399e-01,4.064798355102539062e-03
3.953265810179558137e-01,3.977298736572265625e-03
5.986401359864013116e-01,3.803801536560058594e-01
6.046395360463953095e-01,1.225233078002929688e-02
4.646535346465353600e-01,1.596181917190551758e+01
2.069473266601562500e-02,2.553224563598632812e-03
6.243637043110958906e-01,4.217863082885742188e-03
5.787120710105913002e-01,4.029750823974609375e-03
8.696130386961303804e-01,3.488659858703613281e-01
8.681131886811318532e-01,1.254987716674804688e-02
7.477252274772522300e-01,1.546254348754882812e+01
7.482776641845703125e-01,1.587390899658203125e-03
8.194604035597123914e-01,4.031658172607421875e-03
8.644173380433700649e-01,3.981351852416992188e-03
9.630036996300369578e-01,3.467209339141845703e-01
9.604039596040395699e-01,1.202654838562011719e-02
9.048095190480951455e-01,1.564450526237487793e+01
8.684120178222656250e-01,1.576185226440429688e-03
8.613786162449776906e-01,4.019737243652343750e-03
9.774830596197028321e-01,3.968000411987304688e-03
9.502049795020497402e-01,3.494184017181396484e-01
9.488051194880512407e-01,1.199793815612792969e-02
8.875112488751124573e-01,1.623549246788024902e+01
7.482776641845703125e-01,1.588582992553710938e-03
8.664411263821421016e-01,4.030942916870117188e-03
9.400743827602421332e-01,1.196432113647460938e-02
3.235676432356764387e-01,4.244918823242187500e-01
3.338666133386661294e-01,1.222252845764160156e-02
4.894510548945105732e-01,1.540527415275573730e+01
5.880985260009765625e-01,2.556085586547851562e-03
3.912116569989384507e-01,4.242181777954101562e-03
3.701976970347802265e-01,4.000186920166015625e-03
6.101389861013898352e-01,3.493359088897705078e-01
6.136386361363863617e-01,1.254749298095703125e-02
5.018498150184981244e-01,1.602731037139892578e+01
7.482776641845703125e-01,1.591920852661132812e-03
5.205813397068346227e-01,4.013538360595703125e-03
5.670278623654931849e-01,3.994226455688476562e-03
5.379462053794620280e-02,3.926169872283935547e-01
5.839416058394160391e-02,1.202964782714843750e-02
5.189481051894810626e-02,1.557798647880554199e+01
2.517223358154296875e-01,1.653432846069335938e-03
1.064458233090555539e-01,4.074096679687500000e-03
4.355356262663986205e-02,4.000186920166015625e-03
8.689131086891310751e-02,3.482820987701416016e-01
8.439156084391560841e-02,1.206851005554199219e-02
1.123887611238876122e-01,1.547461080551147461e+01
4.119014739990234375e-01,1.662015914916992188e-03
2.373034153103179000e-01,4.071474075317382812e-03
7.224926335128581401e-02,3.992319107055664062e-03
5.738426157384262094e-01,3.482809066772460938e-01
6.024397560243975880e-01,1.207280158996582031e-02
3.469653034696530414e-01,1.601138162612915039e+01
1.315879821777343750e-01,2.493619918823242188e-03
5.998003815682741990e-01,4.189968109130859375e-03
5.950467196516231461e-01,4.005908966064453125e-03
1.841815818418158224e-01,3.477702140808105469e-01
1.923807619238076250e-01,1.250910758972167969e-02
8.719128087191280185e-02,1.574906897544860840e+01
7.482776641845703125e-01,1.639127731323242188e-03
2.797636758607755514e-01,4.043579101562500000e-03
1.179461572226147559e-01,4.019498825073242188e-03
3.339666033396660461e-01,3.482854366302490234e-01
3.489651034896510406e-01,1.204633712768554688e-02
3.195680431956804401e-01,1.558297991752624512e+01
8.684120178222656250e-01,1.579761505126953125e-03
3.897576160999570716e-01,3.998517990112304688e-03
3.107876574125406632e-01,3.969430923461914062e-03
9.355064493550644400e-01,3.445100784301757812e-01
9.334066593340666351e-01,1.200842857360839844e-02
9.102089791020897547e-01,1.554509520530700684e+01
4.119014739990234375e-01,1.650094985961914062e-03
9.070971883589385998e-01,4.045486450195312500e-03
9.360664107989138394e-01,3.992557525634765625e-03
2.706729327067293189e-01,3.477222919464111328e-01
2.791720827917208436e-01,1.205372810363769531e-02
3.238676132386761330e-01,1.557381153106689453e+01
4.119014739990234375e-01,2.492904663085937500e-03
3.740537702924947583e-01,4.198074340820312500e-03
2.592661473040265285e-01,4.029512405395507812e-03
4.666533346665333593e-01,3.488392829895019531e-01
4.786521347865213549e-01,1.251554489135742188e-02
3.022697730226977519e-01,1.557230448722839355e+01
4.119014739990234375e-01,1.591205596923828125e-03
5.115114957989667088e-01,4.012346267700195312e-03
4.973813125678293035e-01,3.969430923461914062e-03
6.196380361963803596e-01,3.495278358459472656e-01
6.126387361263873066e-01,1.203513145446777344e-02
6.647335266473353155e-01,1.572440266609191895e+01
8.684120178222656250e-01,1.698017120361328125e-03
5.914709278080878541e-01,4.050254821777343750e-03
5.965187384685473049e-01,3.980159759521484375e-03
6.639336066393360103e-02,3.470745086669921875e-01
7.919208079192080474e-02,1.205492019653320312e-02
1.011898810118988107e-01,1.581222343444824219e+01
5.765914916992187500e-02,1.733064651489257812e-03
1.117079881982341871e-01,4.082441329956054688e-03
1.055559359714786094e-01,3.998041152954101562e-03
1.094890510948905160e-01,4.909989833831787109e-01
1.162883711628837080e-01,1.210594177246093750e-02
1.039896010398960041e-01,1.541158986091613770e+01
5.765914916992187500e-02,2.629518508911132812e-03
9.645623384494428354e-02,4.244804382324218750e-03
1.198104392940570473e-01,4.163980484008789062e-03
1.295870412958704254e-01,3.473050594329833984e-01
1.327867213278672021e-01,1.262235641479492188e-02
1.614838516148385250e-01,1.595647573471069336e+01
4.119014739990234375e-01,1.727581024169921875e-03
2.235809799221415983e-01,4.069805145263671875e-03
1.300104154844366477e-01,3.994226455688476562e-03
8.222177782221777864e-01,3.690440654754638672e-01
8.138186181381862339e-01,1.250481605529785156e-02
9.072092790720928113e-01,1.564254641532897949e+01
9.423408508300781250e-01,1.688718795776367188e-03
7.839213124720246784e-01,4.047870635986328125e-03
8.482206091189252728e-01,3.994464874267578125e-03
8.789121087891210715e-01,3.486745357513427734e-01
8.676132386761323811e-01,1.231837272644042969e-02
8.476152384761523884e-01,1.618503999710083008e+01
8.684120178222656250e-01,1.676321029663085938e-03
9.099467188817860208e-01,4.060029983520507812e-03
8.489956710544360741e-01,3.994703292846679688e-03
8.154184581541845667e-01,4.043512344360351562e-01
8.007199280071992664e-01,1.205563545227050781e-02
8.555144485551444689e-01,1.670434832572937012e+01
7.482776641845703125e-01,2.488851547241210938e-03
7.570034843573156813e-01,4.233598709106445312e-03
7.825668970409719316e-01,4.007339477539062500e-03
3.044695530446955289e-01,3.492844104766845703e-01
3.048695130486951399e-01,1.252460479736328125e-02
3.254674532546745214e-01,1.545230722427368164e+01
