p_value,timing
1.315879821777343750e-01,1.654386520385742188e-03
3.564583377291058452e-01,4.015684127807617188e-03
2.713505389638692367e-01,3.967523574829101562e-03
3.389661033896610581e-02,4.381020069122314453e-01
4.009599040095990219e-02,2.802586555480957031e-02
3.089691030896910343e-02,1.573427891731262207e+01
5.908966064453125000e-03,1.722097396850585938e-03
7.381052792307533916e-02,4.065990447998046875e-03
3.471768257117204687e-02,3.984689712524414062e-03
2.298770122987701114e-01,3.473377227783203125e-01
2.303769623037696113e-01,1.209831237792968750e-02
2.832716728327167033e-01,1.553655028343200684e+01
2.517223358154296875e-01,1.599550247192382812e-03
2.312716372898283579e-01,4.015445709228515625e-03
1.985956665223749806e-01,3.998756408691406250e-03
4.535546445355464473e-01,3.474895954132080078e-01
4.684531546845315253e-01,1.205611228942871094e-02
5.682431756824317670e-01,1.552704930305480957e+01
4.119014739990234375e-01,2.501249313354492188e-03
3.897562699393128938e-01,4.213094711303710938e-03
5.259469433942732808e-01,4.015684127807617188e-03
4.099590040995900429e-03,4.030997753143310547e-01
2.799720027997200378e-03,1.247859001159667969e-02
6.509349065093490705e-02,1.680755209922790527e+01
2.069473266601562500e-02,1.624107360839843750e-03
2.351306697979729105e-02,4.053831100463867188e-03
2.771640578962253701e-03,4.027366638183593750e-03
9.294070592940706366e-01,4.126441478729248047e-01
9.271072892710728874e-01,1.203942298889160156e-02
8.794120587941205436e-01,1.521246123313903809e+01
7.482776641845703125e-01,1.705646514892578125e-03
8.432664888389390656e-01,4.040956497192382812e-03
9.365428056830531478e-01,4.018068313598632812e-03
1.827817218278172118e-01,4.045073986053466797e-01
2.000799920007999277e-01,1.226639747619628906e-02
2.922707729227077555e-01,1.576715660095214844e+01
1.315879821777343750e-01,1.628875732421875000e-03
2.659215805299144364e-01,4.040718078613281250e-03
1.487709835114445767e-01,3.985166549682617188e-03
9.848015198480152277e-01,4.102892875671386719e-01
9.825017498250174786e-01,1.205062866210937500e-02
9.863013698630136439e-01,1.574508762359619141e+01
9.793052673339843750e-01,2.465963363647460938e-03
9.344256240449289042e-01,4.219770431518554688e-03
9.902779489611948094e-01,4.009723663330078125e-03
6.294370562943705227e-01,3.543093204498291016e-01
6.450354964503549615e-01,1.253104209899902344e-02
5.832416758324167061e-01,1.558769392967224121e+01
2.517223358154296875e-01,1.708984375000000000e-03
6.292141383181358849e-01,4.087448120117187500e-03
6.476399387163828125e-01,3.983497619628906250e-03
8.136186381361864006e-01,3.794279098510742188e-01
8.092190780921907356e-01,1.230287551879882812e-02
8.261173882611738684e-01,1.550652456283569336e+01
9.793052673339843750e-01,1.687288284301757812e-03
7.229187845605022922e-01,4.041433334350585938e-03
8.202476557739621921e-01,3.997325897216796875e-03
8.951104889511048990e-01,3.487954139709472656e-01
9.009099090090990636e-01,1.224541664123535156e-02
8.079192080791920416e-01,1.579257750511169434e+01
8.684120178222656250e-01,1.616239547729492188e-03
8.326360462494569736e-01,4.029512405395507812e-03
8.855265385333825900e-01,3.998994827270507812e-03
6.001399860013998389e-01,6.778874397277832031e-01
6.154384561543845278e-01,2.002453804016113281e-02
6.974302569743026092e-01,1.520812511444091797e+01
5.880985260009765625e-01,2.485513687133789062e-03
5.918176169728908143e-01,4.215478897094726562e-03
5.671182134223520244e-01,4.031181335449218750e-03
2.906709329067093117e-01,3.483786582946777344e-01
2.963703629637036152e-01,1.252031326293945312e-02
4.414558544145585350e-01,1.583303642272949219e+01
4.119014739990234375e-01,1.691102981567382812e-03
3.495926953416817473e-01,4.043579101562500000e-03
2.954841421633368492e-01,3.998994827270507812e-03
7.380261973802619835e-01,3.528113365173339844e-01
7.302269773022698196e-01,1.211738586425781250e-02
6.907309269073093061e-01,1.553944659233093262e+01
7.482776641845703125e-01,1.710891723632812500e-03
7.013082788799545053e-01,4.045724868774414062e-03
7.454376617227813639e-01,4.003763198852539062e-03
5.516448355164483841e-01,3.468296527862548828e-01
5.571442855714429099e-01,1.213407516479492188e-02
4.408559144085591464e-01,1.567348098754882812e+01
5.880985260009765625e-01,1.680135726928710938e-03
5.059182698833674108e-01,4.069805145263671875e-03
4.789694452679839065e-01,4.004240036010742188e-03
3.367663233676632117e-01,4.472863674163818359e-01
3.497650234976502626e-01,1.207327842712402344e-02
3.695630436956304221e-01,1.559079933166503906e+01
1.315879821777343750e-01,2.647638320922851562e-03
3.361106236051576435e-01,4.257202148437500000e-03
2.837713601601687952e-01,4.023313522338867188e-03
2.172782721727827271e-01,3.470172882080078125e-01
2.279772022797720288e-01,1.257133483886718750e-02
5.309469053094690444e-02,1.537964034080505371e+01
7.482776641845703125e-01,1.602172851562500000e-03
3.905920285287631799e-01,4.046678543090820312e-03
2.341721506208554460e-01,4.010200500488281250e-03
6.079392060793921138e-01,3.478326797485351562e-01
5.916408359164083697e-01,1.206827163696289062e-02
4.042595740425957151e-01,1.545461869239807129e+01
4.119014739990234375e-01,1.605749130249023438e-03
6.312606472104955735e-01,4.036664962768554688e-03
6.431555068662446750e-01,4.021406173706054688e-03
9.750024997500249535e-01,3.513925075531005859e-01
9.739026097390260928e-01,1.233768463134765625e-02
9.840015998400160058e-01,1.544014477729797363e+01
9.793052673339843750e-01,1.607418060302734375e-03
9.870299889799494242e-01,4.027843475341796875e-03
9.831602038661183540e-01,3.995418548583984375e-03
7.233276672332766832e-01,4.693329334259033203e-01
7.249275072492751271e-01,1.203179359436035156e-02
7.455254474552545085e-01,1.566201066970825195e+01
8.684120178222656250e-01,2.501487731933593750e-03
6.947467781446149404e-01,4.200458526611328125e-03
7.420897687775174223e-01,4.021883010864257812e-03
2.056794320567943146e-01,3.780944347381591797e-01
2.201779822017798094e-01,1.251912117004394531e-02
2.609739026097390169e-01,1.536739468574523926e+01
4.119014739990234375e-01,1.719474792480468750e-03
2.468725324556074185e-01,4.067659378051757812e-03
2.401523974949405504e-01,3.994941711425781250e-03
2.093790620937906188e-01,3.480839729309082031e-01
2.169783021697830327e-01,1.211071014404296875e-02
1.261873812618738155e-01,1.543909478187561035e+01
4.119014739990234375e-01,1.615047454833984375e-03
3.517201457049677904e-01,4.038810729980468750e-03
1.937239017530453800e-01,4.046440124511718750e-03
8.748125187481251563e-01,4.035751819610595703e-01
8.786121387861214327e-01,1.202440261840820312e-02
9.589041095890410427e-01,1.607255625724792480e+01
5.880985260009765625e-01,1.615762710571289062e-03
8.779674461632483995e-01,4.014492034912109375e-03
9.141111756643375275e-01,4.018306732177734375e-03
3.330666933306669075e-01,3.493013381958007812e-01
3.582641735826417317e-01,1.200056076049804688e-02
2.901709829017098397e-01,1.548892831802368164e+01
1.315879821777343750e-01,2.552509307861328125e-03
3.689351352599177236e-01,4.235982894897460938e-03
3.728066258839000668e-01,4.034519195556640625e-03
4.768523147685231334e-01,3.485229015350341797e-01
4.916508349165083502e-01,1.255440711975097656e-02
5.550444955504449940e-01,1.529684233665466309e+01
4.119014739990234375e-01,1.700401306152343750e-03
4.880616300303403654e-01,4.040956497192382812e-03
4.397659984371576347e-01,3.999471664428710938e-03
6.065393460653935032e-01,3.466558456420898438e-01
6.155384461553844444e-01,1.212620735168457031e-02
7.187281271872812960e-01,1.469934773445129395e+01
7.482776641845703125e-01,1.631498336791992188e-03
6.509097867801154624e-01,4.019260406494140625e-03
5.720952871631220793e-01,3.986835479736328125e-03
3.626637336266373413e-01,3.563032150268554688e-01
3.546645335466453441e-01,1.203227043151855469e-02
5.632436756324367133e-01,1.480072712898254395e+01
7.482776641845703125e-01,1.580953598022460938e-03
3.786090814187917375e-01,4.016399383544921875e-03
3.924298800622161854e-01,3.973484039306640625e-03
6.459354064593541001e-01,3.509132862091064453e-01
6.368363163683631312e-01,1.201057434082031250e-02
5.420457954204579432e-01,1.475445771217346191e+01
7.482776641845703125e-01,2.464056015014648438e-03
6.592151260304448535e-01,4.192590713500976562e-03
6.304202993141325706e-01,3.999471664428710938e-03
3.810618938106189457e-01,3.805327415466308594e-01
3.895610438956104149e-01,1.251363754272460938e-02
2.561743825617438519e-01,1.457810044288635254e+01
5.765914916992187500e-02,1.610994338989257812e-03
3.870921765100554524e-01,4.033803939819335938e-03
3.833448468674251486e-01,3.969430923461914062e-03
3.757624237576242532e-01,3.487036228179931641e-01
3.754624537546245588e-01,1.200747489929199219e-02
2.852714728527147026e-01,1.589125013351440430e+01
5.880985260009765625e-01,1.601219177246093750e-03
4.135772736394016103e-01,1.204347610473632812e-02
3.302654180558092234e-01,3.978013992309570312e-03
5.603439656034396865e-01,5.321173667907714844e-01
5.563443655634436880e-01,1.202392578125000000e-02
5.249475052494750882e-01,1.508142161369323730e+01
7.482776641845703125e-01,1.610040664672851562e-03
5.603146030148207224e-01,4.019498825073242188e-03
5.688639855695460934e-01,4.001379013061523438e-03
6.792320767923207825e-01,3.477725982666015625e-01
6.700329967003300080e-01,1.208758354187011719e-02
7.149285071492850197e-01,1.582653307914733887e+01
7.482776641845703125e-01,2.610683441162109375e-03
6.926983115566585081e-01,4.256963729858398438e-03
6.855940424156288238e-01,4.051923751831054688e-03
1.484851514848515019e-01,3.456218242645263672e-01
1.473852614738526134e-01,1.255726814270019531e-02
9.469053094690531303e-02,1.545395970344543457e+01
2.517223358154296875e-01,1.739978790283203125e-03
1.869546273998186625e-01,4.068851470947265625e-03
1.727297473941338257e-01,4.000663757324218750e-03
5.501449855014498569e-01,3.542766571044921875e-01
5.772422757724227083e-01,1.211094856262207031e-02
6.450354964503549615e-01,1.416726160049438477e+01
4.119014739990234375e-01,1.626968383789062500e-03
5.065587053607756296e-01,4.319429397583007812e-03
5.850544528647281250e-01,4.806280136108398438e-03
7.028297170282972184e-01,3.540890216827392578e-01
7.021297870212979131e-01,1.218008995056152344e-02
5.271472852714728097e-01,1.448258328437805176e+01
5.880985260009765625e-01,1.705646514892578125e-03
5.887232111997992012e-01,4.048585891723632812e-03
6.687918841014521831e-01,4.013538360595703125e-03
1.048895110488951149e-01,3.476843833923339844e-01
1.089891010898910162e-01,1.207232475280761719e-02
7.369263073692630672e-02,1.504088926315307617e+01
4.119014739990234375e-01,2.520561218261718750e-03
1.010564677794818511e-01,4.183292388916015625e-03
1.163274818787584652e-01,4.017353057861328125e-03
1.799820017998200045e-02,3.650920391082763672e-01
1.999800019998000319e-02,1.257395744323730469e-02
1.659834016598340026e-02,1.577186799049377441e+01
5.765914916992187500e-02,1.615285873413085938e-03
2.904837100076083228e-02,4.051208496093750000e-03
1.731680233896326984e-02,4.011869430541992188e-03
8.589141085891410787e-02,3.465685844421386719e-01
8.659134086591341317e-02,1.207017898559570312e-02
9.599040095990401047e-03,1.531906986236572266e+01
1.315879821777343750e-01,9.485006332397460938e-03
1.090578186579986286e-01,4.004001617431640625e-03
6.455311070788945227e-02,1.198935508728027344e-02
7.536246375362464223e-01,3.471503257751464844e-01
7.506249375062493678e-01,1.198387145996093750e-02
6.999300069993000806e-01,1.546845674514770508e+01
9.793052673339843750e-01,1.655578613281250000e-03
6.200853101195354933e-01,4.024744033813476562e-03
7.181941270057345950e-01,3.998041152954101562e-03
9.678032196780321783e-01,3.488955497741699219e-01
9.655034496550345402e-01,1.206421852111816406e-02
9.425057494250574930e-01,1.572072315216064453e+01
9.793052673339843750e-01,2.577543258666992188e-03
9.507270240593114208e-01,4.255771636962890625e-03
9.805793202485801885e-01,4.037857055664062500e-03
7.630236976302370300e-01,3.480286598205566406e-01
7.630236976302370300e-01,1.256203651428222656e-02
8.382161783821617806e-01,1.516886615753173828e+01
7.482776641845703125e-01,1.610994338989257812e-03
7.629518014166333240e-01,4.045963287353515625e-03
7.747847165481488441e-01,3.953456878662109375e-03
6.050394960503949759e-01,3.970677852630615234e-01
6.095390460953904466e-01,2.005457878112792969e-02
8.283171682831717009e-01,1.557088565826416016e+01
7.482776641845703125e-01,1.582860946655273438e-03
6.003204230400815966e-01,4.037380218505859375e-03
6.154471298732409057e-01,4.007101058959960938e-03
2.713728627137286242e-01,3.466422557830810547e-01
2.855714428557144524e-01,1.200199127197265625e-02
3.325667433256674355e-01,1.544982647895812988e+01
5.880985260009765625e-01,1.605987548828125000e-03
3.331115447192580237e-01,4.034519195556640625e-03
2.915184586778207798e-01,3.995656967163085938e-03
2.614738526147385445e-01,3.498985767364501953e-01
2.742725727427257065e-01,1.322841644287109375e-02
2.266773322667733348e-01,1.503956747055053711e+01
5.765914916992187500e-02,1.815319061279296875e-03
2.867805309335492714e-01,4.122257232666015625e-03
2.894307693739391896e-01,3.964185714721679688e-03
1.779822017798220191e-02,3.473460674285888672e-01
2.099790020997900283e-02,1.215362548828125000e-02
2.329767023297670339e-02,1.545264029502868652e+01
5.908966064453125000e-03,1.602649688720703125e-03
1.882335620216145713e-02,3.991603851318359375e-03
1.939489034617030913e-02,3.960371017456054688e-03
5.132486751324867313e-01,3.472647666931152344e-01
5.255474452554744769e-01,1.203560829162597656e-02
3.777622237776222525e-01,1.516184139251708984e+01
5.765914916992187500e-02,1.569509506225585938e-03
5.233888820842012013e-01,4.004955291748046875e-03
4.912093372661598956e-01,3.998279571533203125e-03
9.082091790820917554e-01,3.475239276885986328e-01
9.194080591940806402e-01,1.197052001953125000e-02
9.141085891410858366e-01,1.570663094520568848e+01
5.880985260009765625e-01,2.570390701293945312e-03
8.721340131401582596e-01,4.228353500366210938e-03
8.901319251230686014e-01,4.039764404296875000e-03
6.857314268573142524e-01,3.491816520690917969e-01
6.870312968703129464e-01,1.255178451538085938e-02
7.158284171582841582e-01,1.573362421989440918e+01
2.517223358154296875e-01,1.687526702880859375e-03
7.126097217230005221e-01,4.071712493896484375e-03
6.504583742951376424e-01,4.022121429443359375e-03
3.863613638636136383e-01,3.884127140045166016e-01
3.797620237976202517e-01,1.228857040405273438e-02
4.623537646235376664e-01,1.502176427841186523e+01
2.517223358154296875e-01,1.609563827514648438e-03
3.508662667259989654e-01,4.030227661132812500e-03
3.748331378124840629e-01,3.976821899414062500e-03
7.413258674132586767e-01,4.617738723754882812e-01
7.417258274172582322e-01,2.811288833618164062e-02
5.180481951804819518e-01,1.603190612792968750e+01
5.765914916992187500e-02,1.621961593627929688e-03
7.410277420401962800e-01,4.048347473144531250e-03
6.814811427663320931e-01,3.979682922363281250e-03
8.992100789921008142e-01,3.507597446441650391e-01
8.908109189081091506e-01,1.201128959655761719e-02
8.431156884311569177e-01,1.688957953453063965e+01
8.684120178222656250e-01,2.565860748291015625e-03
7.639205786141967103e-01,4.218339920043945312e-03
8.916709204651553922e-01,4.017829895019531250e-03
4.116588341165883236e-01,3.491001129150390625e-01
4.086591340865913247e-01,1.254534721374511719e-02
3.185681431856814405e-01,1.672522878646850586e+01
7.482776641845703125e-01,1.760005950927734375e-03
4.739575007253067351e-01,4.089832305908203125e-03
3.991756930019603189e-01,3.983736038208007812e-03
8.562143785621437742e-01,3.463764190673828125e-01
8.498150184981502209e-01,1.211833953857421875e-02
7.508249175082492011e-01,1.554594993591308594e+01
5.880985260009765625e-01,1.843214035034179688e-03
8.190587818069303694e-01,4.147291183471679688e-03
8.128000345134014371e-01,7.942914962768554688e-03
7.786221377862213577e-01,4.569458961486816406e-01
7.629237076292371134e-01,2.016282081604003906e-02
7.194280571942806013e-01,1.482470726966857910e+01
7.482776641845703125e-01,1.726865768432617188e-03
7.569111686935897643e-01,4.033327102661132812e-03
7.628296698050776037e-01,3.995180130004882812e-03
5.747425257474252369e-01,3.468677997589111328e-01
5.633436656334366299e-01,1.206707954406738281e-02
5.595440455954404646e-01,1.513948512077331543e+01
8.684120178222656250e-01,2.479314804077148438e-03
5.159680807811141134e-01,4.209041595458984375e-03
5.974169526827567411e-01,4.041194915771484375e-03
7.570242975702429211e-01,3.477730751037597656e-01
7.489251074892511184e-01,1.253533363342285156e-02
7.391260873912608442e-01,1.547691535949707031e+01
4.119014739990234375e-01,2.472400665283203125e-03
6.948234112621146652e-01,4.197359085083007812e-03
7.612476143962164654e-01,4.029273986816406250e-03
9.379062093790621057e-01,3.491356372833251953e-01
9.360063993600640231e-01,1.248931884765625000e-02
8.793120687931207380e-01,1.539413642883300781e+01
4.119014739990234375e-01,2.458095550537109375e-03
8.676114760142696891e-01,4.195928573608398438e-03
9.565116851164309208e-01,3.984212875366210938e-03
6.902309769023097230e-01,3.469915390014648438e-01
6.904309569043095562e-01,1.250028610229492188e-02
6.747325267473253119e-01,1.564582610130310059e+01
1.315879821777343750e-01,1.612424850463867188e-03
6.336858006264650678e-01,4.036188125610351562e-03
7.051057317753389730e-01,3.999233245849609375e-03
9.269073092690730542e-01,3.463740348815917969e-01
9.365063493650634951e-01,1.209926605224609375e-02
9.600039996000400144e-01,1.510878205299377441e+01
7.482776641845703125e-01,2.558469772338867188e-03
8.536606570000638827e-01,4.234313964843750000e-03
9.566479408996928502e-01,4.017829895019531250e-03
7.554244575542445883e-01,3.509442806243896484e-01
7.394260573942605941e-01,1.256227493286132812e-02
6.109389061093890572e-01,1.568637514114379883e+01
9.423408508300781250e-01,1.613140106201171875e-03
6.466406241431916779e-01,4.024028778076171875e-03
7.860193154342197674e-01,3.976345062255859375e-03
2.755724427557244005e-01,3.480074405670166016e-01
2.896710328967103121e-01,1.205873489379882812e-02
3.495650434956504293e-01,1.614332818984985352e+01
1.315879821777343750e-01,1.618862152099609375e-03
2.944949158971888470e-01,1.203322410583496094e-02
2.095924563577604149e-01,3.980875015258789062e-03
6.658334166583341762e-01,4.810225963592529297e-01
6.728327167283271182e-01,1.203083992004394531e-02
6.042395760423957540e-01,1.566468214988708496e+01
1.315879821777343750e-01,1.704216003417968750e-03
6.625519908303836303e-01,4.065036773681640625e-03
7.077915460631218902e-01,4.014015197753906250e-03
1.054894510548945175e-01,3.477234840393066406e-01
1.246875312468753161e-01,1.206827163696289062e-02
3.210678932106789119e-01,1.540697121620178223e+01
2.069473266601562500e-02,2.556562423706054688e-03
1.335213091672702301e-01,4.231214523315429688e-03
1.683916729059151129e-01,4.021644592285156250e-03
7.307269273072692917e-01,3.474302291870117188e-01
7.351264873512648457e-01,1.253914833068847656e-02
5.960403959604039237e-01,1.559745335578918457e+01
7.482776641845703125e-01,1.638650894165039062e-03
7.019336213316900164e-01,4.029273986816406250e-03
7.475383883577979560e-01,3.962993621826171875e-03
3.745625437456254203e-01,3.477702140808105469e-01
3.751624837516248645e-01,1.206183433532714844e-02
5.376462353764623892e-01,1.572678589820861816e+01
5.880985260009765625e-01,1.615524291992187500e-03
4.020489906538585734e-01,1.205706596374511719e-02
3.959583757165142659e-01,3.967523574829101562e-03
8.789121087891210715e-01,4.869079589843750000e-01
8.729127087291270737e-01,2.000880241394042969e-02
9.745025497450254814e-01,1.570400953292846680e+01
5.880985260009765625e-01,1.705884933471679688e-03
8.112148562299408283e-01,1.205968856811523438e-02
9.084608085470285976e-01,4.006624221801757812e-03
7.349265073492651235e-01,6.135773658752441406e-01
7.330266973302669298e-01,1.208448410034179688e-02
7.066293370662933837e-01,1.624184894561767578e+01
9.423408508300781250e-01,2.535820007324218750e-03
5.252349906630852105e-01,4.203557968139648438e-03
7.758409440564435489e-01,4.028081893920898438e-03
2.239776022397760302e-02,3.794727325439453125e-01
2.449755024497550157e-02,1.253890991210937500e-02
3.409659034096590435e-02,1.471024918556213379e+01
5.765914916992187500e-02,1.617431640625000000e-03
4.389080497237752426e-02,4.041671752929687500e-03
3.821905160273961904e-02,4.014968872070312500e-03
5.264473552644735044e-01,3.474371433258056641e-01
5.288471152884711701e-01,1.204800605773925781e-02
5.414458554144585545e-01,1.568021869659423828e+01
8.684120178222656250e-01,1.684904098510742188e-03
5.177359302456948642e-01,4.043817520141601562e-03
5.099995848498966033e-01,3.972291946411132812e-03
1.390860913908609220e-01,3.458385467529296875e-01
1.473852614738526134e-01,1.209783554077148438e-02
2.050794920507949259e-01,1.543220520019531250e+01
5.765914916992187500e-02,1.752614974975585938e-03
2.423318378307208754e-01,4.066467285156250000e-03
1.230812394423789202e-01,3.984689712524414062e-03
9.895010498950105315e-01,3.518941402435302734e-01
9.852014798520147831e-01,1.210999488830566406e-02
9.844015598440155612e-01,1.523694086074829102e+01
5.880985260009765625e-01,2.548217773437500000e-03
9.945981510599902764e-01,4.212379455566406250e-03
9.839365088397511450e-01,4.020452499389648438e-03
6.004399560043995887e-01,3.468854427337646484e-01
6.175382461753824437e-01,1.255178451538085938e-02
6.236376362363763581e-01,1.593334341049194336e+01
1.315879821777343750e-01,1.740932464599609375e-03
6.228664088109704400e-01,4.085540771484375000e-03
6.123244964943457269e-01,3.995895385742187500e-03
1.866813318668133215e-01,3.472099304199218750e-01
2.059794020597940090e-01,1.212382316589355469e-02
4.036596340365963265e-01,1.544193410873413086e+01
4.119014739990234375e-01,1.620769500732421875e-03
1.726582496817775092e-01,4.008054733276367188e-03
1.555000521858195262e-01,4.018306732177734375e-03
3.348665133486651291e-01,3.463759422302246094e-01
3.346665333466653514e-01,1.206278800964355469e-02
2.831716828317168422e-01,1.552796030044555664e+01
2.517223358154296875e-01,1.693010330200195312e-03
3.542637407246461700e-01,4.049062728881835938e-03
2.836555558488403905e-01,4.000186920166015625e-03
3.380661933806619612e-01,3.720486164093017578e-01
3.448655134486551255e-01,1.207065582275390625e-02
4.379562043795620641e-01,1.476765727996826172e+01
5.880985260009765625e-01,2.468347549438476562e-03
3.851160088158703254e-01,4.200220108032226562e-03
3.047369617140992526e-01,4.008054733276367188e-03
9.054094590540946452e-01,3.688812255859375000e-01
9.034096590340965349e-01,1.276111602783203125e-02
9.001099890010998417e-01,1.463410592079162598e+01
4.119014739990234375e-01,1.605749130249023438e-03
8.468849256755478505e-01,4.021406173706054688e-03
9.216582346063519893e-01,3.986120223999023438e-03
8.982101789821017590e-01,3.473739624023437500e-01
8.934106589341065385e-01,1.204466819763183594e-02
8.808119188081191542e-01,1.560070157051086426e+01
9.423408508300781250e-01,1.696109771728515625e-03
8.929822811016983053e-01,4.062175750732421875e-03
8.703300364781556553e-01,4.024505615234375000e-03
9.835016498350165337e-01,3.482391834259033203e-01
9.840015998400160058e-01,1.209521293640136719e-02
9.641035896410359296e-01,1.567831563949584961e+01
8.684120178222656250e-01,1.688003540039062500e-03
7.882104525904409797e-01,4.054546356201171875e-03
9.823446910502662277e-01,3.989458084106445312e-03
9.255074492550744436e-01,3.580162525177001953e-01
9.259074092590741101e-01,1.204371452331542969e-02
9.585041495850414872e-01,1.451652169227600098e+01
5.880985260009765625e-01,2.494096755981445312e-03
8.990081366453741563e-01,4.206895828247070312e-03
9.290676939061387474e-01,4.031419754028320312e-03
8.959104089591041209e-01,3.490102291107177734e-01
8.976102389761023703e-01,1.254677772521972656e-02
9.308069193080692472e-01,1.545565891265869141e+01
9.423408508300781250e-01,1.646518707275390625e-03
8.521671062219322579e-01,4.053831100463867188e-03
8.792992144971129020e-01,4.003286361694335938e-03
3.899610038996100675e-02,3.474223613739013672e-01
3.609639036096390363e-02,1.205611228942871094e-02
5.389461053894610554e-02,1.499005055427551270e+01
1.315879821777343750e-01,1.598358154296875000e-03
8.904139374336067503e-02,4.019021987915039062e-03
3.778849881339105959e-02,3.971576690673828125e-03
9.169083091690830578e-01,3.476934432983398438e-01
9.057094290570942841e-01,1.206064224243164062e-02
8.961103889611038431e-01,1.604762721061706543e+01
5.880985260009765625e-01,1.603603363037109375e-03
9.285820869427007240e-01,4.026174545288085938e-03
8.747197642108852644e-01,3.983259201049804688e-03
9.565043495650434879e-01,3.475408554077148438e-01
9.472052794720527968e-01,1.195144653320312500e-02
9.430056994300569650e-01,1.534684991836547852e+01
9.793052673339843750e-01,2.480030059814453125e-03
6.881450564532520797e-01,4.189014434814453125e-03
9.439024277466455670e-01,4.017829895019531250e-03
9.899010098990100592e-03,3.476147651672363281e-01
1.269873012698730097e-02,1.248216629028320312e-02
7.619238076192380582e-02,1.508624172210693359e+01
1.315879821777343750e-01,1.612901687622070312e-03
1.531409942540393199e-01,4.008293151855468750e-03
9.975352703025835294e-03,3.983974456787109375e-03
6.599340065993400395e-03,3.848407268524169922e-01
6.599340065993400395e-03,1.226162910461425781e-02
3.119688031196880471e-02,1.553683471679687500e+01
1.288414001464843750e-03,1.711606979370117188e-03
2.055020048534444629e-02,4.043102264404296875e-03
5.224895897061351650e-03,3.976583480834960938e-03
1.784821517848215189e-01,4.111249446868896484e-01
1.781821817818218245e-01,1.212835311889648438e-02
2.923707629237076167e-01,1.557485365867614746e+01
5.880985260009765625e-01,1.599550247192382812e-03
2.528528699269688151e-01,4.030704498291015625e-03
1.629312383733071412e-01,4.003286361694335938e-03
3.510648935106489565e-01,3.490931987762451172e-01
3.511648835116488176e-01,1.202297210693359375e-02
4.063593640635936310e-01,1.525154161453247070e+01
2.517223358154296875e-01,2.509355545043945312e-03
3.666156463867507598e-01,4.207134246826171875e-03
3.686002088173457869e-01,4.009962081909179688e-03
4.580541945805419735e-01,3.493638038635253906e-01
4.545545445455454470e-01,1.254248619079589844e-02
4.653534646535346653e-01,1.607607984542846680e+01
7.482776641845703125e-01,1.597166061401367188e-03
4.635235344461271501e-01,4.013061523437500000e-03
4.556393407342260726e-01,3.969430923461914062e-03
6.681331866813318143e-01,3.470704555511474609e-01
6.788321167883211160e-01,1.204013824462890625e-02
7.919208079192080474e-01,1.534185695648193359e+01
4.119014739990234375e-01,1.736402511596679688e-03
6.381590685532391172e-01,4.077911376953125000e-03
6.872977546146217254e-01,4.014968872070312500e-03
8.612138786121388279e-01,3.478000164031982422e-01
8.556144385561443855e-01,1.228332519531250000e-02
8.021197880211978770e-01,1.570323348045349121e+01
1.315879821777343750e-01,1.752853393554687500e-03
8.190452174448437095e-01,4.066467285156250000e-03
9.034372495867146746e-01,4.065990447998046875e-03
7.557244275572442271e-01,3.484413623809814453e-01
7.515248475152485064e-01,1.210570335388183594e-02
7.051294870512948565e-01,1.565370321273803711e+01
8.684120178222656250e-01,2.639532089233398438e-03
6.869669732392230665e-01,4.260540008544921875e-03
7.219210454722337911e-01,4.017114639282226562e-03
9.650034996500349571e-01,3.493981361389160156e-01
9.600039996000400144e-01,1.259636878967285156e-02
