p_value,timing
9.479052094790521021e-01,1.584398150444030762e+01
5.880985260009765625e-01,1.713991165161132812e-03
8.781136233936841506e-01,4.045724868774414062e-03
9.743441481519118375e-01,4.089355468750000000e-03
1.369863013698630061e-02,3.485167026519775391e-01
1.379862013798620161e-02,1.213026046752929688e-02
1.368863113688631172e-01,1.585472488403320312e+01
2.517223358154296875e-01,1.674413681030273438e-03
1.214932816181709674e-01,4.033088684082031250e-03
4.797640088553933001e-03,3.963470458984375000e-03
3.639636036396360491e-02,3.461265563964843750e-01
4.749525047495250368e-02,1.208209991455078125e-02
3.429657034296570289e-02,1.508264708518981934e+01
1.315879821777343750e-01,1.606941223144531250e-03
9.173107150368703389e-02,4.029035568237304688e-03
4.419666121726494729e-02,3.987789154052734375e-03
5.103489651034897046e-01,3.464276790618896484e-01
5.267473252674732542e-01,1.200652122497558594e-02
7.431256874312568428e-01,1.541894197463989258e+01
4.119014739990234375e-01,2.515077590942382812e-03
4.397248557697036042e-01,4.212379455566406250e-03
4.851552356480194894e-01,4.026651382446289062e-03
8.039196080391960986e-02,3.486843109130859375e-01
9.069093090690931447e-02,1.251173019409179688e-02
2.669733026697330147e-01,1.508350133895874023e+01
1.315879821777343750e-01,1.588582992553710938e-03
8.192472910881204440e-02,4.021644592285156250e-03
5.989644449702746787e-02,3.990888595581054688e-03
5.263473652634736988e-01,3.488347530364990234e-01
5.170482951704828967e-01,1.206588745117187500e-02
6.352364763523647984e-01,1.676701712608337402e+01
8.684120178222656250e-01,1.668691635131835938e-03
5.310168746654976291e-01,4.032850265502929688e-03
5.111363653294274112e-01,3.998517990112304688e-03
4.935506449355064329e-01,4.248237609863281250e-01
4.854514548545145747e-01,1.229047775268554688e-02
4.650534946505349709e-01,1.589579820632934570e+01
4.119014739990234375e-01,1.626491546630859375e-03
4.651266180123052041e-01,4.055500030517578125e-03
5.613966873523447143e-01,3.984212875366210938e-03
3.511648835116488176e-01,3.471512794494628906e-01
3.628637136286371190e-01,1.201796531677246094e-02
5.379462053794620280e-01,1.557674717903137207e+01
7.482776641845703125e-01,2.484321594238281250e-03
3.940010022363030773e-01,4.208564758300781250e-03
4.183468982088487387e-01,4.020929336547851562e-03
6.832316768323167810e-01,3.493010997772216797e-01
6.769323067693230334e-01,1.250267028808593750e-02
7.424257574242575375e-01,1.521201801300048828e+01
5.880985260009765625e-01,1.726388931274414062e-03
6.523613974500769297e-01,4.067420959472656250e-03
6.632479525311337776e-01,4.000186920166015625e-03
3.733626637336266429e-01,3.466355800628662109e-01
3.765623437656234196e-01,1.214265823364257812e-02
3.303669633036696585e-01,1.558295822143554688e+01
4.119014739990234375e-01,1.609086990356445312e-03
3.613151136214503012e-01,4.021644592285156250e-03
3.911373356380395405e-01,3.966569900512695312e-03
3.400659934006599605e-01,3.480901718139648438e-01
3.221677832216778281e-01,1.205515861511230469e-02
3.031696830316968350e-01,1.545680975914001465e+01
7.482776641845703125e-01,1.612663269042968750e-03
3.759102191071300725e-01,4.022359848022460938e-03
2.921675913841296768e-01,3.952741622924804688e-03
2.933706629337066163e-01,3.569877147674560547e-01
3.166683331666833578e-01,2.801775932312011719e-02
3.725627437256274210e-01,1.548686146736145020e+01
4.119014739990234375e-01,2.476692199707031250e-03
4.735612919674809795e-01,4.215478897094726562e-03
2.276201239549683342e-01,3.996849060058593750e-03
5.289471052894710590e-02,3.469462394714355469e-01
5.019498050194980826e-02,1.250338554382324219e-02
7.269273072692730708e-02,1.586349582672119141e+01
1.315879821777343750e-01,1.697063446044921875e-03
1.382139100959445810e-01,4.055023193359375000e-03
6.077797533371169514e-02,4.008054733276367188e-03
8.644135586441356045e-01,3.479368686676025391e-01
8.554144585541445522e-01,1.210284233093261719e-02
8.229177082291770917e-01,1.550858092308044434e+01
7.482776641845703125e-01,1.614332199096679688e-03
8.426452386477994994e-01,4.052400588989257812e-03
8.586524894652586282e-01,3.985881805419921875e-03
4.469553044695530331e-02,3.463649749755859375e-01
4.889511048895110734e-02,1.206636428833007812e-02
8.099190080991901242e-02,1.504974150657653809e+01
1.315879821777343750e-01,1.586914062500000000e-03
1.434617311938624074e-01,4.022598266601562500e-03
3.847043102621960226e-02,3.994226455688476562e-03
4.331566843315668436e-01,3.471350669860839844e-01
4.142585741425857671e-01,1.200270652770996094e-02
2.212778722127787256e-01,1.511010789871215820e+01
5.880985260009765625e-01,2.615451812744140625e-03
4.133885984118698120e-01,4.230260848999023438e-03
4.936838868928988822e-01,4.026651382446289062e-03
5.215478452154784783e-01,3.470745086669921875e-01
5.292470752924707256e-01,1.259708404541015625e-02
6.113388661133886126e-01,1.571593523025512695e+01
8.684120178222656250e-01,1.729011535644531250e-03
5.156776273583515424e-01,4.055738449096679688e-03
5.070472381629937964e-01,4.001617431640625000e-03
5.410458954104589990e-01,3.485653400421142578e-01
5.471452854714528025e-01,1.212859153747558594e-02
5.240475952404759497e-01,1.537968468666076660e+01
7.482776641845703125e-01,1.683712005615234375e-03
5.342726715656015424e-01,4.050970077514648438e-03
5.228140075071693316e-01,3.969669342041015625e-03
4.071592840715928530e-01,3.477787971496582031e-01
3.989601039896010226e-01,1.212358474731445312e-02
3.660633936606339511e-01,1.648667001724243164e+01
4.119014739990234375e-01,1.751184463500976562e-03
4.312203065909321342e-01,4.080057144165039062e-03
3.156845609967655619e-01,4.028320312500000000e-03
5.249475052494750882e-01,3.781111240386962891e-01
5.242475752424757829e-01,2.005648612976074219e-02
6.978302169783021647e-01,1.557533836364746094e+01
4.119014739990234375e-01,2.523183822631835938e-03
5.232896405123582673e-01,4.214525222778320312e-03
5.965103670727586183e-01,4.005670547485351562e-03
4.910508949105089616e-01,5.051853656768798828e-01
4.972502749725027371e-01,2.858567237854003906e-02
5.807419258074192348e-01,1.662561750411987305e+01
4.119014739990234375e-01,1.632452011108398438e-03
5.219885685567433597e-01,4.024267196655273438e-03
5.020667252349158005e-01,3.978729248046875000e-03
7.523247675232477283e-01,3.480083942413330078e-01
7.443255674432556201e-01,1.205301284790039062e-02
6.609339066093390391e-01,1.550913023948669434e+01
9.423408508300781250e-01,1.630306243896484375e-03
6.856168921048797493e-01,4.026889801025390625e-03
7.300794250950869424e-01,3.987312316894531250e-03
9.873012698730126990e-01,3.463976383209228516e-01
9.878012198780121711e-01,1.204180717468261719e-02
9.901009899010099202e-01,1.586824893951416016e+01
7.482776641845703125e-01,1.600980758666992188e-03
9.220993124262375495e-01,4.012107849121093750e-03
9.918115385466517164e-01,3.957748413085937500e-03
4.853514648535146581e-01,3.474597930908203125e-01
4.962503749625037375e-01,1.200199127197265625e-02
5.961403859614038403e-01,1.523766636848449707e+01
4.119014739990234375e-01,2.631425857543945312e-03
5.163384200279242942e-01,4.271745681762695312e-03
5.414050947479523979e-01,4.043579101562500000e-03
9.674032596740326229e-01,3.470485210418701172e-01
9.717028297170282602e-01,1.263260841369628906e-02
9.416058394160583545e-01,1.555777335166931152e+01
8.684120178222656250e-01,1.627206802368164062e-03
9.306784392359302993e-01,1.192474365234375000e-02
9.578084080980732162e-01,3.970623016357421875e-03
9.438056194380561870e-01,3.567738533020019531e-01
9.383061693830616612e-01,1.209568977355957031e-02
9.313068693130687192e-01,1.515811562538146973e+01
9.793052673339843750e-01,1.605987548828125000e-03
9.116518320931749075e-01,4.036664962768554688e-03
9.484318699170918299e-01,3.988027572631835938e-03
7.099290070992900215e-02,3.474843502044677734e-01
7.279272072792720982e-02,1.207232475280761719e-02
8.729127087291270459e-02,1.605479454994201660e+01
2.517223358154296875e-01,1.612424850463867188e-03
1.406498747448134967e-01,3.998041152954101562e-03
6.558723058844005693e-02,3.963232040405273438e-03
3.839616038396160419e-02,3.462643623352050781e-01
3.959604039596040237e-02,1.198601722717285156e-02
6.949305069493050269e-02,1.582839751243591309e+01
5.880985260009765625e-01,2.471923828125000000e-03
1.979882954163069142e-01,4.216909408569335938e-03
2.215816597194772419e-02,3.987550735473632812e-03
9.739026097390260372e-02,3.464176654815673828e-01
1.076892310768923083e-01,1.248931884765625000e-02
9.479052094790521577e-02,1.605713152885437012e+01
5.880985260009765625e-01,1.614332199096679688e-03
1.431832714606712798e-01,3.996849060058593750e-03
7.858954168152186559e-02,3.947734832763671875e-03
3.995600439956004668e-01,3.491439819335937500e-01
4.092590740925907133e-01,1.203942298889160156e-02
3.362663733626637397e-01,1.497872018814086914e+01
4.119014739990234375e-01,1.599550247192382812e-03
4.465622772563192511e-01,4.015922546386718750e-03
4.098329972826619816e-01,3.982782363891601562e-03
5.462453754624537750e-01,3.483078479766845703e-01
5.341465853414658627e-01,1.205706596374511719e-02
6.526347365263474032e-01,1.555563664436340332e+01
5.880985260009765625e-01,1.638412475585937500e-03
5.280117175454582812e-01,4.029989242553710938e-03
5.664845388031584106e-01,3.972530364990234375e-03
6.045395460453955039e-01,3.461806774139404297e-01
6.042395760423957540e-01,1.207327842712402344e-02
6.954304569543046100e-01,1.485445117950439453e+01
4.119014739990234375e-01,2.599239349365234375e-03
5.668863014599142547e-01,4.221439361572265625e-03
5.894363868727739986e-01,3.999471664428710938e-03
4.228577142285771528e-01,3.487269878387451172e-01
4.182581741825817656e-01,1.260924339294433594e-02
5.630436956304369911e-01,1.532823824882507324e+01
5.880985260009765625e-01,1.634359359741210938e-03
4.143693042102055135e-01,4.048824310302734375e-03
4.621605454708165306e-01,3.977298736572265625e-03
4.360563943605639259e-01,3.483638763427734375e-01
4.239576042395760691e-01,1.207613945007324219e-02
2.223777622237776141e-01,1.524097275733947754e+01
5.880985260009765625e-01,1.601457595825195312e-03
4.368046847617647610e-01,4.035949707031250000e-03
4.372419496357382029e-01,3.984212875366210938e-03
1.201879812018798177e-01,4.778828620910644531e-01
1.268873112688731208e-01,1.207756996154785156e-02
8.899110088991100953e-02,1.570988321304321289e+01
1.315879821777343750e-01,1.590967178344726562e-03
1.560278417632084413e-01,4.015922546386718750e-03
1.094442762725688634e-01,3.970861434936523438e-03
5.768423157684231528e-01,3.485803604125976562e-01
5.833416658334166227e-01,1.200652122497558594e-02
4.722527747225277461e-01,1.600263285636901855e+01
8.684120178222656250e-01,2.616405487060546875e-03
5.278359028584527213e-01,4.248619079589843750e-03
5.085071124023224920e-01,4.009723663330078125e-03
4.368563143685631478e-01,3.473627567291259766e-01
4.246575342465753189e-01,1.261091232299804688e-02
2.490750924907509378e-01,1.549277091026306152e+01
5.880985260009765625e-01,1.683235168457031250e-03
4.358361641424887689e-01,4.043579101562500000e-03
3.460803712957333245e-01,3.981113433837890625e-03
1.896810318968103204e-01,3.567876815795898438e-01
2.032796720327967321e-01,1.209688186645507812e-02
2.310768923107689166e-01,1.544818902015686035e+01
5.880985260009765625e-01,1.737833023071289062e-03
1.841529009491008062e-01,4.086971282958984375e-03
1.432055581768401642e-01,3.999471664428710938e-03
7.569243075692431155e-01,3.484930992126464844e-01
7.443255674432556201e-01,1.214981079101562500e-02
7.474252574742525912e-01,1.562412595748901367e+01
7.482776641845703125e-01,1.698255538940429688e-03
7.472912205133885877e-01,4.070520401000976562e-03
7.387755671618277953e-01,3.995418548583984375e-03
1.919808019198080209e-02,3.451499938964843750e-01
2.169783021697830119e-02,1.208686828613281250e-02
1.529847015298470107e-02,1.525226092338562012e+01
2.069473266601562500e-02,2.573251724243164062e-03
2.892341236177782549e-02,4.237651824951171875e-03
1.407261715655840593e-02,4.013061523437500000e-03
9.603039696030396533e-01,3.474378585815429688e-01
9.610038996100389586e-01,1.261448860168457031e-02
9.716028397160283436e-01,1.599578523635864258e+01
7.482776641845703125e-01,1.627206802368164062e-03
8.066388572887852604e-01,4.037380218505859375e-03
9.395759159133552085e-01,3.983736038208007812e-03
7.427257274272572873e-01,3.484358787536621094e-01
7.345265473452654570e-01,1.206803321838378906e-02
6.113388661133886126e-01,1.519946861267089844e+01
7.482776641845703125e-01,1.606464385986328125e-03
7.123020279721596903e-01,4.053592681884765625e-03
8.223784445682517097e-01,3.997564315795898438e-03
6.120387961203879179e-01,3.472859859466552734e-01
6.276372362763723567e-01,1.202201843261718750e-02
7.753224677532246645e-01,1.531039643287658691e+01
8.684120178222656250e-01,1.689434051513671875e-03
5.659431422068894602e-01,4.049539566040039062e-03
5.228736297417722056e-01,3.955841064453125000e-03
6.499350064993500431e-02,3.473465442657470703e-01
7.139286071392861310e-02,1.208353042602539062e-02
1.529847015298470107e-02,1.518768167495727539e+01
4.119014739990234375e-01,2.513170242309570312e-03
1.231983073562679665e-01,4.198312759399414062e-03
5.630103435090050290e-02,4.022836685180664062e-03
6.166383361663834162e-01,3.460168838500976562e-01
6.245375462453754967e-01,1.254248619079589844e-02
5.156484351564843971e-01,1.535668182373046875e+01
8.684120178222656250e-01,1.615285873413085938e-03
5.731364343477413081e-01,4.026174545288085938e-03
5.368061204478158377e-01,4.013776779174804688e-03
1.972802719728027065e-01,3.473911285400390625e-01
2.105789421057894240e-01,1.205205917358398438e-02
3.452654734526547364e-01,1.502017283439636230e+01
5.880985260009765625e-01,1.584291458129882812e-03
1.954247803364556058e-01,4.007339477539062500e-03
1.793321492580159937e-01,3.967285156250000000e-03
9.094090590940906438e-01,3.476793766021728516e-01
9.011098890110988968e-01,1.202058792114257812e-02
9.558044195580441826e-01,1.542410326004028320e+01
9.793052673339843750e-01,1.717090606689453125e-03
8.749518912256531999e-01,4.069328308105468750e-03
9.236277983047942453e-01,4.000425338745117188e-03
5.459454054594540251e-01,3.485364913940429688e-01
5.586441355864413261e-01,1.207065582275390625e-02
4.470552944705529219e-01,1.574919891357421875e+01
7.482776641845703125e-01,2.512693405151367188e-03
5.642915870212634744e-01,4.204034805297851562e-03
6.041920903197152137e-01,3.981590270996093750e-03
2.611738826117388501e-01,3.497757911682128906e-01
2.567743225677432406e-01,1.255941390991210938e-02
2.340765923407659155e-01,1.570902681350708008e+01
5.765914916992187500e-02,1.617431640625000000e-03
2.225269115626927197e-01,4.034519195556640625e-03
2.617055109090611897e-01,4.001617431640625000e-03
9.880011998800120043e-01,3.480656147003173828e-01
9.856014398560144496e-01,1.206588745117187500e-02
9.913008699130086976e-01,1.613505053520202637e+01
9.940910339355468750e-01,1.570940017700195312e-03
9.376152167029568885e-01,4.024028778076171875e-03
9.895309982875709620e-01,3.951311111450195312e-03
3.470652934706529580e-01,3.478288650512695312e-01
3.462653734626537361e-01,1.203775405883789062e-02
2.975702429757024481e-01,1.546701216697692871e+01
2.517223358154296875e-01,1.597166061401367188e-03
4.417492086206959989e-01,4.023551940917968750e-03
3.074389550832853368e-01,3.952264785766601562e-03
2.377762223777622197e-01,3.498194217681884766e-01
2.653734626537346264e-01,1.323676109313964844e-02
4.390560943905609248e-01,1.578793931007385254e+01
1.315879821777343750e-01,1.733303070068359375e-03
4.198086958080408659e-01,4.086256027221679688e-03
2.698887630793331827e-01,3.989696502685546875e-03
7.614238576142385861e-01,3.499484062194824219e-01
7.598240175982401423e-01,1.209759712219238281e-02
7.645235476452354462e-01,1.519316768646240234e+01
9.423408508300781250e-01,1.605987548828125000e-03
6.911719880078084355e-01,4.059314727783203125e-03
7.592674914923402962e-01,4.008769989013671875e-03
8.919108089191081501e-02,3.477990627288818359e-01
9.539046095390460445e-02,1.204347610473632812e-02
7.109289071092890488e-02,1.572966480255126953e+01
5.880985260009765625e-01,1.675844192504882812e-03
2.534045054996058033e-01,4.068613052368164062e-03
7.914659251632655268e-02,3.995418548583984375e-03
6.699330066993300532e-03,3.482499122619628906e-01
5.399460053994600481e-03,1.204872131347656250e-02
6.499350064993500257e-03,1.576581478118896484e+01
2.069473266601562500e-02,2.613544464111328125e-03
9.832715075898624743e-03,4.246473312377929688e-03
3.130955344615073827e-03,4.021167755126953125e-03
7.201279872012799066e-01,3.490850925445556641e-01
6.964303569643035541e-01,1.259183883666992188e-02
7.091290870912908550e-01,1.506997036933898926e+01
7.482776641845703125e-01,1.659870147705078125e-03
6.719096685544263536e-01,4.067182540893554688e-03
7.126989184195005045e-01,3.977298736572265625e-03
2.110788921107889238e-01,3.468322753906250000e-01
2.187781221877812265e-01,1.210761070251464844e-02
2.438756124387561341e-01,1.589723896980285645e+01
4.119014739990234375e-01,1.715898513793945312e-03
3.698367345276165619e-01,4.082202911376953125e-03
2.006991151414080354e-01,3.990888595581054688e-03
3.967603239676032456e-01,3.482260704040527344e-01
4.004599540045995498e-01,1.211047172546386719e-02
4.796520347965203546e-01,1.551916575431823730e+01
9.423408508300781250e-01,1.611709594726562500e-03
4.378187421977280391e-01,4.027605056762695312e-03
3.912541889483044932e-01,3.953933715820312500e-03
8.147185281471852614e-01,3.482460975646972656e-01
7.964203579642036290e-01,1.206564903259277344e-02
6.610338966103389557e-01,1.533532667160034180e+01
9.423408508300781250e-01,2.452611923217773438e-03
8.117555146629764629e-01,4.201650619506835938e-03
8.043867556938470997e-01,4.010200500488281250e-03
2.979702029797020452e-02,3.466773033142089844e-01
3.279672032796720343e-02,1.250314712524414062e-02
9.259074092590741101e-02,1.491878581047058105e+01
1.315879821777343750e-01,1.605033874511718750e-03
3.392326175946935168e-02,4.087686538696289062e-03
2.700739796575136326e-02,3.969430923461914062e-03
9.079092090790920333e-02,3.463070392608642578e-01
9.239076092390760553e-02,1.205968856811523438e-02
1.648835116488351071e-01,1.560703396797180176e+01
1.315879821777343750e-01,1.580715179443359375e-03
9.683856738103729933e-02,4.040241241455078125e-03
1.095611720832727620e-01,3.989934921264648438e-03
2.496750324967503265e-01,3.482398986816406250e-01
2.601739826017398505e-01,1.202750205993652344e-02
9.609039096090390975e-02,1.521434760093688965e+01
5.880985260009765625e-01,1.699447631835937500e-03
2.862488852549249785e-01,4.031658172607421875e-03
2.034179603883262133e-01,3.990411758422851562e-03
5.212478752124787285e-01,3.460400104522705078e-01
5.145485451454854253e-01,1.207995414733886719e-02
4.775522447755224387e-01,1.508500695228576660e+01
5.880985260009765625e-01,2.474546432495117188e-03
5.122507285754149819e-01,4.188060760498046875e-03
4.762595721275161287e-01,3.995418548583984375e-03
1.346865313468653125e-01,3.463208675384521484e-01
1.340865913408659238e-01,1.252079010009765625e-02
1.252874712528747048e-01,1.563559126853942871e+01
4.119014739990234375e-01,1.616477966308593750e-03
2.011368457577275004e-01,4.058361053466796875e-03
1.358945759200074210e-01,3.993988037109375000e-03
6.948305169483052213e-01,3.486821651458740234e-01
6.772322767723227832e-01,1.205992698669433594e-02
6.698330166983301748e-01,1.497066998481750488e+01
4.119014739990234375e-01,1.590490341186523438e-03
6.958791489571977129e-01,4.056930541992187500e-03
7.056567324045239786e-01,3.995180130004882812e-03
3.532646735326467335e-01,3.503935337066650391e-01
3.545645435456454275e-01,1.203703880310058594e-02
1.685831416858314113e-01,1.572271299362182617e+01
7.482776641845703125e-01,1.609802246093750000e-03
4.826546796549054941e-01,4.051923751831054688e-03
3.171670999499902055e-01,4.010677337646484375e-03
6.311368863113688832e-01,3.472666740417480469e-01
6.264373562643735793e-01,1.195979118347167969e-02
4.218578142185781532e-01,1.627626562118530273e+01
4.119014739990234375e-01,2.462863922119140625e-03
5.894391068163696845e-01,4.191160202026367188e-03
6.569826623531397347e-01,4.007339477539062500e-03
6.235376462353764415e-01,4.469127655029296875e-01
6.408359164083591297e-01,1.253628730773925781e-02
5.385461453854614167e-01,1.530083155632019043e+01
2.517223358154296875e-01,1.605510711669921875e-03
5.929025219652998002e-01,1.203465461730957031e-02
6.265927973678606655e-01,3.975629806518554688e-03
2.395760423957604135e-01,4.651679992675781250e-01
2.565743425657434074e-01,2.004241943359375000e-02
2.711728827117288465e-01,1.569259238243103027e+01
1.315879821777343750e-01,1.701831817626953125e-03
2.401432166368306920e-01,4.031658172607421875e-03
2.873293507547570735e-01,3.987550735473632812e-03
4.777522247775222719e-01,3.482427597045898438e-01
4.570542945705429183e-01,1.208233833312988281e-02
7.305269473052694584e-01,1.539231872558593750e+01
5.880985260009765625e-01,1.673698425292968750e-03
4.792842878423386743e-01,4.035234451293945312e-03
5.006101893505411349e-01,3.977537155151367188e-03
2.577742225777422402e-01,3.881413936614990234e-01
2.635736426357364048e-01,1.206874847412109375e-02
2.183781621837816156e-01,1.623756194114685059e+01
4.119014739990234375e-01,2.491950988769531250e-03
2.908464000716980413e-01,4.226207733154296875e-03
2.152963558377469222e-01,1.190948486328125000e-02
9.048095190480951455e-01,5.634384155273437500e-01
8.981101889811018424e-01,2.058529853820800781e-02
9.709029097090291494e-01,1.663654065132141113e+01
9.423408508300781250e-01,1.613855361938476562e-03
8.862052659111511188e-01,4.050016403198242188e-03
9.009831919971991177e-01,3.998756408691406250e-03
1.602839716028397199e-01,3.471539020538330078e-01
1.589841015898410259e-01,1.207423210144042969e-02
1.492850714928507239e-01,1.540114974975585938e+01
5.765914916992187500e-02,1.581668853759765625e-03
1.688489395703409723e-01,4.037618637084960938e-03
1.107340016034484842e-01,3.972291946411132812e-03
8.945105489451055103e-01,3.468403816223144531e-01
8.970102989701029816e-01,1.212263107299804688e-02
8.300169983001699503e-01,1.551955628395080566e+01
7.482776641845703125e-01,1.729726791381835938e-03
8.689656995162943209e-01,4.074811935424804688e-03
8.972257831199317302e-01,3.993511199951171875e-03
9.642035796420358462e-01,3.467621803283691406e-01
9.592040795920407925e-01,1.210165023803710938e-02
9.284071592840715814e-01,1.550026130676269531e+01
9.793052673339843750e-01,2.583980560302734375e-03
7.293356902521772600e-01,4.227638244628906250e-03
9.400760677930724007e-01,4.000902175903320312e-03
1.713828617138286048e-01,3.468599319458007812e-01
1.797820217978202129e-01,1.256966590881347656e-02
6.969303069693030817e-02,1.550984311103820801e+01
7.482776641845703125e-01,1.746416091918945312e-03
3.025035643389172857e-01,4.059791564941406250e-03
1.668273223218189605e-01,3.985643386840820312e-03
6.479352064793520993e-01,3.460915088653564453e-01
6.298370162983701892e-01,1.216459274291992188e-02
6.820317968203180037e-01,1.554267716407775879e+01
8.684120178222656250e-01,1.703023910522460938e-03
6.646941536498883751e-01,4.060029983520507812e-03
5.963911313545493531e-01,3.980636596679687500e-03
1.487851214878512240e-01,3.479552268981933594e-01
1.629837016298370245e-01,1.207447052001953125e-02
1.397860213978602273e-01,1.549560904502868652e+01
2.069473266601562500e-02,1.601457595825195312e-03
1.771148540711560693e-01,4.002809524536132812e-03
1.331971895859813682e-01,3.974676132202148438e-03
8.622137786221377720e-01,3.484404087066650391e-01
8.726127387261274349e-01,1.201534271240234375e-02
8.166183381661833440e-01,1.550839018821716309e+01
4.119014739990234375e-01,2.482891082763671875e-03
8.529970788641380031e-01,4.192113876342773438e-03
8.952458945666396106e-01,3.990650177001953125e-03
3.362663733626637397e-01,3.464999198913574219e-01
3.450654934506549587e-01,1.252508163452148438e-02
4.023597640235976325e-01,1.550993895530700684e+01
7.482776641845703125e-01,1.607656478881835938e-03
3.375718596088135293e-01,4.024028778076171875e-03
3.152432827570758045e-01,3.949165344238281250e-03
2.003799620037996221e-01,3.471229076385498047e-01
2.050794920507949259e-01,1.203823089599609375e-02
2.409759024097590241e-01,1.577969765663146973e+01
4.119014739990234375e-01,1.672744750976562500e-03
2.650349394180443463e-01,4.031658172607421875e-03
1.485181912961201500e-01,3.990888595581054688e-03
6.813318668133186984e-01,3.473322391510009766e-01
6.869313068693130298e-01,1.207876205444335938e-02
7.863213678632137160e-01,1.549298739433288574e+01
5.880985260009765625e-01,1.566410064697265625e-03
5.517219127659594990e-01,3.999233245849609375e-03
6.664168907349905524e-01,3.970861434936523438e-03
7.840215978402159669e-01,3.489248752593994141e-01
7.821217878212178842e-01,1.198577880859375000e-02
6.665333466653334815e-01,1.553853464126586914e+01
9.940910339355468750e-01,2.492427825927734375e-03
7.321620790288576597e-01,4.205226898193359375e-03
8.289659836820053584e-01,4.025936126708984375e-03
2.359764023597640259e-01,3.488156795501708984e-01
2.379762023797620252e-01,1.249408721923828125e-02
3.378662133786621280e-01,1.565053629875183105e+01
2.517223358154296875e-01,1.690626144409179688e-03
3.298017110059511259e-01,4.049539566040039062e-03
2.651500813059197159e-01,4.021406173706054688e-03
4.762523747625237447e-01,3.513782024383544922e-01
5.058494150584941229e-01,1.208448410034179688e-02
5.433456654334566371e-01,1.613490247726440430e+01
5.880985260009765625e-01,1.698493957519531250e-03
4.999626978204151362e-01,4.049062728881835938e-03
4.440335860275479440e-01,3.983259201049804688e-03
9.868013198680132270e-01,3.477127552032470703e-01
9.900009999000100036e-01,1.209282875061035156e-02
8.370162983701630033e-01,1.574688005447387695e+01
8.684120178222656250e-01,1.605510711669921875e-03
8.613044595260183067e-01,4.061937332153320312e-03
9.863313537438814782e-01,3.986120223999023438e-03
7.780221977802219691e-01,3.483984470367431641e-01
7.926207379262073527e-01,1.205635070800781250e-02
7.808219178082191902e-01,1.650022292137145996e+01
8.684120178222656250e-01,2.476692199707031250e-03
6.814220669318853396e-01,4.187345504760742188e-03
8.208913558760182472e-01,4.020929336547851562e-03
9.556044395560443494e-01,3.484642505645751953e-01
9.544045595440455720e-01,1.247930526733398438e-02
9.609039096090390419e-01,1.509276580810546875e+01
9.793052673339843750e-01,1.642465591430664062e-03
8.651072756815620934e-01,4.032611846923828125e-03
9.741794801204385346e-01,3.999471664428710938e-03
7.213278672132786840e-01,3.473424911499023438e-01
7.048295170482952177e-01,1.207566261291503906e-02
7.811218878112188291e-01,1.615595769882202148e+01
4.119014739990234375e-01,1.611232757568359375e-03
6.376084898685701052e-01,4.062414169311523438e-03
7.343579834114470906e-01,3.986358642578125000e-03
1.355864413558644233e-01,5.090234279632568359e-01
1.389861013898610054e-01,1.204490661621093750e-02
1.469853014698530025e-01,1.588815951347351074e+01
2.517223358154296875e-01,1.618385314941406250e-03
2.080721523112764593e-01,4.024505615234375000e-03
1.177997871012183007e-01,3.971338272094726562e-03
6.941305869413059160e-01,3.472697734832763672e-01
7.083291670832916331e-01,1.200985908508300781e-02
7.043295670432956346e-01,1.662654900550842285e+01
8.684120178222656250e-01,2.485752105712890625e-03
5.055570988295975399e-01,4.205703735351562500e-03
7.488728945167462125e-01,4.025936126708984375e-03
8.702129787021297691e-01,3.469605445861816406e-01
