p_value,timing
8.669133086691330758e-01,1.248192787170410156e-02
8.789121087891210715e-01,1.515708136558532715e+01
9.793052673339843750e-01,1.732110977172851562e-03
7.669073932139044425e-01,4.100561141967773438e-03
9.202179687218485782e-01,3.993511199951171875e-03
7.618238176182381416e-01,3.741700649261474609e-01
7.473252674732526746e-01,1.212668418884277344e-02
7.367263273672632895e-01,1.553146314620971680e+01
7.482776641845703125e-01,1.703739166259765625e-03
6.413332637120051638e-01,4.061698913574218750e-03
7.348032762286929032e-01,3.977537155151367188e-03
8.349165083491651151e-02,3.473041057586669922e-01
8.729127087291270459e-02,1.210165023803710938e-02
5.949405059494050629e-02,1.529012656211853027e+01
5.765914916992187500e-02,2.610921859741210938e-03
1.237563801154695220e-01,4.278421401977539062e-03
8.606506224979343367e-02,4.028797149658203125e-03
2.589741025897410176e-02,3.851513862609863281e-01
3.239676032396760635e-02,1.262545585632324219e-02
5.499450054994500792e-02,1.380880165100097656e+01
1.315879821777343750e-01,1.614093780517578125e-03
9.871896947981106951e-02,4.019975662231445312e-03
4.254264865862486533e-02,3.985404968261718750e-03
9.868013198680132270e-01,3.488731384277343750e-01
9.871012898710128658e-01,1.209926605224609375e-02
9.879012098790120877e-01,1.453424406051635742e+01
7.482776641845703125e-01,1.600265502929687500e-03
9.688809351484192200e-01,4.052877426147460938e-03
9.930731156545453686e-01,3.990888595581054688e-03
7.597240275972402257e-01,3.468525409698486328e-01
7.469253074692531191e-01,1.202344894409179688e-02
7.595240475952405035e-01,1.532249450683593750e+01
8.684120178222656250e-01,1.605987548828125000e-03
7.458275119296836619e-01,4.029512405395507812e-03
7.718917487081426998e-01,3.985404968261718750e-03
2.981701829817018368e-01,3.502793312072753906e-01
3.046695330466953067e-01,1.200962066650390625e-02
5.558444155584441049e-01,1.518431448936462402e+01
2.517223358154296875e-01,2.470016479492187500e-03
3.555342499702165426e-01,4.218816757202148438e-03
2.793033709449720403e-01,4.020452499389648438e-03
3.421657834216578209e-01,3.492748737335205078e-01
3.559644035596440381e-01,1.250100135803222656e-02
3.225677432256774391e-01,1.474970221519470215e+01
5.880985260009765625e-01,1.696348190307617188e-03
4.414722447610004430e-01,4.036426544189453125e-03
3.825106859570014950e-01,3.977537155151367188e-03
4.056594340565943257e-01,3.463356494903564453e-01
4.140585941405859338e-01,1.208758354187011719e-02
4.589541045895410565e-01,1.534219121932983398e+01
1.315879821777343750e-01,1.607894897460937500e-03
4.970765175090912091e-01,4.045963287353515625e-03
4.520014818407248058e-01,4.004001617431640625e-03
1.043895610438956151e-01,3.468577861785888672e-01
1.069893010698930169e-01,1.206564903259277344e-02
9.939006099390060300e-02,1.523864603042602539e+01
4.119014739990234375e-01,1.593589782714843750e-03
4.179039872847225556e-01,4.007339477539062500e-03
6.116760033102143501e-02,4.014968872070312500e-03
3.220677932206779115e-01,3.480203151702880859e-01
3.286671332866713535e-01,1.205968856811523438e-02
2.166783321667833107e-01,1.507682085037231445e+01
2.517223358154296875e-01,2.463817596435546875e-03
3.055527236398717372e-01,4.225015640258789062e-03
3.116130547997546518e-01,4.164695739746093750e-03
3.095690430956904438e-01,3.493285179138183594e-01
3.338666133386661294e-01,1.250720024108886719e-02
3.797620237976202517e-01,1.558838963508605957e+01
1.315879821777343750e-01,1.608848571777343750e-03
3.346813584404451092e-01,4.036664962768554688e-03
2.868921778553206181e-01,4.024505615234375000e-03
1.109889011098890051e-02,3.470792770385742188e-01
1.109889011098890051e-02,1.202011108398437500e-02
5.519448055194480646e-02,1.578809571266174316e+01
5.908966064453125000e-03,1.633644104003906250e-03
1.107812872281402523e-02,4.045963287353515625e-03
1.689132219778404984e-02,4.001140594482421875e-03
1.148885111488851113e-01,3.475065231323242188e-01
1.178882111788821102e-01,1.205515861511230469e-02
2.467753224677532164e-01,1.544838953018188477e+01
2.069473266601562500e-02,1.618385314941406250e-03
1.112571273030699137e-01,4.036188125610351562e-03
8.564544345811275772e-02,4.289388656616210938e-03
1.029897010298970045e-01,3.528237342834472656e-01
1.022897710228977131e-01,1.209664344787597656e-02
1.412858714128587267e-01,1.725793170928955078e+01
5.880985260009765625e-01,2.479791641235351562e-03
1.187790270343445642e-01,1.221346855163574219e-02
1.159845089677464247e-01,3.997087478637695312e-03
1.026897310268973101e-01,6.537253856658935547e-01
9.999000099990000556e-02,2.054524421691894531e-02
1.879812018798120155e-01,1.564701533317565918e+01
5.880985260009765625e-01,1.738786697387695312e-03
2.821856626154004566e-01,4.073381423950195312e-03
9.017163533805550024e-02,4.011154174804687500e-03
3.838616138386161114e-01,3.484325408935546875e-01
3.904609539046095534e-01,1.210546493530273438e-02
2.514748525147485481e-01,1.593037843704223633e+01
2.517223358154296875e-01,1.619815826416015625e-03
4.292768015802315151e-01,4.021167755126953125e-03
3.610977792700202915e-01,3.979682922363281250e-03
8.205179482051795370e-01,3.467662334442138672e-01
8.290170982901710062e-01,1.206302642822265625e-02
8.502149785021497763e-01,1.418173623085021973e+01
2.517223358154296875e-01,1.590251922607421875e-03
6.830841969813700176e-01,3.993749618530273438e-03
8.455356593770618767e-01,3.983736038208007812e-03
9.889011098890111429e-01,3.481216430664062500e-01
9.880011998800120043e-01,1.201105117797851562e-02
9.818018198180181733e-01,1.453225564956665039e+01
4.119014739990234375e-01,2.472400665283203125e-03
9.736464617631649388e-01,4.201889038085937500e-03
9.957494249591425373e-01,4.034280776977539062e-03
8.638136186381362158e-01,3.475058078765869141e-01
8.596140385961403840e-01,1.248836517333984375e-02
9.809019098090191457e-01,1.502054452896118164e+01
8.684120178222656250e-01,1.678466796875000000e-03
7.635768102585219763e-01,4.094362258911132812e-03
8.993344311303835825e-01,4.002094268798828125e-03
4.266573342665733182e-01,3.479156494140625000e-01
4.124587541245875455e-01,1.220679283142089844e-02
3.634636536346365632e-01,1.564061117172241211e+01
7.482776641845703125e-01,1.725196838378906250e-03
4.235350257044135924e-01,4.073143005371093750e-03
3.993955077721267344e-01,3.966331481933593750e-03
1.429857014298570039e-01,3.483297824859619141e-01
1.399860013998600050e-01,1.210498809814453125e-02
2.476752324767523272e-01,1.542764544486999512e+01
5.880985260009765625e-01,1.661300659179687500e-03
1.902106871509094410e-01,4.037380218505859375e-03
1.535815531044264493e-01,3.988742828369140625e-03
5.408459154084591658e-01,3.511734008789062500e-01
5.426457354264573318e-01,1.208710670471191406e-02
5.932406759324068135e-01,1.501198911666870117e+01
7.482776641845703125e-01,2.595424652099609375e-03
4.614072283576177713e-01,4.225969314575195312e-03
4.777458413977930807e-01,4.012823104858398438e-03
2.966703329667033096e-01,3.478746414184570312e-01
2.858714128587141468e-01,1.255273818969726562e-02
3.542645735426457332e-01,1.552213549613952637e+01
7.482776641845703125e-01,1.723051071166992188e-03
3.639553220236868558e-01,4.081487655639648438e-03
3.101131697867925419e-01,3.989696502685546875e-03
9.337066293370662740e-01,3.460838794708251953e-01
9.304069593040695807e-01,1.211237907409667969e-02
9.446055394460554089e-01,1.508867025375366211e+01
7.482776641845703125e-01,1.606941223144531250e-03
8.944138994288488576e-01,4.068374633789062500e-03
9.288020836104647904e-01,3.979921340942382812e-03
5.979402059794020757e-02,3.477191925048828125e-01
5.489451054894510518e-02,1.205325126647949219e-02
4.299570042995700531e-02,1.592182230949401855e+01
5.765914916992187500e-02,1.613378524780273438e-03
1.061140570719613097e-01,4.036903381347656250e-03
9.887638766366196874e-02,1.198387145996093750e-02
3.242675732426757440e-01,4.937469959259033203e-01
3.167683231676832190e-01,1.202034950256347656e-02
1.469853014698530025e-01,1.639232492446899414e+01
7.482776641845703125e-01,2.497673034667968750e-03
4.445703628908131422e-01,4.207611083984375000e-03
3.022933642150202327e-01,4.011154174804687500e-03
8.877112288771122905e-01,3.493134975433349609e-01
8.854114588541145414e-01,1.251816749572753906e-02
9.712028797120287882e-01,1.622739815711975098e+01
7.482776641845703125e-01,1.684188842773437500e-03
5.803880950867259525e-01,4.061937332153320312e-03
9.068450745279701408e-01,1.200127601623535156e-02
9.485051494850514908e-01,3.633725643157958984e-01
9.419058094190581043e-01,1.209330558776855469e-02
9.456054394560543530e-01,1.554544162750244141e+01
9.940910339355468750e-01,1.594305038452148438e-03
7.523557569002385925e-01,1.203227043151855469e-02
9.402989982002696312e-01,3.979682922363281250e-03
1.467853214678532248e-01,3.576600551605224609e-01
1.468853114688531136e-01,1.202869415283203125e-02
1.838816118388161280e-01,1.545937204360961914e+01
1.315879821777343750e-01,1.618146896362304688e-03
1.718038859801190865e-01,4.042387008666992188e-03
1.402133666794838640e-01,3.974199295043945312e-03
9.659034096590340956e-01,3.483300209045410156e-01
9.658034196580341790e-01,1.203274726867675781e-02
9.144085591440855865e-01,1.576900696754455566e+01
7.482776641845703125e-01,2.574682235717773438e-03
9.735376493443597123e-01,4.238605499267578125e-03
9.751638840089412730e-01,4.024267196655273438e-03
3.309669033096690471e-02,3.477783203125000000e-01
3.769623037696230583e-02,1.259422302246093750e-02
3.069693030696930142e-02,1.518537688255310059e+01
1.288414001464843750e-03,1.686334609985351562e-03
7.051020475194222370e-02,4.077911376953125000e-03
3.853600521252851380e-02,3.999471664428710938e-03
2.515748425157484092e-01,3.488636016845703125e-01
2.638736126387360992e-01,1.206660270690917969e-02
4.170582941705829327e-01,1.585379552841186523e+01
4.119014739990234375e-01,1.604557037353515625e-03
3.427181888412557664e-01,4.001617431640625000e-03
2.364458566028241338e-01,3.972530364990234375e-03
6.085391460853915024e-01,3.481757640838623047e-01
5.958404159584042015e-01,1.201772689819335938e-02
7.090290970902909384e-01,1.598774051666259766e+01
7.482776641845703125e-01,1.604795455932617188e-03
5.754954377411860555e-01,4.017829895019531250e-03
6.086435561095321356e-01,3.979921340942382812e-03
7.006299370062993859e-01,3.481240272521972656e-01
7.018298170182981632e-01,1.202368736267089844e-02
7.734226577342265818e-01,1.564893603324890137e+01
8.684120178222656250e-01,2.597332000732421875e-03
6.624608749026853483e-01,4.247903823852539062e-03
7.195562313068571969e-01,4.035472869873046875e-03
9.523047695230476561e-01,3.505506515502929688e-01
9.552044795520447940e-01,1.256251335144042969e-02
9.691030896910308723e-01,1.527782034873962402e+01
8.684120178222656250e-01,1.618623733520507812e-03
6.531461062666137352e-01,4.021167755126953125e-03
9.742482596017602026e-01,3.989696502685546875e-03
6.237376262373762748e-01,3.494420051574707031e-01
6.310368963103689666e-01,1.205730438232421875e-02
6.949305069493050269e-01,1.522923207283020020e+01
4.119014739990234375e-01,1.599073410034179688e-03
5.691708655448174392e-01,3.993749618530273438e-03
6.213034530392130828e-01,3.999710083007812500e-03
8.722127787221277684e-01,3.466038703918457031e-01
8.677132286771322978e-01,1.205158233642578125e-02
9.662033796620338455e-01,1.572366762161254883e+01
8.684120178222656250e-01,1.575469970703125000e-03
5.638756295660706241e-01,3.982305526733398438e-03
7.727742379701784126e-01,3.968477249145507812e-03
1.367863213678632006e-01,3.491568565368652344e-01
1.394860513948605052e-01,1.200151443481445312e-02
8.749125087491251007e-02,1.568595576286315918e+01
4.119014739990234375e-01,2.663850784301757812e-03
2.128148646749230544e-01,4.271268844604492188e-03
1.177302628713518540e-01,4.002809524536132812e-03
5.689431056894310723e-01,3.504076004028320312e-01
5.557444255574442993e-01,1.264834403991699219e-02
4.569543045695430572e-01,1.478736662864685059e+01
8.684120178222656250e-01,1.710653305053710938e-03
5.304305802365780753e-01,4.061698913574218750e-03
5.067250651898260738e-01,3.969669342041015625e-03
4.345565443455654542e-01,3.470494747161865234e-01
4.449555044495550615e-01,1.211810111999511719e-02
4.769523047695230500e-01,1.548248767852783203e+01
5.880985260009765625e-01,1.747608184814453125e-03
4.613277884434993092e-01,4.060268402099609375e-03
4.925033566130314067e-01,3.982067108154296875e-03
7.234276572342765999e-01,3.489382266998291016e-01
7.185281471852814628e-01,1.211857795715332031e-02
8.139186081391860395e-01,1.593236875534057617e+01
5.880985260009765625e-01,1.619100570678710938e-03
7.044877511367455547e-01,4.024744033813476562e-03
6.915448599605085178e-01,4.003047943115234375e-03
1.868813118688131270e-01,3.493571281433105469e-01
1.965803419658034290e-01,1.206088066101074219e-02
1.831816818318168227e-01,1.733422040939331055e+01
5.765914916992187500e-02,2.517461776733398438e-03
3.514571946611940723e-01,4.234313964843750000e-03
2.303675514907131960e-01,4.024267196655273438e-03
4.774522547745225221e-01,3.637499809265136719e-01
4.717528247175282741e-01,1.256918907165527344e-02
3.392660733926607386e-01,1.566070079803466797e+01
4.119014739990234375e-01,1.628398895263671875e-03
4.091171740602170814e-01,4.054307937622070312e-03
4.939228996357472590e-01,3.976821899414062500e-03
5.832416758324167061e-01,3.478477001190185547e-01
5.891410858914108983e-01,1.203536987304687500e-02
5.952404759524048128e-01,1.536134004592895508e+01
4.119014739990234375e-01,1.601219177246093750e-03
6.044957176109497787e-01,4.028320312500000000e-03
6.009756311119167638e-01,3.983020782470703125e-03
4.836516348365163531e-01,3.481395244598388672e-01
4.785521447855214383e-01,1.201176643371582031e-02
6.544345565443455692e-01,1.622527289390563965e+01
4.119014739990234375e-01,1.664876937866210938e-03
4.950343363790797313e-01,4.029035568237304688e-03
4.694012998431016936e-01,3.978252410888671875e-03
9.927007299270073082e-01,3.470752239227294922e-01
9.900009999000100036e-01,1.206898689270019531e-02
9.853014698530146998e-01,1.647403097152709961e+01
9.997987747192382812e-01,2.502679824829101562e-03
9.727958598110405530e-01,4.218339920043945312e-03
9.968393259336206791e-01,4.018306732177734375e-03
7.905209479052094368e-01,3.477804660797119141e-01
7.786221377862213577e-01,1.249670982360839844e-02
8.217178282171783144e-01,1.557012295722961426e+01
9.793052673339843750e-01,1.619815826416015625e-03
7.081866632302079578e-01,4.054069519042968750e-03
7.875241062429703121e-01,3.995418548583984375e-03
1.518848115188481118e-01,3.466055393218994141e-01
1.564843515648435268e-01,1.206231117248535156e-02
2.133786621337866174e-01,1.637559580802917480e+01
1.315879821777343750e-01,1.593351364135742188e-03
2.215367090353393409e-01,4.030942916870117188e-03
1.231447321355851332e-01,3.981351852416992188e-03
5.186481351864813405e-01,3.463099002838134766e-01
5.199480051994800345e-01,1.204729080200195312e-02
9.095090490950904494e-01,1.548622250556945801e+01
5.880985260009765625e-01,1.705408096313476562e-03
4.646598851705551758e-01,4.061937332153320312e-03
5.313773736810289972e-01,3.985404968261718750e-03
5.627437256274372412e-01,3.596529960632324219e-01
5.710428957104289882e-01,1.206564903259277344e-02
4.526547345265473643e-01,1.561224150657653809e+01
5.880985260009765625e-01,2.502918243408203125e-03
5.447633462321356257e-01,4.209280014038085938e-03
5.772072745015159878e-01,4.002809524536132812e-03
6.541345865413458194e-01,3.874387741088867188e-01
6.523347665233476533e-01,1.255440711975097656e-02
7.506249375062493678e-01,1.643806695938110352e+01
2.517223358154296875e-01,1.631736755371093750e-03
5.532282839084085024e-01,4.040002822875976562e-03
6.762718955900112183e-01,3.984212875366210938e-03
9.641035896410359296e-01,3.474783897399902344e-01
9.624037596240375692e-01,1.205492019653320312e-02
7.861213878612138828e-01,1.707868480682373047e+01
4.119014739990234375e-01,1.649379730224609375e-03
7.966867792808367543e-01,4.041671752929687500e-03
9.718375865393036328e-01,3.988027572631835938e-03
6.738326167383261733e-01,3.599286079406738281e-01
6.702329767023297302e-01,1.205515861511230469e-02
7.518248175182481452e-01,1.583529615402221680e+01
1.315879821777343750e-01,1.702070236206054688e-03
6.097966920993206363e-01,4.059314727783203125e-03
6.223438723959223706e-01,3.998517990112304688e-03
6.076392360763923639e-01,3.464975357055664062e-01
5.868413158684131492e-01,1.209044456481933594e-02
5.283471652834716981e-01,1.592496180534362793e+01
7.482776641845703125e-01,2.502679824829101562e-03
5.579462134991710620e-01,4.195690155029296875e-03
5.746263106232877282e-01,4.004240036010742188e-03
6.758324167583241726e-01,4.760298728942871094e-01
6.512348765123487926e-01,1.255559921264648438e-02
6.300369963003699114e-01,1.587715911865234375e+01
7.482776641845703125e-01,1.622915267944335938e-03
6.548247039047720985e-01,4.030942916870117188e-03
7.041728241407534394e-01,3.999948501586914062e-03
1.293870612938706199e-01,3.454349040985107422e-01
1.402859714028597271e-01,1.206636428833007812e-02
1.159884011598840137e-01,1.593112659454345703e+01
5.880985260009765625e-01,1.700401306152343750e-03
2.016279598899665126e-01,4.042148590087890625e-03
1.253158512897191157e-01,3.982305526733398438e-03
3.240675932406759108e-01,3.468627929687500000e-01
3.284671532846715203e-01,1.211023330688476562e-02
3.983601639836016339e-01,1.561261653900146484e+01
5.880985260009765625e-01,2.594470977783203125e-03
4.570336194203270530e-01,4.248380661010742188e-03
2.674216052572672142e-01,4.042387008666992188e-03
7.003299670032996360e-01,3.480787277221679688e-01
6.807319268073193097e-01,2.858281135559082031e-02
7.654234576542345847e-01,1.552149558067321777e+01
5.880985260009765625e-01,1.664400100708007812e-03
6.431864003101794847e-01,4.079818725585937500e-03
6.138624259056220112e-01,3.957748413085937500e-03
4.954504549545045711e-01,3.500645160675048828e-01
4.875512448755124351e-01,1.214933395385742188e-02
4.270572942705729291e-01,1.541845798492431641e+01
9.423408508300781250e-01,1.717567443847656250e-03
4.885454829629763962e-01,4.061937332153320312e-03
5.321847537548685114e-01,4.009485244750976562e-03
2.749725027497250396e-02,3.460485935211181641e-01
2.969703029697030178e-02,1.209378242492675781e-02
4.509549045095490732e-02,1.574490213394165039e+01
2.517223358154296875e-01,1.649856567382812500e-03
4.635886229189077612e-02,4.051446914672851562e-03
2.319475531866424176e-02,3.999471664428710938e-03
9.874012598740126156e-01,3.473882675170898438e-01
9.825017498250174786e-01,1.205420494079589844e-02
9.748025197480252313e-01,1.474221944808959961e+01
8.684120178222656250e-01,2.487182617187500000e-03
9.726021756350899938e-01,4.204273223876953125e-03
9.843320255125579399e-01,4.038810729980468750e-03
1.299870012998700051e-02,3.487429618835449219e-01
1.579842015798420263e-02,1.252245903015136719e-02
4.539546045395460167e-02,1.538780140876770020e+01
5.908966064453125000e-03,1.608848571777343750e-03
2.148214303260817526e-02,4.036426544189453125e-03
2.094197199366664222e-02,3.998517990112304688e-03
8.159184081591841498e-02,3.485350608825683594e-01
7.949205079492051296e-02,1.202511787414550781e-02
1.048895110488951149e-01,1.528402996063232422e+01
4.119014739990234375e-01,1.601219177246093750e-03
1.295187621072393935e-01,4.031181335449218750e-03
1.014314065784665542e-01,4.000902175903320312e-03
4.699530046995300386e-02,3.466620445251464844e-01
5.389461053894610554e-02,1.198983192443847656e-02
6.159384061593840831e-02,1.519264793395996094e+01
1.315879821777343750e-01,1.669645309448242188e-03
6.794254494440232772e-02,4.076957702636718750e-03
5.893643349481059862e-02,4.011154174804687500e-03
1.772822717728227138e-01,3.474149703979492188e-01
1.880811918808119321e-01,1.208972930908203125e-02
6.809319068093190597e-02,1.512331581115722656e+01
4.119014739990234375e-01,2.472639083862304688e-03
1.850833398473828995e-01,4.175424575805664062e-03
2.009252449572854204e-01,4.018068313598632812e-03
8.659134086591341317e-01,3.886833190917968750e-01
8.532146785321468307e-01,1.251339912414550781e-02
7.611238876112388363e-01,1.515654659271240234e+01
4.119014739990234375e-01,1.597404479980468750e-03
7.847334967166168518e-01,4.004478454589843750e-03
8.581171694084446244e-01,3.962278366088867188e-03
1.929807019298070137e-01,3.482544422149658203e-01
1.903809619038096257e-01,1.203274726867675781e-02
6.520347965203480145e-01,1.531462883949279785e+01
5.880985260009765625e-01,1.564979553222656250e-03
2.713171024776812601e-01,3.983020782470703125e-03
2.570610414575544289e-01,3.998279571533203125e-03
3.318668133186681302e-01,3.921315670013427734e-01
3.451654834516548198e-01,1.223731040954589844e-02
4.291570842915708450e-01,1.542283844947814941e+01
7.482776641845703125e-01,1.705408096313476562e-03
3.350540052758722576e-01,4.057645797729492188e-03
2.612863306596830970e-01,4.014015197753906250e-03
9.554044595540446272e-01,3.508577346801757812e-01
9.573042695730427099e-01,1.207399368286132812e-02
9.065093490650935060e-01,1.549589085578918457e+01
8.684120178222656250e-01,2.482891082763671875e-03
9.219857848878784123e-01,4.189968109130859375e-03
9.494739540690982915e-01,4.024505615234375000e-03
8.048195180481951816e-01,3.495764732360839844e-01
7.965203479652034346e-01,1.251029968261718750e-02
8.468153184681531664e-01,1.542508196830749512e+01
2.517223358154296875e-01,1.588344573974609375e-03
6.661671883702613428e-01,4.015445709228515625e-03
7.968092390780021628e-01,3.973484039306640625e-03
2.765723427657234001e-01,3.454854488372802734e-01
2.730726927307269292e-01,1.204085350036621094e-02
3.581641835816418151e-01,1.505478453636169434e+01
7.482776641845703125e-01,1.580238342285156250e-03
2.924116940961604127e-01,4.033803939819335938e-03
3.308573067251332489e-01,3.960132598876953125e-03
3.062693730626937505e-01,3.659393787384033203e-01
3.155684431556844416e-01,1.217842102050781250e-02
3.560643935606439547e-01,1.550427913665771484e+01
2.517223358154296875e-01,1.662254333496093750e-03
4.333048035320143376e-01,4.060506820678710938e-03
3.069534174012500394e-01,3.983974456787109375e-03
9.174082591740826409e-01,3.486981391906738281e-01
9.030096990300969795e-01,1.206064224243164062e-02
9.763023697630236475e-01,1.546797084808349609e+01
8.684120178222656250e-01,2.457380294799804688e-03
7.780348710144735502e-01,4.227161407470703125e-03
9.348470912426484203e-01,4.018306732177734375e-03
6.717328267173282574e-01,3.548774719238281250e-01
6.731326867313268680e-01,1.249504089355468750e-02
4.539546045395460583e-01,1.539977741241455078e+01
7.482776641845703125e-01,1.597166061401367188e-03
5.900844593754502876e-01,4.014015197753906250e-03
6.557155534476877268e-01,3.990650177001953125e-03
8.894110588941105400e-01,3.480644226074218750e-01
8.859114088591141245e-01,1.203489303588867188e-02
9.484051594840515742e-01,1.552042889595031738e+01
9.423408508300781250e-01,1.712799072265625000e-03
6.894450623865561179e-01,4.071474075317382812e-03
8.313618359408705416e-01,1.577115058898925781e-02
6.787321267873213104e-01,4.595048427581787109e-01
6.884311568843115570e-01,1.212525367736816406e-02
5.695430456954304610e-01,1.548995566368103027e+01
5.880985260009765625e-01,1.708030700683593750e-03
6.641442894160172195e-01,4.064798355102539062e-03
6.604441178697881831e-01,4.017591476440429688e-03
6.682331766823317309e-01,3.473417758941650391e-01
6.685331466853314808e-01,1.207828521728515625e-02
7.940205979402059633e-01,1.471992635726928711e+01
2.517223358154296875e-01,2.592325210571289062e-03
5.531537075342423115e-01,4.236936569213867188e-03
5.905964566035891705e-01,4.033327102661132812e-03
7.499250074992500625e-01,3.508486747741699219e-01
7.764223577642235252e-01,1.254606246948242188e-02
3.828617138286171118e-01,1.575874996185302734e+01
4.119014739990234375e-01,1.734256744384765625e-03
6.812858870622442442e-01,4.084587097167968750e-03
7.276481093740273520e-01,3.986835479736328125e-03
5.742425757424257649e-01,3.465106487274169922e-01
5.936406359364063690e-01,1.211190223693847656e-02
6.420357964203580181e-01,1.478596472740173340e+01
5.765914916992187500e-02,1.582384109497070312e-03
5.729482612175628153e-01,4.014015197753906250e-03
5.211226539592855866e-01,3.968000411987304688e-03
5.574442555744425487e-01,3.485152721405029297e-01
5.740425957404259316e-01,1.205515861511230469e-02
5.865413458654135104e-01,1.530097961425781250e+01
4.119014739990234375e-01,1.594066619873046875e-03
5.511650585897802657e-01,4.039049148559570312e-03
6.003049937016098347e-01,3.986358642578125000e-03
1.520847915208479173e-01,3.473153114318847656e-01
1.614838516148385250e-01,1.200318336486816406e-02
2.699730026997300136e-01,1.530746245384216309e+01
2.517223358154296875e-01,2.467155456542968750e-03
1.745275872684406981e-01,4.204988479614257812e-03
1.445035518488709814e-01,4.015684127807617188e-03
2.006799320067993164e-01,3.510575294494628906e-01
1.985801419858014283e-01,1.251673698425292969e-02
1.511848815118488065e-01,1.539821696281433105e+01
1.315879821777343750e-01,1.600027084350585938e-03
2.628006012952140424e-01,4.013538360595703125e-03
1.988590636581559767e-01,3.973960876464843750e-03
5.596440355964403812e-01,3.485028743743896484e-01
5.652434756524347126e-01,1.203393936157226562e-02
3.823617638236176397e-01,1.555688190460205078e+01
4.119014739990234375e-01,1.721382141113281250e-03
6.014800376866299425e-01,4.047632217407226562e-03
4.775340236927924642e-01,3.987312316894531250e-03
2.167783221677832273e-01,3.609998226165771484e-01
2.348765123487651096e-01,1.233553886413574219e-02
3.136686331366863589e-01,1.583649373054504395e+01
5.765914916992187500e-02,1.616239547729492188e-03
2.393301441792271556e-01,4.030466079711914062e-03
2.611280888674710754e-01,3.992319107055664062e-03
4.194580541945805430e-01,3.470788002014160156e-01
4.191580841915808486e-01,1.203274726867675781e-02
5.680431956804319338e-01,1.565278244018554688e+01
2.517223358154296875e-01,2.478599548339843750e-03
4.265265040322038237e-01,4.205942153930664062e-03
4.121585832610433764e-01,4.042625427246093750e-03
5.889411058894110651e-01,3.478865623474121094e-01
5.760423957604239309e-01,1.253652572631835938e-02
5.052494750524947342e-01,1.558618116378784180e+01
7.482776641845703125e-01,1.612901687622070312e-03
5.378312504317309672e-01,4.043579101562500000e-03
6.140730555216471487e-01,3.981590270996093750e-03
4.581541845815418346e-01,3.464744091033935547e-01
4.646535346465353600e-01,1.203799247741699219e-02
3.827617238276172507e-01,1.644426488876342773e+01
7.482776641845703125e-01,1.708030700683593750e-03
5.058412884204541715e-01,4.057407379150390625e-03
5.009033750868452373e-01,3.982543945312500000e-03
1.383861613838616167e-01,3.487966060638427734e-01
1.521847815218478062e-01,1.210999488830566406e-02
4.049595040495950621e-02,1.599733233451843262e+01
2.069473266601562500e-02,1.627922058105468750e-03
1.856387335446375020e-01,4.035949707031250000e-03
9.200683202496356961e-02,4.012346267700195312e-03
5.613438656134386306e-01,3.479776382446289062e-01
5.620437956204379359e-01,1.201581954956054688e-02
5.379462053794620280e-01,1.548607707023620605e+01
4.119014739990234375e-01,2.481222152709960938e-03
5.318398519917281186e-01,4.179239273071289062e-03
5.605271788496225538e-01,4.034757614135742188e-03
1.055894410558944063e-01,3.489074707031250000e-01
1.097890210978902104e-01,1.250505447387695312e-02
1.637836216378362186e-01,1.593362259864807129e+01
5.765914916992187500e-02,1.704454421997070312e-03
3.011980692164505369e-01,4.067659378051757812e-03
1.014091677837544170e-01,4.008293151855468750e-03
