p_value,timing
8.153184681531846500e-01,3.947920799255371094e-01
8.319168083191680330e-01,1.210355758666992188e-02
7.177282271772822408e-01,1.525378537178039551e+01
5.765914916992187500e-02,1.689910888671875000e-03
8.359122456369112442e-01,4.081726074218750000e-03
7.695074978381559738e-01,4.005193710327148438e-03
3.524647535246475116e-01,3.506383895874023438e-01
3.434656534346565149e-01,1.207733154296875000e-02
1.081891810818918082e-01,1.560077357292175293e+01
5.880985260009765625e-01,1.587390899658203125e-03
3.889725559987464720e-01,4.031896591186523438e-03
3.979190693692889469e-01,3.986597061157226562e-03
7.380261973802619835e-01,3.482208251953125000e-01
7.416258374162584266e-01,1.200294494628906250e-02
6.133386661333866119e-01,1.531027245521545410e+01
1.315879821777343750e-01,2.404689788818359375e-03
7.101479576778315650e-01,4.195451736450195312e-03
7.380508353447478020e-01,3.976583480834960938e-03
9.091090890910908939e-01,4.291629791259765625e-01
8.964103589641035930e-01,1.250767707824707031e-02
8.968103189681031484e-01,1.545224499702453613e+01
9.793052673339843750e-01,1.742601394653320312e-03
7.516265927121782431e-01,4.110336303710937500e-03
9.066044982443730582e-01,4.001617431640625000e-03
8.380161983801619474e-01,3.479752540588378906e-01
8.338166183381662266e-01,1.215791702270507812e-02
7.910208979102090199e-01,1.535834455490112305e+01
5.880985260009765625e-01,1.724243164062500000e-03
8.100681332974990490e-01,4.065036773681640625e-03
8.189206483148716575e-01,3.998994827270507812e-03
3.042695730426957512e-01,3.479962348937988281e-01
2.953704629537046156e-01,1.211476325988769531e-02
4.745525447455254398e-01,1.519672369956970215e+01
2.517223358154296875e-01,1.713037490844726562e-03
3.364650263082831216e-01,1.206779479980468750e-02
2.760641243891978069e-01,3.994226455688476562e-03
2.002799720027997332e-01,3.969192504882812500e-01
2.229777022297770306e-01,1.208543777465820312e-02
5.639436056394360464e-02,1.498998546600341797e+01
1.315879821777343750e-01,2.638339996337890625e-03
2.518791477916884625e-01,1.219844818115234375e-02
2.167875196955203476e-01,4.055738449096679688e-03
7.559244075592440604e-01,4.321503639221191406e-01
7.586241375862413650e-01,1.290321350097656250e-02
7.240275972402759885e-01,1.463824629783630371e+01
5.880985260009765625e-01,1.734733581542968750e-03
6.906993625317870977e-01,4.061698913574218750e-03
6.737328359499559216e-01,3.975868225097656250e-03
4.426557344265573679e-01,3.480491638183593750e-01
4.276572342765723178e-01,1.211476325988769531e-02
3.065693430656934448e-01,1.525975418090820312e+01
7.482776641845703125e-01,1.622438430786132812e-03
4.921675898265934213e-01,4.034519195556640625e-03
4.157232345140117191e-01,4.002332687377929688e-03
2.222777722227777253e-01,3.481066226959228516e-01
2.267773222677732237e-01,1.206278800964355469e-02
4.546545345465453636e-01,1.494820833206176758e+01
5.765914916992187500e-02,1.610517501831054688e-03
2.824603050076242017e-01,4.047870635986328125e-03
2.300525905104163216e-01,3.969192504882812500e-03
4.069593040695930197e-01,3.473713397979736328e-01
4.133586641335866285e-01,1.201939582824707031e-02
2.337766223377662211e-01,1.530705976486206055e+01
2.517223358154296875e-01,2.478837966918945312e-03
4.281650445163274754e-01,4.231929779052734375e-03
3.795876528967163654e-01,4.007339477539062500e-03
8.429157084291570845e-01,3.469800949096679688e-01
8.301169883011698669e-01,1.247763633728027344e-02
6.104389561043895851e-01,1.533957433700561523e+01
7.482776641845703125e-01,1.614332199096679688e-03
6.046650060939123827e-01,4.016876220703125000e-03
8.274156122311924211e-01,3.976821899414062500e-03
4.231576842315768472e-01,5.542392730712890625e-01
4.220577942205779309e-01,1.208496093750000000e-02
6.079392060793920721e-02,1.490274715423583984e+01
5.765914916992187500e-02,1.648902893066406250e-03
4.644420701189697076e-01,4.043340682983398438e-03
4.854069966466989516e-01,4.009962081909179688e-03
3.131686831316868314e-01,5.357465744018554688e-01
3.119688031196880540e-01,1.204347610473632812e-02
1.260873912608738989e-01,1.517169880867004395e+01
4.119014739990234375e-01,2.454042434692382812e-03
3.294994335274723518e-01,4.198074340820312500e-03
2.784544620192110909e-01,4.010915756225585938e-03
2.731726827317268458e-01,3.467643260955810547e-01
2.683731626837316253e-01,1.251864433288574219e-02
3.428657134286571262e-01,1.567466878890991211e+01
2.517223358154296875e-01,1.615047454833984375e-03
2.907372660761502470e-01,4.034042358398437500e-03
3.032469029478176425e-01,3.974914550781250000e-03
2.373762623737626365e-01,3.470344543457031250e-01
2.482751724827517159e-01,1.203465461730957031e-02
5.328467153284671687e-01,1.513648629188537598e+01
5.765914916992187500e-02,1.713752746582031250e-03
2.830339290860480750e-01,4.097700119018554688e-03
2.428961323669971972e-01,3.997564315795898438e-03
5.862413758624137605e-01,3.471221923828125000e-01
5.839416058394160114e-01,1.208162307739257812e-02
4.460553944605539223e-01,1.545595479011535645e+01
4.119014739990234375e-01,1.603126525878906250e-03
5.376319543546581592e-01,4.029273986816406250e-03
6.520308157621272915e-01,4.010438919067382812e-03
3.576642335766423431e-01,3.618366718292236328e-01
3.595640435956404257e-01,1.201629638671875000e-02
7.161283871612839080e-01,1.634789395332336426e+01
5.765914916992187500e-02,1.620292663574218750e-03
3.897481582333205408e-01,4.052400588989257812e-03
3.296980751539045906e-01,4.012584686279296875e-03
5.553444655534446328e-01,4.159557819366455078e-01
5.450454954504549976e-01,1.323485374450683594e-02
9.097090290970902826e-01,1.519217586517333984e+01
4.119014739990234375e-01,1.761436462402343750e-03
5.376088031036982962e-01,4.074096679687500000e-03
5.252659287755847561e-01,4.006862640380859375e-03
2.056794320567943146e-01,3.466069698333740234e-01
2.067793220677932309e-01,1.203870773315429688e-02
3.757624237576242532e-01,1.612051677703857422e+01
4.119014739990234375e-01,1.664638519287109375e-03
2.895643348409134843e-01,4.056692123413085938e-03
2.043076637749533520e-01,3.979921340942382812e-03
1.039896010398960041e-01,3.472595214843750000e-01
1.050894910508949065e-01,1.204872131347656250e-02
9.829017098290171450e-02,1.661736726760864258e+01
1.288414001464843750e-03,1.619100570678710938e-03
1.041577396641248376e-01,4.065752029418945312e-03
9.570471241388223138e-02,3.982067108154296875e-03
7.009299070092990525e-02,3.481280803680419922e-01
7.659234076592340290e-02,1.204586029052734375e-02
9.029097090290970351e-02,1.512386775016784668e+01
2.069473266601562500e-02,1.596927642822265625e-03
1.100523152286982387e-01,4.022121429443359375e-03
9.174578652992126937e-02,3.984928131103515625e-03
3.009699030096990233e-02,3.957369327545166016e-01
3.279672032796720343e-02,1.200580596923828125e-02
3.299670032996700197e-03,1.476582860946655273e+01
1.288414001464843750e-03,2.637624740600585938e-03
4.599796643678862734e-02,4.241943359375000000e-03
2.731645080356533486e-02,4.045248031616210938e-03
6.098390160983901964e-01,4.662489891052246094e-01
6.201379862013798316e-01,2.061462402343750000e-02
6.950304969503049435e-01,1.634469151496887207e+01
4.119014739990234375e-01,1.731872558593750000e-03
5.506485577705612089e-01,4.083633422851562500e-03
5.597086106310876774e-01,4.010200500488281250e-03
6.561343865613438187e-01,3.622412681579589844e-01
6.787321267873213104e-01,1.233172416687011719e-02
6.427357264273572124e-01,1.553916096687316895e+01
2.517223358154296875e-01,1.686334609985351562e-03
6.555718658304682256e-01,4.197835922241210938e-03
5.811644307019963041e-01,4.009008407592773438e-03
7.841215878412158835e-01,3.472988605499267578e-01
7.879212078792120488e-01,1.209235191345214844e-02
8.343165683431656987e-01,1.509074211120605469e+01
2.517223358154296875e-01,1.713275909423828125e-03
6.742863381901469388e-01,4.103183746337890625e-03
7.523784572536973414e-01,3.981113433837890625e-03
2.552744725527447134e-01,3.497533798217773438e-01
2.590740925907409342e-01,1.207470893859863281e-02
3.662633736626337289e-01,1.512432146072387695e+01
1.315879821777343750e-01,2.590417861938476562e-03
3.848370848505581199e-01,4.245519638061523438e-03
2.550574089074082451e-01,4.020690917968750000e-03
9.360063993600640231e-01,3.488481044769287109e-01
9.391060893910608831e-01,1.257801055908203125e-02
8.724127587241276016e-01,1.602917170524597168e+01
2.517223358154296875e-01,1.651287078857421875e-03
9.387695116769758652e-01,4.065752029418945312e-03
9.490904344812479687e-01,3.998041152954101562e-03
3.165683431656834412e-01,3.497164249420166016e-01
3.088691130886911385e-01,1.206874847412109375e-02
3.726627337266273376e-01,1.517519378662109375e+01
4.119014739990234375e-01,1.607656478881835938e-03
3.994564975296626130e-01,4.018306732177734375e-03
3.070078548607697577e-01,3.990650177001953125e-03
3.637636236376362575e-01,5.244104862213134766e-01
3.640635936406359519e-01,2.800035476684570312e-02
3.372662733726627393e-01,1.594647836685180664e+01
2.069473266601562500e-02,1.605510711669921875e-03
3.416756500464858126e-01,4.040241241455078125e-03
4.328527964086391622e-01,3.989458084106445312e-03
6.335366463353664379e-01,3.483471870422363281e-01
6.238376162383761914e-01,1.203751564025878906e-02
5.354464553544645566e-01,1.507938766479492188e+01
9.423408508300781250e-01,2.605915069580078125e-03
6.086309325295218287e-01,4.245042800903320312e-03
6.244428194621072237e-01,4.024505615234375000e-03
9.421057894210579375e-01,3.487648963928222656e-01
9.442055794420557424e-01,1.255011558532714844e-02
8.501149885011498597e-01,1.596737718582153320e+01
5.880985260009765625e-01,1.618146896362304688e-03
9.182711441737739788e-01,4.056692123413085938e-03
9.465158133645635852e-01,3.988981246948242188e-03
6.009399060093990608e-01,4.432878494262695312e-01
6.128387161283871398e-01,1.206874847412109375e-02
4.974502549745025703e-01,1.526862430572509766e+01
4.119014739990234375e-01,1.584291458129882812e-03
5.624783363901356692e-01,4.035234451293945312e-03
6.222319642534759332e-01,3.983497619628906250e-03
6.421357864213578237e-01,3.486235141754150391e-01
6.463353664633536555e-01,1.201891899108886719e-02
8.479152084791521382e-01,1.466722679138183594e+01
5.880985260009765625e-01,1.573801040649414062e-03
6.101966467238114644e-01,4.024267196655273438e-03
5.602150032252652956e-01,3.999948501586914062e-03
7.275272472752725150e-01,3.505494594573974609e-01
7.229277072292771278e-01,1.321005821228027344e-02
8.091190880911909300e-01,1.594162678718566895e+01
4.119014739990234375e-01,1.877784729003906250e-03
6.874120236271765716e-01,4.147052764892578125e-03
7.118517777865229768e-01,3.997087478637695312e-03
9.932006799320067802e-01,3.480257987976074219e-01
9.930006999300069470e-01,1.211953163146972656e-02
9.788021197880212299e-01,1.512661623954772949e+01
5.880985260009765625e-01,1.608610153198242188e-03
9.873674904097288207e-01,4.030942916870117188e-03
9.938242125381361314e-01,3.986120223999023438e-03
9.715028497150285380e-01,6.835501194000244141e-01
9.695030496950305388e-01,1.207876205444335938e-02
9.782021797820218412e-01,1.527747964859008789e+01
9.793052673339843750e-01,1.605033874511718750e-03
8.990061476048656353e-01,4.024505615234375000e-03
9.732525544980918930e-01,4.016160964965820312e-03
6.778322167783221719e-01,3.477985858917236328e-01
6.860313968603140022e-01,1.201438903808593750e-02
7.086291370862913830e-01,1.600113391876220703e+01
5.880985260009765625e-01,1.692533493041992188e-03
6.081834506574415045e-01,4.064798355102539062e-03
6.348228644455563563e-01,3.989219665527343750e-03
2.740725927407259288e-01,3.501965999603271484e-01
2.873712628737126185e-01,1.337361335754394531e-02
3.233676632336766055e-01,1.640280294418334961e+01
1.288414001464843750e-03,1.790046691894531250e-03
2.920483866879683976e-01,4.097938537597656250e-03
2.337630597858316173e-01,4.011869430541992188e-03
9.373062693730627171e-01,3.474342823028564453e-01
9.360063993600640231e-01,1.210570335388183594e-02
9.361063893610639397e-01,1.559864974021911621e+01
2.517223358154296875e-01,1.600742340087890625e-03
8.038046575786950143e-01,4.045009613037109375e-03
9.125275006150141976e-01,4.003047943115234375e-03
1.060893910608939061e-01,4.644763469696044922e-01
9.489051094890510463e-02,1.209568977355957031e-02
6.149385061493850557e-02,1.633585739135742188e+01
2.517223358154296875e-01,1.582860946655273438e-03
2.124978267156694134e-01,4.031658172607421875e-03
1.200186797989714060e-01,1.199054718017578125e-02
8.422157784221577792e-01,4.850142002105712891e-01
8.396160383961603912e-01,1.200246810913085938e-02
8.667133286671332426e-01,1.556588983535766602e+01
8.684120178222656250e-01,2.679586410522460938e-03
7.606859081020267421e-01,4.281282424926757812e-03
8.771066239429591294e-01,4.050493240356445312e-03
2.450754924507549115e-01,3.513820171356201172e-01
2.683731626837316253e-01,1.269102096557617188e-02
2.443755624437556340e-01,1.527729058265686035e+01
5.880985260009765625e-01,1.722335815429687500e-03
3.408810837758191048e-01,4.071950912475585938e-03
2.136411321547598829e-01,3.992319107055664062e-03
2.730726927307269292e-01,3.482434749603271484e-01
2.816718328167183150e-01,1.213073730468750000e-02
2.763723627637236224e-01,1.585774660110473633e+01
4.119014739990234375e-01,1.744747161865234375e-03
3.843753017505657787e-01,4.093408584594726562e-03
2.115093886556959069e-01,4.004240036010742188e-03
6.548345165483451247e-01,3.484039306640625000e-01
6.426357364263574068e-01,1.210570335388183594e-02
6.842315768423157252e-01,1.507084703445434570e+01
5.880985260009765625e-01,1.641511917114257812e-03
5.699347491240170926e-01,1.204538345336914062e-02
6.280846737211523978e-01,3.983497619628906250e-03
3.913608639136086365e-01,3.552274703979492188e-01
3.965603439656034124e-01,1.201987266540527344e-02
2.621737826217378498e-01,1.471472048759460449e+01
7.482776641845703125e-01,2.526044845581054688e-03
4.512117212387524168e-01,4.217386245727539062e-03
4.294365457970598099e-01,3.995180130004882812e-03
4.775522447755224387e-01,3.498814105987548828e-01
4.545545445455454470e-01,1.254487037658691406e-02
6.030396960303969767e-01,1.561146402359008789e+01
4.119014739990234375e-01,1.623153686523437500e-03
5.095293296996247223e-01,4.026651382446289062e-03
4.096080319481722465e-01,4.024028778076171875e-03
1.689831016898310154e-02,3.478085994720458984e-01
1.479852014798520125e-02,1.205372810363769531e-02
1.269873012698730097e-02,1.544128704071044922e+01
5.908966064453125000e-03,1.615285873413085938e-03
2.856539813780827053e-02,4.053831100463867188e-03
1.477686925230106696e-02,3.968238830566406250e-03
5.539446055394460500e-02,3.459813594818115234e-01
5.769423057694230556e-02,1.201510429382324219e-02
3.409659034096590435e-02,1.538107299804687500e+01
2.517223358154296875e-01,1.598834991455078125e-03
1.740778545200783456e-01,4.025697708129882812e-03
5.325001419629445121e-02,3.992557525634765625e-03
1.403859614038596160e-01,3.466374874114990234e-01
1.414858514148585045e-01,1.198506355285644531e-02
1.984801519848015117e-01,1.508503961563110352e+01
2.517223358154296875e-01,2.499818801879882812e-03
4.397408108258438197e-01,4.224061965942382812e-03
1.868738852639019732e-01,3.992557525634765625e-03
2.054794520547945091e-01,3.461358547210693359e-01
2.039796020397960097e-01,1.248478889465332031e-02
8.949105089491050935e-02,1.521287584304809570e+01
8.684120178222656250e-01,1.597881317138671875e-03
4.224550393112760371e-01,4.044294357299804688e-03
1.998699065716458279e-01,3.974437713623046875e-03
6.297370262973702726e-01,3.485307693481445312e-01
6.320367963203679107e-01,1.201224327087402344e-02
6.712328767123287854e-01,1.402290081977844238e+01
9.423408508300781250e-01,1.591682434082031250e-03
5.332746075367069682e-01,4.045486450195312500e-03
6.457970236053585111e-01,3.970384597778320312e-03
7.119288071192880762e-01,3.467223644256591797e-01
7.039296070392960791e-01,1.201176643371582031e-02
5.928407159284071470e-01,1.557255744934082031e+01
1.315879821777343750e-01,1.588344573974609375e-03
6.092427004141122149e-01,4.032373428344726562e-03
7.086853431985086216e-01,3.994226455688476562e-03
5.571442855714429099e-01,3.472259044647216797e-01
5.510448955104489954e-01,1.199293136596679688e-02
4.828517148285171312e-01,1.553691792488098145e+01
8.684120178222656250e-01,2.568960189819335938e-03
5.012162493960801157e-01,4.238605499267578125e-03
4.880014239365580986e-01,3.987312316894531250e-03
6.714328567143286186e-01,3.466644287109375000e-01
6.533346665333467085e-01,1.255846023559570312e-02
7.006299370062993859e-01,1.550303506851196289e+01
5.880985260009765625e-01,1.629114151000976562e-03
6.188241330464812062e-01,4.036188125610351562e-03
6.552924324382842780e-01,3.966093063354492188e-03
4.064593540645935477e-01,3.480103015899658203e-01
4.016598340165983272e-01,1.202774047851562500e-02
6.651334866513348709e-01,1.551563596725463867e+01
4.119014739990234375e-01,1.577138900756835938e-03
4.847674447756146754e-01,4.018306732177734375e-03
4.282925595123204809e-01,3.968715667724609375e-03
7.947205279472052686e-01,3.478395938873291016e-01
7.716228377162284158e-01,1.201128959655761719e-02
7.711228877112288327e-01,1.557513475418090820e+01
9.423408508300781250e-01,1.654386520385742188e-03
6.784252252109600478e-01,4.044055938720703125e-03
7.639617645580337735e-01,3.998041152954101562e-03
9.211078892110788896e-01,3.480031490325927734e-01
9.142085791420857532e-01,1.205158233642578125e-02
9.526047395260474060e-01,1.524627947807312012e+01
7.482776641845703125e-01,2.492666244506835938e-03
8.919225802545218684e-01,4.219055175781250000e-03
8.859776167739206176e-01,3.987312316894531250e-03
3.704629537046295606e-01,3.486139774322509766e-01
3.677632236776322561e-01,1.252770423889160156e-02
4.327567243275672326e-01,1.558028078079223633e+01
1.315879821777343750e-01,1.622200012207031250e-03
3.937451506614563224e-01,4.026412963867187500e-03
3.228274730547491811e-01,3.986120223999023438e-03
7.879212078792120488e-01,3.463015556335449219e-01
7.948205179482051852e-01,1.206564903259277344e-02
8.430156984301570011e-01,1.508129382133483887e+01
5.880985260009765625e-01,1.602649688720703125e-03
5.925572112544904568e-01,4.055023193359375000e-03
8.225520973521929236e-01,3.973007202148437500e-03
3.120687931206879151e-01,3.466715812683105469e-01
3.157684231576842193e-01,1.202821731567382812e-02
4.005599440055994664e-01,1.462165975570678711e+01
1.315879821777343750e-01,1.714468002319335938e-03
3.725648974636435184e-01,4.050254821777343750e-03
3.626008088818254982e-01,3.982782363891601562e-03
6.880311968803120015e-01,4.042596817016601562e-01
6.902309769023097230e-01,1.210045814514160156e-02
6.792320767923207825e-01,1.526125216484069824e+01
5.880985260009765625e-01,2.623319625854492188e-03
6.570603355713535709e-01,4.246711730957031250e-03
6.200699382949390603e-01,4.033565521240234375e-03
9.073092690730927279e-01,3.506200313568115234e-01
9.003099690030996749e-01,1.260209083557128906e-02
9.176082391760823631e-01,1.560842299461364746e+01
8.684120178222656250e-01,1.716613769531250000e-03
8.362725786750649926e-01,4.046916961669921875e-03
9.121873569002914017e-01,4.019975662231445312e-03
5.419458054194580682e-02,3.464105129241943359e-01
5.559444055594440354e-02,1.211571693420410156e-02
6.189381061893810959e-02,1.590073418617248535e+01
4.119014739990234375e-01,1.737117767333984375e-03
1.239712994611671393e-01,4.050493240356445312e-03
3.266314051124462325e-02,3.985166549682617188e-03
6.820317968203180037e-01,3.475053310394287109e-01
6.767323267673233111e-01,1.211643218994140625e-02
7.950204979502050184e-01,1.526657724380493164e+01
5.880985260009765625e-01,1.697540283203125000e-03
5.677029295882072280e-01,4.043102264404296875e-03
6.953434541461323004e-01,3.968000411987304688e-03
8.703129687031296857e-01,3.485102653503417969e-01
8.698130186981302137e-01,1.204729080200195312e-02
9.254074592540746380e-01,1.474084329605102539e+01
7.482776641845703125e-01,2.491474151611328125e-03
7.808532295957788527e-01,4.196643829345703125e-03
8.456661624241255115e-01,4.012107849121093750e-03
1.279872012798720093e-01,3.468480110168457031e-01
1.414858514148585045e-01,1.253247261047363281e-02
1.516848315168483063e-01,1.583004474639892578e+01
1.315879821777343750e-01,1.618623733520507812e-03
3.435479821171174009e-01,3.995418548583984375e-03
1.302444397055116942e-01,3.964662551879882812e-03
4.761523847615238281e-01,3.621273040771484375e-01
4.595540445955404452e-01,1.208567619323730469e-02
5.415458454154584711e-01,1.582408308982849121e+01
4.119014739990234375e-01,1.696348190307617188e-03
5.224981586285447621e-01,4.079580307006835938e-03
4.142587765840174407e-01,4.008293151855468750e-03
7.356264373562644288e-01,3.470122814178466797e-01
7.428257174282572040e-01,1.204490661621093750e-02
6.594340565943405119e-01,1.566403841972351074e+01
5.765914916992187500e-02,1.711368560791015625e-03
7.287084021661598410e-01,4.066467285156250000e-03
7.782964947860807614e-01,3.990650177001953125e-03
4.721527847215278295e-01,3.494801521301269531e-01
4.840515948405159641e-01,2.811503410339355469e-02
5.672432756724327119e-01,1.511209583282470703e+01
5.765914916992187500e-02,2.501964569091796875e-03
4.716868814021498157e-01,4.234075546264648438e-03
4.056737862228380065e-01,4.014730453491210938e-03
1.179882011798820060e-02,4.032382965087890625e-01
1.329867013298670179e-02,1.250767707824707031e-02
1.969803019698030191e-02,1.546108150482177734e+01
2.517223358154296875e-01,1.636743545532226562e-03
7.622466616163377229e-02,4.020214080810546875e-03
1.301678708405633496e-02,3.984212875366210938e-03
3.059694030596940215e-02,3.594048023223876953e-01
3.539646035396460527e-02,1.206469535827636719e-02
3.209679032096790507e-02,1.514325213432312012e+01
2.012252807617187500e-04,1.599073410034179688e-03
3.539273951139500218e-02,4.049301147460937500e-03
3.300281868750062214e-02,3.977537155151367188e-03
2.776722327767223164e-01,3.463802337646484375e-01
2.819718028197180093e-01,1.203727722167968750e-02
2.759724027597240115e-01,1.555478668212890625e+01
4.119014739990234375e-01,1.615285873413085938e-03
2.590617880676349127e-01,4.050970077514648438e-03
3.183865430279017028e-01,3.971576690673828125e-03
4.219578042195780421e-02,3.455550670623779297e-01
4.369563043695630367e-02,1.195979118347167969e-02
6.899310068993100287e-02,1.577145147323608398e+01
2.012252807617187500e-04,2.472877502441406250e-03
8.484350516111488494e-02,4.211902618408203125e-03
7.873769565139698834e-02,4.034757614135742188e-03
3.223677632236776058e-01,3.491685390472412109e-01
3.194680531946805235e-01,1.250815391540527344e-02
3.297670232976702143e-01,1.522326493263244629e+01
1.315879821777343750e-01,1.601457595825195312e-03
3.716811235655550494e-01,4.009485244750976562e-03
3.241377569079672005e-01,3.966808319091796875e-03
4.608539146085391391e-01,3.467450141906738281e-01
4.492550744925507544e-01,1.203346252441406250e-02
4.606539346065393614e-01,1.547576165199279785e+01
5.880985260009765625e-01,1.715183258056640625e-03
4.374948007080058376e-01,4.091501235961914062e-03
4.660017162687490888e-01,3.981590270996093750e-03
1.439856014398560036e-01,3.693511486053466797e-01
1.530846915308469169e-01,1.210880279541015625e-02
1.659834016598340234e-01,1.512728142738342285e+01
5.765914916992187500e-02,1.641035079956054688e-03
3.205310350604148040e-01,4.030227661132812500e-03
1.323700044994176039e-01,3.971576690673828125e-03
5.133486651334866480e-01,3.475215435028076172e-01
5.149485051494850918e-01,1.203441619873046875e-02
5.074492550744925667e-01,1.543562126159667969e+01
7.482776641845703125e-01,2.474308013916015625e-03
4.997377591187973644e-01,4.223585128784179688e-03
4.499981300128300665e-01,1.195883750915527344e-02
7.883211678832117153e-01,3.976616859436035156e-01
7.910208979102090199e-01,1.250505447387695312e-02
8.521147885211478590e-01,1.602026748657226562e+01
9.423408508300781250e-01,1.598119735717773438e-03
7.880049748169191126e-01,4.017829895019531250e-03
8.251616264231556030e-01,3.970146179199218750e-03
7.909209079092090200e-02,4.300897121429443359e-01
8.769123087691231555e-02,2.005004882812500000e-02
7.359264073592640398e-02,1.556729316711425781e+01
5.765914916992187500e-02,1.704454421997070312e-03
1.066681317969671583e-01,4.083395004272460938e-03
8.332365721882312171e-02,3.984689712524414062e-03
8.458154184581542223e-01,3.487172126770019531e-01
8.369163083691630867e-01,1.212930679321289062e-02
8.958104189581042043e-01,1.557416200637817383e+01
8.684120178222656250e-01,1.726865768432617188e-03
8.317658362193927069e-01,4.056930541992187500e-03
8.378282360933362316e-01,3.984928131103515625e-03
6.291370862913708839e-01,3.922116756439208984e-01
6.279372062793721065e-01,1.206588745117187500e-02
6.532346765323467919e-01,1.572999954223632812e+01
7.482776641845703125e-01,2.667188644409179688e-03
5.755640505233526882e-01,4.238367080688476562e-03
6.211392836181417465e-01,4.018545150756835938e-03
2.774722527747225387e-01,3.484022617340087891e-01
2.508749125087491039e-01,1.257300376892089844e-02
2.585741425857414066e-01,1.519110465049743652e+01
8.684120178222656250e-01,1.625537872314453125e-03
3.445430266991102997e-01,4.017353057861328125e-03
2.306988083302266013e-01,3.968715667724609375e-03
3.120687931206879151e-01,3.494403362274169922e-01
3.116688331166883041e-01,1.211404800415039062e-02
4.327567243275672326e-01,1.578923797607421875e+01
4.119014739990234375e-01,1.717567443847656250e-03
4.136568747999138651e-01,4.051923751831054688e-03
2.550056780395077993e-01,3.993749618530273438e-03
9.099090090990901158e-01,3.472104072570800781e-01
9.107089291070893378e-01,1.213073730468750000e-02
9.547045295470453219e-01,1.591664385795593262e+01
5.880985260009765625e-01,1.642704010009765625e-03
9.297597635231416024e-01,4.039049148559570312e-03
9.198754206043667780e-01,3.971338272094726562e-03
4.571542845715428349e-01,3.516905307769775391e-01
4.512548745125487537e-01,1.203441619873046875e-02
5.956404359564043682e-01,1.523901653289794922e+01
2.517223358154296875e-01,2.493143081665039062e-03
4.821785763662577162e-01,4.214763641357421875e-03
3.723056927374464031e-01,4.010915756225585938e-03
3.973602639736026343e-01,3.479523658752441406e-01
3.999600039996000223e-01,1.254796981811523438e-02
4.378562143785621474e-01,1.553181385993957520e+01
5.880985260009765625e-01,1.603126525878906250e-03
3.728146975832571375e-01,4.061222076416015625e-03
3.621872995118909921e-01,3.988981246948242188e-03
5.549445055494450774e-01,3.500664234161376953e-01
5.600439956004399367e-01,1.203775405883789062e-02
6.088391160883911413e-01,1.598350763320922852e+01
5.880985260009765625e-01,1.665353775024414062e-03
4.945647744238755861e-01,4.046440124511718750e-03
5.303236000911593084e-01,3.968715667724609375e-03
5.966403359664033124e-01,3.535621166229248047e-01
5.947405259474052297e-01,1.209950447082519531e-02
6.629337066293370384e-01,1.565187382698059082e+01
4.119014739990234375e-01,1.578330993652343750e-03
6.349896616479445699e-01,4.019498825073242188e-03
6.272360308109348193e-01,3.974199295043945312e-03
4.689531046895310806e-02,3.545975685119628906e-01
5.629437056294370884e-02,1.203966140747070312e-02
5.529447055294470226e-02,1.515257859230041504e+01
2.517223358154296875e-01,2.488851547241210938e-03
4.163437827076231501e-02,4.201412200927734375e-03
3.691870187762789912e-02,4.004955291748046875e-03
4.973502649735026537e-01,3.472385406494140625e-01
5.089491050894910940e-01,1.251196861267089844e-02
5.116488351164883985e-01,1.554653859138488770e+01
2.517223358154296875e-01,1.596450805664062500e-03
4.632653972796293429e-01,4.005432128906250000e-03
