p_value,timing
5.235690180855586684e-01,3.981590270996093750e-03
7.596240375962404201e-01,3.560097217559814453e-01
7.612238776122387529e-01,1.211118698120117188e-02
7.297270272972702365e-01,1.577102756500244141e+01
1.315879821777343750e-01,1.627922058105468750e-03
7.560568734030396199e-01,4.077672958374023438e-03
7.560175848939930665e-01,3.977537155151367188e-03
5.933406659334066191e-01,3.555388450622558594e-01
6.094390560943905299e-01,1.204442977905273438e-02
5.988401159884011449e-01,1.572501230239868164e+01
1.315879821777343750e-01,1.600742340087890625e-03
5.549591041345870446e-01,4.039764404296875000e-03
5.990934900691538001e-01,3.976106643676757812e-03
4.622537746225377497e-01,3.469338417053222656e-01
4.858514148585141301e-01,1.203584671020507812e-02
6.792320767923207825e-01,1.513559389114379883e+01
2.517223358154296875e-01,2.481698989868164062e-03
4.767868756176448231e-01,4.203796386718750000e-03
4.292761661354480007e-01,4.015207290649414062e-03
3.351664833516648234e-01,3.469631671905517578e-01
3.430656934306569594e-01,1.253223419189453125e-02
3.312668733126687415e-01,1.535209107398986816e+01
1.315879821777343750e-01,1.653671264648437500e-03
3.629518527653313731e-01,4.036188125610351562e-03
3.570392025620041654e-01,4.000902175903320312e-03
5.328467153284671687e-01,3.476424217224121094e-01
5.406459354064593326e-01,1.205301284790039062e-02
5.313468653134686415e-01,1.518894934654235840e+01
2.517223358154296875e-01,1.600265502929687500e-03
4.598083005528084133e-01,4.012107849121093750e-03
5.513054986134693358e-01,3.964662551879882812e-03
8.079192080791920416e-01,3.475203514099121094e-01
8.047195280471952650e-01,1.204133033752441406e-02
7.729227077292271098e-01,1.545464825630187988e+01
7.482776641845703125e-01,1.575708389282226562e-03
7.642417921049877716e-01,4.026412963867187500e-03
8.390357477999104141e-01,4.008769989013671875e-03
2.710728927107289299e-01,3.466598987579345703e-01
2.674732526747325423e-01,1.201772689819335938e-02
2.614738526147385445e-01,1.548444628715515137e+01
4.119014739990234375e-01,2.486228942871093750e-03
3.238391692889945883e-01,4.204034805297851562e-03
2.759623581828766214e-01,4.008769989013671875e-03
8.617138286171382999e-01,3.479337692260742188e-01
8.529147085291470809e-01,1.250386238098144531e-02
7.312268773122687637e-01,1.522869277000427246e+01
8.684120178222656250e-01,1.700162887573242188e-03
8.230416821595045729e-01,4.078388214111328125e-03
8.488331415795165036e-01,3.994941711425781250e-03
1.649835016498350238e-01,3.496346473693847656e-01
1.745825417458254092e-01,1.210641860961914062e-02
1.920807919208079306e-01,1.558877515792846680e+01
1.315879821777343750e-01,1.721620559692382812e-03
2.415016444085377745e-01,4.084110260009765625e-03
1.886090095485396523e-01,3.998279571533203125e-03
7.705229477052294440e-01,3.718416690826416016e-01
7.736226377362264151e-01,1.230478286743164062e-02
7.714228577142285825e-01,1.501394677162170410e+01
4.119014739990234375e-01,2.542734146118164062e-03
6.076636078956447751e-01,4.207849502563476562e-03
7.414095862052688668e-01,3.992080688476562500e-03
6.583341665833416512e-01,3.485891819000244141e-01
6.536346365363463473e-01,1.258277893066406250e-02
6.620337966203380109e-01,1.549133920669555664e+01
8.684120178222656250e-01,1.732349395751953125e-03
6.560484803766274409e-01,4.056215286254882812e-03
6.594040325125114510e-01,3.996372222900390625e-03
7.173282671732826854e-01,3.509402275085449219e-01
7.292270772922707645e-01,1.212120056152343750e-02
7.402259774022598160e-01,1.544512438774108887e+01
4.119014739990234375e-01,1.660108566284179688e-03
6.666830258457719927e-01,4.038572311401367188e-03
6.892092403592497973e-01,3.990411758422851562e-03
2.217778222177782255e-01,3.551211357116699219e-01
2.278772122787721122e-01,1.209044456481933594e-02
2.163783621637836163e-01,1.541300845146179199e+01
5.880985260009765625e-01,1.587390899658203125e-03
2.321005341019216628e-01,4.042148590087890625e-03
2.461848720892230724e-01,3.956794738769531250e-03
7.952204779522047406e-01,3.477537631988525391e-01
7.986201379862013505e-01,1.203131675720214844e-02
7.857214278572143273e-01,1.649297904968261719e+01
4.119014739990234375e-01,2.501487731933593750e-03
7.437071499883363135e-01,4.204750061035156250e-03
8.224619348514619066e-01,4.006624221801757812e-03
4.814518548145185206e-01,3.523173332214355469e-01
4.862513748625137411e-01,1.254749298095703125e-02
4.344565543445655376e-01,1.631228232383728027e+01
8.684120178222656250e-01,1.620292663574218750e-03
5.118896588116941260e-01,4.069089889526367188e-03
4.884980675850981169e-01,3.988027572631835938e-03
3.399660033996600335e-03,3.465893268585205078e-01
4.199580041995800567e-03,1.205921173095703125e-02
2.199780021997800421e-03,1.656936073303222656e+01
5.908966064453125000e-03,1.705884933471679688e-03
3.181222523829496749e-03,4.049301147460937500e-03
1.261929646883870647e-03,3.985166549682617188e-03
7.032296770322967738e-01,3.498015403747558594e-01
7.086291370862913830e-01,1.206088066101074219e-02
6.162383761623837497e-01,1.499866175651550293e+01
5.880985260009765625e-01,1.579046249389648438e-03
6.069004556497720193e-01,3.993511199951171875e-03
7.318420588155545303e-01,3.976106643676757812e-03
2.667733226677332370e-01,4.800088405609130859e-01
2.624737526247375441e-01,1.201891899108886719e-02
2.944705529447055325e-01,1.555276489257812500e+01
9.423408508300781250e-01,2.477169036865234375e-03
3.407357929149943399e-01,4.190206527709960938e-03
3.443632783233235850e-01,3.988981246948242188e-03
6.689331066893310362e-01,3.489968776702880859e-01
6.447355264473552117e-01,1.250791549682617188e-02
6.907309269073093061e-01,1.598806357383728027e+01
5.880985260009765625e-01,1.716136932373046875e-03
6.963117528291529190e-01,4.083156585693359375e-03
6.443008445909549353e-01,4.007816314697265625e-03
6.826317368263173924e-01,3.476245403289794922e-01
6.658334166583341762e-01,1.209902763366699219e-02
6.921307869213079167e-01,1.637127447128295898e+01
7.482776641845703125e-01,1.626253128051757812e-03
6.162669024132847451e-01,4.037141799926757812e-03
7.055974907825007802e-01,3.993988037109375000e-03
5.091490850914908162e-01,3.488032817840576172e-01
5.043495650434955957e-01,1.206302642822265625e-02
5.097490250974902048e-01,1.565373611450195312e+01
7.482776641845703125e-01,1.614332199096679688e-03
4.590378316733914610e-01,4.032850265502929688e-03
5.308848039200839697e-01,3.973245620727539062e-03
6.662333766623337317e-01,3.468647003173828125e-01
6.423357664233576569e-01,1.202630996704101562e-02
7.232276772322767666e-01,1.505103468894958496e+01
8.684120178222656250e-01,2.479553222656250000e-03
6.263303396422561509e-01,4.195451736450195312e-03
6.810014592156944380e-01,3.991365432739257812e-03
8.249175082491750910e-01,3.464353084564208984e-01
8.178182181781822324e-01,1.251387596130371094e-02
9.520047995200480173e-01,1.558972978591918945e+01
5.880985260009765625e-01,1.729726791381835938e-03
8.037381315348116617e-01,4.100561141967773438e-03
8.125222582951794337e-01,3.991365432739257812e-03
6.592340765923407897e-01,4.023761749267578125e-01
6.568343165683431240e-01,1.212191581726074219e-02
5.425457454254574152e-01,1.541162729263305664e+01
4.119014739990234375e-01,1.592874526977539062e-03
5.886172787797321337e-01,4.019737243652343750e-03
6.586120420071612802e-01,3.979206085205078125e-03
1.125887411258874177e-01,3.481459617614746094e-01
1.274872512748725095e-01,1.207756996154785156e-02
1.495850414958504182e-01,1.571274352073669434e+01
5.908966064453125000e-03,1.605987548828125000e-03
1.155231846098521697e-01,4.053115844726562500e-03
9.298738046712634597e-02,3.975629806518554688e-03
1.934806519348065135e-01,3.489043712615966797e-01
1.923807619238076250e-01,1.202464103698730469e-02
1.175882411758824159e-01,1.566223311424255371e+01
4.119014739990234375e-01,2.478599548339843750e-03
3.627374795475621916e-01,4.182338714599609375e-03
1.402793253697524056e-01,4.010438919067382812e-03
9.459054094590541029e-01,4.129805564880371094e-01
9.426057394260574096e-01,2.050876617431640625e-02
9.744025597440255648e-01,1.574279356002807617e+01
8.684120178222656250e-01,1.718044281005859375e-03
9.214654967354380943e-01,4.060983657836914062e-03
9.547779475704228913e-01,3.997564315795898438e-03
6.078392160783921971e-01,3.488025665283203125e-01
5.869413058694130658e-01,1.210069656372070312e-02
4.860513948605139634e-01,1.583531188964843750e+01
5.880985260009765625e-01,1.667261123657226562e-03
5.654405691731132499e-01,4.072189331054687500e-03
6.027716654677786057e-01,3.982067108154296875e-03
8.596140385961403840e-01,3.466961383819580078e-01
8.646135386461354377e-01,1.206612586975097656e-02
8.664133586641336038e-01,1.557760858535766602e+01
7.482776641845703125e-01,1.716136932373046875e-03
8.729615555556223816e-01,4.061222076416015625e-03
8.956920754310668809e-01,3.985166549682617188e-03
1.448855114488551143e-01,3.558733463287353516e-01
1.547845215478452219e-01,1.209592819213867188e-02
1.497850214978502237e-01,1.564262938499450684e+01
4.119014739990234375e-01,2.444267272949218750e-03
2.901849087325917842e-01,4.212617874145507812e-03
1.221127392512310061e-01,4.024505615234375000e-03
8.260173982601739517e-01,3.496484756469726562e-01
8.174182581741825659e-01,1.252794265747070312e-02
8.689131086891310751e-01,1.559143018722534180e+01
7.482776641845703125e-01,1.689910888671875000e-03
8.075108796405208178e-01,4.041433334350585938e-03
7.759281761068359540e-01,3.992319107055664062e-03
3.999600039996000617e-04,4.516756534576416016e-01
5.999400059994000655e-04,2.417778968811035156e-02
3.699630036996300313e-03,1.550755023956298828e+01
1.288414001464843750e-03,1.617908477783203125e-03
1.612304976897650614e-03,4.041433334350585938e-03
6.521124171276437799e-04,4.016876220703125000e-03
5.522447755224477728e-01,3.460180759429931641e-01
5.601439856014398533e-01,1.203560829162597656e-02
4.403559644035596188e-01,1.547321629524230957e+01
4.119014739990234375e-01,1.577138900756835938e-03
4.605295327012688955e-01,4.029512405395507812e-03
5.299408162804543077e-01,3.968238830566406250e-03
1.023897610238976158e-01,3.461575508117675781e-01
1.063893610638936144e-01,1.200866699218750000e-02
9.169083091690831411e-02,1.567475557327270508e+01
4.119014739990234375e-01,2.601623535156250000e-03
3.072370055162313429e-01,4.230737686157226562e-03
8.548692454221029635e-02,4.045724868774414062e-03
4.177582241775822380e-01,3.480861186981201172e-01
4.398560143985601467e-01,1.257634162902832031e-02
5.558444155584441049e-01,1.528951263427734375e+01
1.315879821777343750e-01,1.582622528076171875e-03
3.834120503425774706e-01,4.055976867675781250e-03
3.895369154298685133e-01,4.002571105957031250e-03
6.528347165283471254e-01,3.477616310119628906e-01
6.466353364663534053e-01,1.206851005554199219e-02
6.481351864813518215e-01,1.518838882446289062e+01
8.684120178222656250e-01,1.604557037353515625e-03
6.772223690302969779e-01,4.043340682983398438e-03
6.967491815515373110e-01,3.972291946411132812e-03
6.466353364663534053e-01,3.499565124511718750e-01
6.464353564643535721e-01,1.200628280639648438e-02
5.974402559744025343e-01,1.532859802246093750e+01
1.315879821777343750e-01,1.587629318237304688e-03
6.444378998291910854e-01,4.016399383544921875e-03
6.191075078775379881e-01,3.994941711425781250e-03
9.276072392760723595e-01,3.471651077270507812e-01
9.255074492550744436e-01,1.201891899108886719e-02
8.223177682231777030e-01,1.525179958343505859e+01
7.482776641845703125e-01,2.646207809448242188e-03
9.177747444095365470e-01,4.234075546264648438e-03
9.136761516645943715e-01,4.020452499389648438e-03
1.839816018398160100e-02,3.456192016601562500e-01
1.999800019998000319e-02,1.258277893066406250e-02
1.107889211078892100e-01,1.582983827590942383e+01
4.119014739990234375e-01,1.618385314941406250e-03
4.939575426446297934e-02,4.039287567138671875e-03
1.682996536921940386e-02,4.003047943115234375e-03
9.626037396260374024e-01,3.492491245269775391e-01
9.655034496550345402e-01,1.205778121948242188e-02
9.749025097490251479e-01,1.545103597640991211e+01
2.517223358154296875e-01,1.643896102905273438e-03
8.346777844952923964e-01,4.047632217407226562e-03
9.764446228389387361e-01,3.972053527832031250e-03
6.531346865313468752e-01,3.764367103576660156e-01
6.588341165883411232e-01,2.002978324890136719e-02
6.204379562043795815e-01,1.560961890220642090e+01
7.482776641845703125e-01,1.587390899658203125e-03
6.381427148415557138e-01,4.024267196655273438e-03
6.694272647755340477e-01,3.987073898315429688e-03
8.639136086391360769e-02,3.486948013305664062e-01
8.079192080791920694e-02,1.200652122497558594e-02
1.341865813418658127e-01,1.540637469291687012e+01
5.880985260009765625e-01,2.566099166870117188e-03
1.107703367198006883e-01,4.221677780151367188e-03
8.139369407943286561e-02,4.008769989013671875e-03
9.536046395360463501e-01,3.472611904144287109e-01
9.453054694530547142e-01,1.253247261047363281e-02
4.958504149585041265e-01,1.538348698616027832e+01
7.482776641845703125e-01,1.625061035156250000e-03
9.352089518417540104e-01,4.046678543090820312e-03
9.493835763474151035e-01,3.987312316894531250e-03
7.579242075792420597e-01,3.483757972717285156e-01
7.510248975102489233e-01,1.203370094299316406e-02
7.449255074492551199e-01,1.556473135948181152e+01
9.423408508300781250e-01,1.585960388183593750e-03
6.876512976341290218e-01,4.031181335449218750e-03
7.800678955347083443e-01,3.985404968261718750e-03
4.749525047495250507e-01,3.486661911010742188e-01
4.727527247275272737e-01,1.202130317687988281e-02
5.298470152984701143e-01,1.533113527297973633e+01
7.482776641845703125e-01,1.609802246093750000e-03
5.195725517601584853e-01,4.053592681884765625e-03
4.384762022408820736e-01,3.977537155151367188e-03
2.507749225077492428e-01,3.545801639556884766e-01
2.576742325767423236e-01,1.219201087951660156e-02
2.794720527947205380e-01,1.551469469070434570e+01
1.315879821777343750e-01,2.676486968994140625e-03
2.676518783736314688e-01,4.245519638061523438e-03
2.402449047646970648e-01,4.038572311401367188e-03
7.368263173682632061e-01,3.551957607269287109e-01
7.559244075592440604e-01,1.263022422790527344e-02
7.223277672232776281e-01,1.555851268768310547e+01
4.119014739990234375e-01,1.645565032958984375e-03
6.561898237980067217e-01,4.107475280761718750e-03
7.211380473178541362e-01,3.954648971557617188e-03
5.361463853614638619e-01,3.552296161651611328e-01
5.509449055094490788e-01,1.218175888061523438e-02
5.371462853714628061e-01,1.576049184799194336e+01
1.315879821777343750e-01,1.734972000122070312e-03
5.355677181093190242e-01,4.064798355102539062e-03
5.804685374468898651e-01,4.010200500488281250e-03
3.479652034796520410e-01,3.473732471466064453e-01
3.629637036296370356e-01,1.211309432983398438e-02
2.028797120287971212e-01,1.574497222900390625e+01
5.765914916992187500e-02,1.681327819824218750e-03
3.870386216580502525e-01,4.040241241455078125e-03
3.406491036828188657e-01,3.951072692871093750e-03
6.225377462253774974e-01,3.717353343963623047e-01
6.259374062593741073e-01,2.006483078002929688e-02
7.265273472652734599e-01,1.540670680999755859e+01
5.880985260009765625e-01,2.511978149414062500e-03
5.488501233721916339e-01,4.208803176879882812e-03
5.645075235974090777e-01,4.032611846923828125e-03
5.449455054494550810e-02,3.483273983001708984e-01
5.949405059494050629e-02,1.254487037658691406e-02
4.389561043895610221e-02,1.574407291412353516e+01
2.069473266601562500e-02,9.527683258056640625e-03
9.283596918782888174e-02,4.023313522338867188e-03
5.132481412099894336e-02,1.199769973754882812e-02
8.382161783821617806e-01,4.776680469512939453e-01
8.339166083391660322e-01,1.206374168395996094e-02
7.329267073292671242e-01,1.630883955955505371e+01
7.482776641845703125e-01,1.584291458129882812e-03
8.182275482452263660e-01,4.021883010864257812e-03
7.724166853760743301e-01,3.990650177001953125e-03
6.683331666833316476e-01,3.493380546569824219e-01
6.588341165883411232e-01,1.203083992004394531e-02
6.694330566943306193e-01,1.515242695808410645e+01
5.880985260009765625e-01,1.724481582641601562e-03
6.492460025314303884e-01,4.061698913574218750e-03
6.331919078709378201e-01,4.008054733276367188e-03
4.402559744025597577e-01,3.503487110137939453e-01
4.397560243975602301e-01,1.329183578491210938e-02
4.526547345265473643e-01,1.595075750350952148e+01
5.880985260009765625e-01,1.765727996826171875e-03
5.037511613551720613e-01,4.107475280761718750e-03
4.141021889632109931e-01,3.984928131103515625e-03
6.510348965103489594e-01,4.142017364501953125e-01
6.289371062893710507e-01,1.230049133300781250e-02
6.552344765523447911e-01,1.519719600677490234e+01
8.684120178222656250e-01,1.600980758666992188e-03
5.867495504656856653e-01,4.028558731079101562e-03
6.585312227397853713e-01,3.982067108154296875e-03
4.902509749025097396e-01,3.467366695404052734e-01
4.888511148885111290e-01,1.202678680419921875e-02
3.948605139486051629e-01,1.559638977050781250e+01
8.684120178222656250e-01,1.576662063598632812e-03
4.821876133639072526e-01,4.002332687377929688e-03
4.150132939144439703e-01,3.983259201049804688e-03
5.092490750924907328e-01,3.481607437133789062e-01
5.050494950504949010e-01,1.202964782714843750e-02
7.239276072392760719e-01,1.536423230171203613e+01
5.765914916992187500e-02,2.480983734130859375e-03
5.855534012506593555e-01,4.203319549560546875e-03
5.292165828830173169e-01,4.015445709228515625e-03
1.299870012998700086e-01,4.340176582336425781e-01
1.447855214478552255e-01,2.056288719177246094e-02
1.027897210278972129e-01,1.470096755027770996e+01
1.315879821777343750e-01,1.585721969604492188e-03
2.404500757884542872e-01,3.981590270996093750e-03
1.702459145301372656e-01,3.984928131103515625e-03
4.739526047395260511e-01,3.484020233154296875e-01
4.603539646035396671e-01,1.202988624572753906e-02
5.187481251874812571e-01,1.579782271385192871e+01
1.315879821777343750e-01,1.594543457031250000e-03
5.346167411327042984e-01,4.021167755126953125e-03
4.582507693619138345e-01,3.999710083007812500e-03
7.849215078492151332e-02,3.606848716735839844e-01
8.439156084391560841e-02,1.204776763916015625e-02
1.120887911208879179e-01,1.654431104660034180e+01
4.119014739990234375e-01,1.577854156494140625e-03
9.305801619427117588e-02,4.014968872070312500e-03
6.460928376159401354e-02,4.019975662231445312e-03
8.604139586041396059e-01,3.479044437408447266e-01
8.696130386961303804e-01,1.199150085449218750e-02
8.361163883611638648e-01,1.507951068878173828e+01
1.315879821777343750e-01,2.587080001831054688e-03
5.558539939851174783e-01,4.244565963745117188e-03
8.923370651965756295e-01,4.077672958374023438e-03
1.485851414858514186e-01,3.475139141082763672e-01
1.511848815118488065e-01,1.257395744323730469e-02
2.229777022297770306e-01,1.583146905899047852e+01
1.315879821777343750e-01,1.596450805664062500e-03
2.569042986390212557e-01,4.025220870971679688e-03
1.314880479440299621e-01,1.198673248291015625e-02
3.874612538746125545e-01,3.472793102264404297e-01
3.944605539446055520e-01,1.206326484680175781e-02
3.683631636836316448e-01,1.565860080718994141e+01
9.423408508300781250e-01,1.610279083251953125e-03
4.481491178219653149e-01,4.029989242553710938e-03
4.128952133635923616e-01,3.976821899414062500e-03
5.199480051994800345e-01,3.473811149597167969e-01
5.200479952004799511e-01,1.202082633972167969e-02
4.466553344665533665e-01,1.561610889434814453e+01
4.119014739990234375e-01,1.672983169555664062e-03
4.973927087305918815e-01,4.052639007568359375e-03
5.077968559783641034e-01,4.000425338745117188e-03
4.107589241075892406e-01,3.476407527923583984e-01
3.944605539446055520e-01,1.203203201293945312e-02
4.062593740625937144e-01,1.545838665962219238e+01
5.880985260009765625e-01,2.589941024780273438e-03
3.855150049610931440e-01,4.240274429321289062e-03
3.920492086995470138e-01,4.039764404296875000e-03
4.583541645835416678e-01,3.499207496643066406e-01
5.102489751024897879e-01,1.260566711425781250e-02
4.486551344865513657e-01,1.555311727523803711e+01
5.880985260009765625e-01,1.660346984863281250e-03
5.000303378976316271e-01,4.030704498291015625e-03
3.824822646034735096e-01,3.994703292846679688e-03
6.380361963803619085e-01,3.457722663879394531e-01
6.207379262073792203e-01,1.205873489379882812e-02
4.364563543645635368e-01,1.508602881431579590e+01
8.684120178222656250e-01,1.696825027465820312e-03
5.772931161664797139e-01,4.058837890625000000e-03
6.261499856274636011e-01,3.993034362792968750e-03
9.451054894510548809e-01,3.465704917907714844e-01
9.369063093690630506e-01,1.211309432983398438e-02
9.176082391760823631e-01,1.547164130210876465e+01
8.684120178222656250e-01,1.608371734619140625e-03
7.261968868634146590e-01,4.027128219604492188e-03
9.489534770408232234e-01,3.988981246948242188e-03
7.468253174682532025e-01,3.813920021057128906e-01
7.276272372762723206e-01,1.203107833862304688e-02
4.806519348065193542e-01,1.476135563850402832e+01
8.684120178222656250e-01,2.520322799682617188e-03
6.591155229885410360e-01,4.259109497070312500e-03
7.535242846970879871e-01,4.022836685180664062e-03
3.236676332366763553e-01,3.475310802459716797e-01
3.399660033996600439e-01,1.256084442138671875e-02
3.035696430356964459e-01,1.638616061210632324e+01
2.517223358154296875e-01,1.624584197998046875e-03
4.916892603164897957e-01,4.042625427246093750e-03
3.656253952281943165e-01,3.975629806518554688e-03
8.035196480351964876e-01,3.964190483093261719e-01
7.943205679432057131e-01,1.206660270690917969e-02
8.452154784521548336e-01,1.647161006927490234e+01
9.423408508300781250e-01,1.614570617675781250e-03
7.476593072269130946e-01,4.042863845825195312e-03
8.999185231569073462e-01,3.979682922363281250e-03
1.420857914208579209e-01,4.189877510070800781e-01
1.583841615838416095e-01,1.202034950256347656e-02
1.150884911508849168e-01,1.485641002655029297e+01
1.315879821777343750e-01,1.609802246093750000e-03
1.805142341265687511e-01,4.006862640380859375e-03
1.131330501274518396e-01,3.984928131103515625e-03
3.686631336866313391e-01,3.484997749328613281e-01
3.748625137486251147e-01,1.201796531677246094e-02
4.684531546845315253e-01,1.615504145622253418e+01
2.517223358154296875e-01,2.480983734130859375e-03
3.787369389287191801e-01,4.198551177978515625e-03
3.769990255046770100e-01,4.000186920166015625e-03
5.791420857914209019e-01,3.475477695465087891e-01
5.733426657334266263e-01,1.250171661376953125e-02
5.107489251074892600e-01,1.526179957389831543e+01
4.119014739990234375e-01,1.609325408935546875e-03
5.749138533206201718e-01,4.013776779174804688e-03
5.813676711978260636e-01,3.992795944213867188e-03
7.174282571742826020e-01,3.483817577362060547e-01
7.187281271872812960e-01,1.203536987304687500e-02
7.320267973202679856e-01,1.500110316276550293e+01
5.880985260009765625e-01,1.565456390380859375e-03
6.871731236240317120e-01,4.039049148559570312e-03
7.114595884585440677e-01,4.001855850219726562e-03
5.880411958804119266e-01,3.480770587921142578e-01
5.798420157984202072e-01,1.201725006103515625e-02
6.160383961603839165e-01,1.553678226470947266e+01
5.880985260009765625e-01,1.710653305053710938e-03
5.822156664372529766e-01,4.048109054565429688e-03
4.967457691442859757e-01,3.985166549682617188e-03
3.129687031296870536e-01,3.484067916870117188e-01
3.256674332566743546e-01,1.206159591674804688e-02
1.847815218478152111e-01,1.557624721527099609e+01
4.119014739990234375e-01,2.519130706787109375e-03
4.723727069526144628e-01,4.215717315673828125e-03
3.131105488962645511e-01,4.017591476440429688e-03
4.765523447655234390e-01,3.631014823913574219e-01
4.693530646935306638e-01,1.251173019409179688e-02
5.823417658234176786e-01,1.483841490745544434e+01
8.684120178222656250e-01,1.612186431884765625e-03
4.509305553616256290e-01,4.041910171508789062e-03
4.290253663281405339e-01,4.006385803222656250e-03
5.012498750124987357e-01,3.468222618103027344e-01
5.118488151184881207e-01,1.204013824462890625e-02
4.610538946105389724e-01,1.576828503608703613e+01
2.517223358154296875e-01,1.578330993652343750e-03
4.868739832543774182e-01,4.029750823974609375e-03
5.225390784646599673e-01,4.055738449096679688e-03
8.803119688031196821e-01,3.464384078979492188e-01
8.766123387661234334e-01,1.202630996704101562e-02
8.625137486251375218e-01,1.616050934791564941e+01
7.482776641845703125e-01,1.687526702880859375e-03
8.426207825298499543e-01,4.060506820678710938e-03
8.903942119148660073e-01,4.010677337646484375e-03
7.409259074092591213e-01,3.474969863891601562e-01
7.609239076092391141e-01,1.206350326538085938e-02
6.848315168483151139e-01,1.589004111289978027e+01
4.119014739990234375e-01,2.489805221557617188e-03
6.786227924901827580e-01,4.224777221679687500e-03
7.742718914461693691e-01,4.019498825073242188e-03
9.819018098190181176e-02,3.937158584594726562e-01
1.050894910508949065e-01,1.253581047058105469e-02
1.069893010698930169e-01,1.576725602149963379e+01
2.069473266601562500e-02,1.581668853759765625e-03
1.558081661205887314e-01,4.012107849121093750e-03
8.468309034548682224e-02,3.988981246948242188e-03
3.597640235976402590e-01,3.487067222595214844e-01
3.621637836216378137e-01,1.204991340637207031e-02
3.178682131786821352e-01,1.608028268814086914e+01
4.119014739990234375e-01,1.593351364135742188e-03
3.619939927708919480e-01,4.022359848022460938e-03
3.864356552482176577e-01,3.981113433837890625e-03
1.086891310868913080e-01,3.474004268646240234e-01
1.181881811818818184e-01,1.202654838562011719e-02
7.919208079192080474e-02,1.572415304183959961e+01
2.517223358154296875e-01,1.736640930175781250e-03
1.509514799059433754e-01,4.046440124511718750e-03
1.091997201054437650e-01,3.994464874267578125e-03
7.235276472352765165e-01,3.479199409484863281e-01
7.233276672332766832e-01,1.211333274841308594e-02
7.326267373262673743e-01,1.558419108390808105e+01
5.880985260009765625e-01,2.627611160278320312e-03
6.460392038103696111e-01,4.251241683959960938e-03
7.383575906440620340e-01,4.016876220703125000e-03
6.596340365963403451e-01,3.490362167358398438e-01
6.704329567043295635e-01,1.257419586181640625e-02
7.040295970402959957e-01,1.591053485870361328e+01
4.119014739990234375e-01,1.734256744384765625e-03
7.052601774151564529e-01,4.089117050170898438e-03
6.735371431195662506e-01,4.015684127807617188e-03
7.540245975402459777e-01,3.490757942199707031e-01
7.604239576042395310e-01,1.214170455932617188e-02
7.307269273072692917e-01,1.543712949752807617e+01
7.482776641845703125e-01,1.614093780517578125e-03
6.852984801104484713e-01,4.021167755126953125e-03
7.452063850275972845e-01,3.998041152954101562e-03
7.356264373562644288e-01,3.471348285675048828e-01
7.410258974102589269e-01,1.202082633972167969e-02
7.740225977402259705e-01,1.648115515708923340e+01
8.684120178222656250e-01,1.592636108398437500e-03
6.911697677101740211e-01,4.024982452392578125e-03
6.975958056278774855e-01,3.969669342041015625e-03
5.934406559344065357e-01,3.458747863769531250e-01
6.108389161083891405e-01,1.201629638671875000e-02
5.545445455454454109e-01,1.490470933914184570e+01
2.517223358154296875e-01,2.462148666381835938e-03
5.661104320261372003e-01,4.197597503662109375e-03
5.769120847381983275e-01,4.002809524536132812e-03
6.522347765223477367e-01,3.472654819488525391e-01
6.418358164183581849e-01,1.252198219299316406e-02
7.120287971202879929e-01,1.545031952857971191e+01
5.880985260009765625e-01,1.576900482177734375e-03
6.150399796923641249e-01,4.015922546386718750e-03
6.303928035521200179e-01,3.958940505981445312e-03
9.804019598040195627e-01,3.611850738525390625e-01
9.806019398060193959e-01,1.219606399536132812e-02
9.536046395360463501e-01,1.550556087493896484e+01
9.423408508300781250e-01,1.628875732421875000e-03
