p_value,timing
9.714454009131096024e-01,4.022836685180664062e-03
9.704690162995344149e-01,3.964185714721679688e-03
5.970402959704029788e-01,3.471798896789550781e-01
5.863413658634136771e-01,1.203322410583496094e-02
3.614638536146385639e-01,1.531748104095458984e+01
2.517223358154296875e-01,1.574754714965820312e-03
5.798886264253105827e-01,4.011154174804687500e-03
6.047087234893659957e-01,4.003286361694335938e-03
3.949605039496050657e-02,3.485236167907714844e-01
5.049495050494950260e-02,1.197934150695800781e-02
6.329367063293671325e-02,1.465156149864196777e+01
2.069473266601562500e-02,2.464056015014648438e-03
8.103987546273544451e-02,4.183769226074218750e-03
5.536201021281936946e-02,3.996610641479492188e-03
7.229277072292771000e-02,3.466138839721679688e-01
7.269273072692730708e-02,1.248693466186523438e-02
2.771722827717228443e-01,1.549987936019897461e+01
5.765914916992187500e-02,1.590251922607421875e-03
6.398976908670848951e-02,4.010677337646484375e-03
8.505728416764940514e-02,4.001617431640625000e-03
4.209579042095790147e-01,3.463277816772460938e-01
4.212578742125787645e-01,1.203322410583496094e-02
3.353664633536646567e-01,1.502847766876220703e+01
5.880985260009765625e-01,1.677274703979492188e-03
4.636665628752565382e-01,4.041671752929687500e-03
4.111921086203897957e-01,4.013061523437500000e-03
8.368163183681631700e-01,4.125041961669921875e-01
8.354164583541645595e-01,1.227450370788574219e-02
9.409059094090590492e-01,1.515888428688049316e+01
9.423408508300781250e-01,1.578569412231445312e-03
8.112217584226546485e-01,4.001140594482421875e-03
8.411665008871411775e-01,3.990173339843750000e-03
4.015598440155984661e-01,3.479049205780029297e-01
3.871612838716128602e-01,1.199007034301757812e-02
4.816518348165183538e-01,1.543600702285766602e+01
4.119014739990234375e-01,2.475500106811523438e-03
4.204145294320705828e-01,4.216670989990234375e-03
3.592235967045974698e-01,4.018306732177734375e-03
2.095790420957904243e-01,3.472414016723632812e-01
2.243775622437756134e-01,1.248359680175781250e-02
2.573742625737426293e-01,1.534193205833435059e+01
5.765914916992187500e-02,1.661300659179687500e-03
2.067825104610973019e-01,4.050493240356445312e-03
1.468724188851461276e-01,3.963947296142578125e-03
5.995400459954004502e-01,3.476722240447998047e-01
5.931406859314068969e-01,1.204276084899902344e-02
6.164383561643835829e-01,1.581280660629272461e+01
8.684120178222656250e-01,1.663446426391601562e-03
5.880616627656506390e-01,4.071474075317382812e-03
6.370527624362827268e-01,3.972291946411132812e-03
3.660633936606339511e-01,3.473341464996337891e-01
3.690630936906309501e-01,1.209139823913574219e-02
3.449655034496550421e-01,1.548608541488647461e+01
4.119014739990234375e-01,1.768350601196289062e-03
3.318562106105353293e-01,4.117250442504882812e-03
2.816484298228411065e-01,4.971981048583984375e-03
6.307369263073692167e-01,4.068610668182373047e-01
6.265373462653734959e-01,1.322913169860839844e-02
3.905609439056094145e-01,1.766276216506958008e+01
5.880985260009765625e-01,2.456188201904296875e-03
5.140639750893943871e-01,4.212379455566406250e-03
6.324323005410920073e-01,4.022121429443359375e-03
2.421757824217578292e-01,3.467867374420166016e-01
2.408759124087591352e-01,1.246333122253417969e-02
1.643835616438356073e-01,1.526619744300842285e+01
2.517223358154296875e-01,2.652883529663085938e-03
2.413368853669506930e-01,4.221916198730468750e-03
2.739109610302924436e-01,4.010200500488281250e-03
3.792620737926207242e-01,3.475868701934814453e-01
3.668633136686331175e-01,1.263833045959472656e-02
1.731826817318268263e-01,1.508772611618041992e+01
2.517223358154296875e-01,2.551555633544921875e-03
3.924925760741652114e-01,1.223087310791015625e-02
3.748212302565365750e-01,4.013061523437500000e-03
5.209479052094790480e-02,4.971961975097656250e-01
5.769423057694230556e-02,2.848052978515625000e-02
8.159184081591841498e-02,1.556681156158447266e+01
4.119014739990234375e-01,1.731157302856445312e-03
7.266768384943035619e-02,4.056215286254882812e-03
4.414708573144637133e-02,3.999948501586914062e-03
8.060193980601939590e-01,3.486762046813964844e-01
8.104189581041896240e-01,1.216077804565429688e-02
7.099290070992900770e-01,1.611387658119201660e+01
2.517223358154296875e-01,2.497434616088867188e-03
7.594635809593499598e-01,4.220724105834960938e-03
8.733899636814386191e-01,3.986597061157226562e-03
3.599640035996400176e-03,3.474543094635009766e-01
5.599440055994400756e-03,1.257491111755371094e-02
2.299770022997700124e-03,1.594738984107971191e+01
5.908966064453125000e-03,1.712799072265625000e-03
9.931536748493523595e-03,4.039049148559570312e-03
5.184171090345531842e-03,4.019737243652343750e-03
1.559844015598440235e-02,3.476717472076416016e-01
1.749825017498250063e-02,1.209282875061035156e-02
2.319768023197680065e-02,1.616038465499877930e+01
2.069473266601562500e-02,1.600742340087890625e-03
3.295182872434723048e-02,4.015922546386718750e-03
2.285499291305314803e-02,3.978967666625976562e-03
4.277572242775722344e-01,3.483293056488037109e-01
4.282571742825717620e-01,1.201868057250976562e-02
5.999400059994000056e-01,1.583948898315429688e+01
2.517223358154296875e-01,1.615762710571289062e-03
4.508792823949813733e-01,4.031658172607421875e-03
3.756514071742649841e-01,3.981351852416992188e-03
7.464253574642535360e-01,4.683971405029296875e-01
7.607239276072392808e-01,2.001476287841796875e-02
6.211378862113788868e-01,1.626006078720092773e+01
5.880985260009765625e-01,2.549886703491210938e-03
5.143218260497733896e-01,4.220247268676757812e-03
7.686458851906192713e-01,4.018068313598632812e-03
9.287071292870713313e-01,3.488526344299316406e-01
9.252074792520748048e-01,1.253771781921386719e-02
9.549045095490450441e-01,1.534144616127014160e+01
5.880985260009765625e-01,1.621961593627929688e-03
9.347477730024591480e-01,4.025220870971679688e-03
9.207033952569436686e-01,3.992319107055664062e-03
4.225577442255774585e-01,3.471240997314453125e-01
4.313568643135686220e-01,1.207804679870605469e-02
1.432856714328567260e-01,1.524534034729003906e+01
4.119014739990234375e-01,1.596689224243164062e-03
3.915402078808222219e-01,4.039525985717773438e-03
4.095459508881552080e-01,3.988742828369140625e-03
9.862013798620138383e-01,3.462204933166503906e-01
9.875012498750125323e-01,1.199913024902343750e-02
9.764023597640235641e-01,1.579570198059082031e+01
7.482776641845703125e-01,1.596212387084960938e-03
9.694490440497943728e-01,4.013538360595703125e-03
9.849091693162811412e-01,3.957748413085937500e-03
6.189381061893810959e-02,3.490836620330810547e-01
7.059294070592940507e-02,1.201748847961425781e-02
2.899710028997100342e-02,1.538069415092468262e+01
5.765914916992187500e-02,2.515792846679687500e-03
8.997959073209033098e-02,4.222393035888671875e-03
4.443245197714831146e-02,4.023075103759765625e-03
8.193180681931806486e-01,3.482761383056640625e-01
8.313168683131686443e-01,1.254105567932128906e-02
7.477252274772522300e-01,1.593666887283325195e+01
7.482776641845703125e-01,1.656770706176757812e-03
8.387840731566806873e-01,4.054784774780273438e-03
8.151078787576443441e-01,3.998517990112304688e-03
9.965003499650034735e-01,3.474013805389404297e-01
9.965003499650034735e-01,1.208710670471191406e-02
9.925007499250074749e-01,1.550173139572143555e+01
9.423408508300781250e-01,1.603841781616210938e-03
9.957456316821513553e-01,4.024982452392578125e-03
9.990644793305681892e-01,3.946065902709960938e-03
5.733426657334266263e-01,3.470282554626464844e-01
5.569443055694430766e-01,1.203727722167968750e-02
2.327767223277672215e-01,1.501909637451171875e+01
8.684120178222656250e-01,1.577138900756835938e-03
5.100184425846761016e-01,3.997087478637695312e-03
4.840098597571218519e-01,3.969907760620117188e-03
2.849715028497150082e-01,3.473722934722900391e-01
2.724727527247275405e-01,1.201391220092773438e-02
2.109789021097890349e-01,1.562776613235473633e+01
4.119014739990234375e-01,2.555847167968750000e-03
3.597905539373122963e-01,4.196643829345703125e-03
2.656217140209234384e-01,4.016399383544921875e-03
5.896410358964103704e-01,3.494484424591064453e-01
5.910408959104089810e-01,1.254439353942871094e-02
6.806319368063193931e-01,1.508518457412719727e+01
5.880985260009765625e-01,1.614093780517578125e-03
5.685880850613529436e-01,4.028320312500000000e-03
5.416204211583586225e-01,3.989696502685546875e-03
7.796220377962204129e-01,3.481183052062988281e-01
7.726227377262273599e-01,1.203846931457519531e-02
6.779322067793220885e-01,1.535384225845336914e+01
5.880985260009765625e-01,1.583337783813476562e-03
7.405530332934009419e-01,4.038333892822265625e-03
8.075848270327772305e-01,3.971338272094726562e-03
6.013398660133986162e-01,3.498692512512207031e-01
6.143385661433856670e-01,1.202273368835449219e-02
6.050394960503949759e-01,1.626727604866027832e+01
2.517223358154296875e-01,1.592159271240234375e-03
6.047767350054469304e-01,4.013776779174804688e-03
5.970353188773136477e-01,3.982543945312500000e-03
3.294670532946705199e-01,3.645544052124023438e-01
3.504649535046495124e-01,2.001023292541503906e-02
2.526747325267473254e-01,1.580077147483825684e+01
1.315879821777343750e-01,2.661943435668945312e-03
2.737704868499117872e-01,4.256010055541992188e-03
3.067123528645073760e-01,4.044532775878906250e-03
2.419758024197580237e-01,3.469204902648925781e-01
2.493750624937506322e-01,1.261234283447265625e-02
1.800819918008199072e-01,1.587223124504089355e+01
2.517223358154296875e-01,1.682043075561523438e-03
2.476240488483167912e-01,4.031658172607421875e-03
2.303372092768538049e-01,3.988265991210937500e-03
3.533646635336466502e-01,3.478899002075195312e-01
3.541645835416458166e-01,1.211571693420410156e-02
4.308569143085691500e-01,1.609156608581542969e+01
5.765914916992187500e-02,1.726865768432617188e-03
2.652122930701559245e-01,8.081197738647460938e-03
3.127029903247617315e-01,3.991603851318359375e-03
9.197080291970802790e-01,4.092984199523925781e-01
9.102089791020897547e-01,1.213121414184570312e-02
9.776022397760224525e-01,1.556186890602111816e+01
9.793052673339843750e-01,1.628160476684570312e-03
6.306990085852394179e-01,4.016399383544921875e-03
9.365966255558586528e-01,3.977537155151367188e-03
5.152484751524847306e-01,3.496701717376708984e-01
5.215478452154784783e-01,1.204442977905273438e-02
5.435456454354564704e-01,1.565784215927124023e+01
4.119014739990234375e-01,2.518892288208007812e-03
4.975929316829051929e-01,4.210233688354492188e-03
4.931172630888528419e-01,4.016399383544921875e-03
9.380061993800620224e-01,3.494830131530761719e-01
9.376062393760623559e-01,1.251292228698730469e-02
9.557044295570442660e-01,1.598676776885986328e+01
7.482776641845703125e-01,1.623630523681640625e-03
9.411747675286882275e-01,4.043102264404296875e-03
9.548465793900867693e-01,1.197695732116699219e-02
8.787121287871212383e-01,3.710784912109375000e-01
8.705129487051295190e-01,1.203322410583496094e-02
8.866113388661134298e-01,1.548162221908569336e+01
5.880985260009765625e-01,1.582384109497070312e-03
7.678277958008999926e-01,4.009962081909179688e-03
8.825860719590894465e-01,3.988742828369140625e-03
4.685531446855314419e-01,3.471066951751708984e-01
4.689531046895310529e-01,1.197719573974609375e-02
3.375662433756624337e-01,1.549566054344177246e+01
1.315879821777343750e-01,1.669168472290039062e-03
4.839130909943510361e-01,4.035234451293945312e-03
5.102424319337718339e-01,3.990411758422851562e-03
7.159284071592840748e-01,3.485682010650634766e-01
7.103289671032896324e-01,1.202344894409179688e-02
5.695430456954304610e-01,1.506733894348144531e+01
1.315879821777343750e-01,2.526998519897460938e-03
6.281576312522187955e-01,4.213809967041015625e-03
6.904929954986445129e-01,1.191735267639160156e-02
6.196380361963803596e-01,5.089254379272460938e-01
6.306369363063694111e-01,2.049517631530761719e-02
5.047495250474952622e-01,1.580302381515502930e+01
4.119014739990234375e-01,1.616001129150390625e-03
5.909483571843792138e-01,4.024505615234375000e-03
5.631815334200698242e-01,3.977775573730468750e-03
5.201479852014798677e-01,3.447618484497070312e-01
5.345465453454654181e-01,1.208376884460449219e-02
5.513448655134486343e-01,1.573552227020263672e+01
5.880985260009765625e-01,1.596212387084960938e-03
5.754104989027107875e-01,4.017591476440429688e-03
4.983271127778413079e-01,3.982782363891601562e-03
2.005799420057994276e-01,3.470826148986816406e-01
2.086791320867913135e-01,1.206803321838378906e-02
2.430756924307569122e-01,1.557310962677001953e+01
1.288414001464843750e-03,1.591682434082031250e-03
1.881804364541885821e-01,4.018306732177734375e-03
2.007027110725544961e-01,3.988027572631835938e-03
4.495550444955504488e-01,3.505508899688720703e-01
4.631536846315368328e-01,1.320981979370117188e-02
3.088691130886911385e-01,1.522407460212707520e+01
4.119014739990234375e-01,1.742839813232421875e-03
4.182994322730342884e-01,4.109144210815429688e-03
4.333297993153253924e-01,4.000663757324218750e-03
1.081891810818918082e-01,3.491463661193847656e-01
1.177882211778822075e-01,1.205635070800781250e-02
1.195880411958804151e-01,1.554624509811401367e+01
4.119014739990234375e-01,1.612663269042968750e-03
1.584116348274165476e-01,4.013061523437500000e-03
1.120588714261568919e-01,4.014015197753906250e-03
3.398660133986601273e-01,3.469800949096679688e-01
3.464653534646535138e-01,1.202893257141113281e-02
4.236576342365763193e-01,1.497572064399719238e+01
7.482776641845703125e-01,1.591205596923828125e-03
3.575224232276920655e-01,4.037380218505859375e-03
3.199274517368780879e-01,4.000902175903320312e-03
3.088691130886911385e-01,3.472998142242431641e-01
3.044695530446955289e-01,1.198196411132812500e-02
2.813718628137186206e-01,1.557198214530944824e+01
1.315879821777343750e-01,1.712322235107421875e-03
3.090831417661917824e-01,4.055500030517578125e-03
2.955657370193588429e-01,4.004001617431640625e-03
7.975202479752024898e-01,3.499453067779541016e-01
7.857214278572143273e-01,1.330304145812988281e-02
8.139186081391860395e-01,1.520208787918090820e+01
8.684120178222656250e-01,1.769304275512695312e-03
7.946085719598673380e-01,4.086732864379882812e-03
7.931000329372946966e-01,4.009246826171875000e-03
6.329367063293670492e-01,3.465147018432617188e-01
6.287371262873712174e-01,1.212215423583984375e-02
7.288271172882712090e-01,1.530984210968017578e+01
2.517223358154296875e-01,1.582384109497070312e-03
6.701888548962324776e-01,3.992795944213867188e-03
6.308198736578534138e-01,3.989458084106445312e-03
9.829017098290171450e-02,3.462302684783935547e-01
1.002899710028997138e-01,1.200795173645019531e-02
1.199880011998800122e-01,1.582054233551025391e+01
5.908966064453125000e-03,1.594305038452148438e-03
1.455454312391615268e-01,4.025936126708984375e-03
1.407309841122548755e-01,3.978490829467773438e-03
8.143185681431857059e-01,3.461511135101318359e-01
8.292170782921707284e-01,1.200747489929199219e-02
7.022297770222977187e-01,1.482985472679138184e+01
7.482776641845703125e-01,2.588748931884765625e-03
7.563885073180489638e-01,4.260063171386718750e-03
7.998337951918514932e-01,4.019975662231445312e-03
7.469253074692530636e-02,3.477203845977783203e-01
7.509249075092490344e-02,1.257109642028808594e-02
5.249475052494750188e-02,1.457235479354858398e+01
2.517223358154296875e-01,1.695632934570312500e-03
7.994057583676672518e-02,4.062414169311523438e-03
4.835946539247715226e-02,3.987550735473632812e-03
9.466053394660534082e-01,3.468501567840576172e-01
9.414058594140586322e-01,1.215744018554687500e-02
9.268073192680731376e-01,1.572119474411010742e+01
7.482776641845703125e-01,1.716852188110351562e-03
8.467656723417653630e-01,4.068136215209960938e-03
9.237166811445804981e-01,3.977537155151367188e-03
5.656434356564343791e-01,4.289543628692626953e-01
5.583441655834416872e-01,1.215028762817382812e-02
6.016398360163983661e-01,1.629838705062866211e+01
4.119014739990234375e-01,9.809494018554687500e-03
5.711575126115335799e-01,4.110336303710937500e-03
5.517178980969995594e-01,1.205205917358398438e-02
8.890110988901109845e-01,3.572831153869628906e-01
8.784121587841215995e-01,1.206302642822265625e-02
7.272272772722727652e-01,1.560829138755798340e+01
7.482776641845703125e-01,2.528429031372070312e-03
8.638898342992841206e-01,4.221200942993164062e-03
8.958781372267133891e-01,4.015445709228515625e-03
4.904509549045095729e-01,3.491735458374023438e-01
5.013498650134986523e-01,1.252484321594238281e-02
6.833316668333166977e-01,1.619155120849609375e+01
2.517223358154296875e-01,1.607656478881835938e-03
5.294868494498348177e-01,4.045486450195312500e-03
5.645417353068271638e-01,3.989934921264648438e-03
6.297370262973702726e-01,3.481109142303466797e-01
6.329367063293670492e-01,1.203298568725585938e-02
7.130286971302869370e-01,1.532736659049987793e+01
1.315879821777343750e-01,1.611232757568359375e-03
6.613943965211025455e-01,4.019021987915039062e-03
6.207533569746122026e-01,4.005193710327148438e-03
4.425557444255574513e-01,3.494713306427001953e-01
4.552544745525447523e-01,1.202964782714843750e-02
6.179382061793821102e-01,1.526629853248596191e+01
1.315879821777343750e-01,1.677989959716796875e-03
3.984889447273574081e-01,4.080295562744140625e-03
4.674613420107311956e-01,4.003524780273437500e-03
4.937506249375062661e-01,3.471653461456298828e-01
4.828517148285171312e-01,1.209306716918945312e-02
4.438556144385561453e-01,1.406900835037231445e+01
5.880985260009765625e-01,2.427101135253906250e-03
4.742256505933131194e-01,4.169940948486328125e-03
4.846505041341638287e-01,4.040002822875976562e-03
2.588741125887411010e-01,3.477046489715576172e-01
2.654734526547345430e-01,1.254916191101074219e-02
2.343765623437656098e-01,1.484256315231323242e+01
2.517223358154296875e-01,1.600027084350585938e-03
2.433402106325871506e-01,4.028081893920898438e-03
2.349409883289630407e-01,4.000663757324218750e-03
5.478452154784521078e-01,3.490443229675292969e-01
5.354464553544645566e-01,1.207399368286132812e-02
6.552344765523447911e-01,1.609096765518188477e+01
2.517223358154296875e-01,1.603841781616210938e-03
4.997674521788216806e-01,4.030227661132812500e-03
5.662367799082352882e-01,3.984451293945312500e-03
9.549045095490450441e-01,3.483560085296630859e-01
9.614038596140386250e-01,1.199293136596679688e-02
9.811018898110188680e-01,1.521453309059143066e+01
5.880985260009765625e-01,1.691341400146484375e-03
9.914605537584952888e-01,1.206564903259277344e-02
9.415225587210699354e-01,4.005432128906250000e-03
5.329467053294670298e-02,4.251933097839355469e-01
5.709429057094290300e-02,1.206135749816894531e-02
2.779722027797220177e-02,1.478742599487304688e+01
5.765914916992187500e-02,2.520322799682617188e-03
1.047617256109441564e-01,4.238367080688476562e-03
5.065619014910530127e-02,4.024028778076171875e-03
9.295070492950704422e-01,3.486084938049316406e-01
9.217078292170782783e-01,1.254796981811523438e-02
8.246175382461753411e-01,1.605383515357971191e+01
9.423408508300781250e-01,1.635789871215820312e-03
9.135633508865921293e-01,4.052877426147460938e-03
8.974856434775582148e-01,3.980875015258789062e-03
4.988501149885011254e-01,4.195928573608398438e-01
5.117488251174882041e-01,1.203608512878417969e-02
6.534346565343465141e-01,1.526618313789367676e+01
7.482776641845703125e-01,1.597881317138671875e-03
4.531888667232609746e-01,4.025459289550781250e-03
4.544113619146800120e-01,3.995656967163085938e-03
3.831616838316168616e-01,3.461880683898925781e-01
3.802619738026197238e-01,1.202058792114257812e-02
5.864413558644135938e-01,1.572125744819641113e+01
7.482776641845703125e-01,1.695632934570312500e-03
4.317554964223806468e-01,4.062175750732421875e-03
3.976017858525449089e-01,3.970384597778320312e-03
5.598440155984401034e-01,3.454785346984863281e-01
5.732426757324267097e-01,1.204967498779296875e-02
6.182381761823817490e-01,1.541382193565368652e+01
7.482776641845703125e-01,2.462387084960937500e-03
5.423615460414675793e-01,4.206657409667968750e-03
5.193060992755482719e-01,4.009246826171875000e-03
1.504849515048495012e-01,3.604621887207031250e-01
1.603839616038396088e-01,1.254224777221679688e-02
1.496850314968503071e-01,1.513336038589477539e+01
1.315879821777343750e-01,1.609802246093750000e-03
2.090747778979830107e-01,4.023551940917968750e-03
1.180655369143028266e-01,4.006624221801757812e-03
6.245375462453754967e-01,3.482654094696044922e-01
6.342365763423657432e-01,1.205253601074218750e-02
6.199380061993801094e-01,1.582732534408569336e+01
1.315879821777343750e-01,1.611709594726562500e-03
6.395827967198285391e-01,4.041433334350585938e-03
5.896978408876617506e-01,3.993749618530273438e-03
6.592340765923407897e-01,4.288392066955566406e-01
6.694330566943306193e-01,1.202249526977539062e-02
5.698430156984302108e-01,1.593575620651245117e+01
7.482776641845703125e-01,1.736164093017578125e-03
5.555724817389675607e-01,4.083871841430664062e-03
6.833412688009862235e-01,4.018783569335937500e-03
7.699230076992301039e-03,3.488659858703613281e-01
8.799120087991201683e-03,1.212859153747558594e-02
4.599540045995400422e-02,1.571413803100585938e+01
5.908966064453125000e-03,2.509832382202148438e-03
2.555912453591845795e-02,4.215240478515625000e-03
4.138447451904736681e-03,4.033088684082031250e-03
1.189881011898810126e-01,3.477241992950439453e-01
1.201879812018798177e-01,1.254653930664062500e-02
1.287871212878712035e-01,1.638049817085266113e+01
5.765914916992187500e-02,1.738548278808593750e-03
1.457175170578220991e-01,4.101037979125976562e-03
1.264124460876228651e-01,3.988981246948242188e-03
2.199780021997800317e-01,3.460416793823242188e-01
2.282771722827717231e-01,1.214003562927246094e-02
1.639836016398360241e-01,1.561665558815002441e+01
2.517223358154296875e-01,1.625061035156250000e-03
2.289802757002891154e-01,4.043102264404296875e-03
2.714289200278475200e-01,3.995180130004882812e-03
3.288671132886711312e-01,3.522527217864990234e-01
3.472652734726527357e-01,1.246690750122070312e-02
3.942605739426057188e-01,1.573882842063903809e+01
1.315879821777343750e-01,1.608371734619140625e-03
3.753876696381706068e-01,4.338979721069335938e-03
3.199910112488867364e-01,4.004955291748046875e-03
7.230276972302769334e-01,3.524029254913330078e-01
7.155284471552845194e-01,1.206302642822265625e-02
6.099390060993901130e-01,1.578454995155334473e+01
2.517223358154296875e-01,2.489089965820312500e-03
7.318023207197776880e-01,4.218816757202148438e-03
6.749164144702979318e-01,4.034519195556640625e-03
4.549545045495450579e-01,3.468108177185058594e-01
4.580541945805419735e-01,1.250410079956054688e-02
5.632436756324367133e-01,1.541906666755676270e+01
4.119014739990234375e-01,1.590013504028320312e-03
4.798073505089836543e-01,4.032135009765625000e-03
4.590947572267249366e-01,3.997802734375000000e-03
3.838616138386161114e-01,3.473021984100341797e-01
3.901609839016098591e-01,1.202011108398437500e-02
4.368563143685631478e-01,1.568331623077392578e+01
5.765914916992187500e-02,1.674413681030273438e-03
4.177118018273585642e-01,1.607418060302734375e-02
3.548408463620729147e-01,3.998994827270507812e-03
9.572042795720427932e-01,4.215226173400878906e-01
9.514048595140486286e-01,1.206588745117187500e-02
9.572042795720427932e-01,1.674814486503601074e+01
9.423408508300781250e-01,1.627683639526367188e-03
9.017569954841759827e-01,4.048824310302734375e-03
9.728759963773891961e-01,4.014015197753906250e-03
2.499750024997500139e-02,3.456914424896240234e-01
2.999700029997000306e-02,1.203584671020507812e-02
3.729627037296270181e-02,1.509327721595764160e+01
2.517223358154296875e-01,2.453327178955078125e-03
7.427979665835270084e-02,4.205942153930664062e-03
3.537036917675055736e-02,4.011631011962890625e-03
1.130886911308869175e-01,3.472726345062255859e-01
1.200879912008799150e-01,1.250195503234863281e-02
1.444855514448555034e-01,1.532062935829162598e+01
2.069473266601562500e-02,1.597166061401367188e-03
1.568653560820379433e-01,4.012107849121093750e-03
8.828207381404912235e-02,3.963232040405273438e-03
9.563043695630436547e-01,3.458468914031982422e-01
9.526047395260474060e-01,1.202297210693359375e-02
8.839116088391161252e-01,1.533615946769714355e+01
5.880985260009765625e-01,1.662492752075195312e-03
9.238814913767759984e-01,4.031181335449218750e-03
9.491442704904429206e-01,3.975152969360351562e-03
9.368063193680632450e-01,3.468101024627685547e-01
9.288071192880712479e-01,1.210474967956542969e-02
8.863113688631136800e-01,1.523011517524719238e+01
9.423408508300781250e-01,1.578092575073242188e-03
9.229430722269255094e-01,4.031658172607421875e-03
9.289266797779737184e-01,3.979682922363281250e-03
6.202379762023797483e-01,3.487205505371093750e-01
6.208379162083791369e-01,1.199507713317871094e-02
3.975602439756024120e-01,1.535930347442626953e+01
2.517223358154296875e-01,2.449035644531250000e-03
6.322730907612108542e-01,4.193305969238281250e-03
5.867864758285004090e-01,3.993511199951171875e-03
5.713428657134286270e-01,3.482980728149414062e-01
5.779422057794220136e-01,1.244640350341796875e-02
7.268273172682732097e-01,1.541857886314392090e+01
2.517223358154296875e-01,1.592397689819335938e-03
5.760195794439142425e-01,3.999233245849609375e-03
5.143154974027932536e-01,3.964185714721679688e-03
4.061593840615938533e-01,3.461630344390869141e-01
4.178582141785821547e-01,1.203799247741699219e-02
3.113688631136886098e-01,1.649335837364196777e+01
8.684120178222656250e-01,1.717329025268554688e-03
4.100314798513368664e-01,4.066228866577148438e-03
4.144515374603833791e-01,4.027605056762695312e-03
5.303469653034696973e-01,3.537087440490722656e-01
5.219478052194780338e-01,1.241803169250488281e-02
4.377562243775622308e-01,1.553489804267883301e+01
7.482776641845703125e-01,1.603841781616210938e-03
5.393870926635794261e-01,4.014492034912109375e-03
5.404800835908317724e-01,3.974437713623046875e-03
4.827517248275172701e-01,3.611261844635009766e-01
5.039496050394960402e-01,1.199913024902343750e-02
3.194680531946805235e-01,1.511492419242858887e+01
5.880985260009765625e-01,2.450227737426757812e-03
4.615999087276496660e-01,4.222393035888671875e-03
4.929221346456445496e-01,4.027128219604492188e-03
8.931106889311068997e-01,3.495709896087646484e-01
8.927107289271073443e-01,1.252722740173339844e-02
8.323167683231676994e-01,1.492096829414367676e+01
4.119014739990234375e-01,1.672267913818359375e-03
8.676447540346471365e-01,4.051685333251953125e-03
9.036248392009773589e-01,3.983497619628906250e-03
9.380061993800620224e-01,3.480098247528076172e-01
9.373062693730627171e-01,1.209306716918945312e-02
8.653134686531346320e-01,1.543038249015808105e+01
9.793052673339843750e-01,1.743793487548828125e-03
9.355944768442546744e-01,4.078388214111328125e-03
9.519051525280579629e-01,4.016637802124023438e-03
3.781621837816218634e-01,3.475103378295898438e-01
3.698630136986301165e-01,1.210069656372070312e-02
2.940705929407059216e-01,1.580569648742675781e+01
2.517223358154296875e-01,1.668453216552734375e-03
4.574923531985874425e-01,4.052162170410156250e-03
3.730087657270333423e-01,3.998517990112304688e-03
2.164783521647835329e-01,3.484935760498046875e-01
2.173782621737826160e-01,1.212406158447265625e-02
1.650834916508349126e-01,1.609569859504699707e+01
4.119014739990234375e-01,2.637863159179687500e-03
4.144242689606237873e-01,4.239082336425781250e-03
2.076460995550018507e-01,4.032611846923828125e-03
1.366863313668633118e-01,3.479537963867187500e-01
1.534846515348465279e-01,1.258397102355957031e-02
1.981801819818018173e-01,1.514079737663269043e+01
5.765914916992187500e-02,1.675605773925781250e-03
1.266694699881493191e-01,4.079818725585937500e-03
8.542162263719094151e-02,4.004478454589843750e-03
7.999200079992001234e-04,3.471522331237792969e-01
9.999000099990000730e-04,1.206660270690917969e-02
3.099690030996900356e-03,1.557077932357788086e+01
