p_value,timing
2.012252807617187500e-04,1.668930053710937500e-03
3.412641178775559572e-03,4.032611846923828125e-03
3.325059375105834849e-03,3.989219665527343750e-03
8.698130186981302137e-01,3.688657283782958984e-01
8.740125987401259344e-01,1.208853721618652344e-02
8.372162783721628365e-01,1.516777062416076660e+01
5.880985260009765625e-01,1.588582992553710938e-03
8.208772611597847657e-01,1.197290420532226562e-02
8.509039551286392555e-01,3.978729248046875000e-03
1.775822417758224081e-01,4.217855930328369141e-01
1.819818018198180176e-01,1.203227043151855469e-02
2.327767223277672215e-01,1.544052600860595703e+01
5.765914916992187500e-02,2.498149871826171875e-03
1.740490544891099001e-01,4.199504852294921875e-03
1.135730411403373941e-01,4.009962081909179688e-03
6.378362163783621863e-01,3.496150970458984375e-01
6.421357864213578237e-01,1.252412796020507812e-02
6.921307869213079167e-01,1.609812569618225098e+01
2.517223358154296875e-01,1.652240753173828125e-03
6.244191245726917749e-01,4.055738449096679688e-03
6.489709218477901498e-01,3.987073898315429688e-03
8.910108989101089838e-01,3.489472866058349609e-01
8.918108189181082057e-01,1.204633712768554688e-02
8.797120287971202934e-01,1.546659803390502930e+01
2.517223358154296875e-01,1.586437225341796875e-03
8.592787667589770750e-01,4.017114639282226562e-03
9.067172969140326888e-01,3.983259201049804688e-03
1.247875212478752188e-01,3.492593765258789062e-01
1.308869113088691194e-01,1.203036308288574219e-02
1.270872912708729263e-01,1.620475268363952637e+01
5.765914916992187500e-02,1.589298248291015625e-03
2.011031782389579026e-01,4.020690917968750000e-03
1.525861337776000526e-01,3.996133804321289062e-03
6.701329867013298136e-01,3.473894596099853516e-01
6.724327567243275627e-01,1.200079917907714844e-02
4.517548245175482258e-01,1.640173792839050293e+01
5.880985260009765625e-01,2.438068389892578125e-03
6.521939443034585615e-01,1.221537590026855469e-02
7.178289718272315989e-01,4.038333892822265625e-03
9.647035296470353183e-01,4.913945198059082031e-01
9.610038996100389586e-01,1.246762275695800781e-02
9.201079892010799455e-01,1.532585859298706055e+01
7.482776641845703125e-01,1.741886138916015625e-03
9.466775044874887746e-01,4.062891006469726562e-03
9.566307721081291904e-01,3.974437713623046875e-03
2.759724027597240323e-02,3.467411994934082031e-01
3.139686031396859978e-02,1.211094856262207031e-02
2.769723027697230250e-02,1.577831268310546875e+01
2.517223358154296875e-01,1.615047454833984375e-03
5.778053058626717031e-02,4.035234451293945312e-03
6.084081699561023904e-02,3.992080688476562500e-03
1.069893010698930169e-02,3.784456253051757812e-01
1.229877012298770042e-02,1.209831237792968750e-02
1.019898010198980187e-02,1.564633560180664062e+01
4.119014739990234375e-01,1.598834991455078125e-03
1.755292176551453975e-02,4.029512405395507812e-03
1.154259461485932989e-02,3.985404968261718750e-03
3.693630636936306444e-01,3.471453189849853516e-01
3.702629737026297274e-01,1.203060150146484375e-02
4.612538746125387501e-01,1.523555803298950195e+01
8.684120178222656250e-01,2.577781677246093750e-03
4.853938955176168024e-01,4.239082336425781250e-03
3.650017865587057431e-01,4.017591476440429688e-03
1.155884411558844166e-01,3.481199741363525391e-01
1.209879012098790119e-01,1.252889633178710938e-02
2.819718028197180093e-01,1.549954915046691895e+01
7.482776641845703125e-01,1.580238342285156250e-03
4.409373650898792407e-01,4.019498825073242188e-03
1.237314085277409492e-01,3.974914550781250000e-03
3.838616138386161114e-01,3.479027748107910156e-01
4.099590040995900186e-01,1.203727722167968750e-02
5.126487351264873427e-01,1.490326833724975586e+01
4.119014739990234375e-01,9.611606597900390625e-03
4.059893367179803203e-01,4.048585891723632812e-03
3.248685049261335611e-01,1.198267936706542969e-02
1.052894710528947120e-01,4.757249355316162109e-01
1.108889111088891127e-01,1.199316978454589844e-02
1.195880411958804151e-01,1.553121638298034668e+01
1.315879821777343750e-01,1.602172851562500000e-03
1.218138028009722040e-01,4.042863845825195312e-03
9.507623200864728785e-02,3.976821899414062500e-03
7.272272772722727652e-01,3.486018180847167969e-01
7.238276172382761553e-01,1.198148727416992188e-02
5.957404259574042849e-01,1.568219041824340820e+01
7.482776641845703125e-01,2.538919448852539062e-03
6.584256070842897657e-01,4.191637039184570312e-03
6.937369952201057899e-01,3.998994827270507812e-03
1.325867413258674243e-01,3.467197418212890625e-01
1.485851414858514186e-01,1.252365112304687500e-02
6.639336066393360103e-02,1.503019380569458008e+01
2.517223358154296875e-01,1.733541488647460938e-03
1.650120550182012646e-01,4.087686538696289062e-03
1.144204366479396606e-01,3.975391387939453125e-03
8.419158084191580294e-02,3.479235172271728516e-01
9.989001099890011670e-02,1.214909553527832031e-02
9.109089091090891155e-02,1.529101419448852539e+01
5.765914916992187500e-02,1.665592193603515625e-03
3.633059409608060397e-01,4.056453704833984375e-03
7.655468083967950643e-02,3.982543945312500000e-03
9.619038096190381248e-02,3.475630283355712891e-01
9.989001099890011670e-02,1.207351684570312500e-02
2.089791020897910079e-01,1.472911834716796875e+01
2.069473266601562500e-02,1.729011535644531250e-03
1.491779450798070839e-01,4.057645797729492188e-03
1.284174332858063483e-01,3.996372222900390625e-03
4.733526647335266624e-01,3.485250473022460938e-01
4.669533046695330536e-01,1.204705238342285156e-02
5.745425457454254037e-01,1.510615873336791992e+01
5.880985260009765625e-01,2.609729766845703125e-03
4.620612627731984778e-01,4.253864288330078125e-03
3.609765727665429358e-01,4.024744033813476562e-03
9.910008999100089477e-01,3.652238845825195312e-01
9.901009899010099202e-01,1.258015632629394531e-02
9.568043195680432378e-01,1.556784868240356445e+01
7.482776641845703125e-01,1.590251922607421875e-03
9.095023391951240210e-01,4.040002822875976562e-03
9.901646925859994841e-01,3.970384597778320312e-03
8.803119688031196821e-01,5.242288112640380859e-01
8.752124787521248228e-01,2.006244659423828125e-02
8.893110688931107344e-01,1.599142479896545410e+01
7.482776641845703125e-01,1.574754714965820312e-03
8.565612261442286934e-01,3.976821899414062500e-03
8.721454489603400750e-01,3.977775573730468750e-03
7.307269273072692917e-01,3.476421833038330078e-01
7.434256574342565926e-01,1.200199127197265625e-02
7.683231676832317225e-01,1.542667317390441895e+01
1.315879821777343750e-01,1.596689224243164062e-03
7.290262214941243268e-01,3.983736038208007812e-03
7.733318695489186378e-01,3.975391387939453125e-03
8.323167683231676994e-01,3.460423946380615234e-01
8.282171782821717843e-01,1.201057434082031250e-02
7.314268573142685970e-01,1.524284863471984863e+01
4.119014739990234375e-01,2.583980560302734375e-03
7.285996553014748578e-01,4.242658615112304688e-03
7.724726789847006225e-01,4.053592681884765625e-03
7.528247175282472003e-01,3.488759994506835938e-01
7.435256474352565093e-01,1.262736320495605469e-02
5.725427457254274044e-01,1.526100659370422363e+01
5.880985260009765625e-01,1.599788665771484375e-03
7.055720879659376221e-01,4.034280776977539062e-03
7.518937926068968158e-01,4.154205322265625000e-03
1.487851214878512240e-01,3.492600917816162109e-01
1.506849315068493067e-01,1.203179359436035156e-02
1.971802819718028177e-01,1.540559291839599609e+01
4.119014739990234375e-01,1.591444015502929688e-03
1.994657536325981639e-01,4.030942916870117188e-03
8.660766848072315449e-02,4.000425338745117188e-03
3.467653234676532081e-01,3.488531112670898438e-01
3.468653134686531248e-01,1.201796531677246094e-02
2.935706429357064495e-01,1.537136697769165039e+01
4.119014739990234375e-01,1.585006713867187500e-03
3.430846682627554656e-01,4.028558731079101562e-03
3.898843914128914401e-01,3.988027572631835938e-03
6.456354364563543502e-01,3.476073741912841797e-01
6.591340865913408731e-01,1.197290420532226562e-02
6.238376162383761914e-01,1.531392645835876465e+01
5.880985260009765625e-01,2.505302429199218750e-03
6.299898588513954678e-01,4.207372665405273438e-03
6.207101931577225784e-01,4.021883010864257812e-03
8.070192980701930141e-01,3.496167659759521484e-01
8.101189881011898741e-01,1.250743865966796875e-02
7.038296170382961625e-01,1.509493374824523926e+01
9.423408508300781250e-01,1.607656478881835938e-03
8.052769461322248912e-01,4.079580307006835938e-03
7.562665389503273605e-01,3.994703292846679688e-03
5.377462253774623058e-01,3.962807655334472656e-01
5.423457654234576930e-01,1.205277442932128906e-02
5.469453054694530802e-01,1.600245380401611328e+01
5.765914916992187500e-02,1.607179641723632812e-03
4.989805764756756745e-01,3.998517990112304688e-03
5.121852948763336855e-01,3.997564315795898438e-03
4.675532446755324423e-01,3.503260612487792969e-01
4.846515348465153528e-01,1.203727722167968750e-02
5.076492350764924000e-01,1.493278574943542480e+01
2.517223358154296875e-01,1.663684844970703125e-03
4.695270310049124429e-01,4.032611846923828125e-03
3.985737708867209128e-01,3.987789154052734375e-03
9.768023197680232306e-01,3.487925529479980469e-01
9.803019698030196460e-01,1.201939582824707031e-02
9.736026397360263429e-01,1.540567994117736816e+01
4.119014739990234375e-01,2.556324005126953125e-03
9.526080322808704315e-01,4.224777221679687500e-03
9.799177745221407942e-01,4.019498825073242188e-03
5.402459754024597771e-01,3.499603271484375000e-01
5.508449155084491622e-01,1.254034042358398438e-02
6.226377362263774140e-01,1.502007412910461426e+01
2.517223358154296875e-01,1.591444015502929688e-03
5.122208511437055245e-01,4.016160964965820312e-03
5.198555063207571658e-01,3.989458084106445312e-03
4.200579942005799317e-01,3.473012447357177734e-01
4.395560443955604524e-01,1.203942298889160156e-02
4.128587141285871565e-01,1.517613101005554199e+01
1.315879821777343750e-01,1.580953598022460938e-03
4.292937821834045264e-01,4.022359848022460938e-03
4.420983529843852122e-01,3.963470458984375000e-03
8.078192180781922360e-01,3.462114334106445312e-01
8.146185381461853448e-01,1.201653480529785156e-02
8.044195580441956261e-01,1.521196532249450684e+01
5.880985260009765625e-01,1.754283905029296875e-03
7.365221547350460085e-01,4.081010818481445312e-03
8.421631808902043659e-01,3.998994827270507812e-03
4.559544045595440576e-01,4.535555839538574219e-01
4.520547945205479201e-01,1.210069656372070312e-02
3.425657434256574319e-01,1.653486299514770508e+01
5.880985260009765625e-01,2.550840377807617188e-03
4.108599989635436378e-01,4.235744476318359375e-03
4.443069204831696095e-01,4.025936126708984375e-03
8.581141885811418568e-01,3.497834205627441406e-01
8.507149285071492484e-01,1.256966590881347656e-02
8.011198880111989329e-01,1.494310021400451660e+01
5.880985260009765625e-01,1.722574234008789062e-03
8.584064564892072147e-01,4.032850265502929688e-03
8.302972122942278155e-01,3.995656967163085938e-03
1.579842015798420263e-01,3.465988636016845703e-01
1.596840315968403035e-01,1.214742660522460938e-02
8.429157084291570567e-02,1.527963685989379883e+01
2.069473266601562500e-02,1.581907272338867188e-03
1.609471296692360220e-01,4.011869430541992188e-03
1.664601957994656378e-01,3.993749618530273438e-03
9.829017098290171450e-02,3.491730690002441406e-01
1.063893610638936144e-01,1.204347610473632812e-02
1.377862213778622003e-01,1.549596595764160156e+01
2.517223358154296875e-01,1.586198806762695312e-03
1.929648203820106822e-01,4.040241241455078125e-03
1.345463777315414333e-01,3.984451293945312500e-03
2.034796520347965099e-01,3.481285572052001953e-01
2.038796120387961208e-01,1.200962066650390625e-02
2.811718828117188429e-01,1.538462138175964355e+01
4.119014739990234375e-01,2.544164657592773438e-03
2.039792105245900600e-01,4.220724105834960938e-03
1.626311023105295739e-01,4.009723663330078125e-03
5.108489151084891766e-01,3.477156162261962891e-01
5.155484451554844805e-01,1.252675056457519531e-02
4.401559844015598411e-01,1.540570378303527832e+01
5.880985260009765625e-01,1.617908477783203125e-03
5.249187039448867109e-01,4.045963287353515625e-03
5.410599546600792786e-01,3.986597061157226562e-03
4.386561343865613694e-01,3.475346565246582031e-01
4.562543745625437519e-01,1.204156875610351562e-02
3.103689631036896102e-01,1.612503504753112793e+01
4.119014739990234375e-01,1.584529876708984375e-03
4.261075188462458141e-01,4.014015197753906250e-03
4.574897987178146996e-01,3.985404968261718750e-03
3.435656434356564315e-01,3.465533256530761719e-01
3.459654034596540417e-01,1.203417778015136719e-02
3.775622437756224192e-01,1.477702188491821289e+01
5.765914916992187500e-02,1.684904098510742188e-03
3.202818921218749115e-01,4.082918167114257812e-03
2.722053743993447794e-01,3.999233245849609375e-03
2.790720927907209270e-01,3.475651741027832031e-01
2.909709029097090061e-01,1.208257675170898438e-02
3.089691030896910551e-01,1.591972589492797852e+01
2.069473266601562500e-02,2.496242523193359375e-03
3.933427858677746025e-01,4.210948944091796875e-03
2.648981081701660689e-01,4.034996032714843750e-03
8.796120387961203768e-01,3.645615577697753906e-01
8.859114088591141245e-01,2.046012878417968750e-02
8.622137786221377720e-01,1.526437640190124512e+01
8.684120178222656250e-01,1.602888107299804688e-03
7.516561385677302809e-01,4.038572311401367188e-03
9.193631574164062847e-01,3.978729248046875000e-03
3.314668533146685192e-01,3.484365940093994141e-01
3.320667933206679079e-01,1.202297210693359375e-02
3.790620937906209464e-01,1.569937133789062500e+01
4.119014739990234375e-01,1.598119735717773438e-03
3.299224796592484243e-01,4.024505615234375000e-03
2.899999698335646858e-01,3.963947296142578125e-03
6.849315068493150305e-02,3.461503982543945312e-01
7.249275072492750160e-02,1.203083992004394531e-02
7.419258074192580654e-02,1.598222494125366211e+01
4.119014739990234375e-01,1.617193222045898438e-03
9.261465217557846019e-02,4.049301147460937500e-03
6.168886854548086968e-02,4.002571105957031250e-03
3.848615138486151110e-01,3.477966785430908203e-01
3.901609839016098591e-01,1.200819015502929688e-02
5.037496250374962070e-01,1.563332962989807129e+01
1.315879821777343750e-01,2.503871917724609375e-03
3.992799914778433767e-01,4.218816757202148438e-03
4.854423972663547415e-01,4.018306732177734375e-03
3.200679932006799122e-01,3.495092391967773438e-01
3.109689031096890544e-01,1.250219345092773438e-02
5.213478652134786451e-01,1.519128155708312988e+01
2.517223358154296875e-01,1.600980758666992188e-03
3.609769764330471031e-01,4.045963287353515625e-03
2.943308513650036984e-01,1.184010505676269531e-02
3.726627337266273376e-01,6.432838439941406250e-01
3.672632736726327285e-01,2.002763748168945312e-02
5.362463753624637786e-01,1.531588578224182129e+01
1.315879821777343750e-01,1.649618148803710938e-03
3.343287055846784206e-01,4.049777984619140625e-03
3.098356164257660139e-01,4.019975662231445312e-03
1.444855514448555034e-01,4.301266670227050781e-01
1.689831016898310223e-01,1.225519180297851562e-02
2.829717028297170089e-01,1.538556742668151855e+01
2.069473266601562500e-02,1.580715179443359375e-03
1.372808478840297219e-01,4.001617431640625000e-03
1.312371546115851384e-01,3.948450088500976562e-03
1.233876612338766082e-01,3.474121093750000000e-01
1.199880011998800122e-01,1.199245452880859375e-02
1.223877612238776086e-01,1.530923938751220703e+01
1.315879821777343750e-01,2.474784851074218750e-03
1.477501143926170935e-01,4.207372665405273438e-03
1.582860090737327474e-01,4.015684127807617188e-03
8.976102389761023703e-01,3.621776103973388672e-01
8.966103389661034262e-01,1.246905326843261719e-02
9.014098590140985356e-01,1.552403664588928223e+01
8.684120178222656250e-01,1.664161682128906250e-03
9.055329977198427471e-01,4.042863845825195312e-03
9.175612932039283187e-01,4.005908966064453125e-03
6.394360563943605191e-01,3.701553344726562500e-01
6.426357364263574068e-01,1.241421699523925781e-02
6.422357764223577403e-01,1.566488409042358398e+01
5.880985260009765625e-01,1.736164093017578125e-03
5.757887749214529727e-01,4.061460494995117188e-03
7.079052449742722075e-01,3.964424133300781250e-03
7.160283971602839914e-01,3.488726615905761719e-01
7.280271972802719871e-01,1.212620735168457031e-02
6.839316068393160863e-01,1.525184011459350586e+01
1.315879821777343750e-01,2.566099166870117188e-03
7.087969969030993855e-01,1.224756240844726562e-02
6.838462295790213030e-01,4.036426544189453125e-03
9.883011698830117542e-01,4.024930000305175781e-01
9.855014498550145330e-01,1.260685920715332031e-02
9.925007499250074749e-01,1.720057010650634766e+01
4.119014739990234375e-01,1.741409301757812500e-03
9.934046070919111404e-01,4.073619842529296875e-03
9.921089941857443861e-01,4.011869430541992188e-03
9.684031596840315670e-01,4.442508220672607422e-01
9.653034696530347070e-01,1.213407516479492188e-02
9.714028597140286214e-01,1.600669956207275391e+01
9.423408508300781250e-01,1.631736755371093750e-03
8.365232101268782472e-01,4.020690917968750000e-03
9.765307522546978758e-01,3.981351852416992188e-03
3.699630036996300331e-01,3.470580577850341797e-01
3.787621237876212521e-01,1.207470893859863281e-02
4.577542245775422236e-01,1.523089671134948730e+01
4.119014739990234375e-01,1.692056655883789062e-03
3.966551248036919719e-01,4.046440124511718750e-03
3.307797301642391719e-01,4.000663757324218750e-03
3.236676332366763553e-01,3.735947608947753906e-01
3.208679132086791341e-01,2.804493904113769531e-02
3.692630736926307278e-01,1.641658544540405273e+01
5.765914916992187500e-02,2.490520477294921875e-03
3.113429159177220074e-01,4.202604293823242188e-03
3.137554249248757365e-01,3.996133804321289062e-03
8.190180981901810098e-01,3.494257926940917969e-01
8.462153784621537778e-01,1.248621940612792969e-02
8.575142485751424681e-01,1.503103899955749512e+01
2.517223358154296875e-01,1.607894897460937500e-03
7.855632083166741442e-01,4.027605056762695312e-03
7.850336334577280306e-01,3.971099853515625000e-03
7.871212878712128269e-01,3.570890426635742188e-01
7.632236776322367522e-01,1.207065582275390625e-02
7.445255474452554534e-01,1.562360334396362305e+01
7.482776641845703125e-01,1.660585403442382812e-03
7.546645601796968528e-01,4.045486450195312500e-03
8.288414777971080394e-01,4.002809524536132812e-03
6.916308369163083336e-01,3.473682403564453125e-01
6.856314368563143358e-01,1.205611228942871094e-02
6.065393460653935032e-01,1.570427012443542480e+01
8.684120178222656250e-01,1.709699630737304688e-03
6.578886586750626320e-01,4.059314727783203125e-03
7.727731007510330041e-01,3.968238830566406250e-03
5.631436856314369077e-01,3.482615947723388672e-01
5.751424857514249034e-01,1.209163665771484375e-02
5.612438756124387140e-01,1.493158340454101562e+01
4.119014739990234375e-01,2.448081970214843750e-03
6.095503219797970829e-01,4.204750061035156250e-03
6.051108080358367225e-01,4.008054733276367188e-03
2.083791620837916192e-01,3.546938896179199219e-01
2.140785921407859227e-01,1.249074935913085938e-02
2.099790020997900075e-01,1.559020876884460449e+01
5.765914916992187500e-02,1.624107360839843750e-03
2.112056846586818915e-01,4.025697708129882812e-03
2.200892747331935628e-01,3.995418548583984375e-03
8.804119588041195987e-01,3.668298721313476562e-01
8.731126887311269069e-01,1.205849647521972656e-02
8.916108389161083725e-01,1.514939832687377930e+01
1.315879821777343750e-01,1.694440841674804688e-03
8.380702321352173634e-01,4.070281982421875000e-03
9.005170665662215468e-01,3.967285156250000000e-03
6.044395560443955873e-01,3.491511344909667969e-01
6.125387461253875010e-01,1.204848289489746094e-02
8.266173382661733404e-01,1.570956182479858398e+01
4.119014739990234375e-01,1.640081405639648438e-03
5.854252587411546971e-01,4.047393798828125000e-03
5.547153778502612598e-01,3.999471664428710938e-03
1.899810018998100225e-03,3.480939865112304688e-01
1.199880011998800131e-03,1.203632354736328125e-02
3.589641035896410509e-02,1.472094678878784180e+01
2.069473266601562500e-02,2.480745315551757812e-03
7.377183441980934321e-03,4.218816757202148438e-03
7.611499704509449996e-04,4.005908966064453125e-03
3.709629037096290327e-02,3.479199409484863281e-01
4.079592040795920749e-02,1.251125335693359375e-02
9.219078092190781393e-02,1.504661059379577637e+01
2.517223358154296875e-01,1.599073410034179688e-03
5.242472219969568359e-02,4.020214080810546875e-03
3.024428870477390008e-02,3.987789154052734375e-03
4.469553044695530331e-02,3.476462364196777344e-01
4.519548045195480312e-02,1.203060150146484375e-02
5.729427057294270847e-02,1.539437413215637207e+01
2.517223358154296875e-01,1.670837402343750000e-03
1.691655122086040408e-01,4.050731658935546875e-03
4.404659703472138532e-02,3.976583480834960938e-03
9.237076292370762776e-01,3.992509841918945312e-01
9.205079492050795009e-01,1.226210594177246094e-02
8.967103289671033428e-01,1.527921462059020996e+01
9.793052673339843750e-01,1.687526702880859375e-03
8.540135164490966213e-01,4.048824310302734375e-03
9.433159302671529911e-01,3.994703292846679688e-03
7.789221077892211076e-01,3.489573001861572266e-01
7.612238776122387529e-01,1.209425926208496094e-02
7.962203779622037958e-01,1.551506519317626953e+01
5.880985260009765625e-01,2.485036849975585938e-03
8.283313055117123014e-01,4.231214523315429688e-03
7.727989885862205366e-01,3.998756408691406250e-03
5.728427157284271543e-01,3.468430042266845703e-01
5.792420757924207075e-01,1.249575614929199219e-02
4.745525447455254398e-01,1.603061127662658691e+01
8.684120178222656250e-01,1.599550247192382812e-03
6.378202659796683438e-01,4.026889801025390625e-03
5.191103855350200913e-01,3.971338272094726562e-03
4.992500749925007364e-01,3.691263198852539062e-01
4.943505649435056548e-01,1.995229721069335938e-02
3.803619638036196404e-01,1.563499593734741211e+01
2.517223358154296875e-01,1.734018325805664062e-03
4.974396154870582287e-01,4.073143005371093750e-03
4.774289288711499046e-01,3.992319107055664062e-03
4.076592340765923250e-01,3.495459556579589844e-01
3.939606039396060244e-01,1.212382316589355469e-02
4.915508449155084336e-01,1.504511189460754395e+01
4.119014739990234375e-01,1.650094985961914062e-03
3.956957608406489468e-01,4.034280776977539062e-03
4.337390090580571789e-01,3.991127014160156250e-03
9.090090990900909773e-01,3.486778736114501953e-01
9.092090790920908105e-01,1.207876205444335938e-02
9.344065593440655793e-01,1.544734096527099609e+01
1.315879821777343750e-01,2.610921859741210938e-03
9.083714501201964886e-01,4.251241683959960938e-03
8.845890144696822999e-01,4.026174545288085938e-03
9.897010298970102538e-01,3.477625846862792969e-01
9.880011998800120043e-01,1.258516311645507812e-02
9.941005899410059188e-01,1.547521734237670898e+01
9.423408508300781250e-01,1.597642898559570312e-03
9.651357846812425034e-01,4.059553146362304688e-03
9.883211357646580764e-01,3.980875015258789062e-03
2.919708029197080057e-01,3.475458621978759766e-01
3.021697830216978353e-01,1.203203201293945312e-02
2.620737926207379331e-01,1.523084592819213867e+01
5.765914916992187500e-02,1.680612564086914062e-03
3.645118780198012831e-01,4.065990447998046875e-03
3.304673394460414526e-01,3.964662551879882812e-03
4.376562343765623697e-01,3.493678569793701172e-01
4.437556244375562287e-01,1.209330558776855469e-02
3.001699830016998360e-01,1.457362055778503418e+01
8.684120178222656250e-01,1.637458801269531250e-03
4.678005464641604716e-01,4.014015197753906250e-03
4.461089583289687410e-01,4.009962081909179688e-03
6.595340465953404285e-01,3.479874134063720703e-01
6.466353364663534053e-01,1.203489303588867188e-02
7.009299070092990247e-01,1.547844171524047852e+01
9.793052673339843750e-01,2.521991729736328125e-03
5.604361616720965333e-01,4.232883453369140625e-03
6.205612971076470696e-01,4.026651382446289062e-03
6.950304969503049435e-01,3.484797477722167969e-01
6.915308469153084170e-01,1.250791549682617188e-02
8.298170182981702281e-01,1.612099027633666992e+01
5.880985260009765625e-01,1.618862152099609375e-03
6.837426055819111337e-01,4.044055938720703125e-03
6.793505222835960478e-01,3.992795944213867188e-03
9.835016498350165337e-01,3.476390838623046875e-01
9.811018898110188680e-01,1.205515861511230469e-02
8.099190080991900409e-01,1.399293351173400879e+01
9.423408508300781250e-01,1.650810241699218750e-03
9.782278226881894190e-01,4.038095474243164062e-03
9.788587425420610666e-01,3.976106643676757812e-03
7.667233276672332787e-01,3.463118076324462891e-01
7.651234876512348348e-01,1.204895973205566406e-02
7.061293870612939116e-01,1.443153405189514160e+01
4.119014739990234375e-01,1.595973968505859375e-03
7.046097878535553249e-01,4.028320312500000000e-03
7.167959445486177250e-01,3.981828689575195312e-03
9.839016098390160336e-02,3.801975250244140625e-01
9.509049095090491011e-02,1.199460029602050781e-02
2.088791120887911190e-01,1.495170211791992188e+01
4.119014739990234375e-01,2.471446990966796875e-03
2.279795379914477116e-01,4.209995269775390625e-03
1.223571906486081162e-01,4.014492034912109375e-03
4.709529047095290522e-01,3.496365547180175781e-01
4.658534146585341373e-01,1.250028610229492188e-02
5.631436856314369077e-01,1.504225349426269531e+01
5.880985260009765625e-01,1.594781875610351562e-03
5.371212475930269292e-01,4.025936126708984375e-03
4.773272493571326658e-01,3.965616226196289062e-03
6.755324467553244228e-01,3.561856746673583984e-01
6.719328067193280907e-01,1.200222969055175781e-02
7.853214678532146609e-01,1.494513988494873047e+01
2.517223358154296875e-01,1.662492752075195312e-03
7.033912978948050343e-01,4.055976867675781250e-03
6.259095829469208949e-01,3.982067108154296875e-03
1.214878512148785117e-01,4.176898002624511719e-01
1.301869813018698141e-01,1.213479042053222656e-02
1.268873112688731208e-01,1.495151114463806152e+01
5.765914916992187500e-02,1.627445220947265625e-03
1.347914932145440337e-01,4.034757614135742188e-03
1.261147331206808886e-01,3.980636596679687500e-03
2.461753824617538278e-01,3.454043865203857422e-01
2.287771222877712229e-01,1.203250885009765625e-02
1.936806319368063189e-01,1.540289855003356934e+01
8.684120178222656250e-01,2.477407455444335938e-03
2.906935149255912565e-01,4.231452941894531250e-03
1.626983420604471431e-01,4.022836685180664062e-03
4.995500449955004307e-01,3.459794521331787109e-01
5.060493950604939561e-01,1.250123977661132812e-02
4.329567043295670659e-01,1.522193193435668945e+01
1.315879821777343750e-01,1.673460006713867188e-03
5.100951905667848729e-01,4.084587097167968750e-03
4.769595288960902790e-01,3.968477249145507812e-03
7.886211378862113541e-01,3.480110168457031250e-01
7.932206779322067414e-01,1.207447052001953125e-02
7.917208279172083252e-01,1.473713254928588867e+01
5.880985260009765625e-01,1.628160476684570312e-03
7.585684320118081247e-01,4.045248031616210938e-03
8.396329188838967950e-01,3.982067108154296875e-03
7.588241175882411982e-01,3.471901416778564453e-01
7.549245075492451162e-01,1.204204559326171875e-02
5.494450554944505516e-01,1.560289359092712402e+01
9.423408508300781250e-01,1.614570617675781250e-03
6.874048308842125588e-01,4.012107849121093750e-03
8.060630746500502264e-01,3.986358642578125000e-03
7.717228277172283324e-01,3.484537601470947266e-01
7.732226777322267486e-01,1.203489303588867188e-02
8.658134186581342151e-01,1.572524166107177734e+01
5.880985260009765625e-01,2.495288848876953125e-03
7.290528894759973344e-01,4.219055175781250000e-03
8.341330770800128303e-01,4.006862640380859375e-03
8.188181181881811765e-01,3.478121757507324219e-01
8.142185781421857893e-01,1.251626014709472656e-02
7.840215978402159669e-01,1.509466767311096191e+01
8.684120178222656250e-01,1.718997955322265625e-03
8.337731617875733248e-01,4.089832305908203125e-03
7.964521588260711216e-01,3.996610641479492188e-03
8.197180281971803151e-01,3.508169651031494141e-01
8.197180281971803151e-01,1.211309432983398438e-02
