p_value,timing
8.675132486751324645e-01,1.539044284820556641e+01
7.482776641845703125e-01,1.746177673339843750e-03
8.078289290359854657e-01,4.073858261108398438e-03
8.111538531061542878e-01,4.008531570434570312e-03
3.368663133686631284e-01,3.476572036743164062e-01
3.510648935106489565e-01,1.208615303039550781e-02
3.518648135186481229e-01,1.510346698760986328e+01
4.119014739990234375e-01,1.703262329101562500e-03
3.495009733062084956e-01,4.045724868774414062e-03
3.669807089296260871e-01,3.991365432739257812e-03
6.534346565343465141e-01,4.017996788024902344e-01
6.399360063993601022e-01,1.209020614624023438e-02
6.402359764023597410e-01,1.568855857849121094e+01
8.684120178222656250e-01,2.496957778930664062e-03
6.584107685462455839e-01,4.198312759399414062e-03
6.621543863978376354e-01,4.024744033813476562e-03
6.032396760323968099e-01,3.508281707763671875e-01
5.995400459954004502e-01,1.256728172302246094e-02
4.519548045195480590e-01,1.536654639244079590e+01
9.423408508300781250e-01,1.677989959716796875e-03
5.511005916302702534e-01,4.039287567138671875e-03
6.144079068294783230e-01,3.992795944213867188e-03
3.143685631436856087e-01,3.483240604400634766e-01
3.166683331666833578e-01,1.212763786315917969e-02
5.392460753924607220e-01,1.542589473724365234e+01
2.517223358154296875e-01,1.604080200195312500e-03
3.700125705669591314e-01,4.019975662231445312e-03
3.139708749434039770e-01,4.006147384643554688e-03
4.187581241875812377e-01,3.603093624114990234e-01
4.207579242075792370e-01,1.226329803466796875e-02
3.987601239876012449e-01,1.672971749305725098e+01
7.482776641845703125e-01,1.594543457031250000e-03
4.326740571827064619e-01,4.040479660034179688e-03
3.846678160505302424e-01,4.018545150756835938e-03
1.559844015598440235e-02,3.487117290496826172e-01
1.649835016498350099e-02,1.200032234191894531e-02
2.339766023397660266e-02,1.539517259597778320e+01
5.765914916992187500e-02,2.447366714477539062e-03
1.695797315193018143e-02,4.211187362670898438e-03
1.626171103116809055e-02,4.024744033813476562e-03
9.688031196880312335e-01,3.480238914489746094e-01
9.646035396460354017e-01,1.246809959411621094e-02
9.552044795520447940e-01,1.579858374595642090e+01
7.482776641845703125e-01,1.594305038452148438e-03
9.544536647041681476e-01,4.036664962768554688e-03
9.732818656291032378e-01,3.972530364990234375e-03
3.230676932306769111e-01,3.478209972381591797e-01
3.379662033796620446e-01,1.200056076049804688e-02
2.660733926607339317e-01,1.542078042030334473e+01
5.765914916992187500e-02,1.587867736816406250e-03
3.004264268721391629e-01,4.031896591186523438e-03
3.201494545704566264e-01,3.984689712524414062e-03
4.118588141185881568e-01,3.470447063446044922e-01
4.185581441855814600e-01,1.203680038452148438e-02
4.937506249375062661e-01,1.511416769027709961e+01
4.119014739990234375e-01,1.585960388183593750e-03
4.581043454719596619e-01,4.023075103759765625e-03
4.107440618889816042e-01,3.961086273193359375e-03
8.457154284571543057e-01,3.472869396209716797e-01
8.320167983201679496e-01,1.200485229492187500e-02
8.302169783021697835e-01,1.551642155647277832e+01
7.482776641845703125e-01,2.452611923217773438e-03
7.954480715965979165e-01,4.199981689453125000e-03
7.906605057961184624e-01,4.002571105957031250e-03
8.576142385761423848e-01,3.468685150146484375e-01
8.512148785121488315e-01,1.248598098754882812e-02
9.557044295570442660e-01,1.567777538299560547e+01
5.880985260009765625e-01,1.628398895263671875e-03
7.829262807474822727e-01,4.025459289550781250e-03
7.720985133205021667e-01,3.992080688476562500e-03
5.136486351364863978e-01,3.483924865722656250e-01
5.100489951004899547e-01,1.203894615173339844e-02
5.639436056394360186e-01,1.607974219322204590e+01
5.880985260009765625e-01,1.593112945556640625e-03
5.514403275151796846e-01,4.007577896118164062e-03
4.606003459022386948e-01,3.978967666625976562e-03
5.617438256174382971e-01,3.470084667205810547e-01
5.419458054194580265e-01,1.199674606323242188e-02
5.590440955904409925e-01,1.546815443038940430e+01
7.482776641845703125e-01,1.572608947753906250e-03
5.732106586608906040e-01,4.009962081909179688e-03
5.784702239195220752e-01,3.999948501586914062e-03
8.546145385461453303e-01,3.521428108215332031e-01
8.541145885411458583e-01,1.199746131896972656e-02
8.614138586141385501e-01,1.540374064445495605e+01
1.315879821777343750e-01,2.564191818237304688e-03
8.088903826586095747e-01,4.233121871948242188e-03
8.266992904986854018e-01,3.997564315795898438e-03
9.219078092190781393e-02,3.492393493652343750e-01
1.001899810018998110e-01,1.256251335144042969e-02
1.216878312168783172e-01,1.518033981323242188e+01
2.517223358154296875e-01,1.605510711669921875e-03
1.614301658546377083e-01,4.021883010864257812e-03
8.096473829232603281e-02,3.978729248046875000e-03
8.194180581941805652e-01,3.475422859191894531e-01
8.322167783221677828e-01,1.206088066101074219e-02
8.405159484051595298e-01,1.554130578041076660e+01
7.482776641845703125e-01,1.589536666870117188e-03
6.695199747060260886e-01,4.019975662231445312e-03
8.250552204534027378e-01,3.996849060058593750e-03
7.590240975902409204e-01,3.484518527984619141e-01
7.636236376362364187e-01,1.200318336486816406e-02
7.659234076592340568e-01,1.574992966651916504e+01
4.119014739990234375e-01,1.608133316040039062e-03
7.577446769724911491e-01,4.026889801025390625e-03
7.520108793043458473e-01,3.983259201049804688e-03
7.440255974402559813e-01,3.473632335662841797e-01
7.430256974302569262e-01,1.198554039001464844e-02
7.766223377662233585e-01,1.597221517562866211e+01
8.684120178222656250e-01,2.629518508911132812e-03
7.299710691738919843e-01,1.225543022155761719e-02
7.349972722636078926e-01,4.030466079711914062e-03
6.165383461653834996e-01,3.734648227691650391e-01
6.061393860613938367e-01,1.264405250549316406e-02
6.167383261673832218e-01,1.562984371185302734e+01
5.880985260009765625e-01,1.733303070068359375e-03
5.420630776776377280e-01,4.078388214111328125e-03
6.432506567765126082e-01,3.983259201049804688e-03
2.010798920107989274e-01,3.908238410949707031e-01
2.147785221477852280e-01,2.027130126953125000e-02
3.329667033296670464e-01,1.605012273788452148e+01
7.482776641845703125e-01,1.733779907226562500e-03
2.942686640531456677e-01,4.084587097167968750e-03
2.101942607658389139e-01,3.983497619628906250e-03
6.003399660033996721e-01,3.454136848449707031e-01
5.936406359364063690e-01,1.211714744567871094e-02
6.212378762123788034e-01,1.612378644943237305e+01
8.684120178222656250e-01,1.621484756469726562e-03
5.654084246827896232e-01,4.029989242553710938e-03
6.068060307115654695e-01,3.980636596679687500e-03
2.021797820217978159e-01,3.471584320068359375e-01
1.942805719428057076e-01,1.200890541076660156e-02
3.671632836716328119e-01,1.534910726547241211e+01
2.517223358154296875e-01,2.588510513305664062e-03
2.278869158460090638e-01,4.225969314575195312e-03
1.719585920932016898e-01,3.978967666625976562e-03
4.098590140985901575e-01,3.502979278564453125e-01
4.136586341365863229e-01,1.253819465637207031e-02
3.619638036196380360e-01,1.587492799758911133e+01
2.517223358154296875e-01,1.665115356445312500e-03
3.957214787959855706e-01,4.047870635986328125e-03
4.243814475250088369e-01,3.988027572631835938e-03
7.489251074892511184e-02,3.504519462585449219e-01
7.539246075392461166e-02,1.207709312438964844e-02
7.879212078792120766e-02,1.533115315437316895e+01
1.315879821777343750e-01,1.618623733520507812e-03
1.744975789068919370e-01,4.028081893920898438e-03
6.841867797963330222e-02,4.004478454589843750e-03
9.148085191480851419e-01,3.497192859649658203e-01
9.187081291870813349e-01,1.206517219543457031e-02
9.147085291470853363e-01,1.587052130699157715e+01
5.880985260009765625e-01,1.587390899658203125e-03
8.497083204653614885e-01,4.020452499389648438e-03
9.321642368757774300e-01,3.981828689575195312e-03
4.085591440855914636e-01,3.498051166534423828e-01
4.037596240375962431e-01,1.200985908508300781e-02
5.309469053094690860e-01,1.672266149520874023e+01
8.684120178222656250e-01,2.464771270751953125e-03
3.902332294144408298e-01,4.189968109130859375e-03
3.929312642832361591e-01,4.001617431640625000e-03
2.995700429957004474e-01,3.467159271240234375e-01
2.916708329167083114e-01,1.247310638427734375e-02
3.722627737226277267e-01,1.626890587806701660e+01
7.482776641845703125e-01,1.591444015502929688e-03
3.112951885222516868e-01,3.981351852416992188e-03
3.228729380109875979e-01,3.987312316894531250e-03
5.006499350064993470e-01,4.121513366699218750e-01
5.031496850314968183e-01,2.804970741271972656e-02
4.837516248375162697e-01,1.600564074516296387e+01
7.482776641845703125e-01,1.583576202392578125e-03
4.622932587547751160e-01,4.020214080810546875e-03
4.786349336464136850e-01,3.969669342041015625e-03
6.104389561043895851e-01,3.478267192840576172e-01
5.964403559644035901e-01,1.197886466979980469e-02
5.768423157684231528e-01,1.571516942977905273e+01
2.517223358154296875e-01,1.669645309448242188e-03
5.901710355056632995e-01,4.069805145263671875e-03
6.135975604291924457e-01,4.012823104858398438e-03
7.008299170082992191e-01,3.489251136779785156e-01
7.120287971202879929e-01,1.207590103149414062e-02
7.311268873112688471e-01,1.635304045677185059e+01
5.765914916992187500e-02,2.563476562500000000e-03
6.743864178035744450e-01,4.209041595458984375e-03
6.674803314367631080e-01,4.029512405395507812e-03
2.731726827317268458e-01,3.480329513549804688e-01
2.663733626637336260e-01,1.252722740173339844e-02
2.753724627537246228e-01,1.734602427482604980e+01
4.119014739990234375e-01,1.604557037353515625e-03
2.777596599037783220e-01,1.203155517578125000e-02
2.813698656845025070e-01,3.981828689575195312e-03
6.358364163583641870e-01,4.027214050292968750e-01
6.328367163283671326e-01,1.603937149047851562e-02
6.899310068993100842e-01,1.610944938659667969e+01
8.684120178222656250e-01,1.580476760864257812e-03
5.878005275859730094e-01,4.005432128906250000e-03
6.077273633360118499e-01,3.966331481933593750e-03
3.999600039996000292e-03,3.466606140136718750e-01
4.899510048995100661e-03,1.200532913208007812e-02
2.509749025097490413e-02,1.593293428421020508e+01
4.119014739990234375e-01,1.611471176147460938e-03
8.704856823497469920e-02,4.017829895019531250e-03
2.489859059190157198e-03,3.977298736572265625e-03
9.254074592540746380e-01,4.717497825622558594e-01
9.218078192180781949e-01,1.203966140747070312e-02
9.437056294370562703e-01,1.572208929061889648e+01
5.880985260009765625e-01,2.458810806274414062e-03
9.389371648833004791e-01,4.211902618408203125e-03
9.570197677267725522e-01,4.014968872070312500e-03
8.433156684331566399e-01,3.699228763580322266e-01
8.380161983801619474e-01,1.249384880065917969e-02
7.636236376362364187e-01,1.547743153572082520e+01
5.880985260009765625e-01,1.589536666870117188e-03
7.962624898822641129e-01,4.011392593383789062e-03
8.213272495893582104e-01,4.124641418457031250e-03
2.669733026697330147e-01,3.464756011962890625e-01
2.926707329267073110e-01,1.202440261840820312e-02
4.810518948105189652e-01,1.570713806152343750e+01
5.765914916992187500e-02,1.611948013305664062e-03
2.929955456024640470e-01,4.022598266601562500e-03
2.183727053748276137e-01,3.964424133300781250e-03
3.721627837216278101e-01,3.487920761108398438e-01
3.841615838416158613e-01,1.205539703369140625e-02
2.833716628337166199e-01,1.534870958328247070e+01
5.765914916992187500e-02,9.747028350830078125e-03
4.359554816652972953e-01,4.072666168212890625e-03
3.428087158782923138e-01,1.202011108398437500e-02
5.922407759224077584e-01,3.805990219116210938e-01
5.811418858114189012e-01,1.207876205444335938e-02
5.457454254574543029e-01,1.622760629653930664e+01
5.880985260009765625e-01,2.596855163574218750e-03
5.374137927613694687e-01,4.243612289428710938e-03
6.088892463129237376e-01,4.007101058959960938e-03
1.551844815518448051e-01,3.475663661956787109e-01
1.655834416558344124e-01,1.257562637329101562e-02
1.798820117988201295e-01,1.524708628654479980e+01
1.315879821777343750e-01,1.733303070068359375e-03
1.691409476763420239e-01,4.077911376953125000e-03
1.394767994996842786e-01,3.983497619628906250e-03
6.265373462653734959e-01,3.479456901550292969e-01
6.303369663033696613e-01,1.215457916259765625e-02
6.141385861413858338e-01,1.553080630302429199e+01
4.119014739990234375e-01,1.679420471191406250e-03
5.681598727457841669e-01,4.031419754028320312e-03
6.178363379282100221e-01,3.980398178100585938e-03
3.091690830916908328e-01,3.486096858978271484e-01
3.298670132986701309e-01,1.210546493530273438e-02
3.074692530746925279e-01,1.524763369560241699e+01
1.315879821777343750e-01,2.501726150512695312e-03
2.943602327031661359e-01,4.201889038085937500e-03
3.464136731771659816e-01,4.000663757324218750e-03
8.133186681331866508e-01,3.540599346160888672e-01
8.073192680731926529e-01,1.251244544982910156e-02
8.749125087491250730e-01,1.498935651779174805e+01
4.119014739990234375e-01,1.576900482177734375e-03
7.580713554935003540e-01,4.020929336547851562e-03
8.004931803865243944e-01,3.966331481933593750e-03
7.791220877912208298e-01,4.088361263275146484e-01
7.786221377862213577e-01,1.202964782714843750e-02
8.016198380161984050e-01,1.526658320426940918e+01
5.880985260009765625e-01,1.578569412231445312e-03
7.683881738610434109e-01,4.016160964965820312e-03
7.848913254536044048e-01,3.977775573730468750e-03
9.850014998500149499e-01,4.306747913360595703e-01
9.838016198380161725e-01,1.200342178344726562e-02
9.851014898510148665e-01,1.566238164901733398e+01
8.684120178222656250e-01,1.659393310546875000e-03
9.794146263630071347e-01,4.035234451293945312e-03
9.920822928039586541e-01,3.959655761718750000e-03
1.498850114988501125e-01,3.467497825622558594e-01
1.464853514648535027e-01,1.202750205993652344e-02
1.465853414658534193e-01,1.565161561965942383e+01
2.517223358154296875e-01,2.553462982177734375e-03
1.585396552524027669e-01,4.191875457763671875e-03
1.149250701711750366e-01,4.000186920166015625e-03
8.140185981401859561e-01,3.478541374206542969e-01
8.266173382661733404e-01,1.254868507385253906e-02
8.071192880711929307e-01,1.604325294494628906e+01
5.880985260009765625e-01,1.615047454833984375e-03
7.850148718172591522e-01,4.028320312500000000e-03
7.475151962089003899e-01,4.004955291748046875e-03
1.411858814118588101e-01,3.477404117584228516e-01
1.384861513848615056e-01,1.204991340637207031e-02
1.676832316768323283e-01,1.574257040023803711e+01
2.517223358154296875e-01,1.612424850463867188e-03
1.978025365341441466e-01,4.006624221801757812e-03
1.308899216792016040e-01,3.967046737670898438e-03
9.229077092290770556e-01,3.466918468475341797e-01
9.161083891610839469e-01,1.201677322387695312e-02
9.299070092990701086e-01,1.491967487335205078e+01
7.482776641845703125e-01,1.660346984863281250e-03
6.981281621723112174e-01,4.040956497192382812e-03
9.390053051512876614e-01,3.985643386840820312e-03
1.236876312368763164e-01,3.467001914978027344e-01
1.247875212478752188e-01,1.204538345336914062e-02
1.290870912908709256e-01,1.535831403732299805e+01
2.517223358154296875e-01,2.460002899169921875e-03
1.471925430964525217e-01,4.225015640258789062e-03
7.994515843977678671e-02,4.003286361694335938e-03
8.117188281171883180e-01,3.476698398590087891e-01
7.837216278372163281e-01,1.250410079956054688e-02
8.173182681731826493e-01,1.537160658836364746e+01
5.880985260009765625e-01,1.584768295288085938e-03
7.246041064319652669e-01,4.007339477539062500e-03
8.189966208697259109e-01,3.959178924560546875e-03
7.029297070292970240e-01,3.474385738372802734e-01
7.105289471052894656e-01,1.203250885009765625e-02
6.592340765923407897e-01,1.710061287879943848e+01
2.517223358154296875e-01,1.652240753173828125e-03
6.868817742685350280e-01,4.018783569335937500e-03
7.269428993007586159e-01,3.993988037109375000e-03
3.420657934206579598e-01,3.485822677612304688e-01
3.525647435256474282e-01,1.209020614624023438e-02
4.097590240975902409e-01,1.600921320915222168e+01
2.517223358154296875e-01,1.612901687622070312e-03
3.322916951371291394e-01,4.035711288452148438e-03
2.831211444201838789e-01,3.988265991210937500e-03
4.297570242975702337e-01,3.501029014587402344e-01
4.449555044495550615e-01,1.206278800964355469e-02
4.814518548145185206e-01,1.537430357933044434e+01
1.315879821777343750e-01,2.465963363647460938e-03
4.320382645059073212e-01,4.182100296020507812e-03
3.685495543756567294e-01,3.980159759521484375e-03
9.761023897610239253e-01,3.554792404174804688e-01
9.749025097490251479e-01,1.248002052307128906e-02
9.425057494250574930e-01,1.672149205207824707e+01
7.482776641845703125e-01,1.611232757568359375e-03
9.477330337092225720e-01,1.206469535827636719e-02
9.774525239469260551e-01,4.004478454589843750e-03
7.837216278372163281e-01,4.160888195037841797e-01
7.978202179782021286e-01,1.201033592224121094e-02
7.411258874112588435e-01,1.568938112258911133e+01
5.765914916992187500e-02,1.723766326904296875e-03
7.847056605733337964e-01,4.090070724487304688e-03
7.747678611295873985e-01,3.992557525634765625e-03
7.510248975102489233e-01,3.501570224761962891e-01
7.272272772722727652e-01,1.213002204895019531e-02
6.761323867613239225e-01,1.575628709793090820e+01
8.684120178222656250e-01,1.636028289794921875e-03
7.464746509054509538e-01,4.046201705932617188e-03
8.112128670737674963e-01,3.991127014160156250e-03
3.603639636036396476e-01,3.526074886322021484e-01
3.720627937206279490e-01,1.239156723022460938e-02
1.890810918908109317e-01,1.556231832504272461e+01
5.880985260009765625e-01,2.623081207275390625e-03
4.282569911395778806e-01,4.257440567016601562e-03
3.425366389767252606e-01,4.043579101562500000e-03
6.799320067993200670e-03,4.127194881439208984e-01
8.999100089991000223e-03,1.261258125305175781e-02
4.119588041195880457e-02,1.545527482032775879e+01
5.765914916992187500e-02,1.618862152099609375e-03
1.404015289833726067e-02,4.029273986816406250e-03
4.612324918262083670e-03,3.969907760620117188e-03
4.279572042795720677e-02,3.476893901824951172e-01
4.649535046495350404e-02,1.208066940307617188e-02
3.049695030496950288e-02,1.459317183494567871e+01
1.315879821777343750e-01,1.652240753173828125e-03
5.276953594065719733e-02,4.018545150756835938e-03
7.017083931878592695e-02,3.991127014160156250e-03
3.283671632836716592e-01,3.466093540191650391e-01
3.375662433756624337e-01,1.203966140747070312e-02
3.192680731926807458e-01,1.541721725463867188e+01
5.880985260009765625e-01,1.588582992553710938e-03
3.490071352107235181e-01,4.035234451293945312e-03
3.035825223214916879e-01,3.975152969360351562e-03
1.223877612238776086e-01,3.471109867095947266e-01
1.131886811318868064e-01,1.204776763916015625e-02
1.047895210478952122e-01,1.518404459953308105e+01
1.315879821777343750e-01,2.436399459838867188e-03
2.153263152565976224e-01,4.177570343017578125e-03
1.255364167779979279e-01,4.024982452392578125e-03
3.872612738726127213e-01,3.460876941680908203e-01
3.914608539146085531e-01,1.250958442687988281e-02
4.689531046895310529e-01,1.587218117713928223e+01
8.684120178222656250e-01,9.621381759643554688e-03
4.644990707729551582e-01,4.034996032714843750e-03
3.932121630670009083e-01,1.200103759765625000e-02
8.135186481351864840e-01,4.848666191101074219e-01
8.115188481151884847e-01,1.220273971557617188e-02
7.931206879312068248e-01,1.636813545227050781e+01
4.119014739990234375e-01,1.647949218750000000e-03
7.738208329177636013e-01,4.044294357299804688e-03
8.653626303947763443e-01,4.002094268798828125e-03
6.984301569843015534e-01,5.590820312500000000e-01
6.964303569643035541e-01,1.205849647521972656e-02
7.208279172082792119e-01,1.628162574768066406e+01
1.315879821777343750e-01,1.604318618774414062e-03
6.706700273205083995e-01,4.015684127807617188e-03
7.123449831591093240e-01,3.990650177001953125e-03
5.480451954804519410e-01,3.648018836975097656e-01
5.591440855914409092e-01,1.203393936157226562e-02
4.884511548845115736e-01,1.566024494171142578e+01
1.315879821777343750e-01,2.489328384399414062e-03
5.977425779438881870e-01,4.199504852294921875e-03
5.676418766343983568e-01,4.008293151855468750e-03
5.277472252774721984e-01,3.887176513671875000e-01
5.359464053594640287e-01,1.252365112304687500e-02
5.037496250374962070e-01,1.536058521270751953e+01
9.423408508300781250e-01,1.648426055908203125e-03
5.322657905897251185e-01,4.033565521240234375e-03
5.527404792324752680e-01,4.016399383544921875e-03
6.900309969003100008e-01,3.450374603271484375e-01
6.886311368863113902e-01,1.206326484680175781e-02
8.032196780321967378e-01,1.600066566467285156e+01
4.119014739990234375e-01,1.664400100708007812e-03
6.382287144839833282e-01,4.064083099365234375e-03
6.885530347924009309e-01,4.010915756225585938e-03
4.819518048195180482e-01,3.476514816284179688e-01
4.934506549345065718e-01,1.207733154296875000e-02
4.195580441955804596e-01,1.609071707725524902e+01
4.119014739990234375e-01,1.617193222045898438e-03
4.720873150214025538e-01,4.028797149658203125e-03
4.282975363582527950e-01,3.969430923461914062e-03
8.679132086791320477e-02,3.469026088714599609e-01
9.469053094690531303e-02,1.996231079101562500e-02
8.229177082291770640e-02,1.542935752868652344e+01
2.069473266601562500e-02,2.405643463134765625e-03
1.386494636870720387e-01,4.181861877441406250e-03
8.181809513127691336e-02,1.196026802062988281e-02
2.205779422057794203e-01,4.261388778686523438e-01
2.195780421957804207e-01,1.255512237548828125e-02
2.944705529447055325e-01,1.706008362770080566e+01
5.765914916992187500e-02,1.690387725830078125e-03
2.182643271079486302e-01,4.057884216308593750e-03
2.553057227313755284e-01,4.017591476440429688e-03
4.072592740725927141e-01,3.485269546508789062e-01
4.155584441555844610e-01,1.211667060852050781e-02
2.240775922407759191e-01,1.559253478050231934e+01
2.517223358154296875e-01,1.606225967407226562e-03
4.533874148127756687e-01,4.017114639282226562e-03
4.243703688639041127e-01,3.970623016357421875e-03
4.257574242575742351e-01,3.477718830108642578e-01
4.274572542745725401e-01,1.206111907958984375e-02
3.866613338666133326e-01,1.570153260231018066e+01
8.684120178222656250e-01,1.593828201293945312e-03
4.445685492632408531e-01,4.025697708129882812e-03
4.528252609101963144e-01,3.976345062255859375e-03
7.823217678232177175e-01,3.491559028625488281e-01
7.701229877012298886e-01,1.199913024902343750e-02
8.279172082791720344e-01,1.587277388572692871e+01
8.684120178222656250e-01,2.493858337402343750e-03
7.016717248973534105e-01,4.200458526611328125e-03
8.221619287462536008e-01,4.007577896118164062e-03
2.524747525247475477e-01,3.471801280975341797e-01
2.549745025497450190e-01,1.247310638427734375e-02
2.318768123187681107e-01,1.538423156738281250e+01
2.517223358154296875e-01,3.817558288574218750e-03
2.190034191588166035e-01,4.094123840332031250e-03
2.601363758531749504e-01,1.600718498229980469e-02
8.862113788621137633e-01,3.488724231719970703e-01
8.921107889211078446e-01,1.212286949157714844e-02
8.716128387161283797e-01,1.491243267059326172e+01
9.793052673339843750e-01,1.723289489746093750e-03
8.950450157152338715e-01,4.058837890625000000e-03
8.881077754514340450e-01,3.985881805419921875e-03
2.062793720627937311e-01,6.170964241027832031e-01
2.029797020297970100e-01,2.016448974609375000e-02
2.124787521247875344e-01,1.624419903755187988e+01
2.517223358154296875e-01,1.738548278808593750e-03
4.043665375200107270e-01,4.065036773681640625e-03
2.218443061879620815e-01,3.998517990112304688e-03
9.539046095390460445e-02,3.457674980163574219e-01
1.027897210278972129e-01,1.210808753967285156e-02
1.090890910908909051e-01,1.595694804191589355e+01
5.908966064453125000e-03,2.578735351562500000e-03
9.938557657477231633e-02,4.223823547363281250e-03
1.595534947292734929e-01,4.022359848022460938e-03
6.936306369363063329e-01,3.497595787048339844e-01
6.831316868313168644e-01,1.255774497985839844e-02
5.497450254974503014e-01,1.465907073020935059e+01
7.482776641845703125e-01,2.502202987670898438e-03
6.015588257139748984e-01,4.210710525512695312e-03
6.524926963597394991e-01,4.032850265502929688e-03
6.067393260673932254e-01,3.479499816894531250e-01
6.243375662433756634e-01,1.251482963562011719e-02
4.851514848515148248e-01,1.566698050498962402e+01
4.119014739990234375e-01,2.458095550537109375e-03
6.324733937531870076e-01,4.193067550659179688e-03
5.625533360935355276e-01,4.007101058959960938e-03
3.692630736926307278e-01,3.476040363311767578e-01
3.694630536946305610e-01,1.247882843017578125e-02
4.154584541545845444e-01,1.567445278167724609e+01
5.880985260009765625e-01,1.621961593627929688e-03
3.009024176867640676e-01,4.052400588989257812e-03
3.480104316522246721e-01,3.974199295043945312e-03
6.613338666133387056e-01,3.472177982330322266e-01
6.688331166883311196e-01,1.205205917358398438e-02
7.901209879012098813e-01,1.484513545036315918e+01
4.119014739990234375e-01,2.566576004028320312e-03
6.702178859482181839e-01,4.216909408569335938e-03
5.709889333004939393e-01,4.024505615234375000e-03
3.042695730426957512e-01,3.477525711059570312e-01
3.181681831816818296e-01,1.256585121154785156e-02
5.321467853214678634e-01,1.523966956138610840e+01
2.517223358154296875e-01,1.682758331298828125e-03
3.337943765610510427e-01,4.060268402099609375e-03
3.151157882768723106e-01,3.987312316894531250e-03
6.286371362863714118e-01,4.440002441406250000e-01
6.021397860213978381e-01,2.811384201049804688e-02
7.901209879012098813e-01,1.544927382469177246e+01
5.880985260009765625e-01,1.597642898559570312e-03
6.177848849343510196e-01,4.016160964965820312e-03
6.000074877855163802e-01,3.977775573730468750e-03
1.503849615038496124e-01,3.468227386474609375e-01
1.576842315768423042e-01,1.202154159545898438e-02
1.101889811018898074e-01,1.535236763954162598e+01
1.315879821777343750e-01,1.577377319335937500e-03
2.117550737468815725e-01,4.029035568237304688e-03
9.424655492321387662e-02,3.983736038208007812e-03
3.706629337066293384e-01,3.483207225799560547e-01
3.773622637736226415e-01,1.199889183044433594e-02
4.296570342965703171e-01,1.522439289093017578e+01
5.880985260009765625e-01,2.479076385498046875e-03
4.269737174476109787e-01,4.171371459960937500e-03
4.190261689490308861e-01,4.019737243652343750e-03
6.592340765923407897e-01,3.492496013641357422e-01
6.719328067193280907e-01,1.248836517333984375e-02
7.321267873212679023e-01,1.605254125595092773e+01
8.684120178222656250e-01,9.638786315917968750e-03
5.102624092639275188e-01,4.030227661132812500e-03
6.555938361815659698e-01,1.196646690368652344e-02
1.727827217278272154e-01,5.623099803924560547e-01
1.910808919108089310e-01,1.206898689270019531e-02
1.875812418758124323e-01,1.582763099670410156e+01
5.765914916992187500e-02,1.615047454833984375e-03
1.597407526533344835e-01,4.019021987915039062e-03
1.431899438086450260e-01,3.971576690673828125e-03
2.708729127087291522e-01,3.478503227233886719e-01
2.741725827417258454e-01,1.201725006103515625e-02
2.994700529947005307e-01,1.518577456474304199e+01
5.880985260009765625e-01,1.588106155395507812e-03
2.856210470818701941e-01,4.038333892822265625e-03
2.576401855818427067e-01,3.969192504882812500e-03
8.978102189781022036e-01,3.492162227630615234e-01
8.912108789121088170e-01,1.200032234191894531e-02
8.697130286971302970e-01,1.528739047050476074e+01
8.684120178222656250e-01,2.579689025878906250e-03
9.247518384685415871e-01,4.249572753906250000e-03
9.388456904708356587e-01,4.019737243652343750e-03
2.002799720027997332e-01,3.485286235809326172e-01
2.129787021297870342e-01,1.252460479736328125e-02
3.996600339966003279e-01,1.600262188911437988e+01
1.315879821777343750e-01,1.648664474487304688e-03
2.253231862063458935e-01,4.052877426147460938e-03
1.871457139998161101e-01,3.997325897216796875e-03
4.386561343865613694e-01,3.482313156127929688e-01
