p_value,timing
6.919308069193080835e-02,3.462934494018554688e-01
6.829317068293171145e-02,1.200175285339355469e-02
2.384761523847615250e-01,1.696182012557983398e+01
1.315879821777343750e-01,1.606941223144531250e-03
1.281336221438849621e-01,4.031419754028320312e-03
4.945193287034000545e-02,4.015207290649414062e-03
9.953004699530046961e-01,3.478744029998779297e-01
9.950004999500049463e-01,1.200103759765625000e-02
9.948005199480052241e-01,1.566916680335998535e+01
8.684120178222656250e-01,2.481937408447265625e-03
9.647042253268357515e-01,4.202127456665039062e-03
9.990157332710387639e-01,4.026174545288085938e-03
9.486051394860514074e-01,3.471198081970214844e-01
9.438056194380561870e-01,1.249837875366210938e-02
9.318068193180681913e-01,1.539428019523620605e+01
8.684120178222656250e-01,1.603841781616210938e-03
9.518844054728284876e-01,4.008531570434570312e-03
9.560248435153424484e-01,4.013299942016601562e-03
1.643835616438356073e-01,3.470737934112548828e-01
1.834816518348165171e-01,1.199674606323242188e-02
8.259174082591741461e-02,1.566938090324401855e+01
2.069473266601562500e-02,1.591444015502929688e-03
1.786161530473374670e-01,4.043102264404296875e-03
1.159214761540768301e-01,3.982067108154296875e-03
5.164483551644835080e-01,3.479738235473632812e-01
5.074492550744925667e-01,1.199197769165039062e-02
2.967703229677032262e-01,1.619238090515136719e+01
5.880985260009765625e-01,1.654863357543945312e-03
4.964722400929835189e-01,4.032850265502929688e-03
5.365275936205543550e-01,3.984212875366210938e-03
6.345365463453654931e-01,3.463890552520751953e-01
6.467353264673532109e-01,1.202011108398437500e-02
4.681531846815318310e-01,1.605709743499755859e+01
1.315879821777343750e-01,2.470254898071289062e-03
5.236717669181317758e-01,4.217386245727539062e-03
5.845138541373047225e-01,4.010677337646484375e-03
1.642835716428357185e-01,3.463561534881591797e-01
1.615838416158384139e-01,1.252126693725585938e-02
1.349865013498650068e-01,1.564126896858215332e+01
2.069473266601562500e-02,1.664638519287109375e-03
2.610550972964593708e-01,4.049777984619140625e-03
1.792391204326719278e-01,3.999471664428710938e-03
1.539846015398460277e-01,3.483862876892089844e-01
1.634836516348365243e-01,1.207089424133300781e-02
1.218878112188781088e-01,1.544314599037170410e+01
1.315879821777343750e-01,1.580715179443359375e-03
1.920644847822485790e-01,4.011392593383789062e-03
1.165301472934004434e-01,3.967046737670898438e-03
4.319568043195680385e-02,3.457965850830078125e-01
4.629537046295370550e-02,1.199769973754882812e-02
9.819018098190181176e-02,1.495206260681152344e+01
2.069473266601562500e-02,2.578735351562500000e-03
6.840126487832519364e-02,4.253149032592773438e-03
4.186076526925815861e-02,4.014730453491210938e-03
2.999700029997000219e-03,3.462779521942138672e-01
3.799620037996200451e-03,1.254439353942871094e-02
8.899110088991100953e-03,1.577452397346496582e+01
5.765914916992187500e-02,1.683473587036132812e-03
9.891959305339368888e-03,4.059314727783203125e-03
6.877215629554038999e-03,1.200222969055175781e-02
3.006699330066993081e-01,3.648016452789306641e-01
2.951704829517048378e-01,1.208496093750000000e-02
3.455654434556544308e-01,1.584426808357238770e+01
2.517223358154296875e-01,1.734018325805664062e-03
3.087392277243381500e-01,4.071235656738281250e-03
2.820540935311991459e-01,4.015445709228515625e-03
4.029597040295970073e-02,3.486568927764892578e-01
4.279572042795720677e-02,1.208376884460449219e-02
8.359164083591641425e-02,1.543059468269348145e+01
1.315879821777343750e-01,1.597642898559570312e-03
8.260958161882969719e-02,3.995656967163085938e-03
2.942839409861039771e-02,3.989934921264648438e-03
4.407559244075592297e-01,3.473391532897949219e-01
4.605539446055394448e-01,1.199626922607421875e-02
3.385661433856614333e-01,1.518092441558837891e+01
5.765914916992187500e-02,2.493619918823242188e-03
3.987595999960228399e-01,4.194498062133789062e-03
4.567633900552157122e-01,4.013538360595703125e-03
2.366763323667633312e-01,3.472075462341308594e-01
2.389761023897610248e-01,1.250028610229492188e-02
6.250374962503749687e-01,1.537828803062438965e+01
4.119014739990234375e-01,1.633644104003906250e-03
3.096492643395984956e-01,4.036426544189453125e-03
2.568441117872511947e-01,3.997325897216796875e-03
9.145085491450855031e-01,3.482353687286376953e-01
9.216078392160783617e-01,1.208877563476562500e-02
8.923107689231076778e-01,1.516334366798400879e+01
4.119014739990234375e-01,1.578330993652343750e-03
8.656203819977156266e-01,4.017829895019531250e-03
9.140348572458075749e-01,4.001140594482421875e-03
6.991300869913008587e-01,3.465361595153808594e-01
6.973302669733026926e-01,1.202130317687988281e-02
5.342465753424657793e-01,1.548346996307373047e+01
9.423408508300781250e-01,1.681089401245117188e-03
6.553164587565626364e-01,4.051923751831054688e-03
7.682570028600365086e-01,3.987789154052734375e-03
1.949805019498050337e-02,3.450176715850830078e-01
2.279772022797720357e-02,1.202344894409179688e-02
5.399460053994600481e-03,1.583969092369079590e+01
2.069473266601562500e-02,2.447605133056640625e-03
1.990941183775903067e-02,4.212617874145507812e-03
3.283208003130351493e-02,4.023790359497070312e-03
2.071792820717928141e-01,4.461331367492675781e-01
2.206779322067793092e-01,1.253700256347656250e-02
9.009099090090991191e-02,1.576459074020385742e+01
5.765914916992187500e-02,1.587867736816406250e-03
2.728297030339411622e-01,4.051685333251953125e-03
1.989056601030469995e-01,3.996849060058593750e-03
3.700629937006299497e-01,3.463115692138671875e-01
3.865613438656134160e-01,1.200914382934570312e-02
4.175582441755824603e-01,1.542635655403137207e+01
2.517223358154296875e-01,1.594543457031250000e-03
3.805236500677597333e-01,4.016637802124023438e-03
3.968345787880170894e-01,3.983020782470703125e-03
5.782421757824217634e-01,3.466825485229492188e-01
5.683431656834316836e-01,1.201057434082031250e-02
4.656534346565343596e-01,1.541185164451599121e+01
5.880985260009765625e-01,1.673460006713867188e-03
5.973809026928557087e-01,4.045724868774414062e-03
5.830743852822656281e-01,3.962993621826171875e-03
5.499450054994500792e-02,3.468575477600097656e-01
5.769423057694230556e-02,1.205301284790039062e-02
1.789821017898210118e-02,1.547178792953491211e+01
5.765914916992187500e-02,2.481222152709960938e-03
8.318834177510858741e-02,4.179239273071289062e-03
7.584825304432318838e-02,4.026651382446289062e-03
2.984701529847015311e-01,3.482949733734130859e-01
2.995700429957004474e-01,1.248311996459960938e-02
9.579042095790421540e-02,1.544585108757019043e+01
2.517223358154296875e-01,1.623392105102539062e-03
2.938621930543947602e-01,4.047632217407226562e-03
3.361476720802719642e-01,3.973484039306640625e-03
5.275472452754724761e-01,3.466348648071289062e-01
5.196480351964803956e-01,1.206707954406738281e-02
6.245375462453754967e-01,1.544609069824218750e+01
2.517223358154296875e-01,1.592636108398437500e-03
5.457979846609097851e-01,3.998756408691406250e-03
5.367854160983929201e-01,3.970146179199218750e-03
5.031496850314968183e-01,3.453972339630126953e-01
5.105489451054894268e-01,1.200795173645019531e-02
6.476352364763523495e-01,1.419906949996948242e+01
4.119014739990234375e-01,1.600503921508789062e-03
4.972996482292311726e-01,4.047393798828125000e-03
5.120988057794478854e-01,4.000902175903320312e-03
9.036096390360963682e-01,3.496222496032714844e-01
9.070092990700929780e-01,1.202344894409179688e-02
7.106289371062893823e-01,1.488301253318786621e+01
5.880985260009765625e-01,2.494335174560546875e-03
8.820782763200499810e-01,4.196643829345703125e-03
8.887790822597385620e-01,3.999710083007812500e-03
9.749025097490250646e-02,3.470549583435058594e-01
9.819018098190181176e-02,1.250791549682617188e-02
8.949105089491050935e-02,1.508696913719177246e+01
1.315879821777343750e-01,1.597404479980468750e-03
1.283073335332164389e-01,4.034042358398437500e-03
1.219639839951078830e-01,3.986120223999023438e-03
1.169883011698830133e-02,3.461008071899414062e-01
1.299870012998700051e-02,1.203060150146484375e-02
5.069493050694930808e-02,1.606359934806823730e+01
5.908966064453125000e-03,1.608610153198242188e-03
1.590472014724864797e-02,1.203179359436035156e-02
1.931449490460583271e-02,3.994226455688476562e-03
7.514248575142485898e-01,5.098395347595214844e-01
7.456254374562544252e-01,1.203703880310058594e-02
8.666133386661334370e-01,1.537138724327087402e+01
5.880985260009765625e-01,1.755237579345703125e-03
6.952787143556093952e-01,4.093170166015625000e-03
7.729736926092287685e-01,4.001617431640625000e-03
7.513248675132486731e-01,3.476226329803466797e-01
7.403259674032596216e-01,1.213645935058593750e-02
9.189081091890810571e-01,1.528496575355529785e+01
2.517223358154296875e-01,2.609729766845703125e-03
6.858838423827710029e-01,4.235506057739257812e-03
8.086357943743374133e-01,4.007101058959960938e-03
2.699730026997300414e-02,3.508636951446533203e-01
2.979702029797020452e-02,1.265001296997070312e-02
2.309769023097690138e-02,1.555785894393920898e+01
5.765914916992187500e-02,1.701354980468750000e-03
7.711542333366541713e-02,4.093647003173828125e-03
1.922786578264037982e-02,3.987550735473632812e-03
3.237676232376762164e-01,3.464562892913818359e-01
3.336666333366663517e-01,1.213049888610839844e-02
6.011398860113988940e-01,1.532741713523864746e+01
2.517223358154296875e-01,1.663446426391601562e-03
3.848072266061876578e-01,4.047632217407226562e-03
2.755071593243701988e-01,3.973722457885742188e-03
3.537646235376462611e-01,3.480184078216552734e-01
3.473652634736526523e-01,1.208066940307617188e-02
9.235076492350764443e-01,1.544492173194885254e+01
8.684120178222656250e-01,1.585006713867187500e-03
3.673176335867771591e-01,4.034280776977539062e-03
3.674543590166828300e-01,3.985881805419921875e-03
3.899610038996100588e-03,3.465051651000976562e-01
4.199580041995800567e-03,1.199841499328613281e-02
7.499250074992500764e-03,1.511785912513732910e+01
2.069473266601562500e-02,2.488136291503906250e-03
2.044322849346289980e-02,4.191875457763671875e-03
2.241326735623435078e-03,4.032373428344726562e-03
5.709429057094290716e-01,3.462712764739990234e-01
5.892410758924107039e-01,1.249957084655761719e-02
5.266473352664733376e-01,1.546643424034118652e+01
5.908966064453125000e-03,1.581668853759765625e-03
5.782772473200574748e-01,4.019260406494140625e-03
5.856437783733474678e-01,3.990888595581054688e-03
9.450054994500549643e-01,3.460924625396728516e-01
9.386061393860614110e-01,1.205706596374511719e-02
9.740025997400260094e-01,1.547264289855957031e+01
9.793052673339843750e-01,1.655817031860351562e-03
9.257989716286195714e-01,4.041194915771484375e-03
9.417388360805145631e-01,3.981113433837890625e-03
5.729427057294270847e-02,3.470509052276611328e-01
5.899410058994100647e-02,1.205301284790039062e-02
2.325767423257674160e-01,1.538061785697937012e+01
2.069473266601562500e-02,1.582622528076171875e-03
5.634716177642293267e-02,4.046678543090820312e-03
6.565482372625014440e-02,3.980636596679687500e-03
8.979102089791020369e-02,3.475093841552734375e-01
9.379062093790621613e-02,1.198172569274902344e-02
6.189381061893810959e-02,1.506861615180969238e+01
2.069473266601562500e-02,2.555131912231445312e-03
1.102031220075910811e-01,4.237890243530273438e-03
9.781936257250040123e-02,4.011154174804687500e-03
1.785821417858214077e-01,3.475100994110107422e-01
1.880811918808119321e-01,1.256155967712402344e-02
1.760823917608239086e-01,1.555987739562988281e+01
5.880985260009765625e-01,1.593589782714843750e-03
1.793074109903016189e-01,4.027843475341796875e-03
1.385699287450817829e-01,3.987312316894531250e-03
3.897610238976102481e-01,3.475871086120605469e-01
4.096590340965903243e-01,1.201629638671875000e-02
3.900609939006099425e-01,1.549343752861022949e+01
7.482776641845703125e-01,1.649856567382812500e-03
3.980687773420025777e-01,4.031896591186523438e-03
3.684332445874698436e-01,3.968954086303710938e-03
7.560243975602439770e-01,3.468720912933349609e-01
7.550244975502449218e-01,1.206445693969726562e-02
6.666333366663333981e-01,1.573488712310791016e+01
8.684120178222656250e-01,2.439737319946289062e-03
7.953132305532393254e-01,4.182100296020507812e-03
7.211700904324146455e-01,4.012107849121093750e-03
3.807619238076192514e-01,3.487377166748046875e-01
3.787621237876212521e-01,1.250481605529785156e-02
4.911508849115088227e-01,1.580542182922363281e+01
4.119014739990234375e-01,1.586675643920898438e-03
3.819388344744284458e-01,4.064559936523437500e-03
3.176647600183399867e-01,3.987789154052734375e-03
2.542745725427457137e-01,3.476278781890869141e-01
2.533746625337466307e-01,1.202201843261718750e-02
3.319668033196680468e-01,1.462883615493774414e+01
2.517223358154296875e-01,1.602888107299804688e-03
2.503530253256289750e-01,4.033327102661132812e-03
3.007908881574017923e-01,4.004478454589843750e-03
9.539046095390461000e-01,3.479650020599365234e-01
9.562043795620438491e-01,1.199483871459960938e-02
9.712028797120287882e-01,1.502001428604125977e+01
7.482776641845703125e-01,1.677274703979492188e-03
9.751584267677301243e-01,4.035472869873046875e-03
9.532271008032473514e-01,3.997325897216796875e-03
2.593740625937406286e-01,3.472566604614257812e-01
2.712728727127287076e-01,1.205039024353027344e-02
1.904809519048095146e-01,1.674681925773620605e+01
5.880985260009765625e-01,1.597642898559570312e-03
2.887452307785518535e-01,4.035949707031250000e-03
2.690374860419019187e-01,3.981828689575195312e-03
1.692830716928307166e-01,3.464491367340087891e-01
1.737826217378262150e-01,1.199603080749511719e-02
1.153884611538846111e-01,1.475857996940612793e+01
2.517223358154296875e-01,2.524614334106445312e-03
1.737437742709248001e-01,4.191637039184570312e-03
1.905542708828116827e-01,4.000425338745117188e-03
7.841215878412158835e-01,3.485212326049804688e-01
7.721227877212278878e-01,1.252627372741699219e-02
8.057194280571943201e-01,1.547954487800598145e+01
9.793052673339843750e-01,1.584529876708984375e-03
7.394515525775234854e-01,4.031896591186523438e-03
7.968226198908735514e-01,4.005908966064453125e-03
9.188081191880811405e-01,3.486406803131103516e-01
9.155084491550844472e-01,1.200699806213378906e-02
9.502049795020497402e-01,1.511682081222534180e+01
9.423408508300781250e-01,1.714229583740234375e-03
8.821576136328563855e-01,4.052162170410156250e-03
9.146612274928176411e-01,3.966808319091796875e-03
2.798720127987201489e-01,3.678860664367675781e-01
2.889711028897110068e-01,1.230907440185546875e-02
3.227677232276772168e-01,1.539393401145935059e+01
4.119014739990234375e-01,2.531290054321289062e-03
3.042774265786450938e-01,4.249334335327148438e-03
3.178815402980290639e-01,4.030227661132812500e-03
5.966403359664033124e-01,3.490138053894042969e-01
5.854414558544145386e-01,1.256108283996582031e-02
7.438256174382561481e-01,1.530107307434082031e+01
9.423408508300781250e-01,1.716613769531250000e-03
6.278780073286260865e-01,4.031896591186523438e-03
6.131079597703452677e-01,3.972530364990234375e-03
2.563743625637436296e-01,3.457636833190917969e-01
2.646735326467353211e-01,1.212954521179199219e-02
3.064693530646935282e-01,1.564556026458740234e+01
5.880985260009765625e-01,1.699924468994140625e-03
4.514236725184229138e-01,4.072189331054687500e-03
2.777211477177616850e-01,4.026651382446289062e-03
8.677132286771322978e-01,3.484225273132324219e-01
8.584141585841416067e-01,1.205968856811523438e-02
7.579242075792420597e-01,1.563812756538391113e+01
4.119014739990234375e-01,1.604318618774414062e-03
8.616520714951367843e-01,4.030704498291015625e-03
8.393559586666238248e-01,3.985166549682617188e-03
2.346765323467653319e-01,3.478925228118896484e-01
2.562743725627437130e-01,1.204085350036621094e-02
2.493750624937506322e-01,1.512707185745239258e+01
1.315879821777343750e-01,2.505540847778320312e-03
2.028985216511806078e-01,4.213571548461914062e-03
2.234060923479088134e-01,4.010438919067382812e-03
4.159584041595840165e-01,3.478853702545166016e-01
4.041595840415958540e-01,1.253366470336914062e-02
3.743625637436256426e-01,1.540477490425109863e+01
7.482776641845703125e-01,1.592636108398437500e-03
4.294319754166534553e-01,4.010200500488281250e-03
4.006709192554414045e-01,3.989458084106445312e-03
3.839616038396160280e-01,3.485729694366455078e-01
3.603639636036396476e-01,1.202487945556640625e-02
4.762523747625237447e-01,1.537356615066528320e+01
8.684120178222656250e-01,1.656770706176757812e-03
3.748452339241797882e-01,1.206684112548828125e-02
3.662809008045071479e-01,3.975152969360351562e-03
9.631036896310368745e-01,5.697171688079833984e-01
9.602039796020398477e-01,3.208899497985839844e-02
9.314068593140686358e-01,1.571981763839721680e+01
8.684120178222656250e-01,1.596927642822265625e-03
9.577830184225579746e-01,4.043102264404296875e-03
9.671557232809611104e-01,4.002094268798828125e-03
7.198280171982801567e-01,5.162999629974365234e-01
7.319268073192680690e-01,1.206135749816894531e-02
7.423257674232576209e-01,1.530678033828735352e+01
4.119014739990234375e-01,2.491235733032226562e-03
7.468216002836405298e-01,4.198312759399414062e-03
6.776804670680343090e-01,4.004001617431640625e-03
3.226677332266773557e-01,3.469085693359375000e-01
3.086691330866913052e-01,1.251363754272460938e-02
2.784721527847215383e-01,1.530082368850708008e+01
2.517223358154296875e-01,1.596212387084960938e-03
3.774593254045689461e-01,4.048109054565429688e-03
2.665478994080708874e-01,3.993988037109375000e-03
7.913208679132086587e-01,3.477497100830078125e-01
7.823217678232177175e-01,1.198148727416992188e-02
7.254274572542745991e-01,1.550604319572448730e+01
8.684120178222656250e-01,1.627683639526367188e-03
7.565391357832800256e-01,4.027128219604492188e-03
7.555892645874652258e-01,3.995895385742187500e-03
9.400059994000600216e-01,3.470056056976318359e-01
9.384061593840615778e-01,1.204752922058105469e-02
9.922007799220078361e-01,1.547852230072021484e+01
9.423408508300781250e-01,1.583814620971679688e-03
9.072176230964298371e-01,4.046440124511718750e-03
8.885114061496476312e-01,3.981590270996093750e-03
2.559744025597440395e-02,3.483066558837890625e-01
3.049695030496950288e-02,1.198649406433105469e-02
5.509449055094490372e-02,1.537628936767578125e+01
5.765914916992187500e-02,2.541542053222656250e-03
4.146368825828979088e-02,4.211902618408203125e-03
1.986224820569674338e-02,4.009485244750976562e-03
4.309569043095690111e-02,3.492684364318847656e-01
6.369363063693631033e-02,1.254725456237792969e-02
1.209879012098790188e-02,1.558454632759094238e+01
5.765914916992187500e-02,1.589775085449218750e-03
4.828728622830735229e-01,4.026651382446289062e-03
5.541450170899602651e-02,3.982305526733398438e-03
4.389561043895610221e-02,3.464653491973876953e-01
5.049495050494950260e-02,1.204848289489746094e-02
1.216878312168783172e-01,1.595834374427795410e+01
5.908966064453125000e-03,1.655101776123046875e-03
4.817987593888710396e-02,4.055976867675781250e-03
4.801296853199744918e-02,3.981590270996093750e-03
6.098390160983901964e-01,3.505530357360839844e-01
6.029397060293970600e-01,1.204681396484375000e-02
6.887311268873113068e-01,1.535627245903015137e+01
7.482776641845703125e-01,1.596927642822265625e-03
5.834137626164083157e-01,4.045486450195312500e-03
6.562260168232942892e-01,3.977060317993164062e-03
1.579842015798420263e-02,3.459727764129638672e-01
1.849815018498150027e-02,1.199555397033691406e-02
1.339866013398660106e-02,1.484463572502136230e+01
1.315879821777343750e-01,2.464771270751953125e-03
1.055023157527412159e-01,4.217863082885742188e-03
1.831977804896390769e-02,4.009962081909179688e-03
6.886311368863113902e-01,3.629698753356933594e-01
6.829317068293170312e-01,1.248431205749511719e-02
6.780321967803220051e-01,1.521587252616882324e+01
7.482776641845703125e-01,1.615047454833984375e-03
6.484668453226259954e-01,4.036903381347656250e-03
6.856313651146819232e-01,3.979444503784179688e-03
6.690330966903309529e-01,3.478839397430419922e-01
6.775322467753224220e-01,1.201367378234863281e-02
8.368163183681631700e-01,1.634459352493286133e+01
5.880985260009765625e-01,1.713752746582031250e-03
6.899074784173986341e-01,4.081726074218750000e-03
6.861889070154306713e-01,4.002571105957031250e-03
2.170782921707829216e-01,4.449944496154785156e-01
2.210778922107789202e-01,1.214504241943359375e-02
2.139786021397860338e-01,1.594572925567626953e+01
2.517223358154296875e-01,1.679182052612304688e-03
2.283695748788647784e-01,4.042625427246093750e-03
1.887834796322244157e-01,4.002332687377929688e-03
2.764723527647235390e-01,3.854007720947265625e-01
2.924707529247075333e-01,1.212882995605468750e-02
2.525747425257474088e-01,1.568468832969665527e+01
5.765914916992187500e-02,2.640008926391601562e-03
2.528524199435753794e-01,4.213809967041015625e-03
2.618002364090762368e-01,4.014015197753906250e-03
5.503449655034496901e-01,3.479695320129394531e-01
5.640435956404359352e-01,1.258158683776855469e-02
6.690330966903309529e-01,1.514909982681274414e+01
2.517223358154296875e-01,1.618623733520507812e-03
5.401129950509918620e-01,4.033327102661132812e-03
5.514327028624406157e-01,4.017353057861328125e-03
2.519748025197480201e-01,3.460967540740966797e-01
2.645735426457354045e-01,1.202988624572753906e-02
2.972702729727027537e-01,1.526888465881347656e+01
5.880985260009765625e-01,1.594305038452148438e-03
2.288215939223416373e-01,4.011631011962890625e-03
2.500644360418428636e-01,3.979206085205078125e-03
6.519348065193480979e-01,3.456866741180419922e-01
6.651334866513348709e-01,1.202154159545898438e-02
6.525347465253474866e-01,1.542843437194824219e+01
5.880985260009765625e-01,1.582384109497070312e-03
6.316820466352248697e-01,4.024744033813476562e-03
5.926737143645020023e-01,3.979921340942382812e-03
7.034296570342966071e-01,3.478240966796875000e-01
7.227277272272772946e-01,1.197576522827148438e-02
8.277172282771723122e-01,1.525060296058654785e+01
1.315879821777343750e-01,2.475261688232421875e-03
6.534584552046580619e-01,4.196882247924804688e-03
7.180222874772543840e-01,4.037380218505859375e-03
9.105089491050895045e-01,3.461480140686035156e-01
9.130086991300869759e-01,1.249718666076660156e-02
9.148085191480851419e-01,1.513711643218994141e+01
7.482776641845703125e-01,1.584529876708984375e-03
8.638204508268585435e-01,4.010200500488281250e-03
8.744341192128202156e-01,3.970623016357421875e-03
1.302869713028697030e-01,3.468470573425292969e-01
1.308869113088691194e-01,1.203274726867675781e-02
1.416858314168583100e-01,1.533981585502624512e+01
2.517223358154296875e-01,1.576662063598632812e-03
9.213013939320974233e-02,4.024028778076171875e-03
1.142413621800499879e-01,3.957033157348632812e-03
8.189181081891810932e-01,3.475384712219238281e-01
8.139186081391860395e-01,1.200008392333984375e-02
7.171282871712828522e-01,1.517171597480773926e+01
8.684120178222656250e-01,1.651287078857421875e-03
7.392872128209962979e-01,4.034042358398437500e-03
7.662544243426062662e-01,3.986835479736328125e-03
4.549545045495450579e-01,3.470852375030517578e-01
4.934506549345065718e-01,1.202368736267089844e-02
6.173382661733826104e-01,1.516865086555480957e+01
5.765914916992187500e-02,2.486944198608398438e-03
5.035942502056676151e-01,4.208326339721679688e-03
3.805258305028207388e-01,4.031896591186523438e-03
5.124487551244875094e-01,3.477468490600585938e-01
5.096490350964903993e-01,1.254153251647949219e-02
6.182381761823817490e-01,1.547945713996887207e+01
2.517223358154296875e-01,1.601457595825195312e-03
5.173535018508259586e-01,4.022598266601562500e-03
5.022719101515996654e-01,3.983736038208007812e-03
9.123087691230876706e-01,3.470845222473144531e-01
9.161083891610839469e-01,1.203274726867675781e-02
8.899110088991101231e-01,1.547435903549194336e+01
5.880985260009765625e-01,1.585960388183593750e-03
8.863338951511327002e-01,4.035234451293945312e-03
9.264741900995365764e-01,3.991365432739257812e-03
2.099790020997900075e-01,3.470790386199951172e-01
2.069793020697930086e-01,1.199960708618164062e-02
2.676732326767323200e-01,1.540741539001464844e+01
8.684120178222656250e-01,2.450704574584960938e-03
2.143397807691453938e-01,4.203081130981445312e-03
1.774822205303541178e-01,4.015684127807617188e-03
6.114388561143885292e-01,3.466577529907226562e-01
5.914408559144085364e-01,1.246047019958496094e-02
6.448355164483551283e-01,1.536944389343261719e+01
7.482776641845703125e-01,1.585721969604492188e-03
6.109319373198566216e-01,4.024505615234375000e-03
6.134467241912978652e-01,3.973960876464843750e-03
4.948505149485051269e-01,3.458969593048095703e-01
4.933506649335066552e-01,1.199316978454589844e-02
4.556544345565443632e-01,1.541410279273986816e+01
7.482776641845703125e-01,1.659870147705078125e-03
4.824026007622111978e-01,4.032135009765625000e-03
5.068339870443046014e-01,3.971338272094726562e-03
5.288471152884711701e-01,3.464541435241699219e-01
5.364463553644635008e-01,1.209402084350585938e-02
5.742425757424257649e-01,1.542843556404113770e+01
1.315879821777343750e-01,1.586675643920898438e-03
5.626024811637413414e-01,4.020690917968750000e-03
5.075002112463499193e-01,3.947734832763671875e-03
2.142785721427857282e-01,3.473575115203857422e-01
2.148785121487851169e-01,1.198840141296386719e-02
1.139886011398860144e-01,1.524964714050292969e+01
7.482776641845703125e-01,2.535581588745117188e-03
2.157429781662115742e-01,4.203081130981445312e-03
1.711775231421386323e-01,4.007101058959960938e-03
3.024697530246975297e-01,3.471784591674804688e-01
3.157684231576842193e-01,1.255440711975097656e-02
3.321667833216678245e-01,1.513372421264648438e+01
4.119014739990234375e-01,1.585483551025390625e-03
3.106578572624431045e-01,4.028081893920898438e-03
2.869655850193684188e-01,3.989219665527343750e-03
6.635336466353364271e-01,3.460307121276855469e-01
6.499350064993500986e-01,1.204609870910644531e-02
5.809419058094190680e-01,1.578517341613769531e+01
8.684120178222656250e-01,1.747131347656250000e-03
6.537529467287830354e-01,4.061460494995117188e-03
6.520063593898053345e-01,4.010915756225585938e-03
3.410658934106589601e-01,3.477399349212646484e-01
3.393660633936606552e-01,1.212215423583984375e-02
4.550544945505449190e-01,1.526022791862487793e+01
2.517223358154296875e-01,1.654863357543945312e-03
3.722478202185967033e-01,4.029989242553710938e-03
3.974413426899434665e-01,3.971815109252929688e-03
6.059394060593940867e-02,3.468120098114013672e-01
6.569343065693430961e-02,1.209378242492675781e-02
1.218878112188781088e-01,1.482954263687133789e+01
5.765914916992187500e-02,2.594709396362304688e-03
8.008380102690593194e-02,4.255056381225585938e-03
4.318966066212476251e-02,4.050493240356445312e-03
5.785421457854215133e-01,3.475706577301025391e-01
5.923407659234076750e-01,1.258993148803710938e-02
4.292570742925707616e-01,1.529015302658081055e+01
7.482776641845703125e-01,1.628637313842773438e-03
5.459995786186787603e-01,1.205086708068847656e-02
6.345302142716362503e-01,3.996610641479492188e-03
4.199580041995800567e-03,5.646276473999023438e-01
5.599440055994400756e-03,1.207637786865234375e-02
2.899710028997100082e-03,1.594465494155883789e+01
1.315879821777343750e-01,1.619100570678710938e-03
2.033837097552978340e-02,4.075050354003906250e-03
8.286077627679765134e-03,4.002094268798828125e-03
6.952304769523047767e-01,3.478746414184570312e-01
6.793320667933206991e-01,1.205825805664062500e-02
6.462353764623537389e-01,1.547930145263671875e+01
5.880985260009765625e-01,1.616239547729492188e-03
6.567239445742311110e-01,4.035234451293945312e-03
6.674526048314388671e-01,4.004955291748046875e-03
8.973102689731027315e-01,3.478863239288330078e-01
9.072092790720928113e-01,1.203608512878417969e-02
9.424057594240575764e-01,1.555595278739929199e+01
4.119014739990234375e-01,2.481937408447265625e-03
9.425759745924060518e-01,4.207849502563476562e-03
9.058156377443609131e-01,4.009962081909179688e-03
