p_value,timing
6.425357464253574902e-01,3.497960567474365234e-01
6.278372162783721899e-01,1.250267028808593750e-02
8.305169483051695334e-01,1.540304660797119141e+01
5.880985260009765625e-01,1.591682434082031250e-03
6.052151124394548054e-01,4.022121429443359375e-03
7.193740664580414723e-01,3.979921340942382812e-03
3.372662733726627393e-01,3.470981121063232422e-01
3.492650734926507350e-01,1.204872131347656250e-02
5.076492350764924000e-01,1.599471354484558105e+01
1.315879821777343750e-01,1.615047454833984375e-03
4.738312303822474481e-01,4.041910171508789062e-03
3.607444246299307267e-01,1.193690299987792969e-02
6.028397160283971434e-01,3.862361907958984375e-01
6.120387961203879179e-01,1.204586029052734375e-02
7.343265673432656238e-01,1.601646733283996582e+01
2.517223358154296875e-01,1.599073410034179688e-03
6.121449792366477904e-01,4.038572311401367188e-03
6.306883257771154216e-01,3.959894180297851562e-03
9.642035796420358462e-01,3.468141555786132812e-01
9.616038396160383472e-01,1.196384429931640625e-02
8.717128287171282963e-01,1.533100080490112305e+01
9.423408508300781250e-01,2.460718154907226562e-03
8.761759945650122727e-01,4.188060760498046875e-03
9.677689777939705307e-01,4.001617431640625000e-03
2.600739926007399339e-01,3.476998805999755859e-01
2.634736526347365437e-01,1.249647140502929688e-02
4.526547345265473643e-01,1.572645115852355957e+01
2.517223358154296875e-01,1.673221588134765625e-03
3.348295048352412651e-01,4.040002822875976562e-03
2.905762850158421506e-01,3.988981246948242188e-03
2.852714728527147026e-01,4.751157760620117188e-01
2.853714628537146192e-01,1.211357116699218750e-02
1.547845215478452219e-01,1.490843772888183594e+01
5.880985260009765625e-01,1.603126525878906250e-03
2.355153455114580852e-01,4.048824310302734375e-03
3.026576464886567286e-01,3.955125808715820312e-03
8.213178682131786479e-01,3.950688838958740234e-01
8.198180181981802317e-01,1.204252243041992188e-02
6.737326267373262567e-01,1.585427546501159668e+01
8.684120178222656250e-01,1.686334609985351562e-03
8.413726313850586891e-01,4.045963287353515625e-03
7.825972996364218837e-01,3.970623016357421875e-03
8.126187381261873455e-01,3.480927944183349609e-01
8.053194680531946537e-01,1.204991340637207031e-02
8.622137786221377720e-01,1.555461955070495605e+01
4.119014739990234375e-01,2.460956573486328125e-03
8.050142368985666597e-01,4.198789596557617188e-03
8.171821000213539410e-01,4.024267196655273438e-03
5.349465053494650846e-01,3.468637466430664062e-01
5.210478952104790062e-01,1.251864433288574219e-02
6.043395660433956706e-01,1.543361282348632812e+01
4.119014739990234375e-01,1.705408096313476562e-03
5.169526211776021007e-01,4.048347473144531250e-03
4.997277019796801389e-01,4.000663757324218750e-03
6.833316668333166977e-01,3.478479385375976562e-01
6.770322967703229500e-01,1.211428642272949219e-02
7.309269073092691249e-01,1.542688202857971191e+01
4.119014739990234375e-01,1.603126525878906250e-03
6.032672631942485042e-01,4.015445709228515625e-03
7.183443902166465334e-01,3.992080688476562500e-03
3.650634936506349515e-01,3.467583656311035156e-01
3.751624837516248645e-01,1.206469535827636719e-02
5.034496550344965682e-01,1.566580343246459961e+01
5.880985260009765625e-01,1.587152481079101562e-03
3.869612561924100080e-01,4.039764404296875000e-03
3.547515598716329821e-01,3.990650177001953125e-03
6.490350964903509601e-01,3.487281799316406250e-01
6.261373862613738295e-01,1.199245452880859375e-02
4.735526447355264401e-01,1.580387663841247559e+01
8.684120178222656250e-01,2.582788467407226562e-03
5.910153187006863540e-01,4.226207733154296875e-03
6.178278151458441725e-01,4.039764404296875000e-03
3.443655634436556534e-01,3.480830192565917969e-01
3.478652134786521244e-01,1.258087158203125000e-02
3.253674632536746603e-01,1.585508179664611816e+01
5.880985260009765625e-01,1.743078231811523438e-03
3.912841627890621954e-01,4.101753234863281250e-03
3.263321368027832792e-01,4.009962081909179688e-03
6.290370962903709673e-01,3.477191925048828125e-01
6.494350564943505155e-01,1.216673851013183594e-02
4.814518548145185206e-01,1.541670489311218262e+01
4.119014739990234375e-01,1.667261123657226562e-03
5.765605886381029999e-01,4.053354263305664062e-03
6.543060795289790121e-01,3.984928131103515625e-03
4.255574442555744574e-01,5.195274353027343750e-01
4.161583841615838497e-01,1.213479042053222656e-02
4.507549245075492261e-01,1.570132374763488770e+01
4.119014739990234375e-01,1.717090606689453125e-03
4.295958000118910158e-01,4.084825515747070312e-03
4.230125004531466448e-01,3.994464874267578125e-03
8.985101489851015089e-01,3.446350097656250000e-01
9.022097790220977576e-01,1.210594177246093750e-02
8.684131586841316031e-01,1.525530934333801270e+01
8.684120178222656250e-01,2.554416656494140625e-03
8.592652260013861065e-01,1.223635673522949219e-02
8.338310287405483745e-01,4.024505615234375000e-03
4.302569743025697613e-01,3.970203399658203125e-01
4.350564943505649262e-01,1.257228851318359375e-02
5.109489051094890932e-01,1.534618902206420898e+01
5.880985260009765625e-01,1.617431640625000000e-03
4.189333162384778486e-01,4.052162170410156250e-03
4.278871004916354193e-01,3.963708877563476562e-03
6.475352464753524329e-01,3.469622135162353516e-01
6.494350564943505155e-01,1.209139823913574219e-02
8.638136186381362158e-01,1.522059369087219238e+01
7.482776641845703125e-01,1.604080200195312500e-03
6.453464835967684943e-01,4.012107849121093750e-03
6.629923100986019335e-01,3.969192504882812500e-03
6.485351464853514880e-01,3.488047122955322266e-01
6.480351964803520159e-01,1.205515861511230469e-02
5.714428557144285437e-01,1.526314139366149902e+01
4.119014739990234375e-01,1.615524291992187500e-03
6.023029232113490394e-01,4.021406173706054688e-03
5.571027582837057013e-01,3.975629806518554688e-03
7.039296070392961346e-02,3.473901748657226562e-01
8.149185081491851224e-02,1.199269294738769531e-02
3.276672332766723539e-01,1.570653033256530762e+01
5.765914916992187500e-02,2.562761306762695312e-03
1.040153783613233518e-01,4.243135452270507812e-03
5.690270086401859329e-02,4.024744033813476562e-03
3.883611638836116375e-01,5.338933467864990234e-01
3.983601639836016339e-01,2.052235603332519531e-02
5.236476352364763942e-01,1.577897047996520996e+01
2.517223358154296875e-01,1.616716384887695312e-03
3.800638789596156308e-01,4.052162170410156250e-03
3.997392670976506190e-01,3.961324691772460938e-03
6.100389961003899186e-01,3.460340499877929688e-01
5.983401659834016728e-01,1.206016540527343750e-02
2.025797420257974268e-01,1.683497023582458496e+01
5.880985260009765625e-01,1.649856567382812500e-03
5.568669426971711856e-01,4.054069519042968750e-03
6.652824424807812775e-01,3.997087478637695312e-03
1.028897110288971156e-01,3.496816158294677734e-01
9.669033096690331230e-02,1.206588745117187500e-02
2.055794420557944258e-01,1.570485019683837891e+01
5.765914916992187500e-02,1.579284667968750000e-03
1.474614214760835429e-01,4.045724868774414062e-03
7.730361322696906179e-02,3.995895385742187500e-03
6.239376062393761080e-01,3.479936122894287109e-01
6.110388961103889738e-01,1.198625564575195312e-02
5.261473852614738655e-01,1.508397698402404785e+01
5.880985260009765625e-01,2.563238143920898438e-03
5.234954025764996244e-01,4.217147827148437500e-03
6.842876907449979562e-01,4.039049148559570312e-03
9.873012698730126990e-01,3.484437465667724609e-01
9.871012898710128658e-01,1.257514953613281250e-02
9.790020997900209521e-01,1.522179126739501953e+01
9.793052673339843750e-01,1.592874526977539062e-03
9.666051899254123336e-01,4.025220870971679688e-03
9.933617517268326091e-01,3.998279571533203125e-03
4.771522847715228277e-01,3.476552963256835938e-01
4.657534246575342207e-01,1.205396652221679688e-02
1.128887111288871120e-01,1.490716862678527832e+01
5.880985260009765625e-01,1.575708389282226562e-03
4.166549778724437658e-01,4.043102264404296875e-03
4.465857955733812390e-01,3.988265991210937500e-03
1.226877312268773168e-01,3.493649959564208984e-01
1.248875112488751077e-01,1.201796531677246094e-02
5.416458354164583877e-01,1.543543148040771484e+01
7.482776641845703125e-01,1.583099365234375000e-03
1.872204097626564145e-01,4.045724868774414062e-03
7.896262643402401915e-02,4.009246826171875000e-03
6.900309969003100008e-01,3.471333980560302734e-01
6.866313368663133909e-01,1.206183433532714844e-02
6.401359864013598244e-01,1.462744903564453125e+01
7.482776641845703125e-01,2.462863922119140625e-03
6.740824010357852059e-01,4.183530807495117188e-03
7.263232468819927901e-01,4.014968872070312500e-03
4.181581841815818490e-01,3.456099033355712891e-01
4.312568743125687609e-01,1.257324218750000000e-02
4.681531846815318310e-01,1.551453280448913574e+01
5.765914916992187500e-02,1.581192016601562500e-03
3.493827336954598572e-01,4.002571105957031250e-03
4.344189032297876008e-01,3.973007202148437500e-03
7.606239376062393642e-01,3.472225666046142578e-01
7.685231476852314447e-01,1.203751564025878906e-02
6.080391960803919194e-01,1.536422204971313477e+01
4.119014739990234375e-01,1.605272293090820312e-03
7.373449601892575478e-01,4.015684127807617188e-03
7.842093952365649656e-01,3.965854644775390625e-03
5.847415258474152333e-01,3.455564975738525391e-01
5.890410958904109817e-01,1.204109191894531250e-02
3.721627837216278101e-01,1.540741896629333496e+01
7.482776641845703125e-01,1.582384109497070312e-03
5.502475247425406835e-01,4.009008407592773438e-03
6.041094025419345703e-01,3.963947296142578125e-03
4.642535746425357490e-01,3.529162406921386719e-01
4.834516548345165754e-01,1.204729080200195312e-02
7.678232176782321394e-01,1.422400283813476562e+01
1.315879821777343750e-01,2.630472183227539062e-03
4.814040195855784909e-01,4.264354705810546875e-03
4.391153847053705372e-01,4.011392593383789062e-03
4.839516048395160475e-01,3.479657173156738281e-01
4.731526847315268292e-01,1.260995864868164062e-02
5.886411358864113152e-01,1.480868339538574219e+01
4.119014739990234375e-01,1.649618148803710938e-03
4.523854096526848112e-01,4.072666168212890625e-03
4.891560495034221190e-01,3.984451293945312500e-03
2.833716628337166199e-01,3.468515872955322266e-01
2.928707129287071442e-01,1.210236549377441406e-02
2.470752924707529385e-01,1.492145037651062012e+01
1.315879821777343750e-01,1.688241958618164062e-03
2.924106667037459917e-01,4.065752029418945312e-03
2.752140472840070018e-01,4.009246826171875000e-03
6.963303669633036375e-01,3.492050170898437500e-01
6.745325467453254786e-01,1.207971572875976562e-02
3.215678432156784394e-01,1.529113602638244629e+01
7.482776641845703125e-01,1.676082611083984375e-03
6.061378119311794377e-01,4.052400588989257812e-03
6.948856807155181503e-01,3.998041152954101562e-03
3.613638636136386473e-01,3.499982357025146484e-01
3.589641035896410370e-01,1.328587532043457031e-02
5.143485651434857031e-01,1.588663911819458008e+01
7.482776641845703125e-01,1.791477203369140625e-03
4.083258580224084500e-01,4.055738449096679688e-03
3.381801841202760062e-01,3.965139389038085938e-03
2.329767023297670339e-02,4.108130931854248047e-01
2.639736026397360158e-02,1.212358474731445312e-02
7.199280071992800352e-03,1.555355119705200195e+01
2.517223358154296875e-01,1.601457595825195312e-03
2.504671800152988639e-02,4.045724868774414062e-03
1.428561124656005897e-02,3.975391387939453125e-03
7.904209579042096312e-01,3.469173908233642578e-01
7.847215278472152722e-01,1.206326484680175781e-02
8.157184281571843165e-01,1.585797715187072754e+01
8.684120178222656250e-01,1.663208007812500000e-03
6.728643005207446404e-01,4.043102264404296875e-03
7.892674709838112257e-01,3.983259201049804688e-03
2.288771122887711118e-01,3.468625545501708984e-01
2.294770522947705282e-01,1.202726364135742188e-02
1.774822517748225192e-01,1.558616280555725098e+01
2.517223358154296875e-01,1.686811447143554688e-03
3.818237699342624247e-01,4.076242446899414062e-03
2.080415113786587833e-01,4.021644592285156250e-03
2.969703029697030178e-02,5.401301383972167969e-01
3.319668033196680051e-02,1.206898689270019531e-02
3.469653034696530691e-02,1.553372335433959961e+01
5.765914916992187500e-02,2.523899078369140625e-03
4.051708682118558558e-02,4.199981689453125000e-03
3.511158343602049231e-02,4.022359848022460938e-03
9.762023797620238419e-01,3.595814704895019531e-01
9.727027297270273154e-01,1.257514953613281250e-02
9.618038196180381805e-01,1.609907245635986328e+01
2.517223358154296875e-01,1.619338989257812500e-03
9.437010829199992124e-01,4.019737243652343750e-03
9.789750593245999388e-01,3.998279571533203125e-03
4.034596540345965487e-01,3.470907211303710938e-01
4.269573042695730680e-01,1.206326484680175781e-02
2.784721527847215383e-01,1.547153592109680176e+01
4.119014739990234375e-01,1.587152481079101562e-03
4.361230213831833180e-01,4.011631011962890625e-03
3.535813628214742876e-01,3.988027572631835938e-03
7.902209779022097980e-01,3.454854488372802734e-01
7.789221077892211076e-01,1.202416419982910156e-02
7.508249175082492011e-01,1.588465833663940430e+01
5.880985260009765625e-01,2.468824386596679688e-03
7.614179823219010546e-01,4.183292388916015625e-03
7.767836995024186564e-01,4.019260406494140625e-03
1.512848715128487231e-01,3.472738265991210938e-01
1.655834416558344124e-01,1.249337196350097656e-02
2.540745925407459360e-01,1.562856721878051758e+01
1.315879821777343750e-01,1.615524291992187500e-03
2.053212611242067887e-01,4.023075103759765625e-03
1.035927307602881320e-01,3.975152969360351562e-03
8.379162083791620586e-02,3.464140892028808594e-01
8.519148085191480257e-02,1.207041740417480469e-02
2.889711028897110415e-02,1.547608470916748047e+01
2.069473266601562500e-02,1.642227172851562500e-03
8.543100830595584672e-02,4.024267196655273438e-03
5.563867164261536435e-02,3.979682922363281250e-03
1.799820017998200088e-03,3.871114253997802734e-01
2.199780021997800421e-03,1.203894615173339844e-02
1.599840015998400247e-03,1.545982575416564941e+01
5.908966064453125000e-03,1.598834991455078125e-03
5.876017383997901057e-03,4.034042358398437500e-03
4.444277003056892363e-03,4.003524780273437500e-03
5.342465753424657793e-01,3.462901115417480469e-01
5.268473152684731708e-01,1.200747489929199219e-02
2.928707129287071442e-01,1.563057160377502441e+01
2.517223358154296875e-01,2.486944198608398438e-03
5.495184982427436804e-01,4.210233688354492188e-03
4.837549501360923210e-01,4.034042358398437500e-03
2.399760023997600262e-03,3.463556766510009766e-01
3.699630036996300313e-03,1.252412796020507812e-02
1.799820017998200088e-03,1.543579196929931641e+01
5.908966064453125000e-03,1.601696014404296875e-03
6.827886267745775228e-03,4.029273986816406250e-03
2.848493247053609026e-03,3.992795944213867188e-03
8.316168383161683941e-01,3.477735519409179688e-01
8.284171582841716175e-01,1.201081275939941406e-02
8.173182681731826493e-01,1.540399575233459473e+01
8.684120178222656250e-01,1.585245132446289062e-03
6.032256987657180769e-01,3.992319107055664062e-03
8.614275944977780597e-01,3.955125808715820312e-03
1.808819118088191291e-01,3.481359481811523438e-01
1.897810218978102093e-01,1.199674606323242188e-02
4.266573342665733182e-01,1.497309136390686035e+01
4.119014739990234375e-01,1.691341400146484375e-03
4.255841837526054827e-01,4.047393798828125000e-03
1.296820931480631156e-01,3.971099853515625000e-03
8.518148185181482202e-01,3.475537300109863281e-01
8.576142385761423848e-01,1.205897331237792969e-02
6.223377662233776642e-01,1.497394299507141113e+01
5.880985260009765625e-01,2.594947814941406250e-03
7.511952006820672434e-01,4.225969314575195312e-03
8.473168520008376170e-01,4.024028778076171875e-03
2.905709429057094506e-01,3.475186824798583984e-01
2.771722827717228443e-01,1.260542869567871094e-02
1.960803919608039292e-01,1.531812500953674316e+01
5.765914916992187500e-02,1.657247543334960938e-03
2.614378395028497115e-01,4.053354263305664062e-03
2.192103079773122243e-01,3.985404968261718750e-03
8.538146185381462194e-01,3.488180637359619141e-01
8.546145385461453303e-01,1.209473609924316406e-02
8.370162983701630033e-01,1.515202355384826660e+01
7.482776641845703125e-01,1.730442047119140625e-03
6.442597055549171836e-01,4.076242446899414062e-03
8.475903011591140457e-01,3.989934921264648438e-03
5.276472352764723928e-01,3.476507663726806641e-01
5.364463553644635008e-01,1.214075088500976562e-02
6.134386561343865285e-01,1.650810241699218750e+01
2.517223358154296875e-01,1.622915267944335938e-03
5.307620180837933077e-01,4.014253616333007812e-03
5.191978943510225930e-01,3.988981246948242188e-03
5.472452754724527191e-01,3.481936454772949219e-01
5.538446155384461056e-01,1.202821731567382812e-02
5.398460153984601106e-01,1.526779603958129883e+01
1.315879821777343750e-01,2.486944198608398438e-03
5.445902603048382584e-01,4.209041595458984375e-03
5.034572132467687311e-01,3.982543945312500000e-03
1.350864913508649234e-01,4.266140460968017578e-01
1.444855514448555034e-01,2.051448822021484375e-02
1.120887911208879179e-01,1.538090252876281738e+01
5.765914916992187500e-02,1.594066619873046875e-03
2.610767077428071126e-01,4.003524780273437500e-03
1.313224025134683282e-01,3.965139389038085938e-03
1.703829617038296051e-01,3.471794128417968750e-01
1.772822717728227138e-01,1.202464103698730469e-02
3.024697530246975297e-01,1.539940881729125977e+01
5.765914916992187500e-02,1.579284667968750000e-03
1.987631568665588766e-01,4.032611846923828125e-03
1.185361188489686413e-01,3.975391387939453125e-03
1.049895010498950142e-02,3.470616340637207031e-01
1.469853014698530198e-02,1.200270652770996094e-02
2.689731026897310140e-02,1.544552350044250488e+01
1.315879821777343750e-01,1.652002334594726562e-03
9.113323963807651307e-02,4.047870635986328125e-03
1.201845276642143218e-02,3.965854644775390625e-03
5.909409059094090921e-02,3.459751605987548828e-01
6.799320067993200323e-02,1.203083992004394531e-02
2.076792320767923139e-01,1.537511134147644043e+01
5.908966064453125000e-03,2.462148666381835938e-03
9.087565473527142723e-02,4.190921783447265625e-03
8.889165956605038499e-02,3.996849060058593750e-03
1.800819918008199072e-01,3.470783233642578125e-01
1.739826017398260205e-01,1.247286796569824219e-02
1.956804319568043182e-01,1.499303579330444336e+01
1.315879821777343750e-01,1.638412475585937500e-03
2.307124487713997918e-01,4.029035568237304688e-03
1.606799538564664953e-01,3.991365432739257812e-03
5.072492750724927335e-01,3.468534946441650391e-01
4.947505249475052658e-01,1.203966140747070312e-02
4.131586841315868508e-01,1.535926055908203125e+01
5.765914916992187500e-02,1.575469970703125000e-03
4.337931036550135011e-01,4.018306732177734375e-03
4.982580546857367509e-01,3.987312316894531250e-03
1.418858114188581154e-01,3.485915660858154297e-01
1.466853314668533081e-01,1.202750205993652344e-02
2.085791420857914247e-01,1.527235507965087891e+01
2.517223358154296875e-01,1.586675643920898438e-03
1.832262329867061501e-01,4.003524780273437500e-03
1.306147148610063424e-01,3.978013992309570312e-03
5.872412758724127047e-01,3.467209339141845703e-01
5.861413858614138439e-01,1.200103759765625000e-02
4.546545345465453636e-01,1.527673721313476562e+01
5.880985260009765625e-01,2.452135086059570312e-03
5.754818353436568223e-01,4.214763641357421875e-03
6.142425356332052999e-01,3.993034362792968750e-03
1.047895210478952122e-01,3.465809822082519531e-01
1.018898110188981160e-01,1.248764991760253906e-02
1.625837416258374135e-01,1.579136848449707031e+01
5.765914916992187500e-02,1.607894897460937500e-03
2.120470732729535235e-01,4.048585891723632812e-03
1.492655613154584282e-01,4.003047943115234375e-03
3.898610138986101648e-01,3.505935668945312500e-01
3.960603939606039403e-01,1.205968856811523438e-02
4.342565743425657598e-01,1.512996339797973633e+01
2.517223358154296875e-01,1.602411270141601562e-03
4.672359339245294452e-01,4.018306732177734375e-03
3.171201699234743043e-01,4.015684127807617188e-03
4.527547245275472254e-01,3.488197326660156250e-01
4.668533146685331370e-01,1.200246810913085938e-02
6.358364163583641870e-01,1.634692263603210449e+01
1.315879821777343750e-01,1.678705215454101562e-03
4.176312694755294208e-01,4.034042358398437500e-03
3.905559854801152753e-01,4.004716873168945312e-03
3.575642435756424264e-01,3.473584651947021484e-01
3.612638736126387307e-01,1.205205917358398438e-02
1.810818918108189068e-01,1.581520605087280273e+01
2.069473266601562500e-02,2.482652664184570312e-03
3.960215128426861075e-01,4.223585128784179688e-03
2.564566874829807830e-01,3.979444503784179688e-03
4.673532646735326646e-01,3.776247501373291016e-01
4.721527847215278295e-01,1.252174377441406250e-02
4.119588041195880179e-01,1.502422785758972168e+01
4.119014739990234375e-01,1.630067825317382812e-03
5.275846362036002990e-01,4.024744033813476562e-03
4.664671713583753432e-01,3.987073898315429688e-03
2.906709329067093117e-01,3.484196662902832031e-01
3.073692630736926112e-01,1.206660270690917969e-02
3.165683431656834412e-01,1.523284125328063965e+01
1.315879821777343750e-01,1.683235168457031250e-03
3.767674360066555761e-01,4.067182540893554688e-03
2.522197196446713807e-01,3.968715667724609375e-03
8.499150084991501097e-02,3.475120067596435547e-01
9.869013098690131158e-02,1.210713386535644531e-02
3.169683031696830106e-02,1.521886920928955078e+01
5.908966064453125000e-03,1.704931259155273438e-03
1.400466547717094667e-01,4.075050354003906250e-03
8.861586123236031565e-02,3.993988037109375000e-03
2.858714128587141468e-01,3.464257717132568359e-01
3.041695830416958346e-01,1.211977005004882812e-02
5.444455554444556089e-01,1.430384397506713867e+01
1.315879821777343750e-01,2.559185028076171875e-03
3.518753907046329732e-01,4.213094711303710938e-03
3.107343052418845564e-01,3.999710083007812500e-03
4.774522547745225221e-01,3.870482444763183594e-01
4.809519048095190485e-01,1.258206367492675781e-02
5.522447755224477728e-01,1.518640804290771484e+01
5.765914916992187500e-02,1.728296279907226562e-03
5.031383242104709996e-01,4.050016403198242188e-03
5.040553640368208299e-01,3.996133804321289062e-03
8.462153784621537778e-01,3.477041721343994141e-01
8.294170582941705616e-01,1.209282875061035156e-02
7.383261673832616223e-01,1.556450557708740234e+01
7.482776641845703125e-01,1.602649688720703125e-03
6.236170330877293111e-01,4.043817520141601562e-03
8.660304859838758862e-01,4.002809524536132812e-03
6.422357764223577403e-01,3.474259376525878906e-01
6.302369763023697447e-01,1.203870773315429688e-02
3.778622137786221136e-01,1.605279922485351562e+01
1.315879821777343750e-01,1.574754714965820312e-03
6.281490505467620666e-01,4.000902175903320312e-03
5.932131673228959734e-01,3.979206085205078125e-03
6.659334066593340928e-01,3.471517562866210938e-01
6.898310168983101676e-01,1.197075843811035156e-02
4.752524747525247450e-01,1.583842539787292480e+01
5.880985260009765625e-01,2.581357955932617188e-03
6.170006643794854195e-01,4.242181777954101562e-03
6.306830811008161675e-01,4.004716873168945312e-03
9.602039796020398477e-01,3.481471538543701172e-01
9.574042595740426265e-01,1.251959800720214844e-02
8.950104989501049824e-01,1.615635514259338379e+01
5.880985260009765625e-01,1.626491546630859375e-03
8.665446871851998356e-01,4.031658172607421875e-03
9.547915071942378873e-01,3.967761993408203125e-03
1.168883111688831106e-01,3.479349613189697266e-01
1.108889111088891127e-01,1.202845573425292969e-02
9.489051094890510463e-02,1.523066020011901855e+01
5.908966064453125000e-03,1.674175262451171875e-03
1.365630786362505567e-01,4.063129425048828125e-03
1.334896330579368739e-01,3.987550735473632812e-03
1.096890310968903076e-01,3.735485076904296875e-01
1.094890510948905160e-01,1.227569580078125000e-02
1.324867513248675077e-01,1.598810243606567383e+01
5.765914916992187500e-02,1.625776290893554688e-03
2.308891489476690984e-01,4.017591476440429688e-03
4.727568558656165820e-02,3.999471664428710938e-03
1.091890810918908078e-01,3.474745750427246094e-01
1.142885711428857087e-01,1.202321052551269531e-02
2.431756824317568288e-01,1.634906888008117676e+01
5.908966064453125000e-03,2.484083175659179688e-03
1.205709012884377263e-01,4.230976104736328125e-03
7.190625606371310596e-02,4.019021987915039062e-03
9.429057094290570484e-01,3.495709896087646484e-01
9.383061693830616612e-01,1.250839233398437500e-02
9.811018898110188680e-01,1.624183392524719238e+01
5.880985260009765625e-01,1.680612564086914062e-03
8.885990082669692480e-01,4.070758819580078125e-03
9.566186773374387720e-01,3.989934921264648438e-03
7.616238376162384194e-01,3.483526706695556641e-01
7.782221777822218023e-01,1.209306716918945312e-02
7.244275572442755440e-01,1.578064990043640137e+01
5.765914916992187500e-02,1.688241958618164062e-03
6.461164065803972623e-01,4.044294357299804688e-03
7.313421864340681200e-01,3.989219665527343750e-03
2.693730626937306250e-01,3.470199108123779297e-01
2.711728827117288465e-01,1.209139823913574219e-02
2.989701029897010032e-01,1.674579048156738281e+01
1.315879821777343750e-01,1.591920852661132812e-03
2.716271054141014551e-01,4.021644592285156250e-03
2.964891408807723838e-01,3.953695297241210938e-03
8.869113088691131519e-02,3.483726978302001953e-01
9.729027097290271486e-02,1.201367378234863281e-02
2.332766723327667213e-01,1.589630794525146484e+01
5.765914916992187500e-02,2.573728561401367188e-03
8.215512041638550755e-02,4.224538803100585938e-03
1.135300365372339804e-01,4.014730453491210938e-03
3.968603139686031622e-01,5.262129306793212891e-01
4.162583741625837663e-01,1.261043548583984375e-02
4.324567543245675383e-01,1.585342955589294434e+01
2.517223358154296875e-01,1.604318618774414062e-03
3.966327144885675171e-01,4.024505615234375000e-03
3.790784599883368355e-01,4.015922546386718750e-03
7.671232876712328341e-01,3.480405807495117188e-01
7.581241875812418929e-01,1.205253601074218750e-02
8.544145585441456081e-01,1.551118874549865723e+01
1.315879821777343750e-01,1.574993133544921875e-03
6.190163837783407841e-01,4.008293151855468750e-03
7.693257173055954024e-01,3.993272781372070312e-03
1.002899710028997138e-01,3.466103076934814453e-01
1.102889711028897102e-01,1.201391220092773438e-02
1.654834516548345236e-01,1.560030460357666016e+01
2.069473266601562500e-02,1.570940017700195312e-03
1.277123255059260942e-01,4.028081893920898438e-03
1.152685329624117405e-01,3.992795944213867188e-03
5.891410858914108983e-01,3.485295772552490234e-01
5.872412758724127047e-01,1.201415061950683594e-02
4.998500149985001251e-01,1.555747079849243164e+01
2.517223358154296875e-01,2.467870712280273438e-03
5.497233226424314001e-01,4.203319549560546875e-03
6.183284223297231819e-01,4.016160964965820312e-03
2.154784521547845333e-01,3.478283882141113281e-01
2.210778922107789202e-01,1.246833801269531250e-02
2.305769423057694167e-01,1.581068325042724609e+01
1.315879821777343750e-01,1.620769500732421875e-03
2.657643188246999189e-01,4.011392593383789062e-03
2.021710737689111914e-01,3.962755203247070312e-03
2.986701329867013088e-01,3.477101325988769531e-01
3.229677032296770500e-01,1.202726364135742188e-02
2.994700529947005307e-01,1.491507530212402344e+01
2.069473266601562500e-02,1.713275909423828125e-03
2.888620206745906582e-01,4.081249237060546875e-03
2.919634703581553969e-01,4.004478454589843750e-03
1.288871112888711201e-01,3.796172142028808594e-01
1.404859514048595048e-01,1.214456558227539062e-02
1.821817818218178231e-01,1.512644219398498535e+01
5.880985260009765625e-01,1.732826232910156250e-03
3.862294792806396648e-01,4.055738449096679688e-03
1.285014135570405336e-01,4.034042358398437500e-03
4.417558244175582294e-01,4.122114181518554688e-01
4.350564943505649262e-01,1.209282875061035156e-02
3.090690930906909162e-01,1.458060789108276367e+01
5.765914916992187500e-02,2.608060836791992188e-03
3.971883995147504343e-01,4.272222518920898438e-03
4.025370851185838261e-01,4.009008407592773438e-03
