p_value,timing
5.253474652534746436e-01,3.493118286132812500e-01
5.150484951504848974e-01,1.258707046508789062e-02
3.182681731826817462e-01,1.545929479598999023e+01
5.880985260009765625e-01,1.661777496337890625e-03
4.988726083182283277e-01,4.057645797729492188e-03
5.566330881328390712e-01,3.956556320190429688e-03
2.693730626937306250e-01,3.480393886566162109e-01
2.763723627637236224e-01,1.211929321289062500e-02
5.915408459154084531e-01,1.536816334724426270e+01
1.315879821777343750e-01,1.593351364135742188e-03
3.354820275346494518e-01,3.987789154052734375e-03
2.810814608912145518e-01,3.962755203247070312e-03
1.701829817018298274e-01,3.466875553131103516e-01
1.813818618138186289e-01,1.204228401184082031e-02
4.452554744525547559e-01,1.528142237663269043e+01
5.765914916992187500e-02,1.597881317138671875e-03
2.227935756925117361e-01,4.024028778076171875e-03
1.583137272184468314e-01,3.962516784667968750e-03
6.709329067093290633e-02,3.452177047729492188e-01
7.569243075692430600e-02,1.201295852661132812e-02
4.799520047995200524e-03,1.555529165267944336e+01
5.908966064453125000e-03,2.513408660888671875e-03
9.472568474044051889e-02,4.220485687255859375e-03
6.279386352503836533e-02,4.008293151855468750e-03
4.422557744225577570e-01,3.465836048126220703e-01
4.286571342865713174e-01,1.254296302795410156e-02
6.538346165383461805e-01,1.566369533538818359e+01
1.315879821777343750e-01,1.668691635131835938e-03
4.314345920622866815e-01,4.046201705932617188e-03
4.095243241654569766e-01,4.004001617431640625e-03
4.080591940805919360e-01,3.473253250122070312e-01
4.014598540145985495e-01,1.205348968505859375e-02
3.635636436356364243e-01,1.607761883735656738e+01
5.880985260009765625e-01,1.612663269042968750e-03
4.300908889191880635e-01,4.016637802124023438e-03
4.084171986693284628e-01,4.016637802124023438e-03
6.650334966503349543e-01,3.488175868988037109e-01
6.827317268273173090e-01,1.202917098999023438e-02
4.086591340865913247e-01,1.521952199935913086e+01
7.482776641845703125e-01,1.599788665771484375e-03
5.735562371194679043e-01,4.018068313598632812e-03
6.683757014328197688e-01,3.971099853515625000e-03
2.172782721727827271e-01,3.463821411132812500e-01
2.243775622437756134e-01,1.202583312988281250e-02
2.430756924307569122e-01,1.606908702850341797e+01
5.765914916992187500e-02,2.488374710083007812e-03
3.235071059899868873e-01,4.205465316772460938e-03
2.546500490391667149e-01,3.981590270996093750e-03
4.608539146085391391e-01,5.168948173522949219e-01
4.618538146185381388e-01,1.252102851867675781e-02
4.231576842315768472e-01,1.647627162933349609e+01
2.517223358154296875e-01,1.608610153198242188e-03
4.631898690686056530e-01,4.042625427246093750e-03
4.794556414971472558e-01,4.007577896118164062e-03
3.108689131086891377e-01,3.465380668640136719e-01
3.113688631136886098e-01,1.204228401184082031e-02
5.971402859714028954e-01,1.597617769241333008e+01
2.517223358154296875e-01,1.599788665771484375e-03
3.566870002751906799e-01,4.019021987915039062e-03
3.070253274340005167e-01,3.968477249145507812e-03
1.999800019998000309e-04,3.471596240997314453e-01
5.999400059994000655e-04,1.200795173645019531e-02
1.899810018998100225e-03,1.506627154350280762e+01
2.069473266601562500e-02,1.604318618774414062e-03
1.838262143472844078e-03,3.986358642578125000e-03
5.835231488443002375e-04,3.988981246948242188e-03
4.985501449855014311e-01,3.476397991180419922e-01
4.958504149585041265e-01,1.198005676269531250e-02
6.242375762423757468e-01,1.526442718505859375e+01
5.880985260009765625e-01,2.573013305664062500e-03
4.938525373207889313e-01,4.223108291625976562e-03
4.729383038868367195e-01,4.016637802124023438e-03
9.819018098190180899e-01,3.486089706420898438e-01
9.794020597940206185e-01,1.254320144653320312e-02
9.507049295070493233e-01,1.553170847892761230e+01
8.684120178222656250e-01,1.603603363037109375e-03
9.604080687325444732e-01,4.032611846923828125e-03
9.777352032844086605e-01,3.997325897216796875e-03
9.753024697530247034e-01,3.480677604675292969e-01
9.711028897110288716e-01,1.205110549926757812e-02
9.737026297370262595e-01,1.532612943649291992e+01
9.423408508300781250e-01,1.613855361938476562e-03
9.162780233472523905e-01,1.202368736267089844e-02
9.676311358782501149e-01,3.975152969360351562e-03
7.488251174882512018e-01,4.102883338928222656e-01
7.481251874812518965e-01,1.207447052001953125e-02
4.864513548645135743e-01,1.663272261619567871e+01
5.880985260009765625e-01,1.622915267944335938e-03
7.448833810742336858e-01,4.052162170410156250e-03
7.496192406931444507e-01,3.975868225097656250e-03
6.881311868813119181e-01,3.842771053314208984e-01
6.937306269373062495e-01,1.325154304504394531e-02
7.735226477352264984e-01,1.540536069869995117e+01
1.315879821777343750e-01,1.922369003295898438e-03
6.357813648739391033e-01,4.162311553955078125e-03
6.456241225408672069e-01,4.018306732177734375e-03
4.604539546045395282e-01,3.493025302886962891e-01
4.780521947805219662e-01,1.219391822814941406e-02
5.114488551144885653e-01,1.551897406578063965e+01
1.315879821777343750e-01,1.685857772827148438e-03
4.394438431000197709e-01,4.049062728881835938e-03
4.595524237050304106e-01,3.967761993408203125e-03
9.976002399760024453e-01,3.498408794403076172e-01
9.980001999800020007e-01,1.206159591674804688e-02
9.928007199280072248e-01,1.528882598876953125e+01
7.482776641845703125e-01,1.715898513793945312e-03
9.679083312785911053e-01,4.076957702636718750e-03
9.948668321486163757e-01,3.997564315795898438e-03
6.864313568643135577e-01,3.477489948272705078e-01
6.852314768523147803e-01,1.206707954406738281e-02
6.236376362363763581e-01,1.437538552284240723e+01
5.880985260009765625e-01,1.603603363037109375e-03
6.589206188687100063e-01,4.018783569335937500e-03
6.575268498554581731e-01,3.975152969360351562e-03
5.265473452654734210e-01,3.640546798706054688e-01
5.246475352464753383e-01,1.324629783630371094e-02
6.540345965403460138e-01,1.520338273048400879e+01
5.880985260009765625e-01,1.863002777099609375e-03
5.314015160697829199e-01,4.136323928833007812e-03
5.516814164937332565e-01,4.003286361694335938e-03
8.450154984501550004e-01,3.485476970672607422e-01
8.305169483051695334e-01,1.211428642272949219e-02
8.641135886411358547e-01,1.494418859481811523e+01
8.684120178222656250e-01,1.579523086547851562e-03
8.144683679171370594e-01,4.056215286254882812e-03
8.167201306355161838e-01,3.985404968261718750e-03
3.929607039296070109e-02,3.484365940093994141e-01
4.129587041295870731e-02,1.201033592224121094e-02
1.861813818618138217e-01,1.490688419342041016e+01
5.908966064453125000e-03,1.624107360839843750e-03
9.209681619450149626e-02,4.024267196655273438e-03
3.033730961510239243e-02,3.978729248046875000e-03
1.207879212078792064e-01,4.040675163269042969e-01
1.268873112688731208e-01,1.207756996154785156e-02
1.912808719128087087e-01,1.593736028671264648e+01
5.765914916992187500e-02,1.603364944458007812e-03
1.705734909438222369e-01,4.022598266601562500e-03
1.218038410128206017e-01,3.967523574829101562e-03
5.541445855414458554e-01,3.500204086303710938e-01
5.510448955104489954e-01,1.323008537292480469e-02
5.949405059494050629e-01,1.584433555603027344e+01
4.119014739990234375e-01,1.751184463500976562e-03
5.960606139008770565e-01,4.109382629394531250e-03
5.619884360484938002e-01,3.992080688476562500e-03
3.011698830116988357e-01,3.479828834533691406e-01
3.061693830616938339e-01,1.207065582275390625e-02
6.189381061893810543e-01,1.482684874534606934e+01
5.765914916992187500e-02,1.605510711669921875e-03
3.478378761093589011e-01,4.016876220703125000e-03
3.673212941176789981e-01,3.962516784667968750e-03
6.949305069493050269e-01,3.463859558105468750e-01
6.938306169383061661e-01,1.202178001403808594e-02
8.445155484451555283e-01,1.553969120979309082e+01
1.315879821777343750e-01,1.582145690917968750e-03
6.435877566514989212e-01,4.026889801025390625e-03
6.729632787434345342e-01,3.989934921264648438e-03
9.082091790820917554e-01,3.470947742462158203e-01
9.031096890310968961e-01,1.198267936706542969e-02
8.279172082791720344e-01,1.569806385040283203e+01
8.684120178222656250e-01,1.694917678833007812e-03
8.767926496018858540e-01,4.049539566040039062e-03
9.065720941312233050e-01,3.976821899414062500e-03
6.784321567843215606e-01,3.930575847625732422e-01
6.790320967903209493e-01,1.221966743469238281e-02
7.999200079992000445e-01,1.578824663162231445e+01
4.119014739990234375e-01,2.512454986572265625e-03
5.903282378950760467e-01,4.244327545166015625e-03
6.853302444878387467e-01,4.057168960571289062e-03
3.863613638636136383e-01,4.058184623718261719e-01
3.960603939606039403e-01,1.251721382141113281e-02
2.390760923907609137e-01,1.514184093475341797e+01
5.880985260009765625e-01,1.608371734619140625e-03
4.743858359571069827e-01,4.043817520141601562e-03
4.454398125685361531e-01,3.988265991210937500e-03
8.976102389761023703e-01,3.501696586608886719e-01
9.004099590040995915e-01,1.204562187194824219e-02
9.616038396160383472e-01,1.476449465751647949e+01
2.517223358154296875e-01,1.648187637329101562e-03
8.410176935228361739e-01,4.050970077514648438e-03
8.773183016035881465e-01,3.984212875366210938e-03
7.519248075192480618e-01,3.952138423919677734e-01
7.564243575642435324e-01,1.223373413085937500e-02
9.324067593240675800e-01,1.530650281906127930e+01
5.880985260009765625e-01,1.574754714965820312e-03
6.488593356480846230e-01,3.993511199951171875e-03
7.836591696474313196e-01,3.978013992309570312e-03
7.739226077392260539e-01,3.465626239776611328e-01
7.627237276272372801e-01,1.200842857360839844e-02
7.215278472152785172e-01,1.485650348663330078e+01
8.684120178222656250e-01,2.615213394165039062e-03
7.183464509729198255e-01,4.179954528808593750e-03
7.432388703386363371e-01,4.034042358398437500e-03
7.286271372862713758e-01,3.483853340148925781e-01
7.422257774222578153e-01,1.245546340942382812e-02
7.388261173882612054e-01,1.553222608566284180e+01
1.315879821777343750e-01,1.614093780517578125e-03
6.962977372477237026e-01,4.042148590087890625e-03
6.824861729235744967e-01,3.987550735473632812e-03
7.252274772522747659e-01,3.725912570953369141e-01
7.259274072592740712e-01,1.207208633422851562e-02
5.731426857314269041e-01,1.520358037948608398e+01
2.517223358154296875e-01,1.613140106201171875e-03
6.398526943942242085e-01,4.054069519042968750e-03
7.162314167773489171e-01,3.978013992309570312e-03
6.402359764023597410e-01,3.483512401580810547e-01
6.271372862713728846e-01,1.201701164245605469e-02
4.340565943405659266e-01,1.537798547744750977e+01
4.119014739990234375e-01,1.682996749877929688e-03
5.832571369655590310e-01,4.076242446899414062e-03
6.323900693742716683e-01,4.003763198852539062e-03
9.152084791520848084e-01,3.483278751373291016e-01
9.217078292170782783e-01,1.209831237792968750e-02
9.759024097590240920e-01,1.533800029754638672e+01
9.793052673339843750e-01,2.646684646606445312e-03
7.684664696363927572e-01,4.260540008544921875e-03
8.632748405649897094e-01,4.033088684082031250e-03
1.367863213678632006e-01,3.478267192840576172e-01
1.368863113688631172e-01,1.259016990661621094e-02
1.593840615938406091e-01,1.569828915596008301e+01
5.765914916992187500e-02,1.720666885375976562e-03
1.957721334554577974e-01,4.088640213012695312e-03
1.596556897222109472e-01,4.006624221801757812e-03
3.794620537946205574e-01,3.473775386810302734e-01
3.774622537746225581e-01,1.209139823913574219e-02
3.667633236676332564e-01,1.564762544631958008e+01
2.517223358154296875e-01,1.707553863525390625e-03
3.966689731387477158e-01,4.063606262207031250e-03
3.516217352381869610e-01,3.962755203247070312e-03
9.069093090690931447e-02,3.473262786865234375e-01
9.269073092690731375e-02,1.211714744567871094e-02
5.579442055794420902e-02,1.667522263526916504e+01
2.517223358154296875e-01,1.628637313842773438e-03
9.895805043747407659e-02,4.044771194458007812e-03
9.164249894241111027e-02,4.006385803222656250e-03
9.582041795820418484e-01,3.508958816528320312e-01
9.541045895410459332e-01,1.204657554626464844e-02
9.662033796620338455e-01,1.554790043830871582e+01
8.684120178222656250e-01,2.509117126464843750e-03
9.440479247934054907e-01,4.211425781250000000e-03
9.686889969075009876e-01,4.045248031616210938e-03
3.658634136586341179e-01,3.464014530181884766e-01
3.540645935406459555e-01,1.248240470886230469e-02
3.652634736526347292e-01,1.509218287467956543e+01
7.482776641845703125e-01,1.575469970703125000e-03
4.600203376195486360e-01,4.044294357299804688e-03
4.262393210023825429e-01,3.965377807617187500e-03
9.801019898010199238e-01,3.466804027557373047e-01
9.783021697830216468e-01,1.202869415283203125e-02
9.765023497650234807e-01,1.548654603958129883e+01
5.880985260009765625e-01,1.608133316040039062e-03
9.774008957089674876e-01,4.051685333251953125e-03
9.816756716450957265e-01,3.991842269897460938e-03
2.916708329167083114e-01,3.470296859741210938e-01
2.997700229977002251e-01,1.204228401184082031e-02
1.702829717028297163e-01,1.523266053199768066e+01
1.315879821777343750e-01,1.583337783813476562e-03
2.977820340791803577e-01,4.029273986816406250e-03
3.736637176070830568e-01,3.983020782470703125e-03
6.410358964103589630e-01,3.506772518157958984e-01
6.413358664133587128e-01,1.322698593139648438e-02
5.501449855014498569e-01,1.603860545158386230e+01
2.517223358154296875e-01,1.752376556396484375e-03
6.738294616924631608e-01,4.080533981323242188e-03
6.592631035792327898e-01,4.013776779174804688e-03
4.059594040595940201e-01,3.462960720062255859e-01
4.076592340765923250e-01,1.208949089050292969e-02
3.472652734726527357e-01,1.558280014991760254e+01
5.765914916992187500e-02,1.669406890869140625e-03
3.863913300372862070e-01,4.058122634887695312e-03
4.086007800886266028e-01,3.978013992309570312e-03
5.660433956604339345e-01,3.477008342742919922e-01
5.583441655834416872e-01,1.205539703369140625e-02
4.014598540145985495e-01,1.553789639472961426e+01
2.517223358154296875e-01,1.660585403442382812e-03
5.747426395444847902e-01,4.055023193359375000e-03
5.221259639635653649e-01,3.963232040405273438e-03
6.246375362463754133e-01,3.523576259613037109e-01
6.159384061593841109e-01,1.241612434387207031e-02
5.777422257774222913e-01,1.531042599678039551e+01
8.684120178222656250e-01,2.487897872924804688e-03
5.828477050686677874e-01,4.220247268676757812e-03
6.188685154249914389e-01,4.025697708129882812e-03
6.460353964603540167e-01,3.496778011322021484e-01
6.526347365263474032e-01,1.249742507934570312e-02
6.595340465953404285e-01,1.510247874259948730e+01
4.119014739990234375e-01,1.585245132446289062e-03
6.386246481441586464e-01,4.036426544189453125e-03
6.423924865226167125e-01,3.985166549682617188e-03
9.139086091390860589e-02,3.482441902160644531e-01
8.229177082291770640e-02,1.204967498779296875e-02
1.193880611938806097e-01,1.612559199333190918e+01
1.315879821777343750e-01,1.613140106201171875e-03
1.263191645046922162e-01,4.012346267700195312e-03
8.491668991333101157e-02,3.975391387939453125e-03
2.297770222977702226e-01,3.493998050689697266e-01
2.298770122987701114e-01,1.202082633972167969e-02
2.335766423357664157e-01,1.517607975006103516e+01
4.119014739990234375e-01,1.613616943359375000e-03
3.483282560864489619e-01,1.201057434082031250e-02
2.450484268947908939e-01,3.980875015258789062e-03
2.691730826917308472e-01,4.848959445953369141e-01
2.807719228077192319e-01,1.201605796813964844e-02
3.827617238276172507e-01,1.482515478134155273e+01
1.288414001464843750e-03,2.485752105712890625e-03
3.395076618795952461e-01,4.222154617309570312e-03
2.368991311860469962e-01,4.001855850219726562e-03
8.406159384061593354e-01,3.803966045379638672e-01
8.357164283571643093e-01,2.048563957214355469e-02
7.512248775122487565e-01,1.499805092811584473e+01
4.119014739990234375e-01,1.595973968505859375e-03
7.317185339655895016e-01,4.045724868774414062e-03
8.519698312462413714e-01,4.006147384643554688e-03
2.783721627837216217e-01,3.487884998321533203e-01
3.079692030796920554e-01,1.204848289489746094e-02
3.459654034596540417e-01,1.533102297782897949e+01
2.517223358154296875e-01,1.657485961914062500e-03
2.842297031587441847e-01,4.034280776977539062e-03
3.164124359957635191e-01,3.982067108154296875e-03
6.299370062993700850e-03,3.868317604064941406e-01
7.799220077992201176e-03,1.204133033752441406e-02
2.179782021797820046e-02,1.522409462928771973e+01
5.908966064453125000e-03,1.754999160766601562e-03
1.485110864557977368e-02,4.096984863281250000e-03
1.549873628701627093e-02,3.992319107055664062e-03
3.799620037996200451e-03,3.463764190673828125e-01
4.399560043995600842e-03,1.207208633422851562e-02
4.599540045995400249e-03,1.574472498893737793e+01
5.908966064453125000e-03,2.553462982177734375e-03
1.245990854027635361e-02,4.227876663208007812e-03
7.641919364622822008e-03,4.002571105957031250e-03
3.159684031596840526e-01,3.464789390563964844e-01
3.195680431956804401e-01,1.261997222900390625e-02
3.819618038196180287e-01,1.587565732002258301e+01
1.315879821777343750e-01,1.733541488647460938e-03
3.285115126397871732e-01,4.054069519042968750e-03
2.411140974949060323e-01,3.987312316894531250e-03
7.057294270572942452e-01,3.470859527587890625e-01
7.175282471752825186e-01,1.212906837463378906e-02
5.354464553544645566e-01,1.624612140655517578e+01
1.315879821777343750e-01,1.620769500732421875e-03
6.659079377428982482e-01,4.040479660034179688e-03
6.718663612846592637e-01,3.993988037109375000e-03
4.048595140485951593e-01,3.476138114929199219e-01
4.073592640735926307e-01,1.202797889709472656e-02
2.709729027097290133e-01,1.598954653739929199e+01
2.517223358154296875e-01,1.633405685424804688e-03
4.563572853467100510e-01,4.022598266601562500e-03
4.555205017976206028e-01,3.994941711425781250e-03
7.382261773822618167e-01,3.484640121459960938e-01
7.440255974402559813e-01,1.203393936157226562e-02
7.898210178982101315e-01,1.530845499038696289e+01
9.423408508300781250e-01,2.484798431396484375e-03
6.413120025405489866e-01,4.193305969238281250e-03
7.445436999250296672e-01,4.038333892822265625e-03
9.512048795120487954e-01,3.478283882141113281e-01
9.424057594240575764e-01,1.248311996459960938e-02
9.478052194780521855e-01,1.522758913040161133e+01
7.482776641845703125e-01,1.644849777221679688e-03
8.738677490064290510e-01,4.037857055664062500e-03
9.519606028600477998e-01,4.012823104858398438e-03
6.737326267373262567e-01,3.457829952239990234e-01
6.786321367863213938e-01,1.206135749816894531e-02
7.229277072292771278e-01,1.551935768127441406e+01
2.517223358154296875e-01,1.670598983764648438e-03
5.944159614025822380e-01,4.032373428344726562e-03
6.638385212506208166e-01,4.008293151855468750e-03
7.726227377262273599e-01,3.470499515533447266e-01
7.633236676332366688e-01,1.211571693420410156e-02
8.578142185781422180e-01,1.580301403999328613e+01
4.119014739990234375e-01,1.624107360839843750e-03
6.895972894509586615e-01,4.041194915771484375e-03
7.423105230137732047e-01,3.985404968261718750e-03
5.250474952504750048e-01,3.492741584777832031e-01
5.275472452754724761e-01,1.201915740966796875e-02
4.371562843715628421e-01,1.435402822494506836e+01
2.517223358154296875e-01,2.477645874023437500e-03
4.424944381728937448e-01,4.174947738647460938e-03
5.624895547258237372e-01,4.029035568237304688e-03
3.269673032696730069e-02,3.480000495910644531e-01
3.939606039396060383e-02,1.244997978210449219e-02
2.339766023397660266e-02,1.517151546478271484e+01
5.908966064453125000e-03,1.625776290893554688e-03
5.968479692356740141e-02,4.051446914672851562e-03
2.350028347638995554e-02,3.992319107055664062e-03
9.829017098290171450e-01,3.750915527343750000e-01
9.791020897910208687e-01,1.224422454833984375e-02
9.868013198680132270e-01,1.666327977180480957e+01
9.987115859985351562e-01,1.682758331298828125e-03
9.701086595105546939e-01,4.055261611938476562e-03
9.916917723534431905e-01,3.982067108154296875e-03
2.319768023197680065e-02,3.452880382537841797e-01
2.479752024797520285e-02,1.204609870910644531e-02
1.829817018298170173e-02,1.550644278526306152e+01
2.069473266601562500e-02,1.578330993652343750e-03
2.714724619601948177e-02,4.019737243652343750e-03
6.325411230971875708e-03,3.965139389038085938e-03
4.160583941605839331e-01,3.466365337371826172e-01
4.123587641235876289e-01,1.199865341186523438e-02
4.373562643735626199e-01,1.489711809158325195e+01
5.880985260009765625e-01,2.476692199707031250e-03
3.514651369328655184e-01,4.199504852294921875e-03
4.348476301180093651e-01,4.006862640380859375e-03
5.140485951404859533e-01,3.479754924774169922e-01
5.086491350864913441e-01,1.249933242797851562e-02
7.312268773122687637e-01,1.523084449768066406e+01
4.119014739990234375e-01,1.642227172851562500e-03
5.008348477604737115e-01,4.038810729980468750e-03
5.204381146237068156e-01,3.960132598876953125e-03
2.719728027197280268e-02,3.465003967285156250e-01
3.389661033896610581e-02,1.205182075500488281e-02
1.789821017898210118e-02,1.719863867759704590e+01
5.908966064453125000e-03,1.696109771728515625e-03
1.210250236139104874e-01,1.205706596374511719e-02
2.936761536984401622e-02,4.009485244750976562e-03
5.938406159384062022e-01,3.571538925170898438e-01
6.116388361163883625e-01,1.212811470031738281e-02
5.568443155684431600e-01,1.613106322288513184e+01
2.517223358154296875e-01,1.610994338989257812e-03
5.874479089524116127e-01,4.048347473144531250e-03
5.588640388789888336e-01,3.972530364990234375e-03
7.720227977202279712e-01,3.475928306579589844e-01
7.600239976002399755e-01,1.202368736267089844e-02
7.450254974502549254e-01,1.587441396713256836e+01
5.880985260009765625e-01,2.426624298095703125e-03
7.089691202466965603e-01,4.179239273071289062e-03
7.790190110543302460e-01,3.997802734375000000e-03
7.701229877012298886e-01,3.491015434265136719e-01
7.539246075392460611e-01,1.249766349792480469e-02
8.415158484151584739e-01,1.489096260070800781e+01
7.482776641845703125e-01,1.584053039550781250e-03
5.866891511403105053e-01,4.035711288452148438e-03
7.228963853243451920e-01,3.990650177001953125e-03
2.819718028197180093e-01,3.485190868377685547e-01
2.996700329967003085e-01,1.202464103698730469e-02
2.867713228677132298e-01,1.637162923812866211e+01
2.517223358154296875e-01,1.782655715942382812e-03
3.138526755389107192e-01,4.050493240356445312e-03
2.858940976434515835e-01,4.003047943115234375e-03
1.848815118488151277e-01,3.481583595275878906e-01
1.896810318968103204e-01,1.210284233093261719e-02
2.191780821917808098e-01,1.550010037422180176e+01
2.069473266601562500e-02,1.704931259155273438e-03
2.383624414127058500e-01,4.059314727783203125e-03
1.983560718928064071e-01,4.011631011962890625e-03
8.989101089891010643e-02,3.485445976257324219e-01
9.889011098890110318e-02,1.209473609924316406e-02
1.234876512348765110e-01,1.504501867294311523e+01
5.765914916992187500e-02,2.631187438964843750e-03
3.139231572584831875e-01,4.235506057739257812e-03
1.199891689649557058e-01,4.038810729980468750e-03
7.419258074192580654e-02,3.481085300445556641e-01
8.429157084291570567e-02,1.257848739624023438e-02
1.967803219678032067e-01,1.547461247444152832e+01
2.517223358154296875e-01,1.662492752075195312e-03
1.280037013457022144e-01,4.055976867675781250e-03
4.895228580457498119e-02,3.988504409790039062e-03
7.083291670832916331e-01,3.494107723236083984e-01
7.096290370962903271e-01,1.210784912109375000e-02
7.753224677532246645e-01,1.485013604164123535e+01
2.517223358154296875e-01,1.620054244995117188e-03
6.656102992032275623e-01,4.027128219604492188e-03
6.940324284677541478e-01,3.974199295043945312e-03
1.708829117088291050e-01,3.463461399078369141e-01
1.720827917208279101e-01,1.203131675720214844e-02
7.289271072892711256e-02,1.515058946609497070e+01
2.517223358154296875e-01,1.593112945556640625e-03
2.599358204960203755e-01,4.056692123413085938e-03
1.583066287007307005e-01,3.986597061157226562e-03
1.708829117088291050e-01,3.472013473510742188e-01
1.692830716928307166e-01,1.203489303588867188e-02
1.085891410858914052e-01,1.546110343933105469e+01
2.517223358154296875e-01,1.050829887390136719e-02
2.660648359012435238e-01,4.219055175781250000e-03
1.309490430244102388e-01,1.202034950256347656e-02
4.776522347765223553e-01,5.171985626220703125e-01
4.586541345865413621e-01,1.251411437988281250e-02
4.183581641835816267e-01,1.644261884689331055e+01
5.880985260009765625e-01,1.674413681030273438e-03
4.722863132692862731e-01,4.029989242553710938e-03
4.605779730780633074e-01,3.998994827270507812e-03
8.396160383961603912e-01,3.472542762756347656e-01
8.457154284571543057e-01,1.212334632873535156e-02
8.806119388061194320e-01,1.512767529487609863e+01
5.880985260009765625e-01,1.593351364135742188e-03
7.954922527158643231e-01,3.996610641479492188e-03
8.335974860673622810e-01,3.999948501586914062e-03
9.222077792220777503e-01,3.472864627838134766e-01
9.246075392460754161e-01,1.200580596923828125e-02
8.743125687431256843e-01,1.549716091156005859e+01
2.517223358154296875e-01,1.571178436279296875e-03
8.921857001659505571e-01,4.056453704833984375e-03
9.043033429312898885e-01,3.997087478637695312e-03
1.900809919008099313e-01,3.463611602783203125e-01
1.924807519248075138e-01,1.198697090148925781e-02
2.292770722927707228e-01,1.540861773490905762e+01
2.517223358154296875e-01,2.547740936279296875e-03
2.548762033555970197e-01,4.203081130981445312e-03
2.034114134147197439e-01,4.019737243652343750e-03
7.509249075092491177e-01,3.481156826019287109e-01
7.432256774322567594e-01,1.257920265197753906e-02
6.421357864213578237e-01,1.548837876319885254e+01
7.482776641845703125e-01,1.667737960815429688e-03
6.665273706541197107e-01,4.066944122314453125e-03
7.556756115164803278e-01,3.966093063354492188e-03
1.062893710628937116e-01,3.455247879028320312e-01
1.110888911108889043e-01,1.210212707519531250e-02
4.019598040195980493e-02,1.536661934852600098e+01
5.765914916992187500e-02,1.589775085449218750e-03
1.783053249256720818e-01,3.990650177001953125e-03
5.831611818358136551e-02,3.999710083007812500e-03
8.083191680831917081e-01,3.490917682647705078e-01
8.203179682031797038e-01,1.203966140747070312e-02
6.675332466753324256e-01,1.546544051170349121e+01
2.517223358154296875e-01,1.577615737915039062e-03
5.647917880145643110e-01,3.998041152954101562e-03
8.396646267182181766e-01,3.983259201049804688e-03
8.713128687131287409e-01,3.481144905090332031e-01
8.800119988001200433e-01,1.198506355285644531e-02
9.033096690330967293e-01,1.489341902732849121e+01
7.482776641845703125e-01,2.487897872924804688e-03
8.000217871707799855e-01,4.184007644653320312e-03
8.565525650994968432e-01,4.018068313598632812e-03
1.939806019398060064e-02,3.461828231811523438e-01
1.949805019498050337e-02,1.250576972961425781e-02
5.039496050394960680e-02,1.552642869949340820e+01
1.315879821777343750e-01,1.661777496337890625e-03
3.652354670335122844e-02,4.061937332153320312e-03
1.597761831315678768e-02,3.993988037109375000e-03
1.993800619938006224e-01,3.460686206817626953e-01
2.130786921307869231e-01,1.211190223693847656e-02
1.647835216478352183e-01,1.546774029731750488e+01
4.119014739990234375e-01,1.595735549926757812e-03
2.985597036913089086e-01,4.024267196655273438e-03
1.572059563591838294e-01,3.969430923461914062e-03
3.848615138486151110e-01,3.477199077606201172e-01
3.860613938606139439e-01,1.203751564025878906e-02
5.874412558744125379e-01,1.529271245002746582e+01
2.517223358154296875e-01,1.574516296386718750e-03
4.341836479941444393e-01,4.003763198852539062e-03
3.907040077147955204e-01,3.959655761718750000e-03
3.172682731726827465e-01,3.462228775024414062e-01
3.273672632736726595e-01,1.200461387634277344e-02
3.724627537246275599e-01,1.535719752311706543e+01
4.119014739990234375e-01,2.473831176757812500e-03
4.114940751798990548e-01,4.185438156127929688e-03
3.284547630098759718e-01,3.998279571533203125e-03
