p_value,timing
9.688031196880312335e-01,3.469283580780029297e-01
9.665033496650334843e-01,1.254963874816894531e-02
9.657034296570342624e-01,1.570286655426025391e+01
7.482776641845703125e-01,1.726150512695312500e-03
8.767571334238728475e-01,4.097938537597656250e-03
9.376109796443597988e-01,3.990173339843750000e-03
7.296270372962703199e-01,3.470201492309570312e-01
7.238276172382761553e-01,1.214861869812011719e-02
7.569243075692431155e-01,1.552081584930419922e+01
7.482776641845703125e-01,1.650810241699218750e-03
6.790706054824753313e-01,4.022359848022460938e-03
7.676271697811776207e-01,3.995656967163085938e-03
6.505349465053494873e-01,3.535659313201904297e-01
6.462353764623537389e-01,1.220083236694335938e-02
6.760323967603240058e-01,1.550547337532043457e+01
4.119014739990234375e-01,1.695632934570312500e-03
5.874354633675493709e-01,4.358768463134765625e-03
6.435029708644401936e-01,4.033803939819335938e-03
3.893610638936106372e-01,3.713014125823974609e-01
3.935606439356064135e-01,2.960586547851562500e-02
5.069493050694930947e-01,1.586872792243957520e+01
4.119014739990234375e-01,1.840353012084960938e-03
4.173143530039516991e-01,4.102468490600585938e-03
3.630375617661913412e-01,4.022836685180664062e-03
2.437756224377562175e-01,4.421617984771728516e-01
2.439756024397560230e-01,1.222062110900878906e-02
2.847715228477152305e-01,1.552470684051513672e+01
2.517223358154296875e-01,1.611232757568359375e-03
3.718996734093930057e-01,4.070281982421875000e-03
2.835366413245848927e-01,3.991603851318359375e-03
1.239876012398760143e-02,3.482856750488281250e-01
1.519848015198480180e-02,1.209235191345214844e-02
4.479552044795520604e-02,1.562702178955078125e+01
2.069473266601562500e-02,1.600742340087890625e-03
3.019328976270904338e-02,4.045486450195312500e-03
9.634456776909961287e-03,3.977537155151367188e-03
3.316668333166683524e-01,3.891503810882568359e-01
3.101689831016898324e-01,1.198744773864746094e-02
2.674732526747325423e-01,1.610358333587646484e+01
7.482776641845703125e-01,1.613140106201171875e-03
3.358125511390913087e-01,4.033088684082031250e-03
3.643379803770152026e-01,3.987789154052734375e-03
1.823817618238176286e-01,3.531725406646728516e-01
1.837816218378162114e-01,1.202893257141113281e-02
1.277872212778722039e-01,1.542025470733642578e+01
2.517223358154296875e-01,2.570390701293945312e-03
2.188728066175699150e-01,4.265785217285156250e-03
1.565484014153483150e-01,4.037857055664062500e-03
4.229577042295770695e-01,3.472030162811279297e-01
4.266573342665733182e-01,1.256322860717773438e-02
5.848415158484151499e-01,1.528190279006958008e+01
2.517223358154296875e-01,1.616001129150390625e-03
4.717640925605777746e-01,4.034042358398437500e-03
3.975047583598402268e-01,3.969907760620117188e-03
5.184481551844815073e-01,4.212751388549804688e-01
5.205479452054794232e-01,1.206326484680175781e-02
5.752424757524247090e-01,1.545123696327209473e+01
7.482776641845703125e-01,1.610517501831054688e-03
5.015930408147304398e-01,4.019260406494140625e-03
5.497614150974048375e-01,4.000425338745117188e-03
6.206379362063794147e-01,3.491806983947753906e-01
6.251374862513748853e-01,1.201462745666503906e-02
5.183481651834817017e-01,1.537267756462097168e+01
5.880985260009765625e-01,2.452850341796875000e-03
5.770370634237547147e-01,4.202127456665039062e-03
6.065703738864265393e-01,4.000902175903320312e-03
6.929307069293070276e-01,3.498871326446533203e-01
6.967303269673033039e-01,1.245975494384765625e-02
7.667233276672332787e-01,1.568838596343994141e+01
5.880985260009765625e-01,1.662731170654296875e-03
6.810064706083567287e-01,4.072427749633789062e-03
6.930705105393510923e-01,3.991365432739257812e-03
4.392560743925607580e-01,3.486442565917968750e-01
4.554544545545445300e-01,1.210927963256835938e-02
4.252574742525747631e-01,1.520738053321838379e+01
2.517223358154296875e-01,1.603126525878906250e-03
4.243189506189056770e-01,4.043102264404296875e-03
4.165035351111762707e-01,3.973722457885742188e-03
1.293870612938706199e-01,3.478920459747314453e-01
1.382861713828617001e-01,1.202940940856933594e-02
1.371862813718628116e-01,1.540217161178588867e+01
1.315879821777343750e-01,1.601219177246093750e-03
1.664668597076823797e-01,4.013776779174804688e-03
1.364017028790073804e-01,4.008769989013671875e-03
8.803119688031196821e-01,3.469130992889404297e-01
8.819118088191181259e-01,1.198935508728027344e-02
8.251174882511749242e-01,1.572897696495056152e+01
4.119014739990234375e-01,2.514839172363281250e-03
8.490502922685279064e-01,4.225015640258789062e-03
9.001132703175934724e-01,4.033327102661132812e-03
3.612638736126387307e-01,3.479485511779785156e-01
3.426657334266573485e-01,1.253223419189453125e-02
3.972602739726027177e-01,1.566173505783081055e+01
5.765914916992187500e-02,1.680374145507812500e-03
3.385031570787054855e-01,4.305362701416015625e-03
3.779812444223957235e-01,4.012107849121093750e-03
8.702129787021297691e-01,3.533694744110107422e-01
8.450154984501550004e-01,1.230311393737792969e-02
6.763323667633236447e-01,1.527420425415039062e+01
5.880985260009765625e-01,1.611471176147460938e-03
8.435785539984226311e-01,4.041671752929687500e-03
8.986248659817199780e-01,3.997087478637695312e-03
2.869713028697130075e-01,3.469779491424560547e-01
3.038696130386961403e-01,1.204109191894531250e-02
1.583841615838416095e-01,1.560212802886962891e+01
1.315879821777343750e-01,9.603977203369140625e-03
2.365296171297275318e-01,4.016876220703125000e-03
2.687908820463018600e-01,1.204204559326171875e-02
7.660233976602339734e-01,6.151463985443115234e-01
7.595240475952405035e-01,1.204872131347656250e-02
6.801319868013199210e-01,1.612670779228210449e+01
4.119014739990234375e-01,2.654790878295898438e-03
7.329344873461798304e-01,4.283428192138671875e-03
7.690052230805117794e-01,4.015207290649414062e-03
9.150084991500849751e-01,3.562901020050048828e-01
9.184081591840815850e-01,1.262545585632324219e-02
8.850114988501149860e-01,1.538697075843811035e+01
5.880985260009765625e-01,1.727581024169921875e-03
8.424905102110797905e-01,4.077672958374023438e-03
9.434253488148085509e-01,3.988981246948242188e-03
7.538246175382461445e-01,3.486144542694091797e-01
7.382261773822618167e-01,1.210165023803710938e-02
6.872312768723127796e-01,1.612160015106201172e+01
7.482776641845703125e-01,1.693248748779296875e-03
7.708598016328271907e-01,4.081010818481445312e-03
7.124677983759171163e-01,3.993749618530273438e-03
9.974002599740026120e-01,3.526043891906738281e-01
9.963003699630037513e-01,1.214313507080078125e-02
9.658034196580341790e-01,1.574573469161987305e+01
7.482776641845703125e-01,1.710653305053710938e-03
9.993651758653602224e-01,4.057645797729492188e-03
9.977183523203930759e-01,3.999948501586914062e-03
5.622437756224377692e-01,4.686708450317382812e-01
5.758424157584242087e-01,1.210498809814453125e-02
4.856514348565143524e-01,1.622931408882141113e+01
1.315879821777343750e-01,2.557277679443359375e-03
5.704955524216437368e-01,1.211524009704589844e-02
5.686685540963776209e-01,4.021644592285156250e-03
8.800119988001200433e-01,3.637478351593017578e-01
8.748125187481251563e-01,1.257252693176269531e-02
8.815118488151184595e-01,1.596635055541992188e+01
9.793052673339843750e-01,1.627206802368164062e-03
8.906680853602240155e-01,4.038095474243164062e-03
9.045521427984326568e-01,3.984451293945312500e-03
4.097590240975902409e-01,4.587750434875488281e-01
4.168583141685831550e-01,1.208162307739257812e-02
3.885611438856114153e-01,1.528247404098510742e+01
2.069473266601562500e-02,1.588106155395507812e-03
4.107669684589964065e-01,4.043340682983398438e-03
3.744807875529178043e-01,3.972530364990234375e-03
7.367263273672632895e-01,3.473687171936035156e-01
7.342265773422658182e-01,1.202964782714843750e-02
7.441255874412558979e-01,1.537710332870483398e+01
4.119014739990234375e-01,1.593589782714843750e-03
7.358764810311198001e-01,4.014730453491210938e-03
7.328369752196365328e-01,3.994703292846679688e-03
6.094390560943905299e-01,3.472154140472412109e-01
6.227377262273772196e-01,1.199603080749511719e-02
7.257274272572742380e-01,1.560676789283752441e+01
2.517223358154296875e-01,2.589225769042968750e-03
5.918132179800937864e-01,4.250764846801757812e-03
6.261370500546942219e-01,4.039049148559570312e-03
1.134886511348865146e-01,3.466417789459228516e-01
1.135886411358864173e-01,1.254510879516601562e-02
1.310868913108689249e-01,1.543715214729309082e+01
2.517223358154296875e-01,1.603603363037109375e-03
1.157084479400227184e-01,4.018545150756835938e-03
9.187765340213543963e-02,3.977060317993164062e-03
4.655534446555344430e-01,3.463544845581054688e-01
4.592540745925407508e-01,1.206636428833007812e-02
5.583441655834416872e-01,1.604536867141723633e+01
7.482776641845703125e-01,1.616477966308593750e-03
4.849908732620332175e-01,4.027366638183593750e-03
4.253102037125409685e-01,3.983736038208007812e-03
1.899810018998100147e-01,4.283084869384765625e-01
1.806819318068193236e-01,1.209878921508789062e-02
1.613838616138386084e-01,1.543537139892578125e+01
4.119014739990234375e-01,1.606941223144531250e-03
2.037604529827924948e-01,4.040241241455078125e-03
1.839857758918492237e-01,3.967761993408203125e-03
4.726527347265273571e-01,3.481485843658447266e-01
4.849515048495150471e-01,1.200890541076660156e-02
4.481551844815518382e-01,1.557689213752746582e+01
5.765914916992187500e-02,2.610206604003906250e-03
4.348950610095027036e-01,4.228353500366210938e-03
4.237451260763175354e-01,4.006385803222656250e-03
9.633036696330367077e-01,4.279265403747558594e-01
9.606039396060394031e-01,1.257872581481933594e-02
9.642035796420358462e-01,1.553045177459716797e+01
7.482776641845703125e-01,1.628160476684570312e-03
9.460031720097938912e-01,4.057407379150390625e-03
9.587759135483413520e-01,3.996610641479492188e-03
1.299870012998700086e-01,3.474385738372802734e-01
1.370862913708629227e-01,1.205444335937500000e-02
1.407859214078592269e-01,1.580675125122070312e+01
1.315879821777343750e-01,1.597642898559570312e-03
1.012003120762894892e-01,4.041194915771484375e-03
1.452155417532772774e-01,3.985166549682617188e-03
4.453554644535546170e-01,3.477234840393066406e-01
4.464553544645535332e-01,1.202821731567382812e-02
4.228577142285771528e-01,1.612163209915161133e+01
5.765914916992187500e-02,1.693010330200195312e-03
4.611828515352998092e-01,4.074096679687500000e-03
3.693677591342441335e-01,4.004478454589843750e-03
1.450854914508549198e-01,3.479280471801757812e-01
1.576842315768423042e-01,1.210665702819824219e-02
6.909309069093090561e-02,1.564671373367309570e+01
2.069473266601562500e-02,2.494096755981445312e-03
1.371859463263841450e-01,1.208376884460449219e-02
1.488345192453126020e-01,4.007577896118164062e-03
4.789521047895210770e-02,4.852378368377685547e-01
4.959504049595040570e-02,1.256895065307617188e-02
6.259374062593740795e-02,1.451802182197570801e+01
5.908966064453125000e-03,1.595735549926757812e-03
1.038937919224594553e-01,4.030942916870117188e-03
4.529652287688236412e-02,3.984928131103515625e-03
7.128287171282872148e-01,3.557016849517822266e-01
7.197280271972802401e-01,1.199960708618164062e-02
7.335266473352665129e-01,1.469731497764587402e+01
2.517223358154296875e-01,1.635789871215820312e-03
7.303395323660095695e-01,4.073619842529296875e-03
7.044009664719490527e-01,4.000663757324218750e-03
8.369163083691630312e-02,3.479709625244140625e-01
8.729127087291270459e-02,1.202201843261718750e-02
1.077892210778922111e-01,1.496805214881896973e+01
2.069473266601562500e-02,1.748561859130859375e-03
1.104406693364399783e-01,4.076719284057617188e-03
5.568641701053834991e-02,3.993511199951171875e-03
8.964103589641035930e-01,3.502893447875976562e-01
8.937106289371062884e-01,1.211047172546386719e-02
9.464053594640535749e-01,1.530765891075134277e+01
9.940910339355468750e-01,2.607822418212890625e-03
7.336919713792174891e-01,4.305601119995117188e-03
8.815248451381358930e-01,4.025936126708984375e-03
2.715728427157284020e-01,5.084736347198486328e-01
2.859714028597140079e-01,2.863240242004394531e-02
2.565743425657434074e-01,1.611602210998535156e+01
2.517223358154296875e-01,1.743078231811523438e-03
2.394576712197098445e-01,4.103422164916992188e-03
2.607472219900283106e-01,3.989458084106445312e-03
2.568743125687431017e-01,4.442265033721923828e-01
2.579742025797420180e-01,1.214313507080078125e-02
3.485651434856514297e-01,1.532726812362670898e+01
2.517223358154296875e-01,1.608133316040039062e-03
2.523130301589621149e-01,4.032850265502929688e-03
2.756706529551826712e-01,3.986597061157226562e-03
4.315568443155684553e-01,3.474521636962890625e-01
4.210578942105789313e-01,1.202511787414550781e-02
3.805619438056194181e-01,1.485590291023254395e+01
4.119014739990234375e-01,1.604080200195312500e-03
4.582013431391185332e-01,4.022836685180664062e-03
3.922465944228641366e-01,4.015207290649414062e-03
1.536846315368463056e-01,3.494341373443603516e-01
1.594840515948405257e-01,1.201605796813964844e-02
1.704829517048295218e-01,1.639316606521606445e+01
1.315879821777343750e-01,1.044654846191406250e-02
1.623841180943597640e-01,4.214048385620117188e-03
1.552724615423964893e-01,1.216387748718261719e-02
5.260473952604739489e-01,5.530409812927246094e-01
4.965503449655034318e-01,2.051520347595214844e-02
5.392460753924607220e-01,1.585385632514953613e+01
8.684120178222656250e-01,1.601457595825195312e-03
4.966688304857594383e-01,4.000425338745117188e-03
5.062304318180819163e-01,3.965616226196289062e-03
3.265673432656734376e-01,3.469455242156982422e-01
3.505649435056494290e-01,1.202011108398437500e-02
3.795620437956204185e-01,1.539881372451782227e+01
1.315879821777343750e-01,1.617193222045898438e-03
3.081174798003767368e-01,4.039287567138671875e-03
3.055550277221902311e-01,3.971338272094726562e-03
8.134186581341865674e-01,3.477649688720703125e-01
8.150184981501850112e-01,1.203560829162597656e-02
7.590240975902409204e-01,1.428203082084655762e+01
2.517223358154296875e-01,1.585006713867187500e-03
8.019290533112393149e-01,4.015684127807617188e-03
8.123899203582365391e-01,3.987550735473632812e-03
3.970602939706029400e-01,3.497080802917480469e-01
4.002599740025997166e-01,1.198744773864746094e-02
2.915708429157084502e-01,1.506957864761352539e+01
2.517223358154296875e-01,2.456426620483398438e-03
4.183014137316838355e-01,4.211902618408203125e-03
3.357562961300598059e-01,4.012584686279296875e-03
4.280571942805719288e-01,3.465139865875244141e-01
4.211578842115788479e-01,1.247525215148925781e-02
5.164483551644835080e-01,1.592909765243530273e+01
5.880985260009765625e-01,1.626253128051757812e-03
4.286391937971316679e-01,4.038810729980468750e-03
4.039532043388231464e-01,3.993034362792968750e-03
4.747525247475252730e-01,3.484687805175781250e-01
4.715528447155284408e-01,1.204037666320800781e-02
3.306669333066693528e-01,1.568080186843872070e+01
1.315879821777343750e-01,1.651048660278320312e-03
4.986974552632263413e-01,4.038572311401367188e-03
4.734202912366314853e-01,3.988504409790039062e-03
8.457154284571543057e-01,3.669402599334716797e-01
8.473152684731526385e-01,1.208686828613281250e-02
8.647135286471352433e-01,1.643042683601379395e+01
4.119014739990234375e-01,1.610517501831054688e-03
8.256998488238329603e-01,4.034996032714843750e-03
7.883834834800921287e-01,3.979444503784179688e-03
9.492050794920507961e-01,3.468523025512695312e-01
9.474052594740526301e-01,1.199722290039062500e-02
9.203079692030796677e-01,1.538745379447937012e+01
5.880985260009765625e-01,2.492189407348632812e-03
9.525556149236078518e-01,4.226684570312500000e-03
9.653863392889111550e-01,4.026889801025390625e-03
6.430356964303569622e-01,3.495225906372070312e-01
6.577342265773422625e-01,1.250576972961425781e-02
7.312268773122687637e-01,1.568773245811462402e+01
8.684120178222656250e-01,1.651287078857421875e-03
5.495578077711384957e-01,4.045248031616210938e-03
7.036838542367516158e-01,4.025220870971679688e-03
6.728327167283271182e-01,3.499493598937988281e-01
6.769323067693230334e-01,1.204323768615722656e-02
6.299370062993701058e-01,1.548416805267333984e+01
2.517223358154296875e-01,1.657485961914062500e-03
7.335754718219906767e-01,4.050254821777343750e-03
6.949980850819484912e-01,3.990650177001953125e-03
5.084491550844915109e-01,3.486273288726806641e-01
4.982501749825017368e-01,1.206231117248535156e-02
3.206679332066793564e-01,1.491866445541381836e+01
2.517223358154296875e-01,1.610040664672851562e-03
4.821404798688299076e-01,4.006862640380859375e-03
4.772364920518170073e-01,3.979682922363281250e-03
4.799520047995200489e-01,3.475313186645507812e-01
4.881511848815118237e-01,1.201248168945312500e-02
3.649635036496350349e-01,1.570788693428039551e+01
7.482776641845703125e-01,2.465486526489257812e-03
4.795783250198266123e-01,4.195213317871093750e-03
5.196890859663465534e-01,3.998041152954101562e-03
2.549745025497450121e-02,3.481225967407226562e-01
2.959704029597040251e-02,1.248073577880859375e-02
3.839616038396160419e-02,1.559962439537048340e+01
1.315879821777343750e-01,1.616239547729492188e-03
8.441522310629451242e-02,4.017114639282226562e-03
4.218587621771412166e-02,3.991603851318359375e-03
6.151384861513848890e-01,3.479166030883789062e-01
5.954404559544045350e-01,1.202058792114257812e-02
7.506249375062493678e-01,1.542835235595703125e+01
2.517223358154296875e-01,1.730203628540039062e-03
5.598605175559752123e-01,4.074335098266601562e-03
5.679597130999382015e-01,3.985881805419921875e-03
9.784021597840215634e-01,3.480219841003417969e-01
9.756024397560243422e-01,1.208639144897460938e-02
9.059094090590941173e-01,1.551305603981018066e+01
7.482776641845703125e-01,1.608133316040039062e-03
9.685342612339881141e-01,4.014730453491210938e-03
9.898795977555451264e-01,3.998756408691406250e-03
7.260273972602739878e-01,3.499681949615478516e-01
7.341265873412659015e-01,1.207184791564941406e-02
7.354264573542645955e-01,1.646595883369445801e+01
7.482776641845703125e-01,2.635002136230468750e-03
6.838590210325767860e-01,4.270792007446289062e-03
7.777190560420845777e-01,4.040479660034179688e-03
6.744325567443255620e-01,3.476605415344238281e-01
6.758324167583241726e-01,1.260948181152343750e-02
5.965403459654035068e-01,1.511731696128845215e+01
2.517223358154296875e-01,1.663684844970703125e-03
6.232478205416771555e-01,4.037857055664062500e-03
6.726441724621475826e-01,3.988027572631835938e-03
6.491350864913508767e-01,3.456041812896728516e-01
6.471352864713528774e-01,1.211094856262207031e-02
7.611238876112388363e-01,1.515024018287658691e+01
2.517223358154296875e-01,1.604795455932617188e-03
6.693800141006676085e-01,4.024982452392578125e-03
6.265653987050420204e-01,3.977298736572265625e-03
2.160783921607839220e-01,3.469760417938232422e-01
2.300769923007699169e-01,1.203918457031250000e-02
4.884511548845115736e-01,1.606257557868957520e+01
5.765914916992187500e-02,1.591682434082031250e-03
2.400711925891220178e-01,4.008293151855468750e-03
1.441004019367115307e-01,3.980875015258789062e-03
8.399160083991601133e-02,5.111134052276611328e-01
9.239076092390760553e-02,1.201319694519042969e-02
1.477852214778522244e-01,1.518827056884765625e+01
2.069473266601562500e-02,2.473592758178710938e-03
8.706894023663125370e-02,4.217386245727539062e-03
7.960797515262479918e-02,4.007339477539062500e-03
2.266773322667733348e-01,3.477447032928466797e-01
2.376762323767623308e-01,1.248502731323242188e-02
1.360863913608639231e-01,1.550990772247314453e+01
2.069473266601562500e-02,1.611709594726562500e-03
2.401109152311813877e-01,4.031658172607421875e-03
2.692103678179437187e-01,3.980636596679687500e-03
3.709629037096290327e-02,3.467710018157958984e-01
3.909609039096090255e-02,1.203322410583496094e-02
3.399660033996600161e-02,1.563433122634887695e+01
2.517223358154296875e-01,1.651048660278320312e-03
1.766400515608206323e-01,4.015684127807617188e-03
6.252939453916096790e-02,3.988742828369140625e-03
9.176082391760823631e-01,3.465490341186523438e-01
9.103089691030896713e-01,1.204466819763183594e-02
9.585041495850414872e-01,1.605375957489013672e+01
9.423408508300781250e-01,1.612663269042968750e-03
8.822329756795980193e-01,3.998517990112304688e-03
9.186503904978824409e-01,3.985404968261718750e-03
5.409459054094590824e-01,3.482179641723632812e-01
5.686431356864313225e-01,1.198697090148925781e-02
7.563243675632437268e-01,1.627600073814392090e+01
2.517223358154296875e-01,2.538204193115234375e-03
5.331625010978223722e-01,4.212856292724609375e-03
6.252094933654036568e-01,4.043340682983398438e-03
7.719228077192280546e-02,3.475186824798583984e-01
7.729227077292270820e-02,1.253700256347656250e-02
1.570842915708429155e-01,1.537708973884582520e+01
5.765914916992187500e-02,1.621246337890625000e-03
7.749188588733403604e-02,4.006147384643554688e-03
1.192050222740029808e-01,3.977060317993164062e-03
2.309769023097690138e-02,3.457648754119873047e-01
2.139786021397860338e-02,1.208734512329101562e-02
1.489851014898510226e-02,1.614480972290039062e+01
2.517223358154296875e-01,1.594066619873046875e-03
2.349596509764038943e-02,4.042387008666992188e-03
1.651467379992719101e-02,4.006385803222656250e-03
9.860013998600140050e-01,3.480706214904785156e-01
9.845015498450154778e-01,1.200079917907714844e-02
9.853014698530146998e-01,1.562890791893005371e+01
5.880985260009765625e-01,1.597881317138671875e-03
9.813680765320564880e-01,4.053354263305664062e-03
9.762771176992510735e-01,4.011392593383789062e-03
8.570142985701429961e-01,3.469133377075195312e-01
8.535146485351464696e-01,1.201677322387695312e-02
7.717228277172283324e-01,1.521339344978332520e+01
4.119014739990234375e-01,2.474069595336914062e-03
7.689703409427983694e-01,4.219055175781250000e-03
8.617608013351776286e-01,4.019975662231445312e-03
4.820517948205179648e-01,3.475339412689208984e-01
5.009499050094990968e-01,1.251983642578125000e-02
5.761423857614238475e-01,1.539402675628662109e+01
5.765914916992187500e-02,1.664876937866210938e-03
5.282696364422422297e-01,4.054069519042968750e-03
4.060203147702948767e-01,4.011631011962890625e-03
3.091690830916908328e-01,3.464591503143310547e-01
3.050694930506949176e-01,1.205635070800781250e-02
3.553644635536446494e-01,1.515099024772644043e+01
2.517223358154296875e-01,1.586675643920898438e-03
3.851034658957480650e-01,4.081487655639648438e-03
3.107121099939603170e-01,3.978490829467773438e-03
9.123087691230876706e-01,3.491771221160888672e-01
9.015098490150984523e-01,1.201677322387695312e-02
8.558144185581442187e-01,1.528975152969360352e+01
9.793052673339843750e-01,2.465724945068359375e-03
7.761125231543155589e-01,4.195213317871093750e-03
9.215727608183316155e-01,4.043817520141601562e-03
6.899310068993100287e-02,3.494257926940917969e-01
7.589241075892411148e-02,1.248240470886230469e-02
1.025897410258974074e-01,1.419283604621887207e+01
2.069473266601562500e-02,1.624107360839843750e-03
1.204582834072737141e-01,4.036903381347656250e-03
5.920071248212291359e-02,4.101753234863281250e-03
8.150184981501850112e-01,3.467812538146972656e-01
8.096190380961904021e-01,1.205801963806152344e-02
7.459254074592540640e-01,1.553139066696166992e+01
4.119014739990234375e-01,1.734256744384765625e-03
7.877723869259123379e-01,4.064321517944335938e-03
8.279354636472784357e-01,3.994464874267578125e-03
3.503649635036496512e-01,3.473176956176757812e-01
3.644635536446355628e-01,1.210784912109375000e-02
2.490750924907509378e-01,1.548615860939025879e+01
5.765914916992187500e-02,1.668930053710937500e-03
3.726937277791316783e-01,4.040479660034179688e-03
3.511769235105474118e-01,3.985166549682617188e-03
2.909709029097090061e-01,3.458676338195800781e-01
2.837716228377162309e-01,1.207566261291503906e-02
3.263673632636736599e-01,1.469958853721618652e+01
4.119014739990234375e-01,2.590417861938476562e-03
2.605835399543691144e-01,4.251956939697265625e-03
3.153890649807223889e-01,4.005908966064453125e-03
4.639536046395360130e-02,3.454642295837402344e-01
4.619538046195380276e-02,1.260685920715332031e-02
7.669233076692330564e-02,1.545378756523132324e+01
5.908966064453125000e-03,1.590251922607421875e-03
4.789989522924804899e-02,4.005908966064453125e-03
5.284822878694100945e-02,3.950595855712890625e-03
9.692030796920307889e-01,3.474056720733642578e-01
9.646035396460354017e-01,1.205611228942871094e-02
8.976102389761023703e-01,1.516100144386291504e+01
9.423408508300781250e-01,1.592874526977539062e-03
9.365971676577456995e-01,4.014968872070312500e-03
9.641881097154467728e-01,3.965377807617187500e-03
3.405659434056594326e-01,3.521044254302978516e-01
3.484651534846515131e-01,1.201534271240234375e-02
3.769623037696230305e-01,1.546416282653808594e+01
2.517223358154296875e-01,1.587152481079101562e-03
2.946698467270148503e-01,3.985881805419921875e-03
3.631826455823835564e-01,3.974914550781250000e-03
6.703329667033296468e-01,3.680639266967773438e-01
6.699330066993300914e-01,1.201295852661132812e-02
4.455554444555544502e-01,1.520099234580993652e+01
4.119014739990234375e-01,2.451658248901367188e-03
6.876032744546792808e-01,4.190444946289062500e-03
6.829382227775172565e-01,4.014968872070312500e-03
3.509649035096490399e-02,3.487286567687988281e-01
4.359564043595640093e-02,1.248526573181152344e-02
5.799420057994200683e-02,1.527019047737121582e+01
5.765914916992187500e-02,1.613616943359375000e-03
3.770607173351284147e-02,4.005908966064453125e-03
3.613685932686298841e-02,3.955602645874023438e-03
4.783521647835216606e-01,4.172363281250000000e-01
4.781521847815218274e-01,1.202559471130371094e-02
5.454454554544545530e-01,1.632576918601989746e+01
1.315879821777343750e-01,1.620292663574218750e-03
5.416748246366432928e-01,4.032135009765625000e-03
5.584789496210963433e-01,3.989219665527343750e-03
7.732226777322267486e-01,3.701231479644775391e-01
7.714228577142285825e-01,1.220512390136718750e-02
6.585341465853414844e-01,1.626474404335021973e+01
2.517223358154296875e-01,9.629726409912109375e-03
7.376775123243148879e-01,4.026889801025390625e-03
8.016796893900880461e-01,1.199793815612792969e-02
7.787221277872212744e-01,4.137606620788574219e-01
7.832216778322167450e-01,1.203727722167968750e-02
7.257274272572742380e-01,1.531659436225891113e+01
2.517223358154296875e-01,2.480506896972656250e-03
8.136964918765179355e-01,4.197120666503906250e-03
7.058625045936697262e-01,4.024028778076171875e-03
5.540445955404459388e-01,3.486044406890869141e-01
5.588441155884411593e-01,1.247072219848632812e-02
3.386661333866613499e-01,1.511040425300598145e+01
4.119014739990234375e-01,1.701354980468750000e-03
5.463807799237181406e-01,4.063844680786132812e-03
5.611262741910556517e-01,3.990173339843750000e-03
7.550244975502449218e-01,3.761484622955322266e-01
7.594240575942405869e-01,1.203966140747070312e-02
3.923607639236076361e-01,1.628867268562316895e+01
4.119014739990234375e-01,1.603841781616210938e-03
7.340653974496598178e-01,4.022598266601562500e-03
6.859579982347077109e-01,3.952980041503906250e-03
3.065693430656934448e-01,3.543665409088134766e-01
3.107689231076892211e-01,1.203966140747070312e-02
2.246775322467753355e-01,1.643588566780090332e+01
5.765914916992187500e-02,1.613378524780273438e-03
2.768010130780929612e-01,4.029989242553710938e-03
2.487068462259989787e-01,4.010200500488281250e-03
4.867513248675132687e-01,3.501021862030029297e-01
4.863513648635136577e-01,1.200747489929199219e-02
4.309569043095690666e-01,1.453754138946533203e+01
1.315879821777343750e-01,2.545356750488281250e-03
4.499195287106810270e-01,4.240512847900390625e-03
4.920361589113330103e-01,4.033803939819335938e-03
6.664333566643335649e-01,3.488879203796386719e-01
6.630336966303369550e-01,1.252341270446777344e-02
6.717328267173282574e-01,1.600144863128662109e+01
5.880985260009765625e-01,1.628637313842773438e-03
5.556774541375277821e-01,4.060029983520507812e-03
6.427028686908929922e-01,3.976106643676757812e-03
