p_value,timing
4.817518248175182705e-01,3.503296375274658203e-01
4.833516648335166588e-01,1.212215423583984375e-02
5.880411958804119266e-01,1.459866142272949219e+01
7.482776641845703125e-01,1.596212387084960938e-03
4.855311167420462981e-01,4.034757614135742188e-03
5.148622399923514781e-01,4.142045974731445312e-03
5.723427657234276822e-01,3.493452072143554688e-01
5.619438056194380193e-01,1.202130317687988281e-02
3.125687431256874427e-01,1.466390132904052734e+01
5.880985260009765625e-01,1.601696014404296875e-03
6.256688607327303142e-01,4.024505615234375000e-03
6.713126989094475583e-01,3.963470458984375000e-03
2.295770422957704171e-01,3.472888469696044922e-01
2.349765023497650263e-01,1.199483871459960938e-02
3.907609239076092478e-01,1.585214567184448242e+01
4.119014739990234375e-01,2.454757690429687500e-03
3.009247839742267283e-01,4.197359085083007812e-03
2.256183562235801743e-01,4.020929336547851562e-03
1.698830116988301053e-01,3.478527069091796875e-01
1.777822217778222136e-01,1.249623298645019531e-02
5.239476052394760608e-02,1.514606022834777832e+01
5.880985260009765625e-01,1.752376556396484375e-03
2.319812453802082008e-01,4.081010818481445312e-03
1.591896322285997201e-01,4.016637802124023438e-03
6.897310268973102509e-01,4.025905132293701172e-01
6.872312768723127796e-01,2.017736434936523438e-02
8.546145385461453303e-01,1.563890719413757324e+01
5.880985260009765625e-01,1.628637313842773438e-03
6.751995877799894519e-01,4.046678543090820312e-03
6.743599777705162612e-01,4.004240036010742188e-03
8.501149885011498597e-01,3.472430706024169922e-01
8.436156384361563898e-01,1.208448410034179688e-02
7.924207579242076305e-01,1.518151092529296875e+01
5.880985260009765625e-01,1.701116561889648438e-03
7.536683077387740237e-01,4.086971282958984375e-03
8.629529567934868250e-01,4.016637802124023438e-03
1.325867413258674243e-01,3.473284244537353516e-01
1.356864313568643121e-01,1.209950447082519531e-02
3.746625337466253369e-01,1.655663299560546875e+01
2.517223358154296875e-01,2.516746520996093750e-03
2.004771104606654086e-01,4.226446151733398438e-03
1.298707495185409400e-01,4.052162170410156250e-03
1.315868413158684247e-01,4.062931537628173828e-01
1.418858114188581154e-01,1.283693313598632812e-02
1.441855814418558090e-01,1.542358970642089844e+01
2.517223358154296875e-01,1.662731170654296875e-03
1.529205616806064150e-01,4.041671752929687500e-03
1.536440106116054860e-01,3.985404968261718750e-03
8.208179182081791758e-01,3.478505611419677734e-01
8.202179782021797871e-01,1.209998130798339844e-02
8.371162883711629199e-01,1.548173093795776367e+01
7.482776641845703125e-01,1.592874526977539062e-03
7.803907894087590558e-01,4.020452499389648438e-03
7.851033297605669592e-01,3.975391387939453125e-03
4.871512848715128241e-01,3.484280109405517578e-01
4.777522247775222719e-01,1.199579238891601562e-02
5.562443755624437713e-01,1.493611073493957520e+01
2.517223358154296875e-01,1.597881317138671875e-03
4.389953211954139567e-01,4.046916961669921875e-03
4.538247032960270322e-01,3.983020782470703125e-03
2.325767423257674160e-01,3.486363887786865234e-01
2.529747025297470198e-01,1.202106475830078125e-02
3.384661533846615167e-01,1.538387012481689453e+01
5.908966064453125000e-03,2.601385116577148438e-03
2.735261220775854207e-01,4.258155822753906250e-03
2.220181625606170717e-01,4.041671752929687500e-03
2.422757724227577181e-01,3.485038280487060547e-01
2.473752624737526329e-01,1.260447502136230469e-02
4.769523047695230500e-01,1.504560446739196777e+01
4.119014739990234375e-01,1.600980758666992188e-03
3.509859736109802175e-01,4.020214080810546875e-03
2.476348948612696055e-01,3.998041152954101562e-03
2.657734226577342374e-01,3.481388092041015625e-01
2.700729927007299302e-01,1.206445693969726562e-02
2.485751424857514380e-01,1.519384598731994629e+01
2.517223358154296875e-01,1.591444015502929688e-03
3.138890541568423176e-01,3.997325897216796875e-03
2.284884379796444098e-01,3.995656967163085938e-03
1.430856914308569205e-01,3.470082283020019531e-01
1.425857414258574207e-01,1.200914382934570312e-02
2.589741025897410176e-02,1.549037718772888184e+01
5.880985260009765625e-01,1.624822616577148438e-03
9.634484829454453836e-02,4.025459289550781250e-03
1.856798967723628513e-01,4.001140594482421875e-03
6.903309669033096396e-01,3.491048812866210938e-01
6.924307569243075555e-01,1.202869415283203125e-02
7.895210478952104927e-01,1.497813391685485840e+01
4.119014739990234375e-01,2.469062805175781250e-03
6.130365631715856134e-01,4.204988479614257812e-03
6.578442167411263641e-01,4.040002822875976562e-03
9.789021097890210354e-02,3.488755226135253906e-01
1.052894710528947120e-01,1.246118545532226562e-02
1.352864713528647012e-01,1.545388793945312500e+01
1.315879821777343750e-01,1.630544662475585938e-03
2.205748527095283684e-01,4.058361053466796875e-03
8.581104038508685639e-02,4.018545150756835938e-03
3.858614138586141662e-01,3.477046489715576172e-01
4.001599840015998555e-01,1.203274726867675781e-02
1.303869613038696196e-01,1.511440157890319824e+01
5.765914916992187500e-02,1.601219177246093750e-03
3.868164475352725007e-01,4.020690917968750000e-03
3.163309651272361300e-01,4.002332687377929688e-03
4.784521547845215217e-01,3.497519493103027344e-01
4.912508749125087393e-01,1.202511787414550781e-02
5.684431556844316002e-01,1.592593789100646973e+01
1.315879821777343750e-01,1.569509506225585938e-03
4.625900060526519919e-01,4.022836685180664062e-03
4.872604536835041800e-01,4.007339477539062500e-03
2.177782221777822269e-01,3.495309352874755859e-01
2.150784921507849223e-01,1.197147369384765625e-02
2.208779122087791147e-01,1.540043497085571289e+01
5.765914916992187500e-02,2.517700195312500000e-03
3.337166471340970997e-01,4.187583923339843750e-03
2.464890079851543292e-01,4.010438919067382812e-03
5.159484051594840359e-01,3.473525047302246094e-01
5.050494950504949010e-01,1.259636878967285156e-02
4.287571242875712341e-01,1.521106672286987305e+01
5.880985260009765625e-01,1.577377319335937500e-03
4.840269845473202937e-01,4.026889801025390625e-03
5.261409268102384962e-01,3.973722457885742188e-03
2.075792420757924250e-01,3.495936393737792969e-01
2.148785121487851169e-01,1.204633712768554688e-02
1.642835716428357185e-01,1.507674002647399902e+01
1.315879821777343750e-01,1.593112945556640625e-03
2.768336063831817739e-01,4.050493240356445312e-03
1.540458653302135827e-01,3.993988037109375000e-03
9.559044095590440993e-02,3.472127914428710938e-01
8.559144085591441353e-02,1.202964782714843750e-02
6.909309069093090561e-02,1.650331187248229980e+01
2.012252807617187500e-04,9.614467620849609375e-03
9.833703669828247618e-02,4.036426544189453125e-03
7.986045480759362825e-02,1.197433471679687500e-02
3.438656134386561258e-01,5.864560604095458984e-01
3.574642535746425098e-01,2.003693580627441406e-02
3.832616738326167227e-01,1.570847678184509277e+01
2.517223358154296875e-01,2.635478973388671875e-03
3.383671171955796586e-01,4.227638244628906250e-03
3.021268636955299902e-01,4.036903381347656250e-03
6.654334566543346208e-01,3.479578495025634766e-01
6.610338966103389557e-01,1.262569427490234375e-02
4.300569943005699280e-01,1.521665549278259277e+01
5.880985260009765625e-01,1.682519912719726562e-03
6.680940899410063860e-01,4.054069519042968750e-03
6.861678935619260900e-01,3.972053527832031250e-03
6.168383161683831384e-01,3.465554714202880859e-01
6.144385561443855837e-01,1.210927963256835938e-02
5.029497050294970961e-01,1.646700620651245117e+01
9.423408508300781250e-01,1.759290695190429688e-03
5.624468622719881461e-01,4.059314727783203125e-03
6.125181931306467042e-01,3.980875015258789062e-03
8.829117088291170423e-02,3.638627529144287109e-01
9.959004099590040848e-02,1.208949089050292969e-02
1.423857614238576152e-01,1.540919828414916992e+01
5.908966064453125000e-03,1.589059829711914062e-03
2.077487079017144578e-01,4.023790359497070312e-03
1.414140630120849784e-01,3.978490829467773438e-03
1.321867813218678134e-01,3.951404094696044922e-01
1.381861813818618112e-01,1.222443580627441406e-02
1.015898410158984078e-01,1.545706892013549805e+01
1.288414001464843750e-03,2.572059631347656250e-03
1.742109656843957022e-01,4.227161407470703125e-03
1.135634616470466152e-01,4.012823104858398438e-03
9.249075092490750827e-02,3.493037223815917969e-01
1.010898910108989079e-01,1.258921623229980469e-02
9.249075092490750827e-02,1.546131181716918945e+01
1.288414001464843750e-03,1.608610153198242188e-03
9.750653134538594946e-02,4.042387008666992188e-03
6.875828816438520064e-02,3.977298736572265625e-03
9.447055294470553255e-01,3.477771282196044922e-01
9.392060793920607997e-01,1.203632354736328125e-02
9.817018298170182566e-01,1.545466756820678711e+01
4.119014739990234375e-01,1.574039459228515625e-03
9.008788055339453926e-01,4.002809524536132812e-03
9.458529057882446578e-01,3.966093063354492188e-03
2.060793920607939256e-01,3.458392620086669922e-01
1.992800719928007336e-01,1.200342178344726562e-02
1.334866513348665074e-01,1.560881924629211426e+01
2.517223358154296875e-01,1.672267913818359375e-03
2.094672431815642888e-01,4.049062728881835938e-03
2.026933581404238849e-01,3.995418548583984375e-03
6.329367063293670492e-01,4.298381805419921875e-01
6.268373162683731348e-01,1.209115982055664062e-02
6.563343665633436519e-01,1.589838314056396484e+01
4.119014739990234375e-01,2.485752105712890625e-03
6.186063517221348507e-01,4.198312759399414062e-03
6.212167801983042859e-01,1.207327842712402344e-02
1.928807119288071248e-01,3.671290874481201172e-01
1.993800619938006224e-01,2.453851699829101562e-02
2.813718628137186206e-01,1.575807905197143555e+01
1.315879821777343750e-01,1.609802246093750000e-03
2.922329774838799965e-01,4.013538360595703125e-03
2.255080766505240253e-01,4.005193710327148438e-03
2.315768423157684164e-01,4.107756614685058594e-01
2.410758924107589130e-01,2.003669738769531250e-02
4.701529847015298302e-01,1.511457180976867676e+01
4.119014739990234375e-01,1.601457595825195312e-03
2.815882235129948397e-01,4.023075103759765625e-03
2.087829676259887468e-01,3.957271575927734375e-03
9.615038496150385416e-01,4.276773929595947266e-01
9.586041395860414038e-01,1.203632354736328125e-02
9.212078792120788062e-01,1.539916324615478516e+01
2.517223358154296875e-01,1.647710800170898438e-03
9.125417560702695496e-01,4.030227661132812500e-03
9.654011421164427897e-01,3.964185714721679688e-03
6.832316768323167810e-01,3.480784893035888672e-01
6.827317268273173090e-01,1.204943656921386719e-02
5.914408559144085364e-01,1.511312627792358398e+01
7.482776641845703125e-01,2.534866333007812500e-03
5.344105922570148159e-01,4.231691360473632812e-03
6.924265557167483820e-01,4.043102264404296875e-03
1.102889711028897102e-01,4.407377243041992188e-01
1.189881011898810126e-01,2.046704292297363281e-02
1.548845115488451107e-01,1.592089867591857910e+01
2.517223358154296875e-01,1.596689224243164062e-03
2.480549142027863030e-01,4.026174545288085938e-03
1.026614913854574929e-01,3.976821899414062500e-03
1.744825517448255203e-01,3.472754955291748047e-01
1.805819418058194070e-01,1.204681396484375000e-02
2.088791120887911190e-01,1.609035396575927734e+01
5.908966064453125000e-03,1.682281494140625000e-03
1.976459071365253561e-01,4.028558731079101562e-03
1.409519530456028180e-01,3.990173339843750000e-03
2.954704529547045322e-01,3.737111091613769531e-01
3.027697230276972240e-01,1.227378845214843750e-02
3.282671732826717426e-01,1.555225014686584473e+01
1.315879821777343750e-01,1.690387725830078125e-03
2.781648197614182694e-01,4.050016403198242188e-03
2.792365068784751214e-01,3.992557525634765625e-03
3.124687531246875261e-01,3.464198112487792969e-01
3.214678532146785228e-01,1.208233833312988281e-02
3.778622137786221136e-01,1.566605424880981445e+01
5.765914916992187500e-02,2.491474151611328125e-03
3.070730799592956139e-01,4.232406616210937500e-03
3.021898643721924183e-01,4.049777984619140625e-03
8.306169383061693390e-01,3.465764522552490234e-01
8.304169583041696168e-01,1.250100135803222656e-02
8.284171582841716175e-01,1.498048281669616699e+01
7.482776641845703125e-01,1.595497131347656250e-03
7.535462187319683647e-01,4.044771194458007812e-03
8.545395622923869228e-01,3.957748413085937500e-03
1.068893110688931142e-01,3.475546836853027344e-01
1.106889311068893073e-01,1.203536987304687500e-02
1.338866113388661183e-01,1.532483911514282227e+01
1.315879821777343750e-01,1.591444015502929688e-03
1.702901697266158143e-01,4.010438919067382812e-03
1.095979869476196300e-01,3.990173339843750000e-03
1.979802019798020118e-01,3.480257987976074219e-01
2.039796020397960097e-01,1.200199127197265625e-02
1.734826517348265207e-01,1.517425155639648438e+01
5.765914916992187500e-02,1.732587814331054688e-03
2.076357312887449069e-01,4.056453704833984375e-03
2.357310799522909783e-01,4.020214080810546875e-03
6.406359364063594075e-01,3.477811813354492188e-01
6.436356364363563509e-01,1.206636428833007812e-02
6.635336466353364271e-01,1.464900588989257812e+01
9.423408508300781250e-01,2.580881118774414062e-03
5.658192419567260600e-01,4.223585128784179688e-03
6.766851444906345492e-01,4.000186920166015625e-03
2.129787021297870064e-02,3.467292785644531250e-01
1.859814018598140301e-02,1.253867149353027344e-02
4.919508049195080168e-02,1.553842568397521973e+01
5.765914916992187500e-02,1.728296279907226562e-03
2.431409034778043710e-01,4.115819931030273438e-03
2.409623112624497202e-02,4.007101058959960938e-03
7.417258274172582322e-01,3.761308193206787109e-01
7.246275372462753772e-01,1.230359077453613281e-02
6.652334766523347875e-01,1.581078076362609863e+01
8.684120178222656250e-01,1.725435256958007812e-03
5.827156638984007930e-01,1.200437545776367188e-02
7.021145146829135264e-01,4.019021987915039062e-03
1.155884411558844166e-01,4.994013309478759766e-01
1.253874612538746214e-01,1.213288307189941406e-02
1.091890810918908078e-01,1.589067745208740234e+01
1.288414001464843750e-03,1.615762710571289062e-03
7.717752136611112646e-02,4.065513610839843750e-03
1.322948518645150062e-01,3.969192504882812500e-03
3.841615838416158613e-01,3.460967540740966797e-01
3.826617338266173340e-01,1.205158233642578125e-02
2.703729627037296246e-01,1.543050384521484375e+01
2.517223358154296875e-01,2.486467361450195312e-03
4.717563540434722147e-01,4.178762435913085938e-03
3.927932451248195012e-01,4.025936126708984375e-03
2.783721627837216217e-01,3.478546142578125000e-01
2.814718528147185372e-01,1.250123977661132812e-02
2.817718228177182316e-01,1.515727758407592773e+01
5.765914916992187500e-02,1.575231552124023438e-03
3.750148537874674615e-01,4.033565521240234375e-03
2.450092965650460530e-01,3.976821899414062500e-03
1.939806019398060064e-02,3.459525108337402344e-01
2.709729027097290341e-02,1.203489303588867188e-02
2.859714028597140287e-02,1.535096192359924316e+01
5.765914916992187500e-02,1.604557037353515625e-03
6.275862025915419917e-02,4.046440124511718750e-03
3.081378873732287110e-02,3.999233245849609375e-03
2.892710728927107566e-01,3.479802608489990234e-01
2.929707029297070053e-01,1.200747489929199219e-02
2.943705629437056159e-01,1.467814183235168457e+01
1.315879821777343750e-01,1.579761505126953125e-03
3.423596559167638720e-01,4.019975662231445312e-03
2.812554035322661905e-01,3.990411758422851562e-03
2.442755724427557174e-01,3.471369743347167969e-01
2.442755724427557174e-01,1.198148727416992188e-02
3.360663933606639064e-01,1.469928646087646484e+01
2.517223358154296875e-01,2.476930618286132812e-03
3.480597709442850851e-01,4.174470901489257812e-03
1.765758772930751119e-01,4.026412963867187500e-03
6.726327367263273960e-01,3.486552238464355469e-01
6.721327867213278129e-01,1.248836517333984375e-02
6.053394660533946148e-01,1.562610220909118652e+01
5.880985260009765625e-01,1.652240753173828125e-03
6.431953738177256241e-01,4.035234451293945312e-03
6.993454555166316311e-01,3.980875015258789062e-03
7.391260873912608442e-01,3.501701354980468750e-01
7.397260273972602329e-01,1.208114624023437500e-02
7.815218478152184955e-01,1.559186124801635742e+01
4.119014739990234375e-01,1.667976379394531250e-03
7.246558245035571444e-01,4.039525985717773438e-03
7.477567569900858135e-01,4.000663757324218750e-03
6.482351764823517382e-01,4.113516807556152344e-01
6.496350364963503488e-01,2.008295059204101562e-02
7.289271072892711256e-01,1.590899395942687988e+01
4.119014739990234375e-01,1.607418060302734375e-03
5.732523388197251490e-01,4.019737243652343750e-03
5.629674036947445170e-01,3.999710083007812500e-03
5.710428957104289882e-01,4.688823223114013672e-01
5.673432656734326285e-01,1.204013824462890625e-02
4.838516148385161308e-01,1.574766206741333008e+01
5.880985260009765625e-01,2.484083175659179688e-03
6.023897442016404868e-01,4.188060760498046875e-03
4.924684914952582315e-01,4.004478454589843750e-03
3.310668933106689082e-01,3.480505943298339844e-01
3.431656834316568205e-01,1.254177093505859375e-02
2.275772422757724178e-01,1.561291384696960449e+01
2.517223358154296875e-01,1.598358154296875000e-03
3.400978454364329551e-01,4.041433334350585938e-03
3.033681647161612371e-01,3.967285156250000000e-03
7.451254874512548421e-01,3.464367389678955078e-01
7.485251474852514519e-01,1.202416419982910156e-02
5.951404859514048962e-01,1.542073917388916016e+01
4.119014739990234375e-01,1.668214797973632812e-03
6.373172299478364611e-01,4.066944122314453125e-03
8.187859985467811352e-01,3.978729248046875000e-03
9.618038196180381805e-01,3.440797328948974609e-01
9.578042195780421819e-01,1.206612586975097656e-02
9.927007299270073082e-01,1.550486350059509277e+01
7.482776641845703125e-01,1.576662063598632812e-03
9.125593722113278794e-01,4.002332687377929688e-03
9.559219706539683337e-01,3.971815109252929688e-03
5.640435956404359352e-01,3.482007980346679688e-01
5.719428057194280157e-01,1.201033592224121094e-02
2.900709929007099230e-01,1.558947706222534180e+01
4.119014739990234375e-01,2.455472946166992188e-03
5.245977337664471385e-01,4.187345504760742188e-03
5.911721517032323403e-01,4.008293151855468750e-03
2.332766723327667213e-01,3.486204147338867188e-01
2.238776122387761136e-01,1.248478889465332031e-02
2.275772422757724178e-01,1.529648923873901367e+01
2.517223358154296875e-01,1.645088195800781250e-03
2.569742582744046766e-01,4.055976867675781250e-03
2.739927092556678767e-01,3.976583480834960938e-03
8.919108089191081501e-02,3.465917110443115234e-01
8.689131086891310751e-02,1.209068298339843750e-02
4.254574542545745408e-01,1.508364748954772949e+01
5.908966064453125000e-03,1.752614974975585938e-03
1.245914369416236678e-01,4.083871841430664062e-03
9.862360215953192011e-02,3.991842269897460938e-03
7.223277672232776281e-01,3.481597900390625000e-01
7.025297470252974685e-01,1.214337348937988281e-02
9.331066893310668853e-01,1.581391954421997070e+01
4.119014739990234375e-01,2.541303634643554688e-03
6.582039682922580237e-01,4.254341125488281250e-03
7.656398633142409427e-01,4.008293151855468750e-03
9.775022497750225359e-01,3.478794097900390625e-01
9.756024397560243422e-01,1.254677772521972656e-02
9.563043695630436547e-01,1.509215188026428223e+01
4.119014739990234375e-01,1.731634140014648438e-03
9.681770409977668024e-01,4.081487655639648438e-03
9.744448946348148732e-01,4.006147384643554688e-03
4.469553044695530608e-01,3.471920490264892578e-01
4.665533446655334426e-01,1.214432716369628906e-02
4.527547245275472254e-01,1.616244912147521973e+01
7.482776641845703125e-01,1.690626144409179688e-03
4.782180755010134732e-01,4.063129425048828125e-03
4.713458488798202284e-01,4.015922546386718750e-03
2.639736026397360158e-01,3.639731407165527344e-01
2.645735426457354045e-01,1.211690902709960938e-02
3.110688931106889155e-01,1.561352157592773438e+01
2.517223358154296875e-01,1.614570617675781250e-03
3.647737503506557344e-01,4.033565521240234375e-03
2.077795526525818559e-01,3.995418548583984375e-03
2.609739026097390169e-01,3.492591381072998047e-01
2.690730926907309306e-01,1.202130317687988281e-02
2.273772622737726123e-01,1.565278649330139160e+01
1.315879821777343750e-01,2.492189407348632812e-03
3.368794963477143023e-01,4.229307174682617188e-03
2.385018732848754319e-01,4.016637802124023438e-03
5.736426357364263762e-01,3.480715751647949219e-01
5.873412658734126213e-01,1.250433921813964844e-02
6.856314368563143358e-01,1.610623669624328613e+01
5.880985260009765625e-01,1.662492752075195312e-03
6.201394633430976633e-01,4.049301147460937500e-03
5.807157543695926627e-01,3.961086273193359375e-03
9.823017698230176453e-01,3.471357822418212891e-01
9.812018798120187846e-01,1.211690902709960938e-02
9.905009499050094757e-01,1.504355931282043457e+01
5.880985260009765625e-01,1.589059829711914062e-03
9.810669844399506623e-01,4.022836685180664062e-03
9.806144337956298473e-01,3.991842269897460938e-03
1.699830016998300081e-02,3.665411472320556641e-01
1.669833016698330300e-02,2.803158760070800781e-02
5.929407059294070775e-02,1.565243315696716309e+01
2.517223358154296875e-01,1.600265502929687500e-03
2.674902429046224217e-01,4.019975662231445312e-03
2.963736703830033292e-02,3.996849060058593750e-03
2.873712628737126185e-01,3.453772068023681641e-01
2.929707029297070053e-01,1.199126243591308594e-02
2.310768923107689166e-01,1.531268501281738281e+01
2.517223358154296875e-01,2.450942993164062500e-03
2.797319049961006776e-01,4.213094711303710938e-03
2.703987733843395969e-01,4.025936126708984375e-03
8.888111188881111513e-01,4.234962463378906250e-01
8.914108589141085393e-01,1.250672340393066406e-02
8.993100689931007308e-01,1.580166721343994141e+01
7.482776641845703125e-01,1.607418060302734375e-03
9.154039590148292937e-01,4.050016403198242188e-03
8.652755251433799089e-01,4.023075103759765625e-03
2.243775622437756134e-01,3.498232364654541016e-01
2.419758024197580237e-01,1.206517219543457031e-02
2.019798020197980173e-02,1.535096049308776855e+01
5.765914916992187500e-02,1.639366149902343750e-03
2.433764915111413241e-01,4.040479660034179688e-03
2.038947893811609569e-01,3.994464874267578125e-03
2.146785321467853114e-01,3.476426601409912109e-01
2.230776922307769194e-01,1.206779479980468750e-02
2.823717628237176203e-01,1.571171331405639648e+01
2.517223358154296875e-01,1.590490341186523438e-03
1.980386600658877727e-01,4.035949707031250000e-03
2.687505770677668382e-01,3.986597061157226562e-03
9.262073792620737489e-01,3.502571582794189453e-01
9.270072992700729708e-01,1.197814941406250000e-02
9.907009299070093089e-01,1.591579532623291016e+01
7.482776641845703125e-01,2.455949783325195312e-03
6.005020574773273223e-01,4.204750061035156250e-03
9.334447236830285544e-01,4.026651382446289062e-03
3.349665033496650457e-01,3.484842777252197266e-01
3.310668933106689082e-01,1.251387596130371094e-02
3.655634436556344236e-01,1.493024826049804688e+01
2.517223358154296875e-01,1.645803451538085938e-03
3.529212492074096930e-01,4.030704498291015625e-03
3.634515548902913507e-01,3.999710083007812500e-03
6.588341165883411232e-01,3.491001129150390625e-01
6.604339566043395671e-01,1.204872131347656250e-02
8.623137686231376886e-01,1.547122073173522949e+01
5.765914916992187500e-02,1.670122146606445312e-03
6.917760715027277962e-01,4.027843475341796875e-03
7.221451990819506284e-01,3.986358642578125000e-03
8.905109489051095117e-01,3.478863239288330078e-01
8.855114488551144580e-01,1.209926605224609375e-02
7.628237176282371967e-01,1.463311147689819336e+01
7.482776641845703125e-01,1.606941223144531250e-03
8.706547035265421730e-01,4.061937332153320312e-03
8.694310868495865874e-01,4.009246826171875000e-03
6.499350064993500986e-01,3.475918769836425781e-01
6.472352764723527940e-01,1.201081275939941406e-02
5.533446655334466335e-01,1.633599925041198730e+01
5.880985260009765625e-01,2.468347549438476562e-03
6.513853199362475976e-01,4.234790802001953125e-03
6.507390700926551919e-01,4.026651382446289062e-03
9.005099490050995081e-01,3.492019176483154297e-01
8.958104189581042043e-01,1.248574256896972656e-02
8.765123487651235168e-01,1.520666956901550293e+01
7.482776641845703125e-01,1.685857772827148438e-03
8.423911949627562734e-01,4.068136215209960938e-03
9.019733621822567660e-01,3.977060317993164062e-03
2.215778422157784200e-01,3.481855392456054688e-01
2.170782921707829216e-01,1.204514503479003906e-02
6.002399760023997555e-01,1.562758111953735352e+01
1.315879821777343750e-01,1.712799072265625000e-03
2.814359810038314369e-01,1.207923889160156250e-02
2.432476845213472627e-01,4.041671752929687500e-03
1.633836616338366077e-01,3.481488227844238281e-01
1.715828417158284103e-01,1.214385032653808594e-02
1.647835216478352183e-01,1.542346167564392090e+01
2.517223358154296875e-01,1.685380935668945312e-03
2.164084415421896890e-01,4.077196121215820312e-03
1.638568020556639415e-01,3.976345062255859375e-03
5.667433256674332398e-01,3.551404476165771484e-01
5.830416958304169839e-01,1.206755638122558594e-02
6.353364663533647150e-01,1.530358982086181641e+01
4.119014739990234375e-01,2.598285675048828125e-03
5.898114137103064314e-01,4.248857498168945312e-03
5.512605782452906222e-01,4.031181335449218750e-03
5.703429657034296829e-01,3.479287624359130859e-01
5.702429757024297663e-01,1.258516311645507812e-02
6.268373162683731348e-01,1.539524912834167480e+01
5.765914916992187500e-02,1.690626144409179688e-03
4.834899548127654656e-01,4.073381423950195312e-03
5.931091441826571442e-01,3.984451293945312500e-03
5.609439056094390752e-01,3.485412597656250000e-01
5.584441555844416039e-01,1.207590103149414062e-02
4.500549945005499208e-01,1.569343829154968262e+01
2.517223358154296875e-01,1.617431640625000000e-03
5.101934155035476870e-01,4.060506820678710938e-03
5.413022593917585779e-01,3.982782363891601562e-03
6.577342265773422625e-01,3.480658531188964844e-01
6.386361363863614082e-01,1.199531555175781250e-02
8.641135886411358547e-01,1.506229281425476074e+01
8.684120178222656250e-01,1.585483551025390625e-03
6.076079293842010509e-01,3.987789154052734375e-03
7.077615875595344441e-01,3.998279571533203125e-03
3.090690930906909162e-01,3.489096164703369141e-01
3.235676432356764387e-01,1.200175285339355469e-02
2.660733926607339317e-01,1.572959518432617188e+01
1.315879821777343750e-01,1.042461395263671875e-02
3.062483882629054577e-01,4.196643829345703125e-03
2.634880360149098877e-01,8.047819137573242188e-03
8.077192280771923194e-01,5.024731159210205078e-01
8.149185081491850946e-01,1.252031326293945312e-02
7.952204779522047406e-01,1.525167703628540039e+01
2.517223358154296875e-01,1.683950424194335938e-03
8.266795147795620302e-01,4.051446914672851562e-03
7.669386624532811281e-01,3.970146179199218750e-03
5.583441655834416872e-01,3.478689193725585938e-01
5.725427457254274044e-01,1.207900047302246094e-02
3.669633036696330342e-01,1.586430954933166504e+01
4.119014739990234375e-01,1.624107360839843750e-03
5.429799180970923400e-01,1.204037666320800781e-02
5.559787183713991165e-01,3.997325897216796875e-03
4.404559544045595354e-01,4.530415534973144531e-01
4.359564043595640648e-01,1.202011108398437500e-02
5.916408359164083697e-01,1.586971855163574219e+01
2.517223358154296875e-01,1.576662063598632812e-03
4.356717408914099199e-01,4.017829895019531250e-03
3.669031713409255380e-01,4.003047943115234375e-03
5.180481951804819518e-01,3.464179039001464844e-01
5.122487751224877872e-01,1.197695732116699219e-02
6.317368263173682719e-01,1.522774147987365723e+01
2.517223358154296875e-01,2.551317214965820312e-03
4.830139762768588807e-01,4.203796386718750000e-03
5.282863990504755858e-01,4.018783569335937500e-03
4.082591740825917137e-01,3.644685745239257812e-01
3.931606839316068580e-01,1.255655288696289062e-02
4.864513548645135743e-01,1.567752885818481445e+01
5.880985260009765625e-01,1.731634140014648438e-03
4.525973534158319600e-01,4.080295562744140625e-03
3.442230691255599995e-01,4.006624221801757812e-03
