p_value,timing
2.680731926807319310e-01,3.499116897583007812e-01
2.581741825817418512e-01,1.213908195495605469e-02
5.529447055294470781e-01,1.492832279205322266e+01
4.119014739990234375e-01,1.589298248291015625e-03
3.109861449932602717e-01,4.036188125610351562e-03
2.645196763895892866e-01,3.987312316894531250e-03
9.080091990800920332e-01,3.651738166809082031e-01
9.108089191080891434e-01,1.203083992004394531e-02
7.571242875712428377e-01,1.537004351615905762e+01
8.684120178222656250e-01,1.581430435180664062e-03
8.565006693365510015e-01,3.999710083007812500e-03
8.640159582260198423e-01,3.978729248046875000e-03
8.072192780721927363e-01,3.467433452606201172e-01
8.003199680031997110e-01,1.198029518127441406e-02
7.498250174982501459e-01,1.520786070823669434e+01
4.119014739990234375e-01,2.467393875122070312e-03
7.881676497138196957e-01,4.183292388916015625e-03
6.430375637090255392e-01,4.006624221801757812e-03
3.998600139986001611e-01,3.471586704254150391e-01
3.972602739726027177e-01,1.245832443237304688e-02
4.398560143985601467e-01,1.579895377159118652e+01
8.684120178222656250e-01,9.701251983642578125e-03
3.500857864398115860e-01,4.095077514648437500e-03
3.543284508801350929e-01,8.001565933227539062e-03
8.370162983701630033e-01,4.052302837371826172e-01
8.458154184581542223e-01,1.210403442382812500e-02
9.293070692930707200e-01,1.564373803138732910e+01
5.765914916992187500e-02,1.589536666870117188e-03
7.747668933445845951e-01,4.023790359497070312e-03
8.386518203393238391e-01,3.978252410888671875e-03
5.888411158884111485e-01,3.777523040771484375e-01
5.893410658934106205e-01,1.218628883361816406e-02
5.518448155184481063e-01,1.574546742439270020e+01
4.119014739990234375e-01,1.607894897460937500e-03
5.374330576196391096e-01,4.021883010864257812e-03
5.524256124583298844e-01,4.005670547485351562e-03
9.317068293170682747e-01,3.751602172851562500e-01
9.295070492950704422e-01,1.202654838562011719e-02
9.068093190680931448e-01,1.631586551666259766e+01
9.940910339355468750e-01,2.653837203979492188e-03
7.258283610102288508e-01,4.262685775756835938e-03
8.851143969953361168e-01,4.019498825073242188e-03
3.041695830416958346e-01,3.730762004852294922e-01
3.074692530746925279e-01,1.265192031860351562e-02
3.684631536846315614e-01,1.539726209640502930e+01
2.517223358154296875e-01,1.723527908325195312e-03
3.125932912290523280e-01,4.076480865478515625e-03
3.241171876486401704e-01,3.971338272094726562e-03
7.190280971902809348e-01,4.278688430786132812e-01
7.259274072592740712e-01,1.230049133300781250e-02
9.277072292770722761e-01,1.557341909408569336e+01
1.315879821777343750e-01,1.713991165161132812e-03
7.236287934651185472e-01,4.095077514648437500e-03
6.991719170611767620e-01,4.011154174804687500e-03
3.477652234776522078e-01,3.497350215911865234e-01
3.502649735026497346e-01,1.211547851562500000e-02
3.788621137886211132e-01,1.482689881324768066e+01
4.119014739990234375e-01,1.708984375000000000e-03
2.985691823852081317e-01,4.047393798828125000e-03
3.364302780629034317e-01,3.998041152954101562e-03
9.174082591740826409e-01,3.474810123443603516e-01
9.163083691630836691e-01,1.205062866210937500e-02
8.693130686931307416e-01,1.567219209671020508e+01
8.684120178222656250e-01,2.575397491455078125e-03
8.736951089855471420e-01,4.229545593261718750e-03
9.555307187656018053e-01,4.019021987915039062e-03
2.537746225377462417e-01,3.488745689392089844e-01
2.542745725427457137e-01,1.256680488586425781e-02
4.679532046795320532e-01,1.544874572753906250e+01
4.119014739990234375e-01,1.621961593627929688e-03
2.734404312308378882e-01,4.042148590087890625e-03
2.198430106801284034e-01,3.998994827270507812e-03
9.148085191480851419e-01,3.489251136779785156e-01
9.073092690730927279e-01,1.207113265991210938e-02
8.850114988501149860e-01,1.566933465003967285e+01
9.423408508300781250e-01,1.590490341186523438e-03
7.911563471164342332e-01,4.004478454589843750e-03
9.397975652705867766e-01,3.974914550781250000e-03
7.206279372062793787e-01,3.470027446746826172e-01
7.255274472552745157e-01,1.202225685119628906e-02
7.075292470752925222e-01,1.540749406814575195e+01
2.517223358154296875e-01,1.641035079956054688e-03
6.563210514749164837e-01,4.036903381347656250e-03
6.719900047406117682e-01,3.988742828369140625e-03
6.107389261073892239e-01,3.477296829223632812e-01
6.144385561443855837e-01,1.203870773315429688e-02
6.846315368463153916e-01,1.435199475288391113e+01
8.684120178222656250e-01,2.566576004028320312e-03
6.303420722846077018e-01,4.224777221679687500e-03
6.214691230578414105e-01,4.010915756225585938e-03
1.019898010198980187e-02,3.595497608184814453e-01
1.199880011998800088e-02,1.254630088806152344e-02
2.799720027997200378e-02,1.563942289352416992e+01
2.069473266601562500e-02,1.616001129150390625e-03
4.351682597306028022e-02,1.205182075500488281e-02
2.618060129430703747e-03,3.985166549682617188e-03
5.697430256974302942e-01,5.950033664703369141e-01
5.669433056694330730e-01,1.210212707519531250e-02
1.503849615038496124e-01,1.538674950599670410e+01
5.880985260009765625e-01,1.597166061401367188e-03
5.222942879183739562e-01,4.033327102661132812e-03
5.686925942779151866e-01,3.970623016357421875e-03
3.349665033496650457e-01,3.485040664672851562e-01
3.424657534246575152e-01,1.201653480529785156e-02
3.925607439256074138e-01,1.577463936805725098e+01
2.517223358154296875e-01,1.590013504028320312e-03
4.181323874399176521e-01,4.000425338745117188e-03
3.850013410483476006e-01,3.942251205444335938e-03
3.124687531246875261e-01,4.283037185668945312e-01
3.147685231476852197e-01,1.994276046752929688e-02
4.941505849415058771e-01,1.540692234039306641e+01
2.517223358154296875e-01,2.478361129760742188e-03
3.324562708965531632e-01,4.226446151733398438e-03
3.182405419570412675e-01,4.026412963867187500e-03
8.487151284871512491e-01,3.485527038574218750e-01
8.485151484851515269e-01,1.250886917114257812e-02
9.304069593040695807e-01,1.486162543296813965e+01
5.880985260009765625e-01,1.610994338989257812e-03
8.198798039956453065e-01,4.030704498291015625e-03
8.431027464170266494e-01,3.986358642578125000e-03
1.447855214478552255e-01,3.467314243316650391e-01
1.530846915308469169e-01,1.201224327087402344e-02
2.257774222577742240e-01,1.500866007804870605e+01
4.119014739990234375e-01,1.585006713867187500e-03
2.763865702347951259e-01,4.053831100463867188e-03
1.738707179013332382e-01,3.984928131103515625e-03
7.426257374262573707e-01,3.479197025299072266e-01
7.364263573642635397e-01,1.203107833862304688e-02
7.558244175582441438e-01,1.572546148300170898e+01
9.423408508300781250e-01,1.643896102905273438e-03
6.700398632782147423e-01,4.039049148559570312e-03
7.219272292822779269e-01,3.970861434936523438e-03
1.460853914608539195e-01,3.489501476287841797e-01
1.429857014298570039e-01,1.202940940856933594e-02
1.337866213378662017e-01,1.514836049079895020e+01
2.517223358154296875e-01,2.548933029174804688e-03
1.461183428655459804e-01,4.237413406372070312e-03
1.553914200178105887e-01,4.014492034912109375e-03
1.103889611038896129e-01,3.471014499664306641e-01
1.244875512448755106e-01,1.254749298095703125e-02
3.539646035396460527e-02,1.468520689010620117e+01
4.119014739990234375e-01,1.624345779418945312e-03
2.270479308869711166e-01,4.049539566040039062e-03
1.912881184057737549e-01,3.980159759521484375e-03
6.362363763623637425e-01,3.799326419830322266e-01
6.384361563843615750e-01,1.205873489379882812e-02
3.973602639736026343e-01,1.556755065917968750e+01
7.482776641845703125e-01,1.610755920410156250e-03
6.362718734165588863e-01,4.034996032714843750e-03
6.116643122645956110e-01,3.980636596679687500e-03
5.394460553944605552e-01,3.468401432037353516e-01
5.339466053394660294e-01,1.201486587524414062e-02
6.831316868313168644e-01,1.606030392646789551e+01
9.793052673339843750e-01,1.666069030761718750e-03
5.587125259871165150e-01,4.075288772583007812e-03
5.712579537746150793e-01,4.032135009765625000e-03
8.929107089291070387e-02,3.717570304870605469e-01
9.449055094490550755e-02,1.206827163696289062e-02
7.969203079692030456e-02,1.491749119758605957e+01
2.517223358154296875e-01,2.646207809448242188e-03
1.854635678506268981e-01,4.222154617309570312e-03
9.037388268986434881e-02,4.033803939819335938e-03
2.278772122787721122e-01,3.477869033813476562e-01
2.364763523647635257e-01,1.262664794921875000e-02
3.285671432856714369e-01,1.535963749885559082e+01
5.880985260009765625e-01,1.686573028564453125e-03
2.800087108912227007e-01,4.050016403198242188e-03
2.177661645692876013e-01,3.970146179199218750e-03
1.387861213878612276e-01,3.483717441558837891e-01
1.384861513848615056e-01,1.209592819213867188e-02
1.930806919308069303e-01,1.550066661834716797e+01
5.765914916992187500e-02,1.694679260253906250e-03
1.799680406610439931e-01,4.065752029418945312e-03
1.984252232805355232e-01,3.997564315795898438e-03
9.211078892110788896e-01,3.473343849182128906e-01
9.111088891110888932e-01,1.212263107299804688e-02
9.008099190080991470e-01,1.546939158439636230e+01
9.423408508300781250e-01,1.627683639526367188e-03
6.928012661030038544e-01,4.043102264404296875e-03
9.525640426093786584e-01,3.996372222900390625e-03
4.699530046995300386e-02,3.461472988128662109e-01
5.989401059894010337e-02,1.204800605773925781e-02
1.022897710228977131e-01,1.526233863830566406e+01
5.765914916992187500e-02,2.472162246704101562e-03
4.112058628409807903e-02,4.222869873046875000e-03
5.928726688217068191e-02,4.023313522338867188e-03
8.219178082191780366e-02,3.483622074127197266e-01
9.789021097890210354e-02,1.252055168151855469e-02
1.035896410358964070e-01,1.539441609382629395e+01
1.315879821777343750e-01,1.582860946655273438e-03
1.031735877491037900e-01,4.017114639282226562e-03
8.829193687041275718e-02,4.005670547485351562e-03
2.237776222377762247e-01,3.482210636138916016e-01
2.218778122187781143e-01,1.205611228942871094e-02
2.410758924107589130e-01,1.566010832786560059e+01
2.069473266601562500e-02,1.582145690917968750e-03
2.477632225522619080e-01,4.023313522338867188e-03
1.811764407911780617e-01,3.968477249145507812e-03
3.658634136586341179e-01,3.477714061737060547e-01
3.802619738026197238e-01,1.201105117797851562e-02
3.464653534646535138e-01,1.542683172225952148e+01
4.119014739990234375e-01,1.664876937866210938e-03
4.967374695052182987e-01,4.025459289550781250e-03
2.841435617889732645e-01,3.965139389038085938e-03
3.486651334866513463e-01,3.481528759002685547e-01
3.397660233976602107e-01,1.202392578125000000e-02
3.474652534746525134e-01,1.547468256950378418e+01
7.482776641845703125e-01,2.469301223754882812e-03
3.690742647652355268e-01,4.192113876342773438e-03
3.486751356889009057e-01,3.988027572631835938e-03
3.158684131586841359e-01,3.472740650177001953e-01
3.054694530546945286e-01,1.252293586730957031e-02
3.255674432556744380e-01,1.564854669570922852e+01
5.880985260009765625e-01,1.613855361938476562e-03
3.607438822036940773e-01,1.204967498779296875e-02
3.462170224600982227e-01,3.984451293945312500e-03
7.752224777522247479e-01,5.476121902465820312e-01
7.849215078492151054e-01,1.203536987304687500e-02
7.828217178282171895e-01,1.539581465721130371e+01
2.517223358154296875e-01,1.631975173950195312e-03
7.461419868585379422e-01,4.019975662231445312e-03
7.784475367722563099e-01,3.986120223999023438e-03
2.125787421257874232e-01,3.494164943695068359e-01
2.032796720327967321e-01,1.206064224243164062e-02
2.351764823517648317e-01,1.528877592086791992e+01
7.482776641845703125e-01,2.477407455444335938e-03
2.267288706518806318e-01,4.204988479614257812e-03
1.698800121547904274e-01,4.014730453491210938e-03
2.750724927507249284e-01,3.481776714324951172e-01
2.659734026597340151e-01,1.251387596130371094e-02
1.930806919308069303e-01,1.553631877899169922e+01
7.482776641845703125e-01,1.615524291992187500e-03
3.422327543891305335e-01,4.030466079711914062e-03
2.310914755739357229e-01,3.983259201049804688e-03
8.858114188581142079e-01,3.478412628173828125e-01
8.711128887111289076e-01,1.204156875610351562e-02
8.352164783521648372e-01,1.622631192207336426e+01
5.880985260009765625e-01,1.606464385986328125e-03
6.333226220420842267e-01,4.034996032714843750e-03
8.618566403612122340e-01,3.990173339843750000e-03
6.223377662233776642e-01,3.466677665710449219e-01
6.336366363363663545e-01,1.202225685119628906e-02
6.610338966103389557e-01,1.536118340492248535e+01
5.880985260009765625e-01,1.586198806762695312e-03
6.235655764191792017e-01,4.030227661132812500e-03
6.339574361359613386e-01,4.003524780273437500e-03
5.944405559444055909e-01,3.621368408203125000e-01
6.036396360363963653e-01,1.204061508178710938e-02
6.427357264273572124e-01,1.580212235450744629e+01
5.880985260009765625e-01,2.427339553833007812e-03
5.781909147573806029e-01,1.218771934509277344e-02
5.745164934282868119e-01,4.009485244750976562e-03
2.559744025597440187e-01,3.869643211364746094e-01
2.678732126787321532e-01,1.249408721923828125e-02
1.812818718128187123e-01,1.528169536590576172e+01
2.517223358154296875e-01,1.619338989257812500e-03
4.517876106654360457e-01,4.058122634887695312e-03
2.730522159773604574e-01,4.007101058959960938e-03
2.275772422757724178e-01,3.450644016265869141e-01
2.393760623937606358e-01,1.205134391784667969e-02
2.215778422157784200e-01,1.501029348373413086e+01
5.880985260009765625e-01,1.591444015502929688e-03
1.584659035711081798e-01,3.997564315795898438e-03
2.398965094230098294e-01,4.004955291748046875e-03
2.173782621737826160e-01,3.480677604675292969e-01
2.329767023297670270e-01,1.203775405883789062e-02
2.334766523347665268e-01,1.560576009750366211e+01
5.765914916992187500e-02,1.746892929077148438e-03
2.556423800148616143e-01,4.061937332153320312e-03
1.817961589470368788e-01,4.014492034912109375e-03
7.631236876312368356e-01,3.503527641296386719e-01
7.612238776122387529e-01,1.213693618774414062e-02
7.903209679032097146e-01,1.615059614181518555e+01
5.880985260009765625e-01,2.606391906738281250e-03
7.634843942533180439e-01,4.248142242431640625e-03
7.591247235480769184e-01,4.021167755126953125e-03
5.528447155284471615e-01,3.494031429290771484e-01
5.500449955004499403e-01,1.268386840820312500e-02
4.040595940405959374e-01,1.464686179161071777e+01
4.119014739990234375e-01,1.736879348754882812e-03
5.093663835151422958e-01,4.177808761596679688e-03
5.483294772107222270e-01,4.001617431640625000e-03
2.294770522947705282e-01,3.497340679168701172e-01
2.298770122987701114e-01,1.214957237243652344e-02
2.658734126587341540e-01,1.617715930938720703e+01
4.119014739990234375e-01,1.729726791381835938e-03
2.105828676362350160e-01,4.078388214111328125e-03
1.691712862058348810e-01,3.985881805419921875e-03
1.226877312268773168e-01,3.474390506744384766e-01
1.333866613338666185e-01,1.208710670471191406e-02
2.346765323467653319e-01,1.584013915061950684e+01
1.315879821777343750e-01,1.593589782714843750e-03
2.515853689907914248e-01,4.021883010864257812e-03
1.487782698231492340e-01,4.001855850219726562e-03
7.028297170282972184e-01,3.471460342407226562e-01
7.085291470852914664e-01,1.202416419982910156e-02
8.891110888911109011e-01,1.590950393676757812e+01
7.482776641845703125e-01,2.488374710083007812e-03
6.060843245288743963e-01,4.194974899291992188e-03
7.218749825902497363e-01,4.033088684082031250e-03
2.739726027397260122e-02,5.763700008392333984e-01
2.929707029297070123e-02,1.247334480285644531e-02
1.979802019798020118e-02,1.618330764770507812e+01
4.119014739990234375e-01,1.607418060302734375e-03
8.425227840527832468e-02,4.040002822875976562e-03
4.181081240589151760e-02,3.981351852416992188e-03
5.264473552644735044e-01,3.474795818328857422e-01
5.213478652134786451e-01,1.203823089599609375e-02
4.920507949205079612e-01,1.575972700119018555e+01
9.423408508300781250e-01,1.628875732421875000e-03
5.132680327047600688e-01,4.049539566040039062e-03
4.584479192776633183e-01,3.984212875366210938e-03
4.764523547645235224e-01,3.475325107574462891e-01
4.967503249675032651e-01,1.204180717468261719e-02
6.051394860513948926e-01,1.693000054359436035e+01
2.517223358154296875e-01,1.675128936767578125e-03
5.059756997884041763e-01,4.044532775878906250e-03
4.324525514521196934e-01,3.987550735473632812e-03
7.859214078592140496e-01,3.634128570556640625e-01
7.909209079092091033e-01,1.203489303588867188e-02
6.644335566443355656e-01,1.572105932235717773e+01
5.880985260009765625e-01,2.467870712280273438e-03
7.668906264734076661e-01,4.193067550659179688e-03
8.531286443739831693e-01,4.029750823974609375e-03
7.040295970402959957e-01,3.473210334777832031e-01
7.075292470752925222e-01,1.249623298645019531e-02
6.667333266673333148e-01,1.530246138572692871e+01
8.684120178222656250e-01,1.580238342285156250e-03
5.587406521054516517e-01,4.061937332153320312e-03
6.897352744691080950e-01,3.995895385742187500e-03
6.970302969703029428e-01,3.460927009582519531e-01
6.833316668333166977e-01,1.203346252441406250e-02
6.723327667233276461e-01,1.534113073348999023e+01
5.880985260009765625e-01,1.571178436279296875e-03
6.989277002343869949e-01,3.987550735473632812e-03
7.097907788811497198e-01,3.958463668823242188e-03
5.972402759724028121e-01,3.458182811737060547e-01
5.774422557744225415e-01,1.198863983154296875e-02
6.155384461553844444e-01,1.503276920318603516e+01
7.482776641845703125e-01,1.572608947753906250e-03
5.729684196528237461e-01,4.034996032714843750e-03
5.261734201646247611e-01,4.004955291748046875e-03
5.050494950504949010e-01,3.465127944946289062e-01
5.291470852914708090e-01,1.199460029602050781e-02
5.246475352464753383e-01,1.540789198875427246e+01
1.315879821777343750e-01,2.453088760375976562e-03
4.837801118576435799e-01,4.204511642456054688e-03
5.272768325159441494e-01,4.009723663330078125e-03
3.525647435256474282e-01,3.480298519134521484e-01
3.584641535846415095e-01,1.247739791870117188e-02
3.972602739726027177e-01,1.515795207023620605e+01
5.880985260009765625e-01,1.606702804565429688e-03
4.450127459574609312e-01,4.024505615234375000e-03
3.436683488809583187e-01,3.987550735473632812e-03
2.329767023297670339e-02,3.457505702972412109e-01
2.369763023697630394e-02,1.204633712768554688e-02
1.039896010398960041e-02,1.556825089454650879e+01
4.119014739990234375e-01,1.747131347656250000e-03
1.945392236735131730e-01,4.050493240356445312e-03
2.231988964764571731e-02,1.201319694519042969e-02
4.350564943505649262e-01,4.466497898101806641e-01
4.494550544945505322e-01,1.215481758117675781e-02
4.430556944305569234e-01,1.519214272499084473e+01
7.482776641845703125e-01,1.608848571777343750e-03
4.562670166543494332e-01,4.029273986816406250e-03
5.060045692574186571e-01,3.971576690673828125e-03
6.179382061793820685e-02,3.527054786682128906e-01
6.749325067493250341e-02,1.203584671020507812e-02
6.649335066493350377e-02,1.529158425331115723e+01
2.069473266601562500e-02,2.496719360351562500e-03
1.005202449104586337e-01,4.189729690551757812e-03
3.524109044227750898e-02,4.043579101562500000e-03
2.320767923207679162e-01,3.489389419555664062e-01
2.340765923407659155e-01,1.253962516784667969e-02
2.339766023397660266e-01,1.587511897087097168e+01
2.517223358154296875e-01,1.595020294189453125e-03
3.444859331184939588e-01,4.031896591186523438e-03
1.973207653735589706e-01,3.959894180297851562e-03
7.889211078892111040e-02,3.486287593841552734e-01
8.109189081091890128e-02,1.201224327087402344e-02
9.379062093790621613e-02,1.587232923507690430e+01
5.765914916992187500e-02,1.743793487548828125e-03
1.048279860495193172e-01,4.084348678588867188e-03
6.081052641566892653e-02,3.997325897216796875e-03
3.723627637236276433e-01,3.472568988800048828e-01
3.817618238176182510e-01,1.211118698120117188e-02
3.721627837216278101e-01,1.505223488807678223e+01
7.482776641845703125e-01,1.718282699584960938e-03
4.467271288687801323e-01,4.065036773681640625e-03
3.355341148645357707e-01,4.003524780273437500e-03
9.811018898110188680e-01,3.492124080657958984e-01
9.777022297770222581e-01,1.208519935607910156e-02
9.824017598240175619e-01,1.464701795578002930e+01
9.793052673339843750e-01,2.642869949340820312e-03
9.280364704756474126e-01,4.255771636962890625e-03
9.624978910178969560e-01,4.027128219604492188e-03
9.212078792120788062e-01,3.463528156280517578e-01
9.205079492050795009e-01,1.261925697326660156e-02
9.128087191280871426e-01,1.473321127891540527e+01
8.684120178222656250e-01,1.691341400146484375e-03
9.110317898646389523e-01,4.075288772583007812e-03
9.318884052785597616e-01,3.991365432739257812e-03
7.245275472452754606e-01,3.480980396270751953e-01
7.164283571642835469e-01,2.816128730773925781e-02
6.939306069393060827e-01,1.581719017028808594e+01
8.684120178222656250e-01,1.668930053710937500e-03
5.223289876633043782e-01,4.048347473144531250e-03
7.052091279388024159e-01,3.985166549682617188e-03
1.258874112588741212e-01,3.481144905090332031e-01
1.284871512848715092e-01,1.207947731018066406e-02
1.291870812918708145e-01,1.576196432113647461e+01
7.482776641845703125e-01,1.593112945556640625e-03
1.555981650295615304e-01,3.998279571533203125e-03
1.195150665445876004e-01,3.972053527832031250e-03
7.225277472252774613e-01,3.463928699493408203e-01
7.354264573542645955e-01,1.202321052551269531e-02
7.722227777222278045e-01,1.565684819221496582e+01
4.119014739990234375e-01,2.485275268554687500e-03
6.993514682958631434e-01,4.198551177978515625e-03
6.886850876404386756e-01,3.999471664428710938e-03
5.261473852614738655e-01,3.475890159606933594e-01
5.256474352564743935e-01,1.249766349792480469e-02
5.647435256474352405e-01,1.574339485168457031e+01
5.880985260009765625e-01,1.586437225341796875e-03
5.124521659605494328e-01,4.035472869873046875e-03
5.253469822723589866e-01,3.972291946411132812e-03
9.699030096990300664e-02,3.462238311767578125e-01
1.055894410558944063e-01,1.203680038452148438e-02
8.519148085191480257e-02,1.579886174201965332e+01
1.315879821777343750e-01,1.688241958618164062e-03
1.174038569427269252e-01,1.207876205444335938e-02
8.723668038796889013e-02,4.017829895019531250e-03
5.058494150584941229e-01,4.522571563720703125e-01
5.043495650434955957e-01,1.208448410034179688e-02
4.910508949105089616e-01,1.542870950698852539e+01
7.482776641845703125e-01,1.604080200195312500e-03
4.374574441860996643e-01,4.003286361694335938e-03
5.007383400054300493e-01,3.965854644775390625e-03
3.370662933706629061e-01,3.543081283569335938e-01
3.531646835316468169e-01,1.201653480529785156e-02
4.047595240475952427e-01,1.544707560539245605e+01
2.517223358154296875e-01,2.409458160400390625e-03
3.460732631535500259e-01,4.186868667602539062e-03
3.401665721173442458e-01,4.003524780273437500e-03
9.816018398160184510e-01,3.470075130462646484e-01
9.796020397960204518e-01,1.248669624328613281e-02
9.698030196980301776e-01,1.570065021514892578e+01
9.423408508300781250e-01,1.621246337890625000e-03
9.744490359116556588e-01,4.033565521240234375e-03
9.797738201045247397e-01,3.994464874267578125e-03
1.353864613538646178e-01,3.476688861846923828e-01
1.385861413858614222e-01,1.204347610473632812e-02
1.161883811618838053e-01,1.540229368209838867e+01
4.119014739990234375e-01,1.581430435180664062e-03
2.075142696576804946e-01,4.021406173706054688e-03
1.223466650437110004e-01,3.962755203247070312e-03
1.162883711628837080e-01,3.473429679870605469e-01
1.259874012598740101e-01,1.199364662170410156e-02
9.979002099790021396e-02,1.558384346961975098e+01
2.517223358154296875e-01,1.577138900756835938e-03
2.052987067311859981e-01,4.012823104858398438e-03
1.203795724011496593e-01,3.946065902709960938e-03
1.480851914808519187e-01,3.457570075988769531e-01
1.562843715628437213e-01,1.198458671569824219e-02
4.709529047095290660e-02,1.596496367454528809e+01
5.880985260009765625e-01,2.472400665283203125e-03
1.927442320097043638e-01,4.208803176879882812e-03
1.472988542168933712e-01,4.045486450195312500e-03
1.500849915008499180e-01,4.217128753662109375e-01
1.537846215378462222e-01,1.249313354492187500e-02
2.229777022297770306e-01,1.566708970069885254e+01
1.315879821777343750e-01,1.656532287597656250e-03
2.183705624328434736e-01,4.053592681884765625e-03
1.459617864607145599e-01,3.961324691772460938e-03
2.839716028397160433e-02,3.475689888000488281e-01
3.139686031396859978e-02,1.207375526428222656e-02
1.609839016098390044e-02,1.574200558662414551e+01
2.517223358154296875e-01,1.570701599121093750e-03
1.940198201107743436e-01,3.998756408691406250e-03
2.728986223051703061e-02,3.979682922363281250e-03
4.454554544545545336e-01,3.472468852996826172e-01
4.322567743225677606e-01,1.199698448181152344e-02
6.761323867613239225e-01,1.579853701591491699e+01
5.880985260009765625e-01,1.580953598022460938e-03
4.596909893675830139e-01,4.012584686279296875e-03
4.098564281827387079e-01,3.985166549682617188e-03
9.959004099590040848e-02,3.469629287719726562e-01
1.073892610738926140e-01,1.202034950256347656e-02
2.202779722027797260e-01,1.656499981880187988e+01
2.069473266601562500e-02,2.454757690429687500e-03
1.465905903835105772e-01,4.208326339721679688e-03
1.098478069458639905e-01,4.006147384643554688e-03
4.193580641935806264e-01,3.529608249664306641e-01
4.267573242675732348e-01,1.258659362792968750e-02
4.435556444355564509e-01,1.481029748916625977e+01
2.517223358154296875e-01,1.758098602294921875e-03
4.274548653487734162e-01,4.098653793334960938e-03
4.056202041773735445e-01,4.007577896118164062e-03
4.476552344765523661e-01,3.623561859130859375e-01
4.403559644035596188e-01,1.210308074951171875e-02
7.830216978302170228e-01,1.573644065856933594e+01
5.880985260009765625e-01,1.693964004516601562e-03
4.785778629338376389e-01,4.053115844726562500e-03
4.071796009885751966e-01,3.988504409790039062e-03
7.467253274672532859e-01,3.518908023834228516e-01
7.569243075692431155e-01,1.210331916809082031e-02
7.516248375162484230e-01,1.553411149978637695e+01
4.119014739990234375e-01,1.701831817626953125e-03
6.614808675009089534e-01,4.048109054565429688e-03
7.502957212959617816e-01,3.978252410888671875e-03
6.117388261173882791e-01,3.474414348602294922e-01
5.936406359364063690e-01,1.209545135498046875e-02
6.227377262273772196e-01,1.592486119270324707e+01
7.482776641845703125e-01,2.666950225830078125e-03
5.200371531176005702e-01,4.259824752807617188e-03
6.339165980368788311e-01,4.003524780273437500e-03
6.758324167583241726e-01,3.838267326354980469e-01
6.877312268773122517e-01,1.257729530334472656e-02
7.022297770222977187e-01,1.528253316879272461e+01
7.482776641845703125e-01,1.659631729125976562e-03
6.620953450218454162e-01,4.043102264404296875e-03
6.555958287500723847e-01,4.010200500488281250e-03
6.494350564943505155e-01,3.954567909240722656e-01
6.454354564543545170e-01,1.211524009704589844e-02
5.926407359264073138e-01,1.527274131774902344e+01
4.119014739990234375e-01,1.614332199096679688e-03
5.675369682205686495e-01,4.028558731079101562e-03
6.178838342199250988e-01,3.973960876464843750e-03
9.156084391560843638e-01,3.460247516632080078e-01
9.155084491550844472e-01,1.213550567626953125e-02
9.092090790920908105e-01,1.498902726173400879e+01
8.684120178222656250e-01,1.610755920410156250e-03
8.826403045640448530e-01,4.040956497192382812e-03
9.182126066457850788e-01,3.983020782470703125e-03
7.369263073692631227e-01,3.478434085845947266e-01
7.498250174982501459e-01,1.200294494628906250e-02
7.726227377262273599e-01,1.549395012855529785e+01
9.423408508300781250e-01,2.542734146118164062e-03
7.512654024024800758e-01,4.209518432617187500e-03
7.563338261124746831e-01,3.998517990112304688e-03
3.874612538746125545e-01,3.460574150085449219e-01
4.011598840115988551e-01,1.256394386291503906e-02
4.258574142585741518e-01,1.521570110321044922e+01
4.119014739990234375e-01,1.610517501831054688e-03
4.390247340649243712e-01,4.030466079711914062e-03
3.447274537593194577e-01,3.978729248046875000e-03
