p_value,timing
1.996800319968003168e-01,4.200341701507568359e-01
1.990800919908009281e-01,1.202893257141113281e-02
1.945805419458054297e-01,1.534840393066406250e+01
2.517223358154296875e-01,1.593589782714843750e-03
2.759845317267920484e-01,4.032373428344726562e-03
2.310135514680790036e-01,3.961563110351562500e-03
2.041795820417958152e-01,4.021382331848144531e-01
1.971802819718028177e-01,1.203131675720214844e-02
3.181681831816818296e-01,1.500601649284362793e+01
1.315879821777343750e-01,1.595497131347656250e-03
2.656375822458189595e-01,4.038095474243164062e-03
2.367848535037039293e-01,3.980398178100585938e-03
9.930006999300069470e-01,3.482990264892578125e-01
9.931006899310068636e-01,1.196956634521484375e-02
9.766023397660233973e-01,1.473017096519470215e+01
9.423408508300781250e-01,2.550840377807617188e-03
9.256236869226469599e-01,4.216909408569335938e-03
9.985441103273942076e-01,4.029273986816406250e-03
6.989301069893010254e-01,3.474125862121582031e-01
6.897310268973102509e-01,1.256108283996582031e-02
7.605239476052394476e-01,1.511640381813049316e+01
8.684120178222656250e-01,1.590967178344726562e-03
6.887337055105474670e-01,4.013061523437500000e-03
7.026976787582117634e-01,3.943204879760742188e-03
1.156884311568843055e-01,3.469314575195312500e-01
1.146885311468853058e-01,1.202535629272460938e-02
8.859114088591141245e-02,1.637642621994018555e+01
5.880985260009765625e-01,1.595497131347656250e-03
2.265365606712825830e-01,4.010438919067382812e-03
1.505157167859064171e-01,3.986597061157226562e-03
9.376062393760623559e-01,3.527426719665527344e-01
9.374062593740626337e-01,1.237750053405761719e-02
8.312168783121687277e-01,1.624708461761474609e+01
8.684120178222656250e-01,1.597642898559570312e-03
8.915252967240168136e-01,4.023551940917968750e-03
9.289408362866248270e-01,4.015445709228515625e-03
4.957504249575042654e-01,3.476772308349609375e-01
4.873512648735126573e-01,1.201128959655761719e-02
4.995500449955004307e-01,1.543256044387817383e+01
4.119014739990234375e-01,2.596616744995117188e-03
4.586520603444353972e-01,4.390001296997070312e-03
4.542251127380317888e-01,4.010438919067382812e-03
4.224577542245775419e-01,3.452827930450439453e-01
4.215578442155784589e-01,1.256275177001953125e-02
5.227477252274772557e-01,1.534012484550476074e+01
4.119014739990234375e-01,1.593828201293945312e-03
4.030876109159050591e-01,4.007816314697265625e-03
4.109246655136167825e-01,3.960371017456054688e-03
3.581641835816418151e-01,3.460195064544677734e-01
3.562643735626437325e-01,1.204371452331542969e-02
3.822617738226177231e-01,1.489592504501342773e+01
4.119014739990234375e-01,1.582860946655273438e-03
3.786930481004905369e-01,3.985404968261718750e-03
2.939793880402425952e-01,3.944873809814453125e-03
5.507449255074492456e-01,3.704776763916015625e-01
5.570442955704429933e-01,1.200008392333984375e-02
4.732526747325267458e-01,1.509499931335449219e+01
1.315879821777343750e-01,1.608371734619140625e-03
5.689982216952581551e-01,1.215004920959472656e-02
5.553330726272255324e-01,4.013776779174804688e-03
6.796320367963203379e-01,4.613146781921386719e-01
6.797320267973202546e-01,1.202297210693359375e-02
5.812418758124187068e-01,1.533452248573303223e+01
2.517223358154296875e-01,2.664327621459960938e-03
6.721629166529403676e-01,4.237174987792968750e-03
6.796805999874420134e-01,4.017829895019531250e-03
4.047595240475952427e-01,3.748919963836669922e-01
4.029597040295970212e-01,1.266050338745117188e-02
4.184581541845815433e-01,1.541995143890380859e+01
4.119014739990234375e-01,1.689672470092773438e-03
4.424600550705750646e-01,4.056453704833984375e-03
4.028379961581909918e-01,3.986835479736328125e-03
9.469053094690530470e-01,4.055562019348144531e-01
9.411058894110588824e-01,1.227355003356933594e-02
9.429057094290570484e-01,1.557012605667114258e+01
8.684120178222656250e-01,1.716613769531250000e-03
5.120686598814665480e-01,4.065990447998046875e-03
9.358306399392445352e-01,3.996372222900390625e-03
5.806419358064193181e-01,3.490903377532958984e-01
5.755424457554244588e-01,1.211118698120117188e-02
6.004399560043995887e-01,1.535177826881408691e+01
8.684120178222656250e-01,1.687288284301757812e-03
5.317199954180403809e-01,4.036188125610351562e-03
6.328035915080054696e-01,3.968954086303710938e-03
3.900609939006099425e-01,3.888676166534423828e-01
4.020597940205979381e-01,1.202058792114257812e-02
3.218678132186781338e-01,1.536537933349609375e+01
5.880985260009765625e-01,2.506494522094726562e-03
4.060565980051908386e-01,4.198074340820312500e-03
4.012325161617067981e-01,4.015445709228515625e-03
9.064093590640935894e-01,4.190909862518310547e-01
9.012098790120988134e-01,2.848696708679199219e-02
8.908109189081091506e-01,1.604293632507324219e+01
9.940910339355468750e-01,1.607418060302734375e-03
8.472628533086774549e-01,4.038333892822265625e-03
9.041749109424409570e-01,1.200199127197265625e-02
6.020397960203979215e-01,3.462862968444824219e-01
6.001399860013998389e-01,1.203775405883789062e-02
8.314168583141685609e-01,1.559029006958007812e+01
7.482776641845703125e-01,1.608610153198242188e-03
6.243986924584220555e-01,3.996133804321289062e-03
6.236497908740810114e-01,3.965616226196289062e-03
8.051194880511949314e-01,3.704304695129394531e-01
8.003199680031997110e-01,1.199126243591308594e-02
8.648135186481351599e-01,1.516139936447143555e+01
5.880985260009765625e-01,2.447366714477539062e-03
7.684228835839576055e-01,4.219293594360351562e-03
8.066609519820382435e-01,4.005193710327148438e-03
3.200679932006799122e-01,3.494105339050292969e-01
3.199680031996800511e-01,1.249575614929199219e-02
2.545745425457454081e-01,1.536080360412597656e+01
2.517223358154296875e-01,1.592874526977539062e-03
3.485422606890877240e-01,4.029273986816406250e-03
3.050676205203797231e-01,3.985166549682617188e-03
6.409359064093590741e-02,3.583428859710693359e-01
7.339266073392661238e-02,1.200842857360839844e-02
7.309269073092690416e-02,1.494020628929138184e+01
1.315879821777343750e-01,1.594066619873046875e-03
1.241664791056359962e-01,4.059553146362304688e-03
5.582196684177859886e-02,3.969192504882812500e-03
3.404659534046595160e-01,5.264303684234619141e-01
3.642635736426357296e-01,1.204013824462890625e-02
4.031596840315968544e-01,1.623195409774780273e+01
1.315879821777343750e-01,1.605033874511718750e-03
3.327428552249971361e-01,4.034042358398437500e-03
3.519310277723675107e-01,3.965854644775390625e-03
7.069293070692930225e-01,3.715252876281738281e-01
6.858314168583141690e-01,2.797913551330566406e-02
7.002299770022997194e-01,1.594843268394470215e+01
5.880985260009765625e-01,2.605199813842773438e-03
6.174133231047762571e-01,4.238128662109375000e-03
7.368325799579560353e-01,4.023790359497070312e-03
8.242175782421757857e-01,3.584775924682617188e-01
8.200179982001799539e-01,1.282215118408203125e-02
8.190180981901810098e-01,1.489511418342590332e+01
7.482776641845703125e-01,1.625537872314453125e-03
6.211591439171346707e-01,4.031181335449218750e-03
8.009858799490542358e-01,3.974199295043945312e-03
4.584541545845415289e-01,3.466639518737792969e-01
4.632536746325367494e-01,1.203966140747070312e-02
4.643535646435356656e-01,1.575322341918945312e+01
5.880985260009765625e-01,1.585721969604492188e-03
3.523970240808737553e-01,4.046201705932617188e-03
4.245883064777246085e-01,3.946065902709960938e-03
5.947405259474052297e-01,3.482244014739990234e-01
5.944405559444055909e-01,1.199841499328613281e-02
6.691330866913308695e-01,1.536024117469787598e+01
8.684120178222656250e-01,1.593351364135742188e-03
5.101902723981029952e-01,3.999948501586914062e-03
5.645631448197502289e-01,3.955841064453125000e-03
7.570242975702429211e-01,4.305922985076904297e-01
7.502249775022498124e-01,1.216006278991699219e-02
7.614238576142385861e-01,1.488266968727111816e+01
7.482776641845703125e-01,2.505302429199218750e-03
7.068243052499117995e-01,4.206418991088867188e-03
7.294507830568150997e-01,4.013299942016601562e-03
2.704729527047295412e-01,3.839437961578369141e-01
2.603739626037396282e-01,1.274061203002929688e-02
2.628737126287370995e-01,1.479259657859802246e+01
4.119014739990234375e-01,1.594781875610351562e-03
2.977729285816104188e-01,4.028081893920898438e-03
2.206996438055141563e-01,3.985881805419921875e-03
6.520347965203480145e-01,3.481736183166503906e-01
6.492350764923507933e-01,1.201653480529785156e-02
6.803319668033196432e-01,1.526102948188781738e+01
5.880985260009765625e-01,1.592159271240234375e-03
6.228589231176547836e-01,4.051446914672851562e-03
7.050268369525978240e-01,3.978252410888671875e-03
8.597140285971403006e-01,3.468198776245117188e-01
8.695130486951304638e-01,1.198673248291015625e-02
8.665133486651335204e-01,1.541703963279724121e+01
4.119014739990234375e-01,1.575231552124023438e-03
8.607739195695672807e-01,4.004955291748046875e-03
8.339520650784350009e-01,4.005670547485351562e-03
5.501449855014498569e-01,3.458189964294433594e-01
5.584441555844416039e-01,1.199150085449218750e-02
6.974302569743026092e-01,1.520834326744079590e+01
5.880985260009765625e-01,2.637624740600585938e-03
5.578615222059467582e-01,4.239797592163085938e-03
5.438056966923069391e-01,3.995895385742187500e-03
6.032396760323968099e-01,3.461558818817138672e-01
6.009399060093990608e-01,1.256966590881347656e-02
7.000299970002999972e-01,1.631096887588500977e+01
5.880985260009765625e-01,1.672506332397460938e-03
5.979790054677126543e-01,4.048824310302734375e-03
6.190234290218428193e-01,3.996372222900390625e-03
6.504349565043495707e-01,3.791213035583496094e-01
6.559344065593440964e-01,2.015805244445800781e-02
7.022297770222977187e-01,1.544043374061584473e+01
4.119014739990234375e-01,1.733303070068359375e-03
5.111035058340899218e-01,4.064798355102539062e-03
6.935653702846109603e-01,3.983497619628906250e-03
5.661433856614338511e-01,3.453404903411865234e-01
5.656434356564343791e-01,1.211619377136230469e-02
7.514248575142485898e-01,1.600553655624389648e+01
4.119014739990234375e-01,1.604080200195312500e-03
5.129459270388766479e-01,4.049062728881835938e-03
5.010985227285461585e-01,3.995656967163085938e-03
3.402659734026597382e-01,3.459868431091308594e-01
3.450654934506549587e-01,1.206183433532714844e-02
3.958604139586041626e-01,1.431042051315307617e+01
7.482776641845703125e-01,2.498388290405273438e-03
4.540926842575599975e-01,4.211425781250000000e-03
3.319011842625466668e-01,4.024744033813476562e-03
5.611438856114389084e-01,3.496952056884765625e-01
5.763423657634236807e-01,1.249623298645019531e-02
5.601439856014398533e-01,1.543069672584533691e+01
9.423408508300781250e-01,1.601219177246093750e-03
5.286741237685357309e-01,4.034996032714843750e-03
5.097268830451758825e-01,3.982782363891601562e-03
7.142285771422858254e-01,3.455369472503662109e-01
7.217278272172782394e-01,1.202273368835449219e-02
7.494250574942505905e-01,1.535323739051818848e+01
5.880985260009765625e-01,1.579284667968750000e-03
5.802693040563449145e-01,4.021644592285156250e-03
6.515333037212606149e-01,3.984451293945312500e-03
8.799120087991200989e-02,3.484163284301757812e-01
9.019098090190981465e-02,1.201748847961425781e-02
4.819518048195180204e-02,1.526258015632629395e+01
1.315879821777343750e-01,1.644611358642578125e-03
4.131568442648711481e-01,4.039525985717773438e-03
8.390652681757088116e-02,3.992080688476562500e-03
3.204679532046795232e-01,3.485503196716308594e-01
3.199680031996800511e-01,1.204323768615722656e-02
2.958704129587041431e-01,1.533643221855163574e+01
5.880985260009765625e-01,2.478361129760742188e-03
3.535106349491237143e-01,1.219940185546875000e-02
2.799227318584670554e-01,3.999471664428710938e-03
2.758724127587241504e-01,5.134871006011962891e-01
2.622737726227377109e-01,2.842450141906738281e-02
1.678832116788321061e-01,1.652141499519348145e+01
7.482776641845703125e-01,1.610755920410156250e-03
3.260744487971780625e-01,4.035234451293945312e-03
2.909412876529150482e-01,3.975152969360351562e-03
3.689631036896310334e-01,3.489933013916015625e-01
3.811618838116188623e-01,1.201701164245605469e-02
3.426657334266573485e-01,1.589539337158203125e+01
4.119014739990234375e-01,1.591920852661132812e-03
2.836898024135153795e-01,4.021883010864257812e-03
3.537228812380491805e-01,4.007339477539062500e-03
7.829217078292170784e-02,3.569667339324951172e-01
7.899210078992101314e-02,1.204156875610351562e-02
5.989401059894010337e-02,1.525677824020385742e+01
2.517223358154296875e-01,1.676797866821289062e-03
8.271003100108181849e-02,4.046916961669921875e-03
6.658461670313400860e-02,4.007339477539062500e-03
6.566343365663434017e-01,3.480300903320312500e-01
6.634336566343366215e-01,1.205897331237792969e-02
6.251374862513748853e-01,1.552229404449462891e+01
5.880985260009765625e-01,2.471446990966796875e-03
6.805879622258781403e-01,4.211425781250000000e-03
6.683168324962229789e-01,4.030227661132812500e-03
1.751824817518248256e-01,4.615588188171386719e-01
1.856814318568143218e-01,1.252675056457519531e-02
1.494850514948505016e-01,1.561100244522094727e+01
2.517223358154296875e-01,1.589059829711914062e-03
2.063503612572424872e-01,4.019260406494140625e-03
1.938505416388747737e-01,4.002094268798828125e-03
2.802719728027197044e-01,3.482856750488281250e-01
2.848715128487151471e-01,1.202082633972167969e-02
2.521747825217477978e-01,1.655341744422912598e+01
4.119014739990234375e-01,1.597881317138671875e-03
2.805534039944547198e-01,4.023313522338867188e-03
2.897055671097974461e-01,3.977775573730468750e-03
9.602039796020398477e-01,3.791704177856445312e-01
9.570042995700429600e-01,1.201152801513671875e-02
9.327067293270673298e-01,1.534273052215576172e+01
9.423408508300781250e-01,1.679182052612304688e-03
9.279748746655975822e-01,4.038095474243164062e-03
9.823647246251524523e-01,3.984451293945312500e-03
9.771022897710228694e-01,3.468554019927978516e-01
9.770022997700229528e-01,1.205897331237792969e-02
9.702029797020298441e-01,1.391972565650939941e+01
8.684120178222656250e-01,2.494812011718750000e-03
9.863668141534663869e-01,4.186868667602539062e-03
9.789408397262944206e-01,3.999710083007812500e-03
4.603539646035396671e-01,3.563921451568603516e-01
4.718528147185281352e-01,1.251149177551269531e-02
5.361463853614638619e-01,1.515442466735839844e+01
4.119014739990234375e-01,1.604080200195312500e-03
4.825037729356889682e-01,4.035711288452148438e-03
4.912400915273399948e-01,3.989458084106445312e-03
2.470752924707529385e-01,3.474578857421875000e-01
2.443755624437556340e-01,1.205921173095703125e-02
4.115588441155884625e-01,1.571119832992553711e+01
5.880985260009765625e-01,1.570940017700195312e-03
2.719510632896056102e-01,4.038095474243164062e-03
2.214548934192780982e-01,3.971338272094726562e-03
6.563343665633436519e-01,4.129438400268554688e-01
6.645335466453354822e-01,1.200985908508300781e-02
7.166283371662833801e-01,1.576814413070678711e+01
5.880985260009765625e-01,1.718282699584960938e-03
5.805637866381321288e-01,4.072666168212890625e-03
5.670852303952258477e-01,4.014968872070312500e-03
5.197480251974802012e-01,3.481154441833496094e-01
5.157484251574842027e-01,1.210451126098632812e-02
2.287771222877712229e-01,1.582983088493347168e+01
4.119014739990234375e-01,2.525091171264648438e-03
5.106484299286023765e-01,4.227399826049804688e-03
5.059510729031774234e-01,4.027366638183593750e-03
8.208179182081791758e-01,3.501873016357421875e-01
8.296170382961703949e-01,1.252484321594238281e-02
7.892210778922107428e-01,1.584887266159057617e+01
5.880985260009765625e-01,1.736640930175781250e-03
8.747924779743394552e-01,4.055023193359375000e-03
7.938528011923758898e-01,4.038095474243164062e-03
8.771122887711229055e-01,3.469071388244628906e-01
8.650134986501349932e-01,1.211428642272949219e-02
8.233176682331766472e-01,1.625721096992492676e+01
8.684120178222656250e-01,1.677036285400390625e-03
8.992211144145304536e-01,4.076480865478515625e-03
8.338304037943640168e-01,4.001140594482421875e-03
8.492150784921508322e-01,4.691383838653564453e-01
8.559144085591441353e-01,1.214599609375000000e-02
8.507149285071492484e-01,1.624719429016113281e+01
9.423408508300781250e-01,1.617670059204101562e-03
8.337628361102610297e-01,4.033803939819335938e-03
8.137429688589981058e-01,3.977060317993164062e-03
9.114088591140886431e-01,3.487708568572998047e-01
9.067093290670933392e-01,1.205587387084960938e-02
8.972102789721028149e-01,1.570169281959533691e+01
9.793052673339843750e-01,2.501726150512695312e-03
7.262935526419608268e-01,4.226684570312500000e-03
8.893875030534197368e-01,4.035711288452148438e-03
4.163583641635836274e-01,3.483388423919677734e-01
4.394560543945605358e-01,1.252961158752441406e-02
3.339666033396660461e-01,1.583584237098693848e+01
2.517223358154296875e-01,1.595497131347656250e-03
4.260670823580298139e-01,4.026889801025390625e-03
4.053012012101804284e-01,3.988504409790039062e-03
3.202679732026797454e-01,3.464360237121582031e-01
3.232676732326767444e-01,1.204180717468261719e-02
4.282571742825717620e-01,1.543848156929016113e+01
4.119014739990234375e-01,1.659393310546875000e-03
3.732848715627670177e-01,4.070043563842773438e-03
3.883541824612865012e-01,3.987789154052734375e-03
6.159384061593840831e-02,4.072945117950439453e-01
6.059394060593940867e-02,1.209545135498046875e-02
9.009099090090991191e-02,1.499615716934204102e+01
5.765914916992187500e-02,1.601696014404296875e-03
6.747726220548388998e-02,4.014968872070312500e-03
3.436792858140379908e-02,4.153966903686523438e-03
5.343465653434656959e-01,3.477954864501953125e-01
5.464453554644536082e-01,1.201820373535156250e-02
5.357464253574643065e-01,1.536483597755432129e+01
7.482776641845703125e-01,2.467155456542968750e-03
6.151867242409677639e-01,4.183053970336914062e-03
5.159042486014157047e-01,3.990650177001953125e-03
3.563643635636436491e-01,4.194309711456298828e-01
3.747625237476252535e-01,1.276659965515136719e-02
3.792620737926207242e-01,1.536797142028808594e+01
5.880985260009765625e-01,1.582860946655273438e-03
4.330598229103659880e-01,4.019975662231445312e-03
4.007349710201332793e-01,4.000186920166015625e-03
8.421157884211578626e-01,3.492751121520996094e-01
8.288171182881711729e-01,1.202082633972167969e-02
8.160183981601839553e-01,1.538917088508605957e+01
9.423408508300781250e-01,1.663684844970703125e-03
7.436031083173785250e-01,4.044771194458007812e-03
8.597702071049446726e-01,4.001140594482421875e-03
7.610238976102390307e-01,3.549828529357910156e-01
7.531246875312468392e-01,1.211285591125488281e-02
8.988101189881011477e-01,1.559050917625427246e+01
5.880985260009765625e-01,1.617193222045898438e-03
6.717525374620538781e-01,4.032135009765625000e-03
7.568897441437482110e-01,4.003524780273437500e-03
1.563843615638436102e-01,3.556902408599853516e-01
1.654834516548345236e-01,1.998519897460937500e-02
2.768723127687231500e-01,1.636233043670654297e+01
2.517223358154296875e-01,2.520799636840820312e-03
1.955778740737564303e-01,4.208803176879882812e-03
1.022912620422850583e-01,4.048824310302734375e-03
7.892210778922107428e-01,3.464424610137939453e-01
7.783221677832217189e-01,1.250505447387695312e-02
7.417258274172582322e-01,1.529789090156555176e+01
5.880985260009765625e-01,1.605510711669921875e-03
7.451792921178566065e-01,4.039764404296875000e-03
7.739238197840627720e-01,4.004716873168945312e-03
7.751224877512248312e-01,3.474638462066650391e-01
7.962203779622037958e-01,1.200389862060546875e-02
8.111188881111889293e-01,1.548391222953796387e+01
1.315879821777343750e-01,1.679897308349609375e-03
7.238315263463385163e-01,4.044055938720703125e-03
7.549623890944242577e-01,3.991127014160156250e-03
5.860413958604139273e-01,3.476181030273437500e-01
5.906409359064093145e-01,1.210761070251464844e-02
5.178482151784821186e-01,1.600360941886901855e+01
4.119014739990234375e-01,1.607894897460937500e-03
5.796270015722756463e-01,4.041910171508789062e-03
6.356620756674209449e-01,4.006147384643554688e-03
4.271572842715728457e-01,3.486192226409912109e-01
4.484551544845515325e-01,1.200866699218750000e-02
4.291570842915708450e-01,1.563496661186218262e+01
2.517223358154296875e-01,2.484798431396484375e-03
4.588254110423028442e-01,4.228115081787109375e-03
4.255732338706864626e-01,3.993034362792968750e-03
5.051494850514948176e-01,3.488249778747558594e-01
5.136486351364863978e-01,1.252961158752441406e-02
6.265373462653734959e-01,1.544757723808288574e+01
4.119014739990234375e-01,1.716852188110351562e-03
5.067760625337794922e-01,4.075527191162109375e-03
4.770866160657035171e-01,3.987312316894531250e-03
4.626537346265373607e-01,3.509876728057861328e-01
4.575542445755424459e-01,1.216721534729003906e-02
2.935706429357064495e-01,1.592946219444274902e+01
8.684120178222656250e-01,1.731634140014648438e-03
4.585527471412679246e-01,4.084587097167968750e-03
4.471265715058605483e-01,3.995895385742187500e-03
2.213778622137786145e-01,3.468637466430664062e-01
2.453754624537546336e-01,1.210260391235351562e-02
3.260673932606739100e-01,1.516873145103454590e+01
4.119014739990234375e-01,1.664876937866210938e-03
2.250760439885923780e-01,4.051923751831054688e-03
2.265806007746593020e-01,3.997802734375000000e-03
7.077292270772922445e-01,5.083954334259033203e-01
7.071292870712928558e-01,2.812886238098144531e-02
6.221377862213778309e-01,1.541592144966125488e+01
5.880985260009765625e-01,2.631425857543945312e-03
7.453413204405213710e-01,4.281282424926757812e-03
6.573574691796436609e-01,4.055738449096679688e-03
4.350564943505649262e-01,3.475596904754638672e-01
4.300569943005699280e-01,1.260757446289062500e-02
1.987801219878012060e-01,1.592073106765747070e+01
5.880985260009765625e-01,1.686811447143554688e-03
4.237080940307830224e-01,4.037141799926757812e-03
4.221324526906794494e-01,3.983497619628906250e-03
8.831116888311169033e-01,3.473517894744873047e-01
8.818118188181182093e-01,1.208662986755371094e-02
6.774322567743226164e-01,1.546770763397216797e+01
8.684120178222656250e-01,1.591682434082031250e-03
8.759707088578674306e-01,4.004478454589843750e-03
9.019039056495541384e-01,3.969907760620117188e-03
7.474252574742525912e-01,3.471312522888183594e-01
7.431256874312568428e-01,1.202321052551269531e-02
5.628437156284371579e-01,1.565090131759643555e+01
7.482776641845703125e-01,1.594066619873046875e-03
7.348950012621000560e-01,4.024267196655273438e-03
8.095463567969938268e-01,4.033327102661132812e-03
1.502849715028497235e-01,3.462564945220947266e-01
1.495850414958504182e-01,1.201677322387695312e-02
3.065693430656934448e-01,1.594089174270629883e+01
2.517223358154296875e-01,2.433776855468750000e-03
2.015976900715021336e-01,4.242658615112304688e-03
2.193888735431239190e-01,4.008531570434570312e-03
4.214578542145785423e-01,3.576526641845703125e-01
4.261573842615738461e-01,1.250362396240234375e-02
2.471752824717528274e-01,1.523143935203552246e+01
5.880985260009765625e-01,1.627206802368164062e-03
4.157131060407198153e-01,4.024267196655273438e-03
3.878497585597341368e-01,3.999710083007812500e-03
4.026597340265973268e-01,3.585016727447509766e-01
4.093590640935906300e-01,1.222920417785644531e-02
3.504649535046495124e-01,1.549772453308105469e+01
8.684120178222656250e-01,1.594781875610351562e-03
3.095537972456257059e-01,4.017829895019531250e-03
3.589445597960687628e-01,3.982543945312500000e-03
9.019098090190981465e-02,3.491368293762207031e-01
9.539046095390460445e-02,1.202893257141113281e-02
9.649035096490350683e-02,1.523971962928771973e+01
2.517223358154296875e-01,1.575231552124023438e-03
1.170497750703720086e-01,4.019260406494140625e-03
9.612727865591441656e-02,3.973007202148437500e-03
6.015398460153984495e-01,3.478868007659912109e-01
6.079392060793921138e-01,1.200222969055175781e-02
5.907409259074092311e-01,1.548842287063598633e+01
2.517223358154296875e-01,2.496719360351562500e-03
6.194047096941778241e-01,4.195213317871093750e-03
6.410511869668191753e-01,3.996372222900390625e-03
7.505249475052494512e-01,3.479778766632080078e-01
7.417258274172582322e-01,1.246905326843261719e-02
7.367263273672632895e-01,1.545314002037048340e+01
8.684120178222656250e-01,1.689195632934570312e-03
7.045964620842891657e-01,4.024505615234375000e-03
7.237740882632123229e-01,3.959655761718750000e-03
9.021097890210978409e-01,3.480367660522460938e-01
8.980101989801020368e-01,1.209306716918945312e-02
9.114088591140886431e-01,1.520197939872741699e+01
7.482776641845703125e-01,1.612901687622070312e-03
7.420209029849164084e-01,4.032135009765625000e-03
8.858170735689592235e-01,3.997564315795898438e-03
3.124687531246875261e-01,3.971228599548339844e-01
3.188681131886811349e-01,1.205372810363769531e-02
1.526847315268473060e-01,1.576751732826232910e+01
4.119014739990234375e-01,2.447366714477539062e-03
2.892927406324932171e-01,4.205942153930664062e-03
2.801146827147774632e-01,4.035711288452148438e-03
9.927007299270073082e-01,3.497345447540283203e-01
9.912008799120087810e-01,2.841520309448242188e-02
9.883011698830117542e-01,1.652405047416687012e+01
9.987115859985351562e-01,1.708030700683593750e-03
7.393097030115519663e-01,4.068136215209960938e-03
9.885812009896827179e-01,3.984689712524414062e-03
2.464753524647535221e-01,3.480849266052246094e-01
2.462753724627537166e-01,1.211857795715332031e-02
1.952804719528047073e-01,1.505786514282226562e+01
4.119014739990234375e-01,1.614093780517578125e-03
2.681502868505636350e-01,4.022836685180664062e-03
2.134959141989528075e-01,3.993272781372070312e-03
4.023597640235976325e-01,3.465926647186279297e-01
4.096590340965903243e-01,1.201057434082031250e-02
3.474652534746525134e-01,1.599791026115417480e+01
7.482776641845703125e-01,1.585960388183593750e-03
3.715253740209090716e-01,4.019021987915039062e-03
3.961668651596788604e-01,3.993749618530273438e-03
4.552544745525447523e-01,3.908960819244384766e-01
4.500549945005499208e-01,1.199364662170410156e-02
3.850614938506149443e-01,1.639614558219909668e+01
4.119014739990234375e-01,1.587867736816406250e-03
4.767674176785213214e-01,4.011869430541992188e-03
4.111078507191347486e-01,3.972053527832031250e-03
4.907509249075092672e-01,3.496234416961669922e-01
5.063493650634937060e-01,1.319813728332519531e-02
4.099590040995900186e-01,1.525037193298339844e+01
2.517223358154296875e-01,1.885414123535156250e-03
4.744205212356402135e-01,4.143476486206054688e-03
4.364256673565890532e-01,3.998756408691406250e-03
7.197280271972802401e-01,3.442902565002441406e-01
7.115288471152885208e-01,1.213908195495605469e-02
4.766523347665233556e-01,1.564870476722717285e+01
7.482776641845703125e-01,1.750946044921875000e-03
7.414847258593125767e-01,4.077911376953125000e-03
7.494520063062799498e-01,4.037141799926757812e-03
9.846015398460153945e-01,3.466296195983886719e-01
9.848015198480152277e-01,1.209282875061035156e-02
9.466053394660534082e-01,1.601524686813354492e+01
4.119014739990234375e-01,1.693248748779296875e-03
9.748865188467477072e-01,4.061222076416015625e-03
9.913795043489209702e-01,4.005193710327148438e-03
4.350564943505649262e-01,3.480033874511718750e-01
4.333566643335666213e-01,1.207089424133300781e-02
2.170782921707829216e-01,1.589151763916015625e+01
2.517223358154296875e-01,1.711606979370117188e-03
4.108645734218238643e-01,4.082202911376953125e-03
4.534447038340220226e-01,3.997087478637695312e-03
6.706329367063293967e-01,3.793654441833496094e-01
6.813318668133186984e-01,1.371574401855468750e-02
5.224477552244775058e-01,1.603329825401306152e+01
2.517223358154296875e-01,1.841545104980468750e-03
6.505086629314049684e-01,4.105091094970703125e-03
6.937967438335477244e-01,3.988742828369140625e-03
3.758624137586241143e-01,3.489911556243896484e-01
3.854614538546145552e-01,1.216721534729003906e-02
1.323867613238676189e-01,1.541988086700439453e+01
5.765914916992187500e-02,1.597881317138671875e-03
4.319280056589957506e-01,4.023313522338867188e-03
3.601610719631545554e-01,3.959655761718750000e-03
