p_value,timing
4.193580641935806264e-01,3.458101749420166016e-01
4.144585541445855448e-01,1.202034950256347656e-02
3.218678132186781338e-01,1.561260604858398438e+01
5.880985260009765625e-01,1.579284667968750000e-03
4.217018136172567822e-01,4.019021987915039062e-03
3.838918100816783863e-01,3.970146179199218750e-03
9.202079792020797511e-01,3.453910350799560547e-01
9.163083691630836691e-01,1.202607154846191406e-02
9.377062293770622725e-01,1.530418205261230469e+01
5.880985260009765625e-01,2.415418624877929688e-03
9.120959787572298083e-01,4.181146621704101562e-03
9.224905640464432510e-01,4.022836685180664062e-03
1.652834716528347181e-01,3.479356765747070312e-01
1.816818318168183233e-01,1.247191429138183594e-02
7.469253074692530636e-02,1.573826599121093750e+01
2.069473266601562500e-02,1.679182052612304688e-03
1.397175490114249685e-01,4.059553146362304688e-03
1.564623416220871643e-01,3.997564315795898438e-03
2.614738526147385445e-01,3.480184078216552734e-01
2.615738426157384056e-01,1.206326484680175781e-02
4.949505049495050435e-01,1.512900161743164062e+01
2.517223358154296875e-01,1.592159271240234375e-03
3.862185834467054546e-01,4.018783569335937500e-03
2.718858925863276710e-01,3.985404968261718750e-03
1.755824417558244088e-01,3.485286235809326172e-01
1.834816518348165171e-01,1.202011108398437500e-02
4.618538146185381388e-01,1.599807548522949219e+01
1.315879821777343750e-01,1.576423645019531250e-03
2.271062703993312892e-01,4.012107849121093750e-03
1.596651429021647695e-01,3.997325897216796875e-03
4.662533746625337483e-01,3.474590778350830078e-01
4.657534246575342207e-01,1.197719573974609375e-02
3.825617438256174174e-01,1.602083754539489746e+01
4.119014739990234375e-01,2.602577209472656250e-03
4.447556510443752553e-01,4.207134246826171875e-03
4.353105661785613423e-01,4.001855850219726562e-03
5.099490050994900936e-03,3.454325199127197266e-01
8.699130086991300678e-03,1.253390312194824219e-02
9.299070092990701503e-03,1.629150366783142090e+01
1.315879821777343750e-01,9.627103805541992188e-03
3.429158519793991111e-01,4.052400588989257812e-03
4.021890948475002718e-03,1.195931434631347656e-02
3.791620837916208631e-01,4.778499603271484375e-01
3.890610938906109428e-01,1.208090782165527344e-02
2.922707729227077555e-01,1.620989251136779785e+01
1.315879821777343750e-01,1.573801040649414062e-03
4.120972971097380810e-01,4.019737243652343750e-03
3.738535314711542989e-01,3.997325897216796875e-03
1.558844115588441104e-01,3.483915328979492188e-01
1.572842715728427210e-01,1.203250885009765625e-02
2.140785921407859227e-01,1.527481484413146973e+01
2.517223358154296875e-01,1.565694808959960938e-03
1.811781741258551293e-01,4.026412963867187500e-03
1.327191914541064888e-01,3.967285156250000000e-03
7.795220477952204963e-01,3.457970619201660156e-01
7.645235476452354462e-01,1.199436187744140625e-02
8.347165283471652542e-01,1.521667981147766113e+01
9.423408508300781250e-01,2.450942993164062500e-03
7.079757784447577862e-01,4.182577133178710938e-03
7.739355522996995695e-01,4.033088684082031250e-03
5.734426557344265429e-01,3.499755859375000000e-01
5.735426457354264596e-01,1.246929168701171875e-02
2.429757024297570234e-01,1.561250424385070801e+01
4.119014739990234375e-01,1.596212387084960938e-03
5.600528784356945122e-01,4.040479660034179688e-03
5.778397122621177218e-01,3.960609436035156250e-03
6.943305669433056382e-01,3.458089828491210938e-01
7.061293870612939116e-01,1.203155517578125000e-02
9.332066793320668019e-01,1.557549643516540527e+01
2.517223358154296875e-01,1.585721969604492188e-03
6.537309236586114070e-01,4.052162170410156250e-03
7.638897638573364235e-01,3.993749618530273438e-03
3.952604739526047184e-01,3.483734130859375000e-01
4.091590840915908522e-01,1.201057434082031250e-02
4.799520047995200489e-01,1.513720750808715820e+01
2.517223358154296875e-01,1.583099365234375000e-03
3.303617592064648223e-01,4.038572311401367188e-03
4.600278043496732194e-01,3.986120223999023438e-03
3.322667733226677411e-01,3.487751483917236328e-01
3.317668233176682135e-01,1.201391220092773438e-02
4.429557044295570623e-01,1.534919714927673340e+01
2.517223358154296875e-01,2.629995346069335938e-03
3.085133115897149558e-01,4.254102706909179688e-03
2.954748271396305803e-01,4.043817520141601562e-03
9.720027997200280101e-01,4.187734127044677734e-01
9.671032896710328730e-01,1.293969154357910156e-02
8.672132786721328257e-01,1.533083868026733398e+01
5.880985260009765625e-01,1.708269119262695312e-03
9.615711005347487017e-01,4.086494445800781250e-03
9.679364850820333377e-01,4.005908966064453125e-03
5.559444055594440354e-02,3.468418121337890625e-01
6.469353064693530997e-02,1.208734512329101562e-02
9.239076092390760553e-02,1.545739483833312988e+01
2.069473266601562500e-02,1.717329025268554688e-03
5.229203788156715216e-02,4.073858261108398438e-03
7.486724477770226316e-02,4.000663757324218750e-03
9.159084091590841137e-02,3.473758697509765625e-01
1.030896910308969072e-01,1.208496093750000000e-02
1.436856314368563092e-01,1.506505060195922852e+01
2.069473266601562500e-02,1.610517501831054688e-03
1.059278002597927593e-01,4.034996032714843750e-03
1.079825191757016190e-01,3.994226455688476562e-03
3.762623737626237252e-01,3.470830917358398438e-01
3.833616638336166393e-01,1.205587387084960938e-02
3.852614738526147220e-01,1.551788806915283203e+01
8.684120178222656250e-01,2.499580383300781250e-03
4.756405352213268767e-01,4.196405410766601562e-03
4.247303733949040483e-01,4.048347473144531250e-03
4.331566843315668436e-01,3.482003211975097656e-01
4.286571342865713174e-01,1.252913475036621094e-02
4.992500749925007364e-01,1.597337841987609863e+01
7.482776641845703125e-01,1.601934432983398438e-03
4.693072817528849972e-01,4.026174545288085938e-03
4.409425692033140942e-01,3.977298736572265625e-03
3.173682631736826076e-01,3.473947048187255859e-01
3.189681031896810515e-01,1.202917098999023438e-02
1.727827217278272154e-01,1.546280694007873535e+01
2.517223358154296875e-01,1.600980758666992188e-03
3.896770779500709492e-01,4.019975662231445312e-03
3.319206093339164276e-01,3.994941711425781250e-03
6.959304069593040820e-01,3.472881317138671875e-01
7.066293370662933837e-01,1.203989982604980469e-02
7.081291870812919109e-01,1.546271324157714844e+01
4.119014739990234375e-01,1.606225967407226562e-03
6.714113351870933943e-01,4.018545150756835938e-03
6.681027403639752116e-01,3.984928131103515625e-03
1.058894110588941145e-01,3.466696739196777344e-01
1.129887011298870148e-01,1.199650764465332031e-02
1.200879912008799150e-01,1.556610703468322754e+01
5.765914916992187500e-02,2.476692199707031250e-03
1.373924565930347841e-01,4.194736480712890625e-03
1.572099181970570969e-01,4.030227661132812500e-03
4.805519448055194376e-01,3.497707843780517578e-01
4.811518848115188263e-01,1.249313354492187500e-02
6.715328467153284242e-01,1.600794005393981934e+01
4.119014739990234375e-01,1.596450805664062500e-03
4.774775970644709044e-01,4.026889801025390625e-03
5.153607051917629134e-01,4.010915756225585938e-03
4.959504049595040570e-02,4.510173797607421875e-01
5.279472052794720316e-02,1.239776611328125000e-02
3.222677732226777447e-01,1.539446520805358887e+01
1.315879821777343750e-01,1.600027084350585938e-03
1.646263291590030486e-01,4.041910171508789062e-03
6.289898294821068270e-02,4.012823104858398438e-03
2.308769123087691111e-01,3.482291698455810547e-01
2.385761423857614139e-01,1.197052001953125000e-02
2.243775622437756134e-01,1.536173629760742188e+01
8.684120178222656250e-01,1.596927642822265625e-03
2.962754117749908378e-01,4.029989242553710938e-03
2.057202318145857078e-01,3.983259201049804688e-03
6.329367063293670492e-01,3.474640846252441406e-01
6.318368163183681885e-01,1.196646690368652344e-02
5.053494650534946508e-01,1.540483236312866211e+01
4.119014739990234375e-01,2.460241317749023438e-03
6.062029360199246986e-01,4.202604293823242188e-03
5.674864521940397033e-01,4.022836685180664062e-03
9.038096190380962014e-01,3.473956584930419922e-01
8.889111088891110679e-01,1.248621940612792969e-02
9.243075692430756662e-01,1.602283072471618652e+01
9.423408508300781250e-01,1.594305038452148438e-03
8.668837631096927288e-01,4.033565521240234375e-03
9.112707104303781058e-01,3.951549530029296875e-03
5.167483251674832578e-01,3.469641208648681641e-01
5.132486751324867313e-01,1.204419136047363281e-02
5.718428157184282101e-01,1.684499335289001465e+01
4.119014739990234375e-01,1.586914062500000000e-03
4.998536954324032666e-01,4.015207290649414062e-03
5.295063040178052960e-01,4.011631011962890625e-03
5.434456554344565538e-01,3.491473197937011719e-01
5.488451154884511629e-01,1.198387145996093750e-02
3.445655434456554311e-01,1.493820905685424805e+01
7.482776641845703125e-01,1.708984375000000000e-03
5.397033596389777532e-01,4.096269607543945312e-03
5.427733417951303707e-01,3.994941711425781250e-03
6.653334666533347042e-01,3.483638763427734375e-01
6.565343465653434851e-01,1.209330558776855469e-02
7.762223777622238030e-01,1.495187950134277344e+01
7.482776641845703125e-01,2.491474151611328125e-03
5.496954261528124164e-01,4.200696945190429688e-03
7.213695817209357930e-01,4.028797149658203125e-03
9.824017598240175619e-01,3.510551452636718750e-01
9.789021097890211465e-01,1.250529289245605469e-02
9.506049395060494067e-01,1.517287611961364746e+01
7.482776641845703125e-01,1.600980758666992188e-03
9.733348026812788101e-01,4.024028778076171875e-03
9.719146633032703653e-01,3.968954086303710938e-03
4.139586041395860172e-01,3.453218936920166016e-01
4.164583541645835441e-01,1.206231117248535156e-02
6.718328167183281741e-01,1.509975290298461914e+01
5.880985260009765625e-01,1.587629318237304688e-03
4.996236742816186349e-01,4.033088684082031250e-03
3.944844690783457786e-01,3.984689712524414062e-03
1.639836016398360241e-01,4.691579341888427734e-01
1.708829117088291050e-01,1.203823089599609375e-02
4.163583641635836274e-01,1.568308138847351074e+01
5.765914916992187500e-02,1.743793487548828125e-03
1.959855920998574974e-01,4.085302352905273438e-03
1.739739540595138800e-01,4.002332687377929688e-03
3.437656234376562092e-01,3.482215404510498047e-01
3.481651834816518187e-01,1.212716102600097656e-02
2.593740625937406286e-01,1.559956455230712891e+01
1.315879821777343750e-01,2.576112747192382812e-03
3.054550510907669825e-01,4.234790802001953125e-03
3.581477459794907836e-01,3.999710083007812500e-03
7.006299370062993859e-01,4.258289337158203125e-01
7.069293070692930225e-01,1.258349418640136719e-02
5.243475652434756995e-01,1.546337366104125977e+01
1.315879821777343750e-01,1.722574234008789062e-03
6.463482512478870845e-01,4.070043563842773438e-03
7.007017802598820566e-01,3.992557525634765625e-03
1.570842915708429155e-01,3.479592800140380859e-01
1.694830516948305221e-01,1.214146614074707031e-02
1.509849015098490288e-01,1.552194976806640625e+01
4.119014739990234375e-01,1.620769500732421875e-03
1.462264304266863713e-01,4.023075103759765625e-03
1.208158947405589267e-01,3.979921340942382812e-03
6.949305069493050269e-02,3.467659950256347656e-01
7.419258074192580654e-02,1.205849647521972656e-02
6.799320067993200323e-02,1.576896286010742188e+01
7.482776641845703125e-01,1.614809036254882812e-03
1.762359028419145379e-01,4.026174545288085938e-03
8.942675339952704805e-02,3.969192504882812500e-03
8.710128987101289910e-01,3.471553325653076172e-01
8.618138186181382165e-01,1.206302642822265625e-02
7.849215078492151054e-01,1.571571636199951172e+01
4.119014739990234375e-01,2.484083175659179688e-03
8.299743098214581449e-01,4.189968109130859375e-03
9.096723155085765233e-01,4.025459289550781250e-03
9.623037696230376525e-01,3.476073741912841797e-01
9.660033996600340123e-01,1.246905326843261719e-02
8.965103489651035096e-01,1.568930006027221680e+01
8.684120178222656250e-01,1.608133316040039062e-03
5.351133793851283738e-01,4.034996032714843750e-03
9.645110576080008213e-01,4.010438919067382812e-03
7.716228377162284158e-01,3.477978706359863281e-01
7.757224277572243309e-01,1.202178001403808594e-02
4.916508349165083502e-01,1.592155146598815918e+01
2.517223358154296875e-01,1.667261123657226562e-03
7.084221551247156246e-01,4.029512405395507812e-03
7.598413567519584078e-01,3.963470458984375000e-03
6.380361963803619085e-01,3.743097782135009766e-01
6.421357864213578237e-01,1.203751564025878906e-02
5.490450954904509961e-01,1.548803615570068359e+01
2.517223358154296875e-01,1.617670059204101562e-03
5.489767551147634039e-01,4.028320312500000000e-03
5.921591355407689328e-01,3.969430923461914062e-03
8.989101089891010643e-02,3.481848239898681641e-01
9.099090090990900881e-02,1.204538345336914062e-02
2.602739726027397116e-01,1.566501545906066895e+01
1.315879821777343750e-01,2.478599548339843750e-03
1.612651313840964828e-01,4.170179367065429688e-03
1.230298991846108803e-01,4.017829895019531250e-03
6.930306969303069442e-01,3.459730148315429688e-01
6.975302469753024148e-01,1.249480247497558594e-02
6.814318568143186150e-01,1.434195256233215332e+01
4.119014739990234375e-01,1.602411270141601562e-03
6.432720860174729882e-01,4.042625427246093750e-03
6.857865893137113922e-01,3.985643386840820312e-03
1.480851914808519187e-01,3.483536243438720703e-01
1.495850414958504182e-01,1.200985908508300781e-02
7.879212078792120766e-02,1.618183827400207520e+01
2.517223358154296875e-01,1.675367355346679688e-03
1.546619389734336658e-01,4.009246826171875000e-03
1.590650326503270651e-01,3.977775573730468750e-03
5.753424657534246256e-01,3.450291156768798828e-01
5.693430656934306278e-01,1.209831237792968750e-02
6.555344465553444300e-01,1.639580702781677246e+01
2.517223358154296875e-01,1.616239547729492188e-03
5.039746156033496627e-01,4.027128219604492188e-03
5.792721523882159440e-01,3.967761993408203125e-03
3.183681631836816073e-01,3.453969955444335938e-01
3.313668633136686581e-01,1.204609870910644531e-02
2.728727127287271514e-01,1.645415186882019043e+01
5.765914916992187500e-02,2.476215362548828125e-03
3.296679603474296227e-01,4.190206527709960938e-03
3.331697416281690360e-01,4.023313522338867188e-03
8.732126787321268235e-01,3.480303287506103516e-01
8.673132686731326313e-01,1.246452331542968750e-02
7.083291670832916331e-01,1.569497299194335938e+01
9.940910339355468750e-01,1.609325408935546875e-03
8.149099670767745440e-01,4.038333892822265625e-03
8.738846803323624401e-01,3.963470458984375000e-03
6.173382661733826104e-01,3.722727298736572266e-01
6.150384961503849723e-01,1.203656196594238281e-02
5.714428557144285437e-01,1.526829123497009277e+01
2.517223358154296875e-01,1.603126525878906250e-03
6.033841038131950718e-01,4.042863845825195312e-03
5.574307731367782459e-01,4.002094268798828125e-03
2.579742025797420180e-01,3.483240604400634766e-01
2.548745125487451024e-01,1.204133033752441406e-02
1.438856114388561147e-01,1.527052855491638184e+01
1.315879821777343750e-01,1.586437225341796875e-03
2.289129537677346282e-01,4.045486450195312500e-03
2.997667386411075885e-01,3.977775573730468750e-03
5.159484051594840498e-02,3.476088047027587891e-01
5.609439056094390336e-02,1.198983192443847656e-02
8.419158084191580294e-02,1.544126129150390625e+01
5.765914916992187500e-02,2.463102340698242188e-03
5.563070362402448149e-02,4.226446151733398438e-03
4.608982283551014969e-02,4.042863845825195312e-03
9.572042795720427932e-01,3.880596160888671875e-01
9.539046095390461000e-01,1.246118545532226562e-02
9.588041195880412371e-01,1.582725143432617188e+01
4.119014739990234375e-01,1.684904098510742188e-03
9.178663657779589924e-01,4.058837890625000000e-03
9.578557091513666411e-01,4.010915756225585938e-03
5.862413758624137605e-01,3.485448360443115234e-01
5.798420157984202072e-01,1.206302642822265625e-02
6.232376762323768027e-01,1.517690777778625488e+01
4.119014739990234375e-01,1.727104187011718750e-03
5.467542889621261892e-01,4.065036773681640625e-03
6.319678191697011282e-01,4.025220870971679688e-03
4.093590640935906300e-01,3.476026058197021484e-01
4.205579442055794592e-01,1.211905479431152344e-02
4.063593640635936310e-01,1.562301826477050781e+01
8.684120178222656250e-01,1.698493957519531250e-03
4.448373316795283250e-01,4.088878631591796875e-03
4.223543455409912162e-01,4.012346267700195312e-03
4.680531946805319699e-01,3.485507965087890625e-01
4.801519848015198266e-01,1.208424568176269531e-02
4.422557744225577570e-01,1.438813471794128418e+01
2.517223358154296875e-01,2.630472183227539062e-03
5.020187657478427656e-01,4.258871078491210938e-03
4.365518805797921620e-01,4.040241241455078125e-03
4.555544445555444466e-01,3.578333854675292969e-01
4.570542945705429183e-01,1.261591911315917969e-02
4.880511948805119626e-01,1.464242243766784668e+01
1.315879821777343750e-01,1.612663269042968750e-03
4.246448429252283052e-01,4.048347473144531250e-03
4.064053829547991104e-01,3.993988037109375000e-03
4.499550044995500597e-01,3.570673465728759766e-01
4.485551444855514491e-01,1.206326484680175781e-02
2.453754624537546336e-01,1.429366207122802734e+01
5.880985260009765625e-01,1.596212387084960938e-03
4.475849837976542123e-01,4.049301147460937500e-03
5.103907861394922918e-01,4.002809524536132812e-03
9.943005699430057520e-01,3.506805896759033203e-01
9.947005299470053075e-01,1.198267936706542969e-02
9.937006299370062523e-01,1.480981469154357910e+01
9.423408508300781250e-01,1.589775085449218750e-03
9.927998165708198375e-01,4.065036773681640625e-03
9.975829860452173348e-01,4.001855850219726562e-03
4.662533746625337483e-01,3.558087348937988281e-01
4.729527047295270514e-01,1.204347610473632812e-02
5.750424957504249868e-01,1.489641737937927246e+01
1.315879821777343750e-01,2.470970153808593750e-03
4.688689500730364168e-01,4.187345504760742188e-03
4.791678028553567614e-01,4.009246826171875000e-03
3.419658034196580432e-01,3.472182750701904297e-01
3.466653334666533470e-01,1.247930526733398438e-02
3.200679932006799122e-01,1.407035112380981445e+01
5.880985260009765625e-01,1.680374145507812500e-03
3.742698573766118919e-01,4.083156585693359375e-03
3.486918595807285692e-01,3.998041152954101562e-03
8.471152884711529163e-01,3.494055271148681641e-01
8.472152784721528329e-01,1.208281517028808594e-02
8.304169583041696168e-01,1.571499848365783691e+01
7.482776641845703125e-01,1.614332199096679688e-03
8.503180235606044857e-01,4.033565521240234375e-03
8.116741971895460317e-01,4.011631011962890625e-03
1.333866613338666185e-01,3.911132812500000000e-01
1.354864513548645066e-01,1.205563545227050781e-02
1.935806419358064301e-01,1.505469107627868652e+01
5.765914916992187500e-02,1.602172851562500000e-03
1.317357944759146582e-01,4.051208496093750000e-03
1.543861044800132198e-01,3.970623016357421875e-03
8.299170082991701169e-02,3.478500843048095703e-01
9.199080091990800845e-02,1.201081275939941406e-02
7.189281071892811292e-02,1.509545922279357910e+01
1.315879821777343750e-01,2.433538436889648438e-03
6.679305837962454251e-02,4.208326339721679688e-03
8.255216253186015152e-02,3.996133804321289062e-03
4.888511148885111290e-01,3.491008281707763672e-01
4.932506749325067386e-01,1.252269744873046875e-02
3.932606739326067191e-01,1.533369398117065430e+01
4.119014739990234375e-01,1.657485961914062500e-03
4.845069108615648878e-01,4.055261611938476562e-03
4.616325781831693842e-01,4.002571105957031250e-03
3.192680731926807458e-01,3.484382629394531250e-01
3.181681831816818296e-01,1.207423210144042969e-02
4.158584141585841554e-01,1.584782266616821289e+01
1.315879821777343750e-01,1.601219177246093750e-03
3.039259718661201926e-01,4.001855850219726562e-03
3.588228743265667875e-01,3.998994827270507812e-03
9.753024697530247034e-01,4.061744213104248047e-01
9.769023097690231472e-01,2.012395858764648438e-02
9.040095990400960346e-01,1.609049940109252930e+01
9.423408508300781250e-01,1.601457595825195312e-03
9.608715350797724097e-01,4.023551940917968750e-03
9.927565845019535873e-01,3.984212875366210938e-03
6.117388261173882791e-01,3.467135429382324219e-01
5.969403059694030622e-01,1.203227043151855469e-02
7.066293370662933837e-01,1.576801276206970215e+01
5.880985260009765625e-01,2.466917037963867188e-03
5.218685245138986462e-01,4.210948944091796875e-03
5.853614573168348656e-01,4.012584686279296875e-03
6.907309269073093061e-01,3.479776382446289062e-01
6.942305769423057216e-01,1.251864433288574219e-02
7.089291070892910218e-01,1.499330186843872070e+01
4.119014739990234375e-01,1.677751541137695312e-03
6.949443472801972721e-01,4.050731658935546875e-03
7.287851764105400809e-01,4.020452499389648438e-03
2.671732826717328479e-01,3.503167629241943359e-01
2.870712928707129241e-01,1.211357116699218750e-02
5.498450154984501070e-01,1.634825015068054199e+01
2.069473266601562500e-02,1.609086990356445312e-03
2.522242088930346515e-01,4.036188125610351562e-03
2.730242399902552686e-01,3.970146179199218750e-03
9.069093090690930614e-01,3.459293842315673828e-01
9.126087391260874204e-01,1.202893257141113281e-02
8.719128087191281296e-01,1.597763133049011230e+01
9.423408508300781250e-01,1.597404479980468750e-03
8.120731387138173663e-01,4.037380218505859375e-03
9.132582676350902151e-01,4.001140594482421875e-03
5.455454454554544697e-01,3.486831188201904297e-01
5.617438256174382971e-01,1.204729080200195312e-02
6.907309269073093061e-01,1.623260712623596191e+01
5.880985260009765625e-01,2.476453781127929688e-03
5.194563331236637937e-01,4.223346710205078125e-03
4.920874512753434238e-01,4.052162170410156250e-03
5.623437656234376858e-01,3.933005332946777344e-01
5.594440555944405480e-01,1.276350021362304688e-02
6.044395560443955873e-01,1.571112346649169922e+01
5.880985260009765625e-01,1.731634140014648438e-03
5.384430777175046590e-01,4.068136215209960938e-03
5.490529798963148522e-01,3.984689712524414062e-03
9.351064893510648846e-01,3.533592224121093750e-01
9.295070492950704422e-01,1.212358474731445312e-02
9.046095390460954233e-01,1.571267938613891602e+01
8.684120178222656250e-01,1.628875732421875000e-03
8.118706431309491434e-01,4.043102264404296875e-03
9.296204889785647518e-01,3.988981246948242188e-03
9.633036696330367077e-01,3.506457805633544922e-01
9.562043795620438491e-01,1.206541061401367188e-02
9.747025297470253147e-01,1.637936592102050781e+01
9.423408508300781250e-01,1.717567443847656250e-03
9.633554468525385994e-01,4.101991653442382812e-03
9.578436561699606999e-01,4.004240036010742188e-03
5.831416858314169005e-01,3.481001853942871094e-01
5.677432256774322950e-01,1.208496093750000000e-02
7.228277172282772112e-01,1.498750329017639160e+01
8.684120178222656250e-01,2.518177032470703125e-03
5.378943315303449380e-01,4.209041595458984375e-03
6.245173013145067786e-01,4.016637802124023438e-03
5.922407759224077584e-01,3.456656932830810547e-01
6.064393560643935865e-01,1.257228851318359375e-02
7.710228977102290271e-01,1.476684737205505371e+01
2.517223358154296875e-01,1.619338989257812500e-03
5.415717960655815899e-01,4.054069519042968750e-03
6.410837379341841613e-01,3.983020782470703125e-03
6.498350164983501820e-01,3.471858501434326172e-01
6.437356264373562675e-01,1.207399368286132812e-02
6.197380261973802762e-01,1.527895808219909668e+01
7.482776641845703125e-01,1.606464385986328125e-03
6.055447675158962539e-01,4.028797149658203125e-03
5.860476633788699319e-01,3.977060317993164062e-03
5.518448155184481063e-01,3.508057594299316406e-01
5.314468553144685581e-01,1.201462745666503906e-02
4.270572942705729291e-01,1.576406145095825195e+01
5.880985260009765625e-01,1.616001129150390625e-03
4.845691017497104069e-01,4.053831100463867188e-03
5.345230576709061321e-01,4.008293151855468750e-03
8.716128387161283797e-01,4.859223365783691406e-01
8.552144785521448300e-01,1.205587387084960938e-02
8.923107689231076778e-01,1.503817129135131836e+01
7.482776641845703125e-01,2.577781677246093750e-03
8.893344315200615302e-01,4.244565963745117188e-03
8.632950377435963940e-01,4.007577896118164062e-03
8.338166183381662266e-01,3.478558063507080078e-01
8.306169383061693390e-01,1.255393028259277344e-02
7.512248775122487565e-01,1.542639803886413574e+01
4.119014739990234375e-01,1.615524291992187500e-03
8.019150859679815557e-01,4.044771194458007812e-03
8.416631759224796339e-01,3.998041152954101562e-03
4.898510148985101287e-01,3.485023975372314453e-01
4.992500749925007364e-01,1.206445693969726562e-02
3.217678232176782172e-01,1.518608546257019043e+01
2.517223358154296875e-01,1.603126525878906250e-03
5.434028003250185312e-01,4.034280776977539062e-03
4.276665305773774128e-01,4.016637802124023438e-03
9.264073592640735821e-01,3.494946956634521484e-01
9.223077692230776670e-01,1.202368736267089844e-02
9.332066793320668019e-01,1.526793050765991211e+01
5.880985260009765625e-01,1.576185226440429688e-03
8.918988370425982026e-01,4.024505615234375000e-03
8.964800458939383709e-01,3.996610641479492188e-03
4.885511448855114347e-01,3.490362167358398438e-01
4.702529747025297469e-01,1.200032234191894531e-02
6.014398560143985328e-01,1.485548853874206543e+01
5.880985260009765625e-01,2.492666244506835938e-03
4.902120536015130980e-01,4.209518432617187500e-03
5.183999165750952098e-01,4.001855850219726562e-03
6.693330666933307027e-01,3.469059467315673828e-01
6.547345265473453191e-01,1.250672340393066406e-02
5.632436756324367133e-01,1.539618325233459473e+01
7.482776641845703125e-01,1.597166061401367188e-03
6.979541271590630203e-01,4.042148590087890625e-03
6.096768246825446935e-01,3.960609436035156250e-03
4.583541645835416678e-01,3.462848663330078125e-01
4.733526647335266624e-01,1.205086708068847656e-02
4.441555844415558396e-01,1.532469820976257324e+01
5.880985260009765625e-01,1.615285873413085938e-03
4.878847444593202853e-01,4.012346267700195312e-03
4.620840482572934338e-01,3.984451293945312500e-03
6.023397660233976714e-01,3.475224971771240234e-01
6.137386261373862784e-01,1.201057434082031250e-02
6.454354564543545170e-01,1.588653469085693359e+01
4.119014739990234375e-01,2.470493316650390625e-03
5.969600454358825470e-01,4.221677780151367188e-03
6.141528687105390905e-01,4.015684127807617188e-03
9.629037096290370412e-01,3.496112823486328125e-01
9.589041095890410427e-01,1.247906684875488281e-02
9.697030296970302610e-01,1.539855885505676270e+01
4.119014739990234375e-01,1.682043075561523438e-03
9.634754650150765265e-01,4.060983657836914062e-03
9.752717249802966837e-01,4.007577896118164062e-03
3.286671332866713535e-01,3.498575687408447266e-01
3.338666133386661294e-01,1.212739944458007812e-02
2.475752424757524384e-01,1.497189712524414062e+01
1.315879821777343750e-01,1.621007919311523438e-03
3.086350244569381340e-01,4.025936126708984375e-03
3.009514897216180040e-01,3.995418548583984375e-03
6.564343565643435685e-01,3.487100601196289062e-01
6.568343165683431240e-01,1.206588745117187500e-02
6.519348065193480979e-01,1.547325325012207031e+01
2.517223358154296875e-01,1.603364944458007812e-03
6.473374647732739184e-01,4.035472869873046875e-03
7.207910473236852633e-01,3.980159759521484375e-03
4.141585841415858504e-01,3.492875099182128906e-01
4.504549545045495318e-01,1.196980476379394531e-02
4.444555544445555340e-01,1.559041833877563477e+01
1.315879821777343750e-01,2.486944198608398438e-03
4.472209992223579178e-01,4.238367080688476562e-03
4.418883312100859717e-01,4.002809524536132812e-03
8.665133486651335204e-01,3.459880352020263672e-01
8.721127887211278518e-01,1.251077651977539062e-02
6.961303869613039152e-01,1.533510351181030273e+01
2.517223358154296875e-01,1.763820648193359375e-03
8.718144902109151717e-01,4.087209701538085938e-03
8.797109103264406649e-01,4.020929336547851562e-03
7.342265773422658182e-01,3.963241577148437500e-01
7.541245875412458943e-01,2.009773254394531250e-02
8.484151584841516103e-01,1.572904849052429199e+01
2.517223358154296875e-01,1.693248748779296875e-03
5.200205486123651299e-01,4.056930541992187500e-03
6.975104135191481092e-01,3.996610641479492188e-03
