p_value,timing
4.723527647235276627e-01,4.252781867980957031e-01
4.652534746525347487e-01,2.007746696472167969e-02
4.074592540745925473e-01,1.569284963607788086e+01
2.517223358154296875e-01,1.730680465698242188e-03
5.148924425553794704e-01,4.083871841430664062e-03
4.595731874481834289e-01,3.987550735473632812e-03
7.293270672932706811e-01,3.563082218170166016e-01
7.340265973402659849e-01,1.209521293640136719e-02
8.498150184981502209e-01,1.503931093215942383e+01
1.315879821777343750e-01,2.584218978881835938e-03
7.419413992198342633e-01,4.238367080688476562e-03
7.483889087871269385e-01,4.023075103759765625e-03
1.072892710728927113e-01,3.473196029663085938e-01
1.072892710728927113e-01,1.253843307495117188e-02
3.999600039996000639e-02,1.534372210502624512e+01
1.315879821777343750e-01,1.625061035156250000e-03
1.223298506921428608e-01,4.012346267700195312e-03
1.164339627315909009e-01,3.986120223999023438e-03
3.389661033896610581e-02,3.472645282745361328e-01
3.709629037096290327e-02,1.208353042602539062e-02
5.149485051494850224e-02,1.536861896514892578e+01
2.517223358154296875e-01,1.577377319335937500e-03
4.101371839328504798e-02,4.014015197753906250e-03
5.091287687090149255e-02,3.979444503784179688e-03
9.007099290070993414e-01,3.498566150665283203e-01
8.999100089991001195e-01,1.203298568725585938e-02
8.850114988501149860e-01,1.527469921112060547e+01
7.482776641845703125e-01,1.568317413330078125e-03
8.810001703113656824e-01,4.012823104858398438e-03
8.720162307832262094e-01,4.011869430541992188e-03
6.394360563943605191e-01,3.543148040771484375e-01
6.394360563943605191e-01,1.201438903808593750e-02
5.741425857414258482e-01,1.537039661407470703e+01
5.880985260009765625e-01,2.572774887084960938e-03
5.924438193693070120e-01,4.214048385620117188e-03
6.264706642705464290e-01,4.014492034912109375e-03
5.830416958304169839e-01,3.478662967681884766e-01
5.934406559344065357e-01,1.252651214599609375e-02
6.494350564943505155e-01,1.535395956039428711e+01
2.517223358154296875e-01,1.627683639526367188e-03
5.194604223224397188e-01,4.051685333251953125e-03
6.413199764531398728e-01,4.132986068725585938e-03
2.489751024897510212e-02,3.459982872009277344e-01
2.589741025897410176e-02,1.208424568176269531e-02
3.179682031796820380e-02,1.536496186256408691e+01
2.069473266601562500e-02,1.600503921508789062e-03
2.465129763869884985e-02,4.017829895019531250e-03
1.919314682463344954e-02,4.003047943115234375e-03
1.001899810018998110e-01,3.493759632110595703e-01
1.188881111888811098e-01,1.198649406433105469e-02
1.615838416158384139e-01,1.563940286636352539e+01
4.119014739990234375e-01,1.575708389282226562e-03
1.129976211630674965e-01,3.972768783569335938e-03
6.978237996511998942e-02,3.988265991210937500e-03
8.369163083691630312e-02,3.479921817779541016e-01
8.789121087891210715e-02,1.199531555175781250e-02
1.117888211178882096e-01,1.531924843788146973e+01
2.517223358154296875e-01,2.471446990966796875e-03
3.314306287169269671e-01,4.195928573608398438e-03
8.195742499790614755e-02,4.001617431640625000e-03
7.965203479652034346e-01,3.467855453491210938e-01
7.955204479552044905e-01,1.250267028808593750e-02
8.883111688831116792e-01,1.549521541595458984e+01
7.482776641845703125e-01,1.590013504028320312e-03
8.403617939699270512e-01,4.040479660034179688e-03
8.289909156730161932e-01,3.975629806518554688e-03
7.254274572542745991e-01,3.479919433593750000e-01
7.280271972802719871e-01,1.203060150146484375e-02
7.095290470952905215e-01,1.552317810058593750e+01
4.119014739990234375e-01,1.571893692016601562e-03
6.888401641065110548e-01,4.013299942016601562e-03
7.514652812215665278e-01,3.988981246948242188e-03
5.217478252174782005e-01,3.453726768493652344e-01
5.103489651034897046e-01,1.199984550476074219e-02
5.367463253674632506e-01,1.549337911605834961e+01
4.119014739990234375e-01,1.562595367431640625e-03
4.907652199829658501e-01,4.000186920166015625e-03
5.274847677199022700e-01,3.981828689575195312e-03
2.646735326467353211e-01,3.459417819976806641e-01
2.814718528147185372e-01,1.197886466979980469e-02
2.922707729227077555e-01,1.545337200164794922e+01
5.880985260009765625e-01,2.619504928588867188e-03
3.245028556104868622e-01,4.235029220581054688e-03
2.756840948947527625e-01,4.059314727783203125e-03
3.517648235176482618e-01,3.479835987091064453e-01
3.559644035596440381e-01,1.255369186401367188e-02
4.384561543845615361e-01,1.548405504226684570e+01
1.315879821777343750e-01,1.608133316040039062e-03
3.644618603581923910e-01,4.013299942016601562e-03
3.132447488821326620e-01,4.014015197753906250e-03
6.459354064593541001e-01,3.489017486572265625e-01
6.570342965703429572e-01,1.204109191894531250e-02
6.486351364863514046e-01,1.545685529708862305e+01
4.119014739990234375e-01,1.569747924804687500e-03
6.118753290788456756e-01,4.012823104858398438e-03
6.277890741451851442e-01,3.960609436035156250e-03
1.124887511248875149e-01,3.461275100708007812e-01
1.184881511848815128e-01,1.201343536376953125e-02
1.204879512048795120e-01,1.532514929771423340e+01
5.765914916992187500e-02,1.588821411132812500e-03
4.179643134067291266e-01,4.032135009765625000e-03
1.391879799005923402e-01,3.963470458984375000e-03
2.150784921507849223e-01,3.606295585632324219e-01
2.226777322267773085e-01,1.326084136962890625e-02
3.893610638936106372e-01,1.520566344261169434e+01
5.765914916992187500e-02,1.919746398925781250e-03
2.482767933884378331e-01,4.158973693847656250e-03
1.945128687489852681e-01,4.003763198852539062e-03
6.337366263373662711e-01,3.479692935943603516e-01
6.362363763623637425e-01,1.219034194946289062e-02
7.453254674532546753e-01,1.586733889579772949e+01
7.482776641845703125e-01,1.656770706176757812e-03
6.646599271617894544e-01,4.057407379150390625e-03
6.623812642670364736e-01,3.966808319091796875e-03
4.875512448755124351e-01,4.264824390411376953e-01
4.921507849215078223e-01,1.206302642822265625e-02
4.921507849215078223e-01,1.547564840316772461e+01
7.482776641845703125e-01,1.725673675537109375e-03
5.096454907529488487e-01,4.077911376953125000e-03
5.084558661177744909e-01,4.014492034912109375e-03
4.850514948505149637e-01,3.489859104156494141e-01
4.838516148385161308e-01,1.212096214294433594e-02
5.666433356664333232e-01,1.545417690277099609e+01
4.119014739990234375e-01,2.580404281616210938e-03
5.071891469619544957e-01,4.242181777954101562e-03
4.424182242163630652e-01,4.016637802124023438e-03
2.127787221277872287e-01,3.497269153594970703e-01
2.201779822017798094e-01,1.255631446838378906e-02
2.058794120587941201e-01,1.549545526504516602e+01
5.765914916992187500e-02,1.616954803466796875e-03
2.721292171157361772e-01,4.017114639282226562e-03
1.926708703578839943e-01,3.974199295043945312e-03
8.435156484351564732e-01,3.475668430328369141e-01
8.458154184581542223e-01,1.206946372985839844e-02
7.728227177282271931e-01,1.487099432945251465e+01
8.684120178222656250e-01,1.572370529174804688e-03
7.445666006355207145e-01,3.988265991210937500e-03
7.932633174294845269e-01,3.968000411987304688e-03
9.726027397260273988e-01,3.479599952697753906e-01
9.677032296770322617e-01,1.203870773315429688e-02
9.809019098090191457e-01,1.645669150352478027e+01
8.684120178222656250e-01,1.592874526977539062e-03
9.744197757833135132e-01,4.035472869873046875e-03
9.614858706413431655e-01,4.002332687377929688e-03
1.576842315768423042e-01,3.466019630432128906e-01
1.630836916308369133e-01,1.197886466979980469e-02
1.553844615538446106e-01,1.715654683113098145e+01
2.517223358154296875e-01,2.518892288208007812e-03
2.610357653058659189e-01,1.222801208496093750e-02
1.751448749409663108e-01,4.024982452392578125e-03
5.286471352864713369e-01,3.555042743682861328e-01
5.129487051294870925e-01,1.260924339294433594e-02
4.789521047895210493e-01,1.655362343788146973e+01
4.119014739990234375e-01,1.593828201293945312e-03
5.305084245749459582e-01,1.195240020751953125e-02
5.122334132829954312e-01,3.951311111450195312e-03
5.439456054394560258e-01,5.183353424072265625e-01
5.332466753324667241e-01,2.009630203247070312e-02
5.114488551144885653e-01,1.724044823646545410e+01
2.517223358154296875e-01,1.606702804565429688e-03
5.148001309774429268e-01,4.028797149658203125e-03
5.419795097564134023e-01,3.991603851318359375e-03
1.014898510148985050e-01,3.954980373382568359e-01
1.135886411358864173e-01,1.203536987304687500e-02
7.919208079192080474e-02,1.563154244422912598e+01
1.315879821777343750e-01,1.601219177246093750e-03
9.313528723053970948e-02,4.030227661132812500e-03
1.611834380271887079e-01,3.987550735473632812e-03
5.123487651234877038e-01,3.485743999481201172e-01
5.086491350864913441e-01,1.202130317687988281e-02
5.076492350764924000e-01,1.532406973838806152e+01
1.315879821777343750e-01,2.577066421508789062e-03
5.533598286647927189e-01,4.253387451171875000e-03
5.107834961172755817e-01,4.010200500488281250e-03
8.811118888111189040e-01,3.482320308685302734e-01
8.732126787321268235e-01,1.255440711975097656e-02
8.666133386661334370e-01,1.556688666343688965e+01
8.684120178222656250e-01,1.603364944458007812e-03
8.488754536253084737e-01,4.007339477539062500e-03
8.902734267029943638e-01,3.956317901611328125e-03
7.341265873412659015e-01,3.476691246032714844e-01
7.390260973902609276e-01,1.203107833862304688e-02
8.275172482751724790e-01,1.566821479797363281e+01
2.517223358154296875e-01,1.579999923706054688e-03
6.423043830598130777e-01,3.997087478637695312e-03
7.523851369057817928e-01,3.976345062255859375e-03
8.900109989001100397e-01,3.490717411041259766e-01
8.808119188081191542e-01,1.201200485229492188e-02
9.261073892610739433e-01,1.626058697700500488e+01
5.880985260009765625e-01,1.648426055908203125e-03
9.080406005484639165e-01,4.065752029418945312e-03
8.763402520843739385e-01,4.003763198852539062e-03
3.135686431356864423e-01,5.780897140502929688e-01
3.358664133586641287e-01,1.212143898010253906e-02
3.011698830116988357e-01,1.561960387229919434e+01
5.908966064453125000e-03,2.497196197509765625e-03
3.253383194532691314e-01,4.212141036987304688e-03
3.171985791836059443e-01,4.014968872070312500e-03
4.248575142485751521e-01,3.483726978302001953e-01
4.231576842315768472e-01,2.066278457641601562e-02
3.448655134486551255e-01,1.574313139915466309e+01
2.517223358154296875e-01,1.603126525878906250e-03
4.183500319198201756e-01,4.019737243652343750e-03
3.669338596779133099e-01,3.998517990112304688e-03
3.602639736026397310e-01,3.468635082244873047e-01
3.764623537646235585e-01,1.204180717468261719e-02
5.726427357264273210e-01,1.591024684906005859e+01
1.315879821777343750e-01,1.576185226440429688e-03
4.194152255915177263e-01,4.018783569335937500e-03
3.693857915097535916e-01,3.959655761718750000e-03
5.481451854814518576e-01,3.480222225189208984e-01
5.449455054494550810e-01,1.199460029602050781e-02
5.232476752324767277e-01,1.640717172622680664e+01
2.517223358154296875e-01,1.746654510498046875e-03
4.849910234403776443e-01,4.028320312500000000e-03
5.369946991976768391e-01,3.971099853515625000e-03
8.830116988301169867e-01,3.482506275177001953e-01
8.818118188181182093e-01,1.210498809814453125e-02
8.686131386861314363e-01,1.528019213676452637e+01
5.880985260009765625e-01,2.613544464111328125e-03
8.422416388325305592e-01,4.242658615112304688e-03
9.083214166578915671e-01,4.021644592285156250e-03
9.301069893010699419e-01,3.462808132171630859e-01
9.240075992400760274e-01,1.309943199157714844e-02
9.188081191880811405e-01,1.555248332023620605e+01
5.880985260009765625e-01,1.733541488647460938e-03
8.583248193802119896e-01,4.078388214111328125e-03
9.046608173579383516e-01,3.999471664428710938e-03
1.219878012198780115e-02,3.449730873107910156e-01
1.339866013398660106e-02,1.208496093750000000e-02
2.079792020797920082e-02,1.545673227310180664e+01
1.315879821777343750e-01,1.600503921508789062e-03
1.480317970624159436e-02,4.019737243652343750e-03
2.339814376897623657e-02,3.981828689575195312e-03
5.465453454654534138e-01,3.466312885284423828e-01
5.318468153184681135e-01,1.207494735717773438e-02
5.165483451654834246e-01,1.526699805259704590e+01
5.880985260009765625e-01,1.583814620971679688e-03
4.954783257712054301e-01,4.036903381347656250e-03
5.980247651678319842e-01,3.957033157348632812e-03
8.469153084691530831e-01,3.492827415466308594e-01
8.291170882911709228e-01,1.199388504028320312e-02
8.109189081091890960e-01,1.518956589698791504e+01
9.423408508300781250e-01,2.484798431396484375e-03
7.929097922601766602e-01,4.198074340820312500e-03
8.595416431070159735e-01,4.004955291748046875e-03
3.322667733226677411e-01,3.484976291656494141e-01
3.251674832516748270e-01,1.245951652526855469e-02
3.961603839616038569e-01,1.510623145103454590e+01
2.517223358154296875e-01,1.577854156494140625e-03
3.425804358594272125e-01,3.997802734375000000e-03
3.031149559491300716e-01,3.981590270996093750e-03
4.573542645735426682e-01,3.471939563751220703e-01
4.632536746325367494e-01,1.199245452880859375e-02
3.446655334466553477e-01,1.553626894950866699e+01
1.315879821777343750e-01,1.584053039550781250e-03
3.965659142059858033e-01,4.031181335449218750e-03
5.177570004593172737e-01,3.976821899414062500e-03
2.223777622237776141e-01,3.482189178466796875e-01
2.504749525047495484e-01,1.198959350585937500e-02
2.055794420557944258e-01,1.523142528533935547e+01
5.765914916992187500e-02,1.695156097412109375e-03
2.878589318297750665e-01,4.049301147460937500e-03
2.258753034748927080e-01,4.001617431640625000e-03
3.784621537846215578e-01,3.477053642272949219e-01
3.729627037296270320e-01,1.205849647521972656e-02
4.734526547345265235e-01,1.515931439399719238e+01
4.119014739990234375e-01,2.518653869628906250e-03
3.603295844849863094e-01,4.215955734252929688e-03
4.319109765906883891e-01,4.022598266601562500e-03
5.322467753224677800e-01,3.484692573547363281e-01
5.360463953604639453e-01,1.254773139953613281e-02
5.501449855014498569e-01,1.437838959693908691e+01
1.315879821777343750e-01,1.612901687622070312e-03
5.160558424190887505e-01,4.047632217407226562e-03
4.325198362610336300e-01,3.998279571533203125e-03
9.410058994100589658e-01,4.078657627105712891e-01
9.391060893910608831e-01,2.002882957458496094e-02
9.474052594740526301e-01,1.548317050933837891e+01
4.119014739990234375e-01,1.598119735717773438e-03
9.348348291334075411e-01,4.017353057861328125e-03
9.467701107557777718e-01,3.968954086303710938e-03
6.651334866513348709e-01,3.488430976867675781e-01
6.505349465053494873e-01,1.201796531677246094e-02
6.435356464353564343e-01,1.559181976318359375e+01
8.684120178222656250e-01,1.657485961914062500e-03
6.566116092571001595e-01,4.062652587890625000e-03
6.864113073635284001e-01,3.981590270996093750e-03
8.730126987301269903e-01,3.480396270751953125e-01
8.768123187681231556e-01,1.203179359436035156e-02
8.787121287871212383e-01,1.547093296051025391e+01
4.119014739990234375e-01,2.490520477294921875e-03
8.849402925582975366e-01,4.201173782348632812e-03
8.456681562947627739e-01,4.007339477539062500e-03
9.208079192080791398e-01,3.451597690582275391e-01
9.220077992200780281e-01,1.252269744873046875e-02
8.954104589541045378e-01,1.539838790893554688e+01
4.119014739990234375e-01,1.567363739013671875e-03
8.570613680670617907e-01,3.989458084106445312e-03
9.158202756719350246e-01,3.978967666625976562e-03
9.419058094190581321e-02,3.481464385986328125e-01
8.849115088491150971e-02,1.201701164245605469e-02
8.069193080691930420e-02,1.538027715682983398e+01
2.517223358154296875e-01,1.669406890869140625e-03
1.296183704022375038e-01,4.052162170410156250e-03
7.361071414384315337e-02,3.992319107055664062e-03
5.640435956404359352e-01,3.459191322326660156e-01
5.555444455554444660e-01,1.201295852661132812e-02
5.348465153484651680e-01,1.534553170204162598e+01
5.880985260009765625e-01,1.619815826416015625e-03
5.883167643463554919e-01,4.032373428344726562e-03
5.920452710406629571e-01,3.973007202148437500e-03
1.579842015798420263e-01,3.482732772827148438e-01
1.528847115288471115e-01,1.201772689819335938e-02
1.575842415758424153e-01,1.537484979629516602e+01
2.069473266601562500e-02,2.459049224853515625e-03
1.959834953926014034e-01,4.182815551757812500e-03
1.250078865924205140e-01,4.003524780273437500e-03
8.639136086391360769e-02,3.461275100708007812e-01
9.679032096790321504e-02,1.250100135803222656e-02
7.609239076092390308e-02,1.551988554000854492e+01
1.315879821777343750e-01,1.581430435180664062e-03
2.934882623185322004e-01,4.025459289550781250e-03
1.253299798980477830e-01,3.976106643676757812e-03
4.372562743725627588e-01,3.462736606597900391e-01
4.496550344965503654e-01,1.200509071350097656e-02
4.186581341865813211e-01,1.547334146499633789e+01
5.880985260009765625e-01,1.730442047119140625e-03
4.671831092378486150e-01,4.072189331054687500e-03
4.155711582009754546e-01,4.018783569335937500e-03
8.723127687231276850e-01,3.473281860351562500e-01
8.717128287171282963e-01,1.210761070251464844e-02
8.509149085091490816e-01,1.522166562080383301e+01
5.880985260009765625e-01,2.506494522094726562e-03
7.504323743450831419e-01,4.195690155029296875e-03
8.791827159603701203e-01,4.006385803222656250e-03
2.631736826317368494e-01,3.492376804351806641e-01
2.689731026897310140e-01,1.258850097656250000e-02
3.460653934606539583e-01,1.488630175590515137e+01
2.517223358154296875e-01,1.730680465698242188e-03
2.515288280675841426e-01,4.068613052368164062e-03
2.055869601054708951e-01,4.001617431640625000e-03
4.129587041295870731e-02,3.486061096191406250e-01
5.549445055494450774e-02,1.210689544677734375e-02
4.289571042895710257e-02,1.571964049339294434e+01
2.517223358154296875e-01,1.617670059204101562e-03
5.822682020534386549e-02,4.019260406494140625e-03
6.327088884618640996e-02,3.971099853515625000e-03
1.570842915708429155e-01,3.566267490386962891e-01
1.534846515348465279e-01,1.205325126647949219e-02
2.824717528247175369e-01,1.551314568519592285e+01
5.765914916992187500e-02,1.665353775024414062e-03
1.563429311541159605e-01,4.054546356201171875e-03
1.678756415955665604e-01,3.995180130004882812e-03
7.721227877212278878e-01,3.929369449615478516e-01
7.688231176882311946e-01,1.209950447082519531e-02
8.562143785621437742e-01,1.457367801666259766e+01
4.119014739990234375e-01,2.496480941772460938e-03
7.731116328549093586e-01,4.215240478515625000e-03
7.355556782144987427e-01,4.012346267700195312e-03
6.853314668533146969e-01,3.460209369659423828e-01
6.781321867813219217e-01,1.252770423889160156e-02
8.942105789421057604e-01,1.541406726837158203e+01
7.482776641845703125e-01,1.599311828613281250e-03
6.132504521281081367e-01,4.048109054565429688e-03
6.900602938058326696e-01,3.982305526733398438e-03
8.730126987301269903e-01,3.476665019989013672e-01
8.640135986401359380e-01,1.203227043151855469e-02
6.889311068893110290e-01,1.535995674133300781e+01
9.423408508300781250e-01,1.579523086547851562e-03
7.542567405008866466e-01,4.019737243652343750e-03
8.808610752316354819e-01,3.962993621826171875e-03
9.530046995300469614e-01,3.470368385314941406e-01
9.530046995300469614e-01,1.203131675720214844e-02
9.477052294770522689e-01,1.566321134567260742e+01
9.793052673339843750e-01,1.598596572875976562e-03
9.463009437114695555e-01,4.041433334350585938e-03
9.589939355828103196e-01,3.988027572631835938e-03
7.923207679232077139e-01,3.469631671905517578e-01
7.973202679732026565e-01,1.197600364685058594e-02
2.197780221977802262e-01,1.578573060035705566e+01
5.880985260009765625e-01,1.049208641052246094e-02
7.572812808711639754e-01,4.205465316772460938e-03
7.898430687504598424e-01,4.034757614135742188e-03
1.645835416458354128e-01,3.499276638031005859e-01
1.604839516048395254e-01,1.252770423889160156e-02
3.828617138286171118e-01,1.530889463424682617e+01
2.517223358154296875e-01,1.611471176147460938e-03
3.777390869531642714e-01,4.024982452392578125e-03
1.461560622084567829e-01,3.988027572631835938e-03
4.757524247575242726e-01,3.469388484954833984e-01
4.998500149985001251e-01,1.201295852661132812e-02
5.345465453454654181e-01,1.449709701538085938e+01
4.119014739990234375e-01,1.609563827514648438e-03
4.928028194491588798e-01,4.050016403198242188e-03
4.603025389433620385e-01,4.009008407592773438e-03
9.403059694030596605e-01,3.475232124328613281e-01
9.410058994100589658e-01,1.202797889709472656e-02
9.168083191680831412e-01,1.567175602912902832e+01
8.684120178222656250e-01,1.718282699584960938e-03
9.279324561988927522e-01,4.051208496093750000e-03
9.146330958391130084e-01,4.012823104858398438e-03
4.093590640935906300e-01,3.970937728881835938e-01
4.063593640635936310e-01,1.209354400634765625e-02
3.169683031696830522e-01,1.634571719169616699e+01
4.119014739990234375e-01,2.482414245605468750e-03
4.351949102446467377e-01,4.191637039184570312e-03
3.735392886235118226e-01,4.001379013061523438e-03
1.421857814218578098e-01,3.474502563476562500e-01
1.469853014698530025e-01,1.253008842468261719e-02
1.783821617838216300e-01,1.548291635513305664e+01
4.119014739990234375e-01,1.611471176147460938e-03
1.611858237246925341e-01,4.045724868774414062e-03
1.559899592821188952e-01,4.011392593383789062e-03
1.159884011598840033e-02,3.779048919677734375e-01
1.339866013398660106e-02,1.201272010803222656e-02
3.749625037496250035e-02,1.588428878784179688e+01
2.517223358154296875e-01,1.639604568481445312e-03
1.352132235391122032e-02,4.059314727783203125e-03
1.195593755903388671e-02,4.000186920166015625e-03
9.759024097590240920e-01,3.467359542846679688e-01
9.764023597640235641e-01,1.207160949707031250e-02
9.806019398060193959e-01,1.606157493591308594e+01
7.482776641845703125e-01,1.619577407836914062e-03
9.774716410196089278e-01,4.016160964965820312e-03
9.688745710185404647e-01,3.990650177001953125e-03
4.090590940905909356e-01,3.482239246368408203e-01
3.804619538046195570e-01,1.198911666870117188e-02
1.231876812318768166e-01,1.529622006416320801e+01
7.482776641845703125e-01,2.453565597534179688e-03
4.356968530089462832e-01,4.224538803100585938e-03
4.431023197739413777e-01,3.974437713623046875e-03
5.680431956804319338e-01,3.475461006164550781e-01
5.723427657234276822e-01,1.253128051757812500e-02
5.883411658834116764e-01,1.508734560012817383e+01
2.517223358154296875e-01,1.599073410034179688e-03
5.897403410249041356e-01,4.061698913574218750e-03
5.652391775131698770e-01,3.975391387939453125e-03
8.223177682231777030e-01,3.483350276947021484e-01
8.265173482651735348e-01,1.207017898559570312e-02
7.695230476952304999e-01,1.566819190979003906e+01
7.482776641845703125e-01,1.722812652587890625e-03
8.108402909198617614e-01,4.076004028320312500e-03
7.665004395588337349e-01,3.993272781372070312e-03
8.602139786021397727e-01,3.484830856323242188e-01
8.589141085891410787e-01,1.212525367736816406e-02
9.088091190880911441e-01,1.538321781158447266e+01
5.880985260009765625e-01,1.690864562988281250e-03
8.712942499120028828e-01,4.054307937622070312e-03
8.514866084001934121e-01,3.971099853515625000e-03
5.454454554544545530e-01,3.478105068206787109e-01
5.286471352864713369e-01,1.207947731018066406e-02
5.378462153784621114e-01,1.602662086486816406e+01
7.482776641845703125e-01,2.651214599609375000e-03
4.968871025694610588e-01,4.240512847900390625e-03
5.519095541091344481e-01,4.019737243652343750e-03
7.447255274472552866e-01,3.467249870300292969e-01
7.316268373162683192e-01,1.260185241699218750e-02
5.638436156384361020e-01,1.558485984802246094e+01
5.880985260009765625e-01,1.614570617675781250e-03
7.624267491385423590e-01,4.028320312500000000e-03
7.700258326389924912e-01,3.969192504882812500e-03
8.596140385961403840e-01,3.467831611633300781e-01
8.494150584941505544e-01,1.208281517028808594e-02
8.151184881511849278e-01,1.618396878242492676e+01
7.482776641845703125e-01,1.704454421997070312e-03
6.486872632229374602e-01,4.064321517944335938e-03
8.695790870286109753e-01,3.996372222900390625e-03
2.819718028197180232e-02,3.541488647460937500e-01
3.199680031996800234e-02,1.208972930908203125e-02
3.859614038596140273e-02,1.534216904640197754e+01
2.517223358154296875e-01,1.578330993652343750e-03
1.529773159315319098e-01,4.025220870971679688e-03
2.274225665686987335e-02,3.975152969360351562e-03
7.246275372462753772e-01,3.666989803314208984e-01
7.103289671032896324e-01,1.204442977905273438e-02
7.674232576742325840e-01,1.524913263320922852e+01
7.482776641845703125e-01,2.469062805175781250e-03
7.340116442259175811e-01,4.189968109130859375e-03
7.259297625212246530e-01,4.007101058959960938e-03
1.555844415558444160e-01,3.482005596160888672e-01
1.590840915908409148e-01,1.250672340393066406e-02
3.240675932406759108e-01,1.527079868316650391e+01
4.119014739990234375e-01,1.586675643920898438e-03
2.356665966847520943e-01,4.037618637084960938e-03
1.842797523040050067e-01,3.979682922363281250e-03
9.928007199280072248e-01,3.713610172271728516e-01
9.902009799020098368e-01,1.201391220092773438e-02
9.710028997100289549e-01,1.536034893989562988e+01
9.940910339355468750e-01,1.631021499633789062e-03
9.508827369774704996e-01,4.040718078613281250e-03
9.909510860295129842e-01,3.974914550781250000e-03
8.042195780421957929e-01,3.485403060913085938e-01
7.855214478552144941e-01,1.203560829162597656e-02
7.754224577542245811e-01,1.527270936965942383e+01
8.684120178222656250e-01,1.569271087646484375e-03
7.817507388052166162e-01,4.030227661132812500e-03
8.385328884319587228e-01,4.015207290649414062e-03
9.617038296170382639e-01,3.998584747314453125e-01
9.596040395960403480e-01,1.198649406433105469e-02
9.686031396860314002e-01,1.546401476860046387e+01
9.423408508300781250e-01,2.476930618286132812e-03
9.628553152197101284e-01,4.192829132080078125e-03
9.672929169897381829e-01,4.019975662231445312e-03
6.192380761923808041e-01,3.509945869445800781e-01
6.259374062593741073e-01,1.249265670776367188e-02
7.502249775022498124e-01,1.496175551414489746e+01
5.880985260009765625e-01,1.680612564086914062e-03
6.104046607521589340e-01,4.040479660034179688e-03
6.506430906904312472e-01,3.967046737670898438e-03
7.736226377362264151e-01,3.478648662567138672e-01
7.700229977002299719e-01,1.206970214843750000e-02
6.915308469153084170e-01,1.569232487678527832e+01
4.119014739990234375e-01,1.605272293090820312e-03
7.659080981283705736e-01,4.056930541992187500e-03
7.357324653052290664e-01,3.959417343139648438e-03
6.892310768923107789e-01,3.695440292358398438e-01
6.974302569743026092e-01,2.801465988159179688e-02
6.486351364863514046e-01,1.538064360618591309e+01
2.517223358154296875e-01,1.583814620971679688e-03
6.780678808312128325e-01,4.013299942016601562e-03
7.219031103438785513e-01,3.973007202148437500e-03
8.192180781921807320e-01,3.478856086730957031e-01
8.203179682031797038e-01,1.202940940856933594e-02
8.377162283771623086e-01,1.572842478752136230e+01
7.482776641845703125e-01,2.480745315551757812e-03
8.329715766356589057e-01,4.226207733154296875e-03
8.385623577321416056e-01,4.024028778076171875e-03
4.389561043895610637e-01,3.481104373931884766e-01
4.386561343865613694e-01,1.246166229248046875e-02
2.365763423657634146e-01,1.500523686408996582e+01
4.119014739990234375e-01,1.661777496337890625e-03
4.408224929727690977e-01,4.070043563842773438e-03
4.315344922609614109e-01,3.989458084106445312e-03
6.316368363163683552e-01,3.480682373046875000e-01
6.364363563643635757e-01,1.209521293640136719e-02
7.337266273372662351e-01,1.564342355728149414e+01
4.119014739990234375e-01,1.641988754272460938e-03
5.795143555484583153e-01,4.052877426147460938e-03
6.577620573202185295e-01,1.198625564575195312e-02
4.119588041195880179e-01,3.990988731384277344e-01
4.123587641235876289e-01,1.210832595825195312e-02
4.360563943605639259e-01,1.702811264991760254e+01
5.880985260009765625e-01,1.573562622070312500e-03
3.581157961716752158e-01,4.024028778076171875e-03
3.360316019545385169e-01,3.970384597778320312e-03
