p_value,timing
7.754224577542245811e-01,3.484826087951660156e-01
7.738226177382261373e-01,1.202654838562011719e-02
8.031196880311969322e-01,1.496000266075134277e+01
9.423408508300781250e-01,2.468585968017578125e-03
7.575786654329239589e-01,4.204273223876953125e-03
7.438721091621767201e-01,4.011869430541992188e-03
3.249675032496750493e-01,3.463561534881591797e-01
3.197680231976802179e-01,1.248788833618164062e-02
8.309169083091691443e-02,1.568153595924377441e+01
7.482776641845703125e-01,1.765966415405273438e-03
4.361728577263825346e-01,4.075527191162109375e-03
3.328704133336260473e-01,4.011869430541992188e-03
2.595740425957404063e-01,3.481888771057128906e-01
2.645735426457354045e-01,1.212000846862792969e-02
1.182881711828817073e-01,1.642824196815490723e+01
4.119014739990234375e-01,1.700162887573242188e-03
2.783805041002433978e-01,4.088163375854492188e-03
2.338513726186982056e-01,3.985881805419921875e-03
7.463253674632536194e-01,3.461699485778808594e-01
7.432256774322567594e-01,1.206421852111816406e-02
7.251274872512748493e-01,1.505918836593627930e+01
9.423408508300781250e-01,1.730918884277343750e-03
7.595464867122123653e-01,4.045486450195312500e-03
7.615491129477911514e-01,3.986835479736328125e-03
8.360163983601639481e-01,3.466453552246093750e-01
8.218178182181782310e-01,1.209330558776855469e-02
3.978602139786021619e-01,1.541704487800598145e+01
9.423408508300781250e-01,2.499341964721679688e-03
8.191929682811462943e-01,4.200696945190429688e-03
8.042911423797004522e-01,4.012823104858398438e-03
3.705629437056294218e-01,3.465251922607421875e-01
3.934606539346065524e-01,1.250982284545898438e-02
2.989701029897010032e-01,1.547611689567565918e+01
5.765914916992187500e-02,1.697778701782226562e-03
3.737533868585471986e-01,4.055023193359375000e-03
2.976056552886373607e-01,3.980636596679687500e-03
1.480851914808519187e-01,3.464829921722412109e-01
1.456854314568543085e-01,1.208257675170898438e-02
2.591740825917408508e-01,1.554436850547790527e+01
5.880985260009765625e-01,1.585006713867187500e-03
2.657253377615090284e-01,4.048109054565429688e-03
1.255269453224905352e-01,3.986358642578125000e-03
4.134586541345865451e-01,3.466572761535644531e-01
3.934606539346065524e-01,1.200509071350097656e-02
4.353564643535646206e-01,1.528800177574157715e+01
4.119014739990234375e-01,1.589298248291015625e-03
4.025740895646445772e-01,4.003286361694335938e-03
3.929678747670709016e-01,3.997087478637695312e-03
7.818218178182181344e-01,3.495311737060546875e-01
7.826217378262173563e-01,1.198077201843261719e-02
8.945105489451055103e-01,1.556387925148010254e+01
8.684120178222656250e-01,2.474308013916015625e-03
7.259645011561625116e-01,4.175424575805664062e-03
7.853993172710499460e-01,3.978967666625976562e-03
2.835716428357164531e-01,3.459379673004150391e-01
2.969703029697030039e-01,1.249170303344726562e-02
2.516748325167483258e-01,1.548893308639526367e+01
5.880985260009765625e-01,1.583099365234375000e-03
3.304411870333319179e-01,4.021167755126953125e-03
2.771125032849273140e-01,3.979921340942382812e-03
9.017098290170982855e-01,3.443994522094726562e-01
9.039096090390961180e-01,1.199388504028320312e-02
8.648135186481351599e-01,1.545001220703125000e+01
5.880985260009765625e-01,1.565694808959960938e-03
8.756367358681423907e-01,4.005432128906250000e-03
9.068094292832722392e-01,3.966808319091796875e-03
7.640235976402359741e-01,3.711576461791992188e-01
7.585241475852414483e-01,1.197886466979980469e-02
8.802119788021197655e-01,1.542063927650451660e+01
2.517223358154296875e-01,2.442121505737304688e-03
7.339171802364192754e-01,4.187107086181640625e-03
8.518014881100693936e-01,3.998994827270507812e-03
8.784121587841215995e-01,3.495917320251464844e-01
8.761123887611238503e-01,1.245880126953125000e-02
9.491050894910508795e-01,1.568797421455383301e+01
8.684120178222656250e-01,1.609325408935546875e-03
8.795979655623835658e-01,4.035949707031250000e-03
8.733982098628151336e-01,3.994464874267578125e-03
9.835016498350165337e-01,3.497745990753173828e-01
9.805019498050194793e-01,1.203584671020507812e-02
9.679032096790320949e-01,1.565309977531433105e+01
9.423408508300781250e-01,1.667499542236328125e-03
9.399641361260258066e-01,4.061460494995117188e-03
9.788517753223958673e-01,3.967523574829101562e-03
5.812418758124187068e-01,3.918967247009277344e-01
5.847415258474152333e-01,1.225876808166503906e-02
4.801519848015198266e-01,1.553809428215026855e+01
5.880985260009765625e-01,1.595020294189453125e-03
5.688766557683556657e-01,4.030942916870117188e-03
5.702817019935465526e-01,3.994226455688476562e-03
6.076392360763923639e-01,3.479757308959960938e-01
5.932406759324068135e-01,1.206183433532714844e-02
5.216478352164783949e-01,1.520272517204284668e+01
4.119014739990234375e-01,2.488136291503906250e-03
5.766563618866801244e-01,4.218101501464843750e-03
5.667971873970432117e-01,4.027366638183593750e-03
1.721827817218278267e-01,3.484332561492919922e-01
1.837816218378162114e-01,1.249670982360839844e-02
1.721827817218278267e-01,1.564210152626037598e+01
5.765914916992187500e-02,1.697540283203125000e-03
1.779330277447185304e-01,4.060268402099609375e-03
1.703631394818270750e-01,3.974437713623046875e-03
5.139486051394860644e-02,3.484380245208740234e-01
5.349465053494650846e-02,1.208615303039550781e-02
3.079692030796920416e-02,1.507954311370849609e+01
4.119014739990234375e-01,1.599550247192382812e-03
5.329309673720393492e-02,4.003763198852539062e-03
6.818958324108929936e-02,3.995656967163085938e-03
4.013598640135986328e-01,3.468828201293945312e-01
3.986601339866013283e-01,1.202821731567382812e-02
2.761723827617238447e-01,1.580279827117919922e+01
8.684120178222656250e-01,1.607656478881835938e-03
4.930601233047446352e-01,4.013776779174804688e-03
3.955492965941088679e-01,3.987550735473632812e-03
8.029197080291970989e-01,3.482801914215087891e-01
8.049195080491950982e-01,1.200675964355468750e-02
7.089291070892910218e-01,1.580551624298095703e+01
2.517223358154296875e-01,2.497911453247070312e-03
7.402705699871886535e-01,4.210710525512695312e-03
8.318296032167802334e-01,4.034042358398437500e-03
4.585541445855414455e-01,3.478326797485351562e-01
4.695530446955304416e-01,1.249074935913085938e-02
5.661433856614338511e-01,1.507788515090942383e+01
2.517223358154296875e-01,1.731634140014648438e-03
4.810311136189138748e-01,4.108190536499023438e-03
4.741747000096812603e-01,4.040002822875976562e-03
4.169583041695830439e-02,3.489501476287841797e-01
5.099490050994900242e-02,1.212978363037109375e-02
7.889211078892111040e-02,1.500980019569396973e+01
5.765914916992187500e-02,1.674175262451171875e-03
1.570433708486098090e-01,4.064798355102539062e-03
8.263686303667033828e-02,4.007101058959960938e-03
2.362763723627637202e-01,3.470606803894042969e-01
2.315768423157684164e-01,1.211714744567871094e-02
2.903709629037096174e-01,1.586610174179077148e+01
5.765914916992187500e-02,1.714706420898437500e-03
2.669502089061931427e-01,4.060983657836914062e-03
2.028091523795518270e-01,4.007577896118164062e-03
9.671032896710328730e-01,3.556292057037353516e-01
9.714028597140286214e-01,2.008485794067382812e-02
9.066093390660934226e-01,1.601125478744506836e+01
2.517223358154296875e-01,2.490758895874023438e-03
9.622366774146702273e-01,4.225730895996093750e-03
9.438084882266566389e-01,4.014730453491210938e-03
5.583441655834416872e-01,3.473870754241943359e-01
5.599440055994400200e-01,1.256012916564941406e-02
5.753424657534246256e-01,1.610379338264465332e+01
5.880985260009765625e-01,1.682043075561523438e-03
5.871885088929680308e-01,4.065990447998046875e-03
5.514519050486926810e-01,3.987312316894531250e-03
5.869413058694130658e-01,3.480825424194335938e-01
5.779422057794220136e-01,1.208734512329101562e-02
4.285571442855714563e-01,1.544266104698181152e+01
8.684120178222656250e-01,1.610994338989257812e-03
5.302860017670235626e-01,4.047393798828125000e-03
5.883077214778891229e-01,4.019498825073242188e-03
7.357264273572642344e-01,3.576250076293945312e-01
7.261273872612739044e-01,1.204514503479003906e-02
4.355564443555644538e-01,1.530201864242553711e+01
4.119014739990234375e-01,1.581907272338867188e-03
6.675367149083322182e-01,4.027843475341796875e-03
6.735624435439826474e-01,3.979444503784179688e-03
1.440855914408559202e-01,3.466920852661132812e-01
1.417858214178582266e-01,1.198482513427734375e-02
3.855614438556144163e-01,1.496596813201904297e+01
5.880985260009765625e-01,2.567052841186523438e-03
1.645667994525980005e-01,4.252672195434570312e-03
1.414694576298520245e-01,4.029273986816406250e-03
2.792720727927207047e-01,3.529243469238281250e-01
2.723727627237276239e-01,1.256060600280761719e-02
1.563843615638436102e-01,1.536417460441589355e+01
7.482776641845703125e-01,1.679897308349609375e-03
2.754321983529738338e-01,4.088401794433593750e-03
2.605649263727163878e-01,3.990888595581054688e-03
3.859614038596140273e-01,3.465940952301025391e-01
3.653634636536346458e-01,1.208925247192382812e-02
6.677332266773322589e-01,1.498250055313110352e+01
9.423408508300781250e-01,1.610279083251953125e-03
4.463469036233305154e-01,4.007339477539062500e-03
3.093106815776093255e-01,3.963232040405273438e-03
1.321867813218678134e-01,5.466458797454833984e-01
1.390860913908609220e-01,1.204466819763183594e-02
8.989101089891010643e-02,1.548820614814758301e+01
2.517223358154296875e-01,1.604795455932617188e-03
3.595052966160564578e-01,4.024028778076171875e-03
1.366495320352036358e-01,4.002094268798828125e-03
7.643235676432357240e-01,3.467690944671630859e-01
7.728227177282271931e-01,1.201891899108886719e-02
8.142185781421857893e-01,1.534962105751037598e+01
4.119014739990234375e-01,2.570867538452148438e-03
6.668658426405373874e-01,4.218578338623046875e-03
7.526923887184511219e-01,4.004716873168945312e-03
4.323567643235676217e-01,3.491241931915283203e-01
4.434556544345565343e-01,1.257157325744628906e-02
7.761223877612238864e-01,1.473271226882934570e+01
7.482776641845703125e-01,1.614809036254882812e-03
4.548544093267031796e-01,4.037857055664062500e-03
4.580819298936265049e-01,4.020690917968750000e-03
3.558644135586441215e-01,4.513432979583740234e-01
3.785621437856214189e-01,1.202178001403808594e-02
4.130586941305869342e-01,1.471160602569580078e+01
1.315879821777343750e-01,1.608848571777343750e-03
3.825886173895855502e-01,4.038333892822265625e-03
3.088180100849291509e-01,3.994464874267578125e-03
5.294470552944705588e-01,3.469386100769042969e-01
5.312468753124687249e-01,1.198840141296386719e-02
6.459354064593541001e-01,1.568927669525146484e+01
4.119014739990234375e-01,1.758098602294921875e-03
5.216249811420822224e-01,4.088163375854492188e-03
4.691776907202026559e-01,3.985643386840820312e-03
4.207579242075792370e-01,3.482642173767089844e-01
4.222577742225777642e-01,1.217722892761230469e-02
6.355364463553644372e-01,1.622260665893554688e+01
9.423408508300781250e-01,2.632856369018554688e-03
4.484185505149265172e-01,4.251718521118164062e-03
3.982221528100988173e-01,4.015922546386718750e-03
2.775722427757224553e-01,4.052402973175048828e-01
2.669733026697330147e-01,1.258945465087890625e-02
5.846415358464153167e-01,1.524843049049377441e+01
4.119014739990234375e-01,1.740455627441406250e-03
3.640591791070405536e-01,4.110813140869140625e-03
1.933111618432953871e-01,3.991127014160156250e-03
6.243375662433756634e-01,3.473229408264160156e-01
6.251374862513748853e-01,1.209092140197753906e-02
6.631336866313368716e-01,1.542355036735534668e+01
5.880985260009765625e-01,1.707077026367187500e-03
6.360690439215700431e-01,4.051685333251953125e-03
5.888889047775538454e-01,3.984451293945312500e-03
1.495850414958504182e-01,3.474879264831542969e-01
1.544845515448455275e-01,1.209950447082519531e-02
3.827617238276172507e-01,1.565578532218933105e+01
5.880985260009765625e-01,1.719236373901367188e-03
3.641748554389751535e-01,4.086732864379882812e-03
1.341513695682202689e-01,4.006624221801757812e-03
9.767023297670233140e-01,6.396417617797851562e-01
9.739026097390260928e-01,2.010583877563476562e-02
9.696030396960303444e-01,1.581952643394470215e+01
8.684120178222656250e-01,2.656221389770507812e-03
9.713307370157666654e-01,4.269838333129882812e-03
9.673746556940623353e-01,4.020214080810546875e-03
5.748425157484251535e-01,3.484959602355957031e-01
5.810418958104189846e-01,1.263356208801269531e-02
4.937506249375062661e-01,1.610513544082641602e+01
4.119014739990234375e-01,1.749515533447265625e-03
5.608126808639116723e-01,4.084348678588867188e-03
5.437922328402173822e-01,4.005193710327148438e-03
7.056294370562943286e-01,3.499810695648193359e-01
7.059294070592940784e-01,1.209926605224609375e-02
6.559344065593440964e-01,1.564489555358886719e+01
4.119014739990234375e-01,1.725196838378906250e-03
5.578358398968596976e-01,4.115104675292968750e-03
6.052487298137342320e-01,4.028081893920898438e-03
9.624037596240375692e-01,3.494369983673095703e-01
9.561043895610439325e-01,1.214313507080078125e-02
9.493050694930507127e-01,1.571728825569152832e+01
9.793052673339843750e-01,1.718044281005859375e-03
8.380336503935276182e-01,4.114151000976562500e-03
9.528102614000141246e-01,4.048585891723632812e-03
6.320367963203679107e-01,3.477029800415039062e-01
1.000000000000000000e+00,1.210355758666992188e-02
7.405259474052594548e-01,1.577054381370544434e+01
7.482776641845703125e-01,2.672195434570312500e-03
5.000049254958555123e-01,4.232645034790039062e-03
6.103604699383654575e-01,4.066228866577148438e-03
1.315868413158684247e-01,3.609323501586914062e-01
1.401859814018598105e-01,1.261687278747558594e-02
2.895710428957104510e-01,1.559916257858276367e+01
1.315879821777343750e-01,1.729011535644531250e-03
3.301694905239245803e-01,4.074573516845703125e-03
9.869119347459354152e-02,4.004955291748046875e-03
6.247375262473752189e-01,3.480200767517089844e-01
6.332366763323667991e-01,1.213574409484863281e-02
4.908509149085091283e-01,1.527848768234252930e+01
5.880985260009765625e-01,1.700878143310546875e-03
5.650784165245554824e-01,4.051685333251953125e-03
5.829696738966353431e-01,4.012346267700195312e-03
1.792820717928207130e-01,3.463656902313232422e-01
1.838816118388161280e-01,1.210474967956542969e-02
1.091890810918908078e-01,1.537561249732971191e+01
2.517223358154296875e-01,1.701354980468750000e-03
1.834352902469026936e-01,4.055738449096679688e-03
1.847164237753982086e-01,4.024744033813476562e-03
7.111288871112888543e-01,3.471632003784179688e-01
6.988301169883012198e-01,1.210904121398925781e-02
5.255474452554744769e-01,1.530727553367614746e+01
9.423408508300781250e-01,2.482175827026367188e-03
7.250790101089438222e-01,4.213094711303710938e-03
6.902081876488953549e-01,4.012584686279296875e-03
1.549845015498450135e-02,3.466928005218505859e-01
1.979802019798020118e-02,1.253986358642578125e-02
1.869813018698130228e-02,1.590554881095886230e+01
1.315879821777343750e-01,1.616716384887695312e-03
3.254185995253009583e-02,4.019260406494140625e-03
2.586371986266791656e-02,3.986835479736328125e-03
7.490250974902509240e-01,3.477406501770019531e-01
7.574242575742425876e-01,1.205587387084960938e-02
9.329067093290670520e-01,1.682325768470764160e+01
7.482776641845703125e-01,1.614570617675781250e-03
6.847292409481098296e-01,4.002332687377929688e-03
6.921720134898063925e-01,3.986835479736328125e-03
3.081691830816918332e-01,5.025393962860107422e-01
3.053694630536946120e-01,1.198840141296386719e-02
1.138886111388861117e-01,1.551884603500366211e+01
4.119014739990234375e-01,1.620769500732421875e-03
3.198879661646879535e-01,4.019260406494140625e-03
3.157541795921826600e-01,1.199746131896972656e-02
8.281171882811718676e-01,4.795508384704589844e-01
8.222177782221777864e-01,1.204347610473632812e-02
8.106189381061893462e-01,1.485969257354736328e+01
7.482776641845703125e-01,2.511978149414062500e-03
7.985180081205585090e-01,4.203557968139648438e-03
8.155368592051133181e-01,4.022121429443359375e-03
9.548045195480452385e-01,3.462369441986083984e-01
9.544045595440455720e-01,1.251101493835449219e-02
9.426057394260574096e-01,1.532491207122802734e+01
9.423408508300781250e-01,1.655340194702148438e-03
9.000689433026825004e-01,4.056930541992187500e-03
9.553957001573147867e-01,3.988265991210937500e-03
3.555644435556444272e-01,3.476901054382324219e-01
3.652634736526347292e-01,1.206445693969726562e-02
4.948505149485051269e-01,1.554653811454772949e+01
7.482776641845703125e-01,1.745223999023437500e-03
4.631562709986883353e-01,4.061698913574218750e-03
4.084740640730861183e-01,4.026889801025390625e-03
7.757224277572243309e-01,3.487751483917236328e-01
7.731226877312268320e-01,1.214647293090820312e-02
6.392360763923607969e-01,1.615662002563476562e+01
8.684120178222656250e-01,1.673460006713867188e-03
7.515533324163996554e-01,4.063367843627929688e-03
7.751072475595857103e-01,3.986835479736328125e-03
4.270572942705729291e-01,4.653058052062988281e-01
4.352564743525647595e-01,1.212358474731445312e-02
4.610538946105389724e-01,1.516723632812500000e+01
4.119014739990234375e-01,2.570867538452148438e-03
4.454509543140155459e-01,4.225969314575195312e-03
4.475558279351288804e-01,4.021883010864257812e-03
6.698330166983301748e-01,3.484964370727539062e-01
6.818318168183181704e-01,1.258659362792968750e-02
7.337266273372662351e-01,1.552474927902221680e+01
5.880985260009765625e-01,1.607656478881835938e-03
6.197534895878413774e-01,4.029273986816406250e-03
6.988457306388028423e-01,3.978252410888671875e-03
5.517448255174483007e-01,3.474802970886230469e-01
5.375462453754624725e-01,1.203274726867675781e-02
5.495450454954504682e-01,1.534084320068359375e+01
5.880985260009765625e-01,1.692056655883789062e-03
4.953001484340709970e-01,4.068136215209960938e-03
5.941558842162738552e-01,3.996610641479492188e-03
3.948605139486051629e-01,3.455471992492675781e-01
4.162583741625837663e-01,1.210117340087890625e-02
3.409659034096590435e-01,1.556578326225280762e+01
2.517223358154296875e-01,1.732587814331054688e-03
4.756699442964236746e-01,4.049539566040039062e-03
4.294190686246574518e-01,3.992795944213867188e-03
5.743425657434256815e-01,3.482549190521240234e-01
5.630436956304369911e-01,1.207208633422851562e-02
6.374362563743625198e-01,1.534322714805603027e+01
5.880985260009765625e-01,2.590894699096679688e-03
5.313941656713792039e-01,4.268884658813476562e-03
5.189443298461541287e-01,4.046201705932617188e-03
8.664133586641336038e-01,3.548746109008789062e-01
8.643135686431356879e-01,1.256585121154785156e-02
6.612338766123387890e-01,1.513600540161132812e+01
8.684120178222656250e-01,1.740217208862304688e-03
8.253326573164350144e-01,4.112482070922851562e-03
8.401933278244044789e-01,3.992795944213867188e-03
6.981301869813019145e-01,3.475003242492675781e-01
7.035296470352965237e-01,1.212739944458007812e-02
8.290170982901710062e-01,1.439636588096618652e+01
4.119014739990234375e-01,1.667737960815429688e-03
6.809535522508859406e-01,4.044294357299804688e-03
7.451460810228552889e-01,4.010915756225585938e-03
6.387361263873612138e-01,4.020006656646728516e-01
6.461353864613538223e-01,1.227474212646484375e-02
9.535046495350465445e-01,1.563996410369873047e+01
7.482776641845703125e-01,1.604557037353515625e-03
5.638575353452563999e-01,4.010438919067382812e-03
6.013492621160796414e-01,3.970623016357421875e-03
7.908209179082091866e-01,4.104871749877929688e-01
7.941205879412058799e-01,1.221203804016113281e-02
9.074092590740926445e-01,1.575462961196899414e+01
4.119014739990234375e-01,2.537012100219726562e-03
7.783753309642718055e-01,4.203557968139648438e-03
7.962883184182707463e-01,4.042148590087890625e-03
9.282071792820717482e-01,3.461723327636718750e-01
9.218078192180781949e-01,1.250243186950683594e-02
9.645035496450354850e-01,1.469346833229064941e+01
9.423408508300781250e-01,1.629114151000976562e-03
7.651017057340674388e-01,4.057645797729492188e-03
9.320216037133266518e-01,3.987312316894531250e-03
5.263473652634736988e-01,3.719198703765869141e-01
5.109489051094890932e-01,2.009749412536621094e-02
3.528647135286471226e-01,1.657432222366333008e+01
5.880985260009765625e-01,1.709222793579101562e-03
4.899734095017140856e-01,4.038810729980468750e-03
4.758170853004017875e-01,3.991127014160156250e-03
2.241775822417758357e-01,5.334997177124023438e-01
2.292770722927707228e-01,1.208209991455078125e-02
1.671832816718328285e-01,1.574769854545593262e+01
5.765914916992187500e-02,1.688480377197265625e-03
2.254646656504563640e-01,4.059314727783203125e-03
1.881960803270907867e-01,4.004240036010742188e-03
1.920807919208079306e-01,3.483321666717529297e-01
2.034796520347965099e-01,1.209139823913574219e-02
2.317768223177682219e-01,1.560171365737915039e+01
5.765914916992187500e-02,2.485036849975585938e-03
2.404081647041114711e-01,4.227399826049804688e-03
1.759832594569057385e-01,4.018545150756835938e-03
6.566343365663434017e-01,4.120945930480957031e-01
6.527347265273473198e-01,1.246857643127441406e-02
8.187181281871812599e-01,1.556453895568847656e+01
7.482776641845703125e-01,1.599788665771484375e-03
5.740687728825796254e-01,4.009723663330078125e-03
6.251134685982615569e-01,3.959894180297851562e-03
4.008599140085991608e-01,3.465235233306884766e-01
4.168583141685831550e-01,1.202297210693359375e-02
5.440455954404559424e-01,1.545785236358642578e+01
5.765914916992187500e-02,1.730203628540039062e-03
4.412730570232356042e-01,4.079341888427734375e-03
4.373094947232675778e-01,3.987789154052734375e-03
3.621637836216378137e-01,3.484625816345214844e-01
3.798620137986201128e-01,1.211166381835937500e-02
3.986601339866013283e-01,1.557977724075317383e+01
7.482776641845703125e-01,1.612186431884765625e-03
3.735747915976275202e-01,4.033803939819335938e-03
3.582345620578665235e-01,3.973960876464843750e-03
6.047395260473952261e-01,3.489928245544433594e-01
6.022397760223977548e-01,1.204848289489746094e-02
6.561343865613438187e-01,1.462488746643066406e+01
5.880985260009765625e-01,2.479314804077148438e-03
5.681728214208201511e-01,4.217624664306640625e-03
6.235632112750674194e-01,4.043340682983398438e-03
6.317368263173682719e-01,3.490912914276123047e-01
6.404359564043595743e-01,1.250410079956054688e-02
8.658134186581342151e-01,1.518893551826477051e+01
4.119014739990234375e-01,1.745462417602539062e-03
5.657129169017494075e-01,4.092693328857421875e-03
6.918982169680109040e-01,4.003763198852539062e-03
7.953204679532046573e-01,3.641085624694824219e-01
7.961203879612038792e-01,1.216983795166015625e-02
8.251174882511749242e-01,1.503521776199340820e+01
5.880985260009765625e-01,1.705646514892578125e-03
7.095138918299594977e-01,4.043102264404296875e-03
8.343334927967132053e-01,3.973484039306640625e-03
5.369463053694630839e-01,3.452539443969726562e-01
5.341465853414658627e-01,1.207399368286132812e-02
5.464453554644536082e-01,1.552121043205261230e+01
4.119014739990234375e-01,1.662015914916992188e-03
4.707911155287632377e-01,4.036188125610351562e-03
5.089907542589571232e-01,3.987550735473632812e-03
2.875712428757124517e-01,3.484029769897460938e-01
3.001699830016998360e-01,1.207327842712402344e-02
2.636736326367363215e-01,1.531529712677001953e+01
1.315879821777343750e-01,2.549171447753906250e-03
3.047700288415541303e-01,4.216909408569335938e-03
3.272587677750392610e-01,4.030942916870117188e-03
3.357664233576642121e-01,3.463568687438964844e-01
3.409659034096590435e-01,1.254796981811523438e-02
3.751624837516248645e-01,1.531817030906677246e+01
5.880985260009765625e-01,1.627922058105468750e-03
4.017465522633282826e-01,4.026412963867187500e-03
3.668824420125143537e-01,3.990173339843750000e-03
4.676532346765323589e-01,3.485229015350341797e-01
4.693530646935306638e-01,1.227307319641113281e-02
5.132486751324867313e-01,1.556157040596008301e+01
4.119014739990234375e-01,1.738548278808593750e-03
4.640794311109456283e-01,4.081964492797851562e-03
4.855545777398174168e-01,4.006624221801757812e-03
2.082791720827917303e-01,3.476395606994628906e-01
2.140785921407859227e-01,1.208472251892089844e-02
1.765823417658234085e-01,1.599565196037292480e+01
5.765914916992187500e-02,1.738309860229492188e-03
2.635771692683152034e-01,4.075527191162109375e-03
2.052114742664189473e-01,4.003047943115234375e-03
8.019198080191980438e-01,3.492479324340820312e-01
7.880211978802119654e-01,1.208972930908203125e-02
8.076192380761924028e-01,1.520420002937316895e+01
9.793052673339843750e-01,2.645492553710937500e-03
7.476705713227813632e-01,4.232645034790039062e-03
7.725301786032487961e-01,4.028081893920898438e-03
2.059794020597940228e-02,3.478188514709472656e-01
2.199780021997800247e-02,1.259922981262207031e-02
1.729827017298270209e-02,1.544574499130249023e+01
5.765914916992187500e-02,1.746177673339843750e-03
2.652845405406979717e-02,4.074096679687500000e-03
2.280261929421526640e-02,4.005193710327148438e-03
9.990000999900009448e-01,3.470871448516845703e-01
9.986001399860013894e-01,1.214551925659179688e-02
9.969003099690031400e-01,1.556068468093872070e+01
9.423408508300781250e-01,1.699924468994140625e-03
9.540420810647485261e-01,4.063606262207031250e-03
9.993084504897445930e-01,4.010438919067382812e-03
7.678232176782321394e-01,3.462181091308593750e-01
7.519248075192480618e-01,1.211524009704589844e-02
7.600239976002399755e-01,1.537568926811218262e+01
2.517223358154296875e-01,1.605272293090820312e-03
8.007530356077471323e-01,4.052162170410156250e-03
6.962000904943390633e-01,3.974914550781250000e-03
6.919308069193080835e-01,3.499429225921630859e-01
6.956304369563043322e-01,1.204228401184082031e-02
7.107289271072892989e-01,1.567536878585815430e+01
5.880985260009765625e-01,2.454757690429687500e-03
6.570960969592727352e-01,4.529714584350585938e-03
6.826461795983290726e-01,8.075237274169921875e-03
4.853514648535146581e-01,4.527149200439453125e-01
4.765523447655234390e-01,1.252698898315429688e-02
4.161583841615838497e-01,1.573872232437133789e+01
5.880985260009765625e-01,1.721620559692382812e-03
5.180330651797366848e-01,4.061460494995117188e-03
4.646867436138265028e-01,3.991365432739257812e-03
3.730626937306269486e-01,3.477265834808349609e-01
4.012598740125987162e-01,1.211929321289062500e-02
4.199580041995800150e-01,1.559144973754882812e+01
1.315879821777343750e-01,1.634359359741210938e-03
4.280857528677292079e-01,4.019975662231445312e-03
3.994236409198200222e-01,3.972530364990234375e-03
3.922607739226077195e-01,3.468892574310302734e-01
3.961603839616038569e-01,1.206350326538085938e-02
4.080591940805919360e-01,1.587630009651184082e+01
2.517223358154296875e-01,1.595258712768554688e-03
4.746397344772416704e-01,4.024744033813476562e-03
4.354030201152870871e-01,3.959655761718750000e-03
9.844015598440155612e-01,3.473858833312988281e-01
9.814018598140186178e-01,1.203203201293945312e-02
9.751024897510248701e-01,1.450127840042114258e+01
9.423408508300781250e-01,2.504825592041015625e-03
9.699829518729635724e-01,4.201889038085937500e-03
9.954792252629198757e-01,3.985404968261718750e-03
3.942605739426057188e-01,3.706007003784179688e-01
4.077592240775922416e-01,1.250648498535156250e-02
3.970602939706029400e-01,1.455609059333801270e+01
4.119014739990234375e-01,1.721143722534179688e-03
4.489646412518277230e-01,4.079103469848632812e-03
3.498918023712775383e-01,4.003763198852539062e-03
7.875212478752124934e-01,4.969851970672607422e-01
7.780221977802219691e-01,2.824711799621582031e-02
8.448155184481551672e-01,1.590095567703247070e+01
5.880985260009765625e-01,1.687049865722656250e-03
6.041947100530147274e-01,4.031419754028320312e-03
7.777263999358876578e-01,3.990888595581054688e-03
3.786621337866213355e-01,4.382402896881103516e-01
3.849615038496150277e-01,1.212620735168457031e-02
4.425557444255574513e-01,1.572900772094726562e+01
7.482776641845703125e-01,1.590013504028320312e-03
4.621739477994947776e-01,4.025936126708984375e-03
3.837185268522191883e-01,4.010677337646484375e-03
