p_value,timing
1.790820917908209076e-01,4.131319522857666016e-01
1.971802819718028177e-01,1.203775405883789062e-02
2.351764823517648317e-01,1.543390321731567383e+01
1.315879821777343750e-01,2.644300460815429688e-03
1.904163367841429366e-01,4.256486892700195312e-03
2.262289395250734469e-01,4.012584686279296875e-03
3.225677432256774391e-01,3.473424911499023438e-01
3.258674132586741323e-01,1.259207725524902344e-02
3.065693430656934448e-01,1.520588946342468262e+01
4.119014739990234375e-01,1.736879348754882812e-03
4.262730814261929124e-01,4.051923751831054688e-03
3.425838333014262771e-01,3.999948501586914062e-03
3.737626237376262539e-01,3.482680320739746094e-01
3.695630436956304221e-01,1.213169097900390625e-02
3.581641835816418151e-01,1.550990104675292969e+01
8.684120178222656250e-01,1.619815826416015625e-03
4.178865545663799641e-01,4.019975662231445312e-03
2.918973809366893213e-01,3.999948501586914062e-03
3.935606439356064135e-01,3.448224067687988281e-01
3.866613338666133326e-01,1.206088066101074219e-02
1.885811418858114319e-01,1.551839494705200195e+01
1.315879821777343750e-01,1.580953598022460938e-03
3.889752264007526050e-01,4.056453704833984375e-03
3.755384941012149258e-01,3.981113433837890625e-03
6.146385361463854169e-01,3.493947982788085938e-01
6.203379662033796649e-01,1.203632354736328125e-02
4.562543745625437519e-01,1.503548049926757812e+01
5.880985260009765625e-01,2.551078796386718750e-03
6.241092102914551631e-01,4.201412200927734375e-03
5.958886359720124704e-01,4.019498825073242188e-03
7.673232676732326674e-01,3.545942306518554688e-01
7.706229377062293606e-01,1.260399818420410156e-02
7.715228477152284992e-01,1.569392156600952148e+01
2.517223358154296875e-01,1.758098602294921875e-03
7.728358122385734497e-01,4.086017608642578125e-03
7.333582587173854694e-01,3.977775573730468750e-03
3.632636736326367299e-01,3.477325439453125000e-01
3.724627537246275599e-01,1.213955879211425781e-02
4.072592740725927141e-01,1.533846998214721680e+01
1.315879821777343750e-01,1.659393310546875000e-03
3.035644171548966819e-01,4.045963287353515625e-03
3.192233515485016770e-01,3.992319107055664062e-03
7.462253774622538138e-01,3.456146717071533203e-01
7.283271672832716259e-01,1.208758354187011719e-02
7.355264473552645121e-01,1.532650399208068848e+01
9.423408508300781250e-01,2.578735351562500000e-03
6.905992617663139210e-01,4.257678985595703125e-03
7.371602586749483876e-01,4.036903381347656250e-03
5.160483951604839525e-01,3.481082916259765625e-01
5.135486451354864812e-01,1.255965232849121094e-02
6.530346965303469586e-01,1.538886594772338867e+01
5.880985260009765625e-01,1.671552658081054688e-03
4.548849426231551529e-01,4.048585891723632812e-03
5.112311876091714113e-01,3.977298736572265625e-03
4.689531046895310529e-01,3.475368022918701172e-01
4.477552244775522272e-01,1.208829879760742188e-02
5.745425457454254037e-01,1.552931380271911621e+01
7.482776641845703125e-01,1.591920852661132812e-03
5.021117914731932919e-01,4.052877426147460938e-03
4.669158206618833629e-01,4.014253616333007812e-03
6.099390060993900575e-03,3.460385799407958984e-01
7.499250074992500764e-03,1.204371452331542969e-02
9.099090090990901228e-03,1.533348870277404785e+01
5.765914916992187500e-02,1.575231552124023438e-03
1.342439730456352898e-01,3.998994827270507812e-03
4.946575189760184926e-03,3.992080688476562500e-03
4.977502249775022647e-01,3.476724624633789062e-01
5.104489551044895101e-01,1.200056076049804688e-02
4.894510548945105732e-01,1.480522131919860840e+01
2.517223358154296875e-01,2.441167831420898438e-03
5.414584124198394965e-01,4.529953002929687500e-03
4.596996701449703737e-01,4.011631011962890625e-03
9.560043995600440159e-01,3.531854152679443359e-01
9.527047295270473226e-01,1.255035400390625000e-02
9.549045095490450441e-01,1.530136871337890625e+01
9.423408508300781250e-01,1.671552658081054688e-03
7.761992137231878974e-01,4.049777984619140625e-03
9.581454635466061243e-01,4.000425338745117188e-03
4.026597340265973268e-01,3.478877544403076172e-01
3.923607639236076361e-01,1.208043098449707031e-02
4.265573442655734571e-01,1.616499567031860352e+01
5.880985260009765625e-01,1.693725585937500000e-03
4.622654857139282258e-01,4.058361053466796875e-03
4.785654792971890670e-01,1.200819015502929688e-02
2.103789621037896185e-01,3.547756671905517578e-01
2.366763323667633312e-01,1.209974288940429688e-02
2.094790520947905077e-01,1.504437232017517090e+01
5.765914916992187500e-02,1.593351364135742188e-03
2.673475280036383128e-01,4.011392593383789062e-03
1.792733417618180836e-01,3.962993621826171875e-03
8.479152084791521382e-01,3.478953838348388672e-01
8.444155584441556117e-01,1.201677322387695312e-02
8.382161783821617806e-01,1.476906085014343262e+01
8.684120178222656250e-01,2.470970153808593750e-03
8.220710656386935877e-01,4.210948944091796875e-03
8.584303847787655428e-01,4.004716873168945312e-03
8.045195480451954317e-01,3.490021228790283203e-01
8.046195380461953484e-01,1.252293586730957031e-02
7.704229577042295274e-01,1.501263093948364258e+01
5.880985260009765625e-01,1.679182052612304688e-03
6.971799292158280537e-01,4.042148590087890625e-03
7.983337435914290570e-01,3.976106643676757812e-03
9.979002099790020841e-01,3.481473922729492188e-01
9.983001699830017506e-01,1.210808753967285156e-02
9.983001699830017506e-01,1.490933561325073242e+01
8.684120178222656250e-01,1.626014709472656250e-03
9.926450877496336700e-01,4.027366638183593750e-03
9.978411614083374515e-01,1.212763786315917969e-02
1.693830616938306055e-01,4.941623210906982422e-01
1.696830316968303276e-01,1.233363151550292969e-02
1.722827717228277156e-01,1.528663468360900879e+01
1.315879821777343750e-01,1.587390899658203125e-03
2.420977974433944357e-01,3.988027572631835938e-03
1.507750319169725017e-01,3.968238830566406250e-03
3.434656534346565149e-01,3.492760658264160156e-01
3.549645035496450385e-01,1.202917098999023438e-02
4.670532946705329702e-01,1.459886193275451660e+01
5.765914916992187500e-02,2.615690231323242188e-03
4.072189447207545943e-01,4.250288009643554688e-03
3.283111525625399540e-01,4.025220870971679688e-03
3.209679032096790507e-01,3.488779067993164062e-01
3.402659734026597382e-01,1.257705688476562500e-02
3.669633036696330342e-01,1.597079634666442871e+01
5.765914916992187500e-02,1.716613769531250000e-03
3.383135793620982712e-01,1.206994056701660156e-02
3.707938747906832644e-01,3.998756408691406250e-03
8.709129087091290744e-01,4.940493106842041016e-01
8.688131186881311585e-01,1.213955879211425781e-02
8.155184481551844833e-01,1.611425709724426270e+01
4.119014739990234375e-01,1.689910888671875000e-03
8.318226061013980210e-01,4.179477691650390625e-03
8.469961679998367909e-01,4.010677337646484375e-03
5.240475952404759497e-01,3.467073440551757812e-01
5.217478252174782005e-01,1.208591461181640625e-02
4.411558844115588407e-01,1.511889219284057617e+01
8.684120178222656250e-01,1.587867736816406250e-03
5.481150861360324367e-01,4.023313522338867188e-03
5.082084555798175307e-01,3.995180130004882812e-03
6.105389461053895017e-01,3.467495441436767578e-01
6.104389561043895851e-01,1.198959350585937500e-02
6.105389461053895017e-01,1.513480830192565918e+01
1.315879821777343750e-01,2.465248107910156250e-03
5.658304774230611400e-01,4.187583923339843750e-03
5.882964901794038859e-01,4.016399383544921875e-03
3.695630436956304221e-01,3.474168777465820312e-01
3.795620437956204185e-01,1.249885559082031250e-02
3.830616938306169450e-01,1.544486927986145020e+01
2.517223358154296875e-01,1.746654510498046875e-03
4.009253551555965189e-01,4.073858261108398438e-03
4.030631501852401932e-01,3.992557525634765625e-03
6.630336966303369550e-01,3.461234569549560547e-01
6.621337866213378165e-01,1.214408874511718750e-02
6.790320967903209493e-01,1.547672367095947266e+01
4.119014739990234375e-01,1.706123352050781250e-03
6.499975271794375953e-01,4.052162170410156250e-03
6.861142748404190916e-01,3.989458084106445312e-03
4.319568043195680385e-02,3.491322994232177734e-01
5.919408059194080501e-02,1.212811470031738281e-02
1.288871112888711201e-01,1.560751295089721680e+01
2.069473266601562500e-02,1.710176467895507812e-03
7.666989483341338230e-02,4.060745239257812500e-03
4.089132307173982961e-02,4.015684127807617188e-03
4.013598640135986328e-01,3.481202125549316406e-01
3.958604139586041626e-01,1.208186149597167969e-02
3.956604339566043294e-01,1.576798200607299805e+01
1.315879821777343750e-01,2.509117126464843750e-03
4.664487543054205432e-01,4.230499267578125000e-03
4.418445548991672411e-01,4.036426544189453125e-03
7.854214578542145775e-01,3.752498626708984375e-01
7.802219778022198016e-01,1.280784606933593750e-02
4.972502749725027371e-01,1.629601383209228516e+01
5.880985260009765625e-01,1.684665679931640625e-03
7.394561755796129621e-01,4.071474075317382812e-03
7.927066309582933012e-01,3.995895385742187500e-03
6.129387061293870564e-01,3.478493690490722656e-01
6.105389461053895017e-01,1.211905479431152344e-02
7.443255674432556201e-01,1.641036367416381836e+01
1.315879821777343750e-01,1.617431640625000000e-03
6.714951286159805965e-01,4.027366638183593750e-03
6.018141150246731907e-01,3.999471664428710938e-03
1.652834716528347181e-01,3.478393554687500000e-01
1.648835116488351071e-01,1.203346252441406250e-02
5.609439056094390336e-02,1.578364062309265137e+01
2.517223358154296875e-01,1.623868942260742188e-03
2.188300686115687843e-01,3.993511199951171875e-03
1.720729590440778223e-01,3.981113433837890625e-03
9.033096690330967293e-01,3.469731807708740234e-01
9.063093690630936727e-01,1.198530197143554688e-02
8.089191080891910968e-01,1.471052956581115723e+01
7.482776641845703125e-01,2.608299255371093750e-03
8.765733917918550056e-01,4.248142242431640625e-03
9.028005701302944663e-01,4.020452499389648438e-03
6.761323867613239225e-01,3.484196662902832031e-01
6.778322167783221719e-01,1.259708404541015625e-02
7.395260473952605107e-01,1.588824534416198730e+01
7.482776641845703125e-01,1.646757125854492188e-03
6.586548970278067738e-01,4.029273986816406250e-03
6.863452966703148528e-01,3.973245620727539062e-03
3.184681531846815239e-01,3.487794399261474609e-01
3.317668233176682135e-01,1.208043098449707031e-02
1.658834116588341068e-01,1.586245918273925781e+01
5.880985260009765625e-01,1.630306243896484375e-03
3.715731500970923529e-01,4.039049148559570312e-03
2.860013609357204833e-01,3.992319107055664062e-03
6.804319568043195599e-01,4.077103137969970703e-01
6.749325067493250341e-01,1.204800605773925781e-02
5.245475452454754217e-01,1.564862108230590820e+01
8.684120178222656250e-01,1.604318618774414062e-03
5.874793917272232990e-01,4.022598266601562500e-03
7.046753035100075113e-01,3.986358642578125000e-03
2.991700829917008364e-01,4.617376327514648438e-01
3.065693430656934448e-01,1.202630996704101562e-02
4.270572942705729291e-01,1.600468254089355469e+01
1.315879821777343750e-01,1.050400733947753906e-02
3.413003957665164401e-01,4.268646240234375000e-03
2.768850897670959155e-01,1.205873489379882812e-02
4.263573642635736238e-01,4.542193412780761719e-01
4.103589641035896296e-01,1.253795623779296875e-02
3.248675132486751327e-01,1.569342327117919922e+01
5.880985260009765625e-01,1.684188842773437500e-03
4.173806807333649282e-01,4.054069519042968750e-03
3.877315807358203692e-01,3.993272781372070312e-03
9.805019498050194793e-01,3.601176738739013672e-01
9.826017398260173952e-01,1.208543777465820312e-02
8.521147885211478590e-01,1.589852452278137207e+01
2.517223358154296875e-01,1.612663269042968750e-03
9.566048619574624157e-01,4.034519195556640625e-03
9.870714265279754152e-01,3.985404968261718750e-03
2.514748525147485481e-01,3.486478328704833984e-01
2.562743725627437130e-01,1.207804679870605469e-02
1.741825817418258260e-01,1.615614867210388184e+01
5.765914916992187500e-02,1.732826232910156250e-03
2.804562926679686763e-01,4.063367843627929688e-03
2.465505460968525631e-01,4.006147384643554688e-03
5.466453354664533304e-01,3.477699756622314453e-01
5.587441255874412427e-01,1.207995414733886719e-02
3.471652834716528191e-01,1.577445054054260254e+01
1.315879821777343750e-01,2.506494522094726562e-03
5.198527075612454640e-01,4.238128662109375000e-03
5.692766298670677294e-01,4.020929336547851562e-03
9.345065493450654959e-01,3.477628231048583984e-01
9.266073392660734154e-01,1.255655288696289062e-02
8.735126487351264624e-01,1.486596155166625977e+01
8.684120178222656250e-01,1.607418060302734375e-03
9.076047585271015405e-01,4.050254821777343750e-03
9.427733049354544148e-01,4.001140594482421875e-03
3.359664033596640453e-01,3.481457233428955078e-01
3.405659434056594326e-01,1.204991340637207031e-02
4.090590940905909356e-01,1.570442700386047363e+01
1.315879821777343750e-01,1.585245132446289062e-03
3.558320852998112516e-01,4.002571105957031250e-03
3.249800219366106302e-01,3.992319107055664062e-03
9.100089991000900325e-01,3.477723598480224609e-01
9.007099290070993414e-01,1.200556755065917969e-02
9.474052594740526301e-01,1.496095156669616699e+01
9.423408508300781250e-01,1.722812652587890625e-03
8.701886536364820124e-01,4.054307937622070312e-03
9.137460424010239723e-01,3.959655761718750000e-03
2.136786321367863117e-01,3.481578826904296875e-01
2.410758924107589130e-01,1.346755027770996094e-02
3.178682131786821352e-01,1.550008153915405273e+01
5.765914916992187500e-02,2.638816833496093750e-03
2.021367838946635520e-01,4.262685775756835938e-03
2.152407602488340399e-01,4.032135009765625000e-03
9.624037596240375692e-01,4.047622680664062500e-01
9.538046195380461834e-01,2.853655815124511719e-02
8.761123887611238503e-01,1.557352900505065918e+01
9.940910339355468750e-01,1.761674880981445312e-03
9.399112759354399937e-01,4.101991653442382812e-03
9.405791654483263153e-01,4.007816314697265625e-03
7.119288071192880762e-02,3.482801914215087891e-01
7.079292070792921054e-02,1.213550567626953125e-02
3.079692030796920416e-02,1.534786534309387207e+01
5.765914916992187500e-02,1.602172851562500000e-03
1.775272452487504093e-01,4.003524780273437500e-03
7.869622343805565690e-02,3.998041152954101562e-03
7.562243775622438102e-01,3.444659709930419922e-01
7.590240975902409204e-01,1.204919815063476562e-02
6.478352164783521827e-01,1.593207597732543945e+01
2.517223358154296875e-01,1.703262329101562500e-03
7.704630624770296699e-01,4.078149795532226562e-03
7.595047680203645957e-01,3.988265991210937500e-03
2.789721027897210104e-01,4.079990386962890625e-01
3.011698830116988357e-01,1.230502128601074219e-02
2.005799420057994276e-01,1.525911259651184082e+01
2.069473266601562500e-02,2.466440200805664062e-03
3.269942511791533724e-01,4.183530807495117188e-03
2.877059128587563519e-01,3.989458084106445312e-03
2.192780721927807264e-01,3.801164627075195312e-01
2.322767723227677217e-01,1.279067993164062500e-02
2.380761923807619140e-01,1.555266904830932617e+01
7.482776641845703125e-01,1.605272293090820312e-03
1.925894429222916315e-01,4.000425338745117188e-03
1.968212864509024107e-01,3.980875015258789062e-03
2.998700129987001417e-01,3.988475799560546875e-01
2.841715828417158418e-01,1.203083992004394531e-02
3.489651034896510406e-01,1.550515604019165039e+01
5.880985260009765625e-01,1.590251922607421875e-03
3.257785085135586067e-01,4.007339477539062500e-03
2.460542431714297096e-01,3.964185714721679688e-03
2.383761623837616361e-01,3.480296134948730469e-01
2.342765723427657210e-01,1.201105117797851562e-02
5.359464053594640426e-02,1.568103623390197754e+01
4.119014739990234375e-01,1.678228378295898438e-03
2.699961433117312737e-01,4.033327102661132812e-03
2.339518752180348993e-01,3.988504409790039062e-03
9.482051794820517410e-01,3.633177280426025391e-01
9.427057294270573262e-01,1.205730438232421875e-02
6.260373962603739129e-01,1.477793431282043457e+01
5.880985260009765625e-01,2.581834793090820312e-03
8.833005386908776568e-01,4.243135452270507812e-03
9.749121415899874021e-01,4.047870635986328125e-03
4.523547645235476700e-01,3.730382919311523438e-01
4.397560243975602301e-01,1.281666755676269531e-02
5.650434956504349904e-01,1.653338694572448730e+01
2.517223358154296875e-01,1.621484756469726562e-03
4.115428138663032032e-01,4.027843475341796875e-03
4.356666753613057663e-01,3.986358642578125000e-03
2.898710128987101453e-01,3.469047546386718750e-01
2.935706429357064495e-01,1.205015182495117188e-02
2.996700329967003085e-01,1.551999711990356445e+01
2.517223358154296875e-01,1.603841781616210938e-03
3.672906284088043871e-01,4.035711288452148438e-03
2.539155839264268244e-01,3.981113433837890625e-03
5.967403259674032290e-01,3.482453823089599609e-01
5.856414358564143718e-01,1.206803321838378906e-02
5.190480951904810070e-01,1.524140691757202148e+01
7.482776641845703125e-01,1.679897308349609375e-03
5.565349503639038797e-01,4.029989242553710938e-03
6.434418764120015677e-01,3.975868225097656250e-03
1.766823317668233251e-01,3.470373153686523438e-01
1.763823617638236307e-01,1.205921173095703125e-02
1.997800219978002334e-01,1.524981212615966797e+01
4.119014739990234375e-01,2.505779266357421875e-03
2.324653593833871379e-01,4.221916198730468750e-03
1.988489401650637700e-01,4.016399383544921875e-03
4.742525747425257454e-01,3.476455211639404297e-01
4.553544645535446689e-01,1.252579689025878906e-02
6.632336766323367883e-01,1.530779600143432617e+01
7.482776641845703125e-01,1.603841781616210938e-03
5.156303087693230314e-01,4.027605056762695312e-03
4.484335384188117835e-01,3.952503204345703125e-03
4.305569443055694556e-01,3.467469215393066406e-01
4.249575042495750687e-01,1.204371452331542969e-02
2.969703029697030039e-01,1.549525332450866699e+01
5.880985260009765625e-01,1.744031906127929688e-03
3.855716865559281059e-01,4.095792770385742188e-03
4.558595035828315600e-01,4.034042358398437500e-03
6.979302069793020813e-01,3.507232666015625000e-01
6.814318568143186150e-01,1.215243339538574219e-02
7.010298970102989413e-01,1.550984692573547363e+01
5.880985260009765625e-01,2.554893493652343750e-03
6.776041561194328100e-01,4.252195358276367188e-03
6.598622304411277950e-01,4.031896591186523438e-03
2.169783021697830327e-01,3.487908840179443359e-01
2.078792120787921194e-01,1.261544227600097656e-02
2.782721727827217051e-01,1.472166132926940918e+01
4.119014739990234375e-01,1.605272293090820312e-03
2.291375381758880003e-01,4.053115844726562500e-03
1.940836058843865564e-01,4.001855850219726562e-03
5.268473152684731708e-01,3.478057384490966797e-01
5.373462653734626393e-01,1.207375526428222656e-02
4.187581241875812377e-01,1.596528673171997070e+01
5.880985260009765625e-01,1.600265502929687500e-03
5.640102035475266229e-01,4.032373428344726562e-03
5.642492188300864964e-01,3.997325897216796875e-03
5.743425657434256815e-01,3.483967781066894531e-01
5.934406559344065357e-01,1.199817657470703125e-02
3.880611938806119432e-01,1.549246382713317871e+01
4.119014739990234375e-01,1.703262329101562500e-03
5.905203288068857637e-01,4.071712493896484375e-03
5.763438938944910328e-01,3.994464874267578125e-03
5.670432956704329897e-01,3.495252132415771484e-01
5.679432056794320172e-01,1.209139823913574219e-02
6.296370362963703560e-01,1.593906760215759277e+01
4.119014739990234375e-01,1.052737236022949219e-02
5.906769742532362866e-01,4.277706146240234375e-03
5.118030218024668399e-01,1.202297210693359375e-02
3.767623237676232528e-01,4.684228897094726562e-01
4.024597540245975491e-01,1.258683204650878906e-02
7.894210578942105760e-01,1.642083120346069336e+01
4.119014739990234375e-01,1.739263534545898438e-03
4.342467327624432438e-01,4.081249237060546875e-03
3.548991756708560485e-01,4.000663757324218750e-03
3.646635336466353405e-01,3.483850955963134766e-01
3.715628437156284214e-01,1.211667060852050781e-02
4.492550744925507544e-01,1.577032184600830078e+01
1.315879821777343750e-01,1.624822616577148438e-03
3.503337382373755138e-01,4.049777984619140625e-03
4.030045323569649285e-01,3.978252410888671875e-03
6.217378262173782755e-01,3.495717048645019531e-01
6.251374862513748853e-01,1.210355758666992188e-02
7.897210278972103259e-01,1.571856665611267090e+01
7.482776641845703125e-01,1.693964004516601562e-03
5.796404821750740233e-01,4.060745239257812500e-03
6.252894378664826114e-01,4.022836685180664062e-03
8.750124987501249896e-01,3.481359481811523438e-01
8.777122287771222942e-01,1.205468177795410156e-02
9.880011998800120043e-01,1.534651255607604980e+01
8.684120178222656250e-01,2.575874328613281250e-03
8.265095751835114246e-01,4.224538803100585938e-03
9.188886534766480541e-01,4.021167755126953125e-03
1.102889711028897102e-01,3.481948375701904297e-01
1.204879512048795120e-01,1.257562637329101562e-02
4.866513348665133520e-01,1.631666254997253418e+01
5.880985260009765625e-01,1.621246337890625000e-03
2.375948406820440617e-01,4.047632217407226562e-03
1.083560620525584883e-01,3.979206085205078125e-03
1.515848415158484175e-01,3.480172157287597656e-01
1.631836816318368300e-01,1.203823089599609375e-02
2.818718128187181482e-01,1.583975505828857422e+01
2.517223358154296875e-01,1.602411270141601562e-03
2.249680398825472660e-01,4.025220870971679688e-03
1.394951337092453225e-01,3.993749618530273438e-03
1.629837016298370245e-02,3.477768898010253906e-01
1.939806019398060064e-02,1.201915740966796875e-02
4.349565043495650513e-02,1.555624866485595703e+01
2.069473266601562500e-02,1.664400100708007812e-03
3.063349015342770043e-01,4.087209701538085938e-03
2.452305696746777050e-02,3.993272781372070312e-03
3.120687931206879151e-01,3.484618663787841797e-01
3.150684931506849140e-01,1.203584671020507812e-02
3.618638136186381193e-01,1.489988112449645996e+01
4.119014739990234375e-01,2.465248107910156250e-03
3.551982126771749959e-01,4.199266433715820312e-03
2.301437387508153409e-01,3.991365432739257812e-03
7.111288871112888543e-01,3.487565517425537109e-01
6.986301369863013866e-01,1.253747940063476562e-02
5.772422757724227083e-01,1.562405252456665039e+01
5.880985260009765625e-01,1.626968383789062500e-03
6.480586369400798130e-01,4.029273986816406250e-03
7.097265394921954407e-01,4.005908966064453125e-03
3.576642335766423431e-01,3.497560024261474609e-01
3.681631836816318115e-01,1.207661628723144531e-02
5.298470152984701143e-01,1.570071816444396973e+01
5.880985260009765625e-01,1.599550247192382812e-03
4.022337900517294340e-01,4.025936126708984375e-03
3.331313825157228847e-01,3.998756408691406250e-03
4.320567943205679273e-01,3.824701309204101562e-01
4.357564243575642315e-01,1.202774047851562500e-02
3.054694530546945286e-01,1.616511011123657227e+01
7.482776641845703125e-01,1.691579818725585938e-03
4.681440673442577860e-01,4.057645797729492188e-03
4.110939653718024278e-01,3.989934921264648438e-03
1.928807119288071248e-01,3.578855991363525391e-01
2.173782621737826160e-01,2.010941505432128906e-02
1.739826017398260205e-01,1.568956756591796875e+01
1.315879821777343750e-01,2.603292465209960938e-03
2.410084423936034170e-01,4.229307174682617188e-03
2.349262340704099672e-01,1.603245735168457031e-02
5.099490050994900936e-03,3.537411689758300781e-01
6.699330066993300532e-03,1.296424865722656250e-02
4.799520047995200524e-03,1.535655045509338379e+01
2.069473266601562500e-02,1.814365386962890625e-03
3.838259278193971447e-02,4.106998443603515625e-03
5.996777104188264797e-03,3.993272781372070312e-03
4.426557344265573679e-01,3.514301776885986328e-01
4.452554744525547559e-01,1.252293586730957031e-02
6.289371062893710507e-01,1.561768388748168945e+01
5.880985260009765625e-01,1.731395721435546875e-03
4.077123921801283357e-01,4.049062728881835938e-03
3.979322160313194523e-01,3.991603851318359375e-03
1.917808219178082085e-01,3.467640876770019531e-01
2.014798520147985106e-01,1.210522651672363281e-02
1.933806619338066246e-01,1.587715220451354980e+01
2.517223358154296875e-01,1.642942428588867188e-03
2.355769055219938957e-01,4.037857055664062500e-03
1.956960045709244533e-01,3.978490829467773438e-03
3.731626837316268097e-01,3.474419116973876953e-01
3.674632536746325617e-01,1.208567619323730469e-02
3.755624437556244199e-01,1.570159649848937988e+01
4.119014739990234375e-01,2.457380294799804688e-03
4.165952426777193573e-01,4.175662994384765625e-03
2.944437883663140187e-01,4.025697708129882812e-03
7.035296470352965237e-01,3.475320339202880859e-01
7.050294970502949399e-01,1.249217987060546875e-02
7.079292070792920777e-01,1.540492653846740723e+01
5.880985260009765625e-01,2.446889877319335938e-03
5.277937411272838331e-01,4.241228103637695312e-03
7.513974582274081104e-01,4.049301147460937500e-03
6.346365363463654097e-01,3.703124523162841797e-01
6.315368463153684386e-01,1.274204254150390625e-02
6.352364763523647984e-01,1.589778351783752441e+01
7.482776641845703125e-01,2.683401107788085938e-03
5.533332930646457370e-01,4.271507263183593750e-03
6.156649788559633851e-01,4.042148590087890625e-03
5.453454654534546364e-01,3.495285511016845703e-01
5.263473652634736988e-01,1.259922981262207031e-02
6.161383861613838331e-01,1.573649334907531738e+01
9.423408508300781250e-01,1.729011535644531250e-03
5.548201431791982552e-01,4.051208496093750000e-03
5.785345778131695260e-01,4.003047943115234375e-03
8.869113088691130686e-01,3.460063934326171875e-01
8.838116188381162086e-01,1.210498809814453125e-02
8.880111988801120404e-01,1.531599712371826172e+01
8.684120178222656250e-01,2.599000930786132812e-03
7.484704146357695764e-01,4.264116287231445312e-03
8.531991661354290102e-01,4.018068313598632812e-03
9.649035096490351515e-01,3.475859165191650391e-01
9.649035096490351515e-01,1.258134841918945312e-02
9.501049895010499347e-01,1.532009410858154297e+01
8.684120178222656250e-01,1.611471176147460938e-03
9.155130594629070639e-01,4.031419754028320312e-03
9.844494976884445858e-01,3.956079483032226562e-03
8.255174482551744797e-01,3.512437343597412109e-01
8.236176382361763970e-01,1.204395294189453125e-02
8.617138286171382999e-01,1.581100201606750488e+01
9.423408508300781250e-01,1.673698425292968750e-03
7.174164655267231128e-01,4.057407379150390625e-03
8.021114425172739537e-01,3.984212875366210938e-03
6.982301769823017201e-01,3.472077846527099609e-01
6.999300069993000806e-01,1.207232475280761719e-02
3.899610038996100259e-01,1.553712344169616699e+01
7.482776641845703125e-01,1.616477966308593750e-03
5.994645920309800147e-01,4.036903381347656250e-03
6.276033631422669457e-01,3.983974456787109375e-03
7.448255174482552032e-01,3.483459949493408203e-01
7.582241775822418095e-01,1.201677322387695312e-02
6.202379762023797483e-01,1.552316617965698242e+01
8.684120178222656250e-01,1.049470901489257812e-02
6.825903174537798490e-01,4.213333129882812500e-03
7.896677153122950710e-01,1.206803321838378906e-02
6.750324967503249507e-01,4.730648994445800781e-01
6.712328767123287854e-01,2.052950859069824219e-02
7.647235276472352794e-01,1.653939008712768555e+01
5.880985260009765625e-01,1.702785491943359375e-03
5.877460927446946926e-01,4.075527191162109375e-03
6.772254262842023476e-01,3.982067108154296875e-03
8.761123887611238503e-01,3.489224910736083984e-01
8.798120187981202101e-01,1.210165023803710938e-02
9.440055994400560202e-01,1.557748651504516602e+01
8.684120178222656250e-01,1.664876937866210938e-03
8.067363115902775883e-01,4.026889801025390625e-03
8.674196226704984358e-01,3.966808319091796875e-03
1.692830716928307166e-01,3.470733165740966797e-01
1.807819218078192125e-01,1.206874847412109375e-02
4.001599840015998555e-01,1.563067626953125000e+01
5.880985260009765625e-01,1.625776290893554688e-03
2.127693805112618741e-01,4.051446914672851562e-03
1.626313661632901031e-01,4.004240036010742188e-03
5.538446155384461056e-01,3.479564189910888672e-01
5.499450054994500237e-01,1.205849647521972656e-02
5.630436956304369911e-01,1.551236629486083984e+01
5.880985260009765625e-01,2.494335174560546875e-03
5.633246447723146977e-01,4.173994064331054688e-03
4.660317632550082245e-01,4.002571105957031250e-03
