p_value,timing
2.671732826717328479e-01,3.458297252655029297e-01
2.621737826217378498e-01,1.248764991760253906e-02
1.970802919708029288e-01,1.557977414131164551e+01
7.482776641845703125e-01,1.649379730224609375e-03
2.784985014017116178e-01,4.065275192260742188e-03
2.901599633835520442e-01,3.983020782470703125e-03
5.410458954104589990e-01,3.458952903747558594e-01
5.390460953904609998e-01,1.206111907958984375e-02
6.249375062493750521e-01,1.543713521957397461e+01
4.119014739990234375e-01,1.603126525878906250e-03
5.255119099182884446e-01,4.020690917968750000e-03
5.219916322878952464e-01,3.976345062255859375e-03
2.189781021897810320e-01,3.465728759765625000e-01
2.298770122987701114e-01,1.202535629272460938e-02
2.378762123787621363e-01,1.556091213226318359e+01
2.517223358154296875e-01,1.612663269042968750e-03
2.543654761823294086e-01,4.028081893920898438e-03
2.008120550348305722e-01,3.968477249145507812e-03
3.881611838816118598e-01,3.457183837890625000e-01
4.137586241375862395e-01,1.199388504028320312e-02
4.052594740525947148e-01,1.577897024154663086e+01
4.119014739990234375e-01,2.569913864135742188e-03
3.666374692125821122e-01,4.216432571411132812e-03
4.206041228368810891e-01,4.015207290649414062e-03
1.987801219878012060e-01,3.475039005279541016e-01
1.948805119488051241e-01,1.255273818969726562e-02
1.417858214178582266e-01,1.479079198837280273e+01
7.482776641845703125e-01,1.658201217651367188e-03
1.948695703677700286e-01,4.037380218505859375e-03
2.528296917492018903e-01,1.193189620971679688e-02
2.935706429357064495e-01,4.249143600463867188e-01
2.832716728327167033e-01,1.211380958557128906e-02
2.396760323967603301e-01,1.607231545448303223e+01
2.517223358154296875e-01,1.689672470092773438e-03
3.167382417718134224e-01,4.035711288452148438e-03
2.857118319385407723e-01,3.980398178100585938e-03
9.679032096790321504e-02,3.469414710998535156e-01
1.063893610638936144e-01,1.206874847412109375e-02
2.752724727527247062e-01,1.484709978103637695e+01
2.517223358154296875e-01,1.597881317138671875e-03
1.693713096772354043e-01,4.047155380249023438e-03
1.323656243614321770e-01,3.968238830566406250e-03
3.962603739626037180e-01,4.747252464294433594e-01
3.936606339366063301e-01,2.795481681823730469e-02
3.283671632836716592e-01,1.519217848777770996e+01
4.119014739990234375e-01,2.494573593139648438e-03
4.308672402068889351e-01,4.355430603027343750e-03
4.091663059480758480e-01,4.022121429443359375e-03
5.041495850414958735e-01,3.637616634368896484e-01
5.069493050694930947e-01,1.251649856567382812e-02
6.282371762823717454e-01,1.520673775672912598e+01
7.482776641845703125e-01,1.752853393554687500e-03
5.060426356844368589e-01,4.084110260009765625e-03
4.998691070405680836e-01,3.988981246948242188e-03
9.055094490550944508e-01,3.463163375854492188e-01
8.946105389461054269e-01,1.214408874511718750e-02
9.660033996600340123e-01,1.490584897994995117e+01
9.793052673339843750e-01,1.724720001220703125e-03
8.610568913084826193e-01,4.071235656738281250e-03
8.980142902664237647e-01,3.982067108154296875e-03
9.759024097590240920e-02,4.186880588531494141e-01
1.127887211278872093e-01,1.212835311889648438e-02
8.409159084091591407e-02,1.483100223541259766e+01
5.908966064453125000e-03,1.723051071166992188e-03
1.676440937250073260e-01,4.049539566040039062e-03
8.827687723028870836e-02,4.008769989013671875e-03
4.289571042895710673e-01,3.500163555145263672e-01
4.303569643035696224e-01,1.210021972656250000e-02
4.506549345065493650e-01,1.548293685913085938e+01
1.315879821777343750e-01,2.512931823730468750e-03
4.533532070813170445e-01,4.205942153930664062e-03
3.668812125992679252e-01,4.024505615234375000e-03
3.965603439656034124e-01,3.601319789886474609e-01
3.706629337066293384e-01,1.257371902465820312e-02
4.005599440055994664e-01,1.482989454269409180e+01
8.684120178222656250e-01,1.646995544433593750e-03
3.784861869705685167e-01,4.055500030517578125e-03
3.524317330209578714e-01,3.995418548583984375e-03
1.449855014498550032e-01,3.497171401977539062e-01
1.523847615238476116e-01,1.206398010253906250e-02
1.635836416358364132e-01,1.555429983139038086e+01
4.119014739990234375e-01,1.687049865722656250e-03
3.685630449295190236e-01,4.071235656738281250e-03
1.279428918781109759e-01,3.976583480834960938e-03
4.555544445555444466e-01,3.479068279266357422e-01
4.685531446855314419e-01,1.206302642822265625e-02
3.434656534346565149e-01,1.523570537567138672e+01
8.684120178222656250e-01,1.579284667968750000e-03
4.751545901038626285e-01,4.012346267700195312e-03
4.556142122129152594e-01,3.979206085205078125e-03
3.134686531346865257e-01,3.494861125946044922e-01
3.133686631336866091e-01,1.204252243041992188e-02
2.805719428057194542e-01,1.588868927955627441e+01
2.517223358154296875e-01,2.627134323120117188e-03
4.551023472823672034e-01,4.263162612915039062e-03
2.788989368064946350e-01,4.045009613037109375e-03
5.073492650734926501e-01,3.494460582733154297e-01
5.110488951104888988e-01,1.257276535034179688e-02
5.629437056294370745e-01,1.528066992759704590e+01
5.880985260009765625e-01,1.623392105102539062e-03
4.983317796970019864e-01,4.050016403198242188e-03
5.453559650500399147e-01,4.005908966064453125e-03
2.324767523247675272e-01,3.475904464721679688e-01
2.411758824117588296e-01,1.207613945007324219e-02
2.328767123287671104e-01,1.573966073989868164e+01
1.315879821777343750e-01,1.606941223144531250e-03
2.596565788746296732e-01,4.013538360595703125e-03
2.668890248967951129e-01,3.966093063354492188e-03
6.271372862713728846e-01,3.487155437469482422e-01
6.210378962103789702e-01,1.203250885009765625e-02
7.072292770722927724e-01,1.579699397087097168e+01
5.880985260009765625e-01,1.591682434082031250e-03
5.587727758007384748e-01,4.033565521240234375e-03
6.916082833176468991e-01,3.984928131103515625e-03
7.429257074292570928e-02,3.484253883361816406e-01
8.679132086791320477e-02,1.200294494628906250e-02
1.045895410458954067e-01,1.605904436111450195e+01
5.765914916992187500e-02,2.526044845581054688e-03
1.198646518781213421e-01,4.221439361572265625e-03
8.472140884091106106e-02,3.986358642578125000e-03
6.172382761723828049e-01,3.482763767242431641e-01
6.085391460853915024e-01,1.254367828369140625e-02
6.290370962903709673e-01,1.634725141525268555e+01
7.482776641845703125e-01,1.702070236206054688e-03
5.049557370346270391e-01,4.076719284057617188e-03
6.003777621673584974e-01,4.106521606445312500e-03
6.549345065493450413e-01,4.749350547790527344e-01
6.486351364863514046e-01,2.006483078002929688e-02
6.551344865513448745e-01,1.566879844665527344e+01
8.684120178222656250e-01,1.621723175048828125e-03
5.933600071028846124e-01,4.001379013061523438e-03
6.138062340163431552e-01,3.987789154052734375e-03
2.724727527247275405e-01,3.884119987487792969e-01
2.871712828717128407e-01,1.206851005554199219e-02
2.985701429857014477e-01,1.652551221847534180e+01
2.517223358154296875e-01,1.729249954223632812e-03
3.085888278179608202e-01,4.440546035766601562e-03
2.744324518646128475e-01,4.047393798828125000e-03
5.331466853314668075e-01,4.475994110107421875e-01
5.233476652334766444e-01,1.212930679321289062e-02
5.483451654834516908e-01,1.503957748413085938e+01
5.880985260009765625e-01,2.590179443359375000e-03
5.531462476843777010e-01,4.219770431518554688e-03
5.299327087144378723e-01,4.043102264404296875e-03
8.613138686131386335e-01,4.091949462890625000e-01
8.475152484751524717e-01,1.260709762573242188e-02
9.224077592240775836e-01,1.566795182228088379e+01
8.684120178222656250e-01,1.611471176147460938e-03
6.823028525925657339e-01,4.052877426147460938e-03
8.319262845543073936e-01,3.991127014160156250e-03
6.137386261373862784e-01,3.461735248565673828e-01
6.111388861113888904e-01,1.209020614624023438e-02
6.091390860913908911e-01,1.600210309028625488e+01
4.119014739990234375e-01,1.596927642822265625e-03
5.704406400347776795e-01,4.025459289550781250e-03
6.044601758000899272e-01,3.966331481933593750e-03
7.431256874312568428e-01,4.538378715515136719e-01
7.330266973302669298e-01,2.404451370239257812e-02
7.146285371462853808e-01,1.638008379936218262e+01
9.423408508300781250e-01,1.719713211059570312e-03
6.626379997213955875e-01,4.066944122314453125e-03
7.736373173617498988e-01,4.009485244750976562e-03
9.212078792120788062e-01,3.525454998016357422e-01
9.189081091890810571e-01,1.235604286193847656e-02
9.143085691430856699e-01,1.511439394950866699e+01
4.119014739990234375e-01,2.641439437866210938e-03
6.561253960025568155e-01,4.243373870849609375e-03
8.997017529645161549e-01,4.044771194458007812e-03
1.422857714228577264e-01,3.480947017669677734e-01
1.495850414958504182e-01,1.257514953613281250e-02
1.476852314768523078e-01,1.548901581764221191e+01
2.069473266601562500e-02,1.709699630737304688e-03
2.287359289893959868e-01,4.099369049072265625e-03
8.769370215694466397e-02,3.997564315795898438e-03
6.434356564343565177e-01,3.470633029937744141e-01
6.430356964303569622e-01,1.215720176696777344e-02
6.641335866413358158e-01,1.651134228706359863e+01
7.482776641845703125e-01,1.696586608886718750e-03
6.565118907783826785e-01,4.063129425048828125e-03
5.549254421100660029e-01,3.988981246948242188e-03
2.370762923707629144e-01,3.467741012573242188e-01
2.277772222777722233e-01,1.210570335388183594e-02
2.896710328967103121e-01,1.479821157455444336e+01
8.684120178222656250e-01,1.635074615478515625e-03
3.552694398010445287e-01,4.024505615234375000e-03
2.709997722214635973e-01,3.985166549682617188e-03
9.993000699930006947e-01,3.490731716156005859e-01
9.999000099990000834e-01,1.201939582824707031e-02
9.997000299970002501e-01,1.514816927909851074e+01
9.940910339355468750e-01,2.516508102416992188e-03
9.839605290094569634e-01,4.207611083984375000e-03
9.998706960006776834e-01,4.014015197753906250e-03
1.018898110188981160e-01,3.498454093933105469e-01
1.153884611538846111e-01,1.257634162902832031e-02
9.019098090190981465e-02,1.556811261177062988e+01
5.765914916992187500e-02,1.582145690917968750e-03
1.083201724141715228e-01,4.017114639282226562e-03
9.390515317039621612e-02,3.981113433837890625e-03
6.099390060993900575e-03,3.493001461029052734e-01
6.099390060993900575e-03,1.205301284790039062e-02
1.609839016098390044e-02,1.613871455192565918e+01
4.119014739990234375e-01,1.610755920410156250e-03
1.786853359115198048e-02,1.210665702819824219e-02
4.363127136385908274e-03,4.038333892822265625e-03
8.509149085091491371e-02,6.234135627746582031e-01
9.059094090590941173e-02,1.205444335937500000e-02
8.539146085391460805e-02,1.608905100822448730e+01
5.765914916992187500e-02,1.680612564086914062e-03
7.166809513370969720e-02,4.033803939819335938e-03
9.271918305255677506e-02,3.975629806518554688e-03
4.508549145085491427e-01,3.990621566772460938e-01
4.338566143385661489e-01,1.206421852111816406e-02
3.561643835616438158e-01,1.578120517730712891e+01
7.482776641845703125e-01,2.591848373413085938e-03
3.996041130181008372e-01,4.242181777954101562e-03
4.176006572774068060e-01,4.060745239257812500e-03
2.932706729327067552e-01,3.483524322509765625e-01
2.847715228477152305e-01,1.255917549133300781e-02
2.616738326167383222e-01,1.607124519348144531e+01
8.684120178222656250e-01,1.592159271240234375e-03
3.726023110302411068e-01,4.036188125610351562e-03
2.964867775308421272e-01,1.186275482177734375e-02
2.615738426157384056e-01,5.736277103424072266e-01
2.884711528847115347e-01,1.203703880310058594e-02
1.070892910708929058e-01,1.555211210250854492e+01
1.315879821777343750e-01,1.583814620971679688e-03
3.202427073448980144e-01,4.037857055664062500e-03
2.595893075974487485e-01,1.199483871459960938e-02
4.758524147585241337e-01,4.457108974456787109e-01
5.009499050094990968e-01,1.202034950256347656e-02
4.059594040595940201e-01,1.528046989440917969e+01
4.119014739990234375e-01,2.474546432495117188e-03
4.989873860110451420e-01,4.202604293823242188e-03
4.757545576369731077e-01,4.019498825073242188e-03
9.399060093990600773e-02,3.483979701995849609e-01
1.022897710228977131e-01,1.248478889465332031e-02
4.007599240075992442e-01,1.555747771263122559e+01
4.119014739990234375e-01,1.614570617675781250e-03
1.709556220138445659e-01,4.008769989013671875e-03
1.174877841848626092e-01,3.982067108154296875e-03
3.682631736826317281e-01,3.493962287902832031e-01
3.723627637236276433e-01,1.206374168395996094e-02
2.302769723027697224e-01,1.520113873481750488e+01
5.880985260009765625e-01,1.605987548828125000e-03
4.484734350483278731e-01,4.045009613037109375e-03
3.070982404702821689e-01,4.014968872070312500e-03
1.166883311668833051e-01,3.468480110168457031e-01
1.274872512748725095e-01,1.203727722167968750e-02
2.016798320167983161e-01,1.571891880035400391e+01
4.119014739990234375e-01,1.707315444946289062e-03
1.342867739806427596e-01,4.048585891723632812e-03
1.301282038444402378e-01,3.998994827270507812e-03
3.459654034596540417e-01,3.467590808868408203e-01
3.391660833916608220e-01,1.211500167846679688e-02
5.085491450854914275e-01,1.442784118652343750e+01
5.765914916992187500e-02,2.552986145019531250e-03
4.238016766110627720e-01,4.217386245727539062e-03
2.890430734077131247e-01,4.016637802124023438e-03
2.465753424657534110e-01,4.862108230590820312e-01
2.608739126087391003e-01,2.855372428894042969e-02
1.547845215478452219e-01,1.777213597297668457e+01
5.765914916992187500e-02,1.685619354248046875e-03
2.991226657900498687e-01,4.058599472045898438e-03
2.316652435273368060e-01,4.000425338745117188e-03
2.535746425357464084e-01,3.522124290466308594e-01
2.533746625337466307e-01,1.210808753967285156e-02
2.584741525847415455e-01,1.579904985427856445e+01
2.517223358154296875e-01,1.592874526977539062e-03
3.220137698262335313e-01,4.021406173706054688e-03
2.200574128145832975e-01,3.973484039306640625e-03
3.765623437656234196e-01,3.902485370635986328e-01
3.978602139786021619e-01,1.203608512878417969e-02
6.983301669833016367e-01,1.595043158531188965e+01
2.069473266601562500e-02,1.898288726806640625e-03
3.154530874117416062e-01,4.055023193359375000e-03
4.425554640378079885e-01,3.987789154052734375e-03
2.401759824017598299e-01,3.470277786254882812e-01
2.522747725227477145e-01,1.211118698120117188e-02
1.117888211178882096e-01,1.534550070762634277e+01
5.765914916992187500e-02,2.564668655395507812e-03
2.904979998261303376e-01,4.256486892700195312e-03
2.655762046871256166e-01,4.004716873168945312e-03
6.467353264673532109e-01,3.479535579681396484e-01
6.605339466053394837e-01,1.252412796020507812e-02
3.881611838816118598e-01,1.600738358497619629e+01
2.517223358154296875e-01,1.752376556396484375e-03
6.483208334520405014e-01,4.067897796630859375e-03
6.337209154734654293e-01,3.994941711425781250e-03
9.278072192780721927e-01,3.474609851837158203e-01
9.320067993200680245e-01,1.213550567626953125e-02
8.766123387661234334e-01,1.680788207054138184e+01
5.880985260009765625e-01,1.639366149902343750e-03
9.245525575483066749e-01,4.030942916870117188e-03
9.363743724599876694e-01,3.970623016357421875e-03
9.313068693130687192e-01,3.801178932189941406e-01
9.313068693130687192e-01,2.000617980957031250e-02
9.073092690730927279e-01,1.477259922027587891e+01
7.482776641845703125e-01,1.657009124755859375e-03
9.479526656931531736e-01,4.031419754028320312e-03
9.361593092100251035e-01,3.991842269897460938e-03
5.992400759924008113e-01,3.478558063507080078e-01
6.023397660233976714e-01,1.203465461730957031e-02
6.330366963303669658e-01,1.453869128227233887e+01
7.482776641845703125e-01,2.506017684936523438e-03
5.879722368135370525e-01,4.255294799804687500e-03
5.266470620621328536e-01,4.014968872070312500e-03
5.702429757024297663e-01,3.560006618499755859e-01
5.710428957104289882e-01,1.254105567932128906e-02
5.956404359564043682e-01,1.490459513664245605e+01
7.482776641845703125e-01,1.605749130249023438e-03
5.341955968722753578e-01,4.007339477539062500e-03
6.053244049822611439e-01,3.965377807617187500e-03
7.962203779622037958e-01,3.467590808868408203e-01
8.031196880311969322e-01,1.203131675720214844e-02
7.260273972602739878e-01,1.504614710807800293e+01
9.793052673339843750e-01,1.621723175048828125e-03
7.561063242510872584e-01,4.044055938720703125e-03
8.407094421082186297e-01,3.995180130004882812e-03
9.689031096890310391e-02,3.482162952423095703e-01
1.015898410158984078e-01,1.202869415283203125e-02
9.729027097290271486e-02,1.408259391784667969e+01
1.315879821777343750e-01,1.645088195800781250e-03
2.244567640705433242e-01,4.045248031616210938e-03
9.861679954149971117e-02,4.010438919067382812e-03
4.146585341465853225e-01,3.489546775817871094e-01
4.277572242775722344e-01,1.200819015502929688e-02
3.965603439656034124e-01,1.456498360633850098e+01
1.315879821777343750e-01,1.611232757568359375e-03
4.304348751221014902e-01,4.025936126708984375e-03
4.180397156837941108e-01,3.976345062255859375e-03
1.811818818118188235e-01,3.477356433868408203e-01
1.755824417558244088e-01,1.198673248291015625e-02
1.800819918008199072e-01,1.536910796165466309e+01
4.119014739990234375e-01,2.511739730834960938e-03
1.834128137413263415e-01,4.205703735351562500e-03
2.037683152590252789e-01,4.046201705932617188e-03
2.780721927807219274e-01,3.643333911895751953e-01
3.041695830416958346e-01,1.250958442687988281e-02
4.459554044595540612e-01,1.597134900093078613e+01
4.119014739990234375e-01,1.615524291992187500e-03
4.810416860364412628e-01,4.052877426147460938e-03
2.660503702998215925e-01,3.965139389038085938e-03
6.978302169783021647e-01,3.539578914642333984e-01
6.993300669933006919e-01,1.225137710571289062e-02
9.162083791620837525e-01,1.593878483772277832e+01
2.517223358154296875e-01,1.692295074462890625e-03
5.373014828405181520e-01,4.048109054565429688e-03
6.718327963948571568e-01,3.998041152954101562e-03
8.579142085791420513e-02,3.483920097351074219e-01
9.219078092190781393e-02,1.206660270690917969e-02
1.429857014298570039e-01,1.604384422302246094e+01
2.517223358154296875e-01,1.645803451538085938e-03
9.227585815263322777e-02,4.034519195556640625e-03
8.453449124810163973e-02,3.965616226196289062e-03
3.183681631836816073e-01,3.486218452453613281e-01
3.411658834116588213e-01,1.326894760131835938e-02
3.215678432156784394e-01,1.578311133384704590e+01
2.517223358154296875e-01,1.771211624145507812e-03
4.702850252381272078e-01,4.072189331054687500e-03
3.525352906329876079e-01,3.959894180297851562e-03
9.958004199580041682e-01,3.460612297058105469e-01
9.936006399360064467e-01,1.204133033752441406e-02
9.926007399260073916e-01,1.539629101753234863e+01
9.423408508300781250e-01,1.722097396850585938e-03
9.841256532045876693e-01,4.085302352905273438e-03
9.934975724050292278e-01,4.004716873168945312e-03
4.440555944405559230e-01,3.478491306304931641e-01
4.420557944205579237e-01,1.210904121398925781e-02
5.874412558744125379e-01,1.549117588996887207e+01
4.119014739990234375e-01,1.626014709472656250e-03
4.598248963754382745e-01,4.009008407592773438e-03
4.114683612043311123e-01,3.985643386840820312e-03
1.713828617138286048e-01,3.453433513641357422e-01
1.667833216678332175e-01,1.207494735717773438e-02
1.604839516048395254e-01,1.506008625030517578e+01
5.880985260009765625e-01,2.480030059814453125e-03
2.963671984530488190e-01,4.202842712402343750e-03
2.068720847555172160e-01,3.993511199951171875e-03
4.319568043195680385e-02,3.476724624633789062e-01
4.879512048795120460e-02,1.249241828918457031e-02
8.129187081291870676e-02,1.568017530441284180e+01
1.315879821777343750e-01,1.615524291992187500e-03
4.444845661417903826e-02,4.019975662231445312e-03
2.380586831338647735e-02,4.005432128906250000e-03
2.710728927107289299e-01,3.486425876617431641e-01
2.676732326767323200e-01,1.199412345886230469e-02
3.104689531046895268e-01,1.602208447456359863e+01
4.119014739990234375e-01,1.738071441650390625e-03
2.503979541770443573e-01,4.065275192260742188e-03
2.515045152761390401e-01,3.969907760620117188e-03
8.332166783321668380e-01,3.963196277618408203e-01
8.347165283471652542e-01,2.800416946411132812e-02
8.887111288871112347e-01,1.487178325653076172e+01
7.482776641845703125e-01,1.698970794677734375e-03
7.806424326148444504e-01,4.045009613037109375e-03
7.946696600475269268e-01,4.003047943115234375e-03
6.797320267973202546e-01,3.472046852111816406e-01
6.713328667133287020e-01,1.208138465881347656e-02
5.612438756124387140e-01,1.505373382568359375e+01
5.880985260009765625e-01,2.611875534057617188e-03
6.744241416324827654e-01,4.252195358276367188e-03
6.622367841967267132e-01,4.051446914672851562e-03
7.749225077492251368e-02,3.807842731475830078e-01
8.419158084191580294e-02,1.259541511535644531e-02
2.849715028497150360e-02,1.545205760002136230e+01
2.517223358154296875e-01,1.636028289794921875e-03
9.199221482974889730e-02,4.052877426147460938e-03
8.971305187472916609e-02,3.988504409790039062e-03
5.223477652234777002e-01,3.455121517181396484e-01
5.354464553544645566e-01,1.206946372985839844e-02
5.137486251374862034e-01,1.490843343734741211e+01
2.517223358154296875e-01,1.688957214355468750e-03
5.707141682571197361e-01,4.057168960571289062e-03
5.663577439508739042e-01,1.197791099548339844e-02
3.695630436956304221e-01,3.471572399139404297e-01
3.669633036696330342e-01,1.205635070800781250e-02
3.526647335266473449e-01,1.552360916137695312e+01
2.517223358154296875e-01,1.622200012207031250e-03
3.863101483566570016e-01,4.031658172607421875e-03
2.803906345532612976e-01,3.975152969360351562e-03
1.845815418458154056e-01,3.454108238220214844e-01
1.899810018998100147e-01,1.205921173095703125e-02
9.209079092090791119e-02,1.546274137496948242e+01
1.315879821777343750e-01,2.488136291503906250e-03
9.961919071371005963e-02,4.203081130981445312e-03
1.337477857466233822e-01,4.045724868774414062e-03
8.709129087091291299e-02,3.453166484832763672e-01
8.859114088591141245e-02,1.251983642578125000e-02
2.429757024297570303e-02,1.535939669609069824e+01
2.517223358154296875e-01,1.605749130249023438e-03
9.109895506937648602e-02,3.998994827270507812e-03
1.021800717667661340e-01,3.967046737670898438e-03
1.907809219078092089e-01,3.455929756164550781e-01
1.929807019298070137e-01,1.203775405883789062e-02
3.087691230876912218e-01,1.530908250808715820e+01
1.315879821777343750e-01,1.717567443847656250e-03
2.250884187010199211e-01,4.053592681884765625e-03
2.582537189362396068e-01,3.960609436035156250e-03
4.450554944505549226e-01,3.461887836456298828e-01
4.418558144185581460e-01,1.211142539978027344e-02
3.969603039696030233e-01,1.543023538589477539e+01
1.315879821777343750e-01,1.664161682128906250e-03
4.299053734874804245e-01,4.020690917968750000e-03
5.126697365894430369e-01,3.973007202148437500e-03
7.229277072292771278e-01,3.473906517028808594e-01
7.114288571142886042e-01,1.207709312438964844e-02
7.519248075192480618e-01,1.529819822311401367e+01
7.482776641845703125e-01,2.485513687133789062e-03
6.975476717243658253e-01,4.204273223876953125e-03
7.180611807793710888e-01,4.023075103759765625e-03
3.668633136686331175e-01,3.481876850128173828e-01
3.754624537546245588e-01,1.255583763122558594e-02
2.844715528447155362e-01,1.556928181648254395e+01
1.315879821777343750e-01,1.649141311645507812e-03
4.126963729929779001e-01,4.024505615234375000e-03
3.795332061361463838e-01,3.977775573730468750e-03
1.861813818618138217e-01,3.480830192565917969e-01
1.832816718328167116e-01,1.207661628723144531e-02
2.083791620837916192e-01,1.610654187202453613e+01
4.119014739990234375e-01,1.656532287597656250e-03
3.308218392645422279e-01,1.190853118896484375e-02
1.315944252961276373e-01,3.966569900512695312e-03
3.507649235076492622e-01,3.973641395568847656e-01
3.673632636736326451e-01,1.211094856262207031e-02
1.839816018398160169e-01,1.607976937294006348e+01
1.315879821777343750e-01,1.598596572875976562e-03
3.671344104206129000e-01,8.035659790039062500e-03
3.313031885299061452e-01,3.950357437133789062e-03
1.357864213578642010e-01,4.995753765106201172e-01
1.322867713228677022e-01,1.208305358886718750e-02
7.589241075892411148e-02,1.514886093139648438e+01
1.315879821777343750e-01,2.493619918823242188e-03
2.024268331542792287e-01,4.198074340820312500e-03
1.484570567253891138e-01,4.025459289550781250e-03
6.548345165483451247e-01,6.450564861297607422e-01
6.558344165583441798e-01,2.846145629882812500e-02
2.290770922907709173e-01,1.607677006721496582e+01
7.482776641845703125e-01,1.744508743286132812e-03
6.494707030091152467e-01,4.066944122314453125e-03
6.337409717998985226e-01,3.999948501586914062e-03
1.804819518048195182e-01,3.477325439453125000e-01
1.964803519648035124e-01,1.216673851013183594e-02
1.404859514048595048e-01,1.580686306953430176e+01
1.315879821777343750e-01,1.693964004516601562e-03
2.551320258819321785e-01,4.063129425048828125e-03
1.463579477294292830e-01,4.007577896118164062e-03
6.625337466253374830e-01,3.805220127105712891e-01
6.691330866913308695e-01,1.208662986755371094e-02
6.601339866013398172e-01,1.582706141471862793e+01
2.517223358154296875e-01,1.590490341186523438e-03
6.164850709161332487e-01,4.008054733276367188e-03
6.176924239258901883e-01,3.982543945312500000e-03
4.395560443955604524e-01,3.465993404388427734e-01
4.476552344765523661e-01,1.201772689819335938e-02
5.597440255974402978e-01,1.542221236228942871e+01
4.119014739990234375e-01,2.468109130859375000e-03
5.251311432627172593e-01,4.185438156127929688e-03
4.245811779898833738e-01,1.206040382385253906e-02
6.391360863913608803e-01,5.873897075653076172e-01
6.623337666233376497e-01,1.253747940063476562e-02
6.528347165283471254e-01,1.578817319869995117e+01
2.069473266601562500e-02,1.762151718139648438e-03
5.793457587770575179e-01,4.067182540893554688e-03
6.427034089086636204e-01,4.028320312500000000e-03
4.779522047795220496e-02,3.472650051116943359e-01
5.259474052594740462e-02,1.215600967407226562e-02
5.379462053794620280e-02,1.590888261795043945e+01
5.765914916992187500e-02,1.664161682128906250e-03
2.205480959667132160e-02,4.045963287353515625e-03
2.015570264057256825e-02,3.974437713623046875e-03
7.080291970802919943e-01,3.467695713043212891e-01
7.053294670532946897e-01,1.212549209594726562e-02
7.275272472752725150e-01,1.607788586616516113e+01
5.880985260009765625e-01,1.734972000122070312e-03
6.855949523902060694e-01,4.075050354003906250e-03
7.709243189576089339e-01,3.994464874267578125e-03
7.792220777922207464e-01,3.482604026794433594e-01
7.695230476952304999e-01,1.208424568176269531e-02
7.640235976402359741e-01,1.547018957138061523e+01
7.482776641845703125e-01,2.476930618286132812e-03
7.494472113288241921e-01,4.209041595458984375e-03
7.511644788004654405e-01,4.006624221801757812e-03
6.510348965103489594e-01,3.498082160949707031e-01
6.554344565543445134e-01,1.249361038208007812e-02
4.907509249075092672e-01,1.474537444114685059e+01
5.880985260009765625e-01,1.616716384887695312e-03
6.586886079020363161e-01,3.999948501586914062e-03
6.662105476608934929e-01,4.001617431640625000e-03
1.139886011398860179e-02,4.482259750366210938e-01
9.299070092990701503e-03,1.205110549926757812e-02
3.039696030396960361e-02,1.573439741134643555e+01
5.908966064453125000e-03,1.665353775024414062e-03
2.387623484631218873e-01,4.060268402099609375e-03
7.813041527436613218e-03,4.000663757324218750e-03
7.686231376862313613e-01,4.304199218750000000e-01
7.744225577442255259e-01,1.229858398437500000e-02
7.472252774722527580e-01,1.616689658164978027e+01
5.880985260009765625e-01,1.615047454833984375e-03
7.914981419045781230e-01,4.043817520141601562e-03
7.901593450753741088e-01,3.992557525634765625e-03
7.458254174582541474e-01,3.482365608215332031e-01
7.408259174082592047e-01,1.202630996704101562e-02
8.186181381861813433e-01,1.551291751861572266e+01
7.482776641845703125e-01,2.496480941772460938e-03
7.632862119291166092e-01,4.208087921142578125e-03
7.495541259648875743e-01,4.027843475341796875e-03
