p_value,timing
7.028297170282972184e-01,3.477544784545898438e-01
6.973302669733026926e-01,1.253867149353027344e-02
6.647335266473353155e-01,1.600970244407653809e+01
4.119014739990234375e-01,1.630783081054687500e-03
6.276127665216535423e-01,4.029035568237304688e-03
7.043400993056285753e-01,3.985643386840820312e-03
9.958004199580041682e-01,3.969645500183105469e-01
9.958004199580041682e-01,1.204872131347656250e-02
9.893010698930106983e-01,1.557521176338195801e+01
8.684120178222656250e-01,1.578330993652343750e-03
9.960838554710150783e-01,4.019975662231445312e-03
9.968930403944078478e-01,3.998994827270507812e-03
8.779122087791221274e-01,5.134212970733642578e-01
8.720127987201279351e-01,1.205444335937500000e-02
8.800119988001200433e-01,1.626751184463500977e+01
2.517223358154296875e-01,1.602172851562500000e-03
8.067810914642210562e-01,1.227331161499023438e-02
9.181055943779917738e-01,4.065036773681640625e-03
6.216378362163783589e-01,4.099309444427490234e-01
6.307369263073692167e-01,1.201248168945312500e-02
3.976602339766023286e-01,1.513419651985168457e+01
2.517223358154296875e-01,2.475023269653320312e-03
6.674865356229433555e-01,4.247903823852539062e-03
6.260597629261915875e-01,4.005670547485351562e-03
8.362163783621637814e-01,3.475029468536376953e-01
8.087191280871912635e-01,1.252412796020507812e-02
7.212278772122787673e-01,1.466599941253662109e+01
9.793052673339843750e-01,1.719951629638671875e-03
7.679781096360822623e-01,4.085063934326171875e-03
8.080047826616540974e-01,4.022598266601562500e-03
9.877012298770122545e-01,3.483808040618896484e-01
9.875012498750125323e-01,1.213026046752929688e-02
9.982001799820018340e-01,1.554812979698181152e+01
9.793052673339843750e-01,1.590490341186523438e-03
9.736558831966470873e-01,4.019021987915039062e-03
9.847824571205509026e-01,3.995895385742187500e-03
8.269173082691730903e-01,3.481249809265136719e-01
8.172182781721827327e-01,1.203417778015136719e-02
6.309369063093690499e-01,1.524855613708496094e+01
4.119014739990234375e-01,1.605033874511718750e-03
7.547639533525294375e-01,4.011392593383789062e-03
7.737432577455880534e-01,3.989696502685546875e-03
5.786421357864213189e-01,3.473181724548339844e-01
5.713428657134286270e-01,1.200938224792480469e-02
4.321567843215678439e-01,1.502443265914916992e+01
8.684120178222656250e-01,2.657413482666015625e-03
6.352406184509872267e-01,4.257678985595703125e-03
5.408767914612412353e-01,4.009723663330078125e-03
6.892310768923107789e-01,3.471424579620361328e-01
6.806319368063193931e-01,1.260781288146972656e-02
5.295470452954704754e-01,1.549705576896667480e+01
2.517223358154296875e-01,1.671314239501953125e-03
6.050616478801327247e-01,4.242181777954101562e-03
6.280501683152144299e-01,4.004478454589843750e-03
7.628237176282371967e-01,3.673155307769775391e-01
7.365263473652634563e-01,1.207089424133300781e-02
7.455254474552545085e-01,1.596380972862243652e+01
7.482776641845703125e-01,1.615285873413085938e-03
7.407306103252692120e-01,4.032373428344726562e-03
7.697843829053242493e-01,3.971338272094726562e-03
7.594240575942405869e-01,3.485603332519531250e-01
7.561243875612438936e-01,1.204538345336914062e-02
7.861213878612138828e-01,1.539006304740905762e+01
5.880985260009765625e-01,1.601219177246093750e-03
7.348698046151205254e-01,4.024982452392578125e-03
7.526930753420354447e-01,3.989458084106445312e-03
2.696730326967303193e-01,3.703348636627197266e-01
2.857714228577142301e-01,1.199650764465332031e-02
2.049795020497950093e-01,1.660392069816589355e+01
5.880985260009765625e-01,2.662658691406250000e-03
3.144620225225910337e-01,4.271268844604492188e-03
3.251455185813794113e-01,4.036188125610351562e-03
9.203079692030796677e-01,3.480403423309326172e-01
9.261073892610739433e-01,1.258206367492675781e-02
8.735126487351264624e-01,1.616605782508850098e+01
7.482776641845703125e-01,1.742601394653320312e-03
6.811089706246733488e-01,4.084348678588867188e-03
9.705041459312490071e-01,3.992557525634765625e-03
2.539746025397460194e-01,3.477149009704589844e-01
2.747725227477252341e-01,1.212000846862792969e-02
1.467853214678532248e-01,1.479900717735290527e+01
5.880985260009765625e-01,1.744031906127929688e-03
2.888258684992981440e-01,4.084348678588867188e-03
1.708007534091505186e-01,3.983497619628906250e-03
7.365263473652634563e-01,3.473546504974365234e-01
7.333266673332666796e-01,1.211261749267578125e-02
8.676132386761323811e-01,1.549162054061889648e+01
8.684120178222656250e-01,1.711845397949218750e-03
6.908834169827277050e-01,4.079818725585937500e-03
7.512202807972960805e-01,4.015445709228515625e-03
5.350464953504650012e-01,3.703584671020507812e-01
5.345465453454654181e-01,1.229143142700195312e-02
6.213378662133786090e-01,1.496622037887573242e+01
5.880985260009765625e-01,2.553701400756835938e-03
5.054858238290450556e-01,4.244089126586914062e-03
5.395212353657022897e-01,4.031896591186523438e-03
7.979202079792020452e-01,3.656644821166992188e-01
7.922207779222077972e-01,1.253557205200195312e-02
7.553244675532446717e-01,1.533977031707763672e+01
9.423408508300781250e-01,1.625061035156250000e-03
7.000306365551712817e-01,4.036664962768554688e-03
8.457338382275241262e-01,4.008531570434570312e-03
4.566543345665433629e-01,3.470199108123779297e-01
4.619538046195380554e-01,1.204705238342285156e-02
3.506649335066493456e-01,1.536706495285034180e+01
7.482776641845703125e-01,1.627445220947265625e-03
4.465712049703509101e-01,4.052639007568359375e-03
4.015548987526511571e-01,3.991842269897460938e-03
8.622137786221377720e-01,4.265580177307128906e-01
8.630136986301369939e-01,1.207017898559570312e-02
7.092290770922907717e-01,1.420536041259765625e+01
2.517223358154296875e-01,1.710176467895507812e-03
8.376804710495275863e-01,4.053831100463867188e-03
9.138419714985004383e-01,3.982067108154296875e-03
5.929407059294070775e-02,3.557481765747070312e-01
6.739326067393260067e-02,1.998209953308105469e-02
8.649135086491351043e-02,1.396084976196289062e+01
1.315879821777343750e-01,2.498626708984375000e-03
4.673419254171615883e-02,4.192829132080078125e-03
7.493471803751373950e-02,4.016399383544921875e-03
4.368563143685631478e-01,3.475224971771240234e-01
4.303569643035696224e-01,1.253390312194824219e-02
5.823417658234176786e-01,1.550883460044860840e+01
7.482776641845703125e-01,1.645803451538085938e-03
4.529473304418509816e-01,4.033327102661132812e-03
4.494026314267470235e-01,3.990411758422851562e-03
8.719128087191280185e-02,4.000213146209716797e-01
8.929107089291070387e-02,1.205134391784667969e-02
1.079892010798920166e-01,1.589447665214538574e+01
4.119014739990234375e-01,1.615285873413085938e-03
3.187702358130539704e-01,4.035234451293945312e-03
6.169479969923419987e-02,3.978729248046875000e-03
3.888611138886111651e-01,4.190707206726074219e-01
4.184581541845815433e-01,1.224446296691894531e-02
4.376562343765623697e-01,1.554304337501525879e+01
1.315879821777343750e-01,1.677513122558593750e-03
4.182314207388019844e-01,4.055261611938476562e-03
4.041512529412567556e-01,3.987073898315429688e-03
3.528647135286471226e-01,3.661723136901855469e-01
3.535646435356464279e-01,1.205348968505859375e-02
3.168683131686831356e-01,1.532792162895202637e+01
4.119014739990234375e-01,2.507925033569335938e-03
3.228950864280085153e-01,4.197835922241210938e-03
3.579191226207096843e-01,4.013538360595703125e-03
3.395660433956604329e-01,3.720562458038330078e-01
3.803619638036196404e-01,2.841973304748535156e-02
3.323667633236676577e-01,1.519622039794921875e+01
1.315879821777343750e-01,1.633167266845703125e-03
3.167447118474515655e-01,4.042387008666992188e-03
3.302866944052886833e-01,3.991127014160156250e-03
3.443655634436556534e-01,3.952524662017822266e-01
3.487651234876512074e-01,1.207065582275390625e-02
3.942605739426057188e-01,1.569742608070373535e+01
5.880985260009765625e-01,1.624822616577148438e-03
3.265539364230244379e-01,4.039764404296875000e-03
3.166099271494510203e-01,3.986597061157226562e-03
6.203379662033796649e-01,3.484809398651123047e-01
6.129387061293870564e-01,1.207780838012695312e-02
5.811418858114189012e-01,1.577270364761352539e+01
8.684120178222656250e-01,1.732110977172851562e-03
5.599717103119776773e-01,4.047870635986328125e-03
6.355465141754615965e-01,4.016399383544921875e-03
4.208579142085791536e-01,4.115815162658691406e-01
4.395560443955604524e-01,1.212406158447265625e-02
4.308569143085691500e-01,1.526130914688110352e+01
2.517223358154296875e-01,2.641439437866210938e-03
4.974792735482584383e-01,4.218101501464843750e-03
4.543371347620815404e-01,4.012584686279296875e-03
8.385161483851615305e-01,3.487946987152099609e-01
8.377162283771623086e-01,1.258277893066406250e-02
7.450254974502549254e-01,1.535183191299438477e+01
5.880985260009765625e-01,1.634120941162109375e-03
5.940178317790010265e-01,4.055500030517578125e-03
8.106240490113670871e-01,4.002094268798828125e-03
2.613738626137386278e-01,3.498728275299072266e-01
2.525747425257474088e-01,1.206851005554199219e-02
6.255374462553744408e-01,1.609150910377502441e+01
7.482776641845703125e-01,1.625299453735351562e-03
3.020789649206879757e-01,4.028797149658203125e-03
2.523016158292815669e-01,3.989696502685546875e-03
3.803619638036196404e-01,3.448889255523681641e-01
3.687631236876312557e-01,1.205754280090332031e-02
3.503649635036496512e-01,1.592966103553771973e+01
5.880985260009765625e-01,1.753807067871093750e-03
4.598334092250120353e-01,4.081010818481445312e-03
3.308216421792086193e-01,3.996610641479492188e-03
2.261773822617738350e-01,3.473117351531982422e-01
2.213778622137786145e-01,1.213908195495605469e-02
2.177782221777822269e-01,1.508509230613708496e+01
2.517223358154296875e-01,2.542018890380859375e-03
2.638486968072625283e-01,4.210472106933593750e-03
1.760016481958315837e-01,4.032611846923828125e-03
6.641335866413358158e-01,3.475322723388671875e-01
6.812318768123187818e-01,1.256942749023437500e-02
6.155384461553844444e-01,1.535698366165161133e+01
2.517223358154296875e-01,1.717329025268554688e-03
6.803944933453296429e-01,4.084110260009765625e-03
6.604023571710295748e-01,4.021167755126953125e-03
3.960603939606039403e-01,3.494274616241455078e-01
4.267573242675732348e-01,1.215696334838867188e-02
3.103689631036896102e-01,1.552281665802001953e+01
2.517223358154296875e-01,1.710891723632812500e-03
3.891760871600727922e-01,4.070281982421875000e-03
4.065553139938373750e-01,3.996133804321289062e-03
4.046595340465953261e-01,3.497879505157470703e-01
4.083591640835916303e-01,1.208329200744628906e-02
4.083591640835916303e-01,1.498497152328491211e+01
7.482776641845703125e-01,1.640081405639648438e-03
4.452744392443538368e-01,4.000902175903320312e-03
4.172158293904001392e-01,3.982305526733398438e-03
4.776522347765223553e-01,3.705065250396728516e-01
4.769523047695230500e-01,1.226067543029785156e-02
5.258474152584741157e-01,1.512980723381042480e+01
4.119014739990234375e-01,2.583742141723632812e-03
5.041048776587235825e-01,4.220008850097656250e-03
4.616641878100280483e-01,4.037380218505859375e-03
1.197880211978802067e-01,3.481500148773193359e-01
1.200879912008799150e-01,1.257991790771484375e-02
1.222877712228777058e-01,1.603025317192077637e+01
2.517223358154296875e-01,1.626968383789062500e-03
3.065454748395702866e-01,4.038810729980468750e-03
1.225930989205949451e-01,4.087924957275390625e-03
4.013598640135986328e-01,3.681108951568603516e-01
3.948605139486051629e-01,1.206207275390625000e-02
3.841615838416158613e-01,1.550352406501770020e+01
1.315879821777343750e-01,1.687288284301757812e-03
3.419005458706531608e-01,4.057645797729492188e-03
3.718004684807268978e-01,4.011631011962890625e-03
1.021897810218978103e-01,3.567712306976318359e-01
9.939006099390060300e-02,1.227140426635742188e-02
3.318668133186681302e-01,1.629827570915222168e+01
1.315879821777343750e-01,1.634359359741210938e-03
1.579772073915786668e-01,4.034757614135742188e-03
8.115336707794307269e-02,4.013061523437500000e-03
4.703529647035296635e-01,3.475770950317382812e-01
4.579542045795420568e-01,1.206827163696289062e-02
5.467453254674532470e-01,1.678854131698608398e+01
5.880985260009765625e-01,2.490043640136718750e-03
3.923789311363641286e-01,4.210948944091796875e-03
5.382074229209012906e-01,1.204085350036621094e-02
9.226077392260774168e-01,3.656263351440429688e-01
9.234076592340766387e-01,1.252937316894531250e-02
8.843115688431156807e-01,1.672403669357299805e+01
5.880985260009765625e-01,1.621484756469726562e-03
9.072374498505958451e-01,4.039049148559570312e-03
9.237634827049060471e-01,4.019498825073242188e-03
1.990800919908009281e-01,3.474414348602294922e-01
1.979802019798020118e-01,1.206922531127929688e-02
3.245675432456754383e-01,1.584777474403381348e+01
1.315879821777343750e-01,1.697063446044921875e-03
2.682599453018811309e-01,4.061937332153320312e-03
2.497885841077205904e-01,3.993511199951171875e-03
7.366263373662633729e-01,3.972067832946777344e-01
7.400259974002599828e-01,1.227426528930664062e-02
8.082191780821917915e-01,1.546136665344238281e+01
5.880985260009765625e-01,1.696348190307617188e-03
5.907690027571760316e-01,4.053115844726562500e-03
7.064411711183689047e-01,4.000902175903320312e-03
3.834616538346165560e-01,4.064607620239257812e-01
4.024597540245975491e-01,1.207351684570312500e-02
2.185781421857814211e-01,1.511707663536071777e+01
2.517223358154296875e-01,2.478361129760742188e-03
3.542086266552281204e-01,4.221916198730468750e-03
3.451501211448045892e-01,4.024505615234375000e-03
1.069893010698930169e-02,3.476884365081787109e-01
1.499850014998500153e-02,1.255631446838378906e-02
1.479852014798520125e-02,1.552392959594726562e+01
5.908966064453125000e-03,1.739025115966796875e-03
2.115574136162414604e-02,4.082679748535156250e-03
1.476027455918406568e-02,4.005432128906250000e-03
3.720627937206279490e-01,3.491930961608886719e-01
3.832616738326167227e-01,1.210737228393554688e-02
3.745625437456254203e-01,1.527370548248291016e+01
2.517223358154296875e-01,1.611232757568359375e-03
3.939607557817106365e-01,4.040956497192382812e-03
3.129920043024043697e-01,3.978729248046875000e-03
4.687531246875312196e-01,3.487074375152587891e-01
4.632536746325367494e-01,1.203775405883789062e-02
4.962503749625037375e-01,1.599617099761962891e+01
4.119014739990234375e-01,1.595497131347656250e-03
4.403003656309556479e-01,4.038810729980468750e-03
4.394694860068585340e-01,3.993749618530273438e-03
3.079692030796920416e-02,3.476762771606445312e-01
3.539646035396460527e-02,1.321148872375488281e-02
9.169083091690831411e-02,1.533252978324890137e+01
1.315879821777343750e-01,1.750230789184570312e-03
5.600751263452170836e-02,4.080772399902343750e-03
2.252719105009803879e-02,4.010677337646484375e-03
1.009899010098990052e-01,3.477461338043212891e-01
1.148885111488851113e-01,1.205253601074218750e-02
2.116788321167883125e-01,1.544410204887390137e+01
1.315879821777343750e-01,1.716613769531250000e-03
1.718972058752130105e-01,4.026412963867187500e-03
9.603115859424832257e-02,3.993034362792968750e-03
1.909809019098090144e-01,4.350478649139404297e-01
1.983801619838016228e-01,1.213335990905761719e-02
7.599240075992401422e-02,1.558335590362548828e+01
2.517223358154296875e-01,1.705884933471679688e-03
1.580712165789551760e-01,4.075050354003906250e-03
2.099795560746202661e-01,3.971815109252929688e-03
3.203679632036796066e-01,3.461151123046875000e-01
3.321667833216678245e-01,1.209354400634765625e-02
1.642835716428357185e-01,1.545458889007568359e+01
4.119014739990234375e-01,2.629041671752929688e-03
3.934588093160719113e-01,4.248857498168945312e-03
3.479971420071926724e-01,4.040002822875976562e-03
2.502749725027497152e-01,3.498525619506835938e-01
2.558744125587441021e-01,1.261639595031738281e-02
5.252474752524747270e-01,1.546148562431335449e+01
2.517223358154296875e-01,1.705169677734375000e-03
3.325096536249020351e-01,4.024744033813476562e-03
2.303369472194336520e-01,3.943681716918945312e-03
4.753524647535246617e-01,3.462874889373779297e-01
4.671532846715328313e-01,1.208019256591796875e-02
6.063393660633936699e-01,1.482321071624755859e+01
8.684120178222656250e-01,1.595735549926757812e-03
5.189686921490995752e-01,4.006862640380859375e-03
4.529167052324661324e-01,3.963470458984375000e-03
5.769423057694230556e-02,3.999595642089843750e-01
6.379362063793621307e-02,1.221704483032226562e-02
9.839016098390160336e-02,1.542122888565063477e+01
1.288414001464843750e-03,1.600503921508789062e-03
1.943562295779266424e-01,4.002094268798828125e-03
5.113795804850387872e-02,3.998279571533203125e-03
5.261473852614738655e-01,3.467273712158203125e-01
5.399460053994600273e-01,1.200461387634277344e-02
3.116688331166883041e-01,1.525980353355407715e+01
2.517223358154296875e-01,2.446651458740234375e-03
5.000157334209603954e-01,4.169702529907226562e-03
5.196400688585732786e-01,4.002094268798828125e-03
8.104189581041896240e-01,3.460590839385986328e-01
8.181181881811818712e-01,1.251101493835449219e-02
6.690330966903309529e-01,1.540869188308715820e+01
5.880985260009765625e-01,1.573085784912109375e-03
7.398402378130046753e-01,4.045963287353515625e-03
7.883234270911658736e-01,3.972291946411132812e-03
7.281271872812719037e-01,3.482005596160888672e-01
7.327267273272672909e-01,1.201701164245605469e-02
8.295170482951704782e-01,1.553405809402465820e+01
5.880985260009765625e-01,1.681089401245117188e-03
6.368348168005310006e-01,4.054307937622070312e-03
6.991361300482449304e-01,3.979682922363281250e-03
3.065693430656934448e-01,3.463490009307861328e-01
3.011698830116988357e-01,1.204109191894531250e-02
5.046495350464953455e-01,1.552647423744201660e+01
5.880985260009765625e-01,1.575231552124023438e-03
3.917476581967204163e-01,4.027605056762695312e-03
2.844083475276224515e-01,3.980398178100585938e-03
8.619138086191380221e-02,3.466670513153076172e-01
8.809119088091191263e-02,1.197433471679687500e-02
1.210878912108789146e-01,1.497999405860900879e+01
1.315879821777343750e-01,2.494335174560546875e-03
1.970643907971247333e-01,4.191637039184570312e-03
6.168864555387103960e-02,3.995895385742187500e-03
8.472152784721528329e-01,3.482570648193359375e-01
8.444155584441556117e-01,1.251220703125000000e-02
6.651334866513348709e-01,1.519333457946777344e+01
5.880985260009765625e-01,1.610279083251953125e-03
8.160489703282295393e-01,3.981351852416992188e-03
8.309012441148246886e-01,3.969192504882812500e-03
3.049695030496950565e-01,3.464984893798828125e-01
3.006699330066993081e-01,1.203012466430664062e-02
2.740725927407259288e-01,1.555126953125000000e+01
2.517223358154296875e-01,1.708745956420898438e-03
3.411230785337205917e-01,4.035234451293945312e-03
2.672751457946931364e-01,3.961086273193359375e-03
1.480851914808519187e-01,3.469774723052978516e-01
1.507849215078492233e-01,1.209354400634765625e-02
2.305769423057694167e-01,1.552601432800292969e+01
4.119014739990234375e-01,1.594781875610351562e-03
2.102705009493633925e-01,4.046678543090820312e-03
1.550638609843464910e-01,3.963232040405273438e-03
3.090690930906909162e-01,3.483910560607910156e-01
3.051694830516948342e-01,1.201653480529785156e-02
3.181681831816818296e-01,1.545755362510681152e+01
5.880985260009765625e-01,2.477884292602539062e-03
2.959909198840411371e-01,4.190444946289062500e-03
2.594212479778341129e-01,4.005432128906250000e-03
1.644835516448355239e-01,3.486883640289306641e-01
1.776822317768223247e-01,1.252508163452148438e-02
4.339566043395660655e-01,1.532598471641540527e+01
2.517223358154296875e-01,1.721858978271484375e-03
2.593783215298500755e-01,4.065036773681640625e-03
1.313346704205724524e-01,4.011392593383789062e-03
6.257374262573742740e-01,3.475425243377685547e-01
6.088391160883911413e-01,1.211762428283691406e-02
6.350364963503649651e-01,1.429797196388244629e+01
7.482776641845703125e-01,1.711606979370117188e-03
6.000873263763810694e-01,4.060029983520507812e-03
5.816751745520650774e-01,4.005432128906250000e-03
9.279072092790721094e-01,3.480656147003173828e-01
9.152084791520848084e-01,1.207470893859863281e-02
7.943205679432057131e-01,1.555156302452087402e+01
8.684120178222656250e-01,1.686573028564453125e-03
7.151863246364986715e-01,4.065036773681640625e-03
9.038553348274148691e-01,3.994226455688476562e-03
9.588041195880412371e-01,3.470869064331054688e-01
9.569043095690430434e-01,1.208829879760742188e-02
9.774022597740226193e-01,1.550831866264343262e+01
9.423408508300781250e-01,2.511739730834960938e-03
9.103931263096163296e-01,4.226207733154296875e-03
9.718272944365389243e-01,4.043817520141601562e-03
4.075592440755924639e-01,3.494420051574707031e-01
4.018598140185981604e-01,1.248979568481445312e-02
5.862413758624137605e-01,1.599965214729309082e+01
7.482776641845703125e-01,9.732723236083984375e-03
4.204891521146214006e-01,4.060268402099609375e-03
3.125532352668033420e-01,1.202249526977539062e-02
8.663133686631336872e-01,3.643972873687744141e-01
8.642135786421357713e-01,1.212263107299804688e-02
7.848215178482151888e-01,1.581454110145568848e+01
5.880985260009765625e-01,1.723527908325195312e-03
7.926984560669749769e-01,4.070043563842773438e-03
9.003498456548086892e-01,3.989934921264648438e-03
3.986601339866013283e-01,3.483762741088867188e-01
3.814618538146185567e-01,1.207137107849121094e-02
7.803219678032197182e-01,1.499361443519592285e+01
4.119014739990234375e-01,1.680850982666015625e-03
4.693849579770104086e-01,4.049062728881835938e-03
3.258254504130810303e-01,3.970861434936523438e-03
1.583841615838416095e-01,3.473389148712158203e-01
1.498850114988501125e-01,1.208710670471191406e-02
2.728727127287271514e-01,1.570032930374145508e+01
4.119014739990234375e-01,2.640247344970703125e-03
2.335486221455738698e-01,4.248857498168945312e-03
1.411590911641819046e-01,4.019737243652343750e-03
5.033496650334966516e-01,3.477985858917236328e-01
5.082491750824917887e-01,1.258134841918945312e-02
3.505649435056494290e-01,1.550026226043701172e+01
5.880985260009765625e-01,1.643419265747070312e-03
5.150457441668444547e-01,4.041910171508789062e-03
4.075511127317419380e-01,3.998994827270507812e-03
1.649835016498350099e-02,3.452181816101074219e-01
1.699830016998300081e-02,1.208376884460449219e-02
3.739626037396260455e-02,1.528848528861999512e+01
1.315879821777343750e-01,1.589059829711914062e-03
3.838250207160683741e-02,4.011392593383789062e-03
1.984628305193971223e-02,3.996849060058593750e-03
1.437856214378562258e-01,3.476848602294921875e-01
1.474852514748525023e-01,1.200366020202636719e-02
1.480851914808519187e-01,1.489290928840637207e+01
1.315879821777343750e-01,1.656055450439453125e-03
2.030972301274018843e-01,4.051446914672851562e-03
1.488801688096371145e-01,3.983736038208007812e-03
9.966003399660033901e-01,3.467524051666259766e-01
9.955004499550045294e-01,1.205563545227050781e-02
9.614038596140386250e-01,1.524395632743835449e+01
9.940910339355468750e-01,2.521753311157226562e-03
9.926981705656893196e-01,4.208087921142578125e-03
9.979277298133210072e-01,4.028797149658203125e-03
8.379162083791620308e-01,3.546619415283203125e-01
8.392160783921608358e-01,1.252841949462890625e-02
8.170182981701830105e-01,1.520429992675781250e+01
7.482776641845703125e-01,1.699686050415039062e-03
8.063414252761063050e-01,4.046440124511718750e-03
8.662339952100217566e-01,3.990173339843750000e-03
8.812118788121188206e-01,3.474273681640625000e-01
8.795120487951204602e-01,1.212573051452636719e-02
6.729327067293270348e-01,1.522422528266906738e+01
7.482776641845703125e-01,1.626491546630859375e-03
8.355495769449265975e-01,4.003286361694335938e-03
8.800005075411063693e-01,3.976583480834960938e-03
2.166783321667833107e-01,3.478410243988037109e-01
2.294770522947705282e-01,1.201248168945312500e-02
1.134886511348865146e-01,1.488315558433532715e+01
2.517223358154296875e-01,1.583814620971679688e-03
2.742098891387950710e-01,4.010677337646484375e-03
2.126514865405241261e-01,3.948211669921875000e-03
1.237876212378762192e-01,3.547880649566650391e-01
1.427857214278572262e-01,1.196432113647460938e-02
2.166783321667833107e-01,1.533250069618225098e+01
4.119014739990234375e-01,2.454996109008789062e-03
2.009709088978374747e-01,4.218339920043945312e-03
1.208111882060501352e-01,4.019737243652343750e-03
5.834416558344165393e-01,3.468132019042968750e-01
5.980401959804019230e-01,1.248764991760253906e-02
5.101489851014898713e-01,1.598810458183288574e+01
5.880985260009765625e-01,9.719610214233398438e-03
6.159900598319909548e-01,4.036188125610351562e-03
5.802983854473384717e-01,3.981590270996093750e-03
4.649535046495350404e-02,3.987801074981689453e-01
5.109489051094890516e-02,1.212477684020996094e-02
5.949405059494050629e-02,1.573725962638854980e+01
1.315879821777343750e-01,1.694440841674804688e-03
9.922619434740520550e-02,4.057884216308593750e-03
4.928408275276073558e-02,3.975868225097656250e-03
7.448255174482552032e-01,3.464071750640869141e-01
7.316268373162683192e-01,1.206874847412109375e-02
5.372462753724627227e-01,1.526590132713317871e+01
5.880985260009765625e-01,1.596689224243164062e-03
6.334045729912540779e-01,4.040956497192382812e-03
7.335922677540194226e-01,3.988504409790039062e-03
8.009199080091990997e-01,3.625872135162353516e-01
7.992200779922007392e-01,1.198077201843261719e-02
9.260073992600740267e-01,1.432249140739440918e+01
8.684120178222656250e-01,2.463579177856445312e-03
7.750084725431212185e-01,4.198312759399414062e-03
8.098269984412098665e-01,4.005193710327148438e-03
1.829817018298170173e-02,3.624408245086669922e-01
2.159784021597840192e-02,1.249170303344726562e-02
5.099490050994900936e-03,1.429923677444458008e+01
5.765914916992187500e-02,1.748561859130859375e-03
2.945659911833453104e-01,4.058122634887695312e-03
1.162436542885723900e-02,3.984928131103515625e-03
6.297370262973702726e-01,3.481097221374511719e-01
6.356364363563643538e-01,1.214385032653808594e-02
3.845615438456154167e-01,1.516703152656555176e+01
4.119014739990234375e-01,1.612186431884765625e-03
6.191095802855448582e-01,4.018783569335937500e-03
5.810754151883988916e-01,3.961324691772460938e-03
4.062593740625937144e-01,3.460886478424072266e-01
4.240575942405759302e-01,1.204919815063476562e-02
4.475552444755524495e-01,1.514035081863403320e+01
5.765914916992187500e-02,1.579284667968750000e-03
3.920987465333802824e-01,4.018783569335937500e-03
4.353394673959751771e-01,3.975868225097656250e-03
8.925107489251075110e-01,3.496448993682861328e-01
8.860113988601140411e-01,1.202940940856933594e-02
4.842515748425157418e-01,1.478595376014709473e+01
7.482776641845703125e-01,2.442121505737304688e-03
7.853978667291834359e-01,4.205465316772460938e-03
8.773189581365345990e-01,3.995895385742187500e-03
2.567743225677432406e-01,3.559620380401611328e-01
2.488751124887511323e-01,1.274085044860839844e-02
2.314768523147685275e-01,1.499586272239685059e+01
5.880985260009765625e-01,1.729011535644531250e-03
2.871737139476533418e-01,4.074096679687500000e-03
2.926241400909431745e-01,3.977537155151367188e-03
2.674732526747325423e-01,3.451488018035888672e-01
2.861713828617138411e-01,1.213264465332031250e-02
2.945705429457054492e-01,1.499956250190734863e+01
5.880985260009765625e-01,1.723527908325195312e-03
4.900378708969244101e-01,4.056930541992187500e-03
3.046679676937421588e-01,4.006385803222656250e-03
9.456054394560543530e-01,3.485546112060546875e-01
9.496050394960503516e-01,1.210641860961914062e-02
9.340065993400660238e-01,1.537089824676513672e+01
9.793052673339843750e-01,1.725435256958007812e-03
9.526436711439545402e-01,4.069328308105468750e-03
9.518886118946972008e-01,4.018306732177734375e-03
9.670032996700329564e-01,3.483102321624755859e-01
9.612038796120387918e-01,1.209545135498046875e-02
9.904009599040095591e-01,1.570919990539550781e+01
9.423408508300781250e-01,2.570867538452148438e-03
9.262946512148815259e-01,4.238843917846679688e-03
9.588083673751476299e-01,4.034519195556640625e-03
