p_value,timing
8.986101389861014255e-01,3.485617637634277344e-01
8.948105189481051491e-01,1.260447502136230469e-02
8.927107289271073443e-01,1.569128632545471191e+01
9.423408508300781250e-01,1.614332199096679688e-03
8.597528158152629718e-01,4.030227661132812500e-03
8.876675050473751272e-01,3.971338272094726562e-03
2.393760623937606358e-01,4.775371551513671875e-01
2.536746325367463251e-01,1.204323768615722656e-02
2.832716728327167033e-01,1.577178430557250977e+01
4.119014739990234375e-01,1.633167266845703125e-03
2.829905025732407653e-01,1.203799247741699219e-02
2.836029276637948016e-01,4.004001617431640625e-03
1.474852514748525023e-01,3.962254524230957031e-01
1.535846415358464168e-01,1.206398010253906250e-02
1.339866013398660072e-01,1.579772257804870605e+01
2.517223358154296875e-01,2.477645874023437500e-03
2.057227504790602457e-01,4.226207733154296875e-03
1.218345124791632705e-01,4.020690917968750000e-03
8.300169983001699503e-01,3.480725288391113281e-01
8.230176982301770083e-01,1.249122619628906250e-02
5.675432456754324617e-01,1.518534231185913086e+01
8.684120178222656250e-01,1.801967620849609375e-03
8.016017697265297448e-01,4.060268402099609375e-03
8.358204520816348015e-01,3.990650177001953125e-03
2.143785621437856170e-01,3.492293357849121094e-01
2.213778622137786145e-01,1.208281517028808594e-02
3.076692330766923056e-01,1.572557568550109863e+01
5.765914916992187500e-02,1.592159271240234375e-03
1.945646884857100134e-01,4.024267196655273438e-03
1.918706425140188632e-01,3.989458084106445312e-03
5.113488651134886487e-01,3.470087051391601562e-01
5.101489851014898713e-01,1.202559471130371094e-02
4.984501549845015700e-01,1.550043725967407227e+01
5.880985260009765625e-01,1.663208007812500000e-03
5.194555810626280135e-01,4.048824310302734375e-03
4.905379483695949672e-01,3.969907760620117188e-03
2.822717728227177036e-01,3.476111888885498047e-01
2.824717528247175369e-01,1.206803321838378906e-02
3.315668433156684358e-01,1.524423789978027344e+01
1.315879821777343750e-01,2.450704574584960938e-03
4.874726586752237134e-01,4.194498062133789062e-03
2.217774100915161917e-01,4.006385803222656250e-03
8.599140085991401339e-01,3.480548858642578125e-01
8.543145685431456915e-01,1.251196861267089844e-02
8.159184081591840387e-01,1.512350511550903320e+01
7.482776641845703125e-01,2.580881118774414062e-03
8.303463539596893650e-01,4.242658615112304688e-03
8.492200856661571429e-01,4.028797149658203125e-03
7.597240275972402257e-01,3.504178524017333984e-01
7.506249375062493678e-01,1.255178451538085938e-02
7.365263473652634563e-01,1.498537540435791016e+01
5.880985260009765625e-01,2.470254898071289062e-03
7.516817754530982221e-01,4.205703735351562500e-03
7.005935205734643567e-01,4.008531570434570312e-03
4.052594740525947148e-01,3.474059104919433594e-01
4.069593040695930197e-01,1.249337196350097656e-02
3.970602939706029400e-01,1.553705382347106934e+01
7.482776641845703125e-01,1.761436462402343750e-03
3.957717903107267898e-01,4.066944122314453125e-03
3.689689655808189306e-01,4.001379013061523438e-03
8.840115988401160418e-01,3.477265834808349609e-01
8.793120687931207380e-01,1.222586631774902344e-02
8.745125487451255175e-01,1.556494212150573730e+01
7.482776641845703125e-01,2.663850784301757812e-03
8.604685554059309238e-01,4.264354705810546875e-03
8.460639485353027567e-01,4.036664962768554688e-03
6.778322167783221719e-01,3.486857414245605469e-01
6.738326167383261733e-01,1.261878013610839844e-02
6.959304069593040820e-01,1.508800745010375977e+01
7.482776641845703125e-01,1.739263534545898438e-03
6.517198845817686603e-01,4.055738449096679688e-03
6.721245700053720684e-01,3.962516784667968750e-03
9.633036696330367077e-01,3.556292057037353516e-01
9.629037096290370412e-01,1.208782196044921875e-02
9.640035996400360130e-01,1.481706070899963379e+01
5.880985260009765625e-01,1.673698425292968750e-03
8.916076830817422083e-01,4.036664962768554688e-03
9.813384126153696929e-01,3.980636596679687500e-03
4.552544745525447523e-01,4.664354324340820312e-01
4.566543345665433629e-01,1.216030120849609375e-02
4.100589941005899353e-01,1.533665132522583008e+01
4.119014739990234375e-01,1.729011535644531250e-03
4.963969066054956247e-01,4.072189331054687500e-03
4.100793477830991240e-01,4.001855850219726562e-03
9.007099290070993414e-01,3.463749885559082031e-01
9.060093990600940339e-01,1.210117340087890625e-02
9.150084991500849751e-01,1.555566668510437012e+01
7.482776641845703125e-01,2.594947814941406250e-03
8.799962085656718447e-01,4.244089126586914062e-03
9.504564422827587178e-01,4.041194915771484375e-03
4.434556544345565343e-01,3.459267616271972656e-01
4.375562443755624531e-01,1.253938674926757812e-02
4.337566243375662323e-01,1.546334695816040039e+01
1.315879821777343750e-01,1.757621765136718750e-03
4.443667159570030556e-01,4.076004028320312500e-03
3.996577562382241933e-01,4.006624221801757812e-03
1.442855714428557257e-01,3.514006137847900391e-01
1.502849715028497235e-01,1.220130920410156250e-02
2.060793920607939256e-01,1.482472157478332520e+01
5.880985260009765625e-01,1.649379730224609375e-03
2.548454707286409437e-01,4.065513610839843750e-03
1.201868697423669752e-01,3.944158554077148438e-03
7.313268673132686803e-01,3.461773395538330078e-01
7.128287171282872148e-01,1.212096214294433594e-02
6.860313968603140022e-01,1.544093441963195801e+01
8.684120178222656250e-01,1.731872558593750000e-03
6.293339315912227505e-01,4.067659378051757812e-03
6.990212609743631234e-01,4.003047943115234375e-03
6.694330566943306193e-01,3.472697734832763672e-01
6.788321167883211160e-01,1.208543777465820312e-02
6.343365663433656598e-01,1.539042377471923828e+01
4.119014739990234375e-01,2.510309219360351562e-03
6.280023756404815582e-01,4.217147827148437500e-03
6.975700852211856873e-01,4.027128219604492188e-03
7.955204479552044905e-01,3.501973152160644531e-01
7.783221677832217189e-01,1.253461837768554688e-02
7.536246375362464223e-01,1.520478081703186035e+01
2.517223358154296875e-01,1.695871353149414062e-03
7.597291839202602315e-01,4.034757614135742188e-03
8.050664411679198107e-01,3.981590270996093750e-03
1.184881511848815128e-01,4.251186847686767578e-01
1.220877912208779142e-01,2.817940711975097656e-02
9.289071092890710535e-02,1.531895613670349121e+01
5.765914916992187500e-02,1.634120941162109375e-03
1.477040709295757148e-01,4.073619842529296875e-03
9.446461329230160242e-02,3.984689712524414062e-03
7.643235676432357240e-01,3.492093086242675781e-01
7.817218278172183288e-01,1.206254959106445312e-02
7.855214478552144941e-01,1.548449182510375977e+01
4.119014739990234375e-01,1.592636108398437500e-03
6.867442248327151333e-01,4.027366638183593750e-03
7.956368598509921952e-01,3.982782363891601562e-03
8.530146985301469975e-01,3.491630554199218750e-01
8.469153084691530831e-01,1.202607154846191406e-02
7.986201379862013505e-01,1.504932522773742676e+01
8.684120178222656250e-01,2.491474151611328125e-03
7.679808463384010242e-01,4.215002059936523438e-03
7.629505399105831476e-01,4.013776779174804688e-03
3.082691730826917498e-01,3.487191200256347656e-01
3.107689231076892211e-01,1.250243186950683594e-02
2.891710828917108400e-01,1.580700373649597168e+01
7.482776641845703125e-01,1.588821411132812500e-03
3.778096103438398634e-01,4.019498825073242188e-03
2.988851553791948001e-01,3.994941711425781250e-03
8.781121887811218496e-01,3.505132198333740234e-01
8.722127787221277684e-01,1.203536987304687500e-02
8.571142885711429127e-01,1.529098415374755859e+01
7.482776641845703125e-01,1.592159271240234375e-03
8.509737555513702256e-01,4.010200500488281250e-03
8.919594170984086468e-01,3.971815109252929688e-03
2.132786721327867285e-01,3.529846668243408203e-01
2.146785321467853114e-01,1.220273971557617188e-02
1.599840015998400256e-01,1.561630511283874512e+01
2.517223358154296875e-01,1.628398895263671875e-03
2.451698922722836960e-01,4.051923751831054688e-03
2.208669643222239132e-01,3.997325897216796875e-03
7.897210278972103259e-01,3.467020988464355469e-01
7.915208479152084919e-01,1.200556755065917969e-02
9.367063293670633284e-01,1.523970413208007812e+01
9.793052673339843750e-01,2.629518508911132812e-03
6.288264922223717468e-01,4.246473312377929688e-03
8.239004800173330700e-01,4.027366638183593750e-03
4.699530046995300386e-02,3.474819660186767578e-01
5.309469053094690444e-02,1.257729530334472656e-02
6.289371062893710229e-02,1.590790367126464844e+01
2.517223358154296875e-01,1.641273498535156250e-03
6.142403381388375494e-02,4.060029983520507812e-03
9.563998282472147006e-02,4.032135009765625000e-03
2.121787821217878123e-01,3.498177528381347656e-01
2.169783021697830327e-01,1.208138465881347656e-02
2.139786021397860338e-01,1.526597523689270020e+01
4.119014739990234375e-01,1.688480377197265625e-03
2.688846492294253432e-01,4.087448120117187500e-03
2.539865869380543151e-01,3.990888595581054688e-03
1.795820417958204074e-01,3.493688106536865234e-01
1.755824417558244088e-01,1.210951805114746094e-02
1.313868613138686192e-01,1.563110589981079102e+01
1.315879821777343750e-01,1.630067825317382812e-03
1.438677012077750339e-01,4.034280776977539062e-03
2.263194519432619733e-01,3.996372222900390625e-03
1.023897610238976158e-01,4.229211807250976562e-01
1.256874312568743157e-01,1.204037666320800781e-02
8.279172082791720622e-02,1.514046716690063477e+01
4.119014739990234375e-01,2.601861953735351562e-03
1.868444146938730843e-01,4.264354705810546875e-03
8.474139836335708997e-02,4.027843475341796875e-03
9.122087791220877540e-01,3.485531806945800781e-01
9.095090490950904494e-01,1.258945465087890625e-02
8.675132486751324645e-01,1.562944889068603516e+01
8.684120178222656250e-01,1.630783081054687500e-03
8.849716907707509961e-01,4.024982452392578125e-03
9.147408454046824788e-01,4.003047943115234375e-03
7.599240075992400902e-03,3.514351844787597656e-01
5.999400059994000438e-03,1.207995414733886719e-02
9.499050094990501777e-03,1.510830473899841309e+01
1.315879821777343750e-01,1.600265502929687500e-03
2.574513548732810034e-02,4.022121429443359375e-03
1.206202482190340923e-02,3.989219665527343750e-03
5.991400859914008947e-01,3.474550247192382812e-01
6.130386961303869731e-01,1.203942298889160156e-02
6.303369663033696613e-01,1.564085340499877930e+01
4.119014739990234375e-01,1.591205596923828125e-03
6.090480553615809090e-01,4.016637802124023438e-03
5.654228817422046749e-01,3.968477249145507812e-03
7.169283071692830189e-01,3.480145931243896484e-01
7.015298470152985244e-01,1.200985908508300781e-02
7.522247775222478117e-01,1.543222713470458984e+01
5.880985260009765625e-01,2.669572830200195312e-03
6.715629581572374329e-01,4.289865493774414062e-03
7.307462458083220369e-01,4.035711288452148438e-03
7.024297570242975519e-01,3.472149372100830078e-01
6.837316268373162531e-01,1.260399818420410156e-02
8.482151784821517770e-01,1.535331845283508301e+01
2.517223358154296875e-01,1.689672470092773438e-03
6.589625901404689845e-01,4.051923751831054688e-03
7.246795033710944356e-01,3.957748413085937500e-03
2.480751924807519382e-01,3.517014980316162109e-01
2.611738826117388501e-01,1.217699050903320312e-02
2.927707229277072276e-01,1.561115312576293945e+01
4.119014739990234375e-01,1.728534698486328125e-03
3.726424417288117796e-01,4.054546356201171875e-03
3.189505221553180503e-01,3.992795944213867188e-03
9.846015398460153945e-01,3.469889163970947266e-01
9.855014498550145330e-01,1.208877563476562500e-02
9.366063393660634118e-01,1.541648221015930176e+01
7.482776641845703125e-01,1.624345779418945312e-03
9.445752399055288295e-01,4.074811935424804688e-03
9.971119233438205942e-01,3.988742828369140625e-03
4.879512048795120460e-01,3.701288700103759766e-01
4.916508349165083502e-01,1.206827163696289062e-02
4.735526447355264401e-01,1.519907426834106445e+01
5.880985260009765625e-01,2.655744552612304688e-03
4.633900622769475675e-01,4.277944564819335938e-03
5.238270276632823741e-01,4.033088684082031250e-03
9.526047395260474060e-01,3.485522270202636719e-01
9.508049195080492400e-01,1.257729530334472656e-02
9.423057694230576598e-01,1.527705812454223633e+01
8.684120178222656250e-01,1.606464385986328125e-03
8.922722906968678647e-01,4.053115844726562500e-03
9.546427460068848125e-01,3.977298736572265625e-03
9.855014498550145330e-01,3.480315208435058594e-01
9.867013298670133103e-01,1.204204559326171875e-02
9.871012898710128658e-01,1.555657172203063965e+01
9.793052673339843750e-01,1.604795455932617188e-03
7.269137291158276337e-01,4.016160964965820312e-03
9.875781491199691065e-01,3.957748413085937500e-03
8.194180581941805652e-01,3.474550247192382812e-01
8.257174282571743129e-01,1.201629638671875000e-02
8.345165483451655319e-01,1.553187990188598633e+01
5.880985260009765625e-01,2.533674240112304688e-03
7.733444039078525289e-01,4.216909408569335938e-03
8.060766612292955546e-01,4.028081893920898438e-03
5.337466253374663072e-01,3.490974903106689453e-01
5.369463053694630839e-01,1.254367828369140625e-02
5.082491750824917887e-01,1.534285902976989746e+01
5.880985260009765625e-01,1.662254333496093750e-03
5.133495850694315132e-01,4.055738449096679688e-03
5.414424052988001668e-01,3.972053527832031250e-03
2.344765523447655264e-01,3.502988815307617188e-01
2.297770222977702226e-01,1.207876205444335938e-02
4.342565743425657598e-01,1.500948739051818848e+01
1.315879821777343750e-01,1.697063446044921875e-03
3.051032202317304209e-01,4.069328308105468750e-03
2.800585597547946004e-01,3.978252410888671875e-03
2.852714728527147026e-01,3.901338577270507812e-01
3.220677932206779115e-01,2.810239791870117188e-02
2.817718228177182316e-01,1.559271240234375000e+01
5.880985260009765625e-01,1.706361770629882812e-03
3.833005468391206816e-01,4.069089889526367188e-03
2.997711398997554566e-01,1.203894615173339844e-02
9.339066093390661072e-01,3.645346164703369141e-01
9.296070392960703588e-01,1.208376884460449219e-02
9.646035396460354017e-01,1.597886776924133301e+01
7.482776641845703125e-01,2.608776092529296875e-03
8.316794504985765002e-01,4.253149032592773438e-03
9.623161235177041251e-01,4.037618637084960938e-03
7.332266773322667630e-01,3.814163208007812500e-01
7.234276572342765999e-01,1.260161399841308594e-02
7.245275472452754606e-01,1.575064110755920410e+01
5.880985260009765625e-01,1.610040664672851562e-03
5.911860438754865665e-01,4.020690917968750000e-03
6.695506923242871000e-01,4.011154174804687500e-03
8.883111688831116792e-01,3.489694595336914062e-01
8.997100289971002862e-01,1.208138465881347656e-02
8.482151784821517770e-01,1.579039335250854492e+01
8.684120178222656250e-01,1.621007919311523438e-03
8.359460509059877253e-01,4.009008407592773438e-03
8.664410439489607096e-01,4.008769989013671875e-03
6.475352464753524329e-01,3.472466468811035156e-01
6.376362363763623531e-01,1.203560829162597656e-02
4.695530446955304416e-01,1.568756508827209473e+01
5.880985260009765625e-01,1.642942428588867188e-03
5.740136413986089980e-01,4.054546356201171875e-03
6.264574202218780030e-01,4.003286361694335938e-03
2.125787421257874232e-01,4.358134269714355469e-01
2.189781021897810320e-01,1.202130317687988281e-02
1.387861213878612276e-01,1.573959565162658691e+01
4.119014739990234375e-01,2.586603164672851562e-03
2.760786672893346116e-01,4.243850708007812500e-03
1.977114271134342571e-01,4.018783569335937500e-03
6.216378362163783589e-01,3.492288589477539062e-01
5.930406959304069803e-01,1.256775856018066406e-02
4.569543045695430572e-01,1.567888998985290527e+01
9.793052673339843750e-01,1.635789871215820312e-03
5.172808488954341311e-01,4.059553146362304688e-03
6.555702087880763695e-01,3.964424133300781250e-03
2.687731226877312363e-01,4.279532432556152344e-01
2.741725827417258454e-01,2.805852890014648438e-02
2.661733826617338483e-01,1.611448764801025391e+01
4.119014739990234375e-01,1.655340194702148438e-03
3.236242998851531771e-01,4.036426544189453125e-03
2.689296804086542814e-01,3.991127014160156250e-03
2.879712028797120141e-02,3.743352890014648438e-01
3.359664033596640453e-02,1.228904724121093750e-02
3.649635036496350071e-02,1.588641428947448730e+01
2.069473266601562500e-02,1.606225967407226562e-03
5.946131597290166965e-02,4.002571105957031250e-03
2.311795513397090981e-02,3.980159759521484375e-03
1.034896510348965043e-01,3.486855030059814453e-01
1.212878712128787062e-01,1.209640502929687500e-02
1.881811818818118209e-01,1.500321316719055176e+01
2.069473266601562500e-02,2.601146697998046875e-03
1.492318914710160094e-01,4.281997680664062500e-03
1.120907266077894593e-01,4.024744033813476562e-03
7.689231076892311112e-01,3.494648933410644531e-01
7.621237876212378914e-01,1.259183883666992188e-02
8.721127887211278518e-01,1.384800076484680176e+01
5.880985260009765625e-01,1.666784286499023438e-03
7.068628067828587325e-01,4.074335098266601562e-03
7.528877249551204631e-01,3.985404968261718750e-03
9.362063793620637453e-01,3.485624790191650391e-01
9.331066893310668853e-01,1.211881637573242188e-02
9.500049995000500180e-01,1.554608607292175293e+01
5.880985260009765625e-01,1.745700836181640625e-03
9.621216392658983318e-01,4.072427749633789062e-03
9.406345178505863824e-01,4.002809524536132812e-03
9.594040595940406257e-01,5.344603061676025391e-01
9.650034996500349571e-01,1.211071014404296875e-02
9.561043895610439325e-01,1.553258228302001953e+01
8.684120178222656250e-01,1.646757125854492188e-03
5.146385045654079393e-01,4.055023193359375000e-03
9.489084331600272648e-01,4.012584686279296875e-03
7.277272272772722372e-01,3.484227657318115234e-01
7.200279972002799900e-01,1.209807395935058594e-02
6.017398260173982827e-01,1.598128652572631836e+01
8.684120178222656250e-01,2.511024475097656250e-03
5.697334443078568844e-01,4.224538803100585938e-03
7.634711710174337806e-01,4.020214080810546875e-03
7.498250174982501459e-01,6.646296977996826172e-01
7.397260273972602329e-01,1.254773139953613281e-02
7.344265573442655404e-01,1.589972496032714844e+01
4.119014739990234375e-01,1.631498336791992188e-03
6.652285067525121054e-01,4.058122634887695312e-03
7.579909492181646780e-01,3.983020782470703125e-03
4.899510048995100453e-01,3.475003242492675781e-01
5.003499650034995971e-01,1.208782196044921875e-02
6.305369463053694945e-01,1.609158468246459961e+01
4.119014739990234375e-01,1.797437667846679688e-03
4.800432817063912672e-01,4.338979721069335938e-03
4.987204067556150755e-01,4.521608352661132812e-03
6.152384761523848056e-01,4.026064872741699219e-01
6.142385761423857504e-01,1.285457611083984375e-02
6.554344565543445134e-01,1.595676088333129883e+01
1.315879821777343750e-01,1.736879348754882812e-03
5.240619141012995419e-01,4.416704177856445312e-03
5.469013791041140715e-01,3.995895385742187500e-03
7.449255074492551199e-01,3.506667613983154297e-01
7.522247775222478117e-01,1.210689544677734375e-02
6.678332166783321755e-01,1.573205709457397461e+01
5.880985260009765625e-01,2.643585205078125000e-03
6.694305659761052851e-01,4.265069961547851562e-03
7.762401682258004421e-01,4.051446914672851562e-03
5.562443755624437713e-01,4.041106700897216797e-01
5.294470552944705588e-01,1.264953613281250000e-02
5.830416958304169839e-01,1.573069071769714355e+01
4.119014739990234375e-01,1.732826232910156250e-03
4.666757397975053179e-01,4.061222076416015625e-03
5.862686316798847441e-01,3.973484039306640625e-03
1.074892510748925167e-01,3.475098609924316406e-01
1.074892510748925167e-01,1.210927963256835938e-02
9.729027097290271486e-02,1.576379394531250000e+01
2.517223358154296875e-01,1.726865768432617188e-03
3.483624824245820095e-01,4.053115844726562500e-03
9.615506069016749313e-02,4.006624221801757812e-03
9.509049095090490455e-01,3.545117378234863281e-01
9.533046695330467113e-01,1.210904121398925781e-02
9.398060193980601884e-01,1.567731595039367676e+01
2.517223358154296875e-01,2.094507217407226562e-03
8.826039828113682040e-01,4.077672958374023438e-03
9.722424936398187389e-01,4.026651382446289062e-03
9.985001499850014728e-01,3.480346202850341797e-01
9.985001499850014728e-01,1.209831237792968750e-02
9.989001099890011393e-01,1.547967195510864258e+01
9.940910339355468750e-01,2.601385116577148438e-03
9.574567248670798891e-01,4.235506057739257812e-03
9.993527436780785811e-01,4.010438919067382812e-03
9.146085391460854197e-01,3.481316566467285156e-01
9.172082791720828077e-01,1.256799697875976562e-02
9.155084491550844472e-01,1.508742284774780273e+01
8.684120178222656250e-01,1.751661300659179688e-03
8.405594400853740877e-01,4.073381423950195312e-03
9.513771282901093418e-01,3.973960876464843750e-03
3.296670332966703532e-01,3.464505672454833984e-01
3.415658434156584322e-01,1.218652725219726562e-02
2.443755624437556340e-01,1.572089219093322754e+01
5.880985260009765625e-01,1.733779907226562500e-03
4.564548735067466834e-01,4.056692123413085938e-03
2.659528518903873096e-01,3.977298736572265625e-03
2.331766823317668325e-01,3.476622104644775391e-01
2.446755324467553283e-01,1.212382316589355469e-02
1.709829017098290216e-01,1.544448733329772949e+01
4.119014739990234375e-01,1.709699630737304688e-03
3.285512835157541334e-01,4.091978073120117188e-03
2.137899584774858308e-01,4.010915756225585938e-03
2.578742125787421013e-01,3.492393493652343750e-01
2.583741625837416289e-01,1.211547851562500000e-02
1.992800719928007336e-01,1.553401732444763184e+01
5.880985260009765625e-01,2.557992935180664062e-03
3.654382675590418517e-01,4.243373870849609375e-03
2.483364353741359665e-01,4.039525985717773438e-03
7.297270272972702365e-01,3.490149974822998047e-01
7.242275772422758218e-01,1.255559921264648438e-02
7.522247775222478117e-01,1.510458564758300781e+01
5.880985260009765625e-01,1.678705215454101562e-03
6.523352268829201162e-01,4.080057144165039062e-03
7.230076749143494741e-01,3.976821899414062500e-03
9.045095490450955067e-01,3.473582267761230469e-01
9.010098990100989802e-01,1.207637786865234375e-02
8.157184281571843165e-01,1.555849361419677734e+01
8.684120178222656250e-01,1.716136932373046875e-03
8.261597329534087208e-01,4.083871841430664062e-03
8.962326401791864683e-01,3.998994827270507812e-03
9.956004399560044460e-01,3.526091575622558594e-01
9.956004399560044460e-01,1.243805885314941406e-02
9.930006999300069470e-01,1.504896807670593262e+01
4.119014739990234375e-01,1.720905303955078125e-03
9.753551402144227112e-01,4.077672958374023438e-03
9.934087203156312107e-01,3.988504409790039062e-03
2.665733426657334038e-01,3.516755104064941406e-01
2.711728827117288465e-01,1.242136955261230469e-02
1.016898310168983105e-01,1.530672740936279297e+01
2.517223358154296875e-01,2.636671066284179688e-03
3.201772577981137902e-01,4.273653030395507812e-03
2.899304810959792977e-01,4.035234451293945312e-03
8.919108089191081223e-01,3.477249145507812500e-01
8.865113488651135132e-01,1.261663436889648438e-02
7.662233776622338066e-01,1.609595131874084473e+01
5.880985260009765625e-01,1.716613769531250000e-03
8.073615571615374575e-01,4.060506820678710938e-03
9.158169823936517240e-01,3.982782363891601562e-03
5.335466453354664740e-01,3.482573032379150391e-01
5.222477752224777836e-01,1.210141181945800781e-02
5.337466253374663072e-01,1.541695761680603027e+01
2.517223358154296875e-01,1.724243164062500000e-03
5.017839074638799080e-01,4.053831100463867188e-03
5.189812775501734254e-01,3.999710083007812500e-03
2.669733026697330286e-02,3.447182178497314453e-01
2.949705029497050324e-02,1.208853721618652344e-02
3.039696030396960361e-02,1.553338766098022461e+01
2.517223358154296875e-01,1.721620559692382812e-03
9.603209855164596132e-02,4.035472869873046875e-03
3.785843917544712972e-02,3.981828689575195312e-03
8.619138086191380221e-02,3.461792469024658203e-01
9.339066093390660517e-02,1.210069656372070312e-02
3.213678632136786062e-01,1.537008166313171387e+01
2.517223358154296875e-01,2.508878707885742188e-03
2.522707658904851380e-01,4.208087921142578125e-03
5.491875664583472511e-02,4.039049148559570312e-03
3.079692030796920416e-02,3.463561534881591797e-01
3.149685031496850252e-02,1.255583763122558594e-02
5.479452054794520244e-02,1.514895749092102051e+01
5.765914916992187500e-02,1.724958419799804688e-03
2.507215067025683197e-01,4.056930541992187500e-03
2.694085619348991767e-02,3.973484039306640625e-03
4.964503549645035707e-01,3.472933769226074219e-01
4.766523347665233556e-01,1.209712028503417969e-02
4.273572642735726235e-01,1.536591482162475586e+01
9.423408508300781250e-01,1.717805862426757812e-03
5.631255374731760632e-01,4.056692123413085938e-03
4.435264401846750193e-01,3.991842269897460938e-03
4.935506449355064329e-01,3.474664688110351562e-01
4.891510848915108234e-01,1.212310791015625000e-02
5.132486751324867313e-01,1.589368247985839844e+01
8.684120178222656250e-01,1.634120941162109375e-03
4.996621482810084114e-01,4.022598266601562500e-03
4.894225662644036690e-01,3.996133804321289062e-03
7.321267873212679023e-01,3.477895259857177734e-01
7.392260773922607608e-01,1.211786270141601562e-02
7.386261373862613722e-01,1.514568781852722168e+01
7.482776641845703125e-01,2.577066421508789062e-03
6.992629980570539416e-01,4.220962524414062500e-03
7.360611843478075400e-01,4.040479660034179688e-03
2.010798920107989274e-01,3.472568988800048828e-01
2.051794820517948148e-01,1.258182525634765625e-02
3.277672232776722150e-01,1.517483782768249512e+01
5.880985260009765625e-01,1.664400100708007812e-03
3.476424416352706381e-01,4.059314727783203125e-03
1.821052349165738216e-01,3.980398178100585938e-03
2.031796820317968155e-01,3.478474617004394531e-01
2.031796820317968155e-01,1.209425926208496094e-02
3.463653634636536527e-01,1.513925409317016602e+01
5.880985260009765625e-01,1.667022705078125000e-03
3.316487137016331799e-01,4.037857055664062500e-03
1.851517917646446909e-01,4.004478454589843750e-03
8.105189481051894296e-01,3.479306697845458984e-01
7.988201179882011838e-01,1.208829879760742188e-02
7.565243475652434491e-01,1.491751599311828613e+01
7.482776641845703125e-01,1.649618148803710938e-03
6.701043984047908575e-01,4.045724868774414062e-03
7.996898980519530076e-01,3.965139389038085938e-03
4.606539346065393614e-01,3.496644496917724609e-01
4.689531046895310529e-01,1.204442977905273438e-02
5.054494550544945675e-01,1.450750756263732910e+01
4.119014739990234375e-01,2.631902694702148438e-03
4.805763695658941681e-01,4.242897033691406250e-03
5.065475618373774802e-01,4.026174545288085938e-03
7.801219878012198850e-01,3.477692604064941406e-01
7.779222077792220524e-01,1.258087158203125000e-02
7.426257374262573707e-01,1.571884989738464355e+01
5.880985260009765625e-01,1.726627349853515625e-03
7.242804922316028460e-01,4.099607467651367188e-03
7.307780290693847158e-01,4.006385803222656250e-03
5.472452754724527191e-01,3.477451801300048828e-01
5.422457754224577764e-01,1.208043098449707031e-02
4.829517048295170478e-01,1.567227911949157715e+01
7.482776641845703125e-01,1.740932464599609375e-03
5.332030021314156931e-01,4.047393798828125000e-03
4.797751240900063885e-01,4.001617431640625000e-03
5.380461953804619446e-01,3.660290241241455078e-01
5.388461153884611665e-01,2.808237075805664062e-02
5.423457654234576930e-01,1.670190978050231934e+01
2.517223358154296875e-01,1.754760742187500000e-03
4.979283363163083953e-01,4.094839096069335938e-03
4.450106028607129227e-01,4.002571105957031250e-03
8.429157084291570845e-01,3.467667102813720703e-01
8.335166483351664768e-01,1.209712028503417969e-02
7.047295270472953010e-01,1.581163263320922852e+01
8.684120178222656250e-01,2.550363540649414062e-03
7.398940136085301322e-01,4.206180572509765625e-03
8.258272013526459787e-01,4.014015197753906250e-03
7.685231476852314447e-01,3.479771614074707031e-01
7.582241775822418095e-01,1.256799697875976562e-02
8.452154784521548336e-01,1.491778349876403809e+01
5.880985260009765625e-01,1.725912094116210938e-03
7.456774723340658939e-01,4.085779190063476562e-03
7.401428096594195871e-01,3.996133804321289062e-03
