p_value,timing
5.416458354164583877e-01,3.541593551635742188e-01
5.546445355464453275e-01,1.210641860961914062e-02
5.781421857814218468e-01,1.512744545936584473e+01
4.119014739990234375e-01,1.734018325805664062e-03
5.847031518259203642e-01,4.053115844726562500e-03
4.859495053679063203e-01,3.991127014160156250e-03
5.335466453354664740e-01,3.528606891632080078e-01
5.326467353264673354e-01,1.233196258544921875e-02
4.933506649335066552e-01,1.511698675155639648e+01
2.517223358154296875e-01,1.716136932373046875e-03
5.048390926006409707e-01,4.061460494995117188e-03
4.951907046337218898e-01,4.005193710327148438e-03
4.686531346865313585e-01,3.969640731811523438e-01
5.020497950204979576e-01,1.227331161499023438e-02
4.458554144585541446e-01,1.521185874938964844e+01
5.880985260009765625e-01,2.652168273925781250e-03
4.998511567625673613e-01,4.261016845703125000e-03
3.688692665358808132e-01,4.015684127807617188e-03
9.104089591040895879e-01,3.471348285675048828e-01
8.989101089891010643e-01,1.263093948364257812e-02
9.309069093090690528e-01,1.575372505187988281e+01
7.482776641845703125e-01,1.753330230712890625e-03
7.028103279453203900e-01,4.058361053466796875e-03
8.844762859531054566e-01,3.984689712524414062e-03
2.339766023397660266e-01,3.468527793884277344e-01
2.417758224177582183e-01,1.212334632873535156e-02
1.654834516548345236e-01,1.503023672103881836e+01
4.119014739990234375e-01,1.657962799072265625e-03
3.811440011696115571e-01,4.073858261108398438e-03
2.513532565374010930e-01,3.991842269897460938e-03
4.784521547845215217e-01,3.483109474182128906e-01
5.031496850314968183e-01,1.207923889160156250e-02
4.567543245675432240e-01,1.584920072555541992e+01
1.315879821777343750e-01,1.719951629638671875e-03
4.771435525421588997e-01,4.079341888427734375e-03
5.046712979941577748e-01,3.991127014160156250e-03
6.747325267473253119e-01,3.547873497009277344e-01
6.758324167583241726e-01,1.209259033203125000e-02
7.970202979702030177e-01,1.549705862998962402e+01
4.119014739990234375e-01,2.657651901245117188e-03
6.256066870261797197e-01,4.251956939697265625e-03
6.592279125787057215e-01,4.040718078613281250e-03
4.692530746925307472e-01,3.612248897552490234e-01
4.730526947305269680e-01,1.260089874267578125e-02
5.172482751724827299e-01,1.525365948677062988e+01
7.482776641845703125e-01,1.700162887573242188e-03
4.778018115953714950e-01,4.052162170410156250e-03
4.259122412243809275e-01,3.990888595581054688e-03
2.633736626337366271e-01,3.482077121734619141e-01
2.697730226977302359e-01,1.212596893310546875e-02
1.794820517948205185e-01,1.545757651329040527e+01
2.517223358154296875e-01,1.634597778320312500e-03
3.241816175213226292e-01,4.021883010864257812e-03
2.768516716763372854e-01,3.971338272094726562e-03
4.405559444055594520e-01,5.049250125885009766e-01
4.527547245275472254e-01,1.212596893310546875e-02
5.634436556344365465e-01,1.549585294723510742e+01
4.119014739990234375e-01,2.531766891479492188e-03
4.518682683101755693e-01,4.217863082885742188e-03
5.483708497006191118e-01,4.023313522338867188e-03
7.589241075892411148e-01,3.498268127441406250e-01
7.446255374462553700e-01,1.254963874816894531e-02
7.888211178882111874e-01,1.557661247253417969e+01
8.684120178222656250e-01,1.663923263549804688e-03
6.899704156348438477e-01,4.054307937622070312e-03
7.001602796351973357e-01,3.979206085205078125e-03
3.458654134586541251e-01,3.469347953796386719e-01
3.523647635236476505e-01,1.210427284240722656e-02
3.657634236576342568e-01,1.510706233978271484e+01
5.765914916992187500e-02,1.737594604492187500e-03
3.545846054517395873e-01,4.076957702636718750e-03
3.733813402545667626e-01,3.983259201049804688e-03
2.023797620237976214e-01,3.472676277160644531e-01
2.108789121087891183e-01,1.209521293640136719e-02
2.998700129987001417e-01,1.582389855384826660e+01
2.517223358154296875e-01,1.651048660278320312e-03
2.381577749152125612e-01,4.054546356201171875e-03
2.289961467980462517e-01,4.021406173706054688e-03
4.316568343165683164e-01,3.479211330413818359e-01
4.243575642435756246e-01,1.208996772766113281e-02
4.717528247175282741e-01,1.554287815093994141e+01
5.765914916992187500e-02,2.626419067382812500e-03
4.576454687824131895e-01,4.245042800903320312e-03
4.414284038802878118e-01,4.022359848022460938e-03
3.420657934206579598e-01,5.375192165374755859e-01
3.507649235076492622e-01,2.059006690979003906e-02
3.518648135186481229e-01,1.555780911445617676e+01
2.517223358154296875e-01,1.754999160766601562e-03
4.793682437206228664e-01,4.101514816284179688e-03
2.645525765936243001e-01,4.010677337646484375e-03
8.933106689331067329e-01,3.492541313171386719e-01
8.875112488751124573e-01,1.211881637573242188e-02
8.116188381161884013e-01,1.526527214050292969e+01
4.119014739990234375e-01,1.727581024169921875e-03
8.845592626464114927e-01,4.076242446899414062e-03
9.305139350647816388e-01,4.015922546386718750e-03
9.787021297870213132e-01,3.471834659576416016e-01
9.767023297670233140e-01,1.213026046752929688e-02
9.793020697930207019e-01,1.547828793525695801e+01
7.482776641845703125e-01,1.731634140014648438e-03
9.763393557764090680e-01,4.058122634887695312e-03
9.823008294286772468e-01,3.982543945312500000e-03
4.980501949805019590e-01,3.468115329742431641e-01
4.975502449755024315e-01,1.205658912658691406e-02
4.558544145585441409e-01,1.656903839111328125e+01
1.315879821777343750e-01,2.686262130737304688e-03
4.605330176955758636e-01,4.241228103637695312e-03
4.626900162165237806e-01,4.037141799926757812e-03
2.689731026897310140e-01,3.474292755126953125e-01
2.701729827017298469e-01,1.269936561584472656e-02
2.503749625037496318e-01,1.537078118324279785e+01
7.482776641845703125e-01,1.757860183715820312e-03
2.462918270105541874e-01,4.075765609741210938e-03
2.817121559320830970e-01,4.034280776977539062e-03
6.412358764123587962e-01,3.564810752868652344e-01
6.397360263973602690e-01,1.265120506286621094e-02
8.108189181081891794e-01,1.536066937446594238e+01
5.880985260009765625e-01,1.819849014282226562e-03
5.781385754236032515e-01,4.226207733154296875e-03
6.043702297936754952e-01,3.999710083007812500e-03
2.413758624137586350e-01,3.651530742645263672e-01
2.414758524147585239e-01,1.218533515930175781e-02
3.341665833416658238e-01,1.626658439636230469e+01
2.517223358154296875e-01,1.746177673339843750e-03
3.367729470867695252e-01,4.052639007568359375e-03
2.595914190729076143e-01,4.007339477539062500e-03
8.033196680331966544e-01,3.463690280914306641e-01
8.096190380961904021e-01,1.208519935607910156e-02
6.820317968203180037e-01,1.537376832962036133e+01
5.880985260009765625e-01,2.656221389770507812e-03
6.359856219441593073e-01,4.263639450073242188e-03
8.034900479938460460e-01,4.038095474243164062e-03
3.396660333966603496e-01,3.491723537445068359e-01
3.404659534046595160e-01,1.258206367492675781e-02
3.255674432556744380e-01,1.551863026618957520e+01
4.119014739990234375e-01,1.758337020874023438e-03
3.461009269603628757e-01,4.061937332153320312e-03
3.210496820069209667e-01,4.002094268798828125e-03
7.825217478252174397e-01,3.474612236022949219e-01
7.929207079292071025e-01,1.211023330688476562e-02
7.296270372962703199e-01,1.562612915039062500e+01
2.517223358154296875e-01,1.731157302856445312e-03
7.898863492677627995e-01,4.070281982421875000e-03
6.924110295133130144e-01,3.999471664428710938e-03
4.574542545745425293e-01,3.486628532409667969e-01
4.644535546445355267e-01,1.213860511779785156e-02
3.955604439556044127e-01,2.206119441986083984e+01
7.482776641845703125e-01,1.749038696289062500e-03
4.249458767312982443e-01,4.060268402099609375e-03
5.022221678263224520e-01,1.592779159545898438e-02
8.791120887911209048e-01,8.407106399536132812e-01
8.763123687631236836e-01,2.417278289794921875e-02
8.978102189781022036e-01,2.702756857872009277e+01
8.684120178222656250e-01,1.480603218078613281e-02
8.507936871443255722e-01,4.431962966918945312e-03
8.386611069627509796e-01,1.211714744567871094e-02
5.579442055794420902e-02,7.176113128662109375e-01
6.389361063893610193e-02,2.544546127319335938e-02
9.529047095290471558e-02,2.610948324203491211e+01
2.069473266601562500e-02,1.783132553100585938e-03
9.787555787514123917e-02,4.134654998779296875e-03
5.937079284359449149e-02,4.176616668701171875e-03
1.905809419058094312e-01,6.867413520812988281e-01
2.074792520747925084e-01,2.489733695983886719e-02
1.843815618438156279e-01,2.678933286666870117e+01
5.765914916992187500e-02,1.946210861206054688e-03
1.823312749386978848e-01,4.287958145141601562e-03
1.772758185213295090e-01,1.074481010437011719e-02
5.734426557344265429e-01,7.164618968963623047e-01
5.740425957404259316e-01,2.892875671386718750e-02
2.896710328967103121e-01,2.187943315505981445e+01
2.517223358154296875e-01,2.642393112182617188e-03
5.579282314475416671e-01,4.245281219482421875e-03
5.363424730641774829e-01,4.015207290649414062e-03
7.718228177182281380e-01,3.484518527984619141e-01
7.736226377362264151e-01,1.259851455688476562e-02
7.956204379562044071e-01,1.565964031219482422e+01
7.482776641845703125e-01,2.610921859741210938e-03
7.501073721830635588e-01,4.268884658813476562e-03
6.855932188068639688e-01,4.004001617431640625e-03
2.109789021097890210e-02,3.493161201477050781e-01
2.789721027897210451e-02,1.261210441589355469e-02
3.529647035296470253e-02,1.546727895736694336e+01
5.765914916992187500e-02,1.730680465698242188e-03
2.650891828745008741e-02,4.061937332153320312e-03
2.451068635301323004e-02,3.992319107055664062e-03
3.165683431656834412e-01,3.472056388854980469e-01
3.154684531546845250e-01,1.213526725769042969e-02
2.500749925007499375e-01,1.527790546417236328e+01
7.482776641845703125e-01,1.698732376098632812e-03
4.405851286895170471e-01,4.048585891723632812e-03
3.109017307712581557e-01,3.980875015258789062e-03
3.948605139486051629e-01,3.488404750823974609e-01
3.920607939206079418e-01,1.328349113464355469e-02
4.138586141385861561e-01,1.597982692718505859e+01
2.517223358154296875e-01,1.894235610961914062e-03
3.749816908358805656e-01,4.137277603149414062e-03
3.643923993542088624e-01,4.006147384643554688e-03
1.756824317568243254e-01,3.487679958343505859e-01
1.849815018498150165e-01,1.214361190795898438e-02
2.234776522347765304e-01,1.543298125267028809e+01
7.482776641845703125e-01,1.636743545532226562e-03
3.123587390332174252e-01,4.033327102661132812e-03
1.137947215181721594e-01,4.003047943115234375e-03
1.655834416558344124e-01,3.488922119140625000e-01
1.820817918208179065e-01,1.206660270690917969e-02
1.350864913508649234e-01,1.575271058082580566e+01
4.119014739990234375e-01,1.717567443847656250e-03
2.574064750324860373e-01,4.058837890625000000e-03
1.671763454291116391e-01,3.983020782470703125e-03
6.080391960803919194e-01,3.479502201080322266e-01
6.201379862013798316e-01,1.206350326538085938e-02
4.952504749525047378e-01,1.544197964668273926e+01
5.880985260009765625e-01,2.611637115478515625e-03
6.116642270355204802e-01,4.258155822753906250e-03
5.628511461314177344e-01,4.020214080810546875e-03
8.259174082591741461e-02,3.461909294128417969e-01
8.579142085791420513e-02,1.260375976562500000e-02
2.010798920107989274e-01,1.531337904930114746e+01
2.069473266601562500e-02,1.714706420898437500e-03
1.081753715773217661e-01,4.188776016235351562e-03
6.773263178872238055e-02,3.969192504882812500e-03
7.585241475852414483e-01,3.473131656646728516e-01
7.585241475852414483e-01,1.209568977355957031e-02
8.328167183281671715e-01,1.544422173500061035e+01
5.880985260009765625e-01,1.721620559692382812e-03
6.568503161723324713e-01,4.068136215209960938e-03
7.304509499118971849e-01,1.200771331787109375e-02
4.791520847915208270e-01,5.783538818359375000e-01
5.088491150884911773e-01,2.419042587280273438e-02
5.504449555044496067e-01,1.582117700576782227e+01
5.765914916992187500e-02,1.669645309448242188e-03
5.426820707910275932e-01,4.047870635986328125e-03
4.570386311012170077e-01,3.995895385742187500e-03
2.655734426557344041e-01,3.480696678161621094e-01
2.749725027497250118e-01,1.210427284240722656e-02
2.174782521747825326e-01,1.586666774749755859e+01
5.765914916992187500e-02,2.520322799682617188e-03
2.541720175712251506e-01,4.239797592163085938e-03
1.921671480375201080e-01,4.047632217407226562e-03
9.691030896910308723e-01,3.512084484100341797e-01
9.680031996800320115e-01,1.258468627929687500e-02
9.244075592440755829e-01,1.524646496772766113e+01
7.482776641845703125e-01,1.691579818725585938e-03
9.511576112858013410e-01,4.044771194458007812e-03
9.554852229990440371e-01,3.994464874267578125e-03
6.641335866413358158e-01,3.494384288787841797e-01
6.666333366663333981e-01,1.212501525878906250e-02
5.646435356464353239e-01,1.535510134696960449e+01
4.119014739990234375e-01,1.719713211059570312e-03
6.924311912231460031e-01,4.064798355102539062e-03
6.655677279022428339e-01,3.983736038208007812e-03
4.453554644535546170e-01,3.480463027954101562e-01
4.473552644735526718e-01,1.207208633422851562e-02
4.620537946205379720e-01,1.577793407440185547e+01
2.517223358154296875e-01,1.635789871215820312e-03
4.353096744103494009e-01,4.070758819580078125e-03
4.477383818516298408e-01,3.987073898315429688e-03
6.689331066893310362e-01,3.482351303100585938e-01
6.769323067693230334e-01,1.204538345336914062e-02
4.458554144585541446e-01,1.503328061103820801e+01
5.880985260009765625e-01,2.531290054321289062e-03
6.653934823226662632e-01,4.219770431518554688e-03
6.473698698592290635e-01,4.002571105957031250e-03
1.083891610838916136e-01,3.468816280364990234e-01
1.235876412358764137e-01,1.254749298095703125e-02
2.690730926907309306e-01,1.524044108390808105e+01
1.315879821777343750e-01,1.710176467895507812e-03
9.724957178939491742e-02,4.069566726684570312e-03
1.200112545438872247e-01,4.016399383544921875e-03
9.815018498150185344e-01,3.498671054840087891e-01
9.774022597740226193e-01,1.209926605224609375e-02
9.795020497950205352e-01,1.544299936294555664e+01
7.482776641845703125e-01,1.637458801269531250e-03
8.436655877769773104e-01,4.034996032714843750e-03
9.817779404089633788e-01,3.981351852416992188e-03
3.904609539046095534e-01,3.461916446685791016e-01
3.945605439456054131e-01,1.206636428833007812e-02
5.162483751624837858e-01,1.552662825584411621e+01
5.880985260009765625e-01,1.752138137817382812e-03
3.769498305323406018e-01,4.057645797729492188e-03
3.624872523094749277e-01,3.974676132202148438e-03
5.628437156284371579e-01,3.463861942291259766e-01
5.602439756024397699e-01,1.209950447082519531e-02
5.043495650434955957e-01,1.493111848831176758e+01
5.880985260009765625e-01,2.553701400756835938e-03
5.428610721915364534e-01,4.232168197631835938e-03
5.203983590484586585e-01,4.010438919067382812e-03
7.523247675232477283e-01,3.483338356018066406e-01
7.658234176582341401e-01,1.255059242248535156e-02
7.895210478952104927e-01,1.543246769905090332e+01
2.517223358154296875e-01,1.738071441650390625e-03
7.343506239672783487e-01,4.035711288452148438e-03
8.095907359836096440e-01,4.006147384643554688e-03
6.156384361563843610e-01,3.479964733123779297e-01
6.061393860613938367e-01,1.207542419433593750e-02
5.513448655134486343e-01,1.556123232841491699e+01
8.684120178222656250e-01,1.750469207763671875e-03
6.286911576238572996e-01,4.094839096069335938e-03
5.905646485160572778e-01,1.199269294738769531e-02
7.089291070892911328e-02,5.239355564117431641e-01
7.789221077892211076e-02,1.214981079101562500e-02
8.479152084791520549e-02,1.542816734313964844e+01
2.069473266601562500e-02,1.661062240600585938e-03
1.287446073037171734e-01,4.040479660034179688e-03
7.765812435259174251e-02,3.988504409790039062e-03
3.774622537746225581e-01,4.226884841918945312e-01
3.675632436756324228e-01,1.227903366088867188e-02
4.957504249575042654e-01,1.578456401824951172e+01
7.482776641845703125e-01,2.574443817138671875e-03
4.032751769422062704e-01,4.223346710205078125e-03
4.113431104834658902e-01,4.020690917968750000e-03
8.894110588941105400e-01,3.736000061035156250e-01
8.914108589141085393e-01,1.259756088256835938e-02
8.959104089591041209e-01,1.542883872985839844e+01
4.119014739990234375e-01,1.717329025268554688e-03
7.311991733333286225e-01,4.066467285156250000e-03
8.654929522528962416e-01,4.000902175903320312e-03
3.622637736226377303e-01,3.477427959442138672e-01
3.797620237976202517e-01,1.210546493530273438e-02
3.241675832416758274e-01,1.523601889610290527e+01
5.880985260009765625e-01,1.748800277709960938e-03
3.746401408201769923e-01,4.087209701538085938e-03
3.223207927943660955e-01,4.031419754028320312e-03
8.439156084391561397e-01,3.493802547454833984e-01
8.446155384461553339e-01,1.211953163146972656e-02
8.314168583141685609e-01,1.570819044113159180e+01
5.880985260009765625e-01,1.734018325805664062e-03
8.171854951209689411e-01,4.082441329956054688e-03
8.736697197448741736e-01,3.990650177001953125e-03
4.226577342265773196e-01,3.481702804565429688e-01
4.356564343565643704e-01,1.211524009704589844e-02
3.767623237676232528e-01,1.497384667396545410e+01
4.119014739990234375e-01,2.631902694702148438e-03
4.703627539217886122e-01,4.261732101440429688e-03
4.104152509713431818e-01,4.028558731079101562e-03
4.626537346265373607e-01,3.495750427246093750e-01
4.969503049695030428e-01,1.260352134704589844e-02
5.394460553944605552e-01,1.588501286506652832e+01
2.517223358154296875e-01,1.714944839477539062e-03
5.144020071254483684e-01,4.048347473144531250e-03
5.020983391780484695e-01,3.998994827270507812e-03
2.185781421857814211e-01,3.465456962585449219e-01
2.285771422857714175e-01,1.211023330688476562e-02
2.473752624737526329e-01,1.564990973472595215e+01
2.517223358154296875e-01,1.725435256958007812e-03
3.127998988900254629e-01,4.058122634887695312e-03
2.162504875253318248e-01,3.999471664428710938e-03
5.152484751524847306e-01,3.551652431488037109e-01
4.972502749725027371e-01,1.211023330688476562e-02
5.322467753224677800e-01,1.566968321800231934e+01
2.517223358154296875e-01,1.680374145507812500e-03
5.112230190214916981e-01,4.047870635986328125e-03
5.195042729090334488e-01,3.973484039306640625e-03
1.744825517448255203e-01,3.483417034149169922e-01
1.973802619738026232e-01,1.206612586975097656e-02
1.460853914608539195e-01,1.555589556694030762e+01
1.315879821777343750e-01,2.611398696899414062e-03
2.912785681970035956e-01,4.237413406372070312e-03
1.735015978044590068e-01,4.023551940917968750e-03
2.803719628037196210e-01,3.483338356018066406e-01
2.909709029097090061e-01,1.257824897766113281e-02
2.257774222577742240e-01,1.517888307571411133e+01
5.880985260009765625e-01,1.742124557495117188e-03
3.938304568012622187e-01,4.085302352905273438e-03
2.314231597106666816e-01,3.969430923461914062e-03
7.835216478352164948e-01,3.471138477325439453e-01
8.065193480651934310e-01,1.210451126098632812e-02
3.100689931006899158e-01,1.551351118087768555e+01
1.315879821777343750e-01,1.723766326904296875e-03
7.354457115396174638e-01,4.089355468750000000e-03
7.421182120417322281e-01,3.999471664428710938e-03
1.562843715628437213e-01,3.465800285339355469e-01
1.735826417358264095e-01,1.206612586975097656e-02
7.759224077592240254e-02,1.535725474357604980e+01
2.517223358154296875e-01,1.667499542236328125e-03
1.630711637710809403e-01,4.016876220703125000e-03
1.462340753624344902e-01,3.995895385742187500e-03
4.017598240175982438e-01,3.463916778564453125e-01
4.011598840115988551e-01,1.206421852111816406e-02
3.635636436356364243e-01,1.556069278717041016e+01
5.765914916992187500e-02,2.641916275024414062e-03
4.051235948962433331e-01,4.242181777954101562e-03
4.189559600284670227e-01,4.013538360595703125e-03
5.182481751824817851e-01,3.473615646362304688e-01
5.107489251074892600e-01,1.257610321044921875e-02
4.848515148485151305e-01,1.515007448196411133e+01
5.880985260009765625e-01,1.745700836181640625e-03
5.528261783901221582e-01,4.067659378051757812e-03
4.495907249632165592e-01,4.008054733276367188e-03
7.896210378962104093e-01,3.479297161102294922e-01
7.916208379162084086e-01,1.212668418884277344e-02
8.096190380961904021e-01,1.557346940040588379e+01
9.793052673339843750e-01,1.657247543334960938e-03
7.080430640832351408e-01,4.057884216308593750e-03
7.437702871528916182e-01,3.986120223999023438e-03
9.804019598040195627e-01,3.453390598297119141e-01
9.776022397760224525e-01,1.203417778015136719e-02
9.452054794520547976e-01,1.597491955757141113e+01
5.880985260009765625e-01,2.531528472900390625e-03
9.791643414502066989e-01,4.226684570312500000e-03
9.790999907609688746e-01,4.036188125610351562e-03
7.923207679232077139e-01,3.849022388458251953e-01
8.038196180381961264e-01,1.279830932617187500e-02
4.737526247375262733e-01,1.571316480636596680e+01
7.482776641845703125e-01,1.722574234008789062e-03
7.418683302164665871e-01,4.097223281860351562e-03
8.525747324845771580e-01,4.035711288452148438e-03
8.962103789621037597e-01,3.474612236022949219e-01
9.057094290570942841e-01,1.211166381835937500e-02
8.558144185581442187e-01,1.582852458953857422e+01
5.880985260009765625e-01,1.739501953125000000e-03
8.893434417542986914e-01,4.070520401000976562e-03
9.112968194431806390e-01,1.203608512878417969e-02
7.189281071892810182e-01,4.905712604522705078e-01
6.973302669733026926e-01,1.216220855712890625e-02
8.056194380561944035e-01,1.537029480934143066e+01
8.684120178222656250e-01,1.745223999023437500e-03
7.311648623776033640e-01,4.067420959472656250e-03
7.137664024911366534e-01,3.987789154052734375e-03
9.445055494450554923e-01,3.474674224853515625e-01
9.441055894410559368e-01,1.210618019104003906e-02
8.678132186781322144e-01,1.498128724098205566e+01
9.793052673339843750e-01,2.609014511108398438e-03
9.546575266762994394e-01,4.246473312377929688e-03
9.408213114142961464e-01,4.040002822875976562e-03
2.627737226277372384e-01,3.453211784362792969e-01
2.724727527247275405e-01,1.260089874267578125e-02
2.553744625537446300e-01,1.519329595565795898e+01
5.765914916992187500e-02,1.739501953125000000e-03
2.658115148226605218e-01,4.238367080688476562e-03
2.578891309232203000e-01,3.988742828369140625e-03
7.764223577642235252e-01,3.492445945739746094e-01
7.655234476552345013e-01,1.209807395935058594e-02
2.947705229477052269e-01,1.541231870651245117e+01
8.684120178222656250e-01,1.748085021972656250e-03
7.319586807071485346e-01,4.060268402099609375e-03
7.931425212180698292e-01,4.004716873168945312e-03
9.558044195580441826e-01,3.477520942687988281e-01
9.525047495250474894e-01,1.211333274841308594e-02
9.858014198580141718e-01,1.563362240791320801e+01
9.793052673339843750e-01,1.725196838378906250e-03
9.219415585243484479e-01,4.076242446899414062e-03
9.609916848117878718e-01,3.984689712524414062e-03
2.001799820017998166e-01,3.468651771545410156e-01
2.148785121487851169e-01,1.209235191345214844e-02
8.959104089591041209e-02,1.545817685127258301e+01
5.765914916992187500e-02,2.631664276123046875e-03
2.389245672410614252e-01,4.256963729858398438e-03
2.631252593151254260e-01,4.019498825073242188e-03
5.310468953104690026e-01,3.553295135498046875e-01
5.365463453654634174e-01,1.283717155456542969e-02
6.034396560343965321e-01,1.589463257789611816e+01
4.119014739990234375e-01,1.708984375000000000e-03
5.260410499582101052e-01,4.062891006469726562e-03
5.607083900170791724e-01,4.004716873168945312e-03
5.259474052594740462e-02,3.468334674835205078e-01
5.969403059694030483e-02,1.209664344787597656e-02
3.369663033696630033e-02,1.587673354148864746e+01
5.765914916992187500e-02,1.743078231811523438e-03
5.038342095415471872e-02,4.072666168212890625e-03
6.284991996892375088e-02,1.201868057250976562e-02
1.399860013998600189e-03,4.425368309020996094e-01
1.399860013998600189e-03,1.213502883911132812e-02
2.099790020997900283e-03,1.511396622657775879e+01
1.288414001464843750e-03,1.740932464599609375e-03
4.561510733949934206e-03,4.076242446899414062e-03
1.747312022543483787e-03,3.974914550781250000e-03
6.812318768123187818e-01,3.446567058563232422e-01
6.868313168683132242e-01,1.215314865112304688e-02
7.780221977802219691e-01,1.538261938095092773e+01
5.880985260009765625e-01,2.612590789794921875e-03
6.719424476360662535e-01,4.283905029296875000e-03
6.760014702044218060e-01,4.025220870971679688e-03
6.976302369763023314e-01,3.494093418121337891e-01
6.862313768623137245e-01,1.256942749023437500e-02
7.194280571942806013e-01,1.616890859603881836e+01
4.119014739990234375e-01,1.893758773803710938e-03
6.711240967585234696e-01,4.094123840332031250e-03
7.596450915284755911e-01,3.976106643676757812e-03
5.590440955904409925e-01,3.479130268096923828e-01
5.569443055694430766e-01,1.215362548828125000e-02
4.652534746525347487e-01,2.695122432708740234e+01
7.482776641845703125e-01,1.365947723388671875e-02
4.935484389086769452e-01,4.212141036987304688e-03
5.775342524500277630e-01,4.108428955078125000e-03
3.894610538946105538e-01,8.190968036651611328e-01
4.228577142285771528e-01,3.718304634094238281e-02
5.301469853014698641e-01,1.543033671379089355e+01
4.119014739990234375e-01,1.720905303955078125e-03
4.802866916156403043e-01,4.084587097167968750e-03
4.833655818303197460e-01,3.997564315795898438e-03
1.080891910808919054e-01,3.511109352111816406e-01
1.082891710828917109e-01,1.212000846862792969e-02
6.389361063893610193e-02,1.539208626747131348e+01
5.765914916992187500e-02,2.558708190917968750e-03
1.788890934735686278e-01,4.210710525512695312e-03
1.068343985832315712e-01,4.025220870971679688e-03
3.936606339366063301e-01,3.475878238677978516e-01
3.971602839716028566e-01,1.258635520935058594e-02
3.999600039996000223e-01,1.592116665840148926e+01
4.119014739990234375e-01,1.699924468994140625e-03
4.201392634979028151e-01,4.052162170410156250e-03
3.334028658343616280e-01,3.991603851318359375e-03
9.868013198680132270e-01,3.917396068572998047e-01
9.850014998500149499e-01,1.229524612426757812e-02
9.700029997000300108e-01,1.502478337287902832e+01
4.119014739990234375e-01,1.724004745483398438e-03
9.720548942203398601e-01,4.050493240356445312e-03
9.892864938551503284e-01,3.962516784667968750e-03
6.211378862113788868e-01,3.470463752746582031e-01
6.175382461753824437e-01,1.209545135498046875e-02
6.110388961103889738e-01,1.564272928237915039e+01
2.517223358154296875e-01,1.706600189208984375e-03
6.033492801411789452e-01,4.048585891723632812e-03
5.805188067840630906e-01,3.992557525634765625e-03
9.927007299270073082e-01,3.456125259399414062e-01
9.929007099290071414e-01,1.206707954406738281e-02
9.902009799020098368e-01,1.630917286872863770e+01
8.684120178222656250e-01,2.830982208251953125e-03
9.846759418648323159e-01,4.317760467529296875e-03
9.902553508397008430e-01,4.052639007568359375e-03
1.133886611338866118e-01,3.499028682708740234e-01
1.094890510948905160e-01,1.290798187255859375e-02
1.477852214778522244e-01,1.515346622467041016e+01
5.765914916992187500e-02,1.765251159667968750e-03
1.464125006435899046e-01,4.062175750732421875e-03
9.527133831722583990e-02,4.003763198852539062e-03
3.369663033696630450e-01,3.494420051574707031e-01
3.171682831716828299e-01,1.213312149047851562e-02
3.227677232276772168e-01,1.559732246398925781e+01
7.482776641845703125e-01,1.638412475585937500e-03
3.368698318796705671e-01,4.055976867675781250e-03
3.710474079882415399e-01,4.001855850219726562e-03
6.495350464953504321e-01,3.486766815185546875e-01
6.646335366463353989e-01,1.206254959106445312e-02
6.163383661633836663e-01,1.555368590354919434e+01
2.517223358154296875e-01,1.638174057006835938e-03
6.046724118803254999e-01,4.071950912475585938e-03
6.893534529750862117e-01,3.995180130004882812e-03
7.046295370462953844e-01,3.480677604675292969e-01
6.992300769923007753e-01,1.204895973205566406e-02
8.282171782821717843e-01,1.562751770019531250e+01
4.119014739990234375e-01,2.652406692504882812e-03
7.073168275044963149e-01,4.263639450073242188e-03
6.841743273284273119e-01,4.022121429443359375e-03
