p_value,timing
8.587141285871412455e-01,3.488609790802001953e-01
8.444155584441556117e-01,1.256632804870605469e-02
8.173182681731826493e-01,1.612199068069458008e+01
7.482776641845703125e-01,1.728773117065429688e-03
7.948957079346588017e-01,4.045963287353515625e-03
8.448813877564598229e-01,3.976583480834960938e-03
9.916008399160084474e-01,3.487544059753417969e-01
9.925007499250074749e-01,1.209521293640136719e-02
9.434056594340566315e-01,1.846176743507385254e+01
7.482776641845703125e-01,1.714229583740234375e-03
9.975674309744465562e-01,4.048585891723632812e-03
9.969457567065264092e-01,3.969907760620117188e-03
9.020097990200980353e-01,3.489840030670166016e-01
8.923107689231076778e-01,1.215171813964843750e-02
8.036196380361964042e-01,1.542491698265075684e+01
7.482776641845703125e-01,1.637220382690429688e-03
8.631833023147372774e-01,4.055023193359375000e-03
8.845544326962144766e-01,3.996849060058593750e-03
9.697030296970302610e-01,3.495535850524902344e-01
9.688031196880312335e-01,1.217484474182128906e-02
9.698030196980301776e-01,1.520992708206176758e+01
4.119014739990234375e-01,2.610683441162109375e-03
9.688029294960793791e-01,4.248619079589843750e-03
9.773363325048350925e-01,3.995180130004882812e-03
9.531046895310468781e-01,3.490760326385498047e-01
9.544045595440455720e-01,1.259040832519531250e-02
9.437056294370562703e-01,1.547888064384460449e+01
5.880985260009765625e-01,1.666545867919921875e-03
9.244431209915066061e-01,4.031896591186523438e-03
9.651345447160470936e-01,3.978729248046875000e-03
9.971002899710028622e-01,3.598430156707763672e-01
9.970002999700029456e-01,1.207113265991210938e-02
9.898010198980101704e-01,1.595541381835937500e+01
7.482776641845703125e-01,1.632928848266601562e-03
9.971674047492725679e-01,4.031896591186523438e-03
9.916030152331025693e-01,1.199412345886230469e-02
5.053494650534946508e-01,3.818728923797607422e-01
5.047495250474952622e-01,1.206707954406738281e-02
3.447655234476552089e-01,1.495509767532348633e+01
1.315879821777343750e-01,1.720190048217773438e-03
4.727145461429558271e-01,4.068136215209960938e-03
4.911419912596954318e-01,3.984212875366210938e-03
4.282571742825717620e-01,3.495004177093505859e-01
4.163583641635836274e-01,1.232337951660156250e-02
3.816618338166183344e-01,1.565651440620422363e+01
2.517223358154296875e-01,2.573728561401367188e-03
4.661280425603030464e-01,4.257202148437500000e-03
4.169449480373652039e-01,4.000186920166015625e-03
5.584441555844416039e-01,4.463789463043212891e-01
5.634436556344365465e-01,1.261854171752929688e-02
4.581541845815418346e-01,1.498509311676025391e+01
2.517223358154296875e-01,1.622676849365234375e-03
5.445631744814275477e-01,4.075050354003906250e-03
6.083698108089603540e-01,3.966093063354492188e-03
8.465153484651535276e-01,3.483490943908691406e-01
8.423157684231576958e-01,1.204442977905273438e-02
8.060193980601939590e-01,1.440423035621643066e+01
5.880985260009765625e-01,1.734018325805664062e-03
7.892377879410916730e-01,4.044294357299804688e-03
8.594687090945785091e-01,4.010677337646484375e-03
1.229877012298770042e-02,3.466942310333251953e-01
1.409859014098590116e-02,1.211524009704589844e-02
2.859714028597140287e-02,1.567780470848083496e+01
2.069473266601562500e-02,1.718997955322265625e-03
1.818535551069404288e-02,4.081964492797851562e-03
1.193088693239750461e-02,3.993749618530273438e-03
9.069093090690931447e-02,3.501324653625488281e-01
9.749025097490250646e-02,1.210594177246093750e-02
7.459254074592540362e-02,1.555515956878662109e+01
1.315879821777343750e-01,2.611398696899414062e-03
2.799930348139516578e-01,4.234313964843750000e-03
1.091353816869068405e-01,4.023551940917968750e-03
1.291870812918708145e-01,3.491086959838867188e-01
1.339866013398660072e-01,1.258087158203125000e-02
2.567743225677432406e-01,1.590317773818969727e+01
5.880985260009765625e-01,1.714944839477539062e-03
1.631863439298878449e-01,4.059076309204101562e-03
1.241241376310155409e-01,4.028797149658203125e-03
3.959604039596040237e-01,3.483383655548095703e-01
3.876612338766123322e-01,1.215481758117675781e-02
2.263773622637736127e-01,1.543227314949035645e+01
4.119014739990234375e-01,1.732587814331054688e-03
2.778042421469630319e-01,4.065036773681640625e-03
3.396789061030280332e-01,3.994941711425781250e-03
2.698730126987301525e-01,3.487851619720458984e-01
2.698730126987301525e-01,1.213359832763671875e-02
1.554844515548445272e-01,1.513261723518371582e+01
4.119014739990234375e-01,1.713037490844726562e-03
3.155562353498568839e-01,4.055023193359375000e-03
2.737306211577181791e-01,3.999710083007812500e-03
6.678332166783321755e-01,3.497104644775390625e-01
6.792320767923207825e-01,1.329326629638671875e-02
6.308369163083691333e-01,1.547253894805908203e+01
1.315879821777343750e-01,1.835346221923828125e-03
6.122125867823107193e-01,4.123210906982421875e-03
6.805627951547210674e-01,4.006147384643554688e-03
3.081691830816918332e-01,3.644125461578369141e-01
3.173682631736826076e-01,1.214861869812011719e-02
3.864613538646135549e-01,1.548087072372436523e+01
1.315879821777343750e-01,1.707553863525390625e-03
4.242431821309102791e-01,4.056930541992187500e-03
3.112912539262070455e-01,3.984689712524414062e-03
4.699530046995300525e-01,3.484232425689697266e-01
4.733526647335266624e-01,1.209664344787597656e-02
3.994600539946005502e-01,1.595123982429504395e+01
4.119014739990234375e-01,1.693248748779296875e-03
4.333249245324177212e-01,4.068374633789062500e-03
4.722390465127393466e-01,3.993034362792968750e-03
5.019498050194980826e-02,6.158924102783203125e-01
5.159484051594840498e-02,2.428674697875976562e-02
4.829517048295170478e-02,1.631507277488708496e+01
1.315879821777343750e-01,2.600908279418945312e-03
4.629905591310150975e-02,1.224803924560546875e-02
5.105241435775361575e-02,4.039764404296875000e-03
7.455254474552545085e-01,4.062886238098144531e-01
7.410258974102589269e-01,1.258683204650878906e-02
3.657634236576342568e-01,1.602832770347595215e+01
4.119014739990234375e-01,1.732826232910156250e-03
6.239467946050283320e-01,4.043817520141601562e-03
7.113398624323262753e-01,4.006147384643554688e-03
8.783121687831216828e-01,3.725545406341552734e-01
8.818118188181182093e-01,1.231956481933593750e-02
9.528047195280472392e-01,1.484754061698913574e+01
5.880985260009765625e-01,1.739501953125000000e-03
8.966744950136066317e-01,4.084110260009765625e-03
8.619002367541397369e-01,3.986120223999023438e-03
1.643835616438356073e-01,3.473508358001708984e-01
1.634836516348365243e-01,1.216030120849609375e-02
3.662633736626337289e-01,1.800255393981933594e+01
5.765914916992187500e-02,1.752138137817382812e-03
2.076849594136079280e-01,4.079341888427734375e-03
1.736632778972626578e-01,3.991842269897460938e-03
1.765823417658234085e-01,3.480439186096191406e-01
1.772822717728227138e-01,1.222348213195800781e-02
5.889411058894110373e-02,1.679092264175415039e+01
1.315879821777343750e-01,2.614021301269531250e-03
3.210777242493469963e-01,4.938602447509765625e-03
1.422987436521137017e-01,4.031419754028320312e-03
1.410858914108589213e-01,3.456704616546630859e-01
1.461853814618538083e-01,1.258206367492675781e-02
1.879812018798120155e-01,2.412213087081909180e+01
4.119014739990234375e-01,1.376223564147949219e-02
2.479118545212438129e-01,4.070043563842773438e-03
1.221862789825416407e-01,4.068136215209960938e-03
7.382261773822618167e-01,6.564378738403320312e-01
7.327267273272672909e-01,3.000187873840332031e-02
8.080191980801919582e-01,1.957544612884521484e+01
7.482776641845703125e-01,1.754999160766601562e-03
6.593077850667957707e-01,4.095077514648437500e-03
6.974401129429100843e-01,3.992319107055664062e-03
2.956704329567043099e-01,3.477487564086914062e-01
3.066693330666933059e-01,1.213645935058593750e-02
1.097890210978902104e-01,1.535638236999511719e+01
2.517223358154296875e-01,1.680850982666015625e-03
4.627367651195110620e-01,4.042148590087890625e-03
2.966780261709743849e-01,3.983020782470703125e-03
8.702129787021297691e-01,3.474700450897216797e-01
8.606139386061394392e-01,1.207756996154785156e-02
9.653034696530347070e-01,1.591271591186523438e+01
9.423408508300781250e-01,2.621412277221679688e-03
7.137415754894831377e-01,4.250764846801757812e-03
8.786197476922465999e-01,3.995180130004882812e-03
2.283771622837716120e-01,3.504898548126220703e-01
2.330766923307669158e-01,1.259684562683105469e-02
2.640735926407359324e-01,1.554252648353576660e+01
5.880985260009765625e-01,1.749277114868164062e-03
2.885039570437008538e-01,4.050970077514648438e-03
2.190650650274132971e-01,4.024028778076171875e-03
9.750024997500249535e-01,3.473792076110839844e-01
9.726027397260273988e-01,1.213240623474121094e-02
9.838016198380161725e-01,1.550037598609924316e+01
9.423408508300781250e-01,1.710891723632812500e-03
9.569219106499009531e-01,4.070043563842773438e-03
9.745969383857636670e-01,3.988027572631835938e-03
6.062393760623937533e-01,3.474104404449462891e-01
6.093390660933906133e-01,1.213479042053222656e-02
3.564643535646435102e-01,1.557113504409790039e+01
5.880985260009765625e-01,1.645326614379882812e-03
5.501861766351840988e-01,4.052877426147460938e-03
6.163999545730967089e-01,3.964662551879882812e-03
9.915008499150085308e-01,3.479535579681396484e-01
9.906009399060093923e-01,1.205015182495117188e-02
9.799020097990200906e-01,1.550656223297119141e+01
9.793052673339843750e-01,2.660989761352539062e-03
9.720715332384475271e-01,4.251003265380859375e-03
9.864097285912561963e-01,3.998994827270507812e-03
1.829817018298170173e-01,3.464267253875732422e-01
1.987801219878012060e-01,1.260066032409667969e-02
3.095690430956904438e-01,1.550121712684631348e+01
5.765914916992187500e-02,1.651525497436523438e-03
2.433187546527983969e-01,4.040241241455078125e-03
2.340090214995045881e-01,3.976583480834960938e-03
6.322367763223677439e-01,3.465220928192138672e-01
6.335366463353664379e-01,1.209259033203125000e-02
4.977502249775022647e-01,1.535278892517089844e+01
5.908966064453125000e-03,1.729249954223632812e-03
5.638799483623549991e-01,4.067659378051757812e-03
6.223014692147281757e-01,3.977775573730468750e-03
9.294070592940706366e-01,3.488950729370117188e-01
9.380061993800620224e-01,1.213407516479492188e-02
6.461353864613538223e-01,1.552668285369873047e+01
2.517223358154296875e-01,1.640796661376953125e-03
9.222344758279494847e-01,4.038810729980468750e-03
9.227684739743277076e-01,3.973722457885742188e-03
3.504649535046495124e-01,3.472647666931152344e-01
3.418658134186581266e-01,1.204562187194824219e-02
7.555244475552445049e-01,1.535004615783691406e+01
8.684120178222656250e-01,2.519845962524414062e-03
3.622779809162774978e-01,4.251480102539062500e-03
2.591421344097911694e-01,4.033327102661132812e-03
4.008599140085991608e-01,3.487603664398193359e-01
4.026597340265973268e-01,1.252508163452148438e-02
3.794620537946205574e-01,1.551106500625610352e+01
4.119014739990234375e-01,1.696586608886718750e-03
4.270104631554655916e-01,4.043817520141601562e-03
3.303220955620464472e-01,3.978490829467773438e-03
2.699730026997300240e-03,3.483986854553222656e-01
2.099790020997900283e-03,1.211357116699218750e-02
7.659234076592340290e-02,1.529655098915100098e+01
2.069473266601562500e-02,1.717805862426757812e-03
3.602950674945967213e-01,4.075765609741210938e-03
6.898285357451373499e-04,4.012346267700195312e-03
9.522047795220478505e-01,3.465967178344726562e-01
9.540045995400460166e-01,1.212835311889648438e-02
8.217178282171783144e-01,1.542598295211791992e+01
8.684120178222656250e-01,1.716613769531250000e-03
8.892763692551801658e-01,4.052877426147460938e-03
9.678061085217771753e-01,4.005193710327148438e-03
9.521047895210479339e-01,3.472809791564941406e-01
9.462053794620537417e-01,1.208114624023437500e-02
9.063093690630936727e-01,1.541186428070068359e+01
9.987115859985351562e-01,2.653837203979492188e-03
8.644452239200666188e-01,4.235506057739257812e-03
9.655685652275195485e-01,4.048347473144531250e-03
8.425157484251575291e-01,3.482542037963867188e-01
8.350164983501650040e-01,1.263523101806640625e-02
9.208079192080791398e-01,1.549884653091430664e+01
9.423408508300781250e-01,1.766681671142578125e-03
6.684046923737161361e-01,4.221439361572265625e-03
8.382239827923212427e-01,4.005908966064453125e-03
7.352264773522647623e-01,3.495938777923583984e-01
7.306269373062693750e-01,1.232957839965820312e-02
8.100189981001899575e-01,1.606442952156066895e+01
7.482776641845703125e-01,1.631021499633789062e-03
6.251246495784691382e-01,4.034280776977539062e-03
7.344366524736819501e-01,4.011154174804687500e-03
2.699730026997300136e-01,3.465900421142578125e-01
2.693730626937306250e-01,1.208758354187011719e-02
2.136786321367863117e-01,1.594698166847229004e+01
4.119014739990234375e-01,1.628398895263671875e-03
2.967704343308356640e-01,4.024744033813476562e-03
2.783617878061908080e-01,3.998756408691406250e-03
6.273372662733727179e-01,3.585798740386962891e-01
6.273372662733727179e-01,1.329231262207031250e-02
5.405459454054594159e-01,1.529420375823974609e+01
8.684120178222656250e-01,1.805782318115234375e-03
5.713300919228120334e-01,4.076004028320312500e-03
6.425311446399672999e-01,3.997802734375000000e-03
2.877712228777122294e-01,3.483386039733886719e-01
3.076692330766923056e-01,1.212191581726074219e-02
2.590740925907409342e-01,1.465959239006042480e+01
1.315879821777343750e-01,1.730918884277343750e-03
3.695904796056893038e-01,4.054069519042968750e-03
2.790145243314132717e-01,4.014492034912109375e-03
6.259374062593741073e-01,3.480763435363769531e-01
6.306369363063694111e-01,1.211380958557128906e-02
7.287271272872712924e-01,1.472447371482849121e+01
9.423408508300781250e-01,1.649141311645507812e-03
6.070577525535890695e-01,4.034519195556640625e-03
5.992274497533460753e-01,3.967761993408203125e-03
8.622137786221377720e-01,3.565893173217773438e-01
8.564143585641436074e-01,1.204776763916015625e-02
7.745225477452254426e-01,1.625489211082458496e+01
8.684120178222656250e-01,1.727819442749023438e-03
6.752399048619680544e-01,4.056692123413085938e-03
9.262107142185755926e-01,3.994226455688476562e-03
3.714628537146285603e-01,3.482716083526611328e-01
3.809619038096190291e-01,1.207852363586425781e-02
2.177782221777822269e-01,1.667700481414794922e+01
5.765914916992187500e-02,2.641677856445312500e-03
4.245412136225018562e-01,4.269123077392578125e-03
3.102344011802092849e-01,4.031181335449218750e-03
7.406259374062593714e-01,3.495318889617919922e-01
7.368263173682632061e-01,1.263976097106933594e-02
3.963603639636036347e-01,1.546267867088317871e+01
5.765914916992187500e-02,1.649141311645507812e-03
6.684826154356637851e-01,4.046678543090820312e-03
7.269974063739965686e-01,4.020452499389648438e-03
2.411758824117588296e-01,3.477396965026855469e-01
2.535746425357464084e-01,1.208496093750000000e-02
1.568843115688431100e-01,1.541221332550048828e+01
1.315879821777343750e-01,1.613855361938476562e-03
2.587023933576905188e-01,4.055738449096679688e-03
2.188296035832235087e-01,3.976345062255859375e-03
6.200379962003799150e-01,3.480875492095947266e-01
6.059394060593941145e-01,1.204514503479003906e-02
4.668533146685331370e-01,1.551368474960327148e+01
5.880985260009765625e-01,1.709461212158203125e-03
5.684367629730757709e-01,4.066705703735351562e-03
5.588392343829498010e-01,3.988504409790039062e-03
8.223177682231777030e-01,3.482627868652343750e-01
8.110188981101890127e-01,1.209425926208496094e-02
5.813418658134186234e-01,1.564461374282836914e+01
7.482776641845703125e-01,2.600193023681640625e-03
8.186147154626570721e-01,4.251718521118164062e-03
8.487030102654016250e-01,4.005193710327148438e-03
5.584441555844416039e-01,3.494694232940673828e-01
5.652434756524347126e-01,1.254367828369140625e-02
6.542345765423457360e-01,1.549095487594604492e+01
7.482776641845703125e-01,1.737117767333984375e-03
5.068613111300248608e-01,4.028558731079101562e-03
6.043876461985308035e-01,3.984689712524414062e-03
3.173682631736826076e-01,3.469297885894775391e-01
3.153684631536846084e-01,1.210975646972656250e-02
3.205679432056794398e-01,1.517641568183898926e+01
4.119014739990234375e-01,1.616716384887695312e-03
2.950291830069149412e-01,4.037380218505859375e-03
3.526670476195399306e-01,3.971099853515625000e-03
9.492050794920507961e-01,3.485484123229980469e-01
9.479052094790521021e-01,1.204013824462890625e-02
8.047195280471952650e-01,1.541584038734436035e+01
7.482776641845703125e-01,2.573490142822265625e-03
7.466886085120825189e-01,4.208087921142578125e-03
9.516668798668291851e-01,4.009723663330078125e-03
7.588241175882411982e-01,3.837726116180419922e-01
7.551244875512448385e-01,1.254367828369140625e-02
6.754324567543246172e-01,1.626455163955688477e+01
8.684120178222656250e-01,1.710414886474609375e-03
7.296895491309429715e-01,4.068136215209960938e-03
6.907853846763999384e-01,3.991603851318359375e-03
2.999700029997000028e-01,3.485105037689208984e-01
3.087691230876912218e-01,1.213741302490234375e-02
1.359864013598640065e-01,1.575068259239196777e+01
2.517223358154296875e-01,1.734256744384765625e-03
3.754632142884535839e-01,4.075527191162109375e-03
3.232000283877415336e-01,4.006862640380859375e-03
8.751124887511249062e-01,3.453328609466552734e-01
8.560143985601439409e-01,1.210451126098632812e-02
6.114388561143885292e-01,1.535026597976684570e+01
9.793052673339843750e-01,1.694440841674804688e-03
7.641263985606454590e-01,4.188537597656250000e-03
8.658613486255011260e-01,3.987073898315429688e-03
5.413458654134586379e-01,3.574321269989013672e-01
5.399460053994600273e-01,1.214122772216796875e-02
5.182481751824817851e-01,1.559079122543334961e+01
2.517223358154296875e-01,2.577304840087890625e-03
5.314448253003680733e-01,4.226207733154296875e-03
6.037158502772318469e-01,4.003763198852539062e-03
4.601539846015398338e-01,3.467242717742919922e-01
4.627537246275372218e-01,1.257991790771484375e-02
2.542745725427457137e-01,1.521697521209716797e+01
7.482776641845703125e-01,1.653194427490234375e-03
4.892551637616056603e-01,4.053115844726562500e-03
4.444952987758290508e-01,3.976583480834960938e-03
8.377162283771623086e-01,4.918379783630371094e-01
8.501149885011498597e-01,1.216101646423339844e-02
8.566143385661434406e-01,1.600675415992736816e+01
7.482776641845703125e-01,1.631259918212890625e-03
5.061328725442608700e-01,4.007101058959960938e-03
8.182375355446180887e-01,3.994941711425781250e-03
2.623737626237376275e-01,3.466100692749023438e-01
2.677732226777322366e-01,1.204609870910644531e-02
3.976602339766023286e-01,1.647405624389648438e+01
2.517223358154296875e-01,1.727342605590820312e-03
3.052477343581782021e-01,4.122018814086914062e-03
3.036777468139800762e-01,4.003524780273437500e-03
2.652734726527347098e-01,3.478949069976806641e-01
2.820717928207179259e-01,1.209187507629394531e-02
2.048795120487951205e-01,1.515992474555969238e+01
2.517223358154296875e-01,2.511024475097656250e-03
2.308357729848001805e-01,4.201650619506835938e-03
2.875669846857602518e-01,4.034757614135742188e-03
6.284371562843715786e-01,3.464078903198242188e-01
6.199380061993801094e-01,1.255059242248535156e-02
5.750424957504249868e-01,1.510106348991394043e+01
5.880985260009765625e-01,1.712799072265625000e-03
6.056854129168731671e-01,4.043817520141601562e-03
6.322873728498217272e-01,3.991365432739257812e-03
2.867713228677132298e-01,3.484120368957519531e-01
2.928707129287071442e-01,1.212024688720703125e-02
3.403659634036596549e-01,1.510058808326721191e+01
4.119014739990234375e-01,1.615047454833984375e-03
4.792273278689129778e-01,3.983020782470703125e-03
3.215896858940980874e-01,3.980159759521484375e-03
1.146885311468853058e-01,3.459522724151611328e-01
1.404859514048595048e-01,1.205539703369140625e-02
1.691830816918308278e-01,1.535896444320678711e+01
1.315879821777343750e-01,1.610755920410156250e-03
1.424262520387083453e-01,3.999710083007812500e-03
1.030084944354016652e-01,3.985166549682617188e-03
1.872812718728127102e-01,3.484513759613037109e-01
1.941805819418058188e-01,1.204085350036621094e-02
4.291570842915708450e-01,1.523564982414245605e+01
5.765914916992187500e-02,2.577066421508789062e-03
3.363419547730221448e-01,4.235267639160156250e-03
2.204667822484471240e-01,4.041433334350585938e-03
1.806819318068193236e-01,3.467864990234375000e-01
1.935806419358064301e-01,1.257610321044921875e-02
2.577742225777422402e-01,1.556757831573486328e+01
1.315879821777343750e-01,1.664400100708007812e-03
2.825419349626627774e-01,4.057645797729492188e-03
1.343423198679231656e-01,3.988981246948242188e-03
8.182181781821817879e-01,3.477077484130859375e-01
8.128187181281871787e-01,1.211166381835937500e-02
7.554244575542445883e-01,1.576086139678955078e+01
8.684120178222656250e-01,1.598119735717773438e-03
6.009208235292601286e-01,4.017114639282226562e-03
8.019081474601941206e-01,3.991603851318359375e-03
1.927807219278072082e-01,3.474314212799072266e-01
2.043795620437956206e-01,1.200771331787109375e-02
2.385761423857614139e-01,1.551284432411193848e+01
2.517223358154296875e-01,1.720666885375976562e-03
2.600502690247786797e-01,4.059791564941406250e-03
1.656619761857055506e-01,4.008054733276367188e-03
3.332666733326667408e-01,3.480134010314941406e-01
3.451654834516548198e-01,1.211571693420410156e-02
3.818618138186181121e-01,1.539595699310302734e+01
5.765914916992187500e-02,2.591133117675781250e-03
3.184857730660500819e-01,4.239320755004882812e-03
3.142453460126684028e-01,4.016160964965820312e-03
5.461453854614538583e-01,3.482646942138671875e-01
5.667433256674332398e-01,1.273775100708007812e-02
4.935506449355064329e-01,1.551196742057800293e+01
1.315879821777343750e-01,1.690149307250976562e-03
5.981626568654473397e-01,4.086971282958984375e-03
5.351716201122318495e-01,3.988027572631835938e-03
7.551244875512448385e-01,3.469352722167968750e-01
7.623237676232377247e-01,1.210808753967285156e-02
8.231176882311769250e-01,1.528949260711669922e+01
4.119014739990234375e-01,1.637220382690429688e-03
7.776119125226248485e-01,4.072904586791992188e-03
7.818129927309365179e-01,3.988742828369140625e-03
4.333566643335666213e-01,3.494830131530761719e-01
4.386561343865613694e-01,1.208186149597167969e-02
5.650434956504349904e-01,1.546901369094848633e+01
4.119014739990234375e-01,1.623392105102539062e-03
4.192970558312787421e-01,4.039287567138671875e-03
4.114504208489175863e-01,3.958463668823242188e-03
4.370562943705629255e-01,3.494644165039062500e-01
4.430556944305569234e-01,1.219725608825683594e-02
4.400559944005599244e-01,1.544056844711303711e+01
2.517223358154296875e-01,2.667188644409179688e-03
4.820165031155661528e-01,4.256486892700195312e-03
5.355009380179238665e-01,4.019498825073242188e-03
6.129387061293870564e-01,3.571879863739013672e-01
6.028397160283971434e-01,1.266503334045410156e-02
5.782421757824217634e-01,1.558795142173767090e+01
5.880985260009765625e-01,1.741886138916015625e-03
6.279764689507314479e-01,4.107713699340820312e-03
5.420292308583277707e-01,4.012107849121093750e-03
6.471352864713528774e-01,3.490550518035888672e-01
6.428357164283571290e-01,1.218271255493164062e-02
7.932206779322067414e-01,1.660424232482910156e+01
7.482776641845703125e-01,1.740217208862304688e-03
6.245565072794699857e-01,4.065990447998046875e-03
6.299155411563790441e-01,3.969192504882812500e-03
7.050294970502949399e-01,3.478088378906250000e-01
7.078292170782921611e-01,1.210784912109375000e-02
7.137286271372862423e-01,1.595227694511413574e+01
1.315879821777343750e-01,1.720428466796875000e-03
7.170286374154508646e-01,4.090547561645507812e-03
6.621311497803107349e-01,4.015684127807617188e-03
7.056294370562943286e-01,4.280648231506347656e-01
7.131286871312868536e-01,1.210260391235351562e-02
7.577242275772422264e-01,1.581174492835998535e+01
4.119014739990234375e-01,1.051640510559082031e-02
7.058317889931295941e-01,4.262924194335937500e-03
6.432734369654118378e-01,1.207971572875976562e-02
5.934406559344065357e-01,4.064228534698486328e-01
5.921407859214078417e-01,1.259541511535644531e-02
5.567443255674432434e-01,1.559715175628662109e+01
5.880985260009765625e-01,1.656770706176757812e-03
6.296142610206809653e-01,4.056453704833984375e-03
6.060102573177321705e-01,3.975868225097656250e-03
4.920507949205079612e-01,3.976149559020996094e-01
5.009499050094990968e-01,2.006983757019042969e-02
5.514448555144485509e-01,1.611638379096984863e+01
4.119014739990234375e-01,1.629590988159179688e-03
4.576383308274059036e-01,4.022121429443359375e-03
4.563277781430796765e-01,3.975152969360351562e-03
9.734026597340266207e-01,4.217042922973632812e-01
9.708029197080292327e-01,1.222348213195800781e-02
9.429057094290570484e-01,1.502658605575561523e+01
9.793052673339843750e-01,1.747608184814453125e-03
9.727002186255796490e-01,4.091024398803710938e-03
9.559149045419135238e-01,4.027366638183593750e-03
3.973602639736026343e-01,3.492217063903808594e-01
3.924607539246075527e-01,1.213335990905761719e-02
4.519548045195480590e-01,1.595290422439575195e+01
5.880985260009765625e-01,2.602577209472656250e-03
4.089155620456543794e-01,4.232406616210937500e-03
3.535283678720097522e-01,1.203632354736328125e-02
1.021897810218978103e-01,5.246932506561279297e-01
1.071892810718928085e-01,2.854943275451660156e-02
9.749025097490250646e-02,1.583718729019165039e+01
5.880985260009765625e-01,1.687288284301757812e-03
1.415083594886304419e-01,4.050016403198242188e-03
1.323972069795422146e-01,3.973007202148437500e-03
7.794220577942205797e-01,3.674652576446533203e-01
7.600239976002399755e-01,1.211833953857421875e-02
7.984201579842016283e-01,1.540970873832702637e+01
8.684120178222656250e-01,1.719236373901367188e-03
6.425423093156548138e-01,4.072427749633789062e-03
8.245238593273584993e-01,4.018306732177734375e-03
6.149385061493850557e-02,3.490278720855712891e-01
6.549345065493450413e-02,1.216173171997070312e-02
1.719828017198280282e-02,1.577420020103454590e+01
5.908966064453125000e-03,1.723766326904296875e-03
1.047965002824119973e-01,4.067659378051757812e-03
6.947359707579933707e-02,3.993749618530273438e-03
9.770022997700229528e-01,4.206318855285644531e-01
9.725027497250274822e-01,1.215553283691406250e-02
9.917008299170082530e-01,1.574826240539550781e+01
9.423408508300781250e-01,2.534866333007812500e-03
9.594498742089863086e-01,4.225730895996093750e-03
9.585424431202320683e-01,4.018545150756835938e-03
6.360363963603639093e-01,3.479216098785400391e-01
6.214378562143785256e-01,1.256680488586425781e-02
6.122387761223877511e-01,1.553715944290161133e+01
8.684120178222656250e-01,1.660346984863281250e-03
6.527084861445360264e-01,4.031419754028320312e-03
6.027941437099215705e-01,3.995656967163085938e-03
9.593040695930407091e-01,3.459312915802001953e-01
9.577042295770422653e-01,1.208496093750000000e-02
9.895010498950105315e-01,1.592833328247070312e+01
9.793052673339843750e-01,1.701116561889648438e-03
9.357412645724845213e-01,4.059076309204101562e-03
9.587813588827850397e-01,3.993749618530273438e-03
1.442855714428557257e-01,3.479518890380859375e-01
1.474852514748525023e-01,1.206970214843750000e-02
1.396860313968603107e-01,1.610958361625671387e+01
4.119014739990234375e-01,1.732587814331054688e-03
1.593757711359949369e-01,4.045963287353515625e-03
1.773974746745920483e-01,3.966093063354492188e-03
6.637336266373362603e-01,3.467705249786376953e-01
6.533346665333467085e-01,1.208782196044921875e-02
6.627337266273373162e-01,1.525071907043457031e+01
5.880985260009765625e-01,2.533674240112304688e-03
7.453324090279014325e-01,4.238367080688476562e-03
6.638920277799162939e-01,4.021883010864257812e-03
9.023097690230976742e-01,3.893098831176757812e-01
8.961103889611038431e-01,1.282835006713867188e-02
8.886111388861114291e-01,1.570711565017700195e+01
9.793052673339843750e-01,1.648426055908203125e-03
7.582336038029582337e-01,4.039287567138671875e-03
8.864226307843199315e-01,3.969430923461914062e-03
