p_value,timing
8.136186381361864006e-01,3.738343715667724609e-01
8.149185081491850946e-01,1.211047172546386719e-02
8.883111688831116792e-01,1.591991758346557617e+01
5.880985260009765625e-01,1.704454421997070312e-03
6.540034812205276493e-01,4.023790359497070312e-03
8.133179920681874453e-01,3.983736038208007812e-03
5.601439856014398533e-01,3.483049869537353516e-01
5.645435456454354073e-01,1.208615303039550781e-02
2.411758824117588296e-01,1.545599079132080078e+01
4.119014739990234375e-01,2.626180648803710938e-03
6.001674250737892846e-01,4.266262054443359375e-03
5.946355367127378333e-01,4.050254821777343750e-03
1.405859414058594214e-01,3.465466499328613281e-01
1.499850014998500014e-01,1.259160041809082031e-02
9.709029097090290938e-02,1.538632893562316895e+01
4.119014739990234375e-01,1.710653305053710938e-03
1.847158297147562522e-01,4.059314727783203125e-03
1.597483621258801167e-01,4.004955291748046875e-03
5.582441755824417706e-01,3.491864204406738281e-01
5.484451554844516075e-01,1.214098930358886719e-02
4.604539546045395282e-01,1.668062257766723633e+01
8.684120178222656250e-01,1.716375350952148438e-03
5.290477966423132727e-01,4.065036773681640625e-03
5.262532355381941418e-01,4.007101058959960938e-03
3.100689931006899158e-01,3.831279277801513672e-01
3.298670132986701309e-01,1.210236549377441406e-02
3.609639036096390363e-01,1.524585199356079102e+01
2.517223358154296875e-01,1.614332199096679688e-03
3.313468695043439993e-01,4.024505615234375000e-03
3.034989606996644218e-01,3.964900970458984375e-03
5.817418258174182899e-01,3.493459224700927734e-01
5.788421157884211521e-01,1.203155517578125000e-02
6.544345565443455692e-01,1.552859878540039062e+01
4.119014739990234375e-01,2.519130706787109375e-03
5.712165551474847058e-01,4.256963729858398438e-03
6.073298912501067237e-01,4.038810729980468750e-03
9.195080491950804458e-01,3.483095169067382812e-01
9.195080491950804458e-01,1.251292228698730469e-02
8.736126387361263790e-01,1.525546073913574219e+01
8.684120178222656250e-01,1.612424850463867188e-03
9.064330519333441138e-01,4.020452499389648438e-03
9.756002230024152233e-01,3.981828689575195312e-03
8.530146985301469975e-01,3.462955951690673828e-01
8.666133386661334370e-01,1.204442977905273438e-02
8.596140385961403840e-01,1.497462844848632812e+01
4.119014739990234375e-01,1.666307449340820312e-03
8.311468707177865900e-01,4.063367843627929688e-03
8.557838148641763176e-01,3.960609436035156250e-03
5.049495050494950954e-01,3.477909564971923828e-01
5.354464553544645566e-01,1.206612586975097656e-02
3.923607639236076361e-01,1.533473968505859375e+01
4.119014739990234375e-01,1.714706420898437500e-03
5.007692123279431362e-01,4.053592681884765625e-03
4.937657953016214019e-01,4.006862640380859375e-03
4.768523147685231334e-01,3.556408882141113281e-01
4.715528447155284408e-01,1.210212707519531250e-02
4.558544145585441409e-01,1.554994750022888184e+01
4.119014739990234375e-01,2.547979354858398438e-03
5.043965038326930772e-01,4.245996475219726562e-03
5.175333704854415684e-01,4.032850265502929688e-03
4.688531146885311363e-01,3.480787277221679688e-01
4.647535246475352211e-01,1.255583763122558594e-02
1.582841715828417206e-01,1.544360923767089844e+01
8.684120178222656250e-01,1.614332199096679688e-03
4.444580617978017290e-01,4.100561141967773438e-03
4.084503487212288175e-01,4.148244857788085938e-03
3.526647335266473449e-01,3.501749038696289062e-01
3.527647235276472615e-01,1.203513145446777344e-02
3.343665633436656570e-01,1.474322557449340820e+01
5.880985260009765625e-01,1.696825027465820312e-03
4.199045447283605847e-01,4.083395004272460938e-03
3.103472187915979896e-01,4.016399383544921875e-03
3.363663633636636563e-01,3.482398986816406250e-01
3.476652334766523467e-01,1.209354400634765625e-02
2.296770322967703337e-01,1.558727955818176270e+01
2.517223358154296875e-01,1.685619354248046875e-03
3.882067608629657385e-01,4.045963287353515625e-03
3.565946182212594850e-01,4.014253616333007812e-03
2.004799520047995109e-01,3.502392768859863281e-01
1.937806219378062078e-01,1.207447052001953125e-02
2.830716928307169256e-01,1.550851392745971680e+01
7.482776641845703125e-01,2.518653869628906250e-03
2.445714340120893060e-01,4.248380661010742188e-03
1.530759008195693993e-01,4.001379013061523438e-03
1.043895610438956151e-01,3.497073650360107422e-01
1.125887411258874177e-01,1.259374618530273438e-02
1.006899310068993109e-01,1.534038829803466797e+01
2.069473266601562500e-02,1.741886138916015625e-03
1.023090686053185761e-01,4.077911376953125000e-03
7.783380195796826828e-02,3.995180130004882812e-03
7.121287871212879095e-01,3.627040386199951172e-01
7.190280971902809348e-01,1.214456558227539062e-02
7.618238176182381416e-01,1.534136724472045898e+01
5.880985260009765625e-01,1.713037490844726562e-03
6.109976940372634502e-01,4.067659378051757812e-03
7.431825412649966101e-01,3.983974456787109375e-03
3.478652134786521244e-01,3.481359481811523438e-01
3.699630036996300331e-01,1.210570335388183594e-02
3.910608939106089421e-01,1.568786525726318359e+01
5.765914916992187500e-02,1.760482788085937500e-03
3.357364836944952136e-01,4.074811935424804688e-03
3.985279807379740746e-01,3.998994827270507812e-03
8.214178582141785645e-01,3.481483459472656250e-01
8.092190780921907356e-01,1.211118698120117188e-02
8.184181581841816211e-01,1.490896058082580566e+01
8.684120178222656250e-01,2.615213394165039062e-03
7.769400040455360923e-01,4.245281219482421875e-03
8.095840908402718306e-01,4.044294357299804688e-03
5.156484351564843971e-01,3.487563133239746094e-01
5.186481351864813405e-01,1.258373260498046875e-02
6.516348365163483480e-01,1.514341807365417480e+01
4.119014739990234375e-01,1.609563827514648438e-03
4.972663716580708604e-01,4.026651382446289062e-03
5.536196782234142910e-01,3.985166549682617188e-03
7.015298470152985244e-01,3.481006622314453125e-01
7.249275072492751271e-01,1.208829879760742188e-02
7.529247075292471170e-01,1.551804232597351074e+01
4.119014739990234375e-01,1.582145690917968750e-03
6.830342159418758552e-01,4.008531570434570312e-03
6.147869459818064986e-01,3.976583480834960938e-03
2.206779322067793092e-01,3.469028472900390625e-01
2.418758124187581349e-01,1.205754280090332031e-02
2.668733126687331536e-01,1.554113101959228516e+01
1.315879821777343750e-01,1.727104187011718750e-03
3.282440688947938501e-01,4.060268402099609375e-03
1.503371531563656993e-01,3.987789154052734375e-03
6.432356764323567955e-01,3.481936454772949219e-01
6.181381861813818324e-01,1.204919815063476562e-02
5.672432756724327119e-01,1.526412749290466309e+01
5.880985260009765625e-01,2.624988555908203125e-03
5.903779341627574118e-01,4.243612289428710938e-03
6.234199554657342546e-01,4.041194915771484375e-03
7.734226577342265818e-01,3.469686508178710938e-01
7.635236476352365020e-01,1.259922981262207031e-02
7.967203279672032679e-01,1.542916274070739746e+01
4.119014739990234375e-01,1.718759536743164062e-03
7.035375228460176711e-01,4.068613052368164062e-03
7.172209580286941222e-01,3.968238830566406250e-03
9.983001699830017506e-01,3.487889766693115234e-01
9.978002199780021675e-01,1.211810111999511719e-02
9.996000399960004446e-01,1.527875852584838867e+01
9.940910339355468750e-01,1.614809036254882812e-03
9.988821431468936085e-01,4.018068313598632812e-03
9.976182154562411863e-01,3.985404968261718750e-03
7.889211078892111040e-01,3.480551242828369141e-01
7.777222277772223302e-01,1.204657554626464844e-02
7.906209379062093534e-01,1.552476453781127930e+01
7.482776641845703125e-01,1.682043075561523438e-03
7.664365197171698618e-01,4.060745239257812500e-03
7.661465691992936922e-01,3.987789154052734375e-03
6.379362063793621307e-02,3.467359542846679688e-01
7.279272072792720982e-02,1.207208633422851562e-02
4.039596040395960347e-02,1.516703987121582031e+01
2.517223358154296875e-01,2.488374710083007812e-03
1.393611664247833559e-01,4.207372665405273438e-03
8.493564794574320898e-02,4.015207290649414062e-03
1.270872912708729263e-01,3.485469818115234375e-01
1.327867213278672021e-01,1.251721382141113281e-02
1.226877312268773168e-01,1.544074797630310059e+01
2.517223358154296875e-01,1.613616943359375000e-03
1.017406657207347576e-01,3.997802734375000000e-03
1.341178593767399230e-01,3.963232040405273438e-03
6.679332066793321199e-02,3.475606441497802734e-01
6.949305069493050269e-02,1.208257675170898438e-02
1.612838716128387195e-01,1.530766916275024414e+01
1.315879821777343750e-01,1.713514328002929688e-03
7.696325126198853839e-02,4.096508026123046875e-03
6.023941741374392450e-02,3.998756408691406250e-03
5.870412958704129824e-01,3.479323387145996094e-01
5.844415558444155945e-01,1.211261749267578125e-02
5.525447455254474116e-01,1.471721696853637695e+01
5.880985260009765625e-01,1.683473587036132812e-03
5.407530054944339470e-01,4.061937332153320312e-03
5.562903031247982133e-01,3.994226455688476562e-03
2.159784021597840192e-02,3.472692966461181641e-01
2.649735026497350432e-02,1.205730438232421875e-02
4.199580041995800567e-02,1.460726547241210938e+01
2.069473266601562500e-02,2.505302429199218750e-03
2.202483774239178890e-02,4.185199737548828125e-03
1.192493068373788080e-02,4.015445709228515625e-03
5.809419058094190264e-02,3.478512763977050781e-01
7.039296070392961346e-02,1.252126693725585938e-02
6.449355064493550449e-02,1.549019217491149902e+01
2.517223358154296875e-01,1.717329025268554688e-03
5.859878903458067001e-02,4.098653793334960938e-03
6.603085716260556626e-02,3.997564315795898438e-03
5.950404959504049796e-01,3.476610183715820312e-01
5.838416158384162058e-01,1.212978363037109375e-02
5.287471252874712535e-01,1.547984004020690918e+01
7.482776641845703125e-01,1.688718795776367188e-03
5.834542913312696921e-01,4.067659378051757812e-03
6.179870198310569718e-01,3.989696502685546875e-03
4.569543045695430572e-01,3.477587699890136719e-01
4.636536346365363603e-01,1.211786270141601562e-02
5.079492050794920388e-01,1.536344552040100098e+01
1.315879821777343750e-01,2.514600753784179688e-03
5.150479123691137362e-01,4.188299179077148438e-03
4.503008705750825014e-01,3.993034362792968750e-03
2.090790920907909245e-01,3.480501174926757812e-01
2.204779522047795315e-01,1.255321502685546875e-02
2.208779122087791147e-01,1.536224150657653809e+01
1.315879821777343750e-01,1.601934432983398438e-03
2.355634370901880659e-01,4.028797149658203125e-03
1.904236521866273235e-01,3.970861434936523438e-03
3.669633036696330342e-01,3.476374149322509766e-01
3.753624637536246422e-01,1.202297210693359375e-02
3.626637336266373413e-01,1.527548885345458984e+01
4.119014739990234375e-01,1.684188842773437500e-03
3.490568844553653127e-01,4.077434539794921875e-03
3.302658920970553691e-01,3.991127014160156250e-03
7.103289671032896324e-01,3.484556674957275391e-01
7.113288671132886876e-01,1.209211349487304688e-02
7.351264873512648457e-01,1.541781044006347656e+01
2.517223358154296875e-01,1.711130142211914062e-03
6.310054730466631012e-01,4.050254821777343750e-03
7.282099776802986035e-01,3.964662551879882812e-03
6.687331266873313140e-01,3.671653270721435547e-01
6.656334366563343430e-01,1.206588745117187500e-02
6.707329267073293133e-01,1.560769677162170410e+01
1.315879821777343750e-01,2.534151077270507812e-03
6.026193967287358788e-01,4.216909408569335938e-03
6.922047288613866201e-01,4.030466079711914062e-03
6.751324867513248673e-01,3.515453338623046875e-01
6.973302669733026926e-01,1.251602172851562500e-02
7.211278872112788507e-01,1.593762016296386719e+01
2.517223358154296875e-01,1.611232757568359375e-03
6.640066443074441604e-01,4.040956497192382812e-03
6.692825444487461306e-01,3.991603851318359375e-03
8.564143585641436074e-01,3.462455272674560547e-01
8.480151984801519438e-01,1.208686828613281250e-02
6.954304569543046100e-01,1.537520599365234375e+01
5.880985260009765625e-01,1.661777496337890625e-03
7.153299667132120288e-01,4.029989242553710938e-03
8.753342605933329690e-01,3.981351852416992188e-03
6.362363763623637425e-01,3.499147891998291016e-01
6.276372362763723567e-01,1.209020614624023438e-02
6.251374862513748853e-01,1.547946047782897949e+01
7.482776641845703125e-01,1.704216003417968750e-03
5.498609503013551780e-01,4.199504852294921875e-03
7.401042457355510029e-01,3.964900970458984375e-03
3.152684731526847473e-01,3.497436046600341797e-01
3.138686131386861367e-01,1.210975646972656250e-02
2.801719828017198433e-01,1.545590400695800781e+01
4.119014739990234375e-01,2.589464187622070312e-03
3.708723465500569638e-01,4.239082336425781250e-03
3.856620983045002671e-01,4.022359848022460938e-03
3.249675032496750493e-01,3.470354080200195312e-01
3.592640735926407314e-01,1.254653930664062500e-02
3.909609039096090255e-02,1.467953729629516602e+01
2.517223358154296875e-01,1.766920089721679688e-03
3.428548488336411459e-01,4.097938537597656250e-03
3.491497159251677473e-01,4.015445709228515625e-03
2.548745125487451024e-01,3.492007255554199219e-01
2.633736626337366271e-01,2.807545661926269531e-02
3.439656034396560425e-01,1.493219661712646484e+01
5.765914916992187500e-02,1.651763916015625000e-03
2.388389249952992399e-01,4.033327102661132812e-03
2.218826923978101107e-01,3.985881805419921875e-03
1.148885111488851113e-01,3.464338779449462891e-01
1.209879012098790119e-01,1.208901405334472656e-02
8.289171082891710896e-02,1.544137573242187500e+01
5.765914916992187500e-02,1.728773117065429688e-03
2.598943088852647687e-01,4.056215286254882812e-03
1.391293497435268645e-01,3.978729248046875000e-03
9.235076492350764443e-01,3.465218544006347656e-01
9.210078992100789730e-01,1.210403442382812500e-02
9.163083691630836691e-01,1.538972282409667969e+01
8.684120178222656250e-01,2.532720565795898438e-03
8.861184972162952089e-01,4.262924194335937500e-03
9.434486536733871498e-01,4.026651382446289062e-03
4.264573542645735404e-01,3.889975547790527344e-01
4.202579742025797649e-01,1.262545585632324219e-02
4.355564443555644538e-01,1.613922166824340820e+01
4.119014739990234375e-01,1.700401306152343750e-03
4.314228288846824189e-01,4.076957702636718750e-03
3.834780348261221938e-01,3.987789154052734375e-03
5.678432156784322116e-01,3.736374378204345703e-01
5.532446755324467169e-01,1.212096214294433594e-02
5.391460853914608053e-01,1.441864824295043945e+01
4.119014739990234375e-01,1.654624938964843750e-03
5.101566276740197026e-01,4.039287567138671875e-03
5.259334741627622600e-01,4.522085189819335938e-03
6.628337166283371218e-01,3.655846118927001953e-01
6.799320067993200878e-01,1.219773292541503906e-02
6.807319268073193097e-01,1.567106294631958008e+01
5.765914916992187500e-02,1.726388931274414062e-03
6.027126531790937269e-01,4.071712493896484375e-03
6.485803236837560659e-01,4.014253616333007812e-03
2.705729427057294023e-01,3.477280139923095703e-01
2.643735626437356268e-01,1.210474967956542969e-02
3.397660233976602107e-01,1.542320871353149414e+01
1.315879821777343750e-01,2.542495727539062500e-03
3.363833453353455294e-01,4.183530807495117188e-03
2.890134797708472369e-01,4.031896591186523438e-03
9.874012598740126156e-01,3.481683731079101562e-01
9.890010998900109485e-01,1.254558563232421875e-02
9.972002799720027788e-01,1.550177383422851562e+01
8.684120178222656250e-01,1.705884933471679688e-03
9.493844137801165095e-01,4.069805145263671875e-03
9.872393165922458413e-01,3.970146179199218750e-03
5.652434756524347126e-01,3.480460643768310547e-01
5.505449455054494123e-01,1.211190223693847656e-02
2.270772922707729180e-01,1.546614503860473633e+01
2.517223358154296875e-01,1.650810241699218750e-03
4.896839455768335903e-01,4.047870635986328125e-03
5.134033501027883695e-01,3.996849060058593750e-03
4.307569243075692333e-01,3.472151756286621094e-01
4.267573242675732348e-01,1.210618019104003906e-02
5.500449955004499403e-01,1.553367900848388672e+01
5.880985260009765625e-01,1.689672470092773438e-03
4.968789917122952704e-01,4.039287567138671875e-03
3.805988276739432630e-01,3.986358642578125000e-03
3.175682431756824409e-01,3.454799652099609375e-01
3.224677532246775225e-01,1.209163665771484375e-02
3.515648435156484286e-01,1.530064749717712402e+01
2.069473266601562500e-02,2.526998519897460938e-03
3.963460941467050191e-01,4.232645034790039062e-03
2.986073424899177153e-01,4.004478454589843750e-03
6.256374362563743574e-01,3.511033058166503906e-01
6.100389961003899186e-01,1.252126693725585938e-02
5.448455154484551644e-01,1.559156918525695801e+01
4.119014739990234375e-01,1.726627349853515625e-03
5.763152246398742795e-01,4.061222076416015625e-03
6.408642931415242661e-01,3.991603851318359375e-03
8.612138786121388279e-01,3.500065803527832031e-01
8.447155284471552505e-01,1.214051246643066406e-02
8.972102789721028149e-01,1.557026863098144531e+01
8.684120178222656250e-01,1.737833023071289062e-03
7.529600254725647979e-01,4.062414169311523438e-03
8.667736194280081241e-01,4.005908966064453125e-03
7.422257774222578153e-01,3.493592739105224609e-01
7.389261073892611220e-01,1.212906837463378906e-02
6.831316868313168644e-01,1.552924466133117676e+01
7.482776641845703125e-01,1.642227172851562500e-03
6.278384717066136655e-01,4.067659378051757812e-03
8.012605172693282318e-01,3.989696502685546875e-03
1.914808519148085142e-01,3.475224971771240234e-01
2.021797820217978159e-01,1.212763786315917969e-02
2.170782921707829216e-01,1.541350054740905762e+01
4.119014739990234375e-01,2.537488937377929688e-03
2.610136450262973140e-01,4.216670989990234375e-03
2.070958133210631935e-01,4.020690917968750000e-03
9.034096590340965349e-01,3.487062454223632812e-01
8.965103489651035096e-01,1.253819465637207031e-02
8.361163883611638648e-01,1.554691219329833984e+01
8.684120178222656250e-01,1.631021499633789062e-03
8.463700948510394229e-01,4.056692123413085938e-03
8.991522296433320793e-01,3.976106643676757812e-03
6.298370162983701892e-01,3.472652435302734375e-01
6.493350664933507099e-01,1.209115982055664062e-02
7.037296270372962459e-01,1.555088019371032715e+01
2.517223358154296875e-01,1.733303070068359375e-03
6.730946855566187770e-01,4.060029983520507812e-03
6.084007783219750332e-01,3.977775573730468750e-03
1.063893610638936144e-01,3.462615013122558594e-01
1.053894610538946147e-01,1.213359832763671875e-02
1.002899710028997138e-01,1.544462084770202637e+01
2.517223358154296875e-01,2.648353576660156250e-03
1.853337343876131915e-01,4.240036010742187500e-03
1.234355393431758596e-01,4.030942916870117188e-03
3.669633036696330619e-02,3.490703105926513672e-01
4.159584041595840165e-02,1.263785362243652344e-02
4.529547045295470586e-02,1.562261438369750977e+01
5.765914916992187500e-02,1.719474792480468750e-03
5.421123249462555388e-02,4.046201705932617188e-03
2.447843066873215540e-02,3.966808319091796875e-03
5.837416258374162892e-01,3.473618030548095703e-01
5.880411958804119266e-01,1.212358474731445312e-02
6.755324467553244228e-01,1.529670834541320801e+01
2.517223358154296875e-01,1.709699630737304688e-03
5.469843591181248188e-01,4.088163375854492188e-03
5.938947874113317260e-01,3.978490829467773438e-03
3.621637836216378137e-01,3.464856147766113281e-01
3.909609039096090255e-01,1.208209991455078125e-02
6.472352764723527940e-01,1.533939003944396973e+01
5.880985260009765625e-01,1.716375350952148438e-03
4.330471401711502577e-01,4.082679748535156250e-03
3.364686659941730218e-01,3.965854644775390625e-03
7.729227077292271098e-01,3.463151454925537109e-01
7.735226477352264984e-01,1.208281517028808594e-02
8.320167983201679496e-01,1.528725337982177734e+01
7.482776641845703125e-01,2.701282501220703125e-03
7.835883985838341115e-01,4.287958145141601562e-03
7.801966137904532417e-01,4.024028778076171875e-03
7.097290270972902437e-01,3.481905460357666016e-01
7.024297570242975519e-01,1.267528533935546875e-02
4.748525147485251341e-01,1.635565209388732910e+01
8.684120178222656250e-01,1.742362976074218750e-03
6.558846110135521101e-01,4.060745239257812500e-03
7.572195355088202628e-01,3.998279571533203125e-03
3.460653934606539583e-01,3.483257293701171875e-01
3.505649435056494290e-01,1.213526725769042969e-02
5.740425957404259316e-01,1.513640832901000977e+01
5.908966064453125000e-03,1.723289489746093750e-03
3.830365167143826022e-01,4.070758819580078125e-03
3.390679499561804477e-01,3.969669342041015625e-03
3.677632236776322561e-01,3.466889858245849609e-01
3.742625737426257260e-01,1.213622093200683594e-02
4.139586041395860172e-01,1.555781912803649902e+01
5.880985260009765625e-01,1.691102981567382812e-03
4.173606125985245829e-01,4.039764404296875000e-03
3.842636120313817627e-01,3.988504409790039062e-03
9.445055494450554923e-01,3.447632789611816406e-01
9.409059094090590492e-01,1.208019256591796875e-02
9.553044695530447106e-01,1.501669311523437500e+01
9.423408508300781250e-01,2.540111541748046875e-03
8.876024072351333949e-01,4.250288009643554688e-03
9.225178491761797384e-01,4.030704498291015625e-03
4.129587041295870176e-01,3.473479747772216797e-01
3.995600439956004668e-01,1.255154609680175781e-02
5.580441955804419374e-01,1.543332934379577637e+01
2.517223358154296875e-01,1.736402511596679688e-03
4.271256935020659729e-01,4.069566726684570312e-03
4.114964350867901244e-01,4.002571105957031250e-03
9.658034196580341790e-01,3.491659164428710938e-01
9.642035796420358462e-01,1.210212707519531250e-02
9.867013298670133103e-01,1.595737361907958984e+01
7.482776641845703125e-01,1.724481582641601562e-03
7.618372056547162430e-01,4.056215286254882812e-03
9.830274668697428497e-01,3.992080688476562500e-03
9.098090190980901992e-01,3.478538990020751953e-01
9.127087291270873370e-01,1.208496093750000000e-02
8.606139386061394392e-01,1.538195300102233887e+01
4.119014739990234375e-01,1.723051071166992188e-03
8.389615720191014869e-01,4.079580307006835938e-03
9.210480693307312450e-01,3.988504409790039062e-03
1.663833616638336066e-01,3.483762741088867188e-01
1.647835216478352183e-01,1.208186149597167969e-02
4.016598340165983272e-01,1.525919890403747559e+01
5.765914916992187500e-02,2.565145492553710938e-03
3.039362805488146080e-01,4.229307174682617188e-03
1.353931562592092797e-01,4.003524780273437500e-03
2.939706029397060050e-01,3.822071552276611328e-01
3.043695630436956123e-01,1.257395744323730469e-02
2.676732326767323200e-01,1.555320000648498535e+01
1.315879821777343750e-01,1.743793487548828125e-03
3.514478349887631969e-01,4.038333892822265625e-03
2.804252798302962479e-01,3.998517990112304688e-03
2.994700529947005307e-01,3.482947349548339844e-01
2.723727627237276239e-01,1.209545135498046875e-02
2.675732426757324034e-01,1.541169333457946777e+01
8.684120178222656250e-01,1.739978790283203125e-03
3.498034020625264695e-01,4.067659378051757812e-03
2.278182220373641820e-01,3.985404968261718750e-03
4.111588841115888515e-01,3.473708629608154297e-01
4.087591240875912413e-01,1.211762428283691406e-02
5.095490450954904826e-01,1.538534498214721680e+01
2.517223358154296875e-01,1.726150512695312500e-03
3.925109675053126690e-01,4.071950912475585938e-03
3.815493525046372292e-01,3.972530364990234375e-03
2.157784221577842276e-01,3.488218784332275391e-01
2.171782821717828105e-01,1.210379600524902344e-02
2.991700829917008364e-01,1.593440937995910645e+01
1.315879821777343750e-01,2.630472183227539062e-03
2.352809242894880470e-01,4.226446151733398438e-03
1.603781756990345642e-01,4.023313522338867188e-03
2.115788421157884236e-01,3.493845462799072266e-01
1.920807919208079306e-01,1.258397102355957031e-02
2.619738026197380165e-01,1.529216623306274414e+01
7.482776641845703125e-01,1.717805862426757812e-03
2.883717018812739230e-01,4.084587097167968750e-03
2.073431903635585272e-01,4.012107849121093750e-03
4.839516048395160475e-01,4.442570209503173828e-01
5.086491350864913441e-01,1.212310791015625000e-02
3.599640035996400367e-01,1.555499744415283203e+01
1.315879821777343750e-01,1.745939254760742188e-03
4.942404743013439350e-01,4.090547561645507812e-03
4.797644740249698003e-01,4.000663757324218750e-03
8.288171182881711729e-01,3.491375446319580078e-01
8.202179782021797871e-01,1.210308074951171875e-02
8.914108589141085393e-01,1.529250812530517578e+01
8.684120178222656250e-01,1.723289489746093750e-03
7.571005198777973622e-01,4.066944122314453125e-03
8.227676592368505792e-01,3.997087478637695312e-03
5.316468353164683913e-01,3.477246761322021484e-01
5.327467253274672521e-01,1.206469535827636719e-02
5.924407559244075916e-01,1.487206053733825684e+01
5.880985260009765625e-01,2.647161483764648438e-03
5.427000626862997779e-01,4.230737686157226562e-03
4.954175290896559725e-01,4.035949707031250000e-03
3.779622037796220163e-02,3.469774723052978516e-01
3.969603039696030511e-02,1.261115074157714844e-02
1.230876912308769139e-01,1.557941627502441406e+01
2.517223358154296875e-01,1.743316650390625000e-03
4.159253982722437709e-02,4.074335098266601562e-03
3.965779963671925423e-02,3.980875015258789062e-03
7.538246175382461445e-01,3.538861274719238281e-01
7.683231676832317225e-01,1.211094856262207031e-02
8.366163383661633368e-01,1.534861040115356445e+01
4.119014739990234375e-01,1.722335815429687500e-03
6.716674164319912377e-01,4.050731658935546875e-03
7.714349545696406185e-01,1.199913024902343750e-02
1.550844915508449162e-01,4.007265567779541016e-01
1.738826117388261039e-01,1.216816902160644531e-02
2.137786221377862284e-01,1.525416159629821777e+01
5.880985260009765625e-01,1.664161682128906250e-03
2.834975170878677453e-01,1.206517219543457031e-02
1.742005150170269356e-01,3.984451293945312500e-03
8.563143685631436908e-01,4.613857269287109375e-01
8.608139186081391614e-01,1.205253601074218750e-02
7.792220777922207464e-01,1.569245815277099609e+01
5.880985260009765625e-01,2.619028091430664062e-03
8.389125239561345815e-01,4.250764846801757812e-03
8.050071726693117657e-01,4.030942916870117188e-03
7.315268473152685136e-01,3.488016128540039062e-01
7.306269373062693750e-01,1.259446144104003906e-02
8.290170982901710062e-01,1.580967211723327637e+01
7.482776641845703125e-01,1.724243164062500000e-03
6.790203532978789092e-01,4.079103469848632812e-03
6.922243225906162811e-01,4.006624221801757812e-03
4.717528247175282741e-01,3.855581283569335938e-01
4.672532746725327479e-01,2.806925773620605469e-02
4.966503349665033484e-01,1.544014906883239746e+01
2.517223358154296875e-01,1.646518707275390625e-03
4.091158053450246745e-01,4.074811935424804688e-03
4.929578381277571197e-01,3.999948501586914062e-03
1.782821717828217134e-01,3.487815856933593750e-01
2.022797720227977325e-01,1.207923889160156250e-02
2.817718228177182316e-01,1.514544510841369629e+01
2.517223358154296875e-01,1.682758331298828125e-03
2.033135194489103514e-01,4.078626632690429688e-03
1.635897816401079008e-01,3.980159759521484375e-03
1.421857814218578098e-01,3.501534461975097656e-01
1.394860513948605052e-01,1.209187507629394531e-02
3.032696730326967516e-01,1.470913624763488770e+01
2.517223358154296875e-01,2.602577209472656250e-03
1.788344796772655121e-01,4.256963729858398438e-03
1.341837057589787552e-01,4.032373428344726562e-03
7.894210578942105760e-01,3.471236228942871094e-01
7.832216778322167450e-01,1.262092590332031250e-02
6.684331566843315642e-01,1.567723608016967773e+01
4.119014739990234375e-01,1.769542694091796875e-03
7.440274674979142633e-01,4.088878631591796875e-03
7.730957810529522911e-01,3.980398178100585938e-03
6.846315368463153916e-01,3.499748706817626953e-01
6.943305669433056382e-01,1.212453842163085938e-02
7.108289171082892155e-01,1.564671444892883301e+01
5.880985260009765625e-01,1.729488372802734375e-03
6.951541973053626533e-01,4.095315933227539062e-03
6.455862638415519328e-01,4.009962081909179688e-03
8.198180181981802317e-01,3.469781875610351562e-01
8.277172282771723122e-01,1.212692260742187500e-02
8.210178982101790091e-01,1.606438136100769043e+01
5.880985260009765625e-01,1.741170883178710938e-03
7.724903780184989577e-01,1.205515861511230469e-02
8.692479109758349809e-01,3.991365432739257812e-03
