p_value,timing
4.955504449555044322e-01,4.062991142272949219e-01
4.867513248675132687e-01,1.209044456481933594e-02
4.731526847315268292e-01,1.599669218063354492e+01
7.482776641845703125e-01,2.626419067382812500e-03
5.471184578293483147e-01,4.228830337524414062e-03
5.260042735946884873e-01,4.021406173706054688e-03
3.151684831516848306e-01,3.466768264770507812e-01
3.229677032296770500e-01,1.259875297546386719e-02
4.560543945605439187e-01,1.920450210571289062e+01
2.517223358154296875e-01,1.775979995727539062e-03
3.116902760724991062e-01,4.103422164916992188e-03
3.331761797256334035e-01,3.988981246948242188e-03
6.083391660833916692e-01,4.373693466186523438e-01
6.120387961203879179e-01,1.214003562927246094e-02
6.482351764823517382e-01,1.534986162185668945e+01
7.482776641845703125e-01,1.650333404541015625e-03
6.102064511255901325e-01,4.078388214111328125e-03
6.027843640636427747e-01,3.998994827270507812e-03
1.544845515448455275e-01,3.484387397766113281e-01
1.552844715528447217e-01,1.207685470581054688e-02
6.869313068693130853e-02,1.594757318496704102e+01
1.315879821777343750e-01,1.697063446044921875e-03
1.480554455432222527e-01,4.040479660034179688e-03
1.318289609527736328e-01,3.991842269897460938e-03
2.900709929007099230e-01,3.490619659423828125e-01
3.092690730926907494e-01,1.209115982055664062e-02
2.748725127487251507e-01,1.511091470718383789e+01
5.765914916992187500e-02,2.588033676147460938e-03
2.647301988529042749e-01,4.258632659912109375e-03
3.048320107703430537e-01,4.063844680786132812e-03
5.118488151184881207e-01,3.506648540496826172e-01
5.122487751224877872e-01,1.258277893066406250e-02
4.687531246875312196e-01,1.537260437011718750e+01
5.880985260009765625e-01,1.750230789184570312e-03
5.199370533911655823e-01,4.083395004272460938e-03
4.711230964110073582e-01,4.009008407592773438e-03
9.340065993400660238e-01,3.496892452239990234e-01
9.309069093090690528e-01,1.215076446533203125e-02
9.304069593040695807e-01,1.539600419998168945e+01
9.423408508300781250e-01,1.707077026367187500e-03
9.184321594225056673e-01,4.354953765869140625e-03
9.467550994390290242e-01,4.034757614135742188e-03
9.713028697130287048e-01,3.535773754119873047e-01
9.692030796920307889e-01,1.242971420288085938e-02
9.793020697930207019e-01,1.564668536186218262e+01
4.119014739990234375e-01,1.718759536743164062e-03
9.741042044550476398e-01,4.062652587890625000e-03
9.771822933720172299e-01,3.988504409790039062e-03
8.725127487251275182e-01,3.476040363311767578e-01
8.734126587341265457e-01,1.210117340087890625e-02
8.858114188581142079e-01,1.549408817291259766e+01
7.482776641845703125e-01,2.655982971191406250e-03
8.285361486063556047e-01,4.257678985595703125e-03
8.988162485746722385e-01,4.018545150756835938e-03
7.185281471852814628e-01,3.486800193786621094e-01
7.131286871312868536e-01,1.258301734924316406e-02
6.557344265573442632e-01,1.539610886573791504e+01
7.482776641845703125e-01,1.682281494140625000e-03
7.217811836873693210e-01,4.044771194458007812e-03
6.784871981557730747e-01,3.986358642578125000e-03
3.213678632136786062e-01,3.484299182891845703e-01
3.170682931706829133e-01,1.208162307739257812e-02
2.896710328967103121e-01,1.572837257385253906e+01
2.517223358154296875e-01,1.708745956420898438e-03
3.573565359708595901e-01,4.067182540893554688e-03
3.543313523846973734e-01,3.983259201049804688e-03
2.052794720527947314e-01,3.474590778350830078e-01
2.198780121987801150e-01,1.209068298339843750e-02
2.241775822417758357e-01,1.524807476997375488e+01
2.517223358154296875e-01,2.563238143920898438e-03
3.500693838453802775e-01,4.217147827148437500e-03
1.950212348764036596e-01,4.009723663330078125e-03
5.242475752424757829e-01,3.732762336730957031e-01
5.368463153684631672e-01,1.285672187805175781e-02
6.086391360863913080e-01,1.526483726501464844e+01
2.517223358154296875e-01,1.751661300659179688e-03
5.007650182265324101e-01,4.086971282958984375e-03
5.544430612574777761e-01,4.013061523437500000e-03
5.654434556544345458e-01,3.491113185882568359e-01
5.612438756124387140e-01,1.218008995056152344e-02
6.577342265773422625e-01,1.565474319458007812e+01
5.880985260009765625e-01,1.725196838378906250e-03
5.868978436719620717e-01,4.070758819580078125e-03
5.375913487907975075e-01,3.994703292846679688e-03
7.517248275172482286e-01,3.974668979644775391e-01
7.425257474252574541e-01,1.235222816467285156e-02
6.124387561243875844e-01,1.662413334846496582e+01
4.119014739990234375e-01,1.681804656982421875e-03
6.315007324448802528e-01,4.063367843627929688e-03
7.939741949686802691e-01,3.998279571533203125e-03
2.101789821017898130e-01,3.477313518524169922e-01
2.254774522547745297e-01,1.207375526428222656e-02
3.595640435956404257e-01,1.504115891456604004e+01
2.517223358154296875e-01,2.635002136230468750e-03
1.883757952707404426e-01,4.233837127685546875e-03
2.063220269309136157e-01,4.014730453491210938e-03
6.057394260573942812e-01,3.482921123504638672e-01
6.181381861813818324e-01,1.261568069458007812e-02
3.521647835216478173e-01,1.526915335655212402e+01
5.880985260009765625e-01,1.698970794677734375e-03
5.596048950612457773e-01,4.057645797729492188e-03
6.172555031171400586e-01,4.001855850219726562e-03
7.800219978002199683e-01,3.488142490386962891e-01
7.668233176682331953e-01,1.213383674621582031e-02
7.594240575942405869e-01,1.573480558395385742e+01
9.423408508300781250e-01,1.699209213256835938e-03
7.665789476583684259e-01,4.050254821777343750e-03
7.750709024270021619e-01,3.993749618530273438e-03
8.421157884211578626e-01,3.473877906799316406e-01
8.413158684131586407e-01,1.212978363037109375e-02
8.307169283071692556e-01,1.617226147651672363e+01
9.793052673339843750e-01,1.743316650390625000e-03
8.010014403606193767e-01,4.082679748535156250e-03
8.809907905099452208e-01,4.009962081909179688e-03
7.401259874012598994e-01,3.481588363647460938e-01
7.486251374862513686e-01,1.207971572875976562e-02
6.051394860513948926e-01,1.587070584297180176e+01
8.684120178222656250e-01,2.603530883789062500e-03
6.878212624985294843e-01,4.229545593261718750e-03
7.654730306082688784e-01,4.017591476440429688e-03
4.660533946605339706e-01,3.473331928253173828e-01
4.585541445855414455e-01,1.260209083557128906e-02
4.859514048595140467e-01,1.551185274124145508e+01
2.517223358154296875e-01,1.768112182617187500e-03
4.952995729422172699e-01,4.091739654541015625e-03
3.535900510759769633e-01,4.216194152832031250e-03
6.968303169683032205e-01,5.022547245025634766e-01
7.027297270272973018e-01,1.645731925964355469e-02
7.455254474552545085e-01,2.321594452857971191e+01
5.880985260009765625e-01,9.758472442626953125e-03
5.962780656230380893e-01,4.107713699340820312e-03
6.970280724524161586e-01,1.200032234191894531e-02
3.972602739726027177e-01,5.708723068237304688e-01
4.133586641335866285e-01,2.032947540283203125e-02
4.404559544045595354e-01,1.973836565017700195e+01
7.482776641845703125e-01,1.733303070068359375e-03
4.570481434029566303e-01,4.056453704833984375e-03
4.028520676433387515e-01,3.989934921264648438e-03
8.603139686031396893e-01,3.473472595214843750e-01
8.599140085991401339e-01,1.209926605224609375e-02
7.466253374662533693e-01,1.563541698455810547e+01
4.119014739990234375e-01,2.783775329589843750e-03
8.433310892019050264e-01,4.273176193237304688e-03
8.635486182940151911e-01,4.017591476440429688e-03
9.547045295470453219e-01,3.502185344696044922e-01
9.563043695630436547e-01,1.264262199401855469e-02
7.790220977902210242e-01,1.493390679359436035e+01
2.517223358154296875e-01,1.754999160766601562e-03
9.301815060988987138e-01,4.102230072021484375e-03
9.604129072225892072e-01,3.988742828369140625e-03
5.469453054694530802e-01,3.474075794219970703e-01
5.405459454054594159e-01,1.211690902709960938e-02
6.192380761923808041e-01,1.504820084571838379e+01
5.880985260009765625e-01,1.724481582641601562e-03
5.385926138433624333e-01,4.059553146362304688e-03
5.496714175529752167e-01,4.000663757324218750e-03
4.824517548245175758e-01,3.496742248535156250e-01
4.966503349665033484e-01,1.212239265441894531e-02
2.594740525947405452e-01,1.547608017921447754e+01
4.119014739990234375e-01,1.636981964111328125e-03
3.972358573695544681e-01,4.060745239257812500e-03
4.651048965061335694e-01,3.991365432739257812e-03
4.562543745625437519e-01,3.493893146514892578e-01
4.737526247375262733e-01,1.205182075500488281e-02
6.734326567343266179e-01,1.489881014823913574e+01
4.119014739990234375e-01,2.592802047729492188e-03
4.301260531883691063e-01,4.252672195434570312e-03
5.001661522749666355e-01,4.040479660034179688e-03
3.109689031096890197e-02,3.493776321411132812e-01
3.789621037896210437e-02,1.258730888366699219e-02
1.009899010098990087e-02,1.582601284980773926e+01
2.069473266601562500e-02,2.549171447753906250e-03
1.206849212951807138e-01,4.220724105834960938e-03
2.844787694095126523e-02,4.019260406494140625e-03
2.513748625137486314e-01,3.464677333831787109e-01
2.585741425857414066e-01,1.256513595581054688e-02
1.924807519248075138e-01,1.505059123039245605e+01
2.517223358154296875e-01,2.580642700195312500e-03
2.097117106750965854e-01,4.272222518920898438e-03
2.370898875798877481e-01,4.020929336547851562e-03
5.466453354664533304e-01,3.476755619049072266e-01
5.324467553244675022e-01,1.258659362792968750e-02
6.033396660333966155e-01,1.583762884140014648e+01
5.880985260009765625e-01,1.757860183715820312e-03
5.631669372286640662e-01,4.071235656738281250e-03
5.958775397429857401e-01,4.026889801025390625e-03
6.839316068393160863e-01,3.469762802124023438e-01
6.730326967303269514e-01,1.212978363037109375e-02
6.195380461953804430e-01,1.516188573837280273e+01
5.880985260009765625e-01,2.575635910034179688e-03
6.534037509468043625e-01,4.247903823852539062e-03
6.788936914803884726e-01,4.040241241455078125e-03
3.572642735726427321e-01,3.477287292480468750e-01
3.548645135486451219e-01,1.256251335144042969e-02
3.683631636836316448e-01,1.573511528968811035e+01
4.119014739990234375e-01,1.684904098510742188e-03
4.440180765351933179e-01,4.037380218505859375e-03
3.227008701468203067e-01,3.978252410888671875e-03
7.300269973002699864e-01,3.468687534332275391e-01
7.273272672732726818e-01,1.211237907409667969e-02
7.943205679432057131e-01,1.589010095596313477e+01
1.315879821777343750e-01,1.719236373901367188e-03
7.386369129657194277e-01,4.073381423950195312e-03
7.207156851956704191e-01,3.990888595581054688e-03
6.145385461453855003e-01,3.465185165405273438e-01
6.299370062993701058e-01,1.210021972656250000e-02
5.364463553644635008e-01,1.612135291099548340e+01
2.517223358154296875e-01,1.691102981567382812e-03
6.379752118510129133e-01,4.072189331054687500e-03
6.012055375631263354e-01,4.025936126708984375e-03
9.216078392160783617e-01,3.491408824920654297e-01
9.250074992500749715e-01,1.205587387084960938e-02
9.007099290070993414e-01,1.575239062309265137e+01
7.482776641845703125e-01,2.616643905639648438e-03
8.720939424833045184e-01,4.224777221679687500e-03
9.162856752138690553e-01,4.039525985717773438e-03
2.136786321367863117e-01,3.481252193450927734e-01
2.173782621737826160e-01,1.257801055908203125e-02
2.113788621137886181e-01,1.590973520278930664e+01
2.517223358154296875e-01,1.738071441650390625e-03
2.447768198139743112e-01,4.091024398803710938e-03
2.141437915122980096e-01,3.983736038208007812e-03
1.977802219778022064e-01,3.467781543731689453e-01
1.947805219478052074e-01,1.214861869812011719e-02
1.873812618738126268e-01,1.573883080482482910e+01
7.482776641845703125e-01,1.719713211059570312e-03
3.141455713888672285e-01,4.071950912475585938e-03
2.161543584886067015e-01,4.006624221801757812e-03
4.063593640635936310e-01,3.470153808593750000e-01
3.986601339866013283e-01,1.217317581176757812e-02
3.279672032796720482e-01,1.577070260047912598e+01
4.119014739990234375e-01,1.698493957519531250e-03
3.614198792078532341e-01,4.059553146362304688e-03
3.298128248275087882e-01,3.971338272094726562e-03
2.185781421857814211e-01,3.486418724060058594e-01
2.313768623137686109e-01,1.212978363037109375e-02
3.184681531846815239e-01,1.613005995750427246e+01
5.765914916992187500e-02,2.592325210571289062e-03
1.860303342460419840e-01,4.253387451171875000e-03
1.963274057946418072e-01,4.045724868774414062e-03
9.137086291370862812e-01,3.503391742706298828e-01
9.208079192080791398e-01,1.259160041809082031e-02
9.434056594340566315e-01,1.528139996528625488e+01
7.482776641845703125e-01,1.755714416503906250e-03
8.380243369336353165e-01,4.063367843627929688e-03
9.052239876192638146e-01,3.997325897216796875e-03
4.869513048695130464e-01,3.479139804840087891e-01
4.861513848615138245e-01,1.214861869812011719e-02
5.232476752324767277e-01,1.554771566390991211e+01
8.684120178222656250e-01,1.698255538940429688e-03
5.009149259355725192e-01,4.064321517944335938e-03
4.622086065638291719e-01,4.021883010864257812e-03
3.141685831416858310e-01,3.515558242797851562e-01
3.139686031396860533e-01,1.210880279541015625e-02
2.259774022597740295e-01,1.526284217834472656e+01
5.880985260009765625e-01,1.744985580444335938e-03
3.463565558485089957e-01,4.094123840332031250e-03
2.998288366461624443e-01,4.003763198852539062e-03
2.293770622937706116e-01,3.481032848358154297e-01
2.296770322967703337e-01,1.209735870361328125e-02
1.799820017998200183e-01,1.515258407592773438e+01
4.119014739990234375e-01,2.576112747192382812e-03
3.462050696621140067e-01,4.234075546264648438e-03
2.926255072310923744e-01,4.046916961669921875e-03
4.516548345165483647e-01,4.927730560302734375e-01
4.512548745125487537e-01,1.270890235900878906e-02
5.719428057194280157e-01,1.552697920799255371e+01
5.880985260009765625e-01,2.626895904541015625e-03
4.427717288774802862e-01,4.265308380126953125e-03
4.908388342097651513e-01,4.011392593383789062e-03
1.090890910908909051e-01,3.497195243835449219e-01
1.162883711628837080e-01,1.261377334594726562e-02
1.333866613338666185e-01,1.494756054878234863e+01
4.119014739990234375e-01,2.580642700195312500e-03
4.641100422977454953e-01,4.247903823852539062e-03
7.806864007561115093e-02,4.036664962768554688e-03
5.492450754924507184e-01,3.495311737060546875e-01
5.365463453654634174e-01,1.260304450988769531e-02
5.105489451054894268e-01,1.583627891540527344e+01
8.684120178222656250e-01,1.748800277709960938e-03
5.528715072957028909e-01,4.074573516845703125e-03
5.355872360976763336e-01,3.996610641479492188e-03
7.752224777522247479e-01,3.477034568786621094e-01
7.708229177082291939e-01,1.210403442382812500e-02
5.523447655234476894e-01,1.624649739265441895e+01
7.482776641845703125e-01,2.576589584350585938e-03
5.072046158973041452e-01,4.245519638061523438e-03
8.222064118967243873e-01,4.017114639282226562e-03
5.999400059994000655e-04,3.472638130187988281e-01
8.999100089991000440e-04,1.260399818420410156e-02
2.799720027997200378e-03,1.612914824485778809e+01
1.315879821777343750e-01,1.620292663574218750e-03
7.271185285868930412e-03,4.018068313598632812e-03
1.223546650009730338e-03,3.982305526733398438e-03
5.659434056594340179e-01,3.457863330841064453e-01
5.780421957804219302e-01,1.208519935607910156e-02
6.791320867913208659e-01,1.531478571891784668e+01
5.880985260009765625e-01,1.710414886474609375e-03
5.190887327329382073e-01,4.076480865478515625e-03
5.823074986909736461e-01,4.027843475341796875e-03
8.602139786021397727e-01,3.469121456146240234e-01
8.590140985901409953e-01,1.211786270141601562e-02
7.904209579042096312e-01,1.544144892692565918e+01
8.684120178222656250e-01,1.719236373901367188e-03
7.878563266525844266e-01,4.059791564941406250e-03
8.758886647789303481e-01,3.991603851318359375e-03
2.684731526847315419e-01,3.478128910064697266e-01
2.783721627837216217e-01,1.209163665771484375e-02
2.393760623937606358e-01,1.560855126380920410e+01
2.517223358154296875e-01,2.525806427001953125e-03
3.280525517952790349e-01,4.202604293823242188e-03
2.529430098854715814e-01,4.026174545288085938e-03
1.936806319368063189e-01,3.507275581359863281e-01
1.909809019098090144e-01,1.257061958312988281e-02
1.219878012198780115e-01,1.521781754493713379e+01
2.517223358154296875e-01,1.734256744384765625e-03
2.436779746087812670e-01,4.105091094970703125e-03
2.326877273484915798e-01,4.018783569335937500e-03
8.333166683331666436e-01,5.343017578125000000e-01
8.269173082691730903e-01,1.215457916259765625e-02
6.655334466553344264e-01,1.572269916534423828e+01
7.482776641845703125e-01,1.675128936767578125e-03
6.808308244864806902e-01,4.040002822875976562e-03
8.440607018653918381e-01,3.985166549682617188e-03
4.824517548245175758e-01,3.471071720123291016e-01
4.934506549345065718e-01,1.210689544677734375e-02
5.480451954804519410e-01,1.555344319343566895e+01
4.119014739990234375e-01,1.626014709472656250e-03
4.746975730172516839e-01,4.024744033813476562e-03
4.982153248105487542e-01,3.988027572631835938e-03
9.966003399660033901e-01,3.478262424468994141e-01
9.949005099490051407e-01,1.204633712768554688e-02
9.447055294470553255e-01,1.536574912071228027e+01
8.684120178222656250e-01,2.653121948242187500e-03
9.420153492204664802e-01,4.228353500366210938e-03
9.978311668614564534e-01,4.025220870971679688e-03
2.196780321967803096e-01,3.475346565246582031e-01
2.318768123187681107e-01,1.260900497436523438e-02
2.804719528047195376e-01,1.535990691184997559e+01
2.517223358154296875e-01,1.620531082153320312e-03
3.114147344218214375e-01,4.047393798828125000e-03
2.117057717236444647e-01,3.984212875366210938e-03
7.417258274172582322e-01,3.478770256042480469e-01
7.400259974002599828e-01,1.206254959106445312e-02
8.396160383961603912e-01,1.551551175117492676e+01
7.482776641845703125e-01,1.662969589233398438e-03
6.471041206285639280e-01,4.047632217407226562e-03
7.058845357825691558e-01,4.018783569335937500e-03
9.183081691830816684e-01,3.481588363647460938e-01
9.134086591340866423e-01,1.205420494079589844e-02
8.534146585341465530e-01,1.548583006858825684e+01
8.684120178222656250e-01,1.600503921508789062e-03
9.102833293639772672e-01,4.050493240356445312e-03
9.247719751814268418e-01,3.953695297241210938e-03
6.618338166183381777e-01,3.473081588745117188e-01
6.705329467053294801e-01,1.202034950256347656e-02
6.579342065793420957e-01,1.542212963104248047e+01
4.119014739990234375e-01,2.700090408325195312e-03
6.458505936136831327e-01,4.260778427124023438e-03
6.345118716219202426e-01,4.068851470947265625e-03
2.279772022797720288e-01,3.457133769989013672e-01
2.489751024897510212e-01,1.260495185852050781e-02
3.030696930306969183e-01,1.564433789253234863e+01
5.880985260009765625e-01,1.693487167358398438e-03
2.475920568124883592e-01,4.063129425048828125e-03
2.508971024118284987e-01,3.965377807617187500e-03
4.262573742625737627e-01,3.487598896026611328e-01
4.340565943405659266e-01,1.210093498229980469e-02
5.261473852614738655e-01,1.526516127586364746e+01
5.880985260009765625e-01,1.723527908325195312e-03
4.372702823327162536e-01,4.081964492797851562e-03
3.431846726160122651e-01,3.993749618530273438e-03
6.428357164283571290e-01,3.473927974700927734e-01
6.523347665233476533e-01,1.216340065002441406e-02
6.030396960303969767e-01,1.505630826950073242e+01
1.315879821777343750e-01,2.543449401855468750e-03
5.684171819043900564e-01,4.225254058837890625e-03
6.346379944575694099e-01,4.018783569335937500e-03
3.450654934506549587e-01,4.295825958251953125e-01
3.479652034796520410e-01,1.258563995361328125e-02
5.559444055594440215e-01,1.541433286666870117e+01
2.517223358154296875e-01,2.607822418212890625e-03
3.872783767084371220e-01,4.244327545166015625e-03
3.186319601801089751e-01,4.013061523437500000e-03
7.071292870712928558e-01,3.502175807952880859e-01
6.989301069893010254e-01,1.257395744323730469e-02
7.934206579342065746e-01,1.545440793037414551e+01
8.684120178222656250e-01,2.634763717651367188e-03
6.451302443697705113e-01,4.243612289428710938e-03
7.145576123996242313e-01,4.029512405395507812e-03
1.293870612938706199e-01,3.498420715332031250e-01
1.312868713128687026e-01,1.260352134704589844e-02
5.019498050194980826e-02,1.510941815376281738e+01
1.315879821777343750e-01,1.693248748779296875e-03
2.260331711984300829e-01,4.082202911376953125e-03
8.063809881051964279e-02,4.019498825073242188e-03
3.162683731626837469e-01,3.485612869262695312e-01
3.308669133086691305e-01,1.212000846862792969e-02
4.267573242675732348e-01,1.688854622840881348e+01
1.315879821777343750e-01,2.670526504516601562e-03
4.901884628783311770e-01,4.274845123291015625e-03
3.155244948432317509e-01,4.026889801025390625e-03
1.970802919708029288e-01,3.482413291931152344e-01
2.022797720227977325e-01,1.261544227600097656e-02
2.224777522247775308e-01,1.614236330986022949e+01
2.517223358154296875e-01,1.725435256958007812e-03
3.526449130658376729e-01,4.056453704833984375e-03
1.625293607880289870e-01,3.987312316894531250e-03
2.797720227977202323e-01,3.987340927124023438e-01
2.902709729027097563e-01,1.211214065551757812e-02
2.158784121587841165e-01,1.562544274330139160e+01
4.119014739990234375e-01,1.727581024169921875e-03
2.892636065035824045e-01,4.049301147460937500e-03
2.984474027950426711e-01,4.004001617431640625e-03
6.589341065893410399e-01,3.467895984649658203e-01
6.691330866913308695e-01,1.211667060852050781e-02
6.136386361363863617e-01,1.504738259315490723e+01
5.880985260009765625e-01,1.677274703979492188e-03
6.130493863354781192e-01,4.041433334350585938e-03
6.482740706365778260e-01,4.009485244750976562e-03
3.965603439656034124e-01,3.504242897033691406e-01
4.100589941005899353e-01,1.209783554077148438e-02
4.573542645735426682e-01,1.563425493240356445e+01
2.517223358154296875e-01,2.607583999633789062e-03
4.487546763153796303e-01,4.288434982299804688e-03
3.681801624549762564e-01,4.041433334350585938e-03
2.639736026397360158e-01,3.476610183715820312e-01
2.620737926207379331e-01,1.260161399841308594e-02
2.028797120287971212e-01,1.543730473518371582e+01
7.482776641845703125e-01,2.650260925292968750e-03
3.285300685496429507e-01,4.267692565917968750e-03
2.689911633699338944e-01,4.056453704833984375e-03
8.442155784421557785e-01,3.482778072357177734e-01
8.406159384061593354e-01,1.260542869567871094e-02
7.578242175782421430e-01,1.530245852470397949e+01
5.880985260009765625e-01,2.581357955932617188e-03
8.083174907722743274e-01,4.246711730957031250e-03
7.953721357071905640e-01,4.021406173706054688e-03
2.273772622737726123e-01,3.478872776031494141e-01
2.333766623337666102e-01,1.260685920715332031e-02
2.098790120987901187e-01,1.504050493240356445e+01
2.517223358154296875e-01,1.622915267944335938e-03
3.832208880168621046e-01,4.044294357299804688e-03
1.787636374476864742e-01,3.981828689575195312e-03
7.130286971302869370e-01,3.482205867767333984e-01
7.219278072192780726e-01,1.207804679870605469e-02
8.935106489351064551e-01,1.572079539299011230e+01
4.119014739990234375e-01,2.620458602905273438e-03
6.401944188494215204e-01,4.244327545166015625e-03
7.779378516557511336e-01,4.030942916870117188e-03
3.807619238076192514e-01,3.473010063171386719e-01
3.845615438456154167e-01,1.264286041259765625e-02
6.355364463553644372e-01,1.527925276756286621e+01
2.517223358154296875e-01,1.696586608886718750e-03
3.630169096693315334e-01,4.076242446899414062e-03
3.538369867552538794e-01,3.987312316894531250e-03
4.831516848315168255e-01,3.493158817291259766e-01
4.866513348665133520e-01,1.211094856262207031e-02
4.124587541245875455e-01,1.614791941642761230e+01
5.880985260009765625e-01,1.736164093017578125e-03
4.550497451591639653e-01,4.089117050170898438e-03
4.223492840013463590e-01,4.006147384643554688e-03
6.258374162583741906e-01,3.493387699127197266e-01
6.353364663533647150e-01,1.211404800415039062e-02
8.089191080891910968e-01,1.534332823753356934e+01
5.880985260009765625e-01,1.702308654785156250e-03
5.700752616952510232e-01,4.063606262207031250e-03
6.371667210546286819e-01,4.001140594482421875e-03
5.839416058394160114e-01,3.472275733947753906e-01
5.978402159784022007e-01,1.207256317138671875e-02
6.781321867813219217e-01,1.401865196228027344e+01
5.880985260009765625e-01,2.489566802978515625e-03
5.060610596660852778e-01,4.211425781250000000e-03
5.993256318274748917e-01,3.999948501586914062e-03
3.404659534046595160e-01,3.563709259033203125e-01
3.475652434756524300e-01,1.257205009460449219e-02
5.117488251174882041e-01,1.562128639221191406e+01
4.119014739990234375e-01,1.759290695190429688e-03
4.234912473668869248e-01,4.081487655639648438e-03
3.759033927225534089e-01,4.008054733276367188e-03
4.089591040895910190e-01,3.481261730194091797e-01
3.965603439656034124e-01,1.215219497680664062e-02
3.708629137086291161e-01,1.464764499664306641e+01
7.482776641845703125e-01,1.709699630737304688e-03
4.651494949409808455e-01,4.056692123413085938e-03
3.701392231444620706e-01,4.004716873168945312e-03
5.970402959704029788e-01,3.848662376403808594e-01
6.240375962403759136e-01,1.230478286743164062e-02
5.535446455354464668e-01,1.574008917808532715e+01
9.423408508300781250e-01,1.766681671142578125e-03
5.735376018010762689e-01,4.047870635986328125e-03
6.112202625402469724e-01,3.979921340942382812e-03
1.193880611938806097e-01,3.448452949523925781e-01
1.265873412658734265e-01,1.208019256591796875e-02
7.119288071192880762e-02,1.619823503494262695e+01
4.119014739990234375e-01,2.624034881591796875e-03
1.351135869144413082e-01,4.256010055541992188e-03
1.557664186015852437e-01,4.035234451293945312e-03
4.732526747325267458e-01,3.574590682983398438e-01
4.654534546545345264e-01,1.263189315795898438e-02
5.675432456754324617e-01,1.550788760185241699e+01
2.517223358154296875e-01,1.714944839477539062e-03
4.376154830220656544e-01,4.055976867675781250e-03
5.088708905587239206e-01,4.001617431640625000e-03
1.779822017798220191e-02,3.928718566894531250e-01
1.479852014798520125e-02,1.210212707519531250e-02
4.089591040895910329e-02,1.579866981506347656e+01
2.517223358154296875e-01,1.681089401245117188e-03
1.078698274696940906e-01,4.044771194458007812e-03
1.489098967636836267e-02,3.998041152954101562e-03
2.653734626537346264e-01,3.476121425628662109e-01
2.638736126387360992e-01,1.208257675170898438e-02
3.505649435056494290e-01,1.507454180717468262e+01
1.315879821777343750e-01,1.699209213256835938e-03
4.888641072945146271e-01,4.086017608642578125e-03
1.648743881570330361e-01,4.009246826171875000e-03
7.365263473652634563e-01,3.477218151092529297e-01
7.390260973902609276e-01,1.205849647521972656e-02
6.240375962403759136e-01,1.563022255897521973e+01
4.119014739990234375e-01,2.609729766845703125e-03
7.172558330881511068e-01,4.240036010742187500e-03
7.634346845688526617e-01,4.042148590087890625e-03
5.639436056394360186e-01,3.482921123504638672e-01
5.831416858314169005e-01,1.256561279296875000e-02
7.930206979302070192e-01,1.519500088691711426e+01
2.517223358154296875e-01,1.723051071166992188e-03
5.460040302642849008e-01,4.067659378051757812e-03
5.931672484356762531e-01,4.022359848022460938e-03
9.229077092290770279e-02,3.877499103546142578e-01
1.110888911108889043e-01,1.211023330688476562e-02
1.026897310268973101e-01,1.520937085151672363e+01
1.288414001464843750e-03,1.684427261352539062e-03
1.084336328132270433e-01,4.055023193359375000e-03
1.232235772393429074e-01,3.985881805419921875e-03
3.742625737426257260e-01,3.477139472961425781e-01
3.874612538746125545e-01,1.208639144897460938e-02
5.064493550644935116e-01,1.590466117858886719e+01
5.765914916992187500e-02,1.747369766235351562e-03
4.196181726584732319e-01,1.204967498779296875e-02
3.318419085137358504e-01,3.990650177001953125e-03
8.729127087291270459e-02,5.218105316162109375e-01
9.099090090990900881e-02,1.222968101501464844e-02
3.519648035196480673e-02,1.531520700454711914e+01
2.517223358154296875e-01,2.646207809448242188e-03
3.364381341439423578e-01,4.269599914550781250e-03
1.081953768249701575e-01,4.037380218505859375e-03
