p_value,timing
6.079392060793921138e-01,3.486385345458984375e-01
6.259374062593741073e-01,1.259636878967285156e-02
6.770322967703229500e-01,1.561277770996093750e+01
4.119014739990234375e-01,1.662254333496093750e-03
6.082562264159937504e-01,4.053115844726562500e-03
6.067410874286733868e-01,3.998756408691406250e-03
1.696830316968303276e-01,3.479602336883544922e-01
1.781821817818218245e-01,1.209568977355957031e-02
2.480751924807519382e-01,1.624023509025573730e+01
1.315879821777343750e-01,1.709461212158203125e-03
2.066558756274544106e-01,4.055500030517578125e-03
1.572867602299259926e-01,3.976583480834960938e-03
9.119088091190881429e-02,3.485066890716552734e-01
9.059094090590941173e-02,1.210284233093261719e-02
7.609239076092390308e-02,1.506490683555603027e+01
4.119014739990234375e-01,1.736879348754882812e-03
2.207570348839869578e-01,4.067182540893554688e-03
7.909223835007789249e-02,4.000663757324218750e-03
1.326867313268673132e-01,3.483541011810302734e-01
1.321867813218678134e-01,1.210689544677734375e-02
1.061893810618938089e-01,1.539641284942626953e+01
1.315879821777343750e-01,2.642393112182617188e-03
2.793683741703084644e-01,4.257678985595703125e-03
1.343862227447236157e-01,4.053115844726562500e-03
9.653034696530347070e-01,3.768901824951171875e-01
9.654034596540346236e-01,1.287603378295898438e-02
9.805019498050194793e-01,1.878629183769226074e+01
7.482776641845703125e-01,1.932859420776367188e-03
9.353809274457285383e-01,4.132509231567382812e-03
9.729813900954067396e-01,3.976106643676757812e-03
1.547845215478452219e-01,3.475723266601562500e-01
1.525847415258474171e-01,1.214766502380371094e-02
1.951804819518048184e-01,1.638990283012390137e+01
5.765914916992187500e-02,1.636981964111328125e-03
2.289914849846323430e-01,4.031658172607421875e-03
1.534956431897576690e-01,4.009723663330078125e-03
4.489551044895510185e-02,3.890366554260253906e-01
5.189481051894810626e-02,1.207756996154785156e-02
5.069493050694930808e-02,1.570477628707885742e+01
5.908966064453125000e-03,1.645565032958984375e-03
2.391175444434210928e-01,4.039525985717773438e-03
3.480566476429623746e-02,3.994941711425781250e-03
1.818818118188181288e-01,3.812522888183593750e-01
1.847815218478152111e-01,1.326870918273925781e-02
2.078792120787921194e-01,1.579254269599914551e+01
2.069473266601562500e-02,2.596378326416015625e-03
2.663667328689041103e-01,4.250764846801757812e-03
1.848588635650473821e-01,4.033327102661132812e-03
5.896410358964103704e-01,3.478407859802246094e-01
6.085391460853915024e-01,1.261472702026367188e-02
6.049395060493950593e-01,1.583105921745300293e+01
5.765914916992187500e-02,2.550601959228515625e-03
5.204747832950042952e-01,4.243612289428710938e-03
5.672924766197001700e-01,3.989458084106445312e-03
8.657134286571342985e-01,3.475680351257324219e-01
8.720127987201279351e-01,1.260280609130859375e-02
8.931106889311068997e-01,1.510866522789001465e+01
1.315879821777343750e-01,1.743316650390625000e-03
8.508156530243902171e-01,4.086971282958984375e-03
8.426997763779797701e-01,1.200056076049804688e-02
1.677832216778322172e-01,3.882663249969482422e-01
1.784821517848215189e-01,1.214528083801269531e-02
2.256774322567743352e-01,1.567378687858581543e+01
5.765914916992187500e-02,1.610517501831054688e-03
1.922869860052537905e-01,4.040956497192382812e-03
1.259459382156762342e-01,4.013776779174804688e-03
4.666533346665333593e-01,5.428638458251953125e-01
4.633536646335366660e-01,2.803635597229003906e-02
4.120587941205879345e-01,1.511943173408508301e+01
5.880985260009765625e-01,2.497196197509765625e-03
4.603284047582685834e-01,4.236936569213867188e-03
4.514627567613122006e-01,3.996372222900390625e-03
6.233376662333766083e-01,3.490555286407470703e-01
6.314368563143685220e-01,1.251292228698730469e-02
6.290370962903709673e-01,1.554399728775024414e+01
5.880985260009765625e-01,1.714468002319335938e-03
5.934570370695914088e-01,4.062414169311523438e-03
6.161735862285665499e-01,4.000425338745117188e-03
5.438456154384561092e-01,3.493883609771728516e-01
5.331466853314668075e-01,1.214551925659179688e-02
4.884511548845115736e-01,1.550636363029479980e+01
2.517223358154296875e-01,1.682996749877929688e-03
5.572437046995616372e-01,4.082679748535156250e-03
4.737890601090589127e-01,4.009962081909179688e-03
2.772722727727227054e-01,3.504586219787597656e-01
2.908709129087091450e-01,1.209521293640136719e-02
3.239676032396760497e-01,1.489874505996704102e+01
2.517223358154296875e-01,1.698732376098632812e-03
3.509409724380075923e-01,4.074573516845703125e-03
2.200951890684376688e-01,3.963947296142578125e-03
8.822117788221177648e-01,3.512239456176757812e-01
8.799120087991201267e-01,1.207089424133300781e-02
8.867113288671132354e-01,1.518546390533447266e+01
9.793052673339843750e-01,2.627134323120117188e-03
7.513127809251147760e-01,4.254341125488281250e-03
8.835221824798356050e-01,4.037141799926757812e-03
9.513048695130487120e-01,3.482315540313720703e-01
9.459054094590541029e-01,1.261949539184570312e-02
9.521047895210479339e-01,1.523708558082580566e+01
8.684120178222656250e-01,1.644849777221679688e-03
9.585763875144286406e-01,4.006862640380859375e-03
9.405230933306066854e-01,3.981351852416992188e-03
2.814718528147185372e-01,3.469350337982177734e-01
2.901709829017098397e-01,1.209211349487304688e-02
3.286671332866713535e-01,1.456912183761596680e+01
5.765914916992187500e-02,1.617670059204101562e-03
2.872276040193029178e-01,4.024028778076171875e-03
3.272651869658116386e-01,3.982543945312500000e-03
6.169383061693830550e-01,3.473808765411376953e-01
6.169383061693830550e-01,1.202630996704101562e-02
5.958404159584042015e-01,1.527785086631774902e+01
4.119014739990234375e-01,1.729488372802734375e-03
5.918044761879480697e-01,4.084587097167968750e-03
6.568928869255495906e-01,4.050254821777343750e-03
7.837216278372163281e-01,3.491253852844238281e-01
7.735226477352264984e-01,1.220989227294921875e-02
7.259274072592740712e-01,1.515057039260864258e+01
8.684120178222656250e-01,2.619504928588867188e-03
5.741491287509283836e-01,4.263639450073242188e-03
7.587915528305613222e-01,4.025459289550781250e-03
4.469553044695530331e-02,4.429605007171630859e-01
4.529547045295470586e-02,1.262497901916503906e-02
6.259374062593740795e-02,1.578140544891357422e+01
2.069473266601562500e-02,1.721382141113281250e-03
1.095543954157212063e-01,4.056215286254882812e-03
2.356404559848338312e-02,4.006147384643554688e-03
8.698130186981302137e-01,3.475236892700195312e-01
8.695130486951304638e-01,1.210689544677734375e-02
8.053194680531946537e-01,1.547634530067443848e+01
1.315879821777343750e-01,1.711130142211914062e-03
8.606294862061514284e-01,4.067182540893554688e-03
8.981906094797285078e-01,3.988981246948242188e-03
7.292270772922707645e-01,3.494515419006347656e-01
7.046295370462953844e-01,1.211977005004882812e-02
8.234176582341765638e-01,1.488879156112670898e+01
2.517223358154296875e-01,1.699686050415039062e-03
7.113638284574799187e-01,4.058599472045898438e-03
7.368253224347300900e-01,3.992557525634765625e-03
4.253574642535746242e-01,4.143049716949462891e-01
4.267573242675732348e-01,1.211047172546386719e-02
3.539646035396460388e-01,1.464607691764831543e+01
1.315879821777343750e-01,2.564191818237304688e-03
4.052973180145572618e-01,4.245519638061523438e-03
3.516426054317504657e-01,4.009723663330078125e-03
3.875612438756124156e-01,4.287528991699218750e-01
3.887611238876112485e-01,1.256465911865234375e-02
4.030596940305969378e-01,1.448321843147277832e+01
2.517223358154296875e-01,1.702070236206054688e-03
4.172419603338570759e-01,4.041433334350585938e-03
3.321660858480700584e-01,3.977060317993164062e-03
6.539346065393460972e-01,3.481452465057373047e-01
6.361363863613638259e-01,1.208853721618652344e-02
5.258474152584741157e-01,1.510808300971984863e+01
8.684120178222656250e-01,1.629590988159179688e-03
6.137265083243934605e-01,4.044771194458007812e-03
6.828906019577424269e-01,1.199054718017578125e-02
9.974002599740026120e-01,3.838214874267578125e-01
9.956004399560044460e-01,1.208114624023437500e-02
9.962003799620038347e-01,1.591400408744812012e+01
8.684120178222656250e-01,2.260684967041015625e-03
8.975787851823673336e-01,5.403041839599609375e-03
9.980418568998647988e-01,5.401134490966796875e-03
7.565243475652434491e-01,4.773473739624023438e-01
7.618238176182381416e-01,1.294279098510742188e-02
8.118188181181882346e-01,1.592071342468261719e+01
5.880985260009765625e-01,2.634763717651367188e-03
7.039769550507053442e-01,4.299402236938476562e-03
8.039321042093847680e-01,1.599311828613281250e-02
6.289371062893710507e-01,4.349284172058105469e-01
6.329367063293670492e-01,1.332545280456542969e-02
6.111388861113888904e-01,1.578815340995788574e+01
1.315879821777343750e-01,1.902580261230468750e-03
6.795086733462967210e-01,4.127740859985351562e-03
5.755583787984446253e-01,4.006147384643554688e-03
7.176282371762823242e-01,3.490171432495117188e-01
7.101289871012899102e-01,1.217651367187500000e-02
7.679232076792320560e-01,1.494233417510986328e+01
8.684120178222656250e-01,2.635240554809570312e-03
6.706849188945493978e-01,4.261255264282226562e-03
7.196282934144184740e-01,4.001140594482421875e-03
6.797320267973202546e-01,3.485641479492187500e-01
6.612338766123387890e-01,1.259613037109375000e-02
6.618338166183381777e-01,1.574502706527709961e+01
5.880985260009765625e-01,9.721994400024414062e-03
5.860618245033579754e-01,4.106283187866210938e-03
6.509213493931943484e-01,1.604032516479492188e-02
8.646135386461354377e-01,4.983611106872558594e-01
8.592140785921408286e-01,1.212835311889648438e-02
7.484251574842515353e-01,1.516409277915954590e+01
2.517223358154296875e-01,2.753019332885742188e-03
8.130190256657918724e-01,4.318714141845703125e-03
8.690213161616637816e-01,4.035234451293945312e-03
4.209579042095790147e-02,3.864905834197998047e-01
4.509549045095490732e-02,1.272082328796386719e-02
6.169383061693830411e-02,1.527941036224365234e+01
2.517223358154296875e-01,1.766920089721679688e-03
1.725341998647080821e-01,4.077672958374023438e-03
3.857831462359893882e-02,3.994703292846679688e-03
6.129387061293870703e-02,3.494248390197753906e-01
7.149285071492850197e-02,1.222753524780273438e-02
5.859414058594140245e-02,1.531013464927673340e+01
2.069473266601562500e-02,1.729249954223632812e-03
1.187526238124958500e-01,4.065513610839843750e-03
5.532515581334136734e-02,4.013776779174804688e-03
3.989601039896010365e-02,3.458037376403808594e-01
4.309569043095690111e-02,1.213455200195312500e-02
5.269473052694730736e-02,1.485711026191711426e+01
4.119014739990234375e-01,1.721382141113281250e-03
2.332391932135809975e-01,4.058837890625000000e-03
5.430350955558150422e-02,3.987073898315429688e-03
7.140285971402859921e-01,3.464798927307128906e-01
7.147285271472852974e-01,1.211023330688476562e-02
8.143185681431857059e-01,1.491573977470397949e+01
2.517223358154296875e-01,2.522468566894531250e-03
6.140724995682887988e-01,4.223108291625976562e-03
7.446908722968108574e-01,4.010915756225585938e-03
7.409259074092590380e-02,3.888452053070068359e-01
6.279372062793719955e-02,1.258063316345214844e-02
2.779722027797220177e-02,1.595416069030761719e+01
4.119014739990234375e-01,2.669572830200195312e-03
1.999138511769701920e-01,4.264593124389648438e-03
5.057378997998191600e-02,4.055500030517578125e-03
9.278072192780721927e-01,4.094674587249755859e-01
9.257074292570742768e-01,1.292562484741210938e-02
8.911108889111089004e-01,1.483610105514526367e+01
9.423408508300781250e-01,2.660274505615234375e-03
8.894407514824004268e-01,4.258394241333007812e-03
9.441949053279370396e-01,4.036188125610351562e-03
8.643135686431356879e-01,3.465986251831054688e-01
8.505149485051495262e-01,1.260280609130859375e-02
9.103089691030896713e-01,1.556974387168884277e+01
9.423408508300781250e-01,1.730442047119140625e-03
5.604224466701198670e-01,4.084110260009765625e-03
9.141276329342022944e-01,3.988027572631835938e-03
1.704829517048295218e-01,3.490388393402099609e-01
1.782821717828217134e-01,1.214289665222167969e-02
1.759824017598240198e-01,1.499638795852661133e+01
2.517223358154296875e-01,2.632379531860351562e-03
2.025487871692286390e-01,4.256963729858398438e-03
1.640546669747445785e-01,4.020452499389648438e-03
9.431056894310568817e-01,3.489799499511718750e-01
9.546045395460454053e-01,1.261234283447265625e-02
9.566043395660434046e-01,1.506878376007080078e+01
4.119014739990234375e-01,1.730680465698242188e-03
9.390380155452507926e-01,4.071474075317382812e-03
9.230406167753383295e-01,3.968000411987304688e-03
5.520447955204479396e-01,3.474016189575195312e-01
5.466453354664533304e-01,1.215147972106933594e-02
5.599440055994400200e-01,1.500714898109436035e+01
1.315879821777343750e-01,1.629590988159179688e-03
5.799945064293546837e-01,4.025459289550781250e-03
5.270983395547025330e-01,3.975391387939453125e-03
4.673532646735326646e-01,3.462760448455810547e-01
4.627537246275372218e-01,1.207804679870605469e-02
4.688531146885311363e-01,1.554613447189331055e+01
7.482776641845703125e-01,1.678943634033203125e-03
4.801385464442685658e-01,4.049301147460937500e-03
4.455532582160333099e-01,3.986597061157226562e-03
8.966103389661034262e-01,3.456659317016601562e-01
8.939106089391061216e-01,1.209783554077148438e-02
9.524047595240475728e-01,1.542833852767944336e+01
8.684120178222656250e-01,2.657890319824218750e-03
7.548433391145565885e-01,4.266977310180664062e-03
8.799069467860287652e-01,4.010677337646484375e-03
1.382861713828617001e-01,3.474898338317871094e-01
1.423857614238576152e-01,1.262545585632324219e-02
1.831816818318168227e-01,1.546946835517883301e+01
2.517223358154296875e-01,1.701116561889648438e-03
4.708993500205649330e-01,4.083633422851562500e-03
1.479061289541229174e-01,3.981351852416992188e-03
1.445855414458554200e-01,3.482589721679687500e-01
1.467853214678532248e-01,1.211094856262207031e-02
2.191780821917808098e-01,1.511941742897033691e+01
4.119014739990234375e-01,1.642227172851562500e-03
1.776088219347617958e-01,4.056692123413085938e-03
1.079446684832472414e-01,4.006624221801757812e-03
3.314668533146685192e-01,3.549113273620605469e-01
3.338666133386661294e-01,1.236534118652343750e-02
2.532746725327467141e-01,1.516829824447631836e+01
5.880985260009765625e-01,1.739263534545898438e-03
4.224337160021081061e-01,4.036188125610351562e-03
3.642215285749287879e-01,3.991842269897460938e-03
3.299670032996700197e-02,3.473320007324218750e-01
3.419658034196580015e-02,1.206970214843750000e-02
3.369663033696630033e-02,1.564387679100036621e+01
1.315879821777343750e-01,2.656698226928710938e-03
4.889721568385613226e-02,4.242420196533203125e-03
1.417802972236397764e-02,4.029989242553710938e-03
3.699630036996300313e-03,3.485159873962402344e-01
5.999400059994000438e-03,1.286172866821289062e-02
1.179882011798820060e-02,1.544797086715698242e+01
2.517223358154296875e-01,1.741409301757812500e-03
3.643834164973006745e-02,4.058599472045898438e-03
1.239884861897799610e-02,4.002094268798828125e-03
5.079492050794920388e-01,3.550283908843994141e-01
5.036496350364964014e-01,1.215147972106933594e-02
4.825517448255174369e-01,1.606269383430480957e+01
7.482776641845703125e-01,1.710414886474609375e-03
4.996238302261445385e-01,4.065275192260742188e-03
4.567931773387209349e-01,3.992795944213867188e-03
1.939806019398060064e-02,3.486995697021484375e-01
2.309769023097690138e-02,1.209950447082519531e-02
1.999800019998000319e-02,1.578483414649963379e+01
2.069473266601562500e-02,1.644849777221679688e-03
1.360199044188605266e-01,4.020214080810546875e-03
5.995922816733383932e-03,3.996610641479492188e-03
7.191280871912808514e-01,3.517699241638183594e-01
7.235276472352765165e-01,1.323580741882324219e-02
6.713328667133287020e-01,1.594263482093811035e+01
7.482776641845703125e-01,1.799821853637695312e-03
7.019659950377516999e-01,4.096984863281250000e-03
7.228097644814376332e-01,3.965139389038085938e-03
4.714528547145285242e-01,3.485805988311767578e-01
4.839516048395160475e-01,1.221466064453125000e-02
5.841415858414158446e-01,1.568774127960205078e+01
2.517223358154296875e-01,1.734972000122070312e-03
4.770848724930021323e-01,4.090070724487304688e-03
4.441615027381065062e-01,4.015922546386718750e-03
2.965703429657034484e-01,3.485124111175537109e-01
2.984701529847015311e-01,1.213002204895019531e-02
2.452754724527547170e-01,1.497524261474609375e+01
4.119014739990234375e-01,1.692056655883789062e-03
3.225672511991888869e-01,4.041910171508789062e-03
3.001074933875407247e-01,4.010915756225585938e-03
4.760523947605239670e-01,3.466284275054931641e-01
4.912508749125087393e-01,1.210451126098632812e-02
5.517448255174483007e-01,1.514900398254394531e+01
4.119014739990234375e-01,2.444267272949218750e-03
5.073846820450104156e-01,4.211425781250000000e-03
3.796831757490817250e-01,4.001617431640625000e-03
5.358464153584641121e-01,3.461773395538330078e-01
5.454454554544545530e-01,1.254415512084960938e-02
6.155384461553844444e-01,1.566948390007019043e+01
2.517223358154296875e-01,1.701116561889648438e-03
5.133283165045948726e-01,4.032373428344726562e-03
5.262283622263597138e-01,3.978729248046875000e-03
8.874112588741125407e-01,3.487432003021240234e-01
8.799120087991201267e-01,1.212692260742187500e-02
9.194080591940806402e-01,1.568417310714721680e+01
5.880985260009765625e-01,1.744747161865234375e-03
7.266478360678364501e-01,4.084587097167968750e-03
9.083344501137342597e-01,3.986835479736328125e-03
7.659234076592340568e-01,3.485069274902343750e-01
7.685231476852314447e-01,1.210784912109375000e-02
6.677332266773322589e-01,1.566181874275207520e+01
2.517223358154296875e-01,1.659154891967773438e-03
7.895132732938252573e-01,4.040002822875976562e-03
7.437937076362575173e-01,3.995418548583984375e-03
9.754024597540246200e-01,3.584880828857421875e-01
9.737026297370262595e-01,1.204538345336914062e-02
9.631036896310368745e-01,1.557642173767089844e+01
5.880985260009765625e-01,2.641916275024414062e-03
9.823910281727246119e-01,4.240512847900390625e-03
9.753980088762758127e-01,4.074811935424804688e-03
6.877312268773122517e-01,3.507316112518310547e-01
6.835316468353164199e-01,1.259493827819824219e-02
5.247475252474752550e-01,1.536384558677673340e+01
7.482776641845703125e-01,1.733303070068359375e-03
6.356131549105283884e-01,4.076719284057617188e-03
6.665369264840619312e-01,3.995895385742187500e-03
9.476052394760523523e-01,3.493053913116455078e-01
9.400059994000600216e-01,1.211500167846679688e-02
9.155084491550844472e-01,1.554401946067810059e+01
9.793052673339843750e-01,1.722812652587890625e-03
9.367411688607650833e-01,4.111289978027343750e-03
9.655586793230743758e-01,4.087448120117187500e-03
9.119088091190881429e-02,3.569169044494628906e-01
1.063893610638936144e-01,1.214337348937988281e-02
7.769223077692230528e-02,1.583417963981628418e+01
5.765914916992187500e-02,1.682043075561523438e-03
1.325011873411376939e-01,4.049062728881835938e-03
1.099803577063032667e-01,3.972768783569335938e-03
3.232676732326767444e-01,3.478636741638183594e-01
3.297670232976702143e-01,1.207256317138671875e-02
2.723727627237276239e-01,1.539478564262390137e+01
2.517223358154296875e-01,2.570390701293945312e-03
3.030262736062030449e-01,4.228353500366210938e-03
3.335866810232148705e-01,4.032611846923828125e-03
8.908109189081091506e-01,3.793296813964843750e-01
8.928107189281071498e-01,1.258993148803710938e-02
7.181281871812819073e-01,1.551678299903869629e+01
8.684120178222656250e-01,1.677036285400390625e-03
8.724133566638601067e-01,4.070520401000976562e-03
9.277356160126380979e-01,3.991842269897460938e-03
2.032796720327967321e-01,3.824727535247802734e-01
2.191780821917808098e-01,1.209044456481933594e-02
1.924807519248075138e-01,1.562494397163391113e+01
1.315879821777343750e-01,1.721620559692382812e-03
2.513492806421121495e-01,4.077196121215820312e-03
2.321457018336763878e-01,3.989696502685546875e-03
6.912308769123087782e-01,3.482847213745117188e-01
6.846315368463153916e-01,1.212525367736816406e-02
6.700329967003300080e-01,1.608801937103271484e+01
4.119014739990234375e-01,1.738071441650390625e-03
7.068129823365891795e-01,4.074811935424804688e-03
6.835908386289910599e-01,3.985643386840820312e-03
2.109789021097890210e-02,3.786263465881347656e-01
1.889811018898110082e-02,1.210880279541015625e-02
1.529847015298470107e-02,1.557817959785461426e+01
2.069473266601562500e-02,2.656221389770507812e-03
5.818768051916956702e-02,4.297971725463867188e-03
1.663164778402562854e-02,4.038810729980468750e-03
9.903009699030097535e-01,3.697521686553955078e-01
9.895010498950105315e-01,2.456712722778320312e-02
9.783021697830216468e-01,1.557494497299194336e+01
5.880985260009765625e-01,1.699924468994140625e-03
8.449049348157093853e-01,4.072189331054687500e-03
9.933913106792325864e-01,3.992795944213867188e-03
1.338866113388661183e-01,3.587355613708496094e-01
1.387861213878612276e-01,1.214742660522460938e-02
1.757824217578242143e-01,1.559054756164550781e+01
2.517223358154296875e-01,1.702547073364257812e-03
1.553071098006444939e-01,4.063606262207031250e-03
1.123939774637782718e-01,3.994464874267578125e-03
8.706129387061294356e-01,3.599679470062255859e-01
8.563143685631436908e-01,1.210308074951171875e-02
7.566243375662433657e-01,1.514723157882690430e+01
8.684120178222656250e-01,1.610040664672851562e-03
8.605220618137112698e-01,4.022598266601562500e-03
8.334575584523707947e-01,3.987312316894531250e-03
8.623137686231376886e-01,3.665137290954589844e-01
8.539146085391461360e-01,1.203131675720214844e-02
8.217178282171783144e-01,1.556316304206848145e+01
7.482776641845703125e-01,2.562522888183593750e-03
8.142576989947802879e-01,4.226446151733398438e-03
8.485294575772153181e-01,3.997087478637695312e-03
7.995200479952004891e-01,3.847391605377197266e-01
7.871212878712128269e-01,1.281237602233886719e-02
7.631236876312368356e-01,1.533750057220458984e+01
5.880985260009765625e-01,1.744985580444335938e-03
6.596863966476959051e-01,1.211047172546386719e-02
8.192611614148783694e-01,4.024028778076171875e-03
4.073592640735926307e-01,5.176587104797363281e-01
4.084591540845915469e-01,1.213145256042480469e-02
5.138486151384861200e-01,1.492771458625793457e+01
7.482776641845703125e-01,1.726150512695312500e-03
4.476431820268150785e-01,4.058599472045898438e-03
3.992261342405462599e-01,4.029273986816406250e-03
7.310268973102689305e-01,3.497827053070068359e-01
7.158284171582841582e-01,1.213669776916503906e-02
7.714228577142285825e-01,1.633528685569763184e+01
7.482776641845703125e-01,2.249956130981445312e-03
6.205760962869052433e-01,5.446195602416992188e-03
7.314675606367340155e-01,6.539344787597656250e-03
5.561443855614438547e-01,3.729226589202880859e-01
5.402459754024597771e-01,1.209473609924316406e-02
5.840415958404159280e-01,1.515641236305236816e+01
5.880985260009765625e-01,2.553462982177734375e-03
5.241307963084158583e-01,4.242897033691406250e-03
4.932586542490453030e-01,4.039049148559570312e-03
3.274672532746725206e-01,3.485796451568603516e-01
3.257674232576742157e-01,1.258087158203125000e-02
2.469753024697530219e-01,1.506444787979125977e+01
7.482776641845703125e-01,2.661466598510742188e-03
3.336352127833247527e-01,4.248142242431640625e-03
3.069213079076184014e-01,4.010200500488281250e-03
6.471352864713528774e-01,3.487455844879150391e-01
6.592340765923407897e-01,1.260614395141601562e-02
8.102189781021897907e-01,1.574392628669738770e+01
1.315879821777343750e-01,2.634763717651367188e-03
6.312392648414608676e-01,4.242181777954101562e-03
6.939554247937199660e-01,4.037141799926757812e-03
4.146585341465853225e-01,3.601098060607910156e-01
4.132586741325867674e-01,1.262545585632324219e-02
5.564443555644436046e-01,1.600980949401855469e+01
5.880985260009765625e-01,1.743555068969726562e-03
3.568508659276948825e-01,4.115581512451171875e-03
3.760229875108089814e-01,3.988981246948242188e-03
1.403859614038596160e-01,3.469517230987548828e-01
1.437856214378562258e-01,1.209974288940429688e-02
2.089791020897910079e-01,1.570104575157165527e+01
5.880985260009765625e-01,2.601385116577148438e-03
2.390990256946814996e-01,4.255056381225585938e-03
1.700796084684022547e-01,4.027128219604492188e-03
2.105789421057894240e-01,3.490030765533447266e-01
2.209779022097790313e-01,1.256179809570312500e-02
3.562643735626437325e-01,1.573802518844604492e+01
2.517223358154296875e-01,1.754522323608398438e-03
2.463250730746511241e-01,4.076957702636718750e-03
2.127930575663767865e-01,3.995895385742187500e-03
6.789321067893210049e-02,3.475973606109619141e-01
7.079292070792921054e-02,1.215124130249023438e-02
5.959404059594040903e-02,1.596507406234741211e+01
2.069473266601562500e-02,1.693725585937500000e-03
1.088436606466033907e-01,4.045009613037109375e-03
7.407901216376212850e-02,4.009246826171875000e-03
9.848015198480152277e-01,3.749365806579589844e-01
9.829017098290171450e-01,1.229047775268554688e-02
9.847015298470153111e-01,1.580853319168090820e+01
9.793052673339843750e-01,1.660108566284179688e-03
9.764614698953804073e-01,4.054784774780273438e-03
9.906531138651613055e-01,3.979921340942382812e-03
3.235676432356764387e-01,3.478987216949462891e-01
5.427457254274572485e-01,1.205730438232421875e-02
4.752524747525247450e-01,1.545271706581115723e+01
9.423408508300781250e-01,2.607583999633789062e-03
4.989655614145129814e-01,4.183053970336914062e-03
3.920999278016382150e-01,4.018306732177734375e-03
5.452454754524547198e-01,3.466212749481201172e-01
5.597440255974402978e-01,1.260924339294433594e-02
4.838516148385161308e-01,1.545964002609252930e+01
4.119014739990234375e-01,1.742362976074218750e-03
5.024076274462621061e-01,4.083156585693359375e-03
5.357346956405529825e-01,4.003524780273437500e-03
7.687231276872312780e-01,3.475744724273681641e-01
7.725227477252274433e-01,1.210594177246093750e-02
5.720427957204279323e-01,1.563397669792175293e+01
8.684120178222656250e-01,1.764059066772460938e-03
7.403557395411967113e-01,4.065752029418945312e-03
7.812092178955925004e-01,3.993511199951171875e-03
1.259874012598740170e-02,3.484084606170654297e-01
1.239876012398760143e-02,1.206421852111816406e-02
2.969703029697030178e-02,1.573535299301147461e+01
4.119014739990234375e-01,2.627849578857421875e-03
6.200081499863854123e-02,4.256486892700195312e-03
5.279615617949931332e-03,4.046201705932617188e-03
8.203179682031797038e-01,3.473203182220458984e-01
8.269173082691730903e-01,1.328492164611816406e-02
7.936206379362064078e-01,1.527017164230346680e+01
4.119014739990234375e-01,1.736402511596679688e-03
8.636633063595066107e-01,4.095792770385742188e-03
8.904699228927147603e-01,4.009962081909179688e-03
6.947305269473053047e-01,3.787927627563476562e-01
6.882311768823117237e-01,1.217913627624511719e-02
7.364263573642635397e-01,1.501323103904724121e+01
9.423408508300781250e-01,1.659870147705078125e-03
6.578434084743125521e-01,4.041671752929687500e-03
6.439261536514779838e-01,4.005432128906250000e-03
9.757024297570242588e-01,3.483166694641113281e-01
9.779022097790220913e-01,1.211810111999511719e-02
9.395060493950604386e-01,1.566755104064941406e+01
8.684120178222656250e-01,1.693248748779296875e-03
6.983975476483591516e-01,4.045009613037109375e-03
9.657648836339476350e-01,4.083633422851562500e-03
3.606639336066393420e-01,3.507692813873291016e-01
3.561643835616438158e-01,1.208233833312988281e-02
6.380361963803619085e-01,1.630632638931274414e+01
8.684120178222656250e-01,2.614736557006835938e-03
3.772972605637686105e-01,4.269838333129882812e-03
4.016153688673801958e-01,4.028558731079101562e-03
1.248875112488751077e-01,3.664119243621826172e-01
1.338866113388661183e-01,1.259922981262207031e-02
2.598740125987401006e-01,1.597816848754882812e+01
5.880985260009765625e-01,1.705884933471679688e-03
1.548356994113326279e-01,4.040956497192382812e-03
1.361344010960350293e-01,4.001855850219726562e-03
