p_value,timing
6.559344065593440687e-02,3.479187488555908203e-01
6.519348065193480979e-02,1.211166381835937500e-02
4.949505049495050296e-02,1.531759452819824219e+01
2.069473266601562500e-02,1.733303070068359375e-03
1.813823565628402967e-01,4.096984863281250000e-03
4.966037284201783863e-02,3.994941711425781250e-03
6.046395360463953095e-01,3.486015796661376953e-01
6.134386561343865285e-01,1.213002204895019531e-02
5.160483951604839525e-01,1.551772093772888184e+01
7.482776641845703125e-01,1.666784286499023438e-03
5.959798733483144817e-01,4.054546356201171875e-03
5.897413765645255213e-01,3.964900970458984375e-03
8.942105789421057604e-01,4.977521896362304688e-01
8.904109589041095951e-01,1.211833953857421875e-02
8.494150584941505544e-01,1.605290937423706055e+01
7.482776641845703125e-01,2.624034881591796875e-03
9.172466844534027386e-01,4.245519638061523438e-03
9.199555701540595987e-01,3.999710083007812500e-03
8.412158784121588351e-01,3.484501838684082031e-01
8.446155384461553339e-01,1.258277893066406250e-02
7.931206879312068248e-01,1.706913614273071289e+01
5.880985260009765625e-01,1.731395721435546875e-03
8.426716681844373946e-01,4.077196121215820312e-03
8.513748785423889132e-01,3.986120223999023438e-03
2.161783821617838108e-01,3.467791080474853516e-01
2.116788321167883125e-01,1.211261749267578125e-02
2.786721327867213160e-01,1.591609859466552734e+01
7.482776641845703125e-01,1.646280288696289062e-03
2.381825554077842688e-01,4.044771194458007812e-03
1.607157333425517920e-01,3.974914550781250000e-03
8.181181881811818712e-01,3.463506698608398438e-01
8.198180181981802317e-01,1.208353042602539062e-02
8.532146785321468307e-01,1.555396699905395508e+01
1.315879821777343750e-01,1.747369766235351562e-03
7.557859279751315551e-01,4.054069519042968750e-03
8.361602772255587457e-01,4.006862640380859375e-03
2.059794020597940228e-02,3.571567535400390625e-01
2.379762023797620321e-02,1.211762428283691406e-02
1.039896010398960041e-02,1.624311542510986328e+01
2.069473266601562500e-02,2.593994140625000000e-03
3.090890314290457158e-02,4.258394241333007812e-03
4.131480768789503460e-02,4.199504852294921875e-03
1.044895510448955039e-01,3.484439849853515625e-01
1.241875812418758163e-01,1.262164115905761719e-02
1.049895010498950038e-01,1.522148823738098145e+01
5.765914916992187500e-02,1.671791076660156250e-03
1.355835560553926289e-01,4.034996032714843750e-03
1.211750407840371802e-01,4.000425338745117188e-03
9.118088191180881985e-01,3.492889404296875000e-01
9.010098990100989802e-01,1.208853721618652344e-02
8.820117988201180426e-01,1.590061044692993164e+01
5.880985260009765625e-01,9.633064270019531250e-03
8.114592537924654181e-01,4.019737243652343750e-03
9.347328973091609816e-01,3.973722457885742188e-03
9.259074092590741101e-02,3.632638454437255859e-01
9.209079092090791119e-02,1.226258277893066406e-02
6.089391060893910301e-02,1.609005665779113770e+01
2.517223358154296875e-01,1.670122146606445312e-03
1.367973927755189445e-01,4.047870635986328125e-03
1.110221764440570413e-01,3.959894180297851562e-03
1.141885811418858060e-01,3.471877574920654297e-01
1.167883211678832078e-01,1.206898689270019531e-02
1.119888011198880151e-01,1.513758873939514160e+01
4.119014739990234375e-01,2.629280090332031250e-03
2.084626887597324507e-01,4.286766052246093750e-03
7.353609476194702954e-02,4.032135009765625000e-03
7.868213178682131881e-01,3.491847515106201172e-01
8.007199280071992664e-01,1.262307167053222656e-02
6.020397960203979215e-01,1.578598928451538086e+01
1.315879821777343750e-01,9.751796722412109375e-03
7.064927323008025617e-01,4.054784774780273438e-03
7.643962883027477506e-01,1.215791702270507812e-02
8.889111088891110679e-02,3.715493679046630859e-01
9.409059094090591047e-02,2.017879486083984375e-02
7.779222077792220802e-02,1.652755928039550781e+01
2.517223358154296875e-01,1.753568649291992188e-03
1.891683813481186971e-01,4.040718078613281250e-03
8.373455235182269973e-02,3.978252410888671875e-03
7.669233076692330564e-02,3.461761474609375000e-01
7.409259074092590380e-02,1.210165023803710938e-02
1.005899410058994081e-01,1.554073143005371094e+01
1.315879821777343750e-01,1.691579818725585938e-03
8.516278431818880001e-02,4.051208496093750000e-03
9.382457161510243671e-02,3.978967666625976562e-03
9.307069293070693305e-01,3.477609157562255859e-01
9.331066893310668853e-01,1.208734512329101562e-02
8.879112088791121238e-01,1.539095091819763184e+01
5.880985260009765625e-01,2.616643905639648438e-03
8.297541399070295087e-01,4.234075546264648438e-03
8.869040507561347653e-01,4.014492034912109375e-03
3.668633136686331175e-01,3.466467857360839844e-01
3.563643635636436491e-01,1.255202293395996094e-02
3.814618538146185567e-01,1.533718395233154297e+01
5.880985260009765625e-01,1.653909683227539062e-03
3.102435129387156598e-01,4.046201705932617188e-03
3.430585369064644841e-01,4.011392593383789062e-03
4.288571142885711507e-01,3.493905067443847656e-01
4.241575842415758468e-01,1.208090782165527344e-02
3.342665733426657404e-01,1.559210252761840820e+01
2.517223358154296875e-01,1.613378524780273438e-03
4.854806014059655506e-01,4.035472869873046875e-03
3.840666282600415649e-01,3.966093063354492188e-03
7.822217778222178008e-01,3.491520881652832031e-01
7.669233076692331119e-01,1.206374168395996094e-02
8.633136686331366327e-01,1.497766804695129395e+01
9.423408508300781250e-01,1.657247543334960938e-03
7.434048164428409544e-01,4.036903381347656250e-03
7.383641873242993148e-01,3.988981246948242188e-03
2.035796420357964265e-01,3.635149002075195312e-01
2.252774722527747242e-01,1.203536987304687500e-02
2.496750324967503265e-01,1.602004337310791016e+01
5.880985260009765625e-01,2.651691436767578125e-03
4.964285743950903607e-01,4.218101501464843750e-03
1.678750010332649700e-01,4.039049148559570312e-03
2.728727127287271514e-01,3.476917743682861328e-01
2.755724427557244005e-01,1.265048980712890625e-02
3.856614338566143330e-01,1.556945013999938965e+01
4.119014739990234375e-01,1.685380935668945312e-03
3.506166913308662592e-01,4.072189331054687500e-03
2.622674911243331186e-01,3.994703292846679688e-03
3.695630436956304221e-01,3.474297523498535156e-01
3.739626037396260316e-01,1.213312149047851562e-02
4.639536046395360547e-01,1.608525228500366211e+01
5.765914916992187500e-02,1.669406890869140625e-03
3.705888259269054519e-01,4.044532775878906250e-03
4.006115494598724847e-01,3.994226455688476562e-03
4.887511248875112679e-01,3.485844135284423828e-01
4.891510848915108234e-01,1.211500167846679688e-02
4.693530646935306638e-01,1.601682400703430176e+01
5.880985260009765625e-01,1.721143722534179688e-03
4.965842196535750763e-01,4.048347473144531250e-03
5.287786604580465566e-01,3.976345062255859375e-03
1.739826017398260205e-01,3.489296436309814453e-01
1.807819218078192125e-01,1.213455200195312500e-02
1.007899210078992136e-01,1.537629675865173340e+01
5.880985260009765625e-01,2.514600753784179688e-03
2.461850710618624927e-01,4.198551177978515625e-03
9.028218337505583557e-02,3.997325897216796875e-03
1.545845415458454164e-01,3.463516235351562500e-01
1.588841115888411093e-01,1.251840591430664062e-02
1.289871012898710090e-01,1.556443929672241211e+01
2.517223358154296875e-01,1.638174057006835938e-03
2.615261470915291042e-01,4.021406173706054688e-03
2.281018802346375662e-01,3.946542739868164062e-03
1.807819218078192125e-01,3.461465835571289062e-01
1.894810518948105149e-01,1.208138465881347656e-02
2.635736426357364048e-01,1.547497558593750000e+01
2.517223358154296875e-01,2.155780792236328125e-03
3.631000131273586229e-01,4.073381423950195312e-03
1.512952706808973202e-01,4.002809524536132812e-03
3.195680431956804401e-01,3.488903045654296875e-01
3.383661633836616556e-01,1.212215423583984375e-02
2.750724927507249284e-01,1.531915402412414551e+01
2.517223358154296875e-01,1.748800277709960938e-03
3.567102580188183936e-01,4.068136215209960938e-03
3.226651413255876566e-01,4.002809524536132812e-03
2.493750624937506322e-01,3.476440906524658203e-01
2.492750724927507155e-01,1.210188865661621094e-02
2.570742925707429349e-01,1.552053642272949219e+01
5.765914916992187500e-02,2.576589584350585938e-03
3.170240561956835235e-01,4.250764846801757812e-03
2.462319919506175125e-01,4.009723663330078125e-03
6.640335966403360102e-01,3.816998004913330078e-01
6.592340765923407897e-01,1.279115676879882812e-02
6.976302369763023314e-01,1.556445097923278809e+01
2.517223358154296875e-01,1.692533493041992188e-03
5.914013494429075646e-01,4.027843475341796875e-03
7.376802638717919747e-01,3.987312316894531250e-03
7.243275672432756274e-01,3.479650020599365234e-01
7.229277072292771278e-01,1.209831237792968750e-02
6.493350664933507099e-01,1.540324711799621582e+01
4.119014739990234375e-01,1.658201217651367188e-03
6.247154024477110656e-01,4.028081893920898438e-03
6.888238715066064000e-01,3.982067108154296875e-03
1.203879612038796093e-01,3.469228744506835938e-01
1.230876912308769139e-01,1.209545135498046875e-02
1.430856914308569205e-01,1.550933384895324707e+01
1.315879821777343750e-01,1.693010330200195312e-03
3.795550018588404462e-01,4.042387008666992188e-03
8.920291210850844754e-02,3.962278366088867188e-03
5.907409259074092311e-01,3.478083610534667969e-01
5.847415258474152333e-01,1.208615303039550781e-02
5.785421457854215133e-01,1.553166341781616211e+01
1.315879821777343750e-01,2.663850784301757812e-03
5.755856920457971260e-01,4.334449768066406250e-03
5.024752014227360508e-01,4.173517227172851562e-03
8.211178882111789257e-01,3.673176765441894531e-01
8.154184581541845667e-01,1.300716400146484375e-02
8.763123687631236836e-01,1.638506340980529785e+01
7.482776641845703125e-01,1.733541488647460938e-03
7.874587896229505724e-01,4.060506820678710938e-03
8.480382090882069290e-01,3.993988037109375000e-03
4.439556044395560203e-02,3.481488227844238281e-01
4.499550044995500458e-02,1.212430000305175781e-02
7.219278072192780726e-02,1.570701789855957031e+01
2.069473266601562500e-02,1.727342605590820312e-03
7.781245009742362995e-02,4.049062728881835938e-03
7.008413217112376137e-02,3.982067108154296875e-03
9.045095490450955067e-01,3.467235565185546875e-01
9.017098290170982855e-01,1.213121414184570312e-02
7.468253174682532025e-01,1.559312772750854492e+01
9.423408508300781250e-01,2.624034881591796875e-03
6.981837700847920436e-01,4.214525222778320312e-03
9.119249435449051644e-01,4.037380218505859375e-03
2.958704129587041431e-01,3.475909233093261719e-01
3.038696130386961403e-01,1.260018348693847656e-02
3.158684131586841359e-01,1.509611654281616211e+01
1.315879821777343750e-01,1.667499542236328125e-03
4.259645631778880559e-01,4.086971282958984375e-03
3.604544805776148109e-01,3.988265991210937500e-03
9.274072592740726373e-01,3.467612266540527344e-01
9.261073892610739433e-01,1.210975646972656250e-02
9.097090290970902826e-01,1.540759110450744629e+01
4.119014739990234375e-01,1.648902893066406250e-03
8.412207816249083203e-01,4.011869430541992188e-03
9.246002042938925580e-01,3.995656967163085938e-03
8.020197980201979604e-01,3.480978012084960938e-01
8.152184781521847334e-01,1.207566261291503906e-02
8.120187981201879568e-01,1.565263557434082031e+01
2.517223358154296875e-01,1.728296279907226562e-03
7.865054283526615730e-01,4.067182540893554688e-03
8.035222769195875525e-01,3.988504409790039062e-03
7.013298670132986912e-01,3.469350337982177734e-01
6.970302969703029428e-01,1.208996772766113281e-02
7.834216578342165782e-01,1.543498969078063965e+01
8.684120178222656250e-01,2.587556838989257812e-03
6.726319818356835123e-01,4.360675811767578125e-03
7.025835594547189533e-01,4.019737243652343750e-03
1.240875912408759135e-01,5.479254722595214844e-01
1.323867613238676189e-01,1.258754730224609375e-02
1.221877812218778170e-01,1.582663869857788086e+01
2.517223358154296875e-01,1.695871353149414062e-03
3.419305111214613335e-01,1.207351684570312500e-02
1.380496968210590536e-01,4.029512405395507812e-03
4.568543145685431406e-01,3.803143501281738281e-01
4.661533846615338317e-01,1.209759712219238281e-02
5.718428157184282101e-01,1.540745544433593750e+01
2.517223358154296875e-01,1.620292663574218750e-03
4.873983222693528683e-01,4.003763198852539062e-03
4.718190277509899389e-01,3.954648971557617188e-03
1.462853714628537249e-01,3.466353416442871094e-01
1.414858514148585045e-01,1.203489303588867188e-02
2.668733126687331536e-01,1.518151664733886719e+01
5.765914916992187500e-02,1.701354980468750000e-03
2.280112277259693232e-01,4.056930541992187500e-03
1.759895225568898214e-01,4.011392593383789062e-03
1.528847115288471115e-01,3.487031459808349609e-01
1.535846415358464168e-01,1.206254959106445312e-02
2.171782821717828105e-01,1.564314866065979004e+01
4.119014739990234375e-01,2.572774887084960938e-03
2.503050638288670804e-01,4.232645034790039062e-03
1.717266808026162161e-01,4.192352294921875000e-03
4.725527447255274405e-01,3.496801853179931641e-01
5.023497650234975964e-01,1.257109642028808594e-02
4.925507449255074333e-01,1.502952623367309570e+01
7.482776641845703125e-01,1.603603363037109375e-03
4.916164790777109994e-01,4.033327102661132812e-03
5.924835834931498901e-01,3.976583480834960938e-03
9.218078192180781949e-01,3.480389118194580078e-01
9.091090890910908939e-01,1.209115982055664062e-02
8.421157884211578626e-01,1.540161871910095215e+01
9.423408508300781250e-01,1.687765121459960938e-03
7.659661682548626338e-01,4.026651382446289062e-03
9.420695932432112674e-01,3.999233245849609375e-03
3.312668733126687415e-01,3.459565639495849609e-01
3.476652334766523467e-01,1.210999488830566406e-02
3.894610538946105538e-01,1.534119892120361328e+01
1.315879821777343750e-01,1.650810241699218750e-03
4.335337029743127069e-01,4.038095474243164062e-03
3.485369230843075594e-01,3.974914550781250000e-03
8.543145685431456915e-01,3.464543819427490234e-01
8.501149885011498597e-01,1.205492019653320312e-02
8.808119188081191542e-01,1.531880855560302734e+01
4.119014739990234375e-01,2.509117126464843750e-03
6.450958382765938914e-01,4.209280014038085938e-03
8.705249894604898397e-01,4.017114639282226562e-03
7.169283071692830189e-01,3.470513820648193359e-01
7.185281471852814628e-01,1.253604888916015625e-02
7.822217778222178008e-01,1.549068665504455566e+01
7.482776641845703125e-01,1.624584197998046875e-03
6.577334860569580277e-01,4.037618637084960938e-03
7.042711683596990513e-01,3.996849060058593750e-03
3.463653634636536527e-01,3.464515209197998047e-01
3.427657234276572096e-01,1.206421852111816406e-02
3.755624437556244199e-01,1.549598169326782227e+01
4.119014739990234375e-01,1.607179641723632812e-03
4.298511173897125448e-01,4.010200500488281250e-03
3.566467857384012508e-01,3.989458084106445312e-03
6.748325167483251175e-01,3.475527763366699219e-01
6.699330066993300914e-01,1.203107833862304688e-02
6.850314968503149471e-01,1.553440713882446289e+01
5.880985260009765625e-01,1.742601394653320312e-03
6.165351565985733862e-01,4.056215286254882812e-03
7.275259863158528573e-01,3.974914550781250000e-03
6.529347065293471253e-02,3.471913337707519531e-01
6.959304069593040543e-02,1.214361190795898438e-02
7.819218078192180510e-02,1.525015926361083984e+01
2.069473266601562500e-02,2.643108367919921875e-03
2.077296735868098265e-01,4.265546798706054688e-03
6.204032816898231301e-02,4.024505615234375000e-03
4.251574842515748465e-01,3.493986129760742188e-01
4.417558244175582294e-01,1.257658004760742188e-02
4.949505049495050435e-01,1.557557654380798340e+01
1.315879821777343750e-01,1.728773117065429688e-03
4.349728546112707761e-01,4.097700119018554688e-03
4.326448746313606430e-01,4.007339477539062500e-03
8.772122787721228221e-01,3.513426780700683594e-01
8.770122987701229889e-01,1.214361190795898438e-02
8.820117988201180426e-01,1.622615146636962891e+01
5.880985260009765625e-01,1.656055450439453125e-03
8.653705766154020651e-01,4.041433334350585938e-03
8.893751944321430791e-01,4.006147384643554688e-03
2.586741325867413233e-01,3.469946384429931641e-01
2.698730126987301525e-01,1.209592819213867188e-02
1.484851514848515019e-01,1.617392826080322266e+01
1.315879821777343750e-01,1.722812652587890625e-03
3.642731814970896487e-01,4.066705703735351562e-03
2.543843348799735837e-01,3.993511199951171875e-03
9.508049195080492400e-01,3.461351394653320312e-01
9.467053294670533248e-01,1.208877563476562500e-02
9.564043595640435713e-01,1.505590033531188965e+01
9.940910339355468750e-01,2.546787261962890625e-03
7.240258254371128022e-01,4.225492477416992188e-03
9.536014412778014426e-01,4.031658172607421875e-03
9.161083891610839469e-01,3.475224971771240234e-01
9.104089591040895879e-01,1.258015632629394531e-02
8.815118488151184595e-01,1.543744134902954102e+01
4.119014739990234375e-01,1.711130142211914062e-03
7.957321017511167494e-01,4.070997238159179688e-03
9.332599535706932459e-01,3.995895385742187500e-03
6.599340065993400950e-01,3.450090885162353516e-01
6.465353464653534887e-01,1.211977005004882812e-02
4.271572842715728457e-01,1.551509356498718262e+01
5.880985260009765625e-01,1.717567443847656250e-03
6.327883905116291618e-01,4.058122634887695312e-03
7.147631235052487320e-01,3.982543945312500000e-03
1.308869113088691194e-01,5.594561100006103516e-01
1.277872212778722039e-01,2.011275291442871094e-02
1.277872212778722039e-01,1.550569868087768555e+01
1.315879821777343750e-01,1.718759536743164062e-03
1.565817494533676690e-01,4.061460494995117188e-03
1.482019697231016786e-01,4.002809524536132812e-03
2.879712028797120141e-02,4.799699783325195312e-01
3.159684031596840526e-02,2.809476852416992188e-02
7.609239076092390308e-02,1.582443213462829590e+01
5.765914916992187500e-02,2.592086791992187500e-03
1.497386180490061468e-02,4.251480102539062500e-03
3.311179249601420294e-02,4.032135009765625000e-03
7.635236476352365020e-01,3.496508598327636719e-01
7.609239076092391141e-01,1.255726814270019531e-02
4.094590540945905466e-01,1.633639478683471680e+01
8.684120178222656250e-01,1.702785491943359375e-03
7.268292946118306563e-01,4.123449325561523438e-03
7.385990576758092452e-01,4.015207290649414062e-03
2.561743825617438519e-01,3.493945598602294922e-01
2.758724127587241504e-01,1.215529441833496094e-02
2.550744925507449357e-01,1.567032623291015625e+01
5.765914916992187500e-02,1.740932464599609375e-03
2.580641676353477298e-01,4.061698913574218750e-03
2.520804964057468123e-01,3.978967666625976562e-03
9.646035396460354017e-01,3.470439910888671875e-01
9.668033196680332342e-01,1.212453842163085938e-02
9.188081191880811405e-01,1.551147651672363281e+01
9.423408508300781250e-01,1.723051071166992188e-03
9.183834402062542868e-01,4.066705703735351562e-03
9.556847809086976842e-01,4.006385803222656250e-03
6.468353164683531276e-01,4.126121997833251953e-01
6.431356864313568789e-01,1.212358474731445312e-02
5.902409759024097591e-01,1.532180047035217285e+01
2.517223358154296875e-01,2.553701400756835938e-03
6.317636848888081857e-01,4.248857498168945312e-03
6.040758411430309227e-01,4.021167755126953125e-03
5.629437056294370884e-02,4.420104026794433594e-01
6.149385061493850557e-02,1.260662078857421875e-02
6.819318068193180871e-02,1.529067564010620117e+01
4.119014739990234375e-01,1.735687255859375000e-03
3.108838285438663140e-01,4.090785980224609375e-03
3.820917035284416424e-02,4.003286361694335938e-03
8.471152884711529163e-01,3.497586250305175781e-01
8.441155884411558619e-01,1.210212707519531250e-02
7.726227377262273599e-01,1.558697199821472168e+01
7.482776641845703125e-01,1.733064651489257812e-03
7.828371607198721938e-01,4.068136215209960938e-03
8.756509177561414559e-01,3.994941711425781250e-03
2.384761523847615250e-01,3.810241222381591797e-01
2.651734826517348487e-01,1.213598251342773438e-02
2.085791420857914247e-01,1.519967198371887207e+01
4.119014739990234375e-01,2.548933029174804688e-03
4.811969804988878163e-01,4.220724105834960938e-03
2.022778198115870452e-01,4.032135009765625000e-03
7.049295070492950233e-01,3.480300903320312500e-01
7.175282471752825186e-01,1.259946823120117188e-02
9.307069293070693305e-01,1.581000733375549316e+01
7.482776641845703125e-01,1.708030700683593750e-03
7.168533267549364041e-01,4.061222076416015625e-03
7.152893927012675679e-01,3.966569900512695312e-03
1.847815218478152111e-01,3.494281768798828125e-01
2.011798820117988162e-01,1.212215423583984375e-02
2.374762523747625254e-01,1.507096242904663086e+01
5.765914916992187500e-02,1.723289489746093750e-03
3.049639497834227275e-01,4.078626632690429688e-03
1.688637723623759301e-01,4.001140594482421875e-03
9.840015998400160058e-01,3.509371280670166016e-01
9.840015998400160058e-01,1.210451126098632812e-02
9.818018198180181733e-01,1.566117954254150391e+01
8.684120178222656250e-01,1.754999160766601562e-03
9.850066325876605244e-01,4.070520401000976562e-03
9.800882070973072624e-01,3.997087478637695312e-03
8.383161683831616973e-01,3.572916984558105469e-01
8.276172382761723956e-01,1.212882995605468750e-02
5.942405759424057576e-01,1.540407443046569824e+01
9.423408508300781250e-01,2.824783325195312500e-03
8.297700275883910237e-01,4.333257675170898438e-03
8.276590702779083042e-01,4.044055938720703125e-03
8.266173382661733404e-01,3.499596118927001953e-01
8.483151684831516937e-01,1.297831535339355469e-02
8.149185081491850946e-01,1.516291880607604980e+01
4.119014739990234375e-01,1.767396926879882812e-03
8.151549792707072362e-01,4.109859466552734375e-03
8.255259762446858218e-01,3.986120223999023438e-03
9.892010798920107817e-01,3.483595848083496094e-01
9.888011198880112262e-01,1.212310791015625000e-02
9.791020897910208687e-01,1.584603381156921387e+01
5.880985260009765625e-01,1.662015914916992188e-03
9.793620427360765213e-01,4.026651382446289062e-03
9.900350228568793876e-01,3.996372222900390625e-03
9.195080491950804458e-01,3.473143577575683594e-01
9.317068293170682747e-01,1.208996772766113281e-02
9.421057894210579375e-01,1.584626531600952148e+01
7.482776641845703125e-01,1.665592193603515625e-03
8.357947226258367612e-01,4.023075103759765625e-03
9.269261892567075556e-01,3.978252410888671875e-03
6.142385761423857504e-01,3.486781120300292969e-01
6.024397560243975880e-01,1.203942298889160156e-02
6.270372962703729680e-01,1.560568261146545410e+01
8.684120178222656250e-01,2.502918243408203125e-03
6.140784398408922762e-01,4.209041595458984375e-03
6.750977040632482051e-01,4.032611846923828125e-03
2.440755924407559119e-01,3.468604087829589844e-01
2.614738526147385445e-01,1.253056526184082031e-02
2.485751424857514380e-01,1.539187145233154297e+01
4.119014739990234375e-01,2.634525299072265625e-03
3.635973855724131676e-01,4.244327545166015625e-03
2.699437192108530281e-01,4.024744033813476562e-03
6.058394160583941979e-01,5.095074176788330078e-01
6.108389161083891405e-01,2.846813201904296875e-02
5.478452154784521078e-01,1.545436668395996094e+01
4.119014739990234375e-01,2.582550048828125000e-03
6.020199808246059492e-01,4.243850708007812500e-03
5.942852337696792331e-01,4.008769989013671875e-03
8.828117188281171535e-01,4.451074600219726562e-01
8.782121787821217662e-01,1.257419586181640625e-02
9.286071392860714147e-01,1.524794650077819824e+01
4.119014739990234375e-01,1.734495162963867188e-03
8.681704937836924874e-01,4.082202911376953125e-03
9.028461585555980218e-01,4.000186920166015625e-03
3.703629637036296440e-01,3.457560539245605469e-01
3.733626637336266429e-01,1.211738586425781250e-02
7.775222477752224970e-01,1.548047971725463867e+01
7.482776641845703125e-01,2.519845962524414062e-03
3.511130166809669495e-01,4.223585128784179688e-03
2.878018797086296932e-01,4.015922546386718750e-03
1.929807019298070137e-01,3.465774059295654297e-01
1.816818318168183233e-01,1.256752014160156250e-02
2.932706729327067552e-01,1.559143400192260742e+01
7.482776641845703125e-01,1.732587814331054688e-03
3.566682843790798252e-01,4.071474075317382812e-03
2.070707461515978176e-01,4.029750823974609375e-03
7.569243075692431155e-01,3.505072593688964844e-01
7.525247475252474505e-01,1.214790344238281250e-02
8.124187581241876233e-01,1.581451606750488281e+01
5.880985260009765625e-01,1.767873764038085938e-03
7.358743734556097982e-01,4.585266113281250000e-03
7.466042317138177342e-01,4.580497741699218750e-03
8.391160883911609192e-01,3.535361289978027344e-01
8.186181381861813433e-01,1.207160949707031250e-02
9.061093890610938395e-01,1.583768844604492188e+01
9.423408508300781250e-01,1.676082611083984375e-03
7.955645136288564956e-01,4.018306732177734375e-03
7.936380878015993900e-01,3.972053527832031250e-03
2.598740125987401006e-01,3.480849266052246094e-01
2.674732526747325423e-01,1.204538345336914062e-02
1.572842715728427210e-01,1.525500679016113281e+01
5.880985260009765625e-01,2.651214599609375000e-03
4.758050180957273390e-01,4.265785217285156250e-03
2.785123757875854755e-01,4.033327102661132812e-03
4.421557844215578403e-01,4.205181598663330078e-01
4.795520447955204379e-01,2.059340476989746094e-02
4.878512148785121294e-01,1.563621139526367188e+01
5.880985260009765625e-01,1.729726791381835938e-03
4.672930011446315701e-01,4.079103469848632812e-03
4.097224454117055492e-01,4.017114639282226562e-03
5.485451454854514131e-01,3.743596076965332031e-01
5.401459854014598605e-01,1.213598251342773438e-02
3.595640435956404257e-01,1.557480978965759277e+01
4.119014739990234375e-01,1.747131347656250000e-03
4.924568143780944096e-01,4.058837890625000000e-03
6.158664632740086242e-01,3.978729248046875000e-03
6.833316668333166977e-01,3.477649688720703125e-01
6.890310968903109456e-01,1.206874847412109375e-02
6.090390960903909745e-01,1.555371928215026855e+01
8.684120178222656250e-01,1.635313034057617188e-03
5.487875809987418085e-01,4.018068313598632812e-03
7.694268261108874185e-01,3.966808319091796875e-03
2.159784021597840192e-02,3.461780548095703125e-01
1.909809019098090282e-02,1.204514503479003906e-02
4.079592040795920749e-02,1.507680344581604004e+01
2.517223358154296875e-01,2.509832382202148438e-03
8.218325752490973635e-02,4.201173782348632812e-03
1.296646933693627532e-02,4.005193710327148438e-03
1.833816618338166282e-01,3.468866348266601562e-01
1.912808719128087087e-01,1.251935958862304688e-02
3.742625737426257260e-01,1.663550090789794922e+01
5.880985260009765625e-01,1.684188842773437500e-03
2.084429380562003997e-01,4.042625427246093750e-03
1.914735026520387740e-01,4.006624221801757812e-03
4.776522347765223553e-01,3.488419055938720703e-01
4.953504649535046545e-01,1.207327842712402344e-02
4.075592440755924639e-01,1.545866489410400391e+01
8.684120178222656250e-01,1.735448837280273438e-03
5.263972524928226537e-01,4.053115844726562500e-03
4.588086621889693184e-01,3.985166549682617188e-03
4.154584541545845444e-01,3.479497432708740234e-01
4.029597040295970212e-01,1.212954521179199219e-02
4.435556444355564509e-01,1.568198060989379883e+01
7.482776641845703125e-01,1.853704452514648438e-03
4.133166104235684313e-01,4.103660583496093750e-03
4.173517121091414595e-01,6.006002426147460938e-03
4.799520047995200350e-02,4.804198741912841797e-01
5.419458054194580682e-02,1.214671134948730469e-02
4.209579042095790147e-02,1.651073980331420898e+01
2.069473266601562500e-02,2.613067626953125000e-03
7.033982904741532816e-02,4.250526428222656250e-03
9.071955637154444085e-02,4.017829895019531250e-03
3.040695930406959180e-01,3.572249412536621094e-01
3.011698830116988357e-01,1.260828971862792969e-02
2.881711828817118404e-01,1.613775229454040527e+01
4.119014739990234375e-01,2.652883529663085938e-03
3.701488944804876002e-01,4.381418228149414062e-03
3.493221432209779875e-01,4.148721694946289062e-03
8.497150284971503043e-01,3.487789630889892578e-01
8.435156484351564732e-01,1.261425018310546875e-02
8.844115588441155973e-01,1.610460901260375977e+01
8.684120178222656250e-01,2.552986145019531250e-03
8.046302908625644346e-01,4.214763641357421875e-03
8.531068745871379644e-01,4.013061523437500000e-03
