p_value,timing
6.603339666033396504e-01,3.480994701385498047e-01
6.541345865413458194e-01,1.257920265197753906e-02
7.607239276072392808e-01,1.531978988647460938e+01
9.423408508300781250e-01,1.725673675537109375e-03
6.406148966178992765e-01,4.060983657836914062e-03
6.865816009055498714e-01,4.004240036010742188e-03
2.365763423657634146e-01,3.482067584991455078e-01
2.223777622237776141e-01,1.211333274841308594e-02
1.921807819218078195e-01,1.544751214981079102e+01
8.684120178222656250e-01,2.552270889282226562e-03
2.043929856427167402e-01,4.203081130981445312e-03
2.117078718348773814e-01,3.998041152954101562e-03
6.606339366063394003e-01,3.479158878326416016e-01
6.715328467153284242e-01,1.252102851867675781e-02
5.425457454254574152e-01,1.572263407707214355e+01
5.880985260009765625e-01,1.639366149902343750e-03
5.998534231718164467e-01,1.201891899108886719e-02
6.864743445156840096e-01,3.962516784667968750e-03
4.210578942105789313e-01,5.015404224395751953e-01
4.249575042495750687e-01,2.001547813415527344e-02
4.506549345065493650e-01,1.587489223480224609e+01
4.119014739990234375e-01,1.699924468994140625e-03
4.831024565760121403e-01,4.038333892822265625e-03
4.343120217587536080e-01,3.996849060058593750e-03
3.212678732126787451e-01,3.518621921539306641e-01
3.317668233176682135e-01,1.210689544677734375e-02
2.577742225777422402e-01,1.558448672294616699e+01
9.423408508300781250e-01,1.646280288696289062e-03
3.639094167829598492e-01,4.044771194458007812e-03
3.289993948928955358e-01,3.988981246948242188e-03
4.052594740525947148e-01,3.478314876556396484e-01
4.037596240375962431e-01,1.206874847412109375e-02
4.640535946405359713e-01,1.587116694450378418e+01
5.880985260009765625e-01,2.793073654174804688e-03
4.170577824476175421e-01,4.280328750610351562e-03
3.897177588297758843e-01,4.028558731079101562e-03
3.896610338966103315e-01,3.481762409210205078e-01
4.008599140085991608e-01,1.265645027160644531e-02
4.008599140085991608e-01,1.566383576393127441e+01
7.482776641845703125e-01,1.706123352050781250e-03
3.999164966780550112e-01,4.055023193359375000e-03
3.672261095317582713e-01,3.966331481933593750e-03
7.215278472152785172e-01,3.484048843383789062e-01
7.137286271372862423e-01,1.210522651672363281e-02
7.715228477152284992e-01,1.553687953948974609e+01
4.119014739990234375e-01,1.620769500732421875e-03
6.782379275831729171e-01,4.037618637084960938e-03
7.744051645713967424e-01,3.986597061157226562e-03
3.708629137086291161e-01,3.482673168182373047e-01
3.889611038896110262e-01,1.205301284790039062e-02
3.072692730726927501e-01,1.570523786544799805e+01
2.517223358154296875e-01,1.692533493041992188e-03
4.206588822294068386e-01,4.017114639282226562e-03
3.313854065063596144e-01,3.996849060058593750e-03
5.329467053294670298e-02,3.531572818756103516e-01
5.609439056094390336e-02,1.207971572875976562e-02
4.429557044295570623e-02,1.471383452415466309e+01
4.119014739990234375e-01,2.544403076171875000e-03
5.982190707665424600e-02,4.222393035888671875e-03
3.032599281834595303e-02,4.048347473144531250e-03
8.899110088991100953e-03,3.458511829376220703e-01
1.049895010498950142e-02,1.256227493286132812e-02
6.999300069993000945e-03,1.521184277534484863e+01
2.069473266601562500e-02,2.546072006225585938e-03
1.490331350035884600e-02,4.211425781250000000e-03
6.665493315976191158e-03,4.022121429443359375e-03
6.989301069893010254e-01,3.461728096008300781e-01
6.922307769223077223e-01,1.258754730224609375e-02
7.803219678032197182e-01,1.553420019149780273e+01
8.684120178222656250e-01,2.475261688232421875e-03
6.780684102382006362e-01,4.218816757202148438e-03
6.422565579528745072e-01,4.006624221801757812e-03
7.537246275372462279e-01,3.472661972045898438e-01
7.562243775622438102e-01,1.254415512084960938e-02
8.391160883911609192e-01,1.536617851257324219e+01
8.684120178222656250e-01,1.665592193603515625e-03
7.276644527558987496e-01,4.029273986816406250e-03
7.008907053253755626e-01,3.952264785766601562e-03
5.941405859414058410e-01,4.181377887725830078e-01
6.033396660333966155e-01,1.227927207946777344e-02
5.925407459254075082e-01,1.504806852340698242e+01
4.119014739990234375e-01,2.635955810546875000e-03
5.526497543983214245e-01,4.276514053344726562e-03
5.426041206967938679e-01,4.044532775878906250e-03
5.826417358264173174e-01,3.478069305419921875e-01
5.906409359064093145e-01,1.261281967163085938e-02
4.974502549745025703e-01,1.553587388992309570e+01
5.880985260009765625e-01,1.748085021972656250e-03
5.580256027286952802e-01,4.055023193359375000e-03
5.238600778280313452e-01,3.986358642578125000e-03
3.619638036196380637e-02,3.473801612854003906e-01
4.189581041895810293e-02,1.215243339538574219e-02
5.809419058094190264e-02,1.438975214958190918e+01
2.069473266601562500e-02,1.702547073364257812e-03
6.060031031944648067e-02,4.050970077514648438e-03
5.845317363274793454e-02,4.010200500488281250e-03
2.536746325367463251e-01,3.685333728790283203e-01
2.656734326567343207e-01,1.207852363586425781e-02
3.254674532546745214e-01,1.652718472480773926e+01
2.517223358154296875e-01,1.717567443847656250e-03
2.170267633664400009e-01,4.079103469848632812e-03
2.112207453935610602e-01,3.992795944213867188e-03
2.565743425657434074e-01,3.472328186035156250e-01
2.535746425357464084e-01,1.208615303039550781e-02
1.571842815718428044e-01,1.546416234970092773e+01
4.119014739990234375e-01,2.617120742797851562e-03
2.497674857061871201e-01,4.259109497070312500e-03
2.205830962389732641e-01,4.015684127807617188e-03
4.373562643735626199e-01,4.033660888671875000e-01
4.509549045095490594e-01,1.260662078857421875e-02
4.811518848115188263e-01,1.548399639129638672e+01
5.880985260009765625e-01,1.605987548828125000e-03
5.345699124043505890e-01,4.004478454589843750e-03
4.362335714669924314e-01,3.972053527832031250e-03
4.670532946705329702e-01,3.484840393066406250e-01
4.901509849015098230e-01,1.209807395935058594e-02
3.500649935006499569e-01,1.543848872184753418e+01
4.119014739990234375e-01,1.596450805664062500e-03
4.593325958735230419e-01,4.041671752929687500e-03
4.582561158410213276e-01,3.988265991210937500e-03
4.389561043895610221e-02,3.486816883087158203e-01
4.109589041095890183e-02,1.201558113098144531e-02
1.183881611838816100e-01,1.525833988189697266e+01
5.765914916992187500e-02,2.462148666381835938e-03
3.673190410618133728e-02,4.199028015136718750e-03
5.376259810104434128e-02,4.012584686279296875e-03
8.799120087991201683e-03,3.486831188201904297e-01
8.999100089991000223e-03,1.251530647277832031e-02
2.269773022697730083e-02,1.539515089988708496e+01
2.069473266601562500e-02,1.669406890869140625e-03
1.709596581698818660e-02,4.065990447998046875e-03
9.832701455303922283e-03,4.012346267700195312e-03
2.501749825017497986e-01,3.473541736602783203e-01
2.595740425957404063e-01,1.212263107299804688e-02
2.777722227777222330e-01,1.517950987815856934e+01
2.517223358154296875e-01,1.672029495239257812e-03
3.501252403741325070e-01,4.030227661132812500e-03
2.737711899676008587e-01,4.005908966064453125e-03
1.852814718528147109e-01,3.768470287322998047e-01
1.837816218378162114e-01,1.210999488830566406e-02
1.235876412358764137e-01,1.540530872344970703e+01
5.880985260009765625e-01,1.672983169555664062e-03
4.030766416836901733e-01,4.027366638183593750e-03
1.966504275337858654e-01,3.954887390136718750e-03
1.322867713228677022e-01,3.476579189300537109e-01
1.535846415358464168e-01,1.207399368286132812e-02
1.857814218578142107e-01,1.494920134544372559e+01
5.908966064453125000e-03,2.594709396362304688e-03
1.276067801753186237e-01,4.229545593261718750e-03
1.506887655957812600e-01,4.007101058959960938e-03
9.315068493150684414e-01,3.477873802185058594e-01
9.340065993400660238e-01,1.256227493286132812e-02
8.932106789321068163e-01,1.548611593246459961e+01
9.423408508300781250e-01,1.652717590332031250e-03
9.029026071531114361e-01,4.055738449096679688e-03
8.896373555673876554e-01,3.986358642578125000e-03
6.933306669333066941e-01,3.473801612854003906e-01
7.029297070292970240e-01,1.209449768066406250e-02
7.238276172382761553e-01,1.519973516464233398e+01
4.119014739990234375e-01,1.603126525878906250e-03
6.660712702678388553e-01,4.018545150756835938e-03
6.724582739469411319e-01,3.998041152954101562e-03
8.630136986301369939e-01,3.474698066711425781e-01
8.603139686031396893e-01,1.204228401184082031e-02
8.543145685431456915e-01,1.526755380630493164e+01
7.482776641845703125e-01,1.711606979370117188e-03
8.463744733090017291e-01,4.065990447998046875e-03
8.536339417865136392e-01,4.007816314697265625e-03
4.219578042195780698e-01,3.469882011413574219e-01
4.355564443555644538e-01,1.206231117248535156e-02
3.963603639636036347e-01,1.546717166900634766e+01
2.517223358154296875e-01,2.652406692504882812e-03
4.773295658710489109e-01,4.267692565917968750e-03
3.951513834309874351e-01,4.037857055664062500e-03
2.327767223277672215e-01,3.462874889373779297e-01
2.387761223877612193e-01,1.259756088256835938e-02
2.151784821517848112e-01,1.534947633743286133e+01
4.119014739990234375e-01,1.616477966308593750e-03
3.897951239042563021e-01,4.025697708129882812e-03
2.081041242055388651e-01,3.984451293945312500e-03
3.649635036496350349e-01,3.469262123107910156e-01
3.694630536946305610e-01,1.208114624023437500e-02
4.219578042195780698e-01,1.544309067726135254e+01
4.119014739990234375e-01,1.604795455932617188e-03
4.253844374799808370e-01,4.038095474243164062e-03
3.360692843938102858e-01,3.978729248046875000e-03
4.605539446055394448e-01,3.474960327148437500e-01
4.872512748725127407e-01,1.204466819763183594e-02
4.427557244275572290e-01,1.520242786407470703e+01
5.880985260009765625e-01,1.591682434082031250e-03
4.668861979308035481e-01,4.028797149658203125e-03
4.868454487031974587e-01,4.002809524536132812e-03
7.031296870312968572e-01,3.475973606109619141e-01
6.995300469953005251e-01,1.197862625122070312e-02
6.041395860413958374e-01,1.514788126945495605e+01
2.517223358154296875e-01,2.643823623657226562e-03
7.217757432173282917e-01,4.233360290527343750e-03
6.969277912400284603e-01,4.045248031616210938e-03
1.422857714228577264e-01,3.521509170532226562e-01
1.367863213678632006e-01,1.262426376342773438e-02
1.622837716228377192e-01,1.499591207504272461e+01
5.880985260009765625e-01,1.743793487548828125e-03
2.663721831619569880e-01,4.086256027221679688e-03
1.027724727795597537e-01,3.970384597778320312e-03
9.889011098890110318e-02,3.470664024353027344e-01
1.032896710328967127e-01,1.213383674621582031e-02
5.479452054794520244e-02,1.595876431465148926e+01
1.315879821777343750e-01,1.747131347656250000e-03
1.717519833600039680e-01,4.068851470947265625e-03
9.489306738725877821e-02,4.001855850219726562e-03
8.575142485751424681e-01,3.471348285675048828e-01
8.490150984901509990e-01,1.208853721618652344e-02
8.917108289171082891e-01,1.461964392662048340e+01
9.793052673339843750e-01,1.697063446044921875e-03
8.255726215505715393e-01,4.034996032714843750e-03
8.511203466195156331e-01,3.975152969360351562e-03
8.305169483051695334e-01,3.474473953247070312e-01
8.177182281771823158e-01,1.206040382385253906e-02
8.598140185981402173e-01,1.494854474067687988e+01
9.793052673339843750e-01,2.775430679321289062e-03
6.573000334049369231e-01,4.307985305786132812e-03
8.339025866916347507e-01,5.023956298828125000e-03
7.021297870212979131e-01,4.810917377471923828e-01
6.975302469753024148e-01,2.701449394226074219e-02
6.740325967403260066e-01,1.479565238952636719e+01
7.482776641845703125e-01,1.736879348754882812e-03
5.907378376428840117e-01,4.099369049072265625e-03
6.667445705963727098e-01,4.003286361694335938e-03
6.738326167383261733e-01,3.484947681427001953e-01
7.059294070592940784e-01,1.212906837463378906e-02
7.270272972702729319e-01,1.567722678184509277e+01
2.517223358154296875e-01,1.739025115966796875e-03
5.908553294808264189e-01,4.103660583496093750e-03
7.264335971400734948e-01,3.995180130004882812e-03
7.386261373862613722e-01,3.513009548187255859e-01
7.531246875312468392e-01,1.243400573730468750e-02
7.191280871912808514e-01,1.581999421119689941e+01
5.880985260009765625e-01,1.692056655883789062e-03
7.231122063232162667e-01,4.040241241455078125e-03
7.079588941185335216e-01,3.979682922363281250e-03
4.479552044795520604e-02,3.476102352142333984e-01
5.259474052594740462e-02,1.206278800964355469e-02
4.579542045795420568e-02,1.559123730659484863e+01
1.315879821777343750e-01,2.619028091430664062e-03
4.773231646827924557e-02,4.245519638061523438e-03
4.042317599437255521e-02,4.061222076416015625e-03
3.314668533146685192e-01,5.226056575775146484e-01
3.307669233076692139e-01,2.866935729980468750e-02
3.814618538146185567e-01,1.620193600654602051e+01
5.880985260009765625e-01,2.647399902343750000e-03
4.745733654878034891e-01,4.254579544067382812e-03
3.336327192221272830e-01,4.062652587890625000e-03
8.418158184181582238e-01,3.472919464111328125e-01
8.387161283871612527e-01,1.259851455688476562e-02
8.824117588241175980e-01,1.570919895172119141e+01
4.119014739990234375e-01,2.601385116577148438e-03
8.593675053484992610e-01,4.235267639160156250e-03
8.637837425092301791e-01,4.042387008666992188e-03
1.768823117688231306e-01,3.459844589233398438e-01
1.944805519448055131e-01,1.261234283447265625e-02
1.698830116988301053e-01,1.500633931159973145e+01
5.765914916992187500e-02,1.701354980468750000e-03
4.144291000672901681e-01,4.089832305908203125e-03
1.489904742962731010e-01,3.977298736572265625e-03
2.302769723027697224e-01,3.454468250274658203e-01
2.320767923207679162e-01,1.207208633422851562e-02
2.319768023197680065e-02,1.520325422286987305e+01
2.517223358154296875e-01,2.631425857543945312e-03
4.021987364672714449e-01,4.239797592163085938e-03
2.084223975988138133e-01,4.040479660034179688e-03
7.531246875312468392e-01,3.496737480163574219e-01
7.494250574942505905e-01,1.261711120605468750e-02
7.313268673132686803e-01,1.540072917938232422e+01
7.482776641845703125e-01,1.706123352050781250e-03
7.195147322885946384e-01,4.060029983520507812e-03
7.980093957018052908e-01,3.989219665527343750e-03
5.650434956504349904e-01,4.439816474914550781e-01
5.686431356864313225e-01,1.213693618774414062e-02
6.178382161783821935e-01,1.502971458435058594e+01
4.119014739990234375e-01,1.740932464599609375e-03
5.113551569918061146e-01,4.071474075317382812e-03
5.711336469822843043e-01,3.993511199951171875e-03
8.059194080591940146e-02,3.490817546844482422e-01
8.709129087091291299e-02,1.208496093750000000e-02
1.224877512248775113e-01,1.513284492492675781e+01
1.315879821777343750e-01,1.671791076660156250e-03
1.403459183655791365e-01,4.068613052368164062e-03
8.962523330031213487e-02,4.008293151855468750e-03
4.896510348965103510e-01,3.657577037811279297e-01
4.830516948305169644e-01,1.204442977905273438e-02
3.109689031096890544e-01,1.531230235099792480e+01
7.482776641845703125e-01,2.549409866333007812e-03
4.535931779006046605e-01,4.215717315673828125e-03
4.606621247267769226e-01,4.031658172607421875e-03
7.045295470452954678e-01,3.465578556060791016e-01
7.113288671132886876e-01,1.257824897766113281e-02
4.740525947405259677e-01,1.546201038360595703e+01
5.880985260009765625e-01,1.701116561889648438e-03
6.191815256205324136e-01,4.052400588989257812e-03
6.834205251255570657e-01,3.961801528930664062e-03
9.728027197280272320e-01,3.495516777038574219e-01
9.702029797020298441e-01,1.213383674621582031e-02
9.784021597840215634e-01,1.555728507041931152e+01
9.940910339355468750e-01,1.716613769531250000e-03
9.354530503255205076e-01,4.070043563842773438e-03
9.633709037011831677e-01,3.991127014160156250e-03
6.636336366363363437e-01,3.480250835418701172e-01
6.793320667933206991e-01,1.213240623474121094e-02
5.999400059994000056e-01,1.515229463577270508e+01
4.119014739990234375e-01,1.733779907226562500e-03
6.592144503119922172e-01,4.052400588989257812e-03
6.655822524560517373e-01,3.989934921264648438e-03
1.349865013498650068e-01,3.542277812957763672e-01
1.392860713928607275e-01,1.208376884460449219e-02
1.357864213578642010e-01,1.519988965988159180e+01
2.517223358154296875e-01,2.647399902343750000e-03
1.205475229440179930e-01,4.263401031494140625e-03
1.096451419053658394e-01,4.022359848022460938e-03
2.758724127587241504e-01,3.515646457672119141e-01
2.945705429457054492e-01,1.264691352844238281e-02
3.328667133286671298e-01,1.567276000976562500e+01
5.765914916992187500e-02,1.759529113769531250e-03
2.828202960573607538e-01,4.087924957275390625e-03
2.880621878132160196e-01,3.996849060058593750e-03
7.025297470252974685e-01,3.502929210662841797e-01
7.168283171682832133e-01,1.220345497131347656e-02
6.173382661733826104e-01,1.577496957778930664e+01
5.880985260009765625e-01,1.737833023071289062e-03
6.290533662088146905e-01,4.071235656738281250e-03
7.420442826347536380e-01,1.599383354187011719e-02
1.626837316268373301e-01,4.021835327148437500e-01
1.821817818218178231e-01,1.216220855712890625e-02
1.225877412258774141e-01,1.495457983016967773e+01
5.765914916992187500e-02,1.748800277709960938e-03
1.758208280316845284e-01,4.105329513549804688e-03
1.367372803425688788e-01,3.975391387939453125e-03
1.101889811018898074e-01,3.469014167785644531e-01
1.127887211278872093e-01,1.209998130798339844e-02
1.293870612938706199e-01,1.574543070793151855e+01
4.119014739990234375e-01,2.651214599609375000e-03
1.802053156487631869e-01,4.247665405273437500e-03
1.342856366221185094e-01,4.029273986816406250e-03
1.958804119588041237e-01,3.954122066497802734e-01
2.080791920807919249e-01,1.258516311645507812e-02
5.479452054794520244e-02,1.533837413787841797e+01
2.517223358154296875e-01,1.678466796875000000e-03
2.431454351370725964e-01,4.115104675292968750e-03
1.897158191604138566e-01,3.998994827270507812e-03
9.899010098990100592e-03,3.478789329528808594e-01
1.459854014598540098e-02,1.207804679870605469e-02
1.149885011498850106e-02,1.470455884933471680e+01
5.765914916992187500e-02,1.708030700683593750e-03
7.994009960789222324e-02,4.084825515747070312e-03
5.861530360792056166e-03,4.001140594482421875e-03
6.459354064593540723e-02,3.501009941101074219e-01
6.319368063193681051e-02,1.209354400634765625e-02
1.009899010098990052e-01,1.425305271148681641e+01
5.765914916992187500e-02,1.716852188110351562e-03
9.125529905382750995e-02,7.934808731079101562e-03
1.059589938569127088e-01,7.892608642578125000e-03
2.595740425957404063e-01,6.113278865814208984e-01
2.699730026997300136e-01,1.210284233093261719e-02
2.366763323667633312e-01,1.578129839897155762e+01
5.765914916992187500e-02,2.623081207275390625e-03
4.031159284150483413e-01,4.215955734252929688e-03
2.758786050352108887e-01,3.993749618530273438e-03
7.859214078592140218e-02,3.478798866271972656e-01
8.449155084491551115e-02,1.262307167053222656e-02
6.939306069393061382e-02,1.552417230606079102e+01
2.517223358154296875e-01,1.714944839477539062e-03
1.229329100599949043e-01,4.066705703735351562e-03
1.203392209737093044e-01,3.993988037109375000e-03
7.298270172982701531e-01,3.474330902099609375e-01
7.480251974802519799e-01,1.213359832763671875e-02
7.002299770022997194e-01,1.528191471099853516e+01
4.119014739990234375e-01,1.709938049316406250e-03
6.447140054907775086e-01,4.059553146362304688e-03
7.680403414269079132e-01,3.999471664428710938e-03
2.849715028497150360e-02,3.464903831481933594e-01
2.959704029597040251e-02,1.206779479980468750e-02
9.219078092190781393e-02,1.526299405097961426e+01
1.315879821777343750e-01,1.700639724731445312e-03
4.521615777504227329e-02,4.055976867675781250e-03
3.527233175575561486e-02,3.974199295043945312e-03
9.586041395860414038e-01,3.476052284240722656e-01
9.605039496050394865e-01,1.207590103149414062e-02
9.510048995100489622e-01,1.577338337898254395e+01
7.482776641845703125e-01,2.624988555908203125e-03
8.766915084643294165e-01,4.204750061035156250e-03
9.509843263197557128e-01,4.034519195556640625e-03
2.174782521747825326e-01,3.481540679931640625e-01
2.235776422357764193e-01,1.261568069458007812e-02
2.263773622637736127e-01,1.552132534980773926e+01
2.069473266601562500e-02,1.744985580444335938e-03
2.669137687109806034e-01,4.090309143066406250e-03
2.048401935373933003e-01,3.990411758422851562e-03
4.709529047095290660e-02,4.140727519989013672e-01
5.079492050794920388e-02,1.233148574829101562e-02
6.149385061493850557e-02,1.591948413848876953e+01
5.908966064453125000e-03,1.704692840576171875e-03
8.112501271426331151e-02,4.027128219604492188e-03
6.015863205784082596e-02,3.997325897216796875e-03
6.266373362663734126e-01,3.491048812866210938e-01
6.345365463453654931e-01,1.210260391235351562e-02
6.802319768023197266e-01,1.600471997261047363e+01
5.880985260009765625e-01,2.601146697998046875e-03
6.129073654718867337e-01,4.234790802001953125e-03
6.462136380143052028e-01,4.034519195556640625e-03
5.608439156084391586e-01,3.495926856994628906e-01
5.521447855214478562e-01,1.260232925415039062e-02
8.040195980401959597e-01,1.586390089988708496e+01
5.880985260009765625e-01,1.647233963012695312e-03
5.306848920596439756e-01,4.036188125610351562e-03
5.849086973523034416e-01,3.967285156250000000e-03
3.787621237876212521e-01,3.480246067047119141e-01
3.700629937006299497e-01,1.210212707519531250e-02
3.417658234176582099e-01,1.599524092674255371e+01
1.315879821777343750e-01,1.645565032958984375e-03
4.403945761804610171e-01,4.054784774780273438e-03
3.146845918408919252e-01,4.013538360595703125e-03
6.599340065993400395e-03,3.473293781280517578e-01
1.039896010398960041e-02,1.205158233642578125e-02
5.599440055994400756e-03,1.561169719696044922e+01
5.908966064453125000e-03,1.762151718139648438e-03
2.119441969578797491e-02,4.073381423950195312e-03
2.382628103465610214e-02,3.986597061157226562e-03
6.242375762423757468e-01,3.518412113189697266e-01
6.440355964403560174e-01,1.212024688720703125e-02
5.803419658034196793e-01,1.509733343124389648e+01
1.315879821777343750e-01,2.606391906738281250e-03
6.024502875064096097e-01,4.264354705810546875e-03
6.506289029876693997e-01,4.010915756225585938e-03
9.050094990500949788e-01,3.485581874847412109e-01
9.144085591440855865e-01,1.261281967163085938e-02
7.495250474952505071e-01,1.545875835418701172e+01
7.482776641845703125e-01,1.728773117065429688e-03
7.961721829119081661e-01,4.091739654541015625e-03
9.219375723445401016e-01,3.998994827270507812e-03
8.499150084991500403e-03,3.466522693634033203e-01
8.399160083991601133e-03,1.210403442382812500e-02
8.559144085591441353e-02,1.495653676986694336e+01
5.765914916992187500e-02,1.686573028564453125e-03
2.369588926002645299e-02,4.079103469848632812e-03
7.687309583102898240e-03,3.965139389038085938e-03
1.677832216778322172e-01,3.473558425903320312e-01
1.832816718328167116e-01,1.210570335388183594e-02
1.881811818818118209e-01,1.583562302589416504e+01
5.765914916992187500e-02,1.699924468994140625e-03
1.921291973998036640e-01,4.050731658935546875e-03
1.517010310150641583e-01,3.966331481933593750e-03
2.106789321067893128e-01,3.457329273223876953e-01
2.106789321067893128e-01,1.209688186645507812e-02
4.611538846115388335e-01,1.545330953598022461e+01
1.315879821777343750e-01,2.543926239013671875e-03
3.479059751822368152e-01,4.235506057739257812e-03
1.292502248246878982e-01,4.022359848022460938e-03
5.178482151784821186e-01,3.487105369567871094e-01
5.071492850714928169e-01,1.256680488586425781e-02
4.948505149485051269e-01,1.550682997703552246e+01
4.119014739990234375e-01,1.670598983764648438e-03
4.701024043515014128e-01,4.060029983520507812e-03
5.002640304944142580e-01,4.006862640380859375e-03
2.169783021697830119e-02,3.466870784759521484e-01
3.029697030296970434e-02,1.207232475280761719e-02
5.989401059894010337e-02,1.556895542144775391e+01
5.765914916992187500e-02,1.662254333496093750e-03
4.896436756090564724e-01,4.068613052368164062e-03
1.402766199871022593e-02,3.991127014160156250e-03
4.998500149985001251e-01,3.474569320678710938e-01
5.162483751624837858e-01,1.208829879760742188e-02
7.454254574542545919e-01,1.531907272338867188e+01
4.119014739990234375e-01,1.676797866821289062e-03
5.139050602512773569e-01,4.030227661132812500e-03
4.632680848317043965e-01,4.000902175903320312e-03
6.319368063193681051e-01,4.134902954101562500e-01
6.233376662333766083e-01,1.211643218994140625e-02
4.074592540745925473e-01,1.517036128044128418e+01
2.517223358154296875e-01,2.563714981079101562e-03
5.990210189225322335e-01,4.248142242431640625e-03
7.079196959530766886e-01,4.018306732177734375e-03
8.970102989701029816e-01,3.494524955749511719e-01
8.915108489151084559e-01,1.261401176452636719e-02
8.966103389661034262e-01,1.517162394523620605e+01
8.684120178222656250e-01,1.739501953125000000e-03
7.473580448769442386e-01,4.072666168212890625e-03
8.690136944909720995e-01,4.008293151855468750e-03
9.801019898010199238e-01,3.465206623077392578e-01
9.821017898210179231e-01,1.212763786315917969e-02
9.943005699430057520e-01,1.496478128433227539e+01
8.684120178222656250e-01,1.709461212158203125e-03
9.176756798591646502e-01,4.047632217407226562e-03
9.717462515741370765e-01,3.970384597778320312e-03
9.956004399560044460e-01,3.472282886505126953e-01
9.954004599540046128e-01,1.214289665222167969e-02
9.932006799320067802e-01,1.517335844039916992e+01
9.423408508300781250e-01,1.712799072265625000e-03
8.595752423324849456e-01,4.048347473144531250e-03
9.978550765926579302e-01,4.002094268798828125e-03
6.667333266673333148e-01,3.482327461242675781e-01
6.704329567043295635e-01,1.209115982055664062e-02
7.487251274872512852e-01,1.513581156730651855e+01
4.119014739990234375e-01,2.600908279418945312e-03
5.942723071192983486e-01,4.217624664306640625e-03
6.874193235984341621e-01,3.998041152954101562e-03
8.459154084591541389e-02,3.464899063110351562e-01
8.109189081091890128e-02,1.254296302795410156e-02
5.379462053794620280e-02,1.518805956840515137e+01
1.315879821777343750e-01,1.713514328002929688e-03
3.194285398086373351e-01,4.044055938720703125e-03
9.456510737228873698e-02,3.982305526733398438e-03
5.675432456754324617e-01,3.960254192352294922e-01
5.723427657234276822e-01,1.228880882263183594e-02
6.109389061093890572e-01,1.547329831123352051e+01
8.684120178222656250e-01,1.716136932373046875e-03
5.562816159427103058e-01,4.050970077514648438e-03
5.185201604864949632e-01,3.972768783569335938e-03
5.639436056394360464e-02,3.468151092529296875e-01
6.239376062393760941e-02,1.209187507629394531e-02
2.569743025697430322e-02,1.542195296287536621e+01
2.069473266601562500e-02,1.713514328002929688e-03
7.973026365130292392e-02,4.065275192260742188e-03
7.220389722759353035e-02,3.997802734375000000e-03
1.373862613738626171e-01,3.471841812133789062e-01
1.381861813818618112e-01,1.214432716369628906e-02
8.489151084891510823e-02,1.566672134399414062e+01
5.765914916992187500e-02,2.522230148315429688e-03
1.652435140505119082e-01,4.228591918945312500e-03
8.306291816557898056e-02,4.076957702636718750e-03
2.534746525347465473e-01,3.474843502044677734e-01
2.632736726327367105e-01,1.254057884216308594e-02
2.636736326367363215e-01,1.485142087936401367e+01
1.315879821777343750e-01,1.621484756469726562e-03
2.505079754688074312e-01,4.083633422851562500e-03
3.242730268389351078e-01,4.000425338745117188e-03
9.655034496550345402e-01,3.473396301269531250e-01
9.618038196180381805e-01,1.202368736267089844e-02
9.271072892710728874e-01,1.542059612274169922e+01
5.880985260009765625e-01,1.755714416503906250e-03
9.175237667535405262e-01,4.092931747436523438e-03
9.392332877968133653e-01,4.045248031616210938e-03
6.249375062493750521e-02,3.508958816528320312e-01
6.269373062693731069e-02,1.213788986206054688e-02
7.339266073392661238e-02,1.560934782028198242e+01
1.315879821777343750e-01,1.713991165161132812e-03
7.725705293837800691e-02,4.067182540893554688e-03
7.162603356666182031e-02,3.971576690673828125e-03
