p_value,timing
6.590340965903409565e-01,3.465609550476074219e-01
6.561343865613438187e-01,1.207113265991210938e-02
6.117388261173882791e-01,1.470090293884277344e+01
4.119014739990234375e-01,2.611637115478515625e-03
6.074462057526341940e-01,4.245996475219726562e-03
7.297561787004913647e-01,4.042387008666992188e-03
6.361363863613638259e-01,4.686493873596191406e-01
6.173382661733826104e-01,1.261329650878906250e-02
6.281371862813718288e-01,1.644884300231933594e+01
2.517223358154296875e-01,1.759052276611328125e-03
6.134846192689932254e-01,4.059314727783203125e-03
6.380339819247164979e-01,4.002332687377929688e-03
5.510448955104489954e-01,3.459467887878417969e-01
5.980401959804019230e-01,1.211857795715332031e-02
4.732526747325267458e-01,1.503178668022155762e+01
8.684120178222656250e-01,1.647472381591796875e-03
4.999373904249654887e-01,4.046678543090820312e-03
4.743738895708081160e-01,4.001140594482421875e-03
1.062893710628937116e-01,3.465170860290527344e-01
1.168883111688831106e-01,1.206541061401367188e-02
3.083691630836916109e-01,1.511983847618103027e+01
5.908966064453125000e-03,1.653909683227539062e-03
1.326263126919816626e-01,4.041671752929687500e-03
1.325965594494187272e-01,4.015207290649414062e-03
9.566043395660434046e-01,4.099428653717041016e-01
9.586041395860414038e-01,1.203203201293945312e-02
9.785021497850214800e-01,1.510091328620910645e+01
4.119014739990234375e-01,2.533435821533203125e-03
9.143609085749976328e-01,4.251956939697265625e-03
9.630470861120380421e-01,4.028558731079101562e-03
8.819118088191181259e-01,3.466477394104003906e-01
8.797120287971202934e-01,1.255011558532714844e-02
9.154084591540846416e-01,1.552165603637695312e+01
5.765914916992187500e-02,1.642227172851562500e-03
8.568065376752667106e-01,4.061222076416015625e-03
9.365700217098723579e-01,3.984689712524414062e-03
5.486451354864513297e-01,3.491339683532714844e-01
5.496450354964503848e-01,1.211023330688476562e-02
5.716428357164283769e-01,1.552843236923217773e+01
7.482776641845703125e-01,1.713514328002929688e-03
5.774301247885247346e-01,4.038572311401367188e-03
5.339880315961310631e-01,3.983736038208007812e-03
1.695830416958304110e-01,3.478515148162841797e-01
1.784821517848215189e-01,1.211094856262207031e-02
2.978702129787021424e-01,1.411480545997619629e+01
2.517223358154296875e-01,1.744508743286132812e-03
2.586920296275397879e-01,4.055261611938476562e-03
1.505004116713425932e-01,3.998517990112304688e-03
3.179682031796820380e-02,3.461251258850097656e-01
3.669633036696330619e-02,1.210165023803710938e-02
3.409659034096590435e-02,1.425956392288208008e+01
2.069473266601562500e-02,2.490282058715820312e-03
3.150189774905263335e-02,4.194498062133789062e-03
3.203848583181620469e-02,4.053115844726562500e-03
7.279272072792720982e-02,3.494429588317871094e-01
8.379162083791620586e-02,1.255130767822265625e-02
1.247875212478752188e-01,1.537050747871398926e+01
2.517223358154296875e-01,1.622200012207031250e-03
1.212521512578629834e-01,4.016160964965820312e-03
1.024111265972327267e-01,4.001855850219726562e-03
4.516548345165483647e-01,3.485109806060791016e-01
4.471552844715528385e-01,1.207685470581054688e-02
4.386561343865613694e-01,1.586474847793579102e+01
5.880985260009765625e-01,1.733303070068359375e-03
4.399093796521358346e-01,4.096984863281250000e-03
4.094584655129859252e-01,4.015207290649414062e-03
3.921607839216078584e-01,3.470189571380615234e-01
3.979602039796020230e-01,1.213097572326660156e-02
5.413458654134586379e-01,1.562697601318359375e+01
5.880985260009765625e-01,1.689195632934570312e-03
4.922459482070690728e-01,4.020690917968750000e-03
3.700091821976843054e-01,4.009723663330078125e-03
1.928807119288071248e-01,3.762459754943847656e-01
2.087791220877912302e-01,1.210260391235351562e-02
6.018398160183981993e-01,1.590330076217651367e+01
5.765914916992187500e-02,2.647161483764648438e-03
2.513615906926428556e-01,4.242420196533203125e-03
1.654932977727361365e-01,4.003524780273437500e-03
3.157684231576842193e-01,3.474481105804443359e-01
3.130686931306869147e-01,1.262950897216796875e-02
1.888811118888111262e-01,1.567936658859252930e+01
1.315879821777343750e-01,1.740217208862304688e-03
3.686071198797207238e-01,4.052400588989257812e-03
2.888141818823258267e-01,3.989934921264648438e-03
7.411258874112588435e-01,3.480846881866455078e-01
7.346265373462653736e-01,1.210737228393554688e-02
6.615338466153384278e-01,1.567149806022644043e+01
4.119014739990234375e-01,1.741886138916015625e-03
6.397806373561867321e-01,1.193761825561523438e-02
8.147327015436288677e-01,3.979444503784179688e-03
7.309269073092690416e-02,4.625468254089355469e-01
7.789221077892211076e-02,1.210117340087890625e-02
7.289271072892711256e-02,1.594328904151916504e+01
2.517223358154296875e-01,1.799106597900390625e-03
1.340083317177072075e-01,4.085540771484375000e-03
9.399581087618691377e-02,8.148193359375000000e-03
1.417858214178582266e-01,3.472003936767578125e-01
1.431856814318568094e-01,1.224732398986816406e-02
1.266873312668733154e-01,1.537034344673156738e+01
5.880985260009765625e-01,2.606391906738281250e-03
3.752435606845052063e-01,4.247426986694335938e-03
1.127271016634715517e-01,4.053831100463867188e-03
8.789121087891210715e-02,3.721601963043212891e-01
9.959004099590040848e-02,1.255369186401367188e-02
2.639736026397360158e-01,1.585911893844604492e+01
5.908966064453125000e-03,2.623558044433593750e-03
1.078541148031946784e-01,4.237651824951171875e-03
1.235027689245016269e-01,4.003286361694335938e-03
9.569043095690431266e-02,3.467462062835693359e-01
1.051894810518948092e-01,1.259398460388183594e-02
3.111688831116888321e-01,1.522670269012451172e+01
2.517223358154296875e-01,2.643108367919921875e-03
1.596554145149287618e-01,4.269599914550781250e-03
5.135406438968787013e-02,4.050016403198242188e-03
1.170882911708829160e-01,3.471565246582031250e-01
1.183881611838816100e-01,1.262950897216796875e-02
1.357864213578642010e-01,1.553627181053161621e+01
5.765914916992187500e-02,1.718044281005859375e-03
1.636630705437791544e-01,4.059553146362304688e-03
1.551225141824572606e-01,3.981113433837890625e-03
5.460453954604539417e-01,3.503828048706054688e-01
5.634436556344365465e-01,1.211214065551757812e-02
7.111288871112888543e-01,1.554461264610290527e+01
2.517223358154296875e-01,2.637863159179687500e-03
5.247109821274638097e-01,4.250526428222656250e-03
5.601568843873956371e-01,4.041194915771484375e-03
8.010198980101990163e-01,3.476736545562744141e-01
7.672232776722327507e-01,1.258087158203125000e-02
7.755224477552244977e-01,1.558117413520812988e+01
8.684120178222656250e-01,1.720190048217773438e-03
6.990594654604000979e-01,4.046916961669921875e-03
8.037071885633397805e-01,4.005670547485351562e-03
5.899410058994100300e-03,3.457713127136230469e-01
1.039896010398960041e-02,1.212239265441894531e-02
8.399160083991601133e-03,1.546661067008972168e+01
2.012252807617187500e-04,1.672506332397460938e-03
9.852701515807041344e-03,4.037618637084960938e-03
1.093165939249021550e-02,3.964424133300781250e-03
3.185681431856814405e-01,3.462924957275390625e-01
3.346665333466653514e-01,1.207494735717773438e-02
2.353764623537646372e-01,1.545664119720458984e+01
2.517223358154296875e-01,1.670837402343750000e-03
2.667310111087937141e-01,4.055738449096679688e-03
3.543836496326185359e-01,3.989219665527343750e-03
5.819418058194180537e-02,3.505966663360595703e-01
5.989401059894010337e-02,1.326632499694824219e-02
7.579242075792420874e-02,1.577842926979064941e+01
2.069473266601562500e-02,1.887798309326171875e-03
9.036212227377665718e-02,4.157304763793945312e-03
4.253165146265892871e-02,4.003763198852539062e-03
6.401359864013598244e-01,3.512146472930908203e-01
6.302369763023697447e-01,1.214480400085449219e-02
5.685431456854314058e-01,1.600338292121887207e+01
4.119014739990234375e-01,1.697301864624023438e-03
6.130148012315970174e-01,4.060506820678710938e-03
6.595419098904046207e-01,3.982305526733398438e-03
1.739826017398260205e-01,5.142543315887451172e-01
1.708829117088291050e-01,1.211953163146972656e-02
1.840815918408159058e-01,1.569396996498107910e+01
2.517223358154296875e-01,1.743316650390625000e-03
2.044953448696905651e-01,4.066944122314453125e-03
1.756429680712657815e-01,3.995895385742187500e-03
2.514748525147485481e-01,3.458828926086425781e-01
2.512748725127487148e-01,1.211905479431152344e-02
1.736826317368263262e-01,1.546121788024902344e+01
5.880985260009765625e-01,2.512216567993164062e-03
2.161945800895031522e-01,4.205703735351562500e-03
1.991918510352813088e-01,4.024744033813476562e-03
2.434756524347565232e-01,3.482298851013183594e-01
2.577742225777422402e-01,1.253199577331542969e-02
2.265773422657734182e-01,1.512053370475769043e+01
1.315879821777343750e-01,1.674890518188476562e-03
3.134171106487996794e-01,4.050254821777343750e-03
3.230462010261788697e-01,3.974676132202148438e-03
8.245175482451755355e-01,3.475468158721923828e-01
8.330166983301670047e-01,1.205873489379882812e-02
8.063193680631937088e-01,1.541781640052795410e+01
8.684120178222656250e-01,1.698255538940429688e-03
8.003318770167560103e-01,4.067659378051757812e-03
8.714799231911380950e-01,4.006624221801757812e-03
2.665733426657334038e-01,3.490641117095947266e-01
2.781721827817218440e-01,1.208877563476562500e-02
2.700729927007299302e-01,1.544587945938110352e+01
4.119014739990234375e-01,1.641511917114257812e-03
3.323650879394368651e-01,4.045486450195312500e-03
2.592781494295486322e-01,4.007101058959960938e-03
5.930406959304069803e-01,3.482134342193603516e-01
5.979402059794020063e-01,1.201510429382324219e-02
6.420357964203580181e-01,1.532701468467712402e+01
5.880985260009765625e-01,2.606153488159179688e-03
6.032710356700132781e-01,4.245519638061523438e-03
6.213014621898961254e-01,4.010438919067382812e-03
2.543745625437456304e-01,3.469262123107910156e-01
2.691730826917308472e-01,1.258826255798339844e-02
2.890710928907109234e-01,1.576067161560058594e+01
1.315879821777343750e-01,1.748085021972656250e-03
3.919754426052080576e-01,4.060506820678710938e-03
2.228992010594559314e-01,3.986120223999023438e-03
9.938006199380061689e-01,3.475582599639892578e-01
9.937006299370062523e-01,1.211357116699218750e-02
9.919008099190080863e-01,1.583385753631591797e+01
8.684120178222656250e-01,1.719951629638671875e-03
9.737915839611450686e-01,4.049301147460937500e-03
9.953496412486252387e-01,3.979444503784179688e-03
4.824517548245175758e-01,3.487682342529296875e-01
5.009499050094990968e-01,1.214909553527832031e-02
4.615538446155384444e-01,1.561010313034057617e+01
5.880985260009765625e-01,1.590013504028320312e-03
5.037186666669907220e-01,4.026651382446289062e-03
5.018593234860726504e-01,3.973960876464843750e-03
7.169283071692830189e-01,3.476257324218750000e-01
7.323267673232676245e-01,1.202750205993652344e-02
7.306269373062693750e-01,1.689863228797912598e+01
5.880985260009765625e-01,2.532958984375000000e-03
6.765018712239694310e-01,4.263162612915039062e-03
7.896661667015720809e-01,4.026651382446289062e-03
5.588441155884411593e-01,6.358382701873779297e-01
5.628437156284371579e-01,2.849841117858886719e-02
6.024397560243975880e-01,1.569166278839111328e+01
7.482776641845703125e-01,1.741886138916015625e-03
5.061464962249376809e-01,4.080772399902343750e-03
5.511589402160486095e-01,4.012107849121093750e-03
9.414058594140586322e-01,3.493723869323730469e-01
9.389061093890610499e-01,1.209950447082519531e-02
9.432056794320567983e-01,1.554712104797363281e+01
7.482776641845703125e-01,1.713991165161132812e-03
8.655487395776559900e-01,4.043817520141601562e-03
9.471232991972752258e-01,3.999710083007812500e-03
3.040695930406959180e-01,3.628263473510742188e-01
3.195680431956804401e-01,2.009129524230957031e-02
3.243675632436756051e-01,1.576772046089172363e+01
2.517223358154296875e-01,1.756429672241210938e-03
2.969126850117349559e-01,4.077911376953125000e-03
2.896958288426548789e-01,3.985404968261718750e-03
3.839616038396160419e-02,4.120101928710937500e-01
3.839616038396160419e-02,1.209306716918945312e-02
2.729727027297270195e-02,1.583060669898986816e+01
1.315879821777343750e-01,2.587080001831054688e-03
7.879266742038887328e-02,4.244327545166015625e-03
3.722988492193118198e-02,4.026174545288085938e-03
1.704829517048295218e-01,3.481478691101074219e-01
1.723827617238276044e-01,1.261973381042480469e-02
1.805819418058194070e-01,1.540562438964843750e+01
5.880985260009765625e-01,1.693725585937500000e-03
1.719442611180664326e-01,4.084348678588867188e-03
2.230358538194483486e-01,4.009723663330078125e-03
6.053394660533946148e-01,3.537385463714599609e-01
6.117388261173882791e-01,1.213383674621582031e-02
5.714428557144285437e-01,1.619534802436828613e+01
4.119014739990234375e-01,1.691579818725585938e-03
5.463873286018986475e-01,4.035711288452148438e-03
5.301518832065973408e-01,3.962516784667968750e-03
2.024797520247975102e-01,4.123985767364501953e-01
2.264773522647735293e-01,1.210808753967285156e-02
2.128787121287871176e-01,1.538681554794311523e+01
2.069473266601562500e-02,1.707792282104492188e-03
1.971375898005945926e-01,4.062175750732421875e-03
2.290219032571397806e-01,3.981351852416992188e-03
4.009599040095990219e-02,4.472713470458984375e-01
4.059594040595940201e-02,1.210975646972656250e-02
1.000899910008999083e-01,1.559921813011169434e+01
1.315879821777343750e-01,2.516269683837890625e-03
4.234330026735782376e-02,4.267454147338867188e-03
2.551287519445231619e-02,4.029512405395507812e-03
6.424357564243575736e-01,3.483672142028808594e-01
6.522347765223477367e-01,1.254916191101074219e-02
6.098390160983901964e-01,1.556879949569702148e+01
4.119014739990234375e-01,1.713991165161132812e-03
6.389565364323858132e-01,4.069089889526367188e-03
6.415434392309072864e-01,3.981828689575195312e-03
1.912808719128087087e-01,3.734977245330810547e-01
2.072792720727927307e-01,1.217174530029296875e-02
1.772822717728227138e-01,1.545803475379943848e+01
5.765914916992187500e-02,1.713037490844726562e-03
1.759751507783337554e-01,4.068851470947265625e-03
1.960064671232123468e-01,4.005670547485351562e-03
9.178082191780821963e-01,3.477747440338134766e-01
9.196080391960803624e-01,1.208877563476562500e-02
8.662133786621337705e-01,1.560158777236938477e+01
5.880985260009765625e-01,1.650333404541015625e-03
7.447103280690955396e-01,4.037857055664062500e-03
9.294119254535403440e-01,3.990411758422851562e-03
8.443155684431556951e-01,3.481559753417968750e-01
8.378162183781622252e-01,1.208114624023437500e-02
8.895110488951104566e-01,1.582336759567260742e+01
7.482776641845703125e-01,2.599954605102539062e-03
8.178721250718716806e-01,4.250049591064453125e-03
8.794106281074141052e-01,4.060506820678710938e-03
7.551244875512448385e-01,3.477060794830322266e-01
7.478252174782521466e-01,1.258921623229980469e-02
8.422157784221577792e-01,1.579705047607421875e+01
5.880985260009765625e-01,1.665115356445312500e-03
6.983598085381985676e-01,4.065513610839843750e-03
6.987085992683674807e-01,3.983736038208007812e-03
2.822717728227177036e-01,3.468060493469238281e-01
2.888711128887111457e-01,1.210832595825195312e-02
3.045695430456954456e-01,1.559759545326232910e+01
2.517223358154296875e-01,1.682043075561523438e-03
3.049186623753140091e-01,4.043817520141601562e-03
3.570471565555308757e-01,3.971815109252929688e-03
3.513648635136486509e-01,3.482944965362548828e-01
3.573642635736426487e-01,1.206541061401367188e-02
5.218478152184781171e-01,1.602998256683349609e+01
5.880985260009765625e-01,1.724243164062500000e-03
3.590941880888440796e-01,4.059791564941406250e-03
2.909424252125382138e-01,3.985643386840820312e-03
1.799820017998200183e-01,3.466377258300781250e-01
1.862813718628137105e-01,1.207947731018066406e-02
1.912808719128087087e-01,1.579523515701293945e+01
7.482776641845703125e-01,2.663373947143554688e-03
2.458169770543771060e-01,4.283189773559570312e-03
1.430356953661028885e-01,4.022598266601562500e-03
8.150184981501850112e-01,3.467154502868652344e-01
8.289171082891710896e-01,1.261925697326660156e-02
8.521147885211478590e-01,1.555612683296203613e+01
7.482776641845703125e-01,1.688003540039062500e-03
7.712383646160759776e-01,4.086017608642578125e-03
8.357948303629814113e-01,3.978013992309570312e-03
3.945605439456054131e-01,3.478348255157470703e-01
3.884611538846115542e-01,1.210451126098632812e-02
5.391460853914608053e-01,1.540886998176574707e+01
4.119014739990234375e-01,1.661062240600585938e-03
3.785053777570249744e-01,4.026651382446289062e-03
3.692193944182381449e-01,3.989458084106445312e-03
9.247075292470753327e-01,3.447177410125732422e-01
9.177082291770822797e-01,1.207542419433593750e-02
9.271072892710728874e-01,1.557088255882263184e+01
8.684120178222656250e-01,1.638412475585937500e-03
8.878549093448333540e-01,4.029989242553710938e-03
8.994813465093154381e-01,3.972053527832031250e-03
3.739626037396260455e-02,4.489648342132568359e-01
3.899610038996100675e-02,1.206111907958984375e-02
7.749225077492251368e-02,1.524951028823852539e+01
5.880985260009765625e-01,2.611875534057617188e-03
4.011987185644783072e-01,4.249572753906250000e-03
3.688728441545389286e-02,4.007816314697265625e-03
4.115588441155884625e-01,4.811124801635742188e-01
4.199580041995800150e-01,1.259589195251464844e-02
4.033596640335966321e-01,1.503755998611450195e+01
2.517223358154296875e-01,1.742839813232421875e-03
4.321994412321615853e-01,4.081964492797851562e-03
3.460093561144520491e-01,3.984451293945312500e-03
9.019098090190981465e-02,3.460502624511718750e-01
8.759124087591241281e-02,1.212501525878906250e-02
9.769023097690231194e-02,1.414348387718200684e+01
7.482776641845703125e-01,1.730680465698242188e-03
1.664553630421438668e-01,4.070043563842773438e-03
7.064074884099609541e-02,3.977537155151367188e-03
3.629637036296370356e-01,3.472187519073486328e-01
3.599640035996400367e-01,1.211500167846679688e-02
4.482551744825517548e-01,1.542091274261474609e+01
1.315879821777343750e-01,1.695156097412109375e-03
3.864334083905966444e-01,4.078865051269531250e-03
3.653278319957741771e-01,3.986358642578125000e-03
5.549445055494450774e-02,3.490989208221435547e-01
5.939406059394060355e-02,1.208686828613281250e-02
5.519448055194480646e-02,1.597456240653991699e+01
5.765914916992187500e-02,2.655506134033203125e-03
1.002375581340096966e-01,4.246473312377929688e-03
8.800290451128239821e-02,4.017353057861328125e-03
7.025297470252974685e-01,3.491759300231933594e-01
7.018298170182981632e-01,1.258516311645507812e-02
8.213178682131786479e-01,1.564389061927795410e+01
2.517223358154296875e-01,1.677513122558593750e-03
6.894820877406493409e-01,4.069089889526367188e-03
6.387689407663692531e-01,3.981113433837890625e-03
2.237776222377762247e-01,3.469548225402832031e-01
2.295770422957704171e-01,1.207399368286132812e-02
1.605839416058394142e-01,1.533707475662231445e+01
2.517223358154296875e-01,1.640796661376953125e-03
2.400085006768760132e-01,4.030942916870117188e-03
2.561416848326472095e-01,3.961801528930664062e-03
1.719828017198280282e-02,3.476281166076660156e-01
2.069793020697930155e-02,1.217365264892578125e-02
1.969803019698030191e-02,1.540973281860351562e+01
1.315879821777343750e-01,1.609563827514648438e-03
1.877234989195700199e-01,4.017353057861328125e-03
7.978550927421747957e-03,3.969192504882812500e-03
8.899110088991101231e-01,3.486595153808593750e-01
8.805119488051195153e-01,1.199960708618164062e-02
9.041095890410958402e-01,1.544580149650573730e+01
5.880985260009765625e-01,2.495288848876953125e-03
8.836784898601719451e-01,4.228115081787109375e-03
8.945899074952692320e-01,3.998517990112304688e-03
3.987601239876012449e-01,3.493669033050537109e-01
4.003599640035996332e-01,1.253890991210937500e-02
4.369563043695630644e-01,1.482970428466796875e+01
5.765914916992187500e-02,1.697063446044921875e-03
4.277200096278203079e-01,4.058361053466796875e-03
3.879022140111539896e-01,3.967046737670898438e-03
6.759324067593240892e-01,3.463230133056640625e-01
6.683331666833316476e-01,1.209354400634765625e-02
6.555344465553444300e-01,1.547934079170227051e+01
7.482776641845703125e-01,1.641750335693359375e-03
7.076263461658840459e-01,4.066705703735351562e-03
6.913210922661381375e-01,3.964185714721679688e-03
8.112188781121887349e-01,3.492581844329833984e-01
8.280171982801719510e-01,1.206016540527343750e-02
7.516248375162484230e-01,1.573517465591430664e+01
2.517223358154296875e-01,1.733779907226562500e-03
8.422281195431704504e-01,4.082441329956054688e-03
8.156103232286195936e-01,3.998994827270507812e-03
3.666633336666333398e-01,3.481600284576416016e-01
3.713628637136286437e-01,1.209592819213867188e-02
1.543845615438456109e-01,1.531739878654479980e+01
4.119014739990234375e-01,2.538204193115234375e-03
3.881459375233354825e-01,4.200696945190429688e-03
2.967047067347811651e-01,3.992557525634765625e-03
4.729527047295270514e-02,3.468315601348876953e-01
5.589441055894410482e-02,1.256322860717773438e-02
5.329467053294670298e-02,1.588611721992492676e+01
2.069473266601562500e-02,1.709938049316406250e-03
6.865855513622452777e-02,4.082918167114257812e-03
7.522688965967526398e-02,3.997325897216796875e-03
6.371362863713628810e-01,3.499391078948974609e-01
6.375362463753624365e-01,1.214671134948730469e-02
5.520447955204479396e-01,1.560094189643859863e+01
4.119014739990234375e-01,1.718282699584960938e-03
6.224655739070135141e-01,4.084110260009765625e-03
5.967585388659765178e-01,4.003763198852539062e-03
8.822117788221177648e-01,3.492248058319091797e-01
8.758124187581242115e-01,1.210808753967285156e-02
8.891110888911109011e-01,1.578820896148681641e+01
9.423408508300781250e-01,1.693725585937500000e-03
8.340034173950590102e-01,4.045009613037109375e-03
9.098158309176838099e-01,3.993272781372070312e-03
9.438056194380561870e-01,4.522356986999511719e-01
9.399060093990601050e-01,2.916121482849121094e-02
8.940105989401060382e-01,1.581466364860534668e+01
2.517223358154296875e-01,1.824140548706054688e-03
9.381388846937120940e-01,4.104375839233398438e-03
9.601734126016922000e-01,3.987073898315429688e-03
2.834716528347165365e-01,3.487048149108886719e-01
2.931706829317068386e-01,1.212000846862792969e-02
3.324667533246675188e-01,1.549602818489074707e+01
2.069473266601562500e-02,1.601934432983398438e-03
2.576594432589869865e-01,4.044055938720703125e-03
3.041611192977037859e-01,3.993511199951171875e-03
3.084691530846915275e-01,3.464612960815429688e-01
3.150684931506849140e-01,1.202917098999023438e-02
7.304269573042695418e-01,1.574639034271240234e+01
2.517223358154296875e-01,1.631498336791992188e-03
3.721065689373757035e-01,4.024028778076171875e-03
2.363796674350839289e-01,3.991603851318359375e-03
4.999500049995000365e-04,3.459901809692382812e-01
3.999600039996000617e-04,1.201939582824707031e-02
3.629637036296370217e-02,1.536471581459045410e+01
2.069473266601562500e-02,2.617597579956054688e-03
4.392414618538191019e-03,4.218578338623046875e-03
3.325132619956798746e-03,4.026651382446289062e-03
1.169883011698830133e-02,3.460574150085449219e-01
1.529847015298470107e-02,1.260852813720703125e-02
6.699330066993300532e-03,1.552037334442138672e+01
2.069473266601562500e-02,1.709222793579101562e-03
1.100302131702215157e-02,4.079818725585937500e-03
2.375037079681998828e-02,3.986835479736328125e-03
2.002799720027997332e-01,3.478658199310302734e-01
2.005799420057994276e-01,1.212668418884277344e-02
2.963703629637036152e-01,1.554527807235717773e+01
5.880985260009765625e-01,1.722097396850585938e-03
3.374640761203452355e-01,4.079818725585937500e-03
1.814123469840513425e-01,3.995418548583984375e-03
5.472452754724527191e-01,3.472599983215332031e-01
5.513448655134486343e-01,1.210021972656250000e-02
9.295070492950704422e-01,1.508343935012817383e+01
8.684120178222656250e-01,1.624345779418945312e-03
5.532069366889396100e-01,4.027128219604492188e-03
5.368670583770058791e-01,3.991842269897460938e-03
6.479352064793521271e-02,5.085453987121582031e-01
5.549445055494450774e-02,1.202702522277832031e-02
1.299870012998700086e-01,1.542696261405944824e+01
5.880985260009765625e-01,2.535343170166015625e-03
1.255474638146242272e-01,4.215478897094726562e-03
5.632738235124540999e-02,4.004001617431640625e-03
6.251374862513748853e-01,3.474340438842773438e-01
6.278372162783721899e-01,1.254987716674804688e-02
7.436256374362564259e-01,1.475591802597045898e+01
2.517223358154296875e-01,1.638889312744140625e-03
6.014775607843393379e-01,4.043579101562500000e-03
6.108887158098199599e-01,3.983259201049804688e-03
3.968603139686031622e-01,3.486020565032958984e-01
4.233576642335766249e-01,1.207780838012695312e-02
3.843615638436156390e-01,1.590176224708557129e+01
2.517223358154296875e-01,1.681327819824218750e-03
4.669618856332707346e-01,4.041433334350585938e-03
3.496905308168212212e-01,3.974914550781250000e-03
6.362363763623637425e-01,3.859169483184814453e-01
6.221377862213778309e-01,1.209664344787597656e-02
3.011698830116988357e-01,1.616293716430664062e+01
7.482776641845703125e-01,1.625299453735351562e-03
5.329560603039897870e-01,4.022598266601562500e-03
6.804304024153169372e-01,3.978967666625976562e-03
3.429657034296570428e-01,3.471097946166992188e-01
3.525647435256474282e-01,1.205873489379882812e-02
3.889611038896110401e-02,1.607390904426574707e+01
1.315879821777343750e-01,2.558708190917968750e-03
4.658080293555592610e-01,4.228115081787109375e-03
3.878693401520310613e-01,4.005908966064453125e-03
1.110888911108889043e-01,3.478107452392578125e-01
1.088891110888911135e-01,1.259422302246093750e-02
4.199580041995800567e-02,1.625293374061584473e+01
4.119014739990234375e-01,1.712322235107421875e-03
1.938161202927436988e-01,4.079103469848632812e-03
1.341155329891413617e-01,3.969430923461914062e-03
6.126387361263873066e-01,5.001571178436279297e-01
6.030396960303969767e-01,2.006459236145019531e-02
4.018598140185981604e-01,1.569037723541259766e+01
7.482776641845703125e-01,1.664400100708007812e-03
6.199751344156007038e-01,1.204037666320800781e-02
6.341548702269523830e-01,3.995180130004882812e-03
6.082391760823917526e-01,3.920238018035888672e-01
6.104389561043895851e-01,1.210093498229980469e-02
3.526647335266473449e-01,1.539426088333129883e+01
4.119014739990234375e-01,1.760721206665039062e-03
5.506025570531626334e-01,4.029989242553710938e-03
5.964981579382380161e-01,4.024982452392578125e-03
4.805519448055194376e-01,3.461861610412597656e-01
4.908509149085091283e-01,1.203870773315429688e-02
5.264473552644735044e-01,1.491873669624328613e+01
4.119014739990234375e-01,2.519130706787109375e-03
5.396608671245431976e-01,4.182577133178710938e-03
4.700842892305184817e-01,4.009485244750976562e-03
5.889411058894110651e-01,3.468286991119384766e-01
5.946405359464053131e-01,1.254153251647949219e-02
2.499750024997500208e-01,1.539835929870605469e+01
1.315879821777343750e-01,1.624584197998046875e-03
5.551315858072761733e-01,4.043340682983398438e-03
6.269023846487395968e-01,3.997564315795898438e-03
9.114088591140886431e-01,3.455038070678710938e-01
9.017098290170982855e-01,1.204800605773925781e-02
6.091390860913908911e-01,1.545089554786682129e+01
8.684120178222656250e-01,1.668691635131835938e-03
8.479849518112202444e-01,4.017591476440429688e-03
8.917446671087718713e-01,3.999948501586914062e-03
3.931606839316068580e-01,3.460807800292968750e-01
4.009599040095990219e-01,1.207828521728515625e-02
6.569343065693430406e-01,1.534536910057067871e+01
1.315879821777343750e-01,1.706123352050781250e-03
3.841928813473758919e-01,4.080057144165039062e-03
4.249788611770157765e-01,4.012346267700195312e-03
8.426157384261573347e-01,3.480076789855957031e-01
8.414158584141585573e-01,1.207470893859863281e-02
7.101289871012899102e-01,1.567576718330383301e+01
4.119014739990234375e-01,2.529859542846679688e-03
7.747127765180237269e-01,4.226684570312500000e-03
8.512010255918665003e-01,4.036188125610351562e-03
